en,es,title,speaker,duration,tags
"
											(Applause)
									","
											(Aplausos)
									","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
","
","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
											That is the reality.
									","
											Esa es la realidad.
									","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
","
","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
											(Applause)
									","
											(Aplausos)
									","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
","
","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
											So we go back to the issue of ideas.
											Remember, solutions are merely
packaged ideas,
											so it is the ideas
that are most important.
											In a world where we marginalize the
ideas of the Global South,
											we cannot create globally inclusive
problem-solving models.
											Now, you might say, ""Well, that's bad,
											but in such a world
where we have so many other problems,
											do we need another cause?""
											I say yes, we need another cause.
											Actually, that cause will surprise you:
the cause of intellectual justice.
											You say, ""What? Intellectual justice?
In a world of human rights abuses?""
											And I explain this way:
											all the solutions to the other problems
that affect us and confront us
											need solutions.
											So you need the best ideas
to address them.
											And that is why today I ask you,
											can we all give it one time
for intellectual justice?
									","
											Entonces, volvamos
al problema de las ideas.
											Recuerden, las soluciones
no son más que un paquete de ideas,
											por tanto, las ideas
son lo más importante.
											En un mundo donde marginamos
las ideas del Sur Global,
											no podemos crear modelos de
problema-solución globalmente inclusivos.
											Ahora, Uds. podrían decir,
""Bueno, eso es malo,
											pero en un mundo donde tenemos
tantos otros problemas,
											necesitamos otra causa?"".
											Yo digo sí, necesitamos otra causa.
											De hecho, es una que los sorprenderá:
la justicia intelectual.
											Uds. dirán, ""¿Qué? ¿Justicia intelectual?
											¿En un mundo de abuso
a los derechos humanos?"".
											Y yo lo explico así:
											todas las soluciones a los otros problemas
que nos afectan y confrontan
											necesitan soluciones.
											Y Uds. necesitan las mejores ideas
para abordarlos.
											Y por eso hoy les pregunto,
											¿podemos dedicarle un momento
a la justicia intelectual?
									","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
","
","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
											(Applause)
									","
											(Aplausos)
									","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
"
","
","To help solve global problems, look to developing countries",Bright Simons,9:48,"development,medicine,markets,Africa,innovation,food,entrepreneur,global issues"
