en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
											I'd like to play a song for you.
									","
											Me gustaría tocar 
una canción para ustedes.
									","
											avec ces éléments musicaux.
											C'est surtout ce qui s'est passé
											ces 30 dernières années.
											Voilà mon fil conducteur.
											Il y a 30 ans, on a découvert
											les premiers samplers numériques.
											Ça a tout bouleversé 
du jour au lendemain.
											Soudain, les artistes pouvaient sampler
											n'importe quelle musique créée avant eux,
											allant d'une caisse claire
des Funky Meters,
											à une basse de Ron Carter,
											ou le thème du « Juste Prix ».
											Les albums tels 
« 3 feet high and rising » de De La Soul,
											ou « Paul's boutique » des Beastie Boys
											ont pillé des décennies 
de musiques enregistrées
											pour créer des chefs-d'œuvre 
soniques, en mille-feuille,
											leur Sgt. Peppers, à époque.
											Ils ne faisaient pas du <i>sampling</i>
avec ces disques
											parce qu'ils étaient trop paresseux
											pour écrire leur propre musique.
											Ils ne faisaient pas du <i>sampling</i>
											pour parasiter l'œuvre originale.
											En fait, c'était du <i>sampling</i>
de choses très décalées
											sauf quelques exceptions notoires
											comme Vanilla Ice et « Doo doo doo »
											que nous connaissons bien.
											En fait, ils faisaient du <i>sampling</i>
avec ces disques
											parce que quelque chose 
dans cette musique
											leur parlait,
											et leur donnait l'envie de plonger
											dans le récit de cette musique.
											Ils l'ont entendue,
											ils ont voulu en faire partie,
											et ils avaient la technologie pour cela.
											Un peu comme les Delta Blues
											ont gratté la guitare
											avec les Stones, les Beatles et Clapton,
											quand ils ont voulu s'approprier
											la musique avec les outils de l'époque.
											Vous savez, en musique,
											on choisit un morceau qu'on aime
											et on construit sur cela.
											J'aimerais vous jouer une chanson.
									","
											Size bir şarkı çalmak istiyorum.
									",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
											(Music: ""La Di Da Di"" by Doug E. Fresh &amp; Slick Rick)
									","
											(Canción: ""La Di Da Di"" por 
Doug E. Fresh &amp; Slick Rick)
									","
											(Musique: « La Di Da Di »
par Doug E. Fresh &amp; Slick Rick)
									","
											(Müzik: Doug E. Fresh 
&amp; Slick Rick - La Di Da Di)
									",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
											That's ""La Di Da Di"" and it's the fifth-most sampled
											song of all time.
											It's been sampled 547 times.
											It was made in 1984 by these two legends of hip-hop,
											Slick Rick and Doug E. Fresh,
											and the Ray-Ban and Jheri curl look is so strong.
											I do hope that comes back soon.
									","
											Eso es ""La Di Da Di"" y 
es la quinta canción más
											sampleada de todos los tiempos.
											Ha sido sampleada 547 veces.
											Fue hecha en 1984 por estas 
dos leyendas del hip-hop,
											Slick Rick y Doug E. Fresh,
											y el estilo Ray-Ban 
y Jheri es tan fuerte.
											Yo en verdad espero 
que regrese pronto.
									","
											« La Di Da Di »;
											la cinquième musique la plus samplée
									","
											Bu ""La Di Da Di"" ve tüm zamanların beşinci
											en çok örneklenen şarkısı.
											547 kez örneklendi.
											1984'te hip-hop'ın 
bu iki efsanesi Slick Rick
											ve Doug E. Fresh tarafından yapıldı,
											Ray-Ban ile Jheri tarzı saç biçimi
çok esaslı.
											Umarım bu moda geri döner.
									",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
											Anyway, this predated the sampling era.
											There were no samples in this record,
											although I did look up on the Internet last night,
											I mean several months ago,
											that ""La Di Da Di"" means, it's an old
											Cockney expression from the late 1800s in England,
											so maybe a remix with Mrs. Patmore
											from ""Downton Abbey"" coming soon,
											or that's for another day.
									","
											Como sea, esto 
marcó la era del sampling.
											No había samples en este disco,
											aunque anoche 
busqué en Internet,
											hace muchos meses,
											ese ""La Di Da Di"" 
significa, es una antigua
											expresión estilo cockney de 
finales de 1800 en Inglaterra,
											entonces tal vez una 
mezcla con Mrs. Patmore
											de ""Downton Abbey"" 
próximamente,
											o eso es para otro día.
									","
											de tous les temps.
											Elle a été samplée 547 fois.
											Elle a été créée en 1984
											par ces deux légendes du hip-hop,
											Slick Rick et Doug E. Fresh.
											Ils ont un look de la mort qui tue
											avec leur Ray-Ban et leur Jheri Curl.
											J’espère que ce look va revenir à la mode.
											Bref, cela précède l'ère du <i>sampling</i>.
									","
											Neyse, bu örnekleme döneminin
başlangıcını öne aldı.
											Bu parçada örnekleme yoktu,
											gerçi geçen gece, 
daha doğrusu birkaç ay önce
											internete baktığımda gördüm ki
											""La Di Da Di"" 1800'lerin 
sonlarındaki İngiltere'de
											kullanılan eski bir Doğu Londra ifadesi.
											Belki yakında veya bir ara
											""Downton Abbey""den Bayan Patmore ile
											bir remix çıkar.
									",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
											Doug E. Fresh was the human beat box.
											Slick Rick is the voice you hear on the record,
											and because of Slick Rick's sing-songy,
											super-catchy vocals, it provides endless sound bites
											and samples for future pop records.
									","
											Doug E. Fresh fue 
el beat box humano.
											Slick Rick es la voz que 
escuchan en el disco,
											y gracias a la musical 
voz de Slick Rick,
											super pegajosa, 
le da interminables sonidos
											y samples para futuros discos pop.
									","
											Il n'y en a pas dans ce disque.
											J'ai vérifié sur Internet
la nuit dernière,
											enfin il y a plusieurs mois,
											le sens de « La Di Da Di ».
											Il s'agit d'une vieille expression
											du Londres de la fin du 19ème siècle.
											D'ailleurs, ça pourrait inspirer 
un nouveau remix
											à Mme Patmore de « Downton Abbey ».
											Un autre jour peut-être.
											Doug E. Fresh fait le <i>beatboxing</i>.
									","
											Doug E. Fresh bir ritim makinesi,
											Slick Rick de parçada duyduğun sesti.
											Slick Rick'in uyumlu 
ve akılda kalıcı vokalleri sayesinde
											sonraki pop şarkılar için
											sınırsız parça alıntıları 
ve örneklemeler sağladı.
									",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
"
","
","
","
",How sampling transformed music,Mark Ronson,16:50,"music,performance,live music,entertainment"
