en,tr,fr,title,speaker,duration,tags
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											JK: We still had this 
idea of the hill, though.
									","
											JK: Hala tepe ile ilgili fikrimiz vardı.
									","
											JK : Entre temps, on pensait toujours
à notre idée de peindre la colline
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											DU: Yeah, yeah, we were talking about
											the scale of this, because this painting
											was incredibly big,
											and it was insanely detailed,
											and this process almost drove
us completely insane ourselves.
											But we figured that maybe, 
during this process,
											all the time that we had 
spent in the neighborhood
											was maybe actually even more important
											than the painting itself.
									","
											DU: Evet evet, büyüklüğü
											ile ilgili konuşuyorduk, çünkü bu resim
											olağanüstü büyük,
											olağanüstü detaylıydı.
											Bu süreç bizi neredeyse delirtti.
											Sonra bu süreci düşündük,
											mahallede geçirdiğimiz onca zaman
											belki de resim yapmaktan
											çok daha önemliydi.
									","
											DU : Oui, oui, on parlait
											de l'ampleur du projet, car c'était
											réellemenent énorme,
											et c'était délirant de détails,
											et ça nous a rendu presque 
complétement fous !
											Mais on a réalisé tout au long du projet,
											que tout le temps qu'on a passé 
dans le quartier
											était peut-être même plus important
											que le projet de peinture lui-même.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											JK: So after all that time,
											this hill, this idea was still there,
											and we started to make sketches,
											models, and we figured something out.
											We figured that our ideas, our designs
											had to be a little bit more simple than that last project
											so that we could paint with more people
											and cover more houses at the same time.
											And we had an opportunity to try that out
											in a community in the central part of Rio,
											which is called Santa Marta,
											and we made a design for this place
											which looked like this,
											and then we got people to go along with it
											because turns out that if 
your idea is ridiculously big,
											it's easier to get people to 
go along with this. (Laughter)
											And the people of Santa Marta
											got together and in a little over a month
											they turned that square into this.
											(Applause)
											And this image somehow 
went all over the world.
									","
											JK: Bu kadar zaman sonra,
											tepe ile ilgili fikir hala duruyordu.
											Çizimler, modeller yapmaya başladık
											ve bir şey farkettik.
											Bizim fikirlerimiz, tasarımlarımız,
											önceki projeden biraz daha basit olmalıydı
											böylece daha çok insanla ve
daha kısa sürede
											daha çok ev boyayabilirdik.
											Rio'nun merkezinde Santa Marta'da
											bu fikri deneyebileceğimiz
											bir yer bulduk.
											Burası için bir tasarım yaptık.
											Şöyle görünüyordu...
											Bizimle olacak insanları bulduk.
											Eğer fikir saçmalık derecesinde büyükse,
											insanları yanınıza çekmek daha
kolay oluyor. (Gülüşmeler)
											Santa Marta'daki insanlar bir araya geldi
											bir aydan kısa bir süre sonra
											o meydan bu hale geldi.
											(Alkışlar)
											Bu resim tüm dünyaya yayıldı.
									","
											JK : Donc aprés tout ce temps,
											cette colline, cette idée
était toujours là,
											et on a commencé à faire des croquis,
											des maquettes, et on est arrivé
à comprendre quelque chose.
											On a compris que 
nos idées, nos concepts
											devaient être un peu plus modestes 
que pour le projet précédent
											pour que plus de gens puissent peindre
											et couvrir plus de maisons à la fois.
											Et on a eu l'occasion de tester 
notre nouvelle approche
											dans une communauté du centre de Rio,
											appelée Santa Marta.
											On a élaboré un design
pour ce quartier
											qui ressemblait à ça,
											et on a convaincu les gens de nous suivre
											parce que, c'est un fait que 
plus une idée est énorme,
											plus il est facile de convaincre
les gens de l'accepter. (Rires)
											Et les gens de Santa Marta
											s'y sont mis et en un peu plus d'un mois,
											ils ont transformé cette place en ceci.
											(Applaudissements)
											Et cette photo a fait le tour du monde.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											DU: So then we received 
an unexpected phone call
											from the Philadelphia Mural Arts Program,
											and they had this question
											if this idea, our approach,
											if this would actually 
work in North Philly,
											which is one of the poorest neighborhoods
											in the United States.
											So we immediately said yes.
											We had no idea how,
											but it seemed like a very 
interesting challenge,
											so we did exactly the 
same as we did in Rio,
											and we moved into the neighborhood
											and started barbecuing.
											(Laughter)
											So the project took almost two years to complete,
											and we made individual designs
											for every single house on 
the avenue that we painted,
											and we made these designs together
											with the local store owners, 
the building owners,
											and a team of about a dozen 
young men and women.
											They were hired, and then
they were trained as painters,
											and together they transformed
their own neighborhood,
											the whole street, into a 
giant patchwork of color.
											(Applause)
											And at the end, the city of Philadelphia
											thanked every single one of them
											and gave them a merit for
their accomplishment.
									","
											DU: Sonra beklenmedik bir telefon aldık.
											Philadelphia Duvar Sanatları Programından.
											Bir soruları vardı.
											Bu fikir, bu yaklaşımımız,
											North Philly'de uygulanabilir miydi?
											Burası Amerika'nın en fakir
											mahallelerinden biriydi.
											Hemen evet dedik.
											Nasıl olduğunu bilmiyorduk,
											fakat değişik ve zorlu bir iş olacaktı.
											Rio'da yaptığımız şeyin aynısını yaptık,
											mahalleye taşındık ve
											barbekü yapmaya başladık.
											(Gülüşmeler)
											Projeyi bitirmek iki yıl aldı
											ve meydandaki her ev için
											ayrı ayrı tasarımlar yaptık.
											Bu tasarımları yerli mağazacılar,
											bina sahipleri
											ve bir düzine genç adam
ve kadın ile yaptık.
											İşe alındılar ve boyama ile
ilgili eğitim aldılar.
											Birlikte kendi mahallelerini
dönüştürdüler.
											Tüm caddeyi dev, renkli bir
desene çevirdiler
											(Alkışlar)
											Sonunda Philadelphia şehri
											her birine teşekkür etti,
											hepsine başarılarından ötürü ödül verdi.
									","
											DU : C'est là qu'on a reçu 
un coup de téléphone inattendu
											du Programme 
d'Art Mural de Philadelphie.
											Ils se demandaient
											si cette idée, si notre approche
											pourraient en fait marcher dans 
le quartier nord de Philly,
											l'un des quartiers les plus pauvres

											des États-Unis.
											Et on a tout de suite dit oui.
											On n'avait aucune idée comment,
											mais ça paraissait 
être un défi intéressant.
											On a donc fait la même chose 
qu'à Rio,
											on a emménagé dans le quartier
											et on a organisé des barbecues.
											(Rires)
											Ça a pris presque deux ans 
pour finir le projet,
											et on a créé des designs uniques
											pour chaque maison 
qu'on a peinte sur l'avenue,
											et on a créé ces designs tous ensemble
											avec les propriétaires des magasins 
et des immeubles du quartier,
											et avec une équipe d'une douzaine 
de jeunes hommes et femmes
											qui ont été embauchés et ensuite
formés comme peintres.
											Ensemble, ils ont transformé 
leur propre quartier,
											la rue entière, en un patchwork 
de couleurs géant.
											(Applaudissements)
											Pour finir, la ville de Philadelphie
											les a remerciés individeullement
											et leur a donné un certificat 
récompensant leur effort.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											JK: So now we had painted a whole street.
											How about we do this whole hill now?
											We started looking for funding,
											but instead, we just ran into questions,
											like, how many houses 
are you going to paint?
											How many square meters is that?
											How much paint are you going to use,
											and how many people are you going to employ?
											And we did try for years to write plans
											for the funding and answer 
all those questions,
											but then we thought,
											in order to answer all those questions,
											you have to know exactly 
what you're going to do
											before you actually get there and start.
											And maybe it's a mistake 
to think like that.
											It would lose some of the 
magic that we had learned
											about that if you go somewhere
											and you spend time there,
											you can let the project grow organically
											and have a life of its own.
									","
											JK: Böylece bütün sokağı boyamıştık.
											Tüm tepeyi boyamak nasıl olurdu?
											Fon aramaya başladık.
											Ancak pek çok soruyla karşılaştık.
											Kaç ev boyayacaktık,
											toplam kaç metrekare olacaktı,
											ne kadar boya kullanacaktık,
											kaç kişi çalışacaktı...
											Yıllarca bu fonlar için planlar yazmaya,
											bu sorulara yanıt vermeye çalışmıştık,
											sonra düşündük,
											bu sorulara cevap verebilmek için
											işe başlamadan önce tam olarak
ne yapacağınızı
											bilmeniz gerekiyordu.
											Bu şekilde düşünmek belki de bir hataydı.
											Öğrendiğimiz sihrin bir kısmını
kaybedecektik.
											Bir yere gidip,
											orada zaman geçirirseniz, projenin
											kendi kendine gelişmesine
izin verebilir,
											kendi hayatı olmasını sağlayabilirsiniz.
									","
											JK : On avait donc peint une rue entière.
											Et si maintenant on se mettait 
à peindre la colline entière ?
											On a commencé à chercher 
des financements
											mais on a plutôt rencontré
beaucoup de questions,
											du genre, combien de maisons
allez-vous peindre ?
											Combien de mètres carrés ça représente ?
											Quelle quantité de peinture 
allez-vous utiliser,
											et combien de gens allez-vous
faire travailler ?
											Pendant des années, 
on a essayé d'écrire
											des plans de financement et 
de répondre à toutes ces questions,
											mais on s'est dit que,
											pour répondre à toutes ces questions,
											il aurait déjà fallu savoir exactement 
ce qu'on allait faire
											avant d'arriver là-bas et de commencer.
											C'est peut-être une erreur 
de penser de cette façon,
											car on risque de perdre la magie qui, 
comme on l'a appris,
											émerge quand on va quelque part
											et qu'on décide d'y passer du temps,
											et qui permet au projet de grandir 
de façon organique
											et d'acquérir une vie bien à lui.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											DU: So what we did is
											we decided to take this 
plan and strip it away
											from all the numbers
											and all the ideas and presumptions
											and just go back to the base idea,
											which was to transform this hill
											into a giant work of art.
											And instead of looking for funding,
											we started a crowdfunding campaign,
											and in a little over a month,
											more than 1,500 people put together
											and donated over 100,000 dollars.
											So for us, this was an amazing 
moment, because now —
											(Applause) —
											because now we finally had the freedom
											to use all the lessons that we had learned
											and create a project that was built
											the same way that the favela was built,
											from the ground on up, bottom up,
											with no master plan.
									","
											DU: Biz de şuna karar verdik.
											Planı tüm rakamlardan,
											fikirlerden,
											varsayımlardan arındırıp,
											fikrin kökenine,
											tepeyi dev bir sanat eserine
											dönüştürme fikrine döndük.
											Fon aramak yerine
											bir destek kampanyası başlattık,
											yaklaşık bir ayda,
											1.500 kişi bir araya geldi ve
											100.000 Dolar bağışladı.
											Bizim için bu inanılmaz bir andı, çünkü -
											(Alkışlar) -
											çünkü sonunda özgür olduk.
											Öğrendiğimiz dersleri, gecekondu
											mahallelerin oluştuğu gibi
projeler oluşturabilecek
											özgürlüğe sahiptik.
											Her yönüyle, baştan aşağı,
											bir ana plan olmadan.
									","
											DU : Donc ce qu'on a fait,
											c'est qu'on a décidé de garder 
notre plan mais d'en retirer
											tous les chiffres,
											et toutes les idées préconçues
											et de revenir à notre idée de départ
											qui consistait à transformer la colline
											en une oeuvre d'art géante.
											Et au lieu de chercher des financements,
											on a commencé une campagne 
de financement participatif
											et en un peu plus d'un mois,
											plus de 1500 personnes avaient contribué
											à donner plus de 100 000 dollars.
											Pour nous, ça a été un moment incroyable,
parce que maintenant
											(Applaudissements)
											parce que maintenant 
on avait finalement la liberté
											de tirer parti de toutes les leçons 
qu'on avait apprises
											et de créer un projet construit
											sur le même modèle que les favelas,
											du début à la fin et de bas en haut,
											sans aucun plan d'ensemble.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											JK: So we went back, 
and we employed Angelo,
											and he's a local artist from Vila Cruzeiro,
											very talented guy, and he
knows almost everybody there,
											and then we employed Elias, our former landlord
											who invited us into his house,
											and he's a master of construction.
											Together with them, we decided where to start.
											We picked this spot in Vila Cruzeiro,
											and houses are being plastered as we speak.
											And the good thing about them is that
											they are deciding which houses go next.
											They're even printing t-shirts,
											they're putting up banners
											explaining everything to everybody,
											and talking to the press.
											This article about Angelo appeared.
									","
											JK: Geri döndük ve Angelo'yu işe aldık.
											Angelo Vila Cruzeiro'da bir sanatçıydı,
											Çok yetenekliydi ve oradaki
hemen hemen herkesi tanıyordu.
											Sonra bizi evine davet eden
eski ev sahibimiz
											Elias'ı işe aldık,
											Elias inşaat konusunda ustadır.
											Birlikte nereden başlayacağımıza
karar verdik.
											Vila Cruzeiro'da bu noktayı seçtik
											ve biz şu anda konuşurken
evlere sıva yapılıyor.
											İşin iyi tarafı, bir sonraki
											boyanacak eve onlar karar veriyor.
											Baskılı t-shirtleri bile var
											afişler hazırlıyorlar,
											herkese herşeyi anlatıyorlar,
											basına demeç veriyorlar.
											Bu makale Angelo hakkında yayınlandı.
									","
											JK : On y est donc retourné et 
on a embauché Angelo,
											un artiste local de Vila Cruzeiro,
											un gars qui a beaucoup de talent et 
qui connait presque tout le monde ;
											ensuite, on a embauché Elias,
notre ancien propriétaire
											qui nous avait invité chez lui,
											et qui est vraiment un as 
de la construction.
											Ensemble, on a décidé où commencer.
											On a choisi cet endroit 
à Vila Cruzeiro,
											où les maisons sont en train 
d'être enduites en ce moment-même.
											Ce qui est bien, c'est
											qu'ils choisissent les prochaines maisons 
qui seront enduites.
											Ils impriment même des t-shirts,
											ils accrochent des bannières,
											ils expliquent tout à tout le monde
											et ils parlent à la presse.
											Cet article sur Angelo 
est paru dans la presse.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
											DU: So while this is happening,
											we are bringing this 
idea all over the world.
											So, like the project we 
did in Philadelphia,
											we are also invited to do workshops,
											for instance in Curaçao,
											and right now we're planning 
a huge project in Haiti.
									","
											DU: Bunlar olurken,
											tüm dünyaya bu fikri taşıyoruz.
											Philadelphia'daki projemiz gibi
											pek çok seminere davet ediliyoruz.
											Örneğin Curaçao'da...
											Şu anda Haiti'de dev bir proje
planlıyoruz.
									","
											DU : Donc, pendant que 
tout ça se passait,
											on a diffusé notre idée 
partout dans le monde,
											et comme pour notre projet 
à Phildadelphie,
											on nous a invités à animer 
des groupes de travail,
											par exemple à Curaçao,
											et on est en train d'organiser
un énorme projet à Haiti.
									",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
"
","
","
",How painting can transform communities,Haas&Hahn,11:23,"art,cities,community"
