es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											El año pasado, en el sitio de las Torres Gemelas,
											se inauguró el monumento 9/11.
											Muestra los nombres de miles de víctimas,
											usando un hermoso concepto 
llamado «colindancia significativa».
											Coloca los nombres uno junto a otro en función de
											las relaciones que tenían entre sí: 
amigos, familias,
											compañeros de trabajo. 
Hacer encajar todo es un considerable
											desafío computacional: 
3500 víctimas, 1800 pedidos de colindancia,
											la importancia de
las especificaciones físicas generales
											y la estética final.
											En el primer informe de la prensa 
se dio crédito total por tal hazaña
											a un algoritmo de una compañía de diseño 
en Nueva York
											llamada «Local Projects».
La verdad es un poco más sutil.
											Si bien se utilizó un algoritmo 
para desarrollar la estructura base,
											fueron seres humanos quienes usaron esa estructura
para diseñar el resultado final.
											Así que, en este caso, una computadora 
evaluó los millones
											de diseños posibles, 
manejó un sistema relacional complejo
											y monitoreó un gran conjunto de mediciones
											y variables, lo que permitió a los humanos enfocarse
											en el diseño y las alternativas de composición.
											Entre más miren a su alrededor,
											más verán por todos lados la visión de Licklider.
											Ya sea la realidad aumentada en su iPhone 
o el GPS en su auto,
											la simbiosis humano-computadora 
nos está volviendo más capaces.
									","
											Geçen sene, İkiz Kuleler'in olduğu yerde
											bir 9/11 anıtı açıldı.
											Binlerce kurbanın ismini 'anlamlı bitişiklik' dedikleri
											güzel bir konsept ile sergilediler.
											İsimleri yanyana ilişkilerine göre dizdiler.
											Arkadaş, aile, iş arkadaşı
											Hepsini bir araya getirdiğinizde, bu sağlam bir sayısal
											mücadele: 3500 kurban, 1800 bitişiklik talebi
											boydan boya fiziksel özellikler ve
											nihai olarak estetiğin önemi.
											Medya tarafından ilk haber yapıldığında bu başarının tüm itibarı
											New York City'den bir dizayn şirketi olan Local Projects'in
											br algoritmasına verilmişti. Gerçek ise biraz daha farklıydı.
											Altta yatan taslağı geliştirmek için algoritma kullanılırken,
											insanlar da taslağı nihai sonucu almak için kullandı.
											Yani bu senaryoda, bilgisayar, milyonlarca olası şablonu
											değerlendirip komplike bir ilişki sistemini yönetti
											ve çok geniş bir ölçeklendirmenin ve değişkenlerin
											hesabını tutarak, insanların dizayn ve düzensel seçenekler üzerinde
											yoğunlaşmasına olanak verdi.
											Etrafınıza daha çok baktıkça
											Licklider'ın vizyonuna daha çok rastlıyorsunuz.
											İster iphone'unuzdaki ister arabanızın GPS'indeki geliştirilmiş gerçeklik olsun
											insan-bilgisayar ortak yaşamı bizi daha yetkin kılıyor.
									","
											Last year, on the site of the Twin Towers,
											the 9/11 memorial opened.
											It displays the names of the thousands of victims
											using a beautiful concept called ""meaningful adjacency.""
											It places the names next to each other based on their
											relationships to one another: friends, families, coworkers.
											When you put it all together, it's quite a computational
											challenge: 3,500 victims, 1,800 adjacency requests,
											the importance of the overall physical specifications
											and the final aesthetics.
											When first reported by the media, full credit for such a feat
											was given to an algorithm from the New York City
											design firm Local Projects. The truth is a bit more nuanced.
											While an algorithm was used to develop the underlying framework,
											humans used that framework to design the final result.
											So in this case, a computer had evaluated millions
											of possible layouts, managed a complex relational system,
											and kept track of a very large set of measurements
											and variables, allowing the humans to focus
											on design and compositional choices.
											So the more you look around you,
											the more you see Licklider's vision everywhere.
											Whether it's augmented reality in your iPhone or GPS in your car,
											human-computer symbiosis is making us more capable.
									","
											L'an dernier, sur le site des Tours Jumelles,
											on a inauguré le Mémorial du 11 Septembre.
											Il affiche les noms des milliers de victimes
											en utilisant un beau concept appelé 
""adjacence significative"".
											Il place les noms les uns à côté des autres en fonction
											de leurs relations : amis, familles, collègues de travail.
											Quand on les met tous ensemble, c'est un sacré défi de calcul :
											3500 victimes, 1800 requêtes d'adjacence,
											l'importance des spécifications physiques globales
											et l'esthétique finale.
											Quand les médias en ont parlé pour la première fois,
											on a donné tout le crédit d'un tel exploit à un algorithme
											de la boite de design new-yorkaise Local Projects. 
La vérité est un peu plus nuancée.
											Tandis qu'un algorithme a été utilisé pour développer 
un cadre sous-jacent,
											des humains ont utilisé ce cadre pour concevoir le résultat final.
											Dans ce cas, un ordinateur avait évalué des millions
											d'agencements possibles, géré un système relationnel complexe,
											et gardé trace d'un très grand nombre de mesures
											et de variables, ce qui a permis aux humains de se concentrer
											sur les choix de design et de composition.
											Plus vous regardez autour de vous,
											plus vous voyez la vision de Licklider partout.
											Que ce soit la réalité augmentée dans votre iPhone 
ou votre GPS dans votre voiture,
											la symbiose homme-machine nous rend plus capables.
									","
											Letztes Jahr wurde 
die 9/11-Gedenkstätte eröffnet.
											Letztes Jahr wurde 
die 9/11-Gedenkstätte eröffnet.
											Es zeigt die Namen tausender Opfer 
und nutzt
											das schöne Konzept ""bedeutungsvoller Nähe"".
											Es platziert die Namen in Relation zu Beziehungen:
											Freunde, Familien, Kollegen.
											Eine riesige technische Herausforderung
											3.500 Opfer, 1.800 Nähe-Anfragen,
											die Wichtigkeit der physischen Spezifikationen
											und das endgültige Aussehen.
											Zuerst wurde diese Leistung
											dem Algorithmus der New Yorker Designfirma
											Local Projects zugesprochen. 
Die Wahrheit ist komplexer.
											Ein Algorithmus wurde verwendet, 
um das Bezugssystem zu entwickeln,
											Menschen nutzten dieses System, 
um die Endergebnisse zu gestalten.
											In diesem Fall hat der Computer 
also Millionen möglicher
											Anordnungen berechnet, 
ein komplexes Beziehungssystem bearbeitet
											und eine große Anzahl 
von Meßwerten und Variablen
											berücksichtigt, was den Menschen ermöglichte,
											sich auf Design- und 
Kompositionsfragen zu fokussieren.
											Je mehr man sich umschaut,
											desto mehr sieht man Lickliders Vision.
											Ob Augmented Reality in Ihrem iPhone oder GPS,
											Mensch-Computer-Symbiose macht uns leistungsfähiger.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Entonces, si quieren mejorar 
la simbiosis humano-computadora,
											¿qué pueden hacer?
											Pueden empezar por incluir al ser humano
en el diseño del proceso.
											En vez de pensar qué hará una computadora 
para resolver el problema,
											diseñen la solución en función de
lo que hará el ser humano también.
											Al hacer esto, pronto se darán cuenta de que han pasado
											todo su tiempo en la interfaz 
entre hombre y máquina,
											específicamente en el diseño 
para eliminar la fricción en la interacción.
											De hecho, esta fricción 
es más importante que el poder
											del hombre o de la máquina
											para determinar la capacidad total.
											Es por eso que dos aficionados con unas cuantas computadoras portátiles
											vencieron fácilmente a una supercomputadora 
y a un Gran Maestro.
											Lo que Kasparov llama proceso 
es un subproducto de la fricción.
											Cuanto mejor sea el proceso, 
menor será la fricción,
											y minimizar la fricción resulta ser la variable decisiva.
									","
											Eğer insan-bilgisayar ortak yaşamını ilerletmek istiyorsanız
											ne yapabilirsiniz?
											İnsanı sürecin içinde tasarlamakla başlayabilirsiniz.
											Sorunu çözmek için bilgisayar ne yapar diye düşünmek yerine
											insanın da yapacaklarının ekseninde çözümü kurun.
											Bunu yaptığınız zaman, hemen fark edeceksiniz ki
											tüm zamanınızı, insanla makine arasındaki arayüz üzerinde
											özellikle de etkileşimdeki sürtüşmeyi kaldırmak için harcamışsınız.
											Aslında toplam kapasiteyi belirlerken
											bu sürtüşme insanın gücünden ya da
											makinenin gücünden daha önemlidir.
											İşte bu yüzden, birkaç bilgisayarlı iki amatör
											bir süperbilgisayar ve şampiyonu kolayca yendi.
											Kasparov'un süreç dediği şey sürtüşmenin bir yan ürünü.
											Süreç daha iyi oldukça, sürtüşme de azalıyor.
											Ve sürtüşmeyi minimize etmek belirleyici etken haline geliyor.
									","
											So if you want to improve human-computer symbiosis,
											what can you do?
											You can start by designing the human into the process.
											Instead of thinking about what a computer will do to solve the problem,
											design the solution around what the human will do as well.
											When you do this, you'll quickly realize that you spent
											all of your time on the interface between man and machine,
											specifically on designing away the friction in the interaction.
											In fact, this friction is more important than the power
											of the man or the power of the machine
											in determining overall capability.
											That's why two amateurs with a few laptops
											handily beat a supercomputer and a grandmaster.
											What Kasparov calls process is a byproduct of friction.
											The better the process, the less the friction.
											And minimizing friction turns out to be the decisive variable.
									","
											Alors si vous voulez améliorer la symbiose homme-machine,
											que pouvez-vous faire ?
											Vous pouvez commencer par intégrer l'humain dans le processus de design.
											Au lieu de penser à ce qu'un ordinateur peut faire 
pour résoudre le problème,
											concevez la solution autour de ce que l'humain fera aussi.
											Quand vous ferez ça, vous vous rendrez vite compte 
que vous avez passé
											tout votre temps sur l'interface entre l'homme et la machine,
											particulièrement à gommer la friction dans l'interaction.
											En fait, cette friction est plus importante que la puissance
											de l'homme ou la puissance de la machine
											dans la détermination de la capacité globale.
											C'est pourquoi deux amateurs avec 
quelques ordinateurs portables
											ont battu facilement un superordinateur et un grand maitre.
											Ce que Kasparov appelle un processus est un dérivé 
de la friction.
											Meilleur est le processus, moins il y a de friction.
											Réduire la friction s'avère être la variable décisive.
									","
											Was kann man tun, um diese Symbiose
											zu verbessern?
											Man kann den Mensch 
in den Prozess designen.
											Anstatt zu denken, wie Computer 
das Problem lösen wird,
											entwirft man die Lösung
um die Möglichkeiten des Menschen.
											Es wird schnell klar, 
dass man seine ganze Zeit
											in die Schnittstelle zwischen 
Mensch und Maschine investiert,
											insbesondere, um die Reibung
in der Interaktion zu umgehen.
											Tatsächlich ist diese Reibung wichtiger als
											die Leistung des Menschen oder der Maschine
											für die Bestimmung der Leistungsfähigkeit.
											Daher konnten zwei Amateure mit Laptops
											einfach das Duo Supercomputer-Großmeister schlagen.
											Kasparow sagt, Prozess sei 
ein Nebenprodukt der Reibung.
											Je besser der Prozess, 
desto weniger Reibungsverlust.
											Die Minimierung der Reibung 
ist die entscheidende Variable.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											O bien, tomen otro ejemplo: 
los grandes volúmenes de datos.
											Nuestras interacciones con en el mundo 
se registran
											por una variedad de sensores cada vez mayor: teléfonos,
											tarjetas de crédito, computadoras.
El resultado es el gran volumen de datos;
											y en realidad nos ofrece la oportunidad de
											entender más profundamente la condición humana.
											El mayor énfasis de casi todos los enfoques
al alto volumen de datos
											se centra en: «¿Cómo almaceno estos datos?,
											¿cómo busco estos datos?, 
¿cómo proceso estos datos?»
											Estas preguntas son necesarias, pero insuficientes.
											El imperativo no es resolver cómo computar,
											sino qué computar. 
¿Cómo se aplica la intuición humana
											sobre los datos a esta escala?
									","
											Başka bir örneğe bakalım: büyük veri
											Dünyadaki tüm etkileşimlerlimiz sürekli artan bir
											sensör dizilimi ile kayıt ediliyor: telefonunuz
											kredi kartınız, bilgisayarınız. Sonuç devasa bir veri
											ve bize insanlık halini daha derinden
											anlamamız için bir fırsat tanıyor.
											Bu büyük dataya olan çoğu yaklaşımın ana vurgusu şunlara odaklanıyor.
											""Bu veriyi nasıl depolarım? Bu data içinde nasıl arama yaparım?
											Bu datayı nasıl işlerim?""
											Bunlar gerekli ama yetersiz sorular.
											Zorunluluk nasıl hesaplanacağını bulmak değil neyi hesaplayacağını
											bulmak. İnsan sezgisini bu ölçüde bir veriye
											nasıl yüklersin?
									","
											Or take another example: big data.
											Every interaction we have in the world is recorded
											by an ever growing array of sensors: your phone,
											your credit card, your computer. The result is big data,
											and it actually presents us with an opportunity
											to more deeply understand the human condition.
											The major emphasis of most approaches to big data
											focus on, ""How do I store this data? How do I search
											this data? How do I process this data?""
											These are necessary but insufficient questions.
											The imperative is not to figure out how to compute,
											but what to compute. How do you impose human intuition
											on data at this scale?
									","
											Ou prenez un autre exemple : les méga-données.
											Chaque interaction dans le monde est enregistrée
											par un nombre sans cesse croissant de capteurs : votre téléphone,
											votre carte de crédit, votre ordinateur. Le résultat, c'est les méga-données,
											elles nous offrent en fait une occasion
											de bien mieux comprendre la condition humaine.
											La plupart des approches des méga-données se concentrent principalement
											sur ""Comment stocker ces données ? Comment les chercher ?
											Comment les traiter ?""
											Ce sont des questions nécessaires mais insuffisantes.
											L'indispensable n'est pas de comprendre
comment calculer,
											mais quoi calculer. Comment imposer l'intuition humaine
											aux données à cette échelle ?
									","
											Oder ein anderes Beispiel: große Datenmengen.
											Jede Interaktion wird von
											immer mehr Sensoren aufgezeichnet: Ihr Telefon,
											Ihre Kreditkarte, Ihr Computer. 
Es sind viele Daten
											und wir bekommen dadurch die Gelegenheit,
											unser Dasein genauer zu verstehen.
											Der Schwerpunkt der meisten Ansätze bei Datenmengen
											besteht in: ""Wie kann ich diese Daten speichern, 
durchsuchen und verarbeiten?
											besteht in: ""Wie kann ich diese Daten speichern, 
durchsuchen und verarbeiten?
											Notwendige, aber unzureichende Fragen.
											Entscheidend ist nicht nur 
zu wissen ""wie"",
											sondern ""was"" man berechnet. 
Wie ist unsere Intuition
											in Daten dieser Größenordnung zu bringen?
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											De nuevo, empezamos por incluir al ser humano
en el diseño del proceso.
											En los inicios de la compañía «PayPal»,
											su mayor desafío no fue: 
cómo enviar y recibir dinero en línea,
											sino cómo enviarlo
sin ser estafado por el crimen organizado.
											¿Por qué tanto desafío? 
Porque las computadoras pueden aprender
											a detectar fraudes con base en patrones,
											pero no pueden aprender a hacerlo 
con base en patrones
											que nunca han visto, y el crimen organizado
											tiene mucho en común con este público: 
es gente brillante,
											incansablemente ingeniosa, 
con un espíritu emprendedor—(Risas)—
											y una diferencia enorme y muy importante: 
sus intenciones.
											Si bien las computadoras por sí solas pueden atrapar a todos los estafadores
											excepto a los más astutos,
											atrapar a los más astutos hace la diferencia
entre el éxito y el fracaso.
									","
											Yine, insanı sürecin içinde tasarlamakla başlıyoruz.
											PayPal ilk işe başladığında, en büyük mücadelesi
											""Parayı çevrimiçi nasıl sağa sola yollarım?"" değildi
											""Organize suç örgütleri tarafından dolandırılmadan bunu nasıl yaparım""dı.
											Neden bu kadar zor? Çünkü bilgisayarlar dolandırıcılık kalıplarını
											tespit edip belirleyebiliyorlar ancak daha önce
											görmedikleri kalıplarda bunu yapmayı
											öğrenemiyorlar ve organize suç örgütlerinin
											seyircileri ile çok ortak yönü var: zeki insanlar,
											acımasız bir beceri, girişimci bir ruh
											ve çok büyük ve önemli bir farkı var: amaç
											Bu yüzden bilgisayarlar her ne kadar tek başlarına en zeki dolandırıcılar dışındakileri
											yakalayabilseler de, en zeki olanları yakalamak başarı
											ile fiyasko arasındaki farkı oluşturuyor.
									","
											Again, we start by designing the human into the process.
											When PayPal was first starting as a business, their biggest
											challenge was not, ""How do I send money back and forth online?""
											It was, ""How do I do that without being defrauded by organized crime?""
											Why so challenging? Because while computers can learn
											to detect and identify fraud based on patterns,
											they can't learn to do that based on patterns
											they've never seen before, and organized crime
											has a lot in common with this audience: brilliant people,
											relentlessly resourceful, entrepreneurial spirit — (Laughter) —
											and one huge and important difference: purpose.
											And so while computers alone can catch all but the cleverest
											fraudsters, catching the cleverest is the difference
											between success and failure.
									","
											Là encore, nous commençons par intégrer l'humain 
dans la conception du processus.
											Quand PayPal débutait en tant qu'entreprise, 
leur plus gros problème
											n'était pas : ""Comment faire des transactions en ligne ?""
											C'était : "" Comment le faire sans se faire escroquer 
par le crime organisé ?""
											Pourquoi est-ce un tel problème ? Parce que tandis 
que les ordinateurs peuvent apprendre
											à détecter et identifier des fraudes d'après des modèles,
											ils ne peuvent pas apprendre à le faire d'après des modèles
											qu'ils n'ont encore jamais vus, et le crime organisé
											a beaucoup en commun avec le public ici présent :
des gens brillants,
											un esprit d'entreprise aux ressources inépuisables — (Rires)
											avec une différence monumentale : un objectif.
											Alors que les ordinateurs seuls peuvent attraper tous les fraudeurs
											sauf les plus malins, attraper les plus malins 
fait la différence
											entre la réussite et l'échec.
									","
											Wir fangen an, das Menschliche 
in dem Prozess zu gestalten.
											Wenn PayPal anfing, war 
ihre größte Herausforderung nicht,
											wie man Geld online hin- und herschickt.
											Es war, wie man es macht, 
ohne betrogen zu werden.
											Warum ist das so schwierig? 
Obwohl Computer lernen können,
											Betrug nach Mustern zu erkennen,
											können sie das nicht 
anhand von Mustern lernen,
											die sie noch nie gesehen haben; 
die organisierte Kriminalität
											hat viel mit diesem Publikum gemeinsam: geniale Leute,
											sehr kompetent und mit Unternehmergeist 
(Gelächter) –
											und mit einem Unterschied: die Absicht.
											Computer erwischen alle außer die Schlausten.
											Das Fangen der Cleversten macht den Unterschied
											zwischen Erfolg und Niederlage.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Hay toda una clase de problemas como este,
que tienen
											adversarios adaptables. Rara vez presentan
											un patrón repetitivo 
que las computadoras puedan discernir.
											Al contrario, hay un componente intrínseco 
de innovación o disrupción,
											y se esconden cada vez más 
entre el alto volumen de datos.
									","
											Bu türde uyumsal rakipleri olan çok problem vardır.
											Çok nadir olarak, o da olursa, bilgisayarlar için
											ayırt edilebilir tekrar eden bir kalıp gösterirler.
											Aksine, doğasında bir yenilenme ve bozulma vardır ve
											bu problemler de artarak büyük verinin içinde gömülüp gitmektedir.
									","
											There's a whole class of problems like this, ones with
											adaptive adversaries. They rarely if ever present with a
											repeatable pattern that's discernable to computers.
											Instead, there's some inherent component of innovation or disruption,
											and increasingly these problems are buried in big data.
									","
											Il y a tout un ensemble de problèmes comme celui-là,
											avec des adversaires qui s'adaptent. Ils utilisent rarement, voire jamais
											un modèle répétitif que les ordinateurs 
peuvent discerner.
											Au lieu de ça, il y a une composante inhérente 
d'innovation ou de disruption,
											et de plus en plus, ces problèmes sont enfouis dans les méga-données.
									","
											Es gibt eine Reihe solcher Probleme, manche mit
											lernfähigen Gegnern. 
Sie zeigen sich selten
											mit einem reproduzierbaren Muster, 
das man erkennen kann.
											Stattdessen werden mit innewohnender 
Innovation und Störungen
											diese Probleme unter Datenmengen begraben.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											El terrorismo, por ejemplo. 
Los terroristas se adaptan siempre
											en mayor o menor medida a 
circunstancias nuevas.
											Y a pesar de lo que puedan ver en la TV, 
estas adaptaciones
											y su detección son fundamentalmente humanas.
											Las computadoras no detectan 
patrones y comportamientos novedosos,
											pero los seres humanos sí. Los seres humanos, 
al usar tecnología, al probar una hipótesis,
											al buscar entendimiento
al pedir a las máquinas que hagan cosas por ellos.
											La inteligencia artificial no atrapó
a Osama Bin Laden.
											Lo atraparon personas 
entregadas, ingeniosas y brillantes
											en asociación con tecnologías varias.
									","
											Mesela, terörizm. Teröristerler yeni koşullara küçük ve büyük
											yollarla adapte olmaktadırlar ve televizyonda
											gördüklerinizin aksine, bu adaptasyonlar
											ve bunların belirlenmesi easen insanidir.
											Bilgisayarlar alışılmamış kalıpları ve yeni davranışları tespit edemezler
											ama insanlar eder. İnsanlar bunu teknolojiyi kullanarak, hipotezleri test ederek
											bir içgörü arayarak, makinelerden kendileri için çalışmasını isteyerek yapıyorlar.
											Osama Bin Ladin yapay zeka ile yakalanmadı.
											Değişik teknolojilerle ortaklaşa çalışan kendini adamış,
											becerikli, zeki insanlar tarafından yakalandı.
									","
											For example, terrorism. Terrorists are always adapting
											in minor and major ways to new circumstances, and despite
											what you might see on TV, these adaptations,
											and the detection of them, are fundamentally human.
											Computers don't detect novel patterns and new behaviors,
											but humans do. Humans, using technology, testing hypotheses,
											searching for insight by asking machines to do things for them.
											Osama bin Laden was not caught by artificial intelligence.
											He was caught by dedicated, resourceful, brilliant people
											in partnerships with various technologies.
									","
											Par exemple, le terrorisme. Les terroristes s'adaptent toujours
											plus ou moins aux circonstances nouvelles, et en dépit de
											ce que vous voyez à la télé, ces adaptations,
											et leur détection, sont fondamentalement humaines.
											Les ordinateurs ne détectent pas les modèles et les comportements nouveaux
											mais les humains, si. Les humains, en se servant 
de la technologie, testent des hypothèses,
											recherchent des indices en demandant aux machines
de faire des choses pour eux.
											Oussama Ben Laden n'a pas été attrapé 
grâce à l'intelligence artificielle.
											Il a été attrapé par des gens brillants, débrouillards et dévoués
											en partenariat avec différentes technologies.
									","
											Z.B. Terrorismus. Terroristen passen sich immer
											den neuen Bedingungen an und trotz allem
											was Sie im Fernsehen sehen, 
sind diese Anpassungen
											und ihre Erkennung im Wesentlichen menschlich.
											Computer erkennen keine 
neuen Muster und Verhaltensweisen,
											aber Menschen schon – 
wir nutzen Technologie, testen Hypothesen,
											und suchen nach Erkenntnissen, 
indem wir Maschinen Aufgaben geben.
											Bin Laden wurde nicht von KI erwischt.
											Er wurde von engagierten, kompetenten Menschen
											gefangen, die bestimmte Technologien verwendeten.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Aunque suene atractivo, 
no se puede llegar a una respuesta
											haciendo minería de datos algorítmicamente.
											No existe un botón que diga «Encontrar Terrorista»,
y mientras más datos
											integremos de una amplia variedad de fuentes
											y sobre una gran variedad de formatos de
											sistemas muy dispares, 
menos efectiva será la minería de datos.
											En vez de esto, la gente tendrá que mirar los datos
											y buscar respuestas, 
y como lo predijo Licklider hace tiempo,
											la clave de los grandes resultados 
es la forma correcta de cooperación;
											y como lo notó Kasparov,
											eso significa minimizar la fricción en la interfaz.
									","
											Kulağa ne kadar cezbedici gelse de cevabı bulmak için
											algoritmik data madenciliği ile yolunuzu yapamazsınız.
											""Teröristi Bul"" diye bir düğme yoktur ve bambaşka sistemlerden
											gelen çok çeşitli veri formatları karşısında
											yine çok çeşitli kaynakları birleştirdiğimizde
											veri madenciliği de daha az verimli oluyor.
											Onun yerine insanlar veriye bakacak ve içgörü arayacak,
											ve Licklider'ın çok önceden öngördüğü gibi
											burda muazzam sonuçlar için anahtar doğru tür bir işbirliği
											ve Kasparov'un fark ettiği gibi
											bu arayüzdeki sürtüşmeyi minimize etmek demek.
									","
											As appealing as it might sound, you cannot algorithmically
											data mine your way to the answer.
											There is no ""Find Terrorist"" button, and the more data
											we integrate from a vast variety of sources
											across a wide variety of data formats from very
											disparate systems, the less effective data mining can be.
											Instead, people will have to look at data
											and search for insight, and as Licklider foresaw long ago,
											the key to great results here is the right type of cooperation,
											and as Kasparov realized,
											that means minimizing friction at the interface.
									","
											Pour aussi séduisant que cela semble,
on ne peut pas
											trouver la réponse en fouillant des données avec des algorithmes.
											Il n'existe pas de bouton ""Trouver le terroriste"", et plus nous intégrons de données
											à partir d'une grande variété de sources
											en passant par une grande variété de formats de données
											issues de systèmes très disparates, moins le traitement de données peut être efficace.
											Au contraire, les gens devront examiner les données,
											et chercher à y voir clair, et comme Licklider l'a prévu il y a longtemps,
											la clé pour de grands résultats est le bon type de coopération.
											et comme Kasparov s'en est rendu compte,
											ça signifie limiter la friction au niveau de l'interface.
									","
											Egal wie reizvoll das klingt, man kann nicht
											durch Analysieren von Daten zur Antwort kommen.
											Es gibt keinen ""Finde den Terrorist""-Knopf. Je mehr Daten
											wir aus einer Vielzahl an Quellen integrieren
											mit einer großen Bandbreite 
an Datenformaten, von sehr
											ungleichen Systemen, desto 
weniger effektiv ist Datenanalyse.
											Stattdessen werden Menschen 
die Daten untersuchen müssen
											und nach der Erkenntnis suchen müssen. 
Wie Licklider vorhersah, die richtige Kooperation
											ist der Schlüssel für hervorragende Ergebnisse
											und wie Kasparow erkannte,
											bedeutete das, den Reibungsverlust 
an der Schnittstelle zu minimieren.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Este enfoque posibilita procesos como la exploración
											de todos los datos disponibles provenientes de fuentes muy diferentes,
											identificar relaciones clave 
y ponerlas en un mismo lugar,
											algo que antes era casi imposible de hacer.
											Para algunos, esto conlleva consecuencias aterradoras para la privacidad
											y las libertades civiles.
Para otros, presagia una era de mayor
											protección de las mismas.
											Pero, la privacidad y las libertades civiles 
son de capital importancia.
											Esto tiene que ser reconocido, 
y no se pueden dejar de lado
											ni con la mejor de las intenciones.
									","
											Bu yaklaşım değişik kaynaklardan gelen
											tüm mevcut veriyi taramayı, önemli ilişkileri tanımlamayı
											onları bir yerde toplamayı mümkün hale getirir ki bu
											daha önce yapılması imkansıza yakın olan bir şeydi.
											Bazılarına göre, bunun korkutucu bir gizlilik ve insan hakları
											imaları var. Diğerlerine göre ise gizlilik ve insan haklarının
											temel ilke kabul edileceği daha büyük bir
											gizllik ve insan hakları çağınının habercisi.
											Bu kabul edilmeli ve en iyi niyetle bile olsa
											bir yana atılmamalı
									","
											Now this approach makes possible things like combing
											through all available data from very different sources,
											identifying key relationships and putting them in one place,
											something that's been nearly impossible to do before.
											To some, this has terrifying privacy and civil liberties
											implications. To others it foretells of an era of greater
											privacy and civil liberties protections,
											but privacy and civil liberties are of fundamental importance.
											That must be acknowledged, and they can't be swept aside,
											even with the best of intents.
									","
											Cette approche rend possible des choses comme
											le filtrage de toutes les données disponibles issues de sources très différentes,
											l'identification de relations-clés et leur rassemblement en un seul endroit,
											ce qui était presque impossible avant.
											Pour certains, ça a des implications terrifiantes 
pour la vie privée
											et les libertés civiles. Pour d'autres, ça prédit une ère de
											plus grande protection de la vie privée et des libertés civiles,
											mais la vie privée et les libertés civiles ont une importance fondamentale.
											On doit l'admettre, et on ne peut pas l'écarter,
											même avec les meilleures intentions.
									","
											Dieser Ansatz ermöglicht jetzt Dinge wie alle
											verfügbaren Daten der unterschiedlichen 
Quellen zu durchkämmen,
											um Schlüsselbeziehungen zu identifizieren 
und sie zu sammeln,
											etwas das vorher nahezu unmöglich war.
											Für einige hat dies furchteinflößende Auswirkungen 
auf private und bürgerliche Rechte.
											Für einige hat dies furchteinflössende Auswirkungen 
auf private und bürgerliche Rechte.
											Für andere ist es eine Ära von stärkerem 
privatem und gesellschaftlichem Schutz.
											Für andere ist es eine Ära von stärkerem 
privatem und gesellschaftlichem Schutz.
											Aber diese Rechte sind von fundamentaler Bedeutung.
											Man kann das nicht einfach bei Seite wischen.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
