en,tr,fr,title,speaker,duration,tags
"
											That was where Hans met Christoph Probst, 
Willi Graf and Alexander Schmorell.
											Day by day, each grew more 
sickened by Nazi ideology.
											They longed to share their views.
											But how could they spread them, when it 
was impossible to know who to trust?
									","
											Hans, orada Christoph Probst, Willi Graf 
ve Alexander Schmorell ile tanıştı.
											Her geçen gün, her biri Nazi 
ideolojisinden daha fazla tiksiniyordu.
											Düşüncelerini paylaşmak 
için can atıyorlardı.
											Ancak kime güveneceğini bilmek imkansızken
düşüncelerini nasıl yayabilirlerdi ki?
									","
											Là, Hans rencontra Christoph Probst,
Willi Graf et Alexander Schmorell.
											Jour après jour, ils étaient de plus en
plus dégoûtés par l'idéologie nazie.
											Ils voulaient partager leurs idées.
											Mais comment pouvaient-ils faire,
											sans savoir à qui faire confiance ?
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											And so, the friends decided 
to rebel anonymously.
											They pooled their money and 
bought printing materials.
											An acquaintance let them use 
a cellar under his studio.
											In secret, they began drafting 
their message.
									","
											Bu yüzden arkadaşlar anonim olarak
karşı gelmeye karar verdiler.
											Paralarını birleştirdiler
ve baskı malzemeleri satın aldılar.
											Bir tanıdıkları stüdyosundaki
bodrum katını kullanmalarına izin verdi.
											Gizlice mesajlarını 
tasarlamaya başladılar.
									","
											Et alors, les amis décidèrent
de se révolter de façon anonyme.
											Ils mirent leur argent en commun
et achetèrent du matériel d'impression.
											Une connaissance leur offrit
une cave sous son studio.
											En cachette, ils commencèrent
à esquisser leur message.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											In June 1942, mysterious anti-Nazi 
leaflets began appearing all over Munich.
											They were signed: the White Rose.
									","
											1942 Haziran'ında, gizemli Nazi karşıtı
broşürler tüm Münih'te görünmeye başladı.
											Şöyle imzalanmışlardı: Beyaz Gül
									","
											En juin 1942,
de mystérieux tracts anti-nazis
											commencèrent à apparaître
dans tout Munich.
											Ils étaient signés : la Rose Blanche.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											The first leaflet denounced Hitler
											and called for Germans to 
sabotage the war effort:
											“Adopt passive resistance…
											block the functioning of this atheistic 
war machine before it is too late,
											before the last city is a heap of rubble…
											before the last youth of our 
nation bleeds to death...
											Don’t forget that each people gets 
the government it deserves!”
											At a time when a sarcastic remark 
could constitute treason,
											this language was unprecedented.
											It was written mostly by Hans Scholl.
									","
											İlk broşür, Hitler'i suçluyor
											ve Almanları savaş çabasını
sabote etmek için çağırıyordu.
											""Pasif direnişi benimseyin...
											Çok geç olmadan bu ateist 
savaş makinesinin işleyişini engelleyin,
											son şehir moloz yığınına dönüşmeden...
											ulusumuzun son gençleri 
kan kaybından ölmeden...
											Her kişinin hak ettiği hükümeti 
aldığını unutmayın!""
											İğneli bir sözün ihanet
teşkil ettiği bir zamanda
											bu dilin eşi benzeri görülmemişti.
											Çoğunlukla Hans Scholl 
tarafından yazılmıştı.
									","
											Le premier tract dénonçait Hitler
											et demandait aux Allemands
de saboter l'effort de guerre :
											« Organisez une résistance passive...
											arrêtez cette machine de guerre athée
avant qu'il ne soit trop tard,
											avant que la dernière ville
ne soit un amas de ruines...
											et que la jeunesse de notre pays
ne saigne jusqu'à la mort...
											N'oubliez pas que chaque peuple
a le gouvernement qu'il mérite ! »
											À une époque où une remarque sarcastique
pouvait constituer une trahison,
											ce langage était sans précédent.
											Il était écrit principalement
par Hans Scholl.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											In 1942, Sophie came to Munich knowing 
nothing of her brother’s activities.
											She soon encountered the 
leaflets at school.
											But it was not until she discovered 
evidence in Han’s room
											that she realized who’d written them.
											Her shock soon gave way to resolve: 
she wanted in.
											For both siblings, it was time to escalate
the fury that had been brewing for years.
									","
											1942'de Sophie erkek kardeşinin 
eylemlerinden bihaber Münih'e geldi.
											Kısa bir süre içinde okulda
broşürlerle karşılaştı.
											Ancak Hans'ın odasında
delil bulasıya kadar
											onları kimin yazdığını fark etmemişti.
											Yaşadığı şok kısa bir süre içinde yerini 
azime bıraktı: O da katılmak istiyordu.
											Her iki kardeş için de yıllardır kaynayan 
öfkenin kızışma zamanı gelmişti.
									","
											En 1942, Sophie arriva à Munich
											sans rien savoir
des activités de son frère.
											Bientôt, elle tomba
sur les tracts à l'école.
											Mais ce fut seulement après avoir trouvé
des preuves dans la chambre d'Hans
											qu'elle comprit qui les avait écrits.
											Rapidement, son choc se transforma
en détermination :
											elle voulait participer.
											Pour les deux frères,
											il était temps de montrer la colère
qui couvait depuis des années.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											From June 1942 to February 1943, 
the group worked feverishly.
											While the Gestapo searched for leads,
											the White Rose were constantly on guard.
									","
											1942 Haziran'ından 1943 Şubat'ına 
kadar ekip hararetle çalıştı.
											Gestapo öncüleri ararken
											Beyaz Gül daima tetikteydi.
									","
											De juin 1942 à février 1943,
le groupe travailla fébrilement.
											Alors que la Gestapo cherchait des pistes,
											la Rose Blanche était constamment
sur ses gardes.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											The war raged on. Regulations tightened, 
and Munich suffered air raids.
											But the White Rose ventured 
deeper into conspiracy.
											They graffitied buildings and braved 
trains swarming with Gestapo.
											In the winter of 1942,
											Hans made a treacherous journey to 
the Czechoslovakian border
											to meet anti-Nazi rebels.
									","
											Savaş devam etti. Düzenlemeler sıklaştı
ve Münih hava saldırılarına uğradı.
											Ancak Beyaz Gül daha fazla komplo
düzenlemeyi göze aldı.
											Binalara grafiti yaptılar ve Gestapo'yla 
kaynayan trenlere göğüs gerdiler.
											1942 kışında
											Hans, Nazi karşıtı 
isyancılarla tanışmak için
											Çekoslovakya sınırına 
tehlikeli bir yolculuk yaptı.
									","
											La guerre faisait rage.
											Les règles furent renforcées
et Munich subit des raids aériens.
											Mais la Rose Blanche s'enfonça
dans la conspiration.
											Ils faisaient des graffiti
											et défiaient des trains
pullulant d'agents de la Gestapo.
											Durant l'hiver 1942,
											Hans entreprit un voyage périlleux
vers la frontière tchécoslovaque
											pour rencontrer des rebelles anti-nazis.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											On February 18, 1943,
											Sophie and Hans brought a suitcase 
of leaflets to their university.
											A custodian noticed what they were doing 
and reported them to the Gestapo.
									","
											18 Şubat 1943'te
											Sophie ve Hans broşürlerle dolu 
bir çantayı üniversitelerine getirdiler.
											Bekçi ne yaptıklarını fark etti
ve Gestapo'ya haber verdi.
									","
											Le 18 février 1943,
											Sophie et Hans apportèrent
une valise de tracts dans leur université.
											Un gardien remarqua ce qu'ils faisaient
et les signala à la Gestapo.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											Both calmly denied any involvement—
											until the police gathered all the leaflets
and placed them back in the empty case,
											where they fit perfectly.
											When Hans and Sophie confessed,
											they were immediately led to court 
and sentenced to death by guillotine.
											Despite a grueling interrogation, the two 
refused to betray their co-conspirators.
									","
											Her ikisi de herhangi bir 
ilişkiyi inkar etti—
											ta ki polis tüm broşürleri toplayıp
											onları kusursuz bir biçimde yerleşen
boş çantaya geri koyasaya kadar.
											Hans ve Sophie itiraf ettiğinde
											derhal mahkemeye gönderilmişler
ve giyotinle idama mahkum edilmişlerdi.
											İşkenceli bir sorguya rağmen ikisi de 
suç ortaklarına ihanet etmeyi reddetti.
									","
											Les deux nièrent calmement
toute implication
											jusqu'à ce que la police
ramasse tous les tracts
											pour les remettre dans la valise vide,
											où ils rentraient parfaitement.
											Lorsqu'Hans et Sophie avouèrent,
											ils furent immédiatement portés
devant le tribunal
											et condamnés à mort par guillotine.
											Malgré une interrogation exténuante,
											les deux refusèrent
de trahir leurs co-conspirateurs.
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
											Before her execution, Sophie declared 
her fury at the state of her country.
											But she also spoke to a 
more hopeful future:
											“How can we expect righteousness to 
prevail when there is hardly anyone
											willing to give himself up individually 
to a righteous cause?
											Such a fine, sunny day, and I have to go,
											but what does my death matter, 
if through us,
											thousands of people are awakened 
and stirred to action?”
									","
											İdamından önce Sophie ülkesinin
durumuna olan öfkesini açıkladı.
											Ama aynı zamanda daha umut verici 
bir gelecek hakkında da konuştu:
											""Haklı bir dava için kendini feda etmeye
hazır biri hemen hemen hiç yokken
											egemen olmak için 
nasıl doğruluk umabiliriz?
											Ne kadar da güzel, güneşli bir gün 
ve ben gitmek zorundayım
											ama eğer binlerce insan bizim sayemizde
uyanır ve eyleme geçerse
											benim ölümümün ne önemi var?""
									","
											Avant son exécution, Sophie déclara
sa colère pour l'état de son pays.
											Mais elle parla aussi
d'un futur plein d'espoir :
											« Comment pouvons-nous penser
que la rectitude va prévaloir
											quand presque personne n'est disponible
à se sacrifier individuellement
											pour une juste cause ?
											Quel beau jour, quel soleil magnifique,
et moi je dois mourir,
											mais qu'importe ma mort si, grâce à nous,
											des milliers d'hommes
ont les yeux ouverts ? »
									",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
"
","
","
",The secret student resistance to Hitler,Iseult Gillespie,5:09,"history,war,animation,TED-Ed,world cultures,activism,culture,women,government,politics,social change,youth,society"
