en,tr,fr,title,speaker,duration,tags
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											The good news, if there is any,
											is that fragility is not
a permanent condition.
											Some cities that were once the most
fragile cities in the world,
											like Bogotá in Colombia
											or Ciudad Juárez in Mexico,
											have now fallen more
around the national average.
											The bad news is
that fragility is deepening,
											especially in those parts of the world
that are most vulnerable,
											in North Africa, the Middle East,
											in South Asia and Central Asia.
											There, we're seeing fragility rising
way beyond scales we've ever seen before.
											When cities become too fragile
they can collapse,
											tip over and fail.
											And when that happens,
											we have explosive forms of migration:
											refugees.
									","
											İyi haber, tabii eğer varsa,
											hassaslık kalıcı bir durum değil.
											Kolombiya'daki Bogota,
											ya da Meksika'daki Ciudad Juárez gibi,
											bir zamanlar en kırılgan olan şehirler
											şimdi ortalamaya daha yakınlar.
											Kötü haber ise kırılganlık derinleşiyor,
											özellikle de dünyanın 
korunmasız taraflarında:
											Kuzey Afrika'da, Orta Doğu'da,
											Güney Asya'da ve Orta Asya'da.
											Kırılganlık daha önce hiç 
görmediğimiz düzeye olaşmış durumda.
											Şehirler çok kırılgan 
hâle gelirlerse çökebilirler
											düşebilir ve yıkılabilirler.
											Bu gerçekleştiğindeyse
											patlayan göçler görüyoruz;
											mülteciler.
									","
											La bonne nouvelle, s'il y en a une,
											c'est que la fragilité n'est pas
une condition permanente.
											Certaines villes, autrefois 
parmi les plus fragiles du monde,
											comme Bogotá en Colombie,
											ou Ciudad Juárez au Mexique,
											sont retombées autour 
de leur moyenne nationale.
											La mauvaise nouvelle est que 
la fragilité s'accroît
											surtout dans les zones les plus
vulnérables du monde,
											en Afrique du nord, au Moyen-Orient
											en Asie du Sud et en Asie Centrale.
											Nous y observons une fragilité bien
supérieure à ce que nous connaissions.
											Lorsqu'elles deviennent trop fragiles,
les villes peuvent s'effondrer,
											basculer et échouer.
											Et lorsque cela arrive,
											les crises migratoires explosent :
											des réfugiés.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											There are more than 22 million
refugees in the world today,
											more than at any other time
since the second world war.
											Now, there's not one refugee crisis;
											there are multiple refugee crises.
											And contrary to what
you might read in the news,
											the vast majority of refugees
aren't fleeing from poor countries
											to wealthy countries,
											they're moving from poor cities
into even poorer cities —
											often, cities nearby.
											Every single dot on this map
represents an agonizing story
											of struggle and survival.
											But I want to briefly tell you
about what's not on that map,
											and that's internal displacement.
											There are more than 36 million people
who have been internally displaced
											around the world.
											These are people living
in refugee-like conditions,
											but lacking the equivalent international
protection and assistance.
											And to understand their plight,
											I want to zoom in briefly on Syria.
									","
											Günümüzde 22 milyondan 
fazla mülteci var,
											bu rakam 2. Dünya Savaşı'ndan 
beri bu kadar olmamıştı.
											Günümüzde artık bir tane kriz yok;
											birden çok mülteci krizi var.
											Haberlerde mültecilerin 
büyük çoğunluğu
											fakir ülkelerden 
varlıklı ülkelere kaçıyor
											olarak okuyoruz,
aslında böyle değil,

											yoksul şehirlerden daha da 
yoksul olanlarına göçüyorlar —
											genelde, komşularına.
											Bu haritadaki her nokta, içinde
mücadele ve hayatta kalma savaşı olan
											üzücü bir hikâyeyi temsil ediyor.
											Size haritada olmayan 
bir şeyden bahsedeceğim;
											ülke içindeki değişim.
											Dünyada, yerinden yurdundan edilmiş
											36 milyondan fazla insan var.
											Bu insanlar mülteci koşullarında yaşıyor,
											korunma ve yardım görmüyorlar.
											Kötü durumlarını anlamak için
											Suriye'ye odaklanmak isterim.
									","
											Il y a actuellement plus de 22 millions
de réfugiés dans le monde,
											plus qu'à n'importe quel moment
depuis la deuxième guerre mondiale.
											Mais il n'y a pas qu'une seule
crise de réfugiés,
											il y en a plusieurs.
											Et, malgré ce que vous lisez
dans les journaux,
											la majorité des réfugiés
ne migrent pas des pays pauvres
											vers les pays riches,
											ils quittent les villes pauvres
pour d'autres encore plus pauvres,
											souvent, des villes voisines.
											Chaque point sur cette carte
correspond à une histoire difficile
											de lutte et de survie.
											Mais parlons aussi de ce
qui n'est pas sur la carte,
											je veux parler des déplacements internes
											Plus de 36 millions de personnes
dans le monde ont été déplacées
											dans leur propre pays.
											Ces personnes vivent comme des réfugiés,
											mais sans la protection et l'aide 
accordées au niveau international.
											Et pour comprendre leur détresse,
											je vais faire un zoom rapide sur la Syrie.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											Syria suffered one of the worst droughts
in its history between 2007 and 2010.
											More than 75 percent of its agriculture
and 85 percent of its livestock
											were wiped out.
											And in the process,
over a million people moved into cities
											like Aleppo, Damascus and Homs.
											As food prices began to rise,
											you also had equivalent levels
of social unrest.
											And when the regime of President Assad
began cracking down,
											you had an explosion of refugees.
											You also had over six million
internally displaced people,
											many of whom when on to become refugees.
											And they didn't just move
to neighboring countries like Jordan
											or Lebanon or Turkey.
											They also moved up north
towards Western Europe.
											See, over 1.4 million Syrians
made the perilous journey
											through the Mediterranean
and up through Turkey
											to find their way
into two countries, primarily:
											Germany and Sweden.
									","
											2007-2010 arasında, Suriye en 
kötü kıtlıklarından birini yaşadı.
											Tarımının %75'i ve 
hayvancılığın %85'i
											yok oldu.
											Bu süreçte 1 milyondan 
fazla insan

											Halep, Şam, Humus gibi şehirlere göçtü.
											Yiyecek fiyatları artmaya başladı
											ve sosyal karışıklık da 
aynı seviyede arttı.
											Esad'ın rejimi yıkılırken
											mülteci krizi ile karşılaştık.
											6 milyondan fazla insan yerinden edildi,
											bunların çoğu da mülteci oldu.
											Sadece Ürdün, Lübnan, Türkiye
											gibi komşu ülkelere göç etmediler.
											Kuzeye, Batı Avrupa'ya 
doğru da hareket ettiler.
											1.4 milyondan fazla Suriyeli
											Akdeniz'den Türkiye üzerinden
tehlikeli bir yolculuk yaparak
											iki ülkeye ulaştılar:
											Almanya ve İsveç.
									","
											Ce pays a vécu l'une des pires sécheresses
de son histoire entre 2007 et 2010.
											Plus de 75% de son agriculture 
et 85% de son bétail
											ont disparu.
											Ceci a conduit plus d'un million
d'habitants à migrer vers les villes
											comme Alep, Damas et Homs.
											Lorsque les prix ont commencé à monter,
											le mécontentement social
a grandi en conséquence.
											Et lorsque le régime du Président Assad
a commencé à vaciller,
											le nombre de réfugiés a explosé.
											6 millions de personnes ont été
déplacées dans leur propre pays,
											dont beaucoup sont devenues des réfugiés.
											Ils n'ont pas tous migré vers
des pays voisins comme la Jordanie,
											le Liban ou la Turquie.
											Certains sont allés vers le nord
et l'Europe de l'Ouest.
											Plus de 1,4 million de Syriens
ont entrepris ce voyage périlleux
											à travers la Méditerranée 
et à travers la Turquie

											pour se diriger principalement
vers deux pays :
											l'Allemagne et la Suède.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											Now, climate change —
											not just drought, but also sea level rise,
											is probably one of the most severe
existential threats
											that cities face.
											That's because two-thirds
of the world's cities are coastal.
											Over 1.5 billion people live in low-lying,
flood-prone coastal areas.
											What you see here is a map
that shows sea level rise
											in relation to changes in temperature.
											Climate scientists predict
that we're going to see
											anywhere between three
and 30 feet of sea level rise
											this side of the century.
											And it's not just low island nation-states
that are going to suffer —
											Kiribati or the Maldives
or the Solomons or Sri Lanka —
											and they will suffer,
											but also massive cities like Dhaka,
											like Hong Kong,
											like Shanghai.
											Cities of 10, 20, 30 million
people or more
											are literally going to be wiped off
the face of this earth.
											They're going to have to adapt,
or they're going to die.
									","
											İklim değişikliği,
											sadece kuraklık da değil ama 
deniz seviyesinin de yükselmesi,
											büyük ihtimalle şehirlerin 
karşı karşıya kaldığı en ciddi
											tehditlerden biri.
											Bunun sebebi de şehirlerin 
2/3'ünün denize kıyısı olması.
											1.5 milyardan fazla kişi, deniz 
seviyesinde ve sele yatkın bölgelerde yaşıyor.
											Bu gördüğünüz harita, 
sıcaklık değişimine oranla
											deniz seviyesinin ne kadar 
yükseldiğini gösteriyor.
											Bilim adamlarına göre, 
bu yüzyılın kalanında
											deniz seviyesindeki artış
											1 ile 9 metre arasında olacak.
											Sadece alçakta bulunan, 
Kiribati veya Maldivler
											Solomons ya da Sri Lanka
											gibi ülkeler değil,
											ama Dakka
											Hong Kong veya Şangay gibi
											devasa şehirler de zarar görecek.
											10, 20, 30 milyon ya da daha 
fazla nüfuslu şehirler bile
											kelimenin tam anlamıyla
haritadan silinecek.
											Ya adapte olmak zorunda 
kalacaklar ya da yok olacaklar.
									","
											Le changement climatique -
											les sécheresses, mais 
aussi la montée des eaux -
											représente probablement l'une
des menaces les plus graves
											pour les villes.
											Parce que deux tiers des villes
du monde sont côtières.
											Plus d'1,5 milliard de personnes vivent
dans des zones exposées aux inondations.
											Cette carte représente
la montée du niveau d'eau
											par rapport aux changements 
de températures.
											Les climatologues prévoient

											une montée du niveau de la mer
entre 1 et 10 mètres
											durant ce siècle.
											Et les petites îles-nations ne
seront pas les seules à en souffrir
											— les Kiribati, les Maldives,
les îles Salomon ou le Sri Lanka —
											et elles vont souffrir,
											mais aussi des grandes villes
comme Dacca,
											Hong Kong,
											ou comme Shanghai.
											Des villes de 10, 20, 30 millions
d'habitants ou plus
											vont littéralement être effacées de la 
surface du globe.
											Elles vont devoir s'adapter
ou elles mourront.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											I want to take you also
all the way over to the West,
											because this isn't just a problem
in Asia or Africa or Latin America,
											this is a problem also in the West.
											This is Miami.
											Many of you know Miami
is one of the wealthiest cities
											in the United States;
											it's also one of the most flood-prone.
											That's been made painfully evident
by natural disasters throughout 2017.
											But Miami is built
on porous limestone — a swamp.
											There's no way any kind of flood barrier
											is going to keep
the water from seeping in.
											As we scroll back,
											and we look across the Caribbean
and along the Gulf,
											we begin to realize
											that those cities that have suffered
worst from natural crises —
											Port-au-Prince, New Orleans, Houston —
											as severe and as awful
as those situations have been,
											they're a dress rehearsal
for what's to come.
									","
											Size bir de Batı'yı
göstermek istiyorum,
											çünkü sorun Afrika ya da 
Latin Amerika'ya özgü değil,
											Batı'ya da ait.
											Burası Miami.
											Birçoğunuz Miami'yi 
biliyor, Amerika'daki
											gelir düzeyi en yüksek 
şehirlerden birisi;
											aynı zamanda da sele en 
elverişli olanlardan birisi.
											Bu, 2017'deki doğal afetlerle 
acı bir şekilde belli oldu.
											Miami, gözenekli kireçtaşı 
üzerine kurulu — bir bataklık.
											Hiçbir sel önleyici sistem
											suyun içeri girmesini engelleyemez.
											Geçmişe dönüp
											Karayipler'e ya da Körfez 
Ülkeleri'ne bakarsak
											fark ederiz ki,
											doğal krizlerden en kötü 
şekilde etkilenmiş şehirler —
											Port-au-Prince, New Orleans, Houston —
											ne kadar şiddetli ve 
kötü olmuş olsa da
											olanlar, yaklaşmakta olanın 
sadece bir habercisi.
									","
											Je vais vous emmener
maintenant vers l'Ouest,
											car ce n'est pas juste un problème
en Asie, en Afrique ou en Amérique latine,
											c'est aussi un problème pour l'Ouest.
											Voici Miami,
											l'une des villes les plus riches
											des États-Unis,
											et l'une des plus inondables.
											Cela s'est malheureusement vérifié lors
des différentes catastrophes de 2017.
											Miami est construite
sur de la roche poreuse, un marais.
											Aucune sorte de barrage
											n'empêchera l'eau
de s'infiltrer dans la ville.
											Si on élargit la vision,
											en regardant les Caraïbes
et le long du Golfe du Mexique,
											on s'aperçoit vite
											que ces villes qui ont subi
les pires catastrophes naturelles
											— Port-au-Prince, la Nouvelle-Orléans,
Houston —
											aussi sévères et horribles qu'aient été
ces épisodes,
											ils n'étaient qu'une répétition générale.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
","
","
",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
"
											No city is an island.
											Every city is connected
to its rural hinterland
											in complex ways —
											often, in relation
to the production of food.
											I want to take you to the northern part
of the Amazon, in Rondônia.
											This is one of the world's largest
terrestrial carbon sinks,
											processing millions of carbon
every single year.
											What you see here is a single road
over a 30-year period.
											On either side you see land being
cleared for pasture, for cattle,
											but also for soy and sugar production.
											You're seeing deforestation
on a massive scale.
											The red area here implies a net loss
of forest over the last 14 years.
											The blue, if you could see it —
there's not much —
											implies there's been an incremental gain.
											Now, as grim and gloomy
as the situation is — and it is —
											there is a little bit of hope.
									","
											Hiçbir şehir bir ada değil.
											Her şehir, sahilin 
arkasındaki iç bölgeye
											genelde gıda üretimi 
olmak üzere
											karışık şekillerde bağlı.
											Sizi Amazon'un kuzeyine, 
Rondonia'ya götürmek istiyorum.
											Dünyanın en büyük karbon 
yatağının bulunduğu
											her yıl milyonlarca 
karbon işleyen bir yer.
											Burada 30 yıllık bir süre içerisinde 
aynı yolu görüyoruz.
											İki tarafında da otlak 
ve büyükbaş hayvanlar için,
											aynı zamanda soya 
ve şeker üretimi için,
											yolun temizlendiğini görüyoruz.
											Devasa büyüklükte bir 
orman katliamı görüyorsunuz.
											Kırmızı alan son 14 yıldaki 
net orman kaybını gösteriyor
											Mavi, görebildiyseniz —
çok yok —
											marjinal artış olacağını gösteriyor.
											Şimdi, durum ne kadar sıkıcı ve 
kasvetli olursa olsun — ki öyle —
											minik bir umut var.
									","
											Aucune ville n'est une île.
											Toute ville est connectée
à sa zone rurale
											par des moyens complexes
											souvent en relation
avec la production alimentaire.
											Je voudrais vous emmener au nord
de l'Amazonie, au Rondônia.
											C'est l'un des plus importants
puits de carbone au monde,
											absorbant des millions de tonnes 
de carbone par an.
											Ce que vous voyez est l'évolution
d'une route sur 30 ans.
											De chaque côté, vous voyez les sols
être aménagés pour du pâturage, du bétail,
											et pour la production de soja
et de sucre.
											C'est une déforestation massive.

											Les zones rouges montrent une perte nette
de forêts durant les 14 dernières années.
											En bleu, si vous voyez,
car il n'y en a pas beaucoup,
											montrent les zones de croissance.
											Maintenant, aussi sombre
que paraisse la situation, et elle l'est,
											il reste une lueur d'espoir.
									",The biggest risks facing cities — and some solutions,Robert Muggah,17:10,"Brazil,climate change,data,democracy,economics,politics,future,map,global development,global issues,cities,government,infrastructure,society,inequality,urban planning"
