en,fr,es,tr,title,speaker,duration,tags
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											I've worked in my creative career
to develop new material systems
											for the textile industry.
											And while it is work that I love,
											I cannot reconcile with the fact
that the textile industry
											is one of the most polluting in the world.
											Most of the ecological harm
caused by textile processing
											occurs at the finishing
and the dyeing stage.
											Processing textiles
requires huge amounts of water.
											And since the oil age completely
transformed the textile industry,
											many of the materials
											and the chemicals used
to process them are petroleum based.
											And so coupled with our insatiable
appetite for fast fashion,
											a huge amount of textile waste
is ending up in landfill every year
											because it remains
notoriously difficult to recycle.
											So again, contrast this with biology.
											Evolved over 3.8 billion years,
											to rapid prototype,
											to recycle and to replenish
											better than any system
we've ever engineered.
									","
											Je cherche à développer
de nouveaux systèmes de matières
											pour l'industrie du textile.
											Bien que j'adore mon travail,
											je ne peux me réconcilier
avec le fait que l'industrie textile
											est l'une des plus polluantes au monde.
											La majorité du dommage écologique
causé par le traitement textile
											survient aux étapes de finition
et de teinture.
											Le traitement textile nécessite
une énorme quantité d'eau.
											Comme l'ère du pétrole a complètement
transformé l'industrie textile,
											la plupart des matières
											et des produits chimiques nécessaires
à son traitement sont dérivés du pétrole.
											Associée à notre appétit insatiable
pour la mode éphémère,
											une quantité énorme de textile
est gaspillée et finit à la décharge
											parce qu'il est connu
pour être difficile à recycler.
											Une fois encore, comparez ceci
avec la biologie.
											Une évolution sur plus
de 3,8 milliards d'années,
											l'accès à un prototype rapide,
											à un recyclage et une reconstitution
											plus efficaces que n'importe
quel système jamais fabriqué.
									","
											La faceta creativa de mi trabajo 
me ha permitido desarrollar
											nuevos materiales
para la industria textil.
											Y si bien es una tarea que me encanta,
											no logro reconciliarme con el hecho
de que la industria textil
											es una de las más contaminantes del mundo.
											La mayor parte del daño ecológico
causado por el procesamiento textil
											ocurre en la etapa final de tintura.
											El procesamiento textil requiere
enormes cantidades de agua.
											Y debido a que la era del petróleo
transformó la industria textil
											de manera radical,
											gran parte de los materiales y químicos
utilizados para procesarlos
											derivan del petróleo.
											Y esto, sumado a nuestro apetito
insaciable por la moda efímera,
											se arroja a los vertederos de basura

											una inmensa cantidad
de desechos textiles cada año,
											porque sigue siendo
sumamente difícil reciclarlos.
											Nuevamente, comparémoslo con la biología,
											que evolucionó a lo largo de más
de 3800 millones de años
											para hacer un prototipo rápido
											de reciclado y reabastecimiento
											mejor que cualquier sistema
que hayamos desarrollado.
									","
											Yaratıcı kariyerimde 
tekstil endüstrisi için
											yeni materyal sistemleri
geliştirmek üzere çalıştım.
											Bu sevdiğim bir iş olsa da
											tekstil endüstrisinin dünyada 
en çok kirliliğe neden olan
											endüstrilerden biri olduğu 
gerçeğiyle barışamıyorum.
											Ekolojik zararın büyük bir kısmı
kumaş işlemeden kaynaklanıyor,
											terbiye ve boyama 
aşamasında ortaya çıkıyor.
											Kumaş işlemek,
çok miktarda su gerektiriyor.
											Petrol çağı tekstil endüstrisini
tamamen dönüştürdüğünden
											kumaşların ve onları işlemede kullanılan
kimyasalların çoğu petrol esaslı.
											Hızlı modaya olan 
doyumsuz iştahımızla birlikte
											her yıl büyük miktarda tekstil
atığı çöp sahalarını boyluyor
											çünkü geri dönüştürmek
hâlâ zorluğunu koruyor.
											Bunu bir kez daha biyolojiyle kıyaslayın.
											Hızlı prototipleşmek, geri dönüştürmek
ve yeniden üretmek için
											3,8 milyar yıldan fazla evrim geçirdi;
											bugüne kadar tasarladığımız
her sistemden daha iyi.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											I was inspired by this immense potential
											and wanted to explore it
through a seemingly simple question —
											at the time.
											If a bacteria produces a pigment,
											how do we work with it to dye textiles?
											Well, one of my favorite ways
											is to grow Streptomyces coelicolor
directly onto silk.
											You can see how each colony
produces pigment around its own territory.
											Now, if you add many, many cells,
											they generate enough dyestuff
to saturate the entire cloth.
											Now, the magical thing
about dyeing textiles in this way —
											this sort of direct fermentation
											when you add the bacteria
directly onto the silk —
											is that to dye one t-shirt,
											the bacteria survive
on just 200 milliliters of water.
											And you can see how this process
generates very little runoff
											and produces a colorfast pigment
without the use of any chemicals.
									","
											Ce potentiel immense m'a inspirée
											et j'ai voulu l'explorer à partir
d'une question en apparence simple —
											à l'époque.
											Si une bactérie produit un pigment,
											comment l'utiliser
pour colorer des textiles ?
											L'une de mes façons préférées
											est de cultiver les Streptomyces
coelicolor directement sur la soie.
											Vous voyez comment chaque colonie produit
du pigment autour de son territoire.
											Si vous ajoutez beaucoup,
beaucoup de cellules,
											elles fabriquent assez de colorant
pour saturer le tissu entier.
											Ce qui est magique lorsqu'on teint
les textiles de cette façon —
											cette sorte de fermentation directe
											lorsque l'on ajoute la bactérie
directement sur la soie —
											c'est que pour teindre un seul tee-shirt,
											la bactérie n'a besoin
que de 200 ml d'eau pour survivre.
											Vous pouvez voir comment ce processus
crée très peu d'écoulement
											et produit un pigment grand-teint
sans l'utilisation de produits chimiques.
									","
											Inspirada en este inmenso potencial,
											decidí explorarlo partiendo
de una pregunta aparentemente simple
											— en aquel momento.
											Si una bacteria produce un pigmento,
											¿cómo podemos usarlo
para teñir productos textiles?
											Una de mis técnicas favoritas
											es cultivar el Streptomyces coelicolor
directamente en la seda.
											Vemos aquí cómo cada colonia produce
pigmento en su territorio circundante.
											Pero si agregamos muchísimas células,
											producen tal cantidad de tintura
como para saturar toda la tela.
											Ahora bien, lo mágico
de esta técnica de tintura
											— esta especie de fermentación directa
											cuando se incorporan bacterias
directamente sobre la seda —
											es que para teñir una camiseta
											las bacterias sobreviven en solo
200 ml de agua.
											Y vemos que este proceso
genera muy poco desperdicio de agua
											y produce un pigmento de color inalterable
sin el uso de químicos.

									","
											Bu muazzam potansiyelden ilham aldım
											ve o dönem bu potansiyeli görünüşte 
basit bir soruyla keşfetmek istedim.
											Eğer bir bakteri pigment üretiyorsa
											bunu kumaşları boyamak
için nasıl kullanırız?
											En sevdiğim yöntemlerden biri
											Streptomyces coelicolor'ı direkt olarak
ipeğin üzerinde yetiştirmek.
											Her bir koloninin kendi alanında
nasıl pigment ürettiğini görebilirsiniz.
											Eğer bir sürü hücre eklerseniz
											bütün kumaşı doyurmaya yetecek
kadar boyar madde üretiyorlar.
											İpeğin üzerine bakteriler yerleştirerek
bu tür doğrudan fermantasyonla
											kumaşları boyamanın büyülü tarafı ise
											bir tişörtü boyamak için
											bakterilerin yalnızca 200 mililitre
suda yaşamını sürdürmesi.
											Bu işlemin ne kadar az
renk akması yaptığını
											ve hiçbir kimyasal kullanılmadan rengi
atmayan pigment ürettiğini görebilirsiniz.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											So now you're thinking —
											and you're thinking right —
											an inherent problem associated
with designing with a living system is:
											How do you guide a medium
that has a life force of its own?
											Well, once you've established
the baseline for cultivating Streptomyces
											so that it consistently
produces enough pigment,
											you can turn to twisting, folding,
											clamping, dipping, spraying,
											submerging —
											all of these begin to inform
the aesthetics of coelicolor's activity.
											And using them in a systematic way
											enables us to be able
to generate an organic pattern ...
											a uniform dye ...
											and even a graphic print.
									","
											Vous pensez maintenant —
											et vous avez raison —
											à un problème inhérent associé
à la création avec un système vivant :
											comment guider un médium
qui possède sa propre force vitale ?
											Une fois votre niveau de référence
pour la culture des Streptomyces établi
											afin qu'elle produise
suffisamment de pigment,
											vous pouvez enrouler, plier,
											serrer, tremper, pulvériser,
											submerger —
											toutes ces manipulations guident
l'esthétique de l'activité du coelicolor.
											Et une utilisation systématique
											nous permet de créer un motif organique...
											une teinture uniforme...
											même un imprimé graphique.
									","
											Estarán pensando ahora
											— y con razón —
											que un problema inherente al diseño
de un sistema vivo es:
											¿cómo hacemos para controlar
un medio que tiene vida propia?
											Pues bien, una vez establecida
la línea de base
											para que el cultivo de Streptomyces
											produzca suficiente cantidad
de pigmento de manera regular,
											podemos recurrir a maniobras tales como
											retorcer, doblar, sujetar,
mojar, rociar, sumergir.
											Todo esto empieza a definir la estética
de la actividad del coelicolor.
											Y si se usa de manera sistemática
											podremos producir un diseño orgánico,
											una tintura uniforme,
											e incluso un estampado gráfico.
									","
											Şimdi düşünüyorsunuz —
											ve doğru da düşünüyorsunuz —
											yaşayan bir sistemle 
tasarım yapmanın asıl sorunu şu:
											Kendi yaşam gücüne sahip
bir ortamı nasıl yönlendirirsin?
											Streptomyces yetiştirmek için 
devamlı olarak yeterli pigment üreteceği
											ortamı bir kere oluşturduğunuzda
											bükme, katlama, sıkıştırma, daldırma,
											püskürtme, batırma 
yöntemlerine başvurabilirsiniz.
											Tüm bunlar coelicolor'ın hareketinin
estetiğine yön vermek için.
											Bunları sistemli bir şekilde kullanmak
											organik bir desen yaratmamızı sağlıyor;
											tekdüze bir renk
											ve hatta şekilli bir desen.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											Another problem is how to scale
these artisanal methods of making
											so that we can start
to use them in industry.
											When we talk about scale,
											we consider two things in parallel:
											scaling the biology,
											and then scaling
the tools and the processes
											required to work with the biology.
											If we can do this,
											then we can move
what happens on a petri dish
											so that it can meet the human scale,
											and then hopefully
the architecture of our environments.
									","
											L'autre problème est d'opérer ces méthodes
de fabrication artisanale à grande échelle
											afin de pouvoir commencer
à les utiliser dans l'industrie.
											Lorsque l'on parle d'échelle,
											on considère deux choses en parallèle :
											la mise à l'échelle de la biologie
											puis celle des outils et des procédés
											nécessaires pour travailler
avec la biologie.
											Si nous pouvons y arriver,
											nous pouvons déplacer
le contenu d'une boîte Pétri
											pour le mettre à l'échelle humaine,
											et avec un peu de chance, à l'échelle
de l'architecture de nos environnements.
									","
											Otro problema es cómo adaptar
estos métodos artesanales
											para poder usarlos a escala industrial.
											Cuando hablamos de escala,
											debemos considerar
dos aspectos en paralelo:
											cómo ajustar la biología a escala,
											y cómo ajustar las herramientas
y los procesos
											necesarios para trabajar con la biología.
											Si logramos hacerlo trasladando
el procedimiento
											a una placa de Petri
											para ponerlo a escala humana,
											y luego, con suerte, a la arquitectura de 
nuestro medio ambiente.
									","
											Diğer sorun ise bunları bir endüstride
kullanmaya başlayabilmemiz için
											üretimin bu zaanatkar yöntemlerini
nasıl ölçeklendireceğimiz.
											Ölçeklendirmek derken
											iki şeyi dikkate alıyoruz:
											Biyolojiyi ölçeklendirmek
											ve biyolojiyle çalışmak için gereken 
araçları ve işlemleri ölçeklendirmek.
											Eğer bunu başarabilirsek
											insan ölçeğini ve sonra çevremizin 
mimarisinin ölçeğini karşılayabilsin diye
											petri kabındakileri alabiliriz.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											If Fleming were alive today,
											this would definitely
be a part of his toolkit.
											You're looking at our current best guess
											of how to scale biology.
											It's a bioreactor;
											a kind of microorganism brewery
that contains yeasts
											that have been engineered to produce
specific commodity chemicals and compounds
											like fragrances and flavors.
											It's actually connected to a suite
of automated hardware and software
											that read in real time
											and feed back to a design team
the growth conditions of the microbe.
											So we can use this system
to model the growth characteristics
											of an organism like coelicolor
											to see how it would
ferment at 50,000 liters.
									","
											Si Fleming était encore en vie,
											cette technologie
ferait certainement partie de son arsenal.
											Vous êtes témoins
de notre meilleure hypothèse
											de mise à l'échelle de la biologie.
											C'est un bioréacteur ;
											le genre de brasserie micro-organique
qui contient des levures fabriquées
											afin de produire des produits chimiques
et des matières de base spécifiques
											tels que les arômes et les parfums.
											Elles sont connectées à une série
de machines et de programmes informatisés
											qui lisent en temps réel
											et rapportent à l'équipe de création
les conditions de croissance du microbe.
											Ce système peut être utilisé pour façonner
											les caractéristiques de croissance
d'un organisme tel que le coelicolor
											pour voir comment il pourrait fermenter
dans 50 000 litres.
									","
											Si Fleming viviera
											estos serían, sin dudas, algunos 
de sus instrumentos de trabajo.
											Vemos aquí la aproximación
más aceptable que hemos logrado
											para ajustar la biología a escala.
											Es un biorreactor,
											una especie de cervecería
de microorganismos
											que contiene levaduras
											que han sido desarrolladas para producir
químicos y compuestos específicos,
											como fragancias y sabores.
											Está conectado a un red
de hardware y software automatizados
											que leen en tiempo real e informan
a un equipo de diseñadores
											sobre las condiciones de crecimiento
de los microbios.
											Este sistema, entonces, puede ser usado

											para emular las características
de crecimiento
											de un organismo como el coelicolor
											y ver cómo fermentaría en 50 000 litros.
									","
											Fleming bugün hayatta olsaydı
											bu kesinlikle onun araç
setinin bir parçası olurdu.
											Biyolojiyi ölçeklendirmenin
											şu anki en yöntemini görüyorsunuz.
											Bu, bir biyoreaktör;
											hoş koku ve tat gibi 
belirli kimyasal maddeler
											ve bileşikler üretmek için 
tasarlanmış mayalar içeren
											bir tür mikroorganizma tesisi.
											Aslında bir dizi otomatik donanım
ve gerçek zamanlı okunan yazılıma bağlı
											ve mikrobun gelişim durumları
konusunda ekibe geri bildirim yapıyor.
											Bu sistemi, 50.000 litrede 
nasıl fermante olacağını görmek için
											coelicolor gibi bir organizmanın
gelişim karakteristiklerini
											modellemek amacıyla kullanabiliriz.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											I'm currently based at Ginkgo Bioworks,
											which is a biotechnology
startup in Boston.
											I am working to see
how their platform for scaling biology
											interfaces with my artisanal methods
of designing with bacteria for textiles.
											We're doing things like engineering
Streptomyces coelicolor
											to see if it can produce more pigment.
											And we're even looking at the tools
for synthetic biology.
											Tools that have been designed
specifically to automate synthetic biology
											to see how they could adapt
to become tools to print and dye textiles.
											I'm also leveraging digital fabrication,
											because the tools that I need
to work with Streptomyces coelicolor
											don't actually exist.
											So in this case —
											in the last week actually,
											I've just designed a petri dish
											that is engineered to produce
a bespoke print on a whole garment.
											We're making lots of kimonos.
									","
											Je travaille en ce moment
chez les bureaux de Gingko Bioworks,
											une start-up en biotechnologie
basée à Boston.
											Je cherche à voir comment leur plateforme
pour mettre la biologie à l'échelle
											se connecte à mes méthodes artisanales de
création de textiles avec des bactéries.
											Par exemple, nous concevons
des Streptomyces coelicolor
											afin de voir s'ils peuvent
produire plus de pigment.
											Nous considérons aussi les outils
de la biologie synthétique.
											Des outils créés spécifiquement
pour automatiser la biologie synthétique
											afin de voir s'ils peuvent s'adapter
											et devenir des outils qui impriment
et colorent les textiles.
											J'exploite aussi la fabrication digitale,
											parce que les outils dont j'ai besoin
pour travailler avec le coelicolor
											n'existent pas.
											En l'occurrence —
											la semaine dernière,
											j'ai mis au point une boîte Pétri
											conçue pour produire un imprimé
personnalisé sur un vêtement entier.
											Nous faisons beaucoup de kimonos.
									","
											Actualmente trabajo en Ginkgo Bioworks,
											un nuevo emprendimiento 
biotecnológico en Boston.
											Allí estoy investigando
											la manera en que la plataforma
de ajuste a escala de la biología
											puede interactuar
											con mis métodos artesanales
de diseño textil con bacterias.
											Estamos trabajando con el
Streptomyces coelicolor
											para que produzca más pigmento.
											También estamos considerando el uso
de instrumentos
											específicamente diseñados 
para automatizar la biología sintética,
											con la idea de adaptarlos para estampar
y teñir productos textiles.
											También estoy usando
la fabricación digital,
											porque los instrumentos que necesito
											para trabajar con el coelicolor
en realidad no existen.
											De manera que, en este caso,
											— en la última semana, en realidad —
											diseñé una placa de Petri
											pensada para producir un estampado
personalizado sobre una prenda completa.
											Estamos haciendo kimonos en cantidad.
									","
											Ginkgo Bioworks merkezli çalışıyorum,
											Boston'da bulunan
bir biyoteknoloji girişimi.
											Biyoloji ölçekleme platformlarının,
bakterilerle kumaş tasarlama yöntemlerimle
											nasıl etkileştiğini 
görmek için çalışıyorum.
											Daha çok pigment üretip
üretemeyeceğini görmek için
											Streptomyces coelicolor 
üretimi gibi şeyler yapıyoruz.
											Sentetik biyoloji 
araçlarını da inceliyoruz.
											Kumaşlara baskı yapan,
											boyayan araçlar olmaya nasıl 
uyum sağlayabildiğini görmek için
											sentetik biyolojiyi otomatize etmek
üzere özel olarak tasarlanan araçları.
											Dijital üretimi de kullanıyorum
											çünkü Streptomyces coelicolor ile
çalışmam için ihtiyacım olan araçlar
											aslında mevcut değil.
											O yüzden geçen hafta sipariş edilen 
baskıyı giysinin tamamına basmak için
											tasarlanmış bir petri kabı yaptım.
											Bir sürü kimono üretiyoruz.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											Here's the exciting thing:
											I'm not alone.
											There are others who are building
capacity in this field,
											like MycoWorks.
											MycoWorks is a startup
											that wants to replace animal leather
with mushroom leather,
											a versatile, high-performance material
											that has applications beyond textiles
and into product and architecture.
											And Bolt Threads —
											they've engineered a yeast
to produce spider-silk protein
											that can be spun
into a highly programmable yarn.
											So think water resistance,
											stretchability and superstrength.
											To reach economies of scale,
											these kinds of startups
are having to build and design
											and engineer the infrastructure
to work with biology.
											For example,
											Bolt Threads have had to engage
in some extreme biomimicry.
											To be able to spin the product
this yeast creates into a yarn,
											they've engineered a yarn-making machine
											that mimics the physiological conditions
											under which spiders
ordinarily spin their own silk.
									","
											Voici ce qui est fascinant :
											je ne suis pas seule.
											D'autres personnes développent
des capacités dans ce domaine,
											comme MycoWorks.
											MycoWorks est une start-up
											qui veut fabriquer du cuir
à partir de champignons,
											une matière versatile
et de haute qualité
											dont l'application va au-delà du textile
et vers le produit et l'architecture.
											Et Bolt Threads —
											ils ont conçu une levure qui produit
de la protéine de soie d'araignée
											capable de tisser un fil
hautement programmable.
											Imaginez la résistance à l'eau,
											l'étirabilité et l'ultra-résistance.
											Pour atteindre des économies d'échelle,
											ces start-ups doivent construire, créer
											et concevoir l'infrastructure
pour travailler avec la biologie.
											Par exemple,
											Bolt Threads a dû s'adonner
à un extrême biomimétisme.
											Afin de pouvoir tisser le produit
créé par cette levure
											et d'en faire du fil,
											ils ont conçu une machine à tisser
											qui imite les conditions physiologiques
											dans lesquelles l'araignée tisse sa toile.
									","
											Lo interesante de todo esto
											es que no estoy sola.
											Hay otros que están
especializándose en el sector,
											como MycoWorks.
											MycoWorks es una empresa nueva
											cuyo objetivo es reemplazar cuero animal
por cuero fabricado a partir de hongos
											un material versátil, 
de excelente rendimiento,
											que ofrece aplicaciones
fuera de la industria textil,
											como en la fabricación de productos
y en el sector de arquitectura.
											Y Bolt Threads
											desarrolló una levadura que produce
una proteína de la seda de araña
											capaz de fabricar un hilo
altamente programable.
											Pensemos en impermeabilidad,
											elasticidad y alta resistencia.
											Para poder lograr economías a escala,
											este tipo de empresas se ven obligadas
a construir, diseñar y desarrollar
											la infraestructura para poder trabajar
con la biología.
											Por ejemplo,
											Bolt Threads tuvo que recurrir
a un caso de imitación biológica extrema.
											Para poder hilar el producto
que esta levadura transforma en hebras,
											han desarrollado una máquina
para fabricas hebras
											capaz de imitar las condiciones
fisiológicas
											en que las arañas normalmente
tejen su propia seda.
									","
											Heyecan verici şey ise şu:
											Yalnız değilim.
											Bu alanda verim inşa eden
başkaları da var,
											MycoWorks gibi.
											MycoWorks, hayvan derisi yerine
											çok yönlü ve yüksek performanslı 
bir kumaş olan tekstil sektöründen öte
											ürün ve mimaride de uygulamaları olan
mantar derisini getirmek isteyen girişim.
											Bolt Threads de inceltilebilen 
ve yüksek derecede programlanabilir
											ipliğe dönüşen örümcek ipeği proteini 
üretmek için bir maya geliştirdiler.
											Su direncini,
											esnekliğini ve gücünü düşünün.
											Ölçek ekonomilerine ulaşmak için
											bu tür yeni girişimler
biyolojiyle çalışmak için
											alt yapıyı inşa ediyor,
tasarlıyor ve geliştiriyor.
											Örneğin,
											Bolt Threads aşırı biyomimikriye
kalkışmak zorunda kaldı.
											Bu mayanın ürettiği ürünü
ipliğe dönüştürebilmek için
											örümceklerin sıradan şekilde
kendi ağını ördüğü
											fizyolojik koşulları taklit eden
iplik üretme makinesi yaptılar.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											So you can start to see how imaginative
											and inspiring modes of making
exist in nature
											that we can use to build capacity
around new bio-based industries.
											What we now have is the technology
											to design, build, test and scale
these capabilities.
											At this present moment,
											as we face the ecological
crisis in front of us,
											what we have to do is to determine
											how we're going to build
these new material systems
											so that they don't mirror
the damaging legacies of the oil age.
											How we're going to distribute them
to ensure a sustainable development
											that is fair and equitable
across the world.
											And crucially, how we would like
the regulatory and ethical frameworks
											that govern these technologies
											to interact with our society.
									","
											Vous pouvez constater comment
											des techniques de création
imaginatives et stimulantes
											qui existent dans la nature
											peuvent être utilisées
pour développer des capacités
											dans ces nouvelles industries biologiques.
											Ce que nous avons maintenant
est la technologie
											pour créer, construire, tester
et mettre à l'échelle ces capacités.
											Aujourd'hui,
											face à la crise écologique
à laquelle nous sommes confrontés,
											nous devons déterminer
											comment nous allons construire
ces nouveaux systèmes de matières
											afin de ne pas perpétuer l'héritage
néfaste de l'ère du pétrole.
											Comment nous allons les distribuer
afin de garantir un développement durable
											juste et équitable dans le monde entier.
											Et surtout, comment nous aimerions
que ces cadres réglementaires et éthiques
											qui régissent ces technologies
											interagissent avec notre société.
									","
											Esto demuestra
cuán imaginativas e inspiradoras
											son las técnicas creadoras
de la naturaleza
											y que nosotros podemos usar
para desarrollar capacidades
											en las nuevas
industrias biológicas.
											Lo que hoy tenemos es la tecnología
											para diseñar, construir, evaluar
y ajustar a escala esas capacidades.
											En este momento, frente
a la crisis ecológica,
											debemos decidir
											la manera de crear
estos nuevos sistemas de materiales
											para que no repitan los efectos
nefastos de la era del petróleo.
											Debemos decidir cómo distribuir 
esos sistemas
											para asegurar un desarrollo sustentable
justo e igualitario en todo el mundo.
											Y, fundamentalmente, debemos decidir
cómo quisiéramos
											que las normas legales y éticas
de estas tecnologías
											interactúen
con nuestra sociedad.
									","
											Biyolojik temelli endüstriler
inşa etmek için kullandığımız
											doğada bulunan üretim yöntemlerinin
											nasıl hayali ve ilham verici
olduğunu görmeye başlayabilirsiniz.
											Bu kapasiteleri tasarlamak,
											inşa etmek, denemek ve ölçeklemek
için şu an elimizde olan teknoloji.
											Şimdilik,
											önümüzdeki ekolojik 
krizle yüzleştiğimizden
											yapmamız gereken şey
											bu yeni kumaş sistemlerini
nasıl inşa edeceğimize,
											ki petrol çağının tahrip edici
ününü yansıtmasın,
											dünya genelinde adil ve eşitlikçi
bir sürdürülebilir kalkınmayı
											sağlamak için bunları
nasıl dağıtacağımıza,
											toplumla etkileşim için bunları yöneten 
mevzuat ve etik çerçevenin
											nasıl olmasını istediğimize
karar vermemiz gerekiyor.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											Biotechnology is going to touch
every part of our lived experience.
											It is living;
											it is digital;
											it is designed, and it can be crafted.
											This is a material future
that we must be bold enough to shape.
									","
											La biotechnologie affectera
chaque domaine de notre vie.
											Elle est vivante ;
											elle est numérique ;
											elle se crée,
et elle peut être fabriquée.
											C'est un futur que nous devons façonner,
si nous sommes assez audacieux.
									","
											La biotecnología tocará 
todos los aspectos de nuestra vida.
											Está viva,
											es digital,
											está diseñada, y puede ser 
usada para crear.
											Este es el futuro material que necesita
de nuestro coraje para poder construirse.
									","
											Biyoteknoloji insan deneyimizin
her parçasına dokunacak.
											Yaşıyor;
											dijital;
											tasarlanmış ve elde yapılabilir.
											Şekillendirmek için yeterince cesur
olmamız gereken materyal geleceği bu.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											Thank you.
									","
											Merci.
									","
											Gracias.
									","
											Teşekkürler.
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									","
											(Alkış)
									",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
"
","
","
","
",Fashion has a pollution problem — can biology fix it?,Natsai Audrey Chieza,13:14,"bacteria,creativity,biotech,design,biology,fashion,future,materials,innovation,nature,pollution,sustainability,science,technology,water"
