en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											In the last five years
											we've added 70 million tons of CO2
											every 24 hours —
											25 million tons every day to the oceans.
											Look carefully at the area of the eastern Pacific,
											from the Americas, extending westward,
											and on either side of the Indian subcontinent,
											where there is a radical depletion of oxygen in the oceans.
											The biggest single cause of global warming,
											along with deforestation, which is 20 percent of it, is the burning of fossil fuels.
											Oil is a problem, and coal is the most serious problem.
											The United States is one of the two
											largest emitters, along with China.
											And the proposal has been to build a lot more coal plants.
									","
											En los últimos cinco años
											hemos añadido 70 millones de toneladas de CO2
											cada 24 horas...
											25 millones de toneladas cada día a los océanos.
											Observen con atención el área del Pacífico oriental,
											desde las Américas, hacia el oeste,
											y en cada lado del subcontinente Indio
											donde hay un agotamiento drástico de oxígeno en el océano.
											La mayor causa del calentamiento global,
											junto a la deforestación, que supone el 20 por ciento, es la quema de combustibles fósiles.
											El petróleo es un problema, y el carbón es el problema más grave.
											Los Estados Unidos es uno de los dos
											mayores emisores, junto con China.
											Y la propuesta ha sido construir más plantas de carbón.
									","
											Son beş yılda
											sadece 24 saatte
											70 milyon ton karbondioksit salıyoruz;
											bunun 25 milyon tonu okyanuslara akıyor.
											Doğu Pasifik'in Amerika kıtasından batıya uzanan bu bölümünde ve
											Hindistan'ın her iki kıyısındaki denizlerde
											oksijen azalmasının en uç noktalara geldiği
											bu bölümlere dikkatle bakın.
											Fosil yakıtların kullanılması - ki bunun yüzde 20'si
											ormanların kesilmesinden oluşuyor - küresel ısınmanın en büyük sebebidir.
											Petrol ve özellikle kömür en ciddi problemlerdir.
											A.B.D. Çin ile birlikte
											en büyük iki karbon salıcısıdır.
											Üstelik var olanlara ek yeni kömür santralleri planlanmaktadır.
									","
											Au cours des 5 dernières années
											nous avons rejeté dans l'atmosphère 70 millions de tonnes de CO2
											chaque 24 heures —
											25 millions de tonnes dans les océans tous les jours.
											Regardez le secteur oriental de l'océan pacifique
											depuis les Amériques vers l'ouest,
											et des deux côtés du sous-continent Indien,
											la raréfaction de l'oxygène y est dramatique.
											La plus grande cause de réchauffement climatique,
											avec la déforestation, 20% chacune, est la combustion de carburants fossiles.
											Le pétrole est problématique, mais le charbon encore plus.
											Les Etats-Unis sont l'un des deux plus gros émetteurs
											de CO2, avec la Chine.
											Et ils projettent de construire davantage de centrales à charbon.
									","
											In den letzten 5 Jahren
											haben wir 70 Millionen Tonnen an CO2 produziert
											alle 24 Stunden —
											25 Millionen Tonnen jeden Tag in die Ozeane.
											Schauen Sie sich den Bereich des östlichen Pazifik genau an,
											vom amerikanischen Kontinent westlich
											und beiderseits des indischen Subkontinents,
											wo es einen drastischen Rückgang des Sauerstoffs in den Meeren gibt.
											Der grösste einzelne Faktor für die globale Erwärmung,
											neben Abholzung, welches 20 Prozent ausmacht, ist das Verbrennen von fossilen Brennstoffen.
											Öl ist ein Problem, und Kohle ist das gleichwohl grösste Problem.
											Die Vereinigten Staaten sind eine der beiden
											grössten Verschmutzer, zusammen mit China.
											Und der Vorschlag war, viele weitere Kohlefabriken zu bauen.
									","
											Nos últimos cinco anos
											adicionámos 70 milhões de toneladas de CO2
											a cada 24 horas —
											25 milhões de toneladas por dia nos oceanos.
											Olhem cuidadosamente para o Oceano Pacífico leste,
											a partir das Américas, estendendo-se para o oeste,
											e em cada lado do subcontinente Indiano,
											onde há uma carência extrema de oxigénio nos oceanos.
											A maior causa do aquecimento global,
											além da desflorestação, que corresponde a 20 por cento do problema, é também o uso de combustíveis fósseis.
											O petróleo é um problema, e o carvão é o problema mais sério.
											Os Estados Unidos são um dos dois
											maiores emissores, juntamente com a China.
											E a proposta é construir muitas outras minas de carvão.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											But we're beginning to see a sea change.
											Here are the ones that have been cancelled in the last few years
											with some green alternatives proposed.
											(Applause)
											However there is a political battle
											in our country.
											And the coal industries and the oil industries
											spent a quarter of a billion dollars in the last calendar year
											promoting clean coal,
											which is an oxymoron.
											That image reminded me of something.
											(Laughter)
											Around Christmas, in my home in Tennessee,
											a billion gallons of coal sludge was spilled.
											You probably saw it on the news.
											This, all over the country, is the second largest waste stream in America.
											This happened around Christmas.
											One of the coal industry's ads around Christmas was this one.
									","
											Pero empezamos a ver un cambio radical.
											Aquí están las que se han suspendido en los últimos años
											con algunas alternativas verdes sugeridas.
											(Aplausos)
											Sin embargo hay una batalla política
											en nuestro país.
											Y las industrias del carbón y del petróleo
											se gastaron 250 millones de dólares el último año
											promoviendo el carbón limpio,
											lo que constituye un oxímoron.
											Esa imagen me recordó algo.
											(Risas)
											Por Navidades, en mi hogar en Tennessee,
											se derramaron 3.800 millones de litros de lodo de carbón.
											Seguramente lo vieron en las noticias.
											Éste es, de todo el país, el segundo flujo de residuos más grande de EE. UU.
											Sucedió por Navidades.
											Uno de los anuncios de la industria del carbón en Navidades fue éste.
									","
											Fakat değişimin başladığını görüyoruz.
											İşte bunlar son birkaç yılda iptal edilen ve yerine daha çevreci
											alternatifleri önerilen projeler.
											(Alkış)
											Buna rağmen ülkemizde
											bir politik çatışma sürmektedir.
											Kömür ve petrol endüstrileri
											geçen yıl temiz kömür fikrini yaymak için
											çeyrek milyar dolar harcamışlardır;
											bu zırvalıktır.
											Bu bana bir şey hatırlattı.
											(Gülüşmeler)
											Noel zamanı, Tenessee'de doğduğum yerde
											milyonlarca ton kömür çamuru aktı.
											Muhtemelen haberlerde görmüşsünüzdür.
											Bu bütün Amerika'daki ikinci en büyük atık kazasıydı.
											Bu Noel zamanı meydana geldi.
											Kömür endüstrisinin Noel zamanı yayınlanan reklamlarından biri buydu:
									","
											Mais on commence à voir un changement de tendance.
											Voici les centrales dont la construction a été abandonnée ces dernières années
											et quelques solutions vertes de remplacement.
											(Applaudissements)
											Cependant, il y a une lutte politique dans notre pays.
											Cependant, il y a une lutte politique dans notre pays.
											Et les industries du charbon et du pétrole
											ont dépensé 250 millions de dollars pendant la dernière année civile
											pour promouvoir le charbon propre,
											qui est un bel exemple d'oxymore.
											Cette image m'a rappellé quelque chose.
											(Rires)
											A Noel, dans mon Tennessee natal,
											trois milliards de litres de boue charbonneuse ont été deversés.
											Vous en avez probablement entendu parler.
											C'est la deuxième plus importante pollution de cours d'eau de tous les Etats-Unis.
											Ca s'est produit aux alentours de Noël.
											Voilà une des publicités de Noël de l'industrie du charbon.
									","
											Aber wir beginnen, eine Veränderung zu sehen.
											Hier sind die, die in den letzten Jahren gestrichen wurden,
											mit einigen grünen Alternativen, die vorgeschlagen wurden.
											(Applaus)
											Trotzdessen gibt es eine politische Auseinandersetzung
											in unserem Land.
											Und die Kohleindustrien und Ölindustrien
											haben eine viertelmilliarde Dollar letztes Kalendarjahr ausgegeben, um
											saubere Kohle zu bewerben,
											was an sich schon ein Widerspruch in sich ist.
											Dieses Bild erinnerte mich an etwas.
											(Gelächter)
											Um Weihnachten herum liefen, bei mir zu Hause in Tennessee,
											eine Milliarde Tonnen Kohleschlamm aus.
											Sie haben es warscheinlich in den Nachrichten gesehen.
											Dies ist in unserem ganzen Land der zweitgrösste Abfallfluss Amerikas.
											Dies passierte um Weihnachten.
											Einer der Werbespots der Kohleindustrie um Weihnachten war dieser.
									","
											Mas nós estamos a começar a ver uma mudança de panorama.
											Aqui estão as minas que foram canceladas nos últimos anos
											com algumas propostas verdes a serem propostas para as substituir.
											(Aplausos)
											No entanto, há uma batalha política
											no nosso país.
											E as indústrias de carvão e as indústrias de petróleo
											gastaram um quarto de bilião de dólares no último ano
											para promover o carvão limpo,
											o qual é uma oxímoro.
											Esta imagem lembrou-me de uma coisa.
											(Risos)
											Perto do Natal, na minha cidade, Tennessee,
											3,8 mil milhões de litros de resíduos tóxicos do carvão foram derramados.
											Provavelmente viram nas notícias.
											Esse é o segundo maior canal de resíduos da América.
											Isto aconteceu perto do Natal.
											Um dos anúncios da indústria do carvão na época do Natal foi o seguinte.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: ♪♫ Frosty the coal man is a jolly, happy soul.
											He's abundant here in America,
											and he helps our economy grow.
											Frosty the coal man is getting cleaner everyday.
											He's affordable and adorable, and workers keep their pay.
									","
											Video: ♪♫ Frosty, el hombre de carbón, es un alma alegre y jovial.
											Abunda aquí en EEUU,
											y contribuye a que la economía crezca..
											Cada día Frosty el hombre de carbón se está haciendo más limpio.
											Es bueno, bonito y barato y los trabajadores mantienen su salario.
									","
											Video: ♪♫ Frosty, kömür adam, neşeli ve mutlu.
											Amerika'da bol bulunur,
											ve ekonomimizin büyümesine yardım eder.
											Frosty, kömür adam, her gün daha temiz.
											Ucuzdur, sevimlidir ve işçiler maaşlarını alır.
									","
											♪♫ Frosty le charbon est un joyeux bonhomme.
											Il est abondant ici en Amérique,
											et il aide notre économie à croître.
											Frosty le charbon est de plus en plus propre.
											Il est bon marché et trop mignon, et permet aux travailleurs d'économiser.
									","
											♪♫ Frosty der Kohlenmann ist ein vergnügter, fröhlicher Bursche.
											Ihn gibt es in Hülle und Fülle in Amerika,
											und er hilft unserer Wirtschaft zu wachsen.
											Frosty, der Kohlenmann wird jeden Tag sauberer.
											Er ist bezahlbar und liebenswert, und Arbeiter bleiben in Lohn und Brot.
									","
											Video: ♪♫ Frosty, o homem de carvão, é um companheiro alegre e feliz.
											Ele é abundante aqui na América,
											e ajuda a nossa economia a crescer.
											Frosty, o homem de carvão está a ficar mais limpo de dia para dia.
											Ele é barato e camarada, e por causa dele os trabalhadores podem receber seu ordenado.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Al Gore: This is the source of much of the coal in West Virginia.
											The largest mountaintop miner is the head of Massey Coal.
									","
											Al Gore: Ésta es la fuente de mucho del carbón en Virginia Occidental.
											El minero de la mayor explotación a cielo abierto dirige Massey Coal.
									","
											Al Gore: Bu Batı Virginia'da kömürün çoğunun kaynağı.
											En büyük madenci de Massey Kömür işletmesinin başkanıdır.
									","
											Al Gore: Ceci est la source d'une grande partie du charbon de Virginie.
											L'exploitant qui a le plus recours aux minages de sommets est le dirigeant de Massey coal.
									","
											Al Gore: Dies ist die Quelle der meisten Kohle in West Virginia.
											Der mächtigste Bergarbeiter ist der Leiter von Massey Coal.
									","
											Al Gore: Esta é a fonte de grande parte do carvão da Virgínia do Oeste.
											O maior mineiro de picos de montanha é o dono da Massey Coal.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: Don Blankenship: Let me be clear about it. Al Gore,
											Nancy Pelosi, Harry Reid, they don't know what they're talking about.
									","
											Video: Don Blankenship: Déjenme aclarar algo, Al Gore,
											Nancy Pelosi, Harry Reid, no saben de qué están hablando.
									","
											Video: Don Blankenship: Bir şeyi açığa kavuşturayım. Al Gore,
											Nancy Pelosi, Harry Reid, ne konuştuklarını bilmiyorlar.
									","
											Vidéo: Don Blakenship: Je vais être très clair. Al Gore,
											Nancy Pelosi, Harry Reid, ils ne savent pas de quoi ils parlent.
									","
											Video: Don Blankenship: Lassen Sie mich eines ganz klar sagen. Al Gore,
											Nancy Pelosi, Harry Reid, sie wissen nicht, wovon sie reden.
									","
											Video: Don Blankenship: Vou ser bem claro. Al Gore,
											Nancy Pelosi, Harry Reid não sabem do que estão a falar.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Al Gore: So the Alliance for Climate Protection
											has launched two campaigns.
											This is one of them, part of one of them.
									","
											Al Gore: Así que la Alianza por la Protección del Clima
											ha lanzado dos campañas.
											Esta es una de ellas, parte de una de ellas.
									","
											Al Gore: İklimi Koruma Birliği
											iki kampanya başlattı.
											Bu, bunlardan birinin bir bölümü.
									","
											Al Gore : L'Alliance pour la Protection du Climat a lancé deux campagnes.
											Al Gore : L'Alliance pour la Protection du Climat a lancé deux campagnes.
											En voilà une, enfin, un extrait.
									","
											Al Gore: Also hat die Allianz für Klimaschutz
											zwei Kampagnen ins Leben gerufen.
											Dies ist eine, ein Teil von ihr.
									","
											Al Gore: Então a Aliança pela Protecção do Clima
											lançou duas campanhas.
											Esta é uma delas, parte de uma delas.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: Actor: At COALergy we view climate change as a very serious
											threat to our business.
											That's why we've made it our primary goal
											to spend a large sum of money
											on an advertising effort to help bring out and complicate
											the truth about coal.
											The fact is, coal isn't dirty.
											We think it's clean —
											smells good, too.
											So don't worry about climate change.
											Leave that up to us.
											(Laughter)
									","
											Video: Actor: En COALergy vemos el cambio climático como una seria
											amenaza a nuestros negocios.
											Por eso nos hemos marcado como primer objetivo
											gastar mucho dinero
											en un esfuerzo publicitario para contribuir a sacar a la luz y enmarañar
											la verdad sobre el carbón.
											La verdad es que, el carbón no es sucio.
											Creemos que es limpio...
											huele bien, también.
											Así que no se preocupen por el cambio climático.
											Déjennos esto a nosotros.
											(Risas)
									","
											Video: Oyuncu: KÖMÜRji'de iklim değişikliğini biz
											işimize çok ciddi bir tehlike olarak görüyoruz.
											Bu sebeple kömür hakkındaki karmaşık doğruları
											ortaya çıkartacak reklam kampanyalarına
											büyük paralar harcamayı
											birinci hedefimiz yaptık.
											İşin aslı, kömür kirli değildir.
											Biz temiz olduğunu düşünüyoruz.
											Üstelik mis gibi de kokuyor.
											İklim değişikliğine siz kafanızı takmayın.
											Bunu bize bırakın.
											(Gülüşmeler)
									","
											Vidéo: Acteur: Nous, à CHARBONergie, nous considérons que le changement climatique est
											un réel danger pour notre industrie.
											C'est pourquoi nous avons décidé de dépenser massivement
											C'est pourquoi nous avons décidé de dépenser massivement
											pour une campagne de communication destinée à dire, et à brouiller, la vérité sur le charbon.
											pour une campagne de communication destinée à dire, et à brouiller, la vérité sur le charbon.
											Le fait est que le charbon, ça n'est pas sale.
											Nous disons que le charbon est propre et même qu'il sent bon.
											Nous disons que le charbon est propre et même qu'il sent bon.
											Alors ne vous inquiétez donc pas du changement climatique.
											Laissez-nous nous en occuper.
											(Rires)
									","
											Video: Schauspieler: Bei der COALergy sehen wir Klimaveränderung als eine ernste
											Gefahr für unser Geschäft.
											Deshalb haben wir es uns zum obersten Zeil gesetzt,
											eine beträchtliche Geldsumme auszugeben
											um eine Werbeaktion auf den Weg zu bringen, um
											die Wahrheit über Kohle.
											Tatsache ist, Kohle ist nicht dreckig.
											Wir glauben, sie ist sauber —
											und riecht auch noch gut
											Also, machen Sie sich keine Sorgen um die Klimaveränderung.
											Überlassen Sie das ruhig uns.
											(Gelächter)
									","
											Video: Actor: Na empresa COALergy nós vemos as mudanças climáticas como uma
											ameaça muito séria ao nosso negócio.
											Por isso o nosso objectivo principal agora é
											gastar uma grande quantia em dinheiro
											em esforços publicitários para ajudar a complicar
											a verdade sobre o carvão.
											O facto é que o carvão não é poluente.
											Nós acreditamos que ele é limpo —
											e que cheira bem.
											Portanto, não se preocupem com mudança climática.
											Deixe isso connosco.
											(Risos)
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: Actor: Clean coal — you've heard a lot about it.
											So let's take a tour of this state-of-the-art clean coal facility.
											Amazing! The machinery is kind of loud.
											But that's the sound of clean coal technology.
											And while burning coal is one of the leading causes of global warming,
											the remarkable clean coal technology you see here
											changes everything.
											Take a good long look: this is today's clean coal technology.
									","
											Video: Actor: Carbón limpio, ya han escuchado mucho hablar de él.
											Así que recorramos una instalación de carbón limpio moderna.
											¡Asombroso! La maquinaria hace como ruido.
											Pero es el sonido de la tecnología de carbón limpio.
											Y mientras que quemar carbón es una de las causas del calentamiento global,
											la excepcional tecnología limpia de carbón que ven aquí
											lo cambia todo.
											Miren bien, es la tecnología de carbón limpio de hoy.
									","
											Video: Oyuncu: Temiz kömür, hakkında çok şey duydunuz.
											Size son teknolojilerle donatılmış temiz kömür fabrikamızı gezdirelim.
											Müthiş! Makineler biraz gürültülü.
											Fakat bu temiz kömür teknolojisinin sesi.
											Kömür yakmak küresel ısınmanın birinci sebebi olabilir.
											Burada görmekte olduğunuz temiz kömür teknolojisi
											her şeyi değiştiriyor.
											İyice bakın, bu günümüzün temiz kömür teknolojisi.
									","
											Vidéo: Acteur: Le charbon propre, on ne parle que de ça.
											Alors, visitons cette centrale à charbon de pointe.
											Incroyable! Les machines sont plutôt bruyantes.
											Mais, c'est la technologie du charbon propre qui veut ça.
											Et alors que le charbon est l'une des principales causes de réchauffement climatique,
											cette formidable technologie du charbon propre, que vous voyez ici, change tout.
											cette formidable technologie du charbon propre, que vous voyez ici, change tout.
											Regardez bien. Voilà ce qu'est la technologie actuelle du charbon propre.
									","
											Video: Schauspieler: Saueber Kohle, Sie haben viel davon gehört.
											Also lassen sie uns eine Tour dieser modernen, sauberen Kohlefabrik machen.
											Fantastisch! Diese Maschine ist ziemlich laut.
											Aber es ist der Klang der sauberen Kohletechnologie.
											Und trotzdem das Verbrennen von Kohle einer der Hauptgründe für die globale Erwärmung ist,
											die bemerkenswert saubere Kohletechnologie, die sie hier sehen,
											ändert alles.
											Schauen sie es sich genau an, dies ist die heutige, saubere Kohletechnologie.
									","
											Vídeo: Actor: Carvão limpo, ouviram muito sobre isso.
											Então vamos fazer um passeio por esta fábrica de carvão limpo de última geração.
											Impressionante! O equipamento é meio barulhento.
											Mas este é o som da tecnologia do carvão limpo.
											E enquanto queimar carvão é uma das principais causas de aquecimento global,
											a fantástica tecnologia de carvão não-poluente que vêem aqui
											muda tudo.
											Olhe atentamente, isto é a tecnologia do carvão limpo de hoje em dia. (Legenda no vídeo: Na realidade, carvão não-poluente é algo que não existe).
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Al Gore: Finally, the positive alternative
											meshes with our economic challenge
											and our national security challenge.
									","
											Al Gore: Finalmente, la alternativa positiva
											se cruza con nuestro desafío económico
											y nuestro desafío de seguridad nacional.
									","
											Al Gore: Sonunda olumlu alternatifler
											ekonomik sorunlarımız
											ve ulusal güvenliğimizle birleşiyor.
									","
											Al Gore: Et enfin, une proposition positive qui va dans le sens de nos intérêts économiques
											Al Gore: Et enfin, une proposition positive qui va dans le sens de nos intérêts économiques
											et de la sécurité nationale.
									","
											Al Gore: Endlich vermischt sich die positive Alternative
											mit unserer wirtschaftlichen Herausforderung
											und unserer Herausforderung der nationalen Sicherheit.
									","
											Al Gore: Finalmente a alternativa positiva
											se mistura com o nosso desafio económico
											e o desafio da nossa segurança nacional.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: Narrator: America is in crisis — the economy,
											national security, the climate crisis.
											The thread that links them all:
											our addiction to carbon based fuels,
											like dirty coal and foreign oil.
											But now there is a bold new solution to get us out of this mess.
											Repower America with 100 percent clean electricity
											within 10 years.
											A plan to put America back to work,
											make us more secure, and help stop global warming.
											Finally, a solution that's big enough to solve our problems.
											Repower America. Find out more.
									","
											Video: Narrador: EEUU está en crisis, la economía,
											la seguridad nacional, la crisis climática.
											Y la amenaza que lo une todo,
											nuestra adicción a combustibles basados en el carbón,
											el carbón sucio y el petróleo extranjero.
											Pero ahora hay una solución para salir de este desastre.
											Dotar a EE.UU. de un nuevo modelo energético de electricidad 100% limpia,
											en los siguientes 10 años.
											Un plan para poner a EEUU a trabajar,
											hacernos más seguros, y detener el calentamiento global.
											Finalmente, una solución suficiente para resolver nuestros problemas.
											Un nuevo modelo energético para EE.UU. Descubran más.
									","
											Video: Anlatan: Amerika kriz içinde, ekonomi,
											ulusal güvenlik, iklim krizi.
											Hepsini birleştiren şey ise kirli kömür ve ithal petrol gibi
											karbon temelli yakıtlara olan
											bağımlılığımız.
											Fakat bizi bu karmaşık durumdan kurtaracak cesur bir çözüm var.
											Amerika’yı önünüzdeki 10 yıl içinde
											yüzde 100 temiz enerji ile güçlendirin.
											Amerika’yı tekrardan çalıştıracak, güvenilir
											ve küresel ısınmayı durduracak.
											En sonunda sorunlarımızı çözebilecek kudrette bir çözüm.
											Repower America – Amerika’yı Yeniden Güçlendirin.
									","
											Vidéo: Narrateur: L'Amérique est confrontée à plusieurs crises: l'économie,
											la sécurité nationale, le réchauffement climatique.
											Le fil qui les relie entre elles
											est notre dépendance aux carburants émetteurs de CO2,
											comme le charbon et le pétrole que nous importons.
											Mais il existe une solution audacieuse pour nous en sortir.
											Doter l'Amérique d'électricité propre à 100% d'ici à 10 ans.
											Doter l'Amérique d'électricité propre à 100% d'ici à 10 ans.
											Un plan pour remettre l'Amérique au travail,
											favoriser la sécurité du pays et lutter contre le réchauffement climatique.
											En un mot, une solution à la hauteur de nos problèmes.
											Donnons une nouvelle énergie à l'Amérique. Renseignez-vous.
									","
											Video: Erzähler: Amerika ist in einer Krise, die Wirtschaft,
											die nationale Sicherheit, die Klimakrise.
											Der rote Faden, der diese alle verbindet,
											ist unsere Abhängigkeit von Kohlenstoff-basierenden Kraftstoffen
											wie dreckige Kohle und ausländisches Öl.
											Aber nun gibt es eine mutige, neue Lösung, um uns aus dieser misslichen Lage zu befreien.
											Versorge Amerika mit 100 Prozent sauberer Elektrizität neu,
											innerhalb der nächsten 10 Jahre
											Ein Plan, Amerika zurück zur Arbeit zu bringen,
											uns sicherer zu machen und zu helfen, die globale Erwärmung zu stoppen.
											Endlich, eine Lösung, die groß genug ist, unsere Probleme zu lösen.
											Versorge Amerika neu. Finden sie mehr heraus.
									","
											Video: Narrador: A América do Norte está em crise, a economia,
											a segurança nacional, a crise climática.
											E a conexão que os liga a todos,
											é o nosso vício em combustíveis à base de carbono,
											como o ""carvão sujo"" e o petróleo importado.
											Mas agora há uma solução nova e corajosa para nos tirar dessa situação.
											Realimentar a América com 100 por cento de electricidade limpa,
											num prazo de dez anos.
											Um plano para reposicionar a América de volta ao trabalho,
											para nos fazer mais seguros, e nos ajudar a parar o aquecimento global.
											Finalmente, uma solução que é suficientemente boa para resolver nossos problemas.
											Revigore a América. Descubram mais a respeito.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Al Gore: This is the last one.
									","
											Al Gore: Éste es el último.
									","
											Al Gore: Bu da sonuncusu.
									","
											Al Gore: Voilà la dernière.
									","
											Al Gore: Dies ist die letzte.
									","
											Al Gore: Este é o último.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
											Video: Narrator: It's about repowering America.
											One of the fastest ways to cut our dependence
											on old dirty fuels that are killing our planet.
											Man: Future's over here. Wind, sun, a new energy grid.
											Man #2: New investments to create high-paying jobs.
											Narrator: Repower America. It's time to get real.
									","
											Video: Narrador: Se trata de dotar de un nuevo modelo energético a EE.UU.
											Una de las maneras más rápidas de cortar nuestra dependencia
											de los combustibles sucios que matan el planeta.
											Hombre: El futuro está aquí. Viento, sol, una nueva red de energía.
											Hombre 2: Nuevas inversiones que crearán empleos.
											Narrador: Un nuevo modelo energético para EE.UU. Es hora de ser realistas.
									","
											Video: Anlatan: Bütün bunlar Amerika'yı yeniden güçlendirmek hakkında.
											Gezegenimizi öldüren kirli yakıtlara olan bağımlılığımızı
											en hızlı şekilde kesecek yollardan biri.
											Birinci adam: Gelecek burada. Rüzgar, güneş ve yeni bir enerji ağı.
											İkinci adam: Yüksek gelirli işler yaratmak için yeni yatırımlar.
											Anlatan: Repower America - Amerika'yı Yeniden Güçlendirin. Gerçekçi olmak zamanı.
									","
											Vidéo: Narrateur: Il faut donner une nouvelle énergie à l'Amérique.
											Une des façons les plus rapides est de supprimer notre dépendance
											aux combustibles fossiles polluants qui détruisent notre planète.
											Homme: Le futur est là. Le vent, le soleil, un nouveau réseau électrique.
											De nouveaux investissements pour créer des emplois bien rémunérés.
											Narrateur: Donnons une nouvelle énergie à l'Amérique. Il est temps de passer à l'action.
									","
											Video: Erzähler: Es geht um eine Neuversorgung von Amerika.
											Einer der schnellsten Wege, unsere Abhängigkeit
											von alten, dreckigen Kraftstoffen, die unsere Welt ersticken, zu reduzieren.
											Mann: Die Zukunft ist hier. Wind, Sonne und ein neues Energiesystem.
											Mann Nr. 2: Neue Investitionen, um gut bezahlte Arbeitsplätze zu schaffen.
											Erzähler: Versorge Amerika neu. Es ist Zeit, Realität zu akzeptieren.
									","
											Vídeo: Narrador: é sobre revigorar a América.
											Uma das maneiras mais rápidas de cortar nossa dependência
											nos velhos combustíveis poluentes que estão a matar o nosso planeta.
											Homem: O futuro está aqui. Vento, sol, uma nova rede de fontes de energia.
											Homem No. 2: Novos investimentos para criar empregos com bons ordenados.
											Narrador: Revigore a América. É hora de cair na realidade.
									",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
"
","
","
","
","
","
",What comes after An Inconvenient Truth?,Al Gore,7:44,"alternative energy,climate change,energy,environment,presentation,science,technology,ecology,sustainability,natural resources"
