en,fr,title,speaker,duration,tags
"
											Before we get into the supermarket,
											she would give us the talk:
											""Don't ask for nothin',
											don't touch nothin'.
											Do you understand what I'm saying to you?
											I don't care if all the other children
are climbing the walls.
											They're not my children.
											Do you understand what I'm saying to you?""
											In three-part harmony:
											""Yes, Mom.""
											Before we'd get into the supermarket,
											that talk was all we needed.
											Now, how many of you ever got that talk?
											How many of you ever give that talk?
									","
											Avant d'aller au supermarché,
											elle nous faisait ce discours :
											« Ne demandez rien,
											ne touchez rien.
											Vous comprenez ce que je vous dis ?
											Je m'en fiche si tous les autres enfants
montent aux murs.
											Ce ne sont pas mes enfants.
											Vous comprenez ce que je vous dis ? »
											A trois, en parfaite harmonie :
											« Oui maman ».
											Avant d'aller au supermarché,
											ce discours était ce qu'il nous fallait.
											Combien d'entre vous l'ont entendu ?
											Combien d'entre vous
prononcent ce discours ?
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											How many of you ever give that talk today?
											My mother didn't give us the talk
because she was worried about money
											or reputation
											or us misbehaving.
											We never misbehaved.
											We were too scared.
											We were in church 24 hours a day,
											seven days a week.
									","
											Combien d'entre vous
l'ont prononcé aujourd'hui ?
											Ma mère ne nous faisait pas ce discours
par inquiétude pour l'argent,
											pour la réputation
											ou d'un mauvais comportement.
											Nous nous comportions bien.
											Nous avions trop peur.
											Nous étions à l'église
24 heures par jour,
											sept jours par semaine.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											She gave us that talk to remind us
											that some people in the world
would interpret us as misbehaving
											just by being black.
											Not every parent has to worry
about their children being misjudged
											because of the color of their skin,
											just by breathing.
									","
											Ce discours était pour nous rappeler
											que certaines personnes dans le monde
interpréteraient notre comportement
											car nous étions noirs.
											Tous les parents
ne doivent pas s'inquiéter
											que leurs enfants soient mal jugés
											à cause de leur couleur de peau,
											simplement parce qu'ils respirent.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											So we get into the supermarket,
											and people look at us —
											stare at us as if we just stole something.
											Every now and then, a salesperson
would do something or say something
											because they were pissed
with our cultural style,
											and it would usually happen
at the conveyor belt.
											And the worst thing they could do
was to throw our food into the bag.
											And when that happened, it was on.
									","
											Nous arrivons au supermarché
											et les gens nous regardent,
											nous fixent comme si
nous avions volé quelque chose.
											De temps en temps, un vendeur
faisait ou disait quelque chose
											car notre style culturel les énervait
											et cela se produisait souvent à la caisse.
											La pire chose qu'ils faisaient était
de jeter notre nourriture dans le sac.
											Quand cela arrivait, c'était parti.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											My mother began
to tell them who they were,
											who their family was,
											where to go,
											how fast to get there.
									","
											Ma mère commençait
par leur dire qui ils étaient,
											qui leur famille était,
											où aller,
											à quelle vitesse y aller.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											If you haven't been cursed out
by my mother, you haven't lived.
									","
											Si vous n'avez pas été maudit
par ma mère, vous n'avez pas vécu.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											The person would be on the floor,
											writhing in utter decay and decomposition,
											whimpering in a pool of racial shame.
									","
											La personne était au sol,
											se tordant, en putréfaction
et en décomposition,
											gémissant dans une piscine
de honte raciale.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											Now, both my parents were Christians.
											The difference is my father prayed
before a racial conflict
											and my mother prayed after.
									","
											Mes deux parents étaient chrétiens.
											La différence est que mon père
priait avant un conflit racial
											et ma mère priait après.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											There is a time, if you use
both of their strategies,
											if you use them in the right time
and the right way.
											But it's never a time —
											there's a time for conciliation,
											there's a time for confrontation,
											but it's never a time to freeze up
like a deer in the headlights,
											and it's never a time to lash out
in heedless, thoughtless anger.
											The lesson in this is
											that when it comes to race relations,
											sometimes, we've got to know how to pray,
											think through, process, prepare.
											And other times,
we've got to know how to push,
											how to do something.
											And I'm afraid that neither
of these two skills —
											preparing,
											pushing —
											are prevalent in our society today.
									","
											Il y a un temps — si vous utilisez
leurs deux stratégies,
											si vous les utilisez au bon moment
et de la bonne façon.
											Il n'y a jamais de temps —
											il y a un temps pour la conciliation,
											il y a un temps pour la confrontation,
											mais il n'y a pas de temps pour se figer
tel un lapin pris dans des phares
											ni pour, dans une colère insouciante,
inconsidérée, devenir violent.
											La leçon est
											que pour les relations raciales,
											il faut parfois savoir comment prier,
											réfléchir, digérer, se préparer.
											Et à d'autres moments,
il faut savoir pousser,
											faire quelque chose.
											J'ai peur qu'aucune
de ces deux compétences —
											se préparer
											et pousser —
											ne soient prévalentes dans notre société.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											If you look at the neuroscience research
											which says that when
we are racially threatened,
											our brains go on lockdown,
											and we dehumanize black and brown people.
											Our brains imagine that children
and adults are older than they really are,
											larger than they really are
											and closer than they really are.
											When we're at our worst,
we convince ourselves
											that they don't deserve
affection or protection.
											At the Racial Empowerment Collaborative,
											we know that some of the scariest
moments are racial encounters,
											some of the scariest moments
that people will ever face.
											If you look at the police encounters
that have led to some wrongful deaths
											of mostly Native Americans
and African-Americans in this country,
											they've lasted about two minutes.
											Within 60 seconds,
											our brains go on lockdown.
											And when we're unprepared,
											we overreact.
											At best, we shut down.
											At worst, we shoot first
and ask no questions.
											Imagine if we could reduce
the intensity of threat
											within those 60 seconds
											and keep our brains
from going on lockdown.
											Imagine how many children
would get to come home from school
											or 7-Eleven
											without getting expelled or shot.
											Imagine how many mothers
and fathers wouldn't have to cry.
									","
											Si vous considérez
la recherche en neurosciences,
											elle dit que lorsque nous sommes
menacés racialement,
											notre cerveau passe en état d'urgence,
											nous déshumanisons les gens
à la peau noire ou marron.
											Notre cerveau imagine
qu'enfants et adultes
											sont plus âgés qu'ils ne le sont,
											plus grands qu'ils ne le sont
											et plus proches qu'ils ne le sont.
											Encore pire, nous nous convainquons
											qu'ils ne méritent pas
d'affection ou de protection.
											A l'Association pour
l'émancipation raciale,
											nous savons que certains
des moments les plus effrayants
											sont les confrontations raciales,
											elles font partie des moments
les plus effrayants
											que les gens connaîtront.
											Si vous considérez
les confrontations avec la police
											ayant mené à des morts non justifiées,
											majoritairement d'Amérindiens
et d'Afro-Américains dans ce pays,
											elles ont duré environ deux minutes.
											En 60 secondes,
											notre cerveau passe en état d'urgence.
											Non préparés,
											notre réaction est excessive.
											Au mieux, nous nous renfermons.
											Au pire, nous tirons d'abord
sans poser de questions.
											Imaginez si nous pouvions réduire
l'intensité de cette menace
											durant ces 60 secondes
											et empêcher notre cerveau
d'entrer en état d'urgence.
											Imaginez combien d'enfants
rentreraient de l'école
											ou du supermarché
											sans se faire pourchasser ou tirer dessus.
											Imaginez combien de mères et de pères
n'auraient pas à pleurer.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											Racial socialization can help young people
negotiate 60-second encounters,
											but it's going to take more than a chat.
											It requires a racial literacy.
											Now, how do parents
have these conversations,
											and what is a racial literacy?
											Thank you for asking.
									","
											La socialisation raciale
peut aider les jeunes
											à négocier des confrontations
de 60 secondes,
											mais il faudra plus qu'une discussion.
											Une alphabétisation raciale
est nécessaire.
											Comment avoir ces conversations
											et qu'est-ce que
l'alphabétisation raciale ?
											Très bonne question.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											A racial literacy involves
the ability to read,
											recast and resolve
a racially stressful encounter.
											Reading involves recognizing
when a racial moment happens
											and noticing our stress reactions to it.
											Recasting involves
											taking mindfulness and reducing
my tsunami interpretation of this moment
											and reducing it
to a mountain-climbing experience,
											one that is —
											from impossible situation
to one that is much more doable
											and challenging.
											Resolving a racially stressful
encounter involves
											being able to make a healthy decision
											that is not an underreaction,
where I pretend, ""That didn't bother me,""
											or an overreaction,
where I exaggerate the moment.
									","
											Une alphabétisation raciale implique
la capacité à lire,
											reformuler et résoudre
une confrontation raciale stressante.
											Lire implique de reconnaître
qu'un moment racial se produit
											et remarquer nos réactions
de stress face à cela.
											Reformuler implique
											de réduire consciemment mon sentiment
de tsunami de ce moment-là
											et de le réduire à une expérience
d'escalade de montagne,
											une montagne qui est —
											passer d'une situation impossible
à une bien plus faisable
											et stimulante.
											Résoudre une confrontation
raciale stressante implique
											d'être capable de prendre
une décision saine
											qui n'est pas trop passive, où je prétends
que cela ne m'a pas dérangé,
											ni excessive, où j'exagère le moment.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											Now, we can teach parents and children
how to read, recast and resolve
											using a mindfulness strategy
we call: ""Calculate, locate, communicate,
											breathe and exhale.""
											Stay with me.
											""Calculate"" asks,
											""What feeling am I having right now,
											and how intense is it
on a scale of one to 10?""
											""Locate"" asks, ""Where
in my body do I feel it?""
											And be specific,
											like the Native American girl at a Chicago
fifth-grade school said to me,
											""I feel angry at a nine
because I'm the only Native American.
											And I can feel it in my stomach,
											like a bunch of butterflies
are fighting with each other,
											so much so that they fly up
into my throat and choke me.""
											The more detailed you can be,
											the easier it is to reduce that spot.
											""Communicate"" asks,
											""What self-talk and what images
are coming in my mind?""
											And if you really want help,
try breathing in
											and exhaling slowly.
									","
											Nous pouvons apprendre
aux parents et aux enfants
											à lire, reformuler et résoudre
											avec une stratégie de pleine conscience :
« Calculer, localiser, communiquer,
											respirer et expirer. »
											Accrochez-vous.
											« Calculer » demande :
											« Quelle émotion est-ce que je ressens
											et avec quelle intensité
sur une échelle de un à 10 ? »
											« Localiser » demande :
« Où dans mon corps la ressens-je ? »
											Soyez spécifique,
											comme la fille amérindienne
à Chicago en CM2 m'a dit :
											« Je suis en colère à 9/10
car je suis la seule Amérindienne.
											Je le ressens dans mon estomac,
											comme une poignée de papillons
se battant entre eux,
											tant et si bien qu'ils s'envolent jusque 
dans ma gorge et m'étouffent. »
											Plus vous y mettez de détails,
											plus il est facile de réduire cet endroit.
											« Communiquer » demande :
											« Quel dialogue intérieur, quelles images
me viennent à l'esprit ? »
											Si vous voulez vraiment de l'aide,
essayez d'inspirer
											et d'expirer lentement.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											With the help of my many colleagues
at the Racial Empowerment Collaborative,
											we use in-the-moment stress-reduction
											in several research and therapy projects.
											One project is where we use basketball
to help youth manage their emotions
											during 60-second eruptions on the court.
											Another project, with the help
of my colleagues Loretta and John Jemmott,
											we leverage the cultural style
of African-American barbershops,
											where we train black barbers
to be health educators in two areas:
											one, to safely reduce the sexual risk
in their partner relationships;
											and the other,
											to stop retaliation violence.
											The cool part is the barbers use
their cultural style
											to deliver this health education
to 18- to 24-year-old men
											while they're cutting their hair.
											Another project is where we teach teachers
											how to read, recast and resolve
stressful moments in the classroom.
											And a final project, in which we teach
parents and their children separately
											to understand their racial traumas
											before we bring them together
to problem-solve daily microaggressions.
									","
											Avec l'aide de nombre
de collègues de l'association,
											nous utilisons une réduction
du stress dans l'instant
											dans des projets de recherche
et de thérapie.
											Pour un projet, nous utilisons le basket
											pour aider les jeunes
à gérer leurs émotions
											durant des éruptions
de 60 secondes sur le terrain.
											Il y a un autre projet où, avec l'aide
de mes collègues Loretta et John Jemmott,
											nous tirons profit du style culturel
des coiffeurs afro-américains
											en entraînant les coiffeurs noirs
											à être des éducateurs de santé
dans deux domaines :
											un, pour réduire le risque sexuel
dans leurs relations conjugales ;
											deux,
											pour mettre un terme aux représailles.
											Les coiffeurs utilisent
leur style culturel
											pour délivrer cette éducation de santé
aux hommes de 18 à 24 ans
											pendant qu'ils leur coupent les cheveux.
											Dans un autre projet,
nous apprenons aux professeurs
											à lire, reformuler et résoudre
les moments stressants en classe.
											Pour le dernier projet, nous apprenons
séparément aux parents et aux enfants
											à comprendre leurs traumatismes raciaux
											avant de les réunir
pour résoudre des problèmes
											de micro-agressions quotidiennes.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											Now, racially literate conversations
with our children can be healing,
											but it takes practice.
											And I know some of you
are saying, ""Practice?
											Practice?
											We're talking about practice?""
											Yes, we are talking about practice.
									","
											Les conversations argumentées sur la race
avec nos enfants peuvent soigner,
											mais elles nécessitent de l'entraînement.
											Certains d'entre vous
disent : « Entraînement ?
											Entraînement ?
											Nous parlons d'entraînement ? »
											Oui, nous parlons d'entraînement.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											I have two sons.
											My oldest, Bryan, is 26,
											and my youngest, Julian, is 12.
											And we do not have time
to talk about how that happened.
									","
											J'ai deux fils.
											L'aîné, Bryan, a 26 ans
											et le plus jeune, Julian, a 12 ans.
											Nous n'avons pas le temps de parler
de comment c'est arrivé.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											But,
											when I think of them,
											they are still babies to me,
											and I worry every day
that the world will misjudge them.
									","
											Mais,
											quand je pense à eux,
											je vois encore des bébés
											et je m'inquiète chaque jour
que le monde les juge mal.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											In August of 2013,
											Julian, who was eight at the time,
and I were folding laundry,
											which in and of itself
is such a rare occurrence,
											I should have known something
strange was going to happen.
											On the TV were Trayvon Martin's parents,
											and they were crying
											because of the acquittal
of George Zimmerman.
											And Julian was glued to the TV.
											He had a thousand questions,
and I was not prepared.
											He wanted to know why:
											Why would a grown man stalk
and hunt down and kill
											an unarmed 17-year-old boy?
											And I did not know what to say.
											The best thing that could
come out of my mouth was,
											""Julian, sometimes in this world,
there are people
											who look down on black and brown people
											and do not treat them —
and children, too —
											do not treat them as human.""
											He interpreted the whole situation as sad.
									","
											En août 2013,
											Julian, qui avait 8 ans à l'époque,
et moi plions du linge,
											ce qui, en soit, se produit rarement,
											j'aurais dû savoir que quelque chose
d'étrange allait arriver.
											A la télé, les parents
de Trayvon Martin pleuraient
											à cause de l'acquittement
de George Zimmerman.
											Julian était collé à la télé.
											Il avait des milliers de questions
et je n'étais pas prêt.
											Il voulait savoir pourquoi :
											pourquoi un homme adulte traquerait-il,
pourchasserait-il et tuerait-il
											un garçon non armé de 17 ans ?
											Je ne savais pas quoi dire.
											La meilleure chose
à sortir de ma bouche fut :
											« Julian, parfois dans ce monde,
il y a des gens
											qui méprisent ceux
à la peau noire et marron
											et ne les traitent pas —
les enfants aussi —
											ne les traitent pas
comme des êtres humains. »
											Il a interprété la situation
comme étant triste.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											(Voice-over) Julian Stevenson: That's sad.
											""We don't care. You're not our kind.""
									","
											(Voix off) Julian Stevenson :
C'est triste.
											« On s'en fiche. Tu n'es pas des nôtres. »
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
											HS: Yes.
									","
											HS : Oui.
									",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
"
","
",How to resolve racially stressful situations,Howard C. Stevenson,17:34,"community,humanity,education,communication,leadership,social change,identity,race,society,United States,TEDMED"
