en,tr,fr,title,speaker,duration,tags
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											If we all focus on opening up
the discussion on AI
											with foresight towards the future,
											this will help create a general
conversation and awareness
											about what AI is now,
											what it can become
											and all the things that we need to do
											in order to enable that outcome
that best suits us.
											We already see and know this
in the technology that we use today.
											We use smart phones
and digital assistants and Roombas.
											Are they evil?
											Maybe sometimes.
											Are they beneficial?
											Yes, they're that, too.
											And they're not all the same.
											And there you already see
a light shining on what the future holds.
											The future continues on
from what we build and create right now.
											We set into motion that domino effect
											that carves out AI's evolutionary path.
									","
											Eğer geleceğe yönelik öngörü ile beraber
yapay zekâ üzerine tartışma
											açmak üzerine odaklanırsak
											bu şimdi yapay zekânın ne olduğu,
											ne olabileceği
											ve bize en uygun sonucu 
mümkün kılması için
											yapmamız gereken her şey hakkında
											genel bir tartışma ve farkındalık 
yaratmamıza yardım edecektir.
											Bunu bugün kullandığımız teknolojide
zaten gördük ve anladık.
											Akıllı telefon, dijital asistan ve
Roombas kullanıyoruz.
											Bunlar kötü mü?
											Belki bazen.
											Faydalı mı?
											Evet, ayrıca faydalı.
											Ve bunların hepsi aynı değil.
											Ve burada geleceğin getireceklerinin
ışığını şimdiden görüyorsun.
											Gelecek şimdi yarattığımız ve inşa 
ettiğimiz şeyden devam ediyor.
											Yapay zekânın evrimsel yolunu açan
											domino etkisi yaratan hareketi başlattık.
									","
											Si on se met tous à ouvrir
une discussion sur l'IA,
											avec un horizon de long terme,
											on contribuera à créer un débat
et une prise de conscience générale
											sur ce qu'est l'IA aujourd'hui,
											ce qu'elle peut devenir
											et tout ce qu'on doit faire
											pour arriver à atteindre
le meilleur résultat pour nous.
											C'est déjà le cas avec la technologie
qu'on utilise aujourd'hui.
											On utilise des téléphones, des assistants
personnels et des robots aspirateurs.
											Sont-ils nuisibles ?
											Parfois, peut-être.
											Sont-ils utiles ?
											Oui, ils le sont aussi.
											Et ils ne sont pas tous pareils.
											Et c'est là qu'on voit déjà
une lueur positive dans le futur.
											Le futur avance grâce à tout ce
qu'on construit aujourd'hui.
											On a mis en mouvement l'effet domino
											qui construit l'évolution de l'IA.
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											In our time right now,
we shape the AI of tomorrow.
											Technology that immerses us
in augmented realities
											bringing to life past worlds.
											Technology that helps people
to share their experiences
											when they have difficulty communicating.
											Technology built on understanding
the streaming visual worlds
											used as technology for self-driving cars.
											Technology built on understanding images
and generating language,
											evolving into technology that helps people
who are visually impaired
											be better able to access the visual world.
											And we also see how technology
can lead to problems.
											We have technology today
											that analyzes physical
characteristics we're born with —
											such as the color of our skin
or the look of our face —
											in order to determine whether or not
we might be criminals or terrorists.
											We have technology
that crunches through our data,
											even data relating
to our gender or our race,
											in order to determine whether or not
we might get a loan.
											All that we see now
											is a snapshot in the evolution
of artificial intelligence.
											Because where we are right now,
											is within a moment of that evolution.
											That means that what we do now
will affect what happens down the line
											and in the future.
									","
											Bizim zamanımızda şimdi,
yarının yapay zekâsını şekillendiriyoruz.
											Bizi artırılmış gerçekliğin 
içine daldıran teknoloji
											geçmiş dünyaları canlandırıyor.
											İrtibat kurmakta zorluk çektiklerinde
kendi tecrübelerini paylaşmalarında
											insanlara yardımcı olan teknoloji.
											Akan görsel dünyaları anlamak üzerine 
inşa edilmiş olan teknoloji
											sürücüsüz arabalarda kullanıyor.
											Resimleri anlama ve dil üretmeyi anlama 
üzerine inşa edilmiş olan teknoloji
											görme engelli insanların 
görsel dünyaya daha iyi ulaşmalarına
											yardım eden teknolojiye evriliyor.
											Aynı zamanda teknolojinin nasıl 
sorunlara yol açabileceğini de görüyoruz.
											Bugün, ten rengimiz veya yüzümüzün
görüntüsü gibi doğuştan gelen
											fiziksel özelliklerimizi analiz ederek
											bizim suçlu veya terörist olma ya da 
olmama ihtimalimizi belirlemek için
											kullanan teknolojilere sahibiz.
											Kredi alıp alamayacağımıza karar
vermek için verilerimizi
											hatta cinsiyetimiz veya ırkımızla 
ilgili verileri kullanarak
											hesaplamalar yapan 
bir teknolojiye sahibiz.
											Şimdi gördüğümüz her şey
											yapay zekânın evriminde anlık bir 
görüntüdür.
											Çünkü şimdi olduğumuz yer
											bu evrimin içinde kısa bir an.
											Bunun anlamı, şu anda yaptığımız şey
gelecekte olacak
											şeyleri etkileyecektir.
									","
											C'est aujourd'hui qu'on façonne
l'IA de demain.
											Une technologie qui nous immerge 
dans les réalités augmentées,
											ramenant à la vie des mondes passés.
											Une technologie qui aide les gens
à partager leurs expériences
											quand ils ont du mal à communiquer.
											Une technologie basée sur la compréhension
des univers visuels en flux continu,
											qui fait fonctionner
les véhicules autonomes.
											Une technologique d'analyse d'images
et de création de langages,
											qui évolue en une technologie 
pour aider les troubles de la vue,
											afin de pouvoir mieux
accéder au monde visuel.
											On voit aussi comment
la technologie peut créer des problèmes.
											On est maintenant
											capables d’analyser les
caractéristiques physiques innées,
											comme la couleur de notre peau
ou l'apparence du visage,
											pour déterminer nos probabilités
de devenir un criminel ou un terroriste.
											On a des logiciels capables
de traiter toutes les données
											même celles concernant notre genre
ou notre couleur de peau,
											afin de déterminer si on peut
ou non contracter un crédit.
											Tout ce qu'on voit
											n'est qu'un aperçu de l'évolution 
de l'intelligence artificielle.
											Parce que nous sommes maintenant
											à un stade précis de cette évolution.
											C'est-à-dire que ce qu'on fait maintenant
aura des répercussions par la suite
											et dans le futur.
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											If we want AI to evolve
in a way that helps humans,
											then we need to define
the goals and strategies
											that enable that path now.
											What I'd like to see is something
that fits well with humans,
											with our culture and with the environment.
											Technology that aids and assists
those of us with neurological conditions
											or other disabilities
											in order to make life
equally challenging for everyone.
											Technology that works
											regardless of your demographics
or the color of your skin.
											And so today, what I focus on
is the technology for tomorrow
											and for 10 years from now.
									","
											Eğer yapay zekânın insanlığa yardım etme
yolunda evrimleşmesini istiyorsak
											bize bu yolu sağlayacak hedef ve
stratejileri belirlemeye
											ihtiyacımız var.
											Görmek istediğim şey
											insanlar ile, bizim kültürümüz ve 
çevremiz ile uyumlu bir şeylerdir.
											Hayatı herkes için eşit derecede 
zorlayıcı yapmak için
											nörolojik hastalıkları olanlar 

											ya da diğer engelli olanlarımıza 
yardımcı ve destekleyici olacak teknoloji.
											Demografik yapı veya
											ten rengine bakmaksızın çalışan teknoloji.
											Ve bugün, odaklandığım şey gelecek
için, bundan 10 yıl sonrası için
											teknoloji.
									","
											Si on veut que l'IA évolue 
pour aider l'humanité,
											on doit définir des objectifs
et des stratégies
											pour tracer aujourd'hui cette voie.
											Je voudrais voir une IA
qui cohabite avec nous, les humains,
											avec nos cultures et notre environnement.
											Une technologie qui vient en aide à ceux
qui ont des problèmes neurologiques
											ou tout autre handicap
											afin de garantir l'égalité des chances
dans la vie pour tous.
											Une technologie fonctionnant
											quel que soit votre statut démographique
ou votre couleur de peau.
											Aujourd'hui, je me focalise donc
sur la technologie de demain,
											pour les dix ans à venir.
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											AI can turn out in many different ways.
											But in this case,
											it isn't a self-driving car
without any destination.
											This is the car that we are driving.
											We choose when to speed up
and when to slow down.
											We choose if we need to make a turn.
											We choose what the AI
of the future will be.
											There's a vast playing field
											of all the things that artificial
intelligence can become.
											It will become many things.
											And it's up to us now,
											in order to figure out
what we need to put in place
											to make sure the outcomes
of artificial intelligence
											are the ones that will be
better for all of us.
									","
											Yapay zekâ farklı şekillerde 
ortaya çıkabilir.
											Fakat bu durumda,
											varış noktası olmayan bir sürücüsüz
araba değildir.
											Burada bizim sürdüğümüz 
bir araba vardır.
											Ne zaman hızlanacağını veya 
yavaşlayacağını biz seçeriz.
											Dönüş yapmamız gerekiyorsa biz seçeriz.
											Gelecekteki yapay zekânın ne olacağını
biz belirleriz.
											Yapay zekânın olabileceği
											her şeyin geniş
oyun alanları vardır.
											Birçok şey olacaktır.
											Ve şimdi bu bize kaldı,
											bunu halletmek adına
											yapay zekanın sonuçlarından 
emin olmak için
											yerine koymamız gereken şey
hepimiz için daha iyi olanlardır.
									","
											L'IA peut devenir plein
de choses différentes.
											Mais dans ce cas,
											ce ne sera pas un véhicule autonome 
sans destination.
											Ce sera une voiture qu'on pilote.
											On choisira quand accélérer
et quand ralentir.
											On décidera de faire un virage ou non.
											On sélectionnera ce à quoi
ressemblera l'IA dans le futur.
											Il y a beaucoup de choses
											que l'intelligence artificielle
peut devenir.
											Elle a un énorme potentiel.
											Et c'est à nous, aujourd'hui,
											de trouver ce qu'on doit
mettre en place
											pour s'assurer que les effets
de l'intelligence artificielle
											soient bénéfiques pour nous tous.
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Merci.
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
"
","
","
","How we can build AI to help humans, not hurt us",Margaret Mitchell,9:56,"algorithm,AI,communication,collaboration,innovation,intelligence,society,computers,Google"
