en,es,pt,tr,fr,title,speaker,duration,tags
"
											And even with that,
											my personal truth is that
law enforcement is in a crisis.
											It's an invisible crisis,
											and it has been for many, many years.
											Even though we in law enforcement say,
											""You know what?
We can't arrest our way out of this.""
											We say in law enforcement things like,
											""Yeah, it's illegal to profile.""
											You know what?
											In law enforcement, we even agree
that we have to adopt this thinking
											and become more oriented
to community policing.
											And yet all the while, still,
											we continue in the same vein,
											the same vein that contradicts
everything that we just admitted.
									","
											Sin embargo,
											opino que el cumplimiento
de la ley está en crisis.
											Es una crisis invisible,
											que ha existido desde hace mucho años.
											A pesar de que en el cumplimiento
de la ley decimos:
											""No podemos arrestarle,
aunque sea extraño"".
											Se dicen cosas como:
											""Sí, es ilegal del otro lado"".
											¿Saben qué?
En el cumplimiento de la ley,
											incluso estamos de acuerdo 
en adoptar esta forma de pensar
											y en centrarnos más 
en vigilar la comunidad.
											Y sin embargo, todo el tiempo,
											seguimos del mismo modo.
											Del mismo modo que contradice
todo lo que acabamos de admitir.
									","
											Apesar disso,
											acredito que 
as forças da lei estão em crise.
											É uma crise visível
											e dura há muitos anos.
											Apesar de nós, agentes da lei dizermos:
											""Querem saber? 
Não podemos evitar isso.""
											Dizemos coisas do tipo:
											""Não podemos julgar as aparências.""
											Querem saber uma coisa?
											Na polícia, até concordamos 
que é preciso adotar este pensamento
											e sermos mais atentos
ao policiamento da comunidade.
											Apesar de tudo,
											continuamos com a mesma disposição,
											A mesma disposição que contradiz
tudo o que acabamos de reconhecer.
									","
											Böyleyken bile,
											bana göre kolluk kuvvetleri bir krizdedir.
											Bu öyle görünmez bir kriz ki,
											uzun yıllardır sürmekte.
											Buna rağmen kolluk olan biz deriz ki,
											""Ne var biliyor musunuz? Bunun 
dışında kendi yolumuzla tutuklayamayız.""
											Kolluk olarak şöyle şeyler deriz,
											""Evet, profil çıkarmak yasa dışı.""
											Ne var biliyor musunuz?
											Kolluk işinde, bu şeye adapte olmamız
											ve toplum polisliğine daha uyum sağlamak 
gerektiğini kabul ederiz
											Ama tüm bunlar olurken,
											hâlâ aynı damarı devam ettiririz,
											kabul ettiğimiz her şeyle çelişen 
aynı damarı.
									","
											Et même en considérant ça,
											ma conviction personnelle est que
les forces de l'ordre sont en crise.
											C'est une crise invisible,
											et c'est le cas déjà
depuis plusieurs années.
											Bien que nous disions,
											« Tu sais quoi ?
											Nous ne pouvons pas régler ce problème
en procédant à des arrestations. »
											Nous, forces de l'ordre, disons :
											« Oui, c'est illégal de profiler. »
											Vous savez quoi ?
											Dans la police, nous sommes même d'accord
pour adopter ce raisonnement
											et devenir une police plus communautaire.
											Et pendant tout ce temps, pourtant,
											nous continuons dans la même direction,
											la même direction qui est contraire
à ce que l'on a admis.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											And so that's the reason for me,
several years ago.
											Because I was tired of the racism,
I was tired of discrimination,
											I was tired of the ""-isms""
and the schisms.
											I was just so tired.
											I was tired of the vicious cycle,
											and I was tired of it even
in the beloved agency
											in the department that I still love today.
											And so my wife and I, we sat down
											and we decided and we targeted
a date that we would retire.
											We would retire and I would
go off into the sunset,
											maybe do ministry full time,
love my wife a long time.
											Y'all know what I'm talking about.
									","
											Y esa fue la razón por 
la que hace muchos años...
											Porque estaba cansado del racismo
y la discriminación,
											cansado de los ""ismos"" y los ""quismos"".
											¡Estaba muy cansado!
											Estaba cansado de ese círculo vicioso
											y estaba cansado de la preciosa comisaria
											en el departamento que hasta hoy
todavía me gusta tanto.
											Por eso mi mujer y yo, lo pensamos,
											y decidimos elegir una fecha
para jubilarnos.
											Nos jubilaríamos para ver atardeceres
											y quizá convertirme en 
predicador a tiempo completo,
											amar a mi esposa mucho tiempo.
											Ya saben de lo que hablo.
									","
											Esse foi o meu motivo, há uns anos.
											Porque estava farto do racismo, 
farto de tanta discriminação,
											estava farto dos ""ismos""
e dos cismas.
											Eu estava muito saturado.
											Estava saturado do ciclo vicioso
											e estava cansado daquilo,
mesmo na minha querida corporação
											no departamento
de que ainda hoje gosto.
											Então, eu e minha esposa pensámos,
											decidimos e marcámos uma data 
para nos aposentarmos.
											Aposentar-nos-íamos 
e eu começaria uma vida feliz,
											talvez a pregar a tempo inteiro. 
amar a minha mulher longamente.
											Vocês sabem do que estou a falar.
									","
											Benim için yıllar önce 
geçerli olan sebep buydu.
											Çünkü ırkçılıktan ve ayrımcılıktan
yorulmuştum,
											tüm ""-izm""lerden ve ideolojilerden
yorulmuştum.
											Oldukça yorulmuştum.
											Bu kısır döngüden yorulmuştum
											ve hatta bugün dahi çok sevdiğim şube
biriminin içinde bile
											o kadar yorulmuştum.
											Eşim ve ben oturduk,
											karar verdik ve emekliliğimiz için bir 
tarih belirledik.
											Emekli olacaktık ve 
gün batarken gidecektim,
											belki tamamen papazlık yapacaktım,
uzun zaman eşimle ilgilenecektim.
											Herkes ne demek istediğimi biliyor.
									","
											Et c'est cette raison qui m'a poussé,
il y a plusieurs années.
											Car j'étais fatigué du racisme,
j'étais fatigué de la discrimination,
											j'étais fatigué des « -ismes » et
des schismes.
											J'étais si fatigué.
											J'étais fatigué du cercle vicieux,
											et j'étais fatigué au sein même
de mon agence bien-aimée
											dans le département
que j'aime toujours aujourd'hui.
											Donc ma femme et moi-même,
nous nous sommes assis
											et avons décidé et défini une date
à laquelle nous partirions en retraite.
											Nous prendrions notre retraite
et je partirais au coucher du soleil,
											serais peut-être pasteur à plein temps,
j'aimerais ma femme pour longtemps.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											But we decided that I would retire.
											But then there was a higher power than I.
											There was a love for the city
											that I loved, that I grew up in,
that I was educated in —
											a city that pulled my heart
back into the system.
											So we didn't retire.
											We didn't retire
											and so what happened was,
											over the next — I would say,
18 months, 19 months,
											I had this passion to implement
some radical policing.
											And so now, over the next 19 months,
											I shifted, and I transcended
from being a drug sergeant —
											ready to retire as a drug sergeant —
											and went from level to level to level,
											until I find myself
as a district commander,
											commander of the worst district
in Baltimore city.
											We call it the Eastern District,
											the most violent district,
											the most impoverished district —
											46 percent unemployment in that district.
											National rating at that time,
											national rating, the AIDS
and the tuberculosis [rating],
											was always on the top 10 list
											for zip codes for cities
across the nation,
											or just zip codes across the nation.
											The top 10 — I didn't say state,
I didn't say city —
											that little neighborhood.
									","
											Decidimos que me retiraría
											pero entonces apareció un poder
superior a mí.
											El amor por mi ciudad,
											a la que amo, en donde crecí
y en donde me eduqué.
											Una ciudad que me empujó
a devolverle el corazón al sistema.
											Así que no hicimos nada.
											No nos jubilamos.
											En los 18 o 19 meses siguientes
											me apasioné con implementar
un sistema de policía radical.
											Y ahora, unos 19 meses después,
											he pasado de ser
un sargento de drogas,
											preparado para jubilarme,
											he pasado de una fase a otra,
											hasta que me vi como 
inspector de distrito.
											Inspector del peor distrito de Baltimore.
											Conocido como El Distrito del Este.
											El distrito más violento.
											El distrito más empobrecido.
											Con un 46 % de desempleo,
											según las listas oficiales nacionales
por aquel entonces.
											Incluido también en la listas oficiales
de SIDA y tuberculosis.
											Siempre estuvimos entre 
los 10 primeros de las listas
											entre los distritos postales del país,
											solo distritos postales.
											El número 10,
y no hablo de estado, ni país,
											solo ese pequeño vecindario.
									","
											Decidimos que eu me aposentaria.
											Mas havia um poder maior que eu.
											Havia o amor pela cidade
											que eu amava, onde cresci,
onde fui educado,
											uma cidade que empurrou de novo
o meu coração para o sistema.
											Assim, não nos aposentámos.
											Não nos aposentámos
											e o que aconteceu foi
											que, nos 18 ou 19 meses seguintes,
											eu tive a paixão de implementar
um policiamento radical
											Agora, no decurso dos 19 meses,
											fui promovido, deixei de ser 
um sargento que lidava com drogas
											— desejoso de me reformar —
											e subi, degrau a degrau,
											até me encontrar
em comandante de bairro,
											comandante do pior bairro
da cidade de Baltimore.
											Chamávamos-lhe o Bairro Leste,
											o bairro mais violento,
											o bairro mais pobre
											— 46% de desemprego naquele bairro.
											Na classificação nacional,
naquela época,
											na classificação nacional
da SIDA e da tuberculose,
											estava sempre no Top 10
											das cidades de todo o país
											ou apenas dos bairros de todo o país.
											Top 10 — eu não disse 
estado, não disse cidade —
											aquele pequeno bairro.
									","
											Emekli olmayı kararlaştırdık.
											Ancak benden daha büyük bir güç vardı.
											Şehrim için sevgim vardı,
											burayı seviyordum, burada büyümüş,
burada eğitim almıştım —
											kalbimi yeniden sistemine
soktuğum bir şehirdi.
											Bu yüzden emekli olmadık.
											Emekli olmadık
											ve sonra ne oldu,
											sonraki 18 ya da 19 ay,
											radikal politikaları uygulama
tutkum vardı.
											Sonraki 19 ay sonunda,
											narkotik amirliği işini değiştirdim,
ötesine geçtim —
											narkotik amirliğinde emekliliğe 
hazırdım —
											ve seviye üstüne seviye gittim,
											bölge amiri olana kadar devam ettim.
											Baltimore şehrindeki en kötü bölgeninin
amiri oldum.
											Oraya Doğu Bölgesi deriz,
											en şiddetli bölge,
											en yoksul bölge —
											%46'sı işsiz olan bir bölge.
											O zamanki resmi verilerce,
											AIDS ve tüberküloz verilerine göre,
											ülkedeki tüm şehirler içinde
											ya da tüm ülke içinde
											her zaman ilk onun en üstündeydi.
											İlk 10 — bir eyalet demedim,
bir şehir demedim —
											sadece küçük bir semt.
									","
											Mais nous avions décidé que
je prendrais ma retraite.
											Mais il y a eu cette force supérieure
à moi-même.
											Il y avait un amour pour la ville
											que j'adorais, dans laquelle j'ai grandi,
où j'ai été éduqué —
											une ville qui a replongé mon cœur
dans le système.
											Nous n'avons donc pas pris notre retraite.
											Nous n'avons pas pris notre retraite
											et donc par la suite,
											pendant les — je dirais, 18, 19
prochains mois,
											j'ai eu cette envie de mettre en place
une police radicale.
											Et donc, au cours des 19 mois suivants,
											j'ai changé, j'ai dépassé mon rôle
de sergent de la section antidrogue —
											prêt à être en retraite 
en tant que sergent —
											et suis allé étape par étape,
											jusqu'à ce que je me retrouve
chef de district,
											chef du pire district de Baltimore.
											On l'appelle le District de l'Est,
											le district le plus violent,
											le district le plus pauvre —
											46% de chômage dans ce district.
											Le taux national à cette période,
											le taux national, les taux de SIDA
et de tuberculose,
											ce district était dans le top 10
											des codes postaux pour des villes
à travers le pays,
											ou simplement les codes postaux
à travers le pays.
											Le top 10 — je ne parle pas du pays,
je ne parle pas de la ville —
											ce petit quartier.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											And I said, you know what?
We gotta do something different.
											We gotta do something different.
We gotta think radical.
											We gotta think outside the box.
											And so in order to bring change
that I desperately wanted
											and I desperately felt in my heart,
											I had to start listening
to that inner spirit.
											I had to start listening
to that man on the inside
											that went against everything
that I had been trained to do.
									","
											Y me dije, ""tenemos que hacer
algo diferente"".
											Algo completamente diferente,
pensar en algo radical,
											pensar fuera de lo convencional.
											Y para lograr el cambio que 
queríamos desesperadamente,
											que sentía dentro de mi corazón,
											tuve que empezar a escuchar
mi espíritu interior,
											mi hombre interior,
											que iba en contra de todo, que 
había sido entrenado para hacerlo.
									","
											E eu disse: ""Querem saber? 
Precisamos de fazer algo diferente.
											""Precisamos de mudar, 
precisamos de pensar radicalmente.
											""Precisamos de ter outro ponto de vista"".
											Foi assim que, para chegar 
à mudança que eu tanto queria,
											desesperadamente no meu coração,
											eu tinha que começar 
a ouvir o meu eu interior.
											Tinha que começar a ouvir 
aquele homem lá dentro
											que ia contra tudo aquilo
para que fora treinado.
									","
											Ne dedim biliyor musunuz?
Farklı bir şey yapmak zorundayız.
											Farklı bir şey yapmak zorundayız.
Radikal düşünmeliyiz.
											Kutunun dışında düşünmeliyiz.
											Bu değişimi yaratmak için
çaresizce istedim
											ve çaresizce kalbimde hissettim.
											İçimden gelen sesi dinlemeye başladım.
											İçimdeki adamın sesini dinlemeye başladım,
											ki o adam yapmak için eğitim aldığım her
şeye karşı duruyordu.
									","
											Et j'ai dit, vous savez quoi ?
											Nous devons faire
quelque chose de différent.
											Nous devons radicalement
penser différemment.
											Nous devons sortir des sentiers battus.
											Afin d'apporter le changement
que je souhaitais désespérément
											et que je ressentais désespérément
dans mon cœur,
											je devais commencer à écouter
cet esprit intérieur.
											Je devais commencer à écouter
cet homme à l'intérieur
											qui allait à l'encontre de tout
ce que j'avais appris.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											But we still did it.
											We still did it because we listened
to that inner spirit,
											because I realized this:
											if I was to see real police reform
											in the communities that I had
authority over for public safety,
											we had to change our stinkin' thinkin'.
									","
											Pero lo hicimos.
											Lo hicimos porque escuchamos al espíritu,
											porque me di cuenta de que
											si quería ver de verdad
una reforma policial
											en las comunidades donde tenía autoridad 
para mantener la seguridad pública
											teníamos que cambiar 
la forma ruin de pensar.
									","
											Mas conseguirmos.
											Conseguimos porque escutámos 
a minha intuição,
											porque eu percebi isto:
											Se eu queria ver uma verdadeira
reforma da polícia
											nas comunidades em que eu tinha autoridade,
quanto a segurança pública,
											precisávamos de mudar 
a maneira bafienta de pensar.
									","
											Ama yine de bunu yaptık.
											Bunu yaptık, çünkü iç sesimizi dinledik,
											çünkü şunu fark ettim:
											Eğer gerçek bir polis reformu 
görmek istiyorsam,
											kamu düzeni için yetkili 
olduğum toplumlarda
											berbat düşüncelerimizi değiştirmek
zorundaydık.
									","
											Mais nous avons continué à le faire.
											Nous avons continué car nous écoutions
cet esprit intérieur,
											car j'ai réalisé ceci :
											si je voulais voir
une vraie réforme policière
											pour les communautés
sur lesquelles j'avais autorité,
											nous devions changer
nos pensées néfastes.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											We had to change it.
											And so what we did
is we started to think holistically
											and not paramilitarily.
											So we thought differently.
											And we started to realize
											that it could never be
and never should have been
											us versus them.
											And so I decided to come
to that intersection
											where I could meet all classes,
all races, all creeds, all colors;
											where I would meet the businesses
and the faith-based,
											and the eds, the meds,
											and I would meet all the people
											that made up the communities
that I had authority over.
									","
											Teníamos que hacerlo.
											Y por eso, empezamos a pensar
de manera holística,
											y no paramilitar.
											Es decir, a pensar de manera diferente.
											Y empezamos a darnos cuenta
											de que nunca pudo ser,
ni debería haber sido:
											""nosotros contra ellos"".
											Por lo tanto, decidí ponerme
en ese punto de encuentro
											donde nos juntamos todas
las razas, las clases, los colores,
											donde conocimos comerciantes,
personas de fe,
											de clase media y de los extremos,
											y donde conocería las personas
											que forman la comunidad
sobre la que tengo autoridad.
									","
											Tínhamos de a mudar.
											Então começámos a pensar globalmente
											e não de modo paramilitar.
											Então pensámos de modo diferente.
											Começámos a perceber
											que nunca deveria ser
nem nunca devia ter sido
											nós contra eles.
											Foi aí que decidimos
recorrer a uma interseção
											em que eu poderia conhecer todas 
as classes, raças, crenças, cores,
											os industriais e os crentes,
											os professores, os médicos.
											Conheceria toda a gente
											que formava a comunidade 
em que eu tinha autoridade.
									","
											Bunu değiştirmeliydik.
											Böylece toplumla bir bütün olarak
düşünmeye başladık,
											yarı askeri olarak değil.
											Farklı şekilde düşündük.
											Asla ve asla olmaması
											gereken bir şey olan onlara karşı
biz olgusunu
											fark etmeye başladık.
											Böylece tüm sınıflar, tüm ırklar,
tüm inançlar
											ve tüm renklerle buluşabileceğim,
yine iş dünyası, dindarlar
											sağlıkçılarla ve eğitimcilerle
buluşabileceğim,
											tüm bu insanlarla buluşabileceğim,
											otorite sağladığım toplumu oluşturan
											bu insanlarla bir kesişime 
gelmeye karar verdim.
									","
											Nous devions changer.
											Et donc nous avons commencé à penser
de manière holistique
											et non paramilitairement.
											Nous avons donc pensé différemment.
											Et nous avons commencé à réaliser
											que ça ne pouvait pas
et ne devait pas être
											nous contre eux.
											J'ai donc décidé d'aller
à cette intersection
											où je pouvais rencontrer toutes 
les classes sociales, toutes les races,
											toutes les croyances,
toutes les couleurs ;
											où je pouvais rencontrer entreprises
et organisations religieuses,
											éditeurs, médecins,
											tous ces gens
											qui constituaient les communautés
sur lesquelles j'avais autorité.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
											So I met them and I began to listen.
											See, police have a problem.
											Off the top, we want to bring
things into the community
											and come up with these extravagant
strategies and deployments,
											but we never talk
to the community about them.
											And we shove them into the community
and say, ""Take that.""
											But we said we'd get rid
of that stinkin' thinkin',
											so we talked to our communities.
											We said, ""This is your community table.
											We'll pull up a chair.
We want to hear from you.
											What's going to work in your community?""
											And then some great things
started to happen.
									","
											Así que les conocí
y les empecé a escuchar.
											La policía tiene un problema.
											Además de todo eso, queremos
aportar algo a la comunidad
											y venimos con todas esas 
estrategias y despliegues,
											pero nunca hablamos de la comunidad.
											Sencillamente se los mostré
y les dije: ""Tomen esto"".
											Pero tenemos que olvidarnos
de esta manera ruin de pensar
											para hablar con la comunidad.
											Dijimos: ""Esto es una mesa vecinal.
											Retire una silla,
nos gustaría escucharle.
											¿Qué es lo que puede funcionar
en este vecindario?
											Y entonces, empezaron
a suceder grandes cosas.
									","
											Conheci-as e comecei a ouvir.
											Vejam, a polícia tem um problema.
											Acima de tudo, queremos 
enriquecer a comunidade
											e fomentar estratégias e 
implantações extravagantes,
											mas nunca as discutimos com a comunidade.
											Atiramo-las para a comunidade
e dizemos: ""Tomem lá!""
											Precisávamos de nos livrar 
desse modo de pensar bafiento.
											Dissemos às nossas comunidades:
											""Esta é a mesa da comunidade.
											""Vamos puxar uma cadeira.
Queremos ouvir-vos.
											""O que vai funcionar
na vossa comunidade?""
											Foi aí que começaram
a acontecer coisas incríveis.
									","
											Böylece onlarla buluştum ve 
dinlemeye başladım.
											Bakın, polisin bir derdi var.
											Hepsinin ötesinde, topluma bir
şeyler katmak istiyoruz
											ve bu tutumsuz strateji ve yayılmayla
baş etmeliyiz.
											Ama hiçbir zaman topluma bunlardan
bahsetmiyoruz.
											Onları toplum içine sürüp,
""Bunu al"" diyoruz.
											Ama bu berbat düşüncelerimizden 
kurtulmamız gerektiğini söyledik
											ve toplumumuzla konuştuk.
											""Bu sizin toplumunuzun masasıdır.
											Bir sandalye çekin.
Sizi dinlemek istiyoruz.
											Toplumunuzda işe yarayacak olan ne?""
											Sonra bazı harika şeyler olmaya başladı.
									","
											Je les ai donc rencontrées
et commencé à les écouter.
											Imaginez, la police a un problème.
											En plus, nous voulons apporter
des choses dans la communauté
											et arriver avec ces stratégies
et plans extravagants,
											mais nous ne leur parlons jamais de ça.
											On les a poussés dans la communauté
et avons dit « Prenez ça. »
											Nous disions que nous nous
débarrasserons de ces pensées néfastes,
											nous avons parlé à nos communautés.
											« C'est votre table communautaire.
											Nous prendrons une chaise.
Nous voulons vous écouter.
											Qu'est-ce qui va marcher
dans votre communauté ? »
											Puis des choses géniales sont arrivées.
									","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
"
","
","
","
","
","I love being a police officer, but we need reform",Melvin Russell,13:07,"TEDx,big problems,community,crime,faith,law,peace,policy,security,society,violence,justice system"
