en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
											And the most current story lesson that I've had
											was completing the film I've just done
											this year in 2012.
											The film is ""John Carter."" It's based on a book called ""The Princess of Mars,""
											which was written by Edgar Rice Burroughs.
											And Edgar Rice Burroughs actually put himself
											as a character inside this movie, and as the narrator.
											And he's summoned by his rich uncle, John Carter, to his mansion
											with a telegram saying, ""See me at once.""
											But once he gets there,
											he's found out that his uncle has mysteriously passed away
											and been entombed in a mausoleum on the property.
									","
											La última lección de narrativa que aprendí recientemente
											fue al terminar la película que acabo de hacer
											este año, en 2012.
											Es la película ""John Carter"". Se basa en el libro ""Una princesa de Marte"",
											de Edgar Rice Burroughs.
											Edgar Rice Burroughs se puso
											como personaje en la película y como narrador.
											Su tío adinerado lo llama a su mansión
											con un telegrama que dice: ""Veámonos de inmediato"".
											Pero al llegar allí
											descubre que su tío ha fallecido misteriosamente
											y que está enterrado en un mausoleo de la propiedad.
									","
											E a lição mais atualizada que tive sobre a história
											foi ao terminar o filme que acabei de fazer
											neste ano de 2012.
											O filme é ""John Carter"". É baseado num livro chamado ""A Princesa de Marte"",
											que foi escrito por Edgar Rice Burroughs.
											E Edgar Rice Burroughs incluiu-se a si próprio
											como uma personagem neste filme, e como o narrador.
											E ele é chamado pelo seu tio rico, John Carter, à sua mansão
											através de um telegrama a dizer: ""Vem ver-me já"".
											Mas quando ele lá chega,
											descobre que o seu tio tinha falecido misteriosamente
											e que tinha sido colocado num túmulo,
dentro de um mausoléu na propriedade.
									","
											Ve bir hikayeden en son çıkardığım ders
											bu yıl 2012'de çekimleri biten filmi
											tamamlamaktı.
											Filmin adı ""John Carter."" ""Mars Prensesi"" isimli kitaptan uyarlandı,
											yazarı Edgar Rice Burroughs.
											Edwar Rice Burrough kendini bu filme bir karakter
											ve anlatıcı olarak dahil etti.
											Kendisi zengin amcası John Carter tarafından ""Hemen gel."" yazan bir
											telgrafla malikanesine çağırılır.
											Ancak oraya vardığında,
											amcasının gizemli bir şekilde öldüğünü
											ve arsadaki bir mozoleye gömüldüğünü öğrenir.
									","
											Et la leçon la plus récente sur les histoires que j'ai eu
											a été l'achèvement du film que je viens de faire
											cette année en 2012.
											Le film est ""John Carter."" Il est basé sur un livre intitulé ""La Princesse de Mars,""
											écrit par Edgar Rice Burroughs.
											Et Edgar Rice Burroughs se met lui-même en scène
											en tant que personnage dans ce film, et en tant que narrateur.
											Et il est convoqué par son riche oncle, John Carter, dans son manoir
											par un télégramme qui dit : « Viens me voir tout de suite. »
											Mais une fois sur place,
											il a découvert que son oncle est mort mystérieusement
											et a été enseveli dans un mausolée sur la propriété.
									",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
											(Video) Butler: You won't find a keyhole.
											Thing only opens from the inside.
											He insisted,
											no embalming, no open coffin,
											no funeral.
											You don't acquire the kind of wealth your uncle commanded
											by being like the rest of us, huh?
											Come, let's go inside.
									","
											(Video) Butler: No encontrará una cerradura.
											Sólo se abre desde el interior.
											Él insistió:
											sin embalsamar, sin ataúd abierto,
											ni funeral.
											No se amasa la fortuna de su tío
											siendo como todos nosotros, ¿eh?
											Ven, vamos a entrar.
									","
											(Vídeo) Mordomo: O senhor não vai encontrar um buraco de fechadura.
											Esta coisa só se abre a partir de dentro.
											Ele insistiu:
											nem embalsamento, nem caixão aberto,
											nem funeral.
											Não se adquire o tipo de riqueza que o seu tio comandava
											sendo-se igual ao resto dos outros, pois não?
											Venha, vamos para dentro.
									","
											(Video) Uşak: Bir anahtar deliği yok.
											Sadece içeriden açılır.
											Israr etti,
											mumyalamak yok, açık tabut yok,
											cenaze yok.
											Geri kalanımıza benzeyerek amcanın hükmettiği gibi bir zenginliği
											elde edemezsin,değil mi?
											Gel, içeri girelim.
									","
											(Vidéo) Majordome : Vous ne trouverez pas un trou de serrure.
											Ça ne s'ouvre que de l'intérieur.
											Il a insisté,
											pas d'embaumement, pas de cercueil ouvert,
											pas de funérailles.
											On n'amasse pas une richesse comme celle de votre oncle
											en étant comme tout le monde, hein?
											Allons, allons à l'intérieur.
									",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
											AS: What this scene is doing, and it did in the book,
											is it's fundamentally making a promise.
											It's making a promise to you
											that this story will lead somewhere that's worth your time.
											And that's what all good stories should do at the beginning, is they should give you a promise.
											You could do it an infinite amount of ways.
											Sometimes it's as simple as ""Once upon a time ... ""
											These Carter books always had Edgar Rice Burroughs as a narrator in it.
											And I always thought it was such a fantastic device.
											It's like a guy inviting you around the campfire,
											or somebody in a bar saying, ""Here, let me tell you a story.
											It didn't happen to me, it happened to somebody else,
											but it's going to be worth your time.""
											A well told promise
											is like a pebble being pulled back in a slingshot
											and propels you forward through the story
											to the end.
									","
											AS: Lo que hace esta escena, y lo mismo en el libro,
											es básicamente una promesa fundamental.
											Nos hace la promesa
											de que esta historia conducirá a algo que vale nuestro tiempo.
											Toda buena historia en el principio debe hacernos una promesa.
											Esto se puede hacer de infinidad de maneras.
											A veces es tan simple como ""Érase una vez...""
											Estos libros de Carter han tenido siempre a Edgar Rice Burroughs como narrador.
											Y siempre pensé que era una herramienta espléndida.
											Es como una invitación alrededor de una fogata,
											o alguien en un bar que dice: ""Ven, te contaré una historia.
											No me pasó a mí, le pasó a otra persona,
											pero será tiempo bien invertido"".
											Una promesa bien contada
											es como una piedra cargada en una honda
											y expulsada hacia adelante en la historia
											hasta el final.
									","
											AS: O que esta cena está a fazer, e fez no livro,
											é, fundamentalmente, uma promessa.
											Está-nos a fazer uma promessa
											de que esta história vai levar a algum lado que valha a pena o nosso tempo.
											E é isso o que todas as boas histórias deveriam fazer no início, elas dever-nos-iam fazer uma promessa.
											Pode-se fazer isso de infinitas maneiras.
											Por vezes, é tão simples como: ""Era uma vez...""
											Estes livros do Carter tinham sempre Edgar Rice Burroughs como narrador.
											E sempre achei que isso era um artifício fantástico.
											É como se um tipo nos convidasse a sentar ao redor da lareira do acampamento,
											ou alguém num bar nos dissesse: ""Olhe, deixe-me contar-lhe uma história.
											""Não me aconteceu a mim, aconteceu a outra pessoa,
											""mas vai valer a pena o seu tempo.""
											Uma promessa bem contada
											é como uma pedra a ser puxada para trás numa fisga
											que nos lança para a frente, através da história
											em direção ao final.
									","
											AS: Bu sahne, kitapta da olduğu gibi,
											aslında birşey vaat ediyor.
											Size bu hikayenin
											zamanınıza değecek bir yere gideceğini vaat ediyor.
											Tüm iyi hikayelerin başlangıçta bunu yapması gerekir, vaatte bulunmaları gerekir.
											Bunu sayısız şekilde yapabilirsiniz.
											Bazen ""Evvel zaman içinde..."" kadar basit.
											Carter'ın bu kitaplarında her zaman Edgar Rice Burroughs anlatıcı olarak yer alır.
											Ben her zaman bunun harika bir araç olduğuna inandım.
											Sanki birisinin sizi bir kamp ateşinin etrafına çağırması,
											ya da barda birisinin ""Gel, sana bir hikaye anlatayım.
											Benim değil başka birisinin başına geldi,
											ama vaktine değer."" demesi gibi.
											İyi bir vaat
											tıpkı bir sapana tutturulmuş bir çakıl taşı gibi
											sizi hikayenin başından sonuna kadar
											sürükler.
									","
											AS : Ce que cette scène fait, et c'était la même chose dans le livre
											c'est en gros une promesse.
											Elle vous fait une promesse
											que cette histoire va mener quelque part qui vaut la peine d'y consacrer votre temps.
											Et c'est ce que toutes les bonnes histoires devraient faire au début, vous faire une promesse.
											Vous pourriez le faire d'un nombre infini de manières.
											Parfois, c'est aussi simple que « Il était une fois ... »
											Ces livres de Carter avaient toujours Edgar Rice Burroughs en tant que narrateur.
											Et j'ai toujours pensé que c'était un dispositif fantastique.
											C'est comme si un gars vous invite autour d'un feu de camp,
											ou quelqu'un dans un bar qui dit : « Laissez-moi vous raconter une histoire.
											Ça ne m'est pas arrivé à moi, c'est arrivé à quelqu'un d'autre,
											mais ça va vous plaire. »
											Une promesse bien dite
											est comme un caillou qu'on tire vers l'arrière dans une fronde
											et qui vous propulse vers l'avant à travers l'histoire
											jusqu'à la fin.
									",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
											In 2008,
											I pushed all the theories that I had on story at the time
											to the limits of my understanding on this project.
									","
											En 2008,
											llevé todas las teorías que tenía sobre la narrativa en ese momento
											a los límites de mi entendimiento en este proyecto.
									","
											Em 2008,
											levei todas as teorias que tinha sobre a história, na altura,
											aos limites da minha compreensão neste projeto.
									","
											2008'de
											o zamanlar hikaye hakkındaki bütün teorilerimi
											bu projede algımın sınırlarına kadar zorladım.
									","
											En 2008,
											j'ai poussé toutes les théories que j'avais sur les histoires à l'époque
											aux limites de ma compréhension sur ce projet.
									",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
											(Video) (Mechanical Sounds)
											♫ And that is all ♫
											♫ that love's about ♫
											♫ And we'll recall ♫
											♫ when time runs out ♫
											♫ That it only ♫
											(Laughter)
									","
											(Video) (Sonidos mecánicos)
											♫ Y ese es ♫
											♫ el significado del amor ♫
											♫ Y recordaremos ♫
											♫ cuando se agote el tiempo ♫
											♫ Que sólo ♫
											(Risas)
									","
											(Vídeo) (Sons mecânicos)
											♫ <i>E isso é tudo</i> ♫
											♫ <i>o que o amor é</i> ♫
											♫ <i>E vamo-nos lembrar</i> ♫
											♫ <i>quando acabar o tempo</i> ♫
											♫ <i>De que ele apenas</i>... ♫
											(Risos)
									","
											(Video) (Mekanik Sesler)
											♫Ve işte aşkın♫
											♫anlamı bu♫
											♫Ve zaman tükendiğinde♫
											♫hatırlayacağız♫
											♫Sadece♫
											(Gülüşmeler)
									","
											(Vidéo) (bruits mécaniques)
											♫ Et c'est tout ce qu'est ♫
											♫ l'amour ♫
											♫ Et nous nous rappellerons ♫
											♫ quand le temps vient à manquer ♫
											♫ qu'il ne ♫
											(Rires)
									",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
"
","
","
","
","
",The clues to a great story,Andrew Stanton,19:16,"entertainment,film,storytelling,animation,art"
