en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											So what we get, actually,
with the conventional cabin is this:
											you'll notice the middle person sneezing,
											and we go ""Splat!"" — it goes
right into people's faces.
											It's pretty disgusting.
											From the front, you'll notice
those two passengers
											sitting next to the central passenger
											not exactly having a great time.
											And when we take a look
at that from the side,
											you'll also notice those pathogens
spreading across the length of the cabin.
									","
											Por lo tanto, lo que tenemos en una
cabina convencional es lo siguiente:
											vean a la persona
colocada en el medio estornudar,
											y rocía las caras de las personas.
											Es bastante repugnante.
											Delante, vemos estos dos pasajeros
											sentados justo al lado del otro pasajero
											que no deben pasárselo muy bien.
											Y si miramos de lado,
											podemos ver los patógenos que 
se propagan por toda la cabina.
									","
											A primeira coisa que pensei foi:
""Isto é péssimo.""
											Então realizei mais de
32 simulações diferentes
											e, no final, encontrei esta solução aqui.
											Chamei-lhe Global Inlet Director
— a patente ainda não saiu.
											Com isto, podemos reduzir
a transmissão patogénica
											aproximadamente 55 vezes,
											e aumentar a inalação de ar puro
em cerca de 190%.
									","
											Ce qu'on obtient
avec la cabine conventionnelle est ceci :
											vous voyez la personne
au milieu éternuant,
											et cela arrive droit au visage
des autres personnes.
											Plutôt dégoûtant.
											Vu du devant,
vous voyez ces deux passagers
											assis à coté du passager central
											qui ne passent pas un bon moment.
											Et lorsqu'on regarde du coté,
											vous voyez que les germes
se propagent le long de la cabine.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											The first thing I thought was,
""This is no good.""
											So I actually conducted
more than 32 different simulations
											and ultimately, I came up
with this solution right here.
											This is what I call a — patent pending —
Global Inlet Director.
											With this, we're able to reduce
pathogen transmission
											by about 55 times,
											and increase fresh-air inhalation
by about 190 percent.
									","
											Pensé: ""Eso no es bueno"".
											Así que hice más de 32 simulaciones
											y al final, he llegado
a esta solución de aquí.
											Esto es lo que yo llamo —aún pendiente
de patente— Director Global de entrada.
											Esto hace que sea posible reducir
la transmisión de patógenos
											unas 55 veces
											e incrementar la inhalación 
de aire fresco un 190 %.
									","
											Isto funciona assim:
											instalamos esta peça feita 
de material composto
											nos pontos de ar que já existem no avião.
											Portanto, a instalação é muito barata
											e podemos fazê-la de 
um dia para o outro.
											Basta colocar alguns parafusos e pronto.
											O resultado é fantástico.
											Em vez dos problemáticos
turbilhões de fluxo de ar,
											podemos criar paredes de ar
											que descem entre os passageiros,
											criando áreas individuais de respiração.
									","
											J'ai d'abord pensé :
« Pas bon ».
											Donc j'ai fait plus de 32 simulations
											et j'ai enfin trouvé cette solution.
											Je l'ai appelée un Global Inlet Director,
le brevet est en instance.
											Avec cela on peut diminuer
la transmission de pathogènes
											d'un facteur 55
											et d'augmenter l'inhalation 
d'air frais de 190%.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											So how this actually works
											is we would install this piece
of composite material
											into these existing spots
that are already in the plane.
											So it's very cost-effective to install
											and we can do this directly overnight.
											All we have to do is put a couple
of screws in there and you're good to go.
											And the results that we get
are absolutely amazing.
											Instead of having those problematic
swirling airflow patterns,
											we can create these walls of air
											that come down in-between the passengers
											to create personalized breathing zones.
									","
											Así que esto realmente funciona
											con la instalación de ese pedazo
de material compuesto
											en estos lugares
que ya están en los aviones.
											Por lo tanto, el costo
de instalación es bajo,
											se pueden hacer de un día para otro.
											Solo se requiere algunos 
tornillos allí y listo.
											Los resultados obtenidos
fueron absolutamente increíbles.
											En lugar de patrones problemáticos
en la circulación del flujo de aire
											se pueden crear columnas de aire
											que descienden entre los pasajeros
											para crear zonas personalizadas
de respiración.
									","
											Aqui vemos o passageiro central
a espirrar de novo,
											mas, agora, conseguimos
empurrar o ar para baixo
											na direção dos filtros para ser eliminado.
											O mesmo acontece pela lateral.
											Conseguimos empurrar os
agentes patogénicos para baixo.
											Se observarmos novamente o mesmo cenário
									","
											Alors, comment cela fonctionne ?
											On doit installer cette pièce
à base de matériau composite
											dans ces endroits
déjà existants dans l'avion.
											L'installation est très rentable
											et faisable en une journée.
											Il ne faut que quelques vis
et tout est réglé.
											Les résultats obtenus
sont extraordinaires.
											Au lieu d'avoir ces flux d'air
en tourbillon qui sont problématiques,
											on crée ces murs d'air
											entre les passagers,
											pour créer des zones
de respiration individuelles.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											So you'll notice the middle passenger
here is sneezing again,
											but this time, we're able
to effectively push that down
											to the filters for elimination.
											And same thing from the side,
											you'll notice we're able to directly
push those pathogens down.
											So if you take a look again now
at the same scenario
											but with this innovation installed,
											you'll notice the middle
passenger sneezes,
											and this time, we're pushing
that straight down into the outlet
											before it gets a chance
to infect any other people.
											So you'll notice the two passengers
sitting next to the middle guy
											are breathing virtually
no pathogens at all.
											Take a look at that from the side as well,
											you see a very efficient system.
									","
											Vemos que el pasajero del medio
está estornudando de nuevo
											pero esta vez pudimos
empujarlo hacia abajo
											hacia los filtros y eliminarlo.
											Visto desde el lado, es lo mismo.
											Noten que podemos empujar
los patógenos hacia abajo.
											Ahora bien, si observamos
de nuevo el mismo escenario
											pero con la innovación instalada,
											vemos el pasajero del medio estornudar
											pero esta vez lo empujó
directamente a la salida
											antes de infectar a otra persona.
											Vemos a los dos pasajeros sentados 
cerca del hombre en el medio
											prácticamente sin respirar patógenos.
											También de lado,
											vemos que es un sistema muy eficiente.
									","
											— mas agora com o produto instalado —
											vemos que o passageiro central espirra,
											mas, desta vez, o ar é empurrado
para baixo na saída
											antes de infetar outros passageiros.
											Os dois passageiros sentados ao lado
do passageiro do meio
											não estão a respirar nenhum
agente patogénico.
											Vejam também pela lateral.
											É um sistema muito eficiente.
									","
											Vous voyez le passager
éternuer à nouveau,
											mais, cette fois, on peut pousser cet air
											vers les filtres pour l'éliminer.
											Et pareil vu du coté,
											vous voyez qu'on arrive à pousser
les germes vers le bas.
											Alors si on reprend le même scénario
											mais avec cette innovation installée,
											vous voyez le passager
au centre éternuer,
											mais cette fois, le flux est poussé
directement vers la sortie
											avant qu'il n'infecte un autre passager.
											Vous voyez que les deux passagers
à coté de cet homme
											ne respirent aucun pathogène.
											Regardez aussi de coté,
											un système très efficace.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											And in short, with this system, we win.
											When we take a look at what this means,
											what we see is that this not only works
if the middle passenger sneezes,
											but also if the window-seat
passenger sneezes
											or if the aisle-seat passenger sneezes.
									","
											En definitiva, con este sistema
vamos a ganar.
											Si uno piensa qué significa esto,
											vemos que no solo funciona
si el pasajero del medio estornuda
											sino también con el pasajero
de la ventana,
											o si estornuda el pasajero que 
está sentado cerca del pasillo.
									","
											Resumindo, com este sistema,
saímos a ganhar.
											Quando pensamos nisto,
											vemos que o sistema funciona 
se o passageiro do meio espirrar
											e também se o passageiro 
da janela espirrar
											ou se o passageiro do corredor espirrar.
									","
											En bref, avec ce système, on gagne.
											Quand on observe ce que cela signifie,
											on remarque que ceci ne fonctionne pas
seulement pour le passager central
											mais aussi pour celui 
du siège à la fenêtre
											ou encore le passager sur le couloir.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											And so with this solution, what does
this mean for the world?
											Well, when we take a look at this
											from the computer simulation
into real life,
											we can see with this 3D model
that I built over here,
											essentially using 3D printing,
											we can see those same
airflow patterns coming down,
											right to the passengers.
											In the past, the SARS epidemic
actually cost the world
											about 40 billion dollars.
											And in the future,
											a big disease outbreak
could actually cost the world
											in excess of three trillion dollars.
											So before, it used to be that you had
to take an airplane out of service
											for one to two months,
											spend tens of thousands of man hours
and several million dollars
											to try to change something.
											But now, we're able to install
something essentially overnight
											and see results right away.
									","
											Y bien, ¿qué significa
esta solución para el mundo?
											Bueno, al comparar
											el equipo de simulación con la vida real,
											podemos ver cómo este modelo
en 3D construido aquí
											con impresión 3D,
											muestra los mismos patrones
de flujo de aire que bajan
											directo hacia los pasajeros.
											En el pasado, la epidemia
de SARS supuso un costo
											de unos USD 40 000 millones.
											Y en el futuro,
											un brote importante 
podría suponerle al mundo
											más de USD 3 billones.
											Antes, teníamos que tomar un avión
											durante un mes o dos,
											gastar decenas de miles de horas de 
trabajo y varios millones de dólares
											para tratar de cambiar algo.
											Pero ahora podemos instalarlo
prácticamente de la noche a la mañana
											y ver resultados inmediatos.
									","
											Qual é a importância desta solução
para o mundo?
											Bem, quando observamos
a simulação do computador
											e a aplicamos na realidade,
											podemos ver nesta maquete 3D

											que montei aqui,
através de impressão 3D,
											vemos os mesmos padrões 
de fluxo de ar
											a descer diretamente para os passageiros.
											No passado, a epidemia de SARS
custou ao mundo
											aproximadamente 40 mil milhões de dólares.
											E no futuro, um surto significativo 
de uma doença
											poderá custar
mais de três biliões de dólares.
											Antes era assim,
											um avião precisava ser desativado
durante um ou dois meses,
											gastavam-se milhares de horas de
mão de obra e vários milhões de dólares
											para fazer uma substituição.
											Mas agora podemos fazer
uma instalação de um dia para o outro
											e ver resultados imediatamente.
									","
											Que signifie cette solution
pour le monde ?
											Quand on observe ceci
											en partant de la simulation
pour aller vers la vraie vie,
											on peut voir,
avec ce modèle 3D que j'ai fait
											en utilisant une imprimante 3D,
											on voit les mêmes flux d'air descendre
											directement vers les passagers.
											A l'époque, l’épidémie du SARS
a coûté au monde
											environ 40 milliards de dollars.
											Et à l'avenir,
											une grande épidémie peut coûter
											jusqu'à 3 trillions de dollars.
											Avant, on devait arrêter l'avion
											pendant un à deux mois,
											dépenser des millions de dollars
et des mililers d'heures
											pour changer quelque chose,
											mais là on peut installer
le dispositif en un jour
											et le résultat est immédiat.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											So it's really now a matter of taking
this through to certification,
											flight testing,
											and going through all of these
regulatory approvals processes.
											But it just really goes to show
that sometimes the best solutions
											are the simplest solutions.
											And two years ago, even,
											this project would not have happened,
											just because the technology then
wouldn't have supported it.
											But now with advanced computing
											and how developed our Internet is,
											it's really the golden era for innovation.
									","
											Es básicamente una cuestión
de lograr la certificación
											para el vuelo de prueba
											y pasar todos estos procesos
de aprobación reglamentaria.
											Pero viene a demostrar que 
a veces las mejores soluciones
											son las más simples.
											Hace dos años, esta proyecto
no podría haber sucedido,
											simplemente porque no existía
la tecnología para hacerlo posible.
											Pero ahora, con el avance
y el desarrollo en Internet
											vivimos la edad de oro de la innovación.
									","
											Portanto, agora é apenas 
uma questão de obter a certificação,
											fazer o teste de voo,
											e passar por todos os processos
de aprovação obrigatórios.
											Mas isto mostra que, às vezes,
as melhores soluções
											são as soluções mais simples.
											Há dois anos,
											este projeto não teria acontecido
											pois a tecnologia naquela época não
era avançada o bastante.
											Mas agora com o avanço da informática
											e com o desenvolvimento da Internet
											é realmente uma época de ouro
para a inovação.
									","
											Maintenant il est question
de le faire certifier,
											tester en vol
											et passer les étapes
réglementaires d'approbation.
											Ceci prouve que parfois
les meilleures solutions
											sont les plus simples.
											Il y a deux ans,
											ce projet n'aurait pas vu le jour,
											parce que la technologie d'alors
ne l'encourageait pas.
											Mais maintenant avec 
les technologies avancées
											et le développement d'internet,
											c'est vraiment l'âge d'or
pour l'innovation.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											And so the question I ask all
of you today is: why wait?
											Together, we can build the future today.
									","
											Y así, la pregunta que les hago 
a todos hoy es: ¿por qué esperar?
											Juntos podemos construir el futuro hoy.
									","
											Então, a minha pergunta de hoje é:
Porquê esperar?
											Juntos podemos construir o futuro hoje.
									","
											Ma question pour vous est :
pourquoi attendre ?
											Ensemble, nous pouvons
construire le futur dès aujourd'hui.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											Thanks.
									","
											Gracias.
									","
											Obrigado.
									","
											Merci.
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
"
","
","
","
",How germs travel on planes — and how we can stop them,Raymond Wang,6:28,"TEDYouth,aircraft,bacteria,design,illness,engineering,flight,health,innovation,invention,physics,science,transportation"
