en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											And we should begin by reimagining leather.
											I emphasize leather because it is so widely used.
											It is beautiful, and it has long been a part of our history.
											Growing leather is also technically simpler
											than growing other animal products like meat.
											It mainly uses one cell type,
											and it is largely two-dimensional.
											It is also less polarizing for consumers and regulators.
											Until biofabrication is better understood,
											it is clear that, initially at least,
											more people would be willing to wear novel materials
											than would be willing to eat novel foods,
											no matter how delicious.
											In this sense, leather is a gateway material,
											a beginning for the mainstream biofabrication industry.
											If we can succeed here,
											it brings our other consumer bioproducts like meat
											closer on the horizon.
									","
											Debemos empezar 
por reinventar el cuero.
											Hago hincapié en el cuero porque 
se utiliza ampliamente.
											Es hermoso y ha sido durante mucho 
tiempo parte de nuestra historia.
											Técnicamente, el cultivo del cuero
también es más simple
											que el de otros productos 
de origen animal como la carne.
											Utiliza practicamente 
un sólo tipo de célula,
											y sólo tiene dos dimensiones.
											También es menos polarizante para 
los consumidores y los reguladores.
											Hasta que se entienda mejor 
la biofabricación
											es evidente que, al menos inicialmente,
											habrá más personas dispuestas 
a vestirse con materiales novedosos
											que las inclinadas
a probar alimentos diferentes,
											sin importar lo deliciosos que sean.
											En este sentido, el cuero 
es la puerta de entrada,
											el comienzo para la industria 
principal de biofabricación.
											Si tenemos éxito aquí
											otros productos biológicos 
de consumo, como la carne,
											estarán más cercanos
en el futuro.
									","
											E devíamos começar por reimaginar o couro.
											Saliento o couro 
por ser extremamente utilizado.
											É bonito, e faz parte da nossa história 
há muito tempo.
											Criar couro é também 
tecnicamente mais simples
											do que criar outros 
produtos animais como a carne.
											Utiliza principalmente um tipo de célula
											e é largamente bidimensional.
											É também menos polarizador 
para os consumidores e os reguladores.
											Até o biofabrico 
ser melhor compreendido,
											é claro que, pelo menos inicialmente,
											mais pessoas estarão dispostas 
a usar materiais novos
											do que a comer comida nova,
											por mais deliciosa que seja.
											Assim, o couro é 
um material de transição,
											um começo para uma maior
indústria de biofabrico.
											Se formos bem sucedidos,
											os nossos outros bioprodutos como a carne
											estarão mais próximos do horizonte.
									","
											Ve deri ürünleri kafamızda tekrar canlandırmakla başlamalıyız.
											Deri üzerinde özellikle duruyorum, çünkü yaygın bir kullanıma sahip.
											Deri estetiktir ve uzun zamandır tarihimizin bir parçası haline gelmiştir.
											Aynı zamanda derinin üretimi tekniksel açıdan
											et gibi hayvansal ürünleri yetiştirmekten daha kolay.
											Ağırlıklı olarak yalnızca bir tür hücre kullanır
											ve büyük ölçekte iki boyutludur.
											Aynı zamanda tüketici ve düzenleyiciler için daha az oranda kutuplaştırılmıştır.
											Biyofabrikasyon daha iyi anlaşılana kadar,
											şüphesiz ki, en azından başlarda,
											yeni dokuma türleri giymeye yeltenecek insan sayısı
											yeni yemek türleri yemeye yeltenecek insan sayısından fazla olur,
											yemekler ne kadar lezzetli olursa olsun.
											Bu bağlamda deri, bir geçit ürünü olabilir
											ve klasik biyofabrikasyon endüstrisi için bir başlangıç sağlayabilir.
											Bu konuda başarılı olabilirsek eğer,
											bu et gibi diğer tüketim biyo-ürünlerimizi
											yüzeye daha da yaklaştırıyor.
									","
											Und wir sollten Leder neu überdenken.
											Ich hebe Leder hervor, 
weil es so weit verbreitet ist.
											Es ist wunderschön und 
schon lang Teil unserer Geschichte.
											Leder herzustellen ist 
zudem technisch einfacher
											als andere tierische Produkte, 
wie Fleisch, herzustellen.
											Es braucht nur einen Zelltyp
											und ist meistens zwei-dimensional.
											Es ist außerdem weniger polarisierend 
für Konsumenten und Aufsichtsbehörden.
											Bis Biofabrikation besser verstanden wird,
											ist es klar, dass, zumindest am Anfang,
											mehr Menschen dazu bereit wären,
neuartige Materialien zu tragen,
											als neuartige Nahrungsmittel zu essen,
											egal, wie gut sie schmecken.
											In diesem Sinne ist Leder
ein Einstiegsmaterial,
											der Beginn einer großflächigen 
Biofabrikations-Industrie.
											Wenn wir hier erfolgreich sind,
											dann tauchen unsere anderen 
Verbrauchsgüter wie Fleisch
											bald auf.
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											Now how do we do it?
											To grow leather, we begin by taking cells
											from an animal, through a simple biopsy.
											The animal could be a cow,
											lamb, or even something more exotic.
											This process does no harm,
											and Daisy the cow can live a happy life.
											We then isolate the skin cells
											and multiply them in a cell culture medium.
											This takes millions of cells
											and expands them into billions.
											And we then coax these cells to produce collagen,
											as they would naturally.
											This collagen is the stuff between cells.
											It's natural connective tissue.
											It's the extracellular matrix,
											but in leather, it's the main building block.
											And what we next do is we take the cells and their collagen
											and we spread them out to form sheets,
											and then we layer these thin sheets on top of one another,
											like phyllo pastry, to form thicker sheets,
											which we then let mature.
											And finally, we take this multilayered skin
											and through a shorter and much less chemical tanning process,
											we create leather.
											And so I'm very excited to show you,
											for the first time,
											the first batch of our cultured leather,
											fresh from the lab.
											This is real, genuine leather,
											without the animal sacrifice.
											It can have all the characteristics of leather
											because it is made of the same cells,
											and better yet,
											there is no hair to remove,
											no scars or insect's bites,
											and no waste.
											This leather can be grown in the shape of a wallet,
											a handbag or a car seat.
											It is not limited to the irregular shape of a cow
											or an alligator.
									","
											Ahora, ¿cómo lo hacemos?
											Para cultivar cuero 
comenzamos tomando las células
											de un animal a través 
de una simple biopsia.
											El animal puede ser una vaca,
											un cordero, o incluso algo más exótico.
											Este proceso no causa daño,
											y la vaca Daisy puede seguir feliz con su vida.
											Luego aislamos las células de la piel
											y las multiplicamos 
en un medio de cultivo celular.
											Esto toma millones de células
											y las expande a miles de millones.
											Luego se estimulan las células 
para que produzcan colágeno,
											como harían naturalmente.
											El colágeno es 
el material entre las células.
											Es el tejido conectivo natural.
											Es la matriz intercelular,
											pero en el cuero 
es el componente principal.
											Lo siguiente es que 
tomamos las células y su colágeno
											y las extendemos para formar láminas delgadas,
											que luego ponemos una sobre otra,
											como la pasta filo, 
para formar hojas más gruesas,
											y luego lo dejamos madurar.
											Por último, tomamos 
ésta piel de varias capas
											y a través de un proceso de curtido 
más corto y menos químico,
											creamos el cuero.
											Estoy muy emocionado de mostrarles
											por primera vez
											nuestro primer lote de cuero cultivado
											recién salido del laboratorio.
											Esto es cuero real y genuino
											sin sacrificio de animales.
											Puede tener todas 
las características del cuero
											ya que está hecho de las mismas células,
											y mejor aún,
											no tiene pelo que eliminar,
											ni cicatrices o picaduras de insectos,
											ni residuos.
											Este cuero se puede moldear
en la forma de una cartera,
											un bolso o un asiento de auto.
											No está limitado por 
la forma irregular de la vaca
											o el cocodrilo.
									","
											Mas como fazemos isto?
											Para criar couro, 
começamos por retirar células
											de um animal, 
através de uma simples biópsia.
											O animal pode ser uma vaca,
											um cordeiro, ou 
até mesmo algo mais exótico.
											Este processo não causa quaisquer danos,
											e a vaca Daisy pode viver uma vida feliz.
											Depois isolamos as celúlas cutâneas
											e mutiplicamo-las 
num meio de cultura celular.
											São precisas milhões de células
											que se tornam milhares de milhões.
											E depois manipulamos 
as células para produzirem colagénio,
											como fariam naturalmente.
											Este colagénio é 
o que está entre as células.
											É um tecido conjuntivo natural.
											É a matriz extracelular,
											mas no couro, é o componente essencial.
											E o que fazemos de seguida é 
pegar nas células e no seu colagénio
											e espalhamo-las para formarem folhas,
											e depois colocamos estas folhas finas 
umas en cima das outras
											para formarem folhas mais grossas,
como na massa filo,
											e depois deixamo-las amadurecer.
											E, por fim, pegamos 
nesta pele de várias camadas
											e criamos o couro através de
um processo de curtimento mais curto
											e menos químico.
											Por isso, estou muito feliz 
por vos poder mostrar
											pela primeira vez
											o primeiro lote 
do nosso couro de cultura
											acabado de sair do laboratório.
											Isto é couro verdadeiro, genuíno,
											sem sacrifício animal.
											Pode ter todas as caraterísticas do couro
											porque é feito 
a partir das mesmas células
											e melhor ainda,
											não há pelos para remover,
											nem cicatrizes ou picadas de insetos,
											nem desperdicio.
											Este couro pode ser feito
na forma de uma carteira,
											de uma mala 
ou de um assento de automóvel.
											Não está limitado 
à forma irregular de uma vaca
											ou de um crocodilo.
									","
											Peki bunu nasıl yapacağız?
											Deri üretmek için, basit bir biyopsiyle
											hayvanlardan hücreler alarak başlayacağız.
											Bu bir inek,
											bir kuzu, ya da daha egzotik bir hayvan olabilir.
											Bu süreç hiçbir hasar vermez,
											ve inek Daisy hayatına mutlu mesut devam edebilir.
											Sonrasında deri hücreleri izole edip
											bir hücre kültürü besiyerinde çoğalmalarını sağlıyoruz.
											Bu yöntem milyonlarca hücreyi
											milyarlarca hücreye dönüştürüyor.
											Sonrasında bu hücreleri manipüle edip, tıpkı doğal haldeyken yapacakları gibi
											kolajen üretmelerini sağlıyoruz.
											Kolajen hücrelerin arasındaki maddedir.
											Doğal bağ dokudur.
											Hücre dışı matriksidir,
											ama deride, bu temel yapı taşını oluşturur.
											Sonrasında yaptığımız şey hücreleri ve kolajeni alıp
											şekil tabakalarına yaymak oluyor,
											ve ardından bu ince tabakaları yufka hamuru gibi
											üst üste dizip, daha kalın katmanlar üretiyoruz,
											ve bunların olgunlaşmasını bekliyoruz.
											Sonunda bu çok katmanlı deriyi alıp
											daha kısa süre ve daha az kimyasal tabaklama sürecinden geçirerek
											deriyi oluşturuyoruz.
											Ve şimdi büyük bir heyecanla,
											ilk defa
											size laboratuvardan taze getirilmiş
											ilk deri kültürü parçasını göstereceğim.
											Bu hiçbir hayvan kurban edilmeden üretilen
											gerçek, hakiki deridir.
											Hepsi aynı hücrelerden oluştuğu için
											derinin bütün özelliklerine sahip olabilirler,
											fakat daha da iyisi,
											temizlenecek saç,
											yara veya böcek ısırıkları
											ve israf derdi yok.
											Bu deri bir cüzdan, bir el çantası
											veya bir araba koltuğu şeklinde üretilebilir.
											Bir ineğin veya timsahın eğri büğrü şekliyle
											sınırlı kalmadan..
									","
											Aber wie machen wir das?
											Um Leder herzustellen, 
beginnen wir damit,
											Zellen von Tieren durch eine 
einfache Biopsie zu entnehmen.
											Das Tier könnte eine Kuh sein, ein Lamm,
											oder etwas Exotischeres.
											Dieser Prozess schädigt das Tier nicht,
											und die Kuh Daisy kann 
ein glückliches Leben führen.
											Als nächstes isolieren wir die Hautzellen
											und multiplizieren sie 
'in einem Zellkulturträger.
											Dieser benötigt Millionen Zellen
											und vermehrt sie bis zu Milliarden.
											Dann bringen wir die Zellen dazu, 
Kollagen zu bilden,
											wie sie es normal auch tun würden.
											Dieses Kollagen ist das Zeug 
zwischen den Zellen.
											Es ist ein natürliches Klebegewebe.
											Es ist die extrazellulare Matrix,
											doch bei Leder ist es der Hauptbestandteil.
											Als nächstes nehmen wir 
die Zellen und das Kollagen,
											breiten es zu Formblättern aus
											und legen diese dünnen Blätter 
eines auf das andere,
											wie bei einem Blätterteig, 
um dickere Blätter herzustellen,
											welche wir dann reifen lassen.
											Und schlussendlich nehmen wir 
diese vielschichtige Haut
											und erstellen durch einen kürzeren und
											weniger chemischen Gerbprozess Leder.
											Ich freue mich sehr, es Ihnen zu zeigen,
											zum ersten Mal,
											der erste Stapel unseres kultivierten Leders,
											frisch aus dem Labor.
											Dies ist wirkliches, echtes Leder,
											ohne Tiere opfern zu müssen.
											Es weist alle Leder-Charakteristika auf,
											denn es ist aus 
denselben Zellen hergestellt.
											Und noch besser,
											es gibt keine Haare zu entfernen,
											keine Narben oder Insektenstiche,
											und es gibt keinen Müll.
											Dieses Leder kann zu 
der Form einer Geldbörse,
											einer Handtasche oder 
eines Sitzes hineinwachsen.
											Es ist nicht 
an die unregelmäßige Form einer Kuh
											oder eines Alligatoren gebunden.
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											And because we make this material,
											we grow this leather from the ground up,
											we can control its properties in very interesting ways.
											This piece of leather
											is a mere seven tissue layers thick,
											and as you can see, it is nearly transparent.
											And this leather is 21 layers thick and quite opaque.
											You don't have that kind of fine control
											with conventional leather.
											And we can tune this leather for other desirable qualities,
											like softness, breathability,
											durability, elasticity and even things like pattern.
											We can mimic nature,
											but in some ways also improve upon it.
											This type of leather can do what today's leather does,
											but with imagination, probably much more.
									","
											Y como lo creamos
											y cultivamos desde el principio
											podemos controlar sus propiedades 
de forma muy interesante.
											Este trozo de cuero
											tiene apenas un grosor de siete capas
											y, como pueden ver, es casi transparente.
											Este tiene un grosor
de 21 capas y es bastante opaco.
											No se tiene ese tipo de control minucioso
											con el cuero convencional.
											Podemos ajustar otras 
cualidades deseables en el cuero
											como la suavidad, la respirabilidad,
											la durabilidad, la elasticidad, 
e incluso el dibujo.
											Podemos imitar a la naturaleza,
											pero en cierto modo también mejorarla.
											Este tipo de piel puede hacer 
lo mismo que el cuero de hoy en día hace
											pero, con imaginación, quizás mucho más.
									","
											E porque nós fazemos este material,
											criamos este couro desde o ínicio,
											podemos controlar as suas propriedades 
de formas bastante interessantes.
											Este pedaço de couro
											é constituído por apenas sete camadas,
											e como podem ver, é quase transparente.
											E este é constituído por 21 camadas
e é bastante opaco.
											Não se tem este tipo de controlo
											com o couro convencional.
											E podemos ajustar este couro 
para ter outras qualidades desejáveis
											como suavidade, respirabilidade
											durabilidade, elasticidade
e até mesmo coisas como padrões.
											Podemos imitar a Natureza
											e também melhorá-la em algumas formas.
											Este tipo de couro pode fazer
o que o couro atual faz,
											mas com imaginação, 
provavelmente muito mais.
									","
											Ve bu malzemeyi, deriyi,
											temelden yetiştirdiğimiz için,
											özelliklerini çok ilginç şekillerde kontrol edebiliriz.
											Bu deri parçası
											yalnızca yedi doku katmanı kalınlığında
											ve gördüğünüz gibi, neredeyse şeffaf .
											Bu deri ise 21 tabakadan oluşuyor ve oldukça mat.
											Geleneksel deride bu tür bir ince ayar
											mekanizmasına sahip değiliz.
											Bu tür derileri yumuşaklık, su geçirmezlik,
											dayanıklılık, esneklik ve hatta desen gibi özellikler yönünde
											etkileme olanağına sahibiz.
											Doğayı taklit edebiliriz,
											ama bazı yönleriyle onu aynı zamanda geliştirebiliriz de.
											Bu tür bir deri, bugünün derisinin yapabildiklerini yapabilir,
											ama hayal gücümüzü kullanırsak, daha da fazlasını da yapabilir.
									","
											Weil wir dieses Material herstellen,
											und dieses Leder 
von Grunde auf heranzüchten,
											können wir seine Eigenschaften 
auf interessante Weise verändern.
											Dieses Stück Leder
											ist gerade einmal sieben Schichten dick,
											und wie Sie sehen, 
ist es fast transparent.
											Dieses Leder ist 21 Schichten 
dick und undurchsichtig.
											Diese feine Kontrolle hat man
											bei herkömmlichem Leder nicht.
											Wir können dieses Leder 
anderen Eigenschaften anpassen,
											wie Weichheitsgrad, Atmungsaktivität,
											Belastbarkeit, Elastizität 
und sogar Dinge wie das Muster.
											Wir können die Natur nachmachen,
											und in manchen Dingen sogar verbessern.
											Diese Lederart kann alles, 
was das heutige Leder auch kann,
											aber mit etwas Vorstellungskraft, 
vielleicht viel mehr.
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											What could the future of animal products look like?
											It need not look like this,
											which is actually the state of the art today.
											Rather, it could be much more like this.
											Already, we have been manufacturing with cell cultures
											for thousands of years, beginning with products
											like wine, beer and yogurt.
											And speaking of food, our cultured food has evolved,
											and today we prepare cultured food
											in beautiful, sterile facilities like this.
											A brewery is essentially a bioreactor.
											It is where cell culture takes place.
											Imagine that in this facility,
											instead of brewing beer,
											we were brewing leather
											or meat.
											Imagine touring this facility,
											learning about how the leather or meat is cultured,
											seeing the process from beginning to end,
											and even trying some.
											It's clean, open and educational,
											and this is in contrast to the hidden,
											guarded and remote factories
											where leather and meat is produced today.
											Perhaps biofabrication
											is a natural evolution of manufacturing for mankind.
											It's environmentally responsible,
											efficient and humane.
											It allows us to be creative.
											We can design new materials, new products,
											and new facilities.
											We need to move past just killing animals
											as a resource
											to something more civilized and evolved.
											Perhaps we are ready for something
											literally and figuratively more cultured.
									","
											¿Cómo se verán en el futuro 
los productos de origen animal?
											No tienen que parecerse a esto,
											que es la realidad del estado 
actual de las cosas.
											Más bien, podrá ser 
mucho mejor.
											Ya hemos estado fabricando 
con cultivos celulares,
											durante miles de años; productos
											como el vino, la cerveza y el yogurt.
											Y hablando de comida, la comida 
cultivada ha evolucionado
											y hoy se preparan los alimentos cultivados
											en bellas instalaciones estériles como ésta.
											Una fábrica de cerveza 
es esencialmente un biorreactor.
											Es el lugar donde 
se lleva a cabo el cultivo de células.
											Imaginen que en esta instalación,
											en lugar de la elaboración de cerveza,
											estuviéramos elaborando cuero
											o carne.
											Imagínense recorriendo esta instalación,
											aprendiendo cómo se cultiva 
el cuero o la carne,
											viendo el proceso de principio a fin,
											e incluso probándolos.
											Es limpio, abierto y educativo,
											y esto va en contraste con las fábricas
											ocultas, vigiladas y remotas
											donde el cuero y la carne 
se producen hoy en día.
											Tal vez la biofabricación
											es la evolución natural 
de fabricación para la humanidad.
											Es responsable con el medioambiente,
											eficiente y humanitaria.
											Nos permite ser creativos.
											Podemos diseñar nuevos materiales, 
nuevos productos,
											y nuevas instalaciones.
											Tenemos que dejar atrás
el sacrificio de animales
											como único recurso
											y llegar a algo 
más civilizado y evolucionado.
											Tal vez estamos listos para algo,
											literal y figuradamente, más cultivado.
									","
											Como será o futuro dos produtos animais?
											Não precisa de ser assim
											que é a situação existente hoje em dia.
											Pelo contrário, poderá ser muito mais parecido 
com isto.
											Já temos estado a produzir com culturas celulares
											há milhares de anos, 
começando com produtos
											como o vinho, a cerveja e o iogurte.
											E falando em comida, 
a nossa comida de cultura evoluiu
											e hoje em dia 
preparamos comida de cultura
											em instalações bonitas e estéreis 
como esta.
											Uma fábrica de cerveja é, 
essencialmente, um reator biológico.
											É onde a cultura celular toma lugar.
											Imaginem que nestas instalações,
											em vez de fabricarmos cerveja,
											estivessemos a fabricar couro
											ou carne.
											Imaginem percorrer estas instalações,
											aprender como 
o couro ou a carne são cultivados,
											ver o processo do início ao fim,
											e até provar algo.
											É limpo, aberto e educacional,
											e está em contraste com as fábricas
											escondidas, guardadas e remotas,
											onde o couro e a carne 
são produzidos atualmente.
											Talvez o biofabrico
											seja a evolução natural 
da produção para a humanidade.
											É responsável 
do ponto de vista ambiental,
											eficiente e humana.
											Permite que sejamos criativos.
											Podemos conceber 
novos materiais, novos produtos,
											e novas instalações.
											Precisamos de deixar de matar animais
											como um recurso
											e adotar algo 
mais civilizado e desenvolvido.
											Talvez estejamos prontos para algo
											literal e figurativamente 
com mais cultura.
									","
											Geleceğin hayvansal ürünleri neye benzeyecek?
											Buna benzemek zorunda değil,
											ki günümüzün son modeli bu.
											Onun yerine, daha çok şuna benzeyebilir.
											Binlerce yıldır şarap, bira ve yoğurt gibi
											ürünlerle başlayarak hücre kültürleriyle
											imalatlar yapıyoruz.
											Ve yiyeceklerden bahsetmişken, yemek kültürümüz de evrim geçirdi
											ve kültürel yemekleri bugün
											tıpkı burası gibi estetik, steril ortamlarda hazırlıyoruz.
											Bir bira fabrikası aslında biyolojik bir reaktördür.
											Hücre kültürünün olduğu alandır.
											Hayal edin ki bu fabrikada
											bira mayalamak yerine,
											deri veya
											et mayalıyoruz.
											Hayal edin ki bu fabrikayı dolaşıyor,
											deri veya etin nasıl üretildiğini öğreniyor,
											süreci başından sonuna kadar görüyor
											ve hatta tadına bile bakıyorsunuz.
											Bugün deri ve et üretiminin yapıldığı
											saklanan, korunan
											ve mesafeli fabrikaların tersine
											temiz, açık ve eğitici.
											Belki de biyofabrikasyon
											imalatta insanoğlunun doğal bir evrimidir.
											Çevresel yönden zararsız,
											verimli ve insancıl.
											Bize yaratıcı olma imkanını sunuyor.
											Yeni materyaller, ürünler
											ve tesisler tasarlayabiliriz.
											Hayvanları sırf bir kaynak olarak görüp
											öldürmeyi bırakmalı
											ve daha uygar ve gelişmiş olmalıyız.
											Belki de hem tam anlamıyla hem de mecazi olarak
											daha kültürlü olmaya hazırız.
									","
											Wie könnte die Zukunft 
tierischer Produkte aussehen?
											Es muss nicht so aussehen,
											so sieht es tatsächlich heute aus.
											Es könnte eher wie das aussehen.
											Wir arbeiten schon seit tausenden 
von Jahren mit Zellstrukturen,
											angefangen bei Produkten
											wie Wein, Bier und Joghurt.
											Apropos Essen, unser gezüchtetes Essen 
hat sich entwickelt,
											und heute bereiten wir gezüchtetes Essen
											in wunderschönen, sterilen 
Einrichtungen wie dieser hier zu.
											Eine Brauerei ist im Grunde ein Bioreaktor.
											Dort nehmen die Zellstrukturen ihren Platz ein.
											Stellen Sie sich vor, 
dass wir in dieser Einrichtung,
											anstelle von Bier,
											Leder brauen,
											oder Fleisch.
											Stellen Sie sich vor, Sie werden 
durch die Einrichtung geführt
											und lernen, wie Leder und 
Fleisch gezüchtet wird.
											Sie sehen den Prozess 
vom Anfang bis zu Ende
											und probieren sogar etwas.
											Es ist sauber, offen und lehrreich,
											und es steht im Kontrast zu den versteckten,
											bewachten und entfernt gelegenen Fabriken,
											in welchen Leder und Fleisch
heute hergestellt wird.
											Vielleicht ist Biofabrikation
											die natürliche Evolution 
der Herstellung für die Menschheit.
											Es ist umweltbewusst,
											effizient und menschlich.
											Es erlaubt uns kreativ zu sein.
											Wir können neue Materialien entwickeln, 
neue Produkte
											und neue Einrichtungen.
											Wir müssen den Punkt überwinden, 
Tiere einfach als eine Resource
											zu töten,
											zu etwas mehr Zivilisierterem 
und Entwickeltem.
											Vielleicht sind wir bereit für etwas
											wörtlich und bildlich Kultivierteres.
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Vielen Dank.
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
"
","
","
","
","
",Leather and meat without killing animals,Andras Forgacs,9:02,"food,global issues,science,sustainability,fashion,conservation,environment,agriculture,synthetic biology,social change,molecular biology,future,animals,activism,innovation,medical research,materials,bioethics"
