en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
											In 2011, we first released some of these images,
											and what was funny was,
											a lot of people said to us, ""Oh, it kind of looks
											like the High Line underground.""
											And so what our nickname ended up becoming,
											and what ended up sticking,
											was the Lowline, so the Lowline was born.
											What was also clear was that people really wanted
											to know a lot more about how the technology
											would look and feel,
											and that there was really much more interest in this
											than we had ever thought possible.
											So, like a crazy person, I decided to quit my job
											and focus entirely on this project.
											Here is us with our team
											putting together a technology demonstration
											in a warehouse.
											Here's the underbelly of this solar canopy
											which we built to show the technology.
											You can see the six solar collectors at the center there.
											And here's the full exhibit all put together
											in this warehouse.
											You can see the solar canopy overhead,
											the light streaming in,
											and this entirely live green space below.
											So in the course of just a few weeks,
											tens of thousands of people came to see our exhibit,
											and since that time, we've grown
											our numbers of supporters both locally
											and among design enthusiasts all over the world.
									","
											2011'de ilk görüntülerden bazılarını 
piyasaya sunduk
											ve komik olan şuydu ki,
											birçok insan bize ""Bu biraz High Line'ın
											yeraltında olanına benziyor."" dedi.
											Bundan dolayı, takma adımız olan ve
											üzerine yapışıp kalan şey
											Lowline'dı, böylece Lowline doğdu.
											Ayrıca insanların gerçekten teknolojinin
											nasıl görünüp hissedileceğiyle ilgili
											çok daha fazla şey bilmek istedikleri
											ve buna gerçekten düşündüğümüzden
											çok daha fazla ilgi olduğu çok açıktı.
											Dolayısıyla, çılgın bir insan 
gibi işimden ayrılmaya
											ve tamamen bu projeye 
odaklanmaya karar verdim.
											Burada ekibimizle birlikte,
											bir depoda bir teknoloji gösterimi
											yapmaktayız.
											Burada da teknolojiyi göstermek için 
kurmuş olduğumuz,
											güneş panelinin alt kısmı var.
											Merkezde altı tane güneş 
toplayıcısını görebilirsiniz.
											İşte burası da depoda tamamı 
bir araya geldiği
											zamanki serginin görüntüsü.
											Güneş panelini tepede görebilirsiniz,
											ışık buradan gelip,
											tamamen aşağıdaki yeşil alana iniyor.
											Böylece sadece birkaç hafta
											boyunca binlerce insan sergimizi 
görmek için geldi
											ve o zamandan beri, hem yerel,
											hem de dünya genelinde tasarım meraklıları
											arasındaki destekçi sayımızı arttırdık.
									","
											En 2011, nous avons publié certaines
de ces images.
											Ce qui était drôle, c'est que
beaucoup de gens nous ont dit
											que ça ressemblait un peu
au métro du <i>High Line</i>.
											Et donc,
ce qu'est devenu notre surnom
											et qui est resté,
											c'est le « <i>Lowline</i> »,
et le <i>Lowline</i> était né.
											Ce qui était clair, c'est que les gens
voulaient en savoir plus sur la technologie
											et qu'il y avait beaucoup plus d'intérêt
											que nous aurions pu imaginer.
											Donc, comme un fou, j'ai décidé de
démissionner et de me concentrer
											entièrement sur ce projet.
											Voici une photo de notre équipe,
en train d'assembler
											une démonstration technologique
dans un entrepôt.
											Voici le dessous de l'auvent solaire
											que nous avons construit pour
montrer la technologie.
											Vous pouvez voir les six panneaux
ici au centre.
											Et voici le résultat complèe
											exposé dans cet entrepôt.
											Au dessus, il y a l'auvent solaire
											avec la lumière qui se déverse,
											et en dessous, cet espace vivant et vert.
											En seulement quelques semaines,
											des dizaines de milliers de personnes
sont venues pour voir notre exposition.
											Depuis, nous avons augmenté
											le nombre de soutiens,
de la région,
											mais aussi d'amateurs de design,
tout autour du monde.
									","
											2011 haben wir zum ersten Mal
Bilder veröffentlicht
											und viele Leute sagten zu uns,
											dass das aussehe wie die ""High Line"",
nur unterirdisch.
											Und so entstand aus einem Spitznamen
der Name unseres Projektes:
											die Lowline wurde geboren.
											Es war auch schnell klar, dass die Leute
mehr über die Technik wissen wollten,
											und dass viel mehr Interesse
an diesem Projekt bestand,
											als wir für möglich gehalten hätten.
											Also fasste ich den
verückten Entschluss,
											meinen Job aufzugeben, um mich
auf das Projekt zu konzentrieren.
											Das sind wir mit unserem Team
bei der Vorbereitung
											einer Vorführung in einer Lagerhalle.
											Hier sehen Sie die
Unterseite der Solarkuppel,
											die wir zu Vorführungszwecken
gebaut haben.
											Sie können die sechs Kollektoren
dort in der Mitte sehen.
											Und das ist die komplette Austellung
in dem Lagerhaus.
											Sie sehen die Solarkuppel oben,
											das einströmende Sonnenlicht
											und die sehr lebendige
Grünfläche darunter.
											Innerhalb weniger Wochen
kamen Zehntausende,
											um unsere Ausstellung zu sehen
											und seitdem ist die Zahl
unserer Unterstützer
											sowohl vor Ort als auch
unter Designfans weltweit gestiegen.
									",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
											Here's a rendering of the neighborhood
											just immediately above the Line's site,
											and a rendering of how it will look
											after major redevelopment that is coming
											over the course of the next 10 years.
											Notice how crowded the neighborhood still feels
											and how there's really a lack of green space.
											So what we're proposing is really something that will
											add one football field of green space
											underneath this neighborhood, but more importantly
											will introduce a really community-driven focus
											in a rapidly gentrifying area.
											And right now, we're focusing very closely
											on how we engage with the City of New York
											on really transforming the overall ecosystem
											in an integrated way.
									","
											Burada da Line alanının hemen üzerindeki
											mahallenin sunumu
											ve önümüzdeki 10 yıl boyunca gelen büyük
											tekrar yapılanma sonrası 
nasıl görüneceğine
											dair bir sunum var.
											Mahallenin nasıl hâlâ kalabalık geldiğine
											ve gerçekten bir yeşil alan eksikliği 
olduğuna dikkat edin.
											Bundan dolayı, bizim 
önerdiğimiz şey aslında
											bu mahallenin altına bir futbol 
alanı büyüklüğünde
											yeşil alan ekleyecek, 
ama daha da önemlisi,
											hızla seçkinleşen bir alanda gerçekten
											toplum odaklı olmayı sağlayacak.
											Şu anda, bütün ekosistemi
											gerçekten entegre bir şekilde 
dönüştürmek için
											New York Belediyesi ile ilişkilerimize
											çok yakından odaklanıyoruz.
									","
											Voici un rendu du quartier
											directement au dessus du site,
											et à quoi l'espace va ressembler après
											les rénovations qui vont être effectuées
											pendant les dix prochaines années.
											Remarquez que le quartier paraît toujours
bondé et qu'il y a un manque d'espace vert.
											Donc, ce que nous proposons est vraiment
											quelque chose qui pourrait rajouter
											un terrain de foot d'espace vert
											en dessous de ce quartier,
mais plus important,
											qui pourrait introduire
un esprit de collectivité
											dans un quartier qui 
s'embourgeoise.
											Maintenant nous nous intéressons
à comment
											collaborer avec la ville de New York,
											pour transformer
l'écosyst­ème tout entier
											d'une manière bien intégrée.
									","
											Das hier ist eine Darstellung des Viertels
											direkt über der Line
											und wie es nach einer
grundlegenden Neugestaltung
											im Laufe der nächsten 10 Jahre
aussehen wird.
											Beachten Sie, wie überfüllt
das Viertel immer noch wirkt
											und dass eindeutig Grünflächen fehlen.
											Unser Projekt wird eine
fußballfeldgroße Grünfläche
											unter diesem Viertel schaffen,
											und vor allem in dieser sich schnell
aufwertenden Gegend
											ein von der Gemeinschaft
angeregtes Ziel setzen.
											Zur Zeit konzentrieren wir uns darauf,
											die Stadt New York mit einzuspannen,
											um das gesamte Ökosystem
integriert umzuwandeln.
									",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
											Here's our rendering of how we would actually
											invite people into the space itself.
											So here you see this iconic entrance
											in which we would literally peel up the street
											and reveal the historical layers of the city,
											and invite people into this warm underground space.
											In the middle of winter, when it's
absolutely freezing outside,
											the last place you'd want to go would be
											an outdoor space or outdoor park.
											The Lowline would really be a four-season space
											and a respite for the city.
											So I like to think that the Lowline actually brings
											my own family's story full circle.
											If my grandparents and my parents were really
											focused on building the city up and out,
											I think my generation is focused on reclaiming
											the spaces that we already have,
											rediscovering our shared history,
											and reimagining how we can make our communities
											more interesting, more beautiful and more just.
									","
											Burada insanları içeriye nasıl
											davet edeceğimizi gösteren sunumumuz.
											Burada tam anlamıyla 
caddeyi kabuk gibi açıp,
											şehrin tarihi katmanlarını 
ortaya çıkaracağımız
											ve insanları bu sıcak yeraltı 
alanına davet edeceğimiz
											ikonik bir giriş görüyorsunuz.
											Kışın ortasında, dışarısı gerçekten 
dondurucu olduğunda,
											gitmek isteyeceğiniz son yer
											dışarıda bir yer veya 
dışarıda bir park olur.
											Lowline gerçekten dört mevsimlik ve
											şehre soluk aldıran bir alan olacak.
											Bu yüzden, Lowline'ın aslında 
ailemin hikâyesini
											tamamladığını düşünmek hoşuma gidiyor.
											Eğer büyükbabam, büyükannem 
ve ebeveynlerim
											gerçekten şehrin her yerini 
kurmaya odaklandıysa,
											bence benim neslim de şu an sahip olduğumuz
											alanları yeniden değerlendirmeye,
											paylaştığımız tarihi yeniden keşfetmeye
											ve toplumumuzu nasıl daha ilginç, 
daha güzel ve daha adil
											hâle getirebileceğimizi yeniden 
tasarlamaya odaklı.
									","
											Voici comment nous imaginons
faire entrer le public.
											Ici vous voyez l'entrée iconique,
											où nous allons littéralement 
« éplucher » la rue
											pour révéler les couches historiques
											de la ville, et pour inviter
											le public à cet espace souterrain.
											En hiver, quand il fait froid,
le dernier endroit où l'on voudrait aller,
											c'est un espace extérieur ou un parc.
											Le <i>Lowline</i> pourrait être
un espace quatre-saisons
											et un lieu de répit
pour la ville entière.
											Alors j’aime penser que le <i>Lowline</i>
											permettrait de boucler
la boucle de l'histoire de ma famille.
											Si mes grands-parents et mes parents
étaient concentrés à construire la ville,
											je pense que ma génération est
plus concentrée sur l'idée de
											reprendre nos espaces,
pour y redécouvrir notre histoire commune
											et pour ré-imaginer comment nous pouvons
rendre nos communautés
											plus intéressantes,
plus belles et plus justes.
									","
											Das ist unsere Vorstellung davon,
											wie wir Leute in den Raum einladen können.
											Für diesen kultigen Eingang würden wir
											die Straße buchstäblich aufrollen;
											die historischen Schichten
der Stadt hervorbringen
											und die Leute so in diesen warmen,
unterirdischen Raum führen.
											Mitten im Winter,
wenn es draußen eiskalt ist,
											wollen Sie bestimmt nicht 
in einem Park im Freien sein.
											Die Lowline würde das ganze Jahr über

											nutzbar sein und der Stadt
eine Pause ermöglichen.
											Ich denke gerne, dass sich der Kreis
meiner eigenen Familiengeschichte
											mit der Lowline schließt.
											Während meine Großeltern und Eltern
											die Stadt auf- und ausbauten,
											konzentriert sich meine Generation,
denke ich darauf,
											uns vorhandene Räume wieder anzueignen,
											unsere gemeinsame Geschichte 
wiederzuentdecken
											und neu zu erfinden,
wie wir unsere Gemeinschaften
											interessanter, schöner und
gerechter machen können.
									",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
											Thanks.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
"
","
","
","
",A park underneath the hustle and bustle of New York City,Dan Barasch,6:17,"New York,architecture,cities"
