en,pt,fr,title,speaker,duration,tags
"
											Now, let's look at a viewpoint
from the SARbot
											of what they were seeing.
											We were working on a fishing port.
											We were able to reopen that fishing port,
using her sonar, in four hours.
											That fishing port was told
it was going to be six months
											before they could get
a manual team of divers in,
											and it was going to take
the divers two weeks.
											They were going to miss
the fall fishing season,
											which was the major economy for that part,
which is kind of like their Cape Cod.
											UMVs, very important.
									","
											Agora, consideremos isso
do ponto de vista do SARbot
											do que ele vai vendo.
											Estávamos a trabalhar num porto de pesca.
											Conseguimos reabrir esse porto de pesca,
em quatro horas.
											usando o sonar dele,
											Tinham dito que aquele porto de pesca 
ia levar seis meses
											antes de poderem lá pôr
uma equipa manual de mergulhadores
											e os mergulhadores iam levar duas semanas.
											Iam perder a campanha de pesca do outono
											o que era a principal economia
para aquela região,
											que é parecida com o Cabo Cod.
											Os UMVs, muito importante.
									","
											Maintenant regardons grâce à SARbot
											ce qu'ils voyaient.
											Nous travaillions dans un port de pêche.
											Nous avons pu ré-ouvrir ce port de pêche,
en utilisant son sonar, en 4 heures.
											On leur avait dit que
ça allait prendre 6 mois
											avant de pouvoir envoyer
une équipe de plongeurs sur place,
											et que ça allait prendre
2 semaines aux plongeurs.
											Trop tard pour la saison
automnale de pêche,
											ce qui représentait le plus gros de leurs
revenus, c'est comme leur Cape Cod.
											Drones sous-marins, très important.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											But you know, all the robots
I've shown you have been small,
											and that's because robots
don't do things that people do.
											They go places people can't go.
											And a great example of that is Bujold.
											Unmanned ground vehicles
are particularly small,
											so Bujold —
									","
											Mas, sabem, todos os robôs
que vos mostrei são pequenos
											porque os robôs não fazem as coisas
que as pessoas fazem.
											Vão a locais onde as pessoas não podem ir.
											Um bom exemplo é o Bujoid.
											Os veículos terrestres sem piloto
são especialmente pequenos,
											portanto Bujold...
									","
											Mais vous voyez, tous les robots
que je vous ai montrés sont petits,
											et c'est parce qu'ils ne font pas
ce que les personnes font.
											Ils vont là où personne ne peut aller.
											Un bel exemple en est Bujold.
											Les drones terrestres sont
particulièrement petits,
											comme Bujold —
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											Say hello to Bujold.
									","
											... Digam olá ao Bujold.
									","
											Dites bonjour à Bujold.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											Bujold was used extensively
at the World Trade Center
											to go through Towers 1, 2 and 4.
											You're climbing into the rubble,
rappelling down, going deep in spaces.
											And just to see the World Trade Center
from Bujold's viewpoint, look at this.
											You're talking about a disaster
where you can't fit a person or a dog —
											and it's on fire.
											The only hope of getting
to a survivor way in the basement,
											you have to go through things
that are on fire.
											It was so hot, on one of the robots,
the tracks began to melt and come off.
											Robots don't replace people or dogs,
											or hummingbirds or hawks or dolphins.
											They do things new.
											They assist the responders,
the experts, in new and innovative ways.
									","
											O Bujold foi usado amplamente
no World Trade Center
											para atravessar as Torres 1, 2 e 4.
											Trepou pelo entulho,
desceu, entrou em buracos profundos.

											Só para verem o World Trade Center
da perspetiva do Bujold, olhem para isto.
											Estamos a falar de um desastre em que
não podia entrar uma pessoa nem um cão
											e está a arder.
											A única esperança de chegar
a um sobrevivente que esteja na cave,
											é passar pelas coisas que estão em chamas.
											Estava tão quente que num dos robôs
											as lagartas começaram
a derreter e a soltar-se.
											Os robôs não substituem
as pessoas ou os cães,
											nem os colibris, os falcões 
ou os golfinhos.
											Fazem coisas diferentes.
											Ajudam os socorristas, os especialistas,
de forma nova e inovadora.
									","
											Bujold fut beaucoup utilisé au
World Trade Center
											pour explorer les tours 1, 2 et 3.
											Vous escaladez les décombres,
descendez dans les cavités en profondeur.
											Regardez à quoi le World Trade Center
ressemblait, vu de Bujold.
											C'est un désastre sur lequel ni humain
ni chien ne pouvaient intervenir —
											et c'est en feu.
											Le seul espoir d'atteindre un survivant
dans le sous-sol,
											est de traverser des débris en flammes.
											Il faisait si chaud que sur un des robots,
les chenilles commençaient à fondre.
											Les robots ne remplacent pas
les gens ni les chiens,
											ni les colibris, les faucons
ou les dauphins.
											Ils réalisent des choses nouvelles.
											Ils aident les secours, les experts,
de façon innovante.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											The biggest problem is not
making the robots smaller, though.
											It's not making them more heat-resistant.
											It's not making more sensors.
											The biggest problem is the data,
the informatics,
											because these people need to get
the right data at the right time.
									","
											O maior problema 
não é fazer robôs mais pequenos,
											não é fazê-los mais resistentes ao calor,
											não é fazer mais sensores.
											O maior problema são os dados,
a parte informática,
											porque aquelas pessoas precisam 
dos dados certos na hora certa.
									","
											Le plus gros problème n'est toutefois
pas de faire des robots plus petits.
											Ça ne les rend pas plus
résistants à la chaleur.
											Ça ne fait pas plus de capteurs.
											Le plus gros problème,
ce sont les données, l'informatique,
											car ces gens ont besoin de la bonne donnée
au bon moment.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											So wouldn't it be great if we could have
experts immediately access the robots
											without having to waste any time
of driving to the site,
											so whoever's there,
use their robots over the Internet.
											Well, let's think about that.
											Let's think about a chemical
train derailment in a rural county.
											What are the odds that the experts,
your chemical engineer,
											your railroad transportation engineers,
											have been trained on whatever UAV
that particular county happens to have?
											Probably, like, none.
											So we're using these kinds of interfaces
											to allow people to use the robots
without knowing what robot they're using,
											or even if they're using a robot or not.
											What the robots give you,
what they give the experts, is data.
									","
											Não seria ótimo se os especialistas
pudessem ter acesso imediato aos robôs
											sem terem de perder tempo
a ir até ao local?
											Se pudessem, quem quer que ali esteja,
usar os robôs na Internet?
											Pensemos nisto.
											Pensemos no descarrilamento de um comboio
com produtos químicos num condado rural.
											Qual é a probabilidade de os especialistas,
o engenheiro químico,
											os engenheiros dos transportes ferroviários
											saibam manobrar qualquer UAV
que esse condado possa ter?
											Provavelmente, nenhuma.
											Portanto, usamos este tipo de interfaces
											que permitem que as pessoas usem os robôs
sem saberem que robô é que estão a usar,
											ou se estão a usar um robô ou não.
											O que os robôs nos dão,
o que dão aos especialistas, são dados.
									","
											Ne serait-ce pas fabuleux si les experts
pouvaient accéder directement aux robots,
											sans perdre de temps
à se rendre sur site,
											et utiliser les robots via Internet ?
											Imaginons le cas
											du déraillement d'un train de produits
chimiques dans la campagne.
											Quelles sont les chances pour que
les experts, vos chimistes,
											vos ingénieurs ferroviaires,
											aient été formés sur le type de drone 
disponible à cet endroit ?
											Probablement aucune.
											Donc nous utilisons ces interfaces
											pour permettre aux gens d'utiliser
ces robots sans les connaître,
											ou même sans savoir s'ils utilisent
un robot ou pas.
											Ce que les robots fournissent, ce qu'ils
offrent aux experts, ce sont des données.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											The problem becomes:
who gets what data when?
											One thing to do is to ship
all the information to everybody
											and let them sort it out.
											Well, the problem with that
is it overwhelms the networks,
											and worse yet, it overwhelms
the cognitive abilities
											of each of the people trying to get
that one nugget of information
											they need to make the decision
that's going to make the difference.
											So we need to think
about those kinds of challenges.
											So it's the data.
									","
											O problema passa a ser:
quem recebe que dados e quando?
											Uma coisa a fazer é enviar 
todas as informações a toda a gente
											e permitir que todos lhes tenham acesso.
											O problema com isso 
é que sobrecarrega a rede
											e, pior ainda, sobrecarrega
as capacidades cognitivas
											de cada uma das pessoas que tenta obter
uma pequena parcela das informações
											de que precisam para tomar decisões
que vão fazer a diferença.
											Portanto, precisamos de pensar
neste tipo de problemas.
											O problema são os dados.
									","
											Le problème devient :
qui reçoit quelle donnée et quand ?
											Une chose à faire est d'envoyer
les données à tout le monde
											et les laisser les exploiter.
											Mais le problème avec ça,
c'est que ça sature les réseaux,
											pire, ça sature
les capacités d'acquisition
											de chaque personne essayant de trouver
LE morceau d'information
											qui leur permettra de prendre la décision
qui fera la différence.
											Donc nous devons réfléchir
à ce genre de problèmes.
											Voilà pour les données.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											Going back to the World Trade Center,
											we tried to solve that problem
by just recording the data from Bujold
											only when she was deep in the rubble,
											because that's what the USAR team
said they wanted.
											What we didn't know at the time
											was that the civil engineers
would have loved,
											needed the data as we recorded
the box beams, the serial numbers,
											the locations, as we went into the rubble.
											We lost valuable data.
											So the challenge is getting all the data
											and getting it to the right people.
									","
											Voltando ao World Trade Center,
											tentámos resolver esse problema,
gravando os dados do Bujold
											apenas quando ele estava 
mergulhado no entulho,
											porque foi o que a equipa da USAR
disse que queria.
											O que não sabíamos naquela altura
											era o que os engenheiros civis
teriam adorado.
											Precisavam dos dados que gravámos,
as caixas das vigas, os números de série,
											a localização, quando o dirigimos
para o entulho,.
											Perdemos informações valiosas.
											Portanto, o problema
é obter todos os dados
											e canalizá-los para as pessoas certas.
									","
											Revenons au World Trade Center,
											on a essayé de résoudre ce problème 
en enregistrant les données de Bujold
											juste quand il était
au fond des décombres,
											parce que c'est ce que
les secours disaient vouloir.
											Ce qu'on ignorait alors,
											c'est que les ingénieurs en génie civil
auraient bien aimé,
											qu'on enregistre aussi les poutres,
les numéros de série,
											les emplacements, sur le chemin dans les
décombres.
											Nous avons perdu des données utiles.
											Donc le défi est de collecter
toutes les données
											et de les fournir aux bonnes personnes.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											Now, here's another reason.
											We've learned that some buildings —
											things like schools,
hospitals, city halls —
											get inspected four times
by different agencies
											throughout the response phases.
											Now, we're looking, if we can get
the data from the robots to share,
											not only can we do things like
compress that sequence of phases
											to shorten the response time,
											but now we can begin
to do the response in parallel.
											Everybody can see the data.
											We can shorten it that way.
									","
											Há outra razão.
											Aprendemos que alguns edifícios
											— como escolas, hospitais,
câmaras municipais —
											que são inspecionados quatro vezes
por diferentes organizações
											durante as etapas de resgate.
											Estamos a estudar a possibilidade
de partilhar os dados dos robôs,
											não só para encurtar
essa sequência de etapas
											para reduzir o tempo de resposta,
											mas agora podemos começar
a dar a resposta em paralelo.
											Toda a gente pode ver os dados.
											Podemos encurtar desse modo.
									","
											Il y a une autre raison.
											Nous avons appris que
certains bâtiments —
											comme les écoles, les hôpitaux,
les mairies —
											sont inspectés à quatre reprises
par différentes agences
											au cours des phases d'intervention.
											Donc si on a un moyen de partager
les données des robots,
											on peut non seulement réduire
la séquence des différentes phases
											pour réduire le temps de réponse,
											mais aussi commencer
à travailler en parallèle.
											Tout le monde peut voir les données.
											On peut donc réduire le délai.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											So really, ""disaster robotics""
is a misnomer.
											It's not about the robots.
											It's about the data.
									","
											Portanto, ""robótica de desastres""
é um nome incorreto.
											Não se trata dos robôs.
											Trata-se dos dados.
									","
											En fait, « robotique de premiers
secours » est un mauvais nom.
											Il ne s'agit pas des robots.
											Il s'agit des données.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											So my challenge to you:
											the next time you hear about a disaster,
											look for the robots.
											They may be underground,
they may be underwater,
											they may be in the sky,
											but they should be there.
											Look for the robots,
											because robots are coming to the rescue.
									","
											Este é o desafio que vos lanço:
											da próxima vez que ouvirem
falar dum desastre,
											procurem os robôs.
											Podem estar debaixo do chão,
podem estar debaixo de água,
											podem estar no céu,
											mas têm que estar lá.
											Procurem os robôs,
											porque os robôs aparecem
para o salvamento.
									","
											Voilà donc le défi que je vous lance :
											quand vous entendrez
parler d'une catastrophe,
											cherchez les robots.
											Ils peuvent être sous terre,
ils peuvent être sous l'eau,
											ils peuvent être dans le ciel,
											mais ils devraient être là.
											Cherchez les robots,
											parce que les robots viennent
nous sauver.
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
"
","
","
",These robots come to the rescue after a disaster,Robin Murphy,8:59,"disaster relief,engineering,natural disaster,robots,technology"
