en,es,fr,title,speaker,duration,tags
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											When many of us think
about innovation, though,
											we think about an Einstein
having an 'Aha!' moment.
											But we all know that's a myth.
											Innovation is not about solo genius,
											it's about collective genius.
											Let's think for a minute about
what it takes to make a Pixar movie:
											No solo genius, no flash of inspiration
produces one of those movies.
											On the contrary, it takes about
250 people four to five years,
											to make one of those movies.
									","
											Cuando muchos de nosotros pensamos
en innovación, sin embargo,
											pensamos en un Einstein
con un momento ""¡Ajá!"".
											Pero todos sabemos que eso es un mito.
											La innovación no tiene que ver 
con un genio solitario,
											sino con un genio colectivo.
											Pensemos un minuto en lo que se necesita 
para hacer una película de Pixar:
											A esas películas no las produce un genio 
solitario, ni una chispa de inspiración.
											Al contrario, requiere cerca de 
250 personas, durante 4 o 5 años,
											hacer una de esas películas.
									","
											Lorsque nous pensons à une innovation,
											beaucoup d'entre nous pensons
à un moment d'Eurêka.
											Mais, nous savons tous que c'est un mythe.
											L'innovation ne provient pas de
l'ingéniosité individuelle,
											mais bien d'une ingéniosité
collective.
											Réfléchissez un moment
à la production d'un film de Pixar :
											ce n'est pas un individu, un moment de 
génie qui produira un film,
											mais bien des efforts de 250 personnes
pendant de quatre à cinq ans
											pour faire un de ces films.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											To help us understand the process,
											an individual in the studio
drew a version of this picture.
											He did so reluctantly,
											because it suggested that the process 
was a neat series of steps
											done by discrete groups.
											Even with all those arrows,
he thought it failed to really tell you
											just how iterative, interrelated
and, frankly, messy their process was.
									","
											Para ayudar a entender el proceso,
											un individuo en el estudio
dibujó una versión de esta imagen.
											Lo hizo a regañadientes,
											porque sugería que el proceso 
era una serie ordenada de pasos
											realizado por grupos discretos.
											Incluso con todas esas flechas,
pensó que realmente no muestra
											lo iterativo, interrelacionado y, 
francamente, desordenado que era.
									","
											Afin de nous aider à mieux comprendre,
											un employé de Pixar a construit
un tel diagramme
											avec un peu d'hésitation,

											car le diagramme donnait l'impression que
c'était un projet minutieusement coordonné
											et fait par des groupes séparés.
											Même avec toutes ces flèches, 
le diagramme ne réussit pas à vous dire
											à quel niveau leur processus était 
itératif, participatif et compliqué .
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Throughout the making of a movie
at Pixar, the story evolves.
											So think about it.
											Some shots go through quickly.
											They don't all go through in order.
											It depends on how vexing
the challenges are
											that they come up with when they
are working on a particular scene.
											So if you think about that scene in ""Up""
											where the boy hands the piece
of chocolate to the bird,
											that 10 seconds took one animator
almost six months to perfect.
									","
											La historia se desarrolla 
al hacer una película de Pixar.
											Pensemos en ello.
											Algunas tomas salen rápido.
											No todas salen en orden.
											Depende del porte de los desafíos
											de cada escena en particular.
											Si piensan en la escena de ""Up""
											en la que el niño le pasa
el trozo de chocolate al ave,
											el acabado de esos 10 segundos 
demandaron 6 meses de un animador.
									","
											Pendant la production d'un film chez
Pixar, son histoire évolue sans cesse.
											Par exemple,
											il y a des scènes qui sont achevées
rapidement,
											peu importe l'ordre final.
											Tout dépend des difficultés rencontrées
											lors de la réalisation de la scène 
en question.
											Pour la scène de « Là-haut »
où le garçon donne
											un morceau de chocolat à l'oiseau,
il a fallu presque six mois

											à un animateur pour compléter
la scène, qui a duré dix secondes.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											The other thing about a Pixar movie
											is that no part of the movie
is considered finished
											until the entire movie wraps.
											Partway through one production,
an animator drew a character
											with an arched eyebrow that
suggested a mischievous side.
											When the director saw that
drawing, he thought it was great.
											It was beautiful, but he said,
											""You've got to lose it;
it doesn't fit the character.""
											Two weeks later, the director
came back and said,
											""Let's put in those few seconds of film.""
											Because that animator
was allowed to share
											what we referred to
as his slice of genius,
											he was able to help that director
reconceive the character
											in a subtle but important way
that really improved the story.
									","
											Otro aspecto de una película de Pixar
											es que ninguna parte de la película
se considera terminada
											hasta que toda la película 
está terminada.
											En cierto punto de una producción,
un animador dibujó un personaje
											con una ceja arqueada que
sugería un lado travieso.
											Cuando el director vio ese dibujo, 
pensó que era genial.
											Era hermoso, pero dijo:
											""Tienes que desecharlo;
no encaja con el personaje"".
											Dos semanas más tarde 
el director volvió y dijo:
											""Pongamos esos pocos segundos del film"".
											Gracias a que al animador
se le permitió compartir
											lo que denominamos 
""su rebanada de genio""
											pudo ayudar al director 
a repensar el personaje
											de una manera sutil pero importante
que mejoraba la historia.
									","
											Une chose à propos d'un
film Pixar :
											aucune scène n'est 
considérée finie avant
											la finition du film en entier.
											Une fois, un animateur
a dessiné des sourcils
											donnant un air malicieux 
à un personnage.
											Le réalisateur le trouve génial.
											C’était beau, mais il a dit :
											« Vous devez changer, ça ne 
convient pas au personnage. »
											2 semaines après,
le réalisateur revient et dit :
											« Essayons donc
d'ajouter ces sourcils. »
											Puisque cet animateur 
a le droit de partager
											ce que nous appelons son talent,
											il est capable d'aider le directeur 
à re-concevoir le personnage
											d'une façon subtile mais très importante
pour améliorer l'histoire.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											What we know is, at the heart
of innovation is a paradox.
											You have to unleash the talents
and passions of many people
											and you have to harness them
into a work that is actually useful.
											Innovation is a journey.
											It's a type of collaborative
problem solving,
											usually among people
who have different expertise
											and different points of view.
									","
											Sabemos que en el corazón de 
la innovación hay una paradoja.
											Hay que dar rienda suelta a los talentos
y las pasiones de muchas personas
											y aprovecharlos para 
que el trabajo sea útil.
											La innovación es un viaje.
											Es un tipo de resolución 
de problemas colaborativa
											por lo general de personas que 
tienen distintas experiencias
											y distintos puntos de vista.
									","
											Donc, il existe un paradoxe en
ce qui concerne l'innovation,
											car il faut libérer la passion 
et les talents des gens
											mais il faut aussi rediriger cette 
énergie dans la bonne direction.
											L'innovation est un voyage.
											C'est un type de collaboration pour 
résoudre un problème
											souvent entre des gens qui
ont des savoir-faire différents
											et des points de vue différents.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Innovations rarely get created full-blown.
											As many of you know,
											they're the result,
usually, of trial and error.
											Lots of false starts,
missteps and mistakes.
											Innovative work can be
very exhilarating,
											but it also can be
really downright scary.
											So when we look at why it is
that Pixar is able to do what it does,
											we have to ask ourselves,
what's going on here?
									","
											Las innovaciones rara vez 
se crean de una vez.
											Como muchos saben,
											por lo general, son el resultado 
de prueba y error.
											Hay muchos falsos comienzos,
tropiezos y errores.
											El trabajo innovador puede ser
muy estimulante,
											pero también puede ser 
francamente aterrador.
											Cuando vemos por qué Pixar 
puede hacer lo que hace,
											tenemos que preguntarnos,
¿qué sucede aquí?
									","
											Ça ne marche souvent pas du premier coup.
											Comme vous le savez,

											une innovation est souvent le 
résultat de essai-erreur.
											Il y a beaucoup de faux départs, 
faux pas et des échecs.
											C'est une expérience qui
peut être exaltante,
											mais aussi terrifiante
à d'autre occasions.
											Donc, tout en étant impressionnés
par l’œuvre de Pixar,
											nous devrions nous poser la question :
« Comment font-ils ? »
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											For sure, history
and certainly Hollywood,
											is full of star-studded teams
that have failed.
											Most of those failures are attributed
											to too many stars or too many
cooks, if you will, in the kitchen.
											So why is it that Pixar,
with all of its cooks,
											is able to be so successful
time and time again?
											When we studied
an Islamic Bank in Dubai,
											or a luxury brand in Korea,
or a social enterprise in Africa,
											we found that innovative organizations
											are communities that
have three capabilities:
											creative abrasion, creative
agility and creative resolution.
											Creative abrasion is about being able
to create a marketplace of ideas
											through debate and discourse.
											In innovative organizations,
they amplify differences,
											they don't minimize them.
											Creative abrasion is not
about brainstorming,
											where people suspend their judgment.
											No, they know how to have very
heated but constructive arguments
											to create a portfolio of alternatives.
									","
											Por supuesto, la historia
y, ciertamente, Hollywood,
											está llena de equipos plagados 
de estrellas, que han fracasado.
											La mayoría de esos fracasos se atribuyen
											a demasiadas estrellas o demasiados
cocineros, si se quiere, en la cocina.
											Entonces ¿por qué Pixar,
con tantos cocineros,
											tiene éxito una y otra vez?
											Cuando estudiamos un 
banco islámico de Dubái,
											o una marca de lujo en Corea,
o una empresa social en África,
											encontramos que las 
organizaciones innovadoras
											son comunidades que tienen 3 capacidades:
											abrasión creativa, agilidad creativa
y resolución creativa.
											La abrasión creativa es poder
crear un mercado de ideas
											mediante el debate y el discurso.
											En las organizaciones innovadoras,
se amplifican las diferencias,
											no se minimizan.
											La abrasión creativa no es
una lluvia de ideas,
											en la que las personas 
suspenden su juicio.
											No, ellos saben cómo tener acaloradas 
discusiones pero argumentos constructivos
											para crear una cartera de alternativas.
									","
											Car, au cours de l'histoire, et à
Hollywood en particulier,
											il y a eu beaucoup d'exemples
d'équipes-stars qui ont échoué.
											La plupart de ces échecs sont causés
											justement par trop de stars,
trop de capitaines à bord.
											Alors, pourquoi au juste,
Pixar, avec tous ses capitaines,
											est une compagnie capable
de réussir encore et encore?
											Qu' y a-t-il de commun entre
une banque à Dubaï,
											un chaîne de luxe en Corée et
une entreprise sociale en Afrique ?
											Nous avons remarqué qu'une organisation

											innovatrice est capable
de trois choses créatives :
											de tolérance , d'agilité 
et de résolution.
											Il faut d'abord un environnement avec
des idées qui circulent,
											créées à travers discours et débats.
											Une compagnie innovatrice est une
compagnie hétérogène qui
											tolère les différences,
											Il faut bien plus qu'un « brainstorming »,
											où les gens ont tendance à être réservés,
											il faut des arguments chauffés, des
opinions constructives,
											afin d'avoir des idées différentes.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Individuals in innovative organizations
											learn how to inquire, they learn how
to actively listen, but guess what?
											They also learn how to
advocate for their point of view.
											They understand that
innovation rarely happens
											unless you have both
diversity and conflict.
											Creative agility is about being able
to test and refine that portfolio of ideas
											through quick pursuit,
reflection and adjustment.
											It's about discovery-driven learning
											where you act, as opposed to plan,
your way to the future.
											It's about design thinking where
you have that interesting combination
											of the scientific method
and the artistic process.
											It's about running a series of
experiments, and not a series of pilots.
									","
											Los individuos en las 
organizaciones innovadoras
											aprenden a indagar, a escuchar 
activamente, pero ¿adivinen qué?
											También aprenden a defender
sus puntos de vista.
											Entienden que la innovación 
rara vez sucede
											a menos que haya diversidad y conflicto.
											La agilidad creativa es poder probar 
y refinar esa cartera de ideas
											mediante búsqueda rápida,
reflexión y ajuste.
											Es aprendizaje por descubrimiento
											es actuar, en lugar de planificar
el camino hacia el futuro.
											Es el ""pensamiento de diseño"" en el 
que existe esa combinación interesante
											de método científico y proceso artístico.
											Es ejecutar una serie de experimentos,
y no una serie de pilotos.
									","
											Ceux qui travaillent dans un tel organisme
											apprennent à écouter, à demander,
											mais surtout à ne pas avoir peur de
défendre pleinement leur propre opinion.
											Ils comprennent qu'une innovation 
n'arrive que rarement,
											à moins qu'il y ait à la fois
de la diversité et des conflits.
											Quant à l'agilité, il s'agit 
de la capacité de tester et d'améliorer
											toutes ces idées différentes à
travers la réflexion et l'ajustement.
											C'est un processus d'apprentissage,
											où le futur est rarement 
planifié à l'avance.
											C'est un processus créatif,
											mélangeant la rigueur de la méthode
scientifique à la créativité artistique.
											Dans ce cas, on a besoin 
d'expérimentations, et non d'essais.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Experiments are usually about learning.
											When you get a negative outcome,
											you're still really learning something
that you need to know.
											Pilots are often about being right.
											When they don't work,
someone or something is to blame.
											The final capability
is creative resolution.
											This is about doing decision making
											in a way that you can actually combine
even opposing ideas
											to reconfigure them in new combinations
											to produce a solution
that is new and useful.
											When you look at innovative organizations,
they never go along to get along.
											They don't compromise.
											They don't let one group
or one individual dominate,
											even if it's the boss,
even if it's the expert.
											Instead, they have developed
											a rather patient and more inclusive
decision making process
											that allows for both/and
solutions to arise
											and not simply either/or solutions.
											These three capabilities are why we see
											that Pixar is able to do what it does.
									","
											Los experimentos 
son sobre aprendizaje.
											Cuando uno tiene un resultado negativo,
											realmente aprende algo 
que necesita saber.
											Los pilotos a menudo tienen 
que ver con tener razón.
											Cuando no funcionan, 
alguien o algo tiene la culpa.
											La capacidad final es 
la resolución creativa.
											Esto tiene que ver con 
tomar una decisión
											en la que uno puede combinar
incluso ideas opuestas
											para reconfigurarlas 
en nuevas combinaciones
											y producir una solución nueva y útil.
											Las organizaciones innovadoras
nunca conceden para llevarse bien.
											No llegan a soluciones de compromiso.
											No permiten que un grupo
o un individuo domine,
											incluso si es el jefe,
incluso si es el experto.
											En cambio, han desarrollado
											un proceso de decisión más bien paciente
y más inclusivo
											que les permite soluciones AMBAS / Y
											y no solo soluciones ALGUNA / O.
											Por estas 3 capacidades vemos
											que Pixar puede hacer lo que hace.
									","
											Dans une expérimentation,
											si le résultat n'est pas idéal,
											on aura toujours appris quelque
chose d'utile.
											Des essais devraient 
souvent être parfaits.
											Quand ça ne marche pas, on blâme
quelqu'un ou quelque chose pour un échec.
											Finalement, pour la résolution,
											il s'agit de la capacité de décider
											tout en combinant des idées différentes,
même opposées,
											de les restructurer, de les aménager
											afin de produire quelque chose
de nouveau et d'utile.
											Une compagnie innovatrice n'est
jamais satisfaite avec un statu quo
											Ils n'acceptent pas les compromis.
											Ils ne permettent pas à un groupe ou à
une personne prédomine,
											même si c'est l'expert ou le patron.
											Plutôt, ils ont développé 

											des décisions patientes et plus ouvertes
pour faire les procédés
											qui permettent la naissance de solutions,
											ce n'est pas un simple choix
entre deux alternatives.
											Ces trois éléments sont les raisons 
pour lesquelles
											Pixar est capable pour 
de grandes choses.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Let me give you another example,
											and that example is the
infrastructure group of Google.
											The infrastructure group
of Google is the group
											that has to keep the website
up and running 24/7.
											So when Google was about
to introduce Gmail and YouTube,
											they knew that their data storage
system wasn't adequate.
											The head of the engineering group
and the infrastructure group at that time
											was a man named Bill Coughran.
											Bill and his leadership team,
who he referred to as his brain trust,
											had to figure out what to do
about this situation.
											They thought about it for a while.
											Instead of creating a group
to tackle this task,
											they decided to allow groups
to emerge spontaneously
											around different alternatives.
									","
											Les daré otro ejemplo,
											el ejemplo es del grupo de 
infraestructura de Google.
											El grupo de infraestructura
de Google es el responsable
											de mantener el sitio web
en funcionamiento 24/7.
											Cuando Google estaba por 
presentar Gmail y YouTube,
											ellos sabían que su sistema de 
almacenamiento de datos no era adecuado.
											El jefe del grupo de ingeniería y el 
grupo de infraestructuras en ese momento
											era un hombre llamado Bill Coughran.
											Bill y su equipo de liderazgo,
al que llama ""cerebro de confianza"",
											tenía que pensar qué hacer
con esta situación.
											Lo pensaron durante un tiempo.
											En vez de crear un grupo
para abordar esta tarea,
											decidieron permitir que surgieran
grupos espontáneamente
											con distintas alternativas.
									","
											Une autre exemple :
											le géant informatique Google.
											C'est une compagnie qui doit
											veiller au fonctionnement de bases de 
données 24h sur 24.
											Lorsque Google était sur le 
point de lancer YouTube et Gmail,
											leur système de sauvegarde était inadapté.
											Le dirigeant de l'ingénierie
et de l'infrastructure,
											à l'époque, s'appelait Bill Coughran.
											Bill et son équipe, qu'il prend pour 
son groupe d'experts,
											devaient alors trouver une solution
à ce problème.
											Ils y ont réfléchi lontemps,
											puis, au lieu de créer un groupe 
pour s'occuper de la tâche,
											ils ont permis aux employés de se former
leur propres équipes de travail
											autour de différentes idées.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Two groups coalesced.
											One became known as Big Table,
											the other became known
as Build It From Scratch.
											Big Table proposed that they
build on the current system.
											Build It From Scratch proposed
that it was time for a whole new system.
											Separately, these two teams
were allowed to work full-time
											on their particular approach.
											In engineering reviews,
Bill described his role as,
											""Injecting honesty into
the process by driving debate.""
									","
											Dos grupos se fundieron.
											Uno se conocía como Big Table,
											y el otro como Construir Desde Cero.
											Big Table propuso construir 
sobre el sistema actual.
											Construir Desde Cero propuso 
hacer un nuevo sistema.
											Por separado, a estos 2 equipos se les 
permitió trabajar a tiempo completo
											en sus enfoques particulares.
											En las revisiones de ingeniería,
Bill describió su papel como
											una ""inyección de honestidad en 
el proceso que propició el debate"".
									","
											Il y a eu l'émergence de deux groupes,
											un qui s'appelait Grande Table (GT),
											et l'autre, qui était nommé
Recommençons depuis le début (RDLD).
											GT proposait qu'on améliore
le système déjà en place,
											alors que BIFS proposait qu'on
bâtisse un système entièrement neuf.
											Les deux équipes ont travaillé
séparément,
											sur leur approche.
											Dans un article, Bill a décrit 
son rôle comme étant quelqu'un qui
											« injecte de l'honnêteté en
permettant le débat ».
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											Early on, the teams were encouraged
to build prototypes so that they could
											""bump them up against reality
and discover for themselves
											the strengths and weaknesses
of their particular approach.""
											When Build It From Scratch shared
their prototype with the group
											whose beepers would have
to go off in the middle of the night
											if something went wrong
with the website,
											they heard loud and clear about the
limitations of their particular design.
											As the need for a solution
became more urgent
											and as the data, or the
evidence, began to come in,
											it became pretty clear
that the Big Table solution
											was the right one for the moment.
											So they selected that one.
									","
											Rápidamente, se animó a los equipos 
a construir prototipos para
											""enfrentar la realidad 
y probar por sí mismos
											las fortalezas y debilidades
de sus enfoques particulares"".
											Cuando Construir Desde Cero 
compartió su prototipo con el grupo
											y las alarmas sonaban a media noche
											si algo iba mal en el sitio web,
											escucharon en voz alta y clara las 
limitaciones de su diseño particular.
											Conforme la necesidad de una 
solución se hizo más urgente
											y empezaron a entrar
los datos, o las pruebas,
											se hizo bastante claro
que la solución Big Table
											era la más adecuada para el momento.
											Así que seleccionaron esa.
									","
											Au début, les équipes étaient encouragées 
à construire des prototypes
											afin de tester la solidité
de leur plans face à la réalité
											et de découvrir les forces ou les 
faiblesses de leur plan.
											Lorsque BIFS ont présenté
leur prototype,
											avec un système d'alarme qui était activé
											en cas de problème de fonctionnement
du site web,
											ils ont également été alarmés 
par les faiblesses de leur conception.
											Avec le temps qui presse
											et comme des données, des preuves,
ont commencé à arriver,
											GT avait une solution qui,
pour le moment,
											était la plus convenable 
à la situation.
											Donc, c'est ce qu'ils ont choisi.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
											But to make sure that
they did not lose the learning
											of the Build it From Scratch team,
											Bill asked two members of that team
to join a new team that was emerging
											to work on the next-generation system.
											This whole process took nearly two years,
											but I was told that they were
all working at breakneck speed.
									","
											Pero para asegurarse de 
no perder el aprendizaje
											del equipo Construir Desde Cero,
											Bill les pidió a 2 miembros de ese equipo
											que se sumaran 
a un nuevo equipo emergente
											para trabajar en el sistema 
de próxima generación.
											Todo este proceso llevó casi 2 años,
											pero me dijeron que todos trabajaron
a una velocidad vertiginosa.
									","
											Mais, pour être sûr qu'on
n'oublie pas ce qu'on a appris 

											de l'équipe RDLD,
											Bill a demandé à deux membres de 
rejoindre une autre équipe
											qui travaillait sur un futur système.
											Ce système en question a pris deux ans
											et les employés ont travaillé
d'arrache-pied.
									",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
"
","
","
",How to manage for collective creativity,Linda Hill,17:17,"business,collaboration,creativity,leadership"
