en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											Here, I'm showing an
artist's conception of a blazar.
											The dinner plate by which 
material falls onto the black hole
											is called the accretion disc,
											shown here in blue.
											Some of that material is slingshotted
around the black hole
											and accelerated to insanely high speeds

											in the jet, shown here in white.
											Although the blazar system is rare,
											the process by which nature
pulls in material via a disk,
											and then flings some of it out via a jet,
is more common.
											We'll eventually zoom out of 
the blazar system
											to show its approximate relationship
to the larger galactic context.
									","
											Aqui mostro a conceção
de um artista sobre os blazares.
											O prato do qual o material cai
											para o buraco negro
											é chamado de disco de acreção,
											mostrado aqui em azul.
											Parte do material é lançado
ao redor do buraco negro
											e acelerado a velocidades
insanamente rápidas
											no fluxo mostrado aqui a branco.
											Apesar da raridade do sistema blazar
											o processo pelo qual
a Natureza puxa material com um disco,
											e depois o lança fora através de um fluxo,
											é muito comum.
											Finalmente, afastamo-nos
do sistema blazar
											para mostrar a sua relação
											com o contexto galáctico maior.
									","
											Burada, bir sanatçının
blazar fikrini gösteriyorum.
											Maddelerin kara deliğe düştüğü
yemek tabağına
											toplanma diski denir,
											mavi olan yer.
											Bu maddelerin bazıları kara deliğin
çevresinde döndürülür
											ve jette çok yüksek hızlara ulaştırılır,
											burada beyazla gösteriliyor.
											Blazar sistemi nadir olmasına rağmen,
											doğanın bir maddeyi bir disk aracılığıyla
çekme ve daha sonra
											jet aracılığıyla bazılarını atma süreci
doğada daha yaygındır.
											Sonunda daha büyük galaktik içeriklerle

											yaklaşık ilişkilerini görmek için
blazar sisteminden uzaklaşacağız.
									","
											Voici une vision artistique d'un blazar.
											L'assiette dans laquelle la matière
est engloutie par le trou noir
											est appelée disque d'accrétion.
											C'est la partie bleue.
											Une partie de la matière est catapultée
autour du trou noir
											et accélérée à une vitesse inouïe,
											dans le flux, qui apparait en blanc.
											Même si les galaxies blazars sont rares,
											le processus naturel pour attirer 
de la matière à travers un disque,
											et en éjecter une partie dans un flux
est assez courant.
											Si on prend un champ large
pour sortir du système du blazar,
											on observe sa relation approximative
avec le contexte galactique.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											Beyond the cosmic accounting
of what goes in to what goes out,
											one of the hot topics in 
blazar astrophysics right now
											is where the highest-energy 
jet emission comes from.
											In this image, I'm interested
in where this white blob forms
											and if, as a result, there's any 
relationship between the jet
											and the accretion disc material.
									","
											Além da contabilidade galáctica
											sobre o que vai dentro e o que vai fora,
											uns dos temas quentes
											na astrofísica blazar
neste momento,
											é de onde vem a energia maior
											da emissão dos fluxos.
											Nesta imagem interessa-me
											o que forma este ponto branco
											e se, como resultado,
											há alguma relação entre o fluxo
											e o material do disco de acreção.
									","
											Neyin girip neyin çıktığının
kozmik hesabının ötesinde,
											şu anda blazar astrofiziğindeki
sıcak konulardan biri
											en yüksek enerjili jet salımının
nereden geldiğidir.
											Bu resimde, bu beyaz damlanın
nerede oluştuğuna ve
											sonuç olarak, jet ve toplanma diski
maddesinin arasında
											ilişki olup olmadığıyla ilgileniyorum.
									","
											Au-delà de la comptabilité cosmique
sur ce qui rentre et ce qui sort,
											un des grands sujets 
en astrophysique des blazars
											concerne l'origine des émission des flux
qui ont la plus grande énergie.
											Sur cette image, je m'intéresse
à la source de ce point blanc

											et s'il en résulte une relation
entre le flux
											et la matière 
qui forme le disque d'accrétion.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											Clear answers to this question
											were almost completely
inaccessible until 2008,
											when NASA launched a new telescope
that better detects gamma ray light —
											that is, light with energies
a million times higher
											than your standard x-ray scan.
											I simultaneously compare variations
between the gamma ray light data
											and the visible light data from
day to day and year to year,
											to better localize these gamma ray blobs.
											My research shows that in some instances,
											these blobs form much closer
to the black hole
											than we initially thought.
									","
											As respostas para esta questão
											foram inacessíveis até 2008,
											quando a NASA lançou um novo telescópio
											para detetar melhor os raios gama
											ou seja, luz com energias
um milhão de vezes mais elevadas
											do que o vulgar aparelho de raios X.
											Fiz uma comparação entre variações
											da informação do raio gama
											e a informação visível da luz
											dia após dia, ano após ano,
											para melhor localizar estes pontos
											de raios gama.
											A minha pesquisa mostrou que,
em algumas situações,
											os pontos formam-se
muito mais perto do buraco negro
											do que nós pensámos originalmente.
									","
											Bu sorunun net cevapları
											2008'de NASA'nın gama ışının ışığını
daha iyi keşfeden yeni bir
											teleskop yapana kadar
neredeyse tamamen ulaşılmazdı,
											ki onlar standart X-ışını
taramanızdan bir milyon kat
											daha fazla enerjiyle ışık saçar.
											Ben aynı zamanda gama ışın ışık verilerini
ve görülebilir ışık verisini
											bu gama ışını damlalarını yerini
daha iyi belirlemek için,
											günden güne ve yıldan yıla
karşılaştırıyorum.
											Araştırmam gösteriyor ki, bazı örneklerde
											bu damlalar kara deliğin ilk başta
düşündüğümüzden
											çok daha fazla yakınında oluşuyor.
									","
											Il était pratiquement impossible
											d'obtenir des réponses claires 
à ces questions avant 2008,
											date à laquelle la NASA a envoyé 
un nouveau télescope dans l'espace.
											Ce télescope détecte mieux 
les rayons de lumière gamma,
											une lumière dont les énergies 
sont un million de fois plus puissantes
											qu'un scanner à rayon X .
											Je compare à la fois les variations
entre la lumière gamma
											et la lumière visible
jour après jour, et année après année,
											dans le but de localiser 
ces points de rayons gamma.
											Mes recherches montrent que parfois,
											ces points sont bien plus proches
du trou noir
											que ce qu'on croyait auparavant.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											As we more confidently localize
											where these gamma ray 
blobs are forming,
											we can better understand how jets
are being accelerated,
											and ultimately reveal 
the dynamic processes
											by which some of the most fascinating
objects in our universe are formed.
									","
											Assim que localizarmos
											onde se formam os pontos de raios gama,
											entenderemos melhor
como são acelerados os fluxos,
											e finalmente revelaremos
o processo dinâmico
											pelo qual se formam alguns dos mais
											fascinantes objetos do nosso universo.
									","
											Bu gama ışını damlalarının nerede
											oluştuğunu daha emin
bir şekilde belirledikçe
											jetlerin nasıl hızlandırıldığını
daha iyi anlarız
											ve en sonunda da
evrenimizde oluşan
											en büyüleyici nesnelerden bazılarının
dinamik sürecini ortaya çıkarırız.
									","
											Nous parvenons aussi 
à localiser plus précisément
											où ces point de rayons gamma se forment.
											Nous comprenons mieux 
comment ces flux sont accélérés,
											et nous pourrons à terme dévoiler
le processus dynamique
											à l'origine de la formation des objets 
les plus fascinants de notre univers.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											This all started as a love story.
											And it still is.
											This love transformed me from 
a curious, stargazing young girl
											to a professional astrophysicist,
											hot on the heels of celestial discovery.
											Who knew that chasing after the universe
											would ground me so deeply
to my mission here on Earth.
											Then again, when do we ever know
where love's first flutter
											will truly take us.
									","
											Tudo isto começou
como uma história de amor.
											E ainda é.
											Este amor transformou-me
											de uma menina curiosa
											que observava as estrelas,
											numa astrofísica,
											que está a dois passos
											de fazer descobertas celestiais.
											Quem diria que a pesquisa do universo
											me agarraria tão profundamente
											à minha missão aqui, na Terra.
											E daí,
											quando é que alguma vez sabemos
onde o amor
											verdadeiramente nos leva?
									","
											Bunların hepsi bir aşk hikayesi
olarak başladı.
											Ve hala da öyle.
											Bu aşk beni meraklı, yıldızları izleyen
genç kızdan, göksel keşfi
											yakından takip eden profesyonel
											bir astrofizikçiye dönüştürdü.
											Evrenin peşinden koşmanın beni
											burada, Dünya'daki görevime derinden
bağlayacağını kim bilebilirdi ki?
											Ayrıca yine, aşkın ilk kanat çırpışının
bizi nerede bulacağını
											ne zaman bilebiliriliz ki?
									","
											Tout a commencé 
par une histoire d'amour.
											Et je suis toujours amoureuse.
											Grâce à cet amour, la petite fille 
curieuse qui observait les étoiles
											est devenue
astrophysicienne professionnelle,
											à deux doigts d'une découverte céleste.
											Qui aurait pu dire que découvrir l'univers
											me permettrait de découvrir 
ma mission sur Terre ?
											Après tout, personne ne sait jamais
où les premiers battements d'un amour
											vont nous entraîner.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Merci.
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissement)
									","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
"
","
","
","
","How I fell in love with quasars, blazars and our incredible universe",Jedidah Isler,4:19,"TED Fellows,astronomy,physics,science,universe,math,NASA,dark matter,telescopes"
