en,fr,title,speaker,duration,tags
"
											Now, this poem has appealed
											to science fiction writers.
											It's furnished at least three science fiction titles,
											I think because it says poems can brings us news
											from the future or the past
											or across the world,
											because their patterns can seem to tell you
											what's in somebody's heart.
											It says poems can bring people together temporarily,
											which I think is true,
											and it sticks in my head not just because it rhymes
											but for how it rhymes,
											cleanly and simply on the two and four,
											""say"" and ""way,""
											with anticipatory hints on the one and three,
											""answer"" and ""quarters,""
											as if the poem itself were coming together.
											It plays up the fact that we die
											by exaggerating the speed of our lives.
											A few years on Earth become
											one speech, one breath.
											It's a poem about loneliness —
											the ""I"" in the poem feels no connection will last —
											and it might look like a plea for help
											'til you get to the word ""help,""
											where this ""I"" facing you, taking your hand,
											is more like a teacher or a genie,
											or at least that's what he wants to believe.
											It would not be the first time a poet had
											written the poem that he wanted to hear.
									","
											Ce poème a inspiré
											des écrivains de science-fiction.
											Il a fourni au moins
trois titres de science-fiction,
											je pense que la raison en est qu'il dit
que les poèmes peuvent nous donner
											des nouvelles venant du futur, du passé
											ou de l'autre bout du monde,
											parce que leurs motifs
peuvent sembler vous dire
											ce qu'il y a dans le cœur de quelqu'un.
											Il dit que les poèmes peuvent
temporairement réunir les gens,
											ce qui est vrai à mon avis,
											et il me reste dans la tête
pas simplement parce qu'il rime
											mais à cause de la façon dont il rime,
											proprement et simplement
sur la deuxième et la quatrième
											« dis » et « chemin »,
											avec des indices en anticipation
pour la première et la troisième
											« répondrai » et « quartiers »,
											comme si le poème se faisait de lui-même.
											Il joue de notre mort
											en exagérant la vitesse de nos vies.
											Plusieurs années sur Terre deviennent
											un discours, un souffle.
											C'est un poème sur la solitude —
											le « je » dans le poème induit
qu'aucun lien ne dure —
											et cela pourrait ressembler
à un appel à l'aide
											jusqu'à ce qu'on arrive
au mot « aide »,
											où ce « je » qui vous fait face,
qui vous prend la main,
											relève plus du professeur ou du génie,
											c'est tout du moins ce qu'il veut croire.
											Ce ne serait pas 
la première fois qu'un poète
											ait écrit ce qu'il voulait entendre.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Now, this next poem really changed
											what I liked and what I read
											and what I felt I could read as an adult.
											It might not make any sense to you
											if you haven't seen it before.
									","
											Le prochain poème a vraiment changé
											ce que j'aime et ce que je lis
											et ce que je pensais pouvoir lire
en tant qu'adulte.
											Cela n'aura peut-être 
pas de sens pour vous
											si vous ne l'avez jamais vu.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											""The Garden""
									","
											« Le Jardin »
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											""Oleander: coral
									","
											« Laurier rose : corail
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											from lipstick ads in the 50's.
									","
											des publicités de rouge à lèvres
dans les années 50.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Fruit of the tree of such knowledge
									","
											Fruit de l'arbre de tant de savoir
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											To smack
(thin air)
									","
											« <i>Smack (thin air)</i> »
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											meaning kiss or hit.
									","
											signifie embrasser ou frapper.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											It appears
									","
											Il apparaît
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											in the guise of outworn usages
									","
											avec l'aspect d'usages désuets
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											because we are bad?
									","
											parce que nous sommes mauvais ?
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Big masculine threat,
									","
											Grosse menace masculine,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											insinuating and slangy.""
									","
											pleine de sous-entendus et argotique. »
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											[Rae Armantrout]
									","
											[Rae Armantrout]
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Now, I found this poem in an anthology
											of almost equally confusing poems in 1989.
											I just heard that there were these scandalous writers
											called Language poets who didn't make any sense,
											and I wanted to go and see
for myself what they were like,
											and some of them didn't do much for me,
											but this writer, Rae Armantrout,
											did an awful lot, and I kept reading her
											until I felt I knew what was going on,
											as I do with this poem.
									","
											J'ai trouvé ce poème dans une anthologie
											de 1989 regroupant des poèmes
presque tous aussi déroutants.
											J'ai entendu dire qu'ils étaient
ces auteurs scandaleux
											appelés poètes de la Langue,
qui écrivaient n'importe quoi,
											et je voulais aller voir de moi-même
à quoi ils ressemblaient,
											certains d'entre eux
ne m'ont pas beaucoup apporté,
											mais cette auteure, Rae Armantrout,
											m'a beaucoup touché, 
et j'ai continué à la lire
											jusqu'à ce que j'ai l'impression
de comprendre ce qu'il se passait,
											comme c'est le cas avec ce poème.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											It's about the Garden of Eden and the Fall
											and the Biblical story of the Fall,
											in which sex as we know it
											and death and guilt
											come into the world at the same time.
											It's also about how appearances deceive,
											how our culture can sweep us along
											into doing and saying things we didn't intend
											or don't like, and Armantrout's style
											is trying to help us stop or slow down.
											""Smack"" can mean ""kiss"" as in air kisses,
											as in lip-smacking,
											but that can lead to ""smack"" as in ""hit""
											as in domestic abuse,
											because sexual attraction can seem threatening.
											The red that means fertility
											can also mean poison.
											Oleander is poisonous.
											And outworn usages like ""smack"" for ""kiss""
											or ""hit"" can help us see
											how our unacknowledged assumptions
											can make us believe we are bad,
											either because sex is sinful
											or because we tolerate so much sexism.
											We let guys tell women what to do.
											The poem reacts to old lipstick ads,
											and its edginess about statement,
											its reversals and halts, have everything to do
											with resisting the language of ads
											that want to tell us so easily what to want,
											what to do, what to think.
											That resistance is a lot of the point of the poem,
											which shows me, Armantrout shows me
											what it's like to hear grave threats
											and mortal dishonesty in the language
											of everyday life, and once she's done that,
											I think she can show other people, women and men,
											what it's like to feel that way
											and say to other people, women and men
											who feel so alienated or so threatened
											that they're not alone.
									","
											Cela parle du Jardin d’Éden, du Déluge
											et de l'histoire biblique du Déluge,
											dans laquelle le sexe 
comme nous le connaissons,
											la mort et la culpabilité
											viennent au monde en même temps.
											Cela parle aussi
de la déception liée aux apparences,
											comment notre culture peut nous entraîner
											à faire et dire des choses que
nous ne souhaitions pas faire ou dire,
											ou que nous n'aimons pas,
et le style d'Armantrout
											est d'essayer de nous aider
à arrêter ou ralentir.
											« <i>Smack</i> » peut vouloir dire « embrasser »
comme par exemple envoyer des baisers,
											ou embrasser sur la bouche,
											mais peut aussi signifier « frapper »
											comme de la violence domestique,
											parce qu'une attirance sexuelle
peut paraître menaçante.
											Le rouge qui signifie fertilité
											peut aussi évoquer du poison.
											Le laurier rose est un poison.
											Et les usages désuets 
comme « <i>smack</i> » pour « embrasser »
											ou « frapper » peuvent nous aider à voir
											comment nos préjugés non reconnus
											peuvent nous faire penser
que nous sommes mauvais,
											soit parce que le sexe est un péché
											ou parce que nous tolérons
tant de sexisme.
											Nous laissons les garçons dire
aux femmes ce qu'elles doivent faire.
											Le poème réagit à de vieilles publicités
pour du rouge à lèvres,
											et la phrase ambiguë,
											ses revirements et arrêts,
ont tout à voir
											avec la résistance au langage publicitaire
											qui veut si facilement nous dire
ce que nous devons vouloir,
											faire, penser.
											Cette résistance est importante
à l'objectif du poème,
											ce qui me montre, Armantrout me montre
											ce que c'est que d'entendre
de graves menaces
											et de la malhonnêteté mortelle
dans le langage quotidien,
											et une fois qu'elle a fait cela,
											je pense qu'elle peut montrer aux autres,
femmes et hommes,
											ce que c'est que de ressentir cela
											et de dire aux autres,
femmes et hommes,
											qui se sentent à ce point
aliénés et menacés
											qu'ils ne sont pas seuls.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Now, how do I know that I'm right
											about this somewhat confusing poem?
											Well in this case, I emailed
the poet a draft of my talk
											and she said, ""Yeah, yeah, that's about it.""
											Yeah. (Laughter) (Applause)
											But usually, you can't know. You never know.
											You can't be sure, and that's okay.
											All we can do we is listen to poems
											and look at poems and guess
											and see if they can bring us what we need,
											and if you're wrong about some part of a poem,
											nothing bad will happen.
											Now, this next poem is older than Armantrout's,
											but a little younger than A. E. Housman's.
									","
											Je ne sais pas si j'ai raison
											à propos de ce poème déroutant.
											Pour celui-ci, j'ai envoyé un brouillon
de mon exposé au poète
											et elle a dit :
« Oui, oui, il parle de cela. »
											Ouais. 
(Rires) (Applaudissements)
											Mais d'habitude, vous ne pouvez pas 
savoir. Vous ne savez jamais.
											Vous ne pouvez pas être certain,
et c'est bien ainsi.
											Tout ce que nous pouvons faire,
c'est écouter des poèmes
											lire des poèmes, imaginer
											et voir s'ils peuvent nous apporter
ce dont nous avons besoin,
											et si vous avez tort à propos
d'une partie d'un poème,
											rien de mauvais n'arrivera.
											Le prochain poème est plus vieux
que celui d'Armantrout,
											mais un peu plus jeune
que celui de A. E. Housman.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											""The Brave Man""
									","
											« L'Homme Courageux »
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											""The sun, that brave man,
									","
											« Le soleil, cet homme courageux,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Comes through boughs that lie in wait,
									","
											Arrive au travers de branches
qui gisent en l'attendant,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											That brave man.
									","
											Cet homme courageux.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Green and gloomy eyes
									","
											Des yeux verts et sombres
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											In dark forms of the grass
									","
											dans l'obscurité de l'herbe
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Run away.
									","
											S'enfuient.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											The good stars,
									","
											Les bonnes étoiles,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Pale helms and spiky spurs,
									","
											Pâles gouvernails et éperons pointus,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Run away.
									","
											S'enfuient.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Fears of my bed,
									","
											Les peurs de mon lit,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Fears of life and fears of death,
									","
											La peur de la vie
et la peur de la mort,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Run away.
									","
											S'enfuient.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											That brave man comes up
									","
											Cet homme courageux monte
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											From below and walks without meditation,
									","
											D'en dessous et marche sans méditation,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											That brave man.""
									","
											Cet homme courageux. »
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											[Wallace Stevens]
									","
											[Wallace Stevens]
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Now, the sun in this poem,
											in Wallace Stevens' poem, seems so grave
											because the person in the poem is so afraid.
											The sun comes up in the morning through branches,
											dispels the dew, the eyes, on the grass,
											and defeats stars envisioned as armies.
											""Brave"" has its old sense of showy
											as well as its modern sense, courage.
											This sun is not afraid to show his face.
											But the person in the poem is afraid.
											He might have been up all night.
											That is the reveal Stevens
saves for that fourth stanza,
											where run away has become a refrain.
											This person might want to run away too,
											but fortified by the sun's example,
											he might just rise.
											Stevens saves that sonically odd word ""meditation""
											for the end.
											Unlike the sun, human beings think.
											We meditate on past and future, life and death,
											above and below.
											And it can make us afraid.
									","
											Le soleil dans ce poème
											de Wallace Stevens semble si grave
											parce que la personne 
dans le poème est si effrayée.
											Le soleil se lève le matin 
au travers de branches,
											écarte la rosée, 
les yeux, dans la pelouse,
											et met en défaite les étoiles
perçues comme des armées.
											« Courageux » a un vieux sens tapageur
											et un sens plus moderne, le courage.
											Ce soleil n'a pas peur
de montrer son visage.
											Mais la personne dans le poème a peur.
											Il est peut-être resté 
debout toute la nuit.
											C'est la révélation que Stevens
garde pour la quatrième strophe,
											quand « s'enfuient » est
devenu un refrain.
											Cette personne pourrait 
également vouloir s'enfuir,
											mais enhardi par l'exemple du soleil,
											il pourrait se lever.
											Stevens garde ce mot 
à consonance étrange « méditation »
											pour la fin.
											Contrairement au soleil,
les êtres humains pensent.
											Nous réfléchissons au passé et au futur,
à la vie et à la mort,
											avant et après.
											Et cela peut nous effrayer.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Poems, the patterns in poems,
											show us not just what somebody thought
											or what someone did or what happened
											but what it was like to be a person like that,
											to be so anxious, so lonely, so inquisitive,
											so goofy, so preposterous, so brave.
											That's why poems can seem at once so durable,
											so personal, and so ephemeral,
											like something inside and outside you at once.
											The Scottish poet Denise Riley compares poetry
											to a needle, a sliver of outside I cradle inside,
											and the American poet Terrance Hayes
											wrote six poems called ""Wind in a Box.""
											One of them asks, ""Tell me,
											what am I going to do when I'm dead?""
											And the answer is that he'll stay with us
											or won't stay with us inside us as wind,
											as air, as words.
									","
											Les poèmes, les motifs dans les poèmes,
											ne nous montrent pas uniquement
ce que quelqu'un pensait,
											ce que quelqu'un a fait
ou ce qu'il s'est passé,
											mais ce que cela faisait
d'être quelqu'un comme cela,
											d'être si anxieux, si seul, si curieux,
											si niais, si absurde, si courageux.
											C'est pour cela que les poèmes
paraissent à la fois si durables,
											si personnels, et si éphémères,
											comme quelque chose qui se trouverait
à la fois à l'intérieur et à l'extérieur.
											La poète écossaise Denise Riley
compare la poésie
											à une aiguille, un petit morceau de
l'extérieur que je chéris à l'intérieur,
											et le poète américain Terrance Hayes
											a écrit six poèmes appelés
« Du Vent dans une Boîte ».
											L'un d'entre eux interroge :
« Dis-moi,
											que vais-je faire quand je serai mort ? »
											Et la réponse est qu'il restera avec nous
											ou ne restera pas avec nous comme le vent,
											comme l'air, comme les mots.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											It is easier than ever to find poems
											that might stay inside you, that might stay with you,
											from long, long ago, or from right this minute,
											from far away or from right close to where you live,
											almost no matter where you live.
											Poems can help you say, help
you show how you're feeling,
											but they can also introduce you
											to feelings, ways of being in the world,
											people, very much unlike you,
											maybe even people from long, long ago.
											Some poems even tell you
											that that is what they can do.
											That's what John Keats is doing
											in his most mysterious, perhaps, poem.
											It's mysterious because it's probably unfinished,
											he probably left it unfinished,
											and because it might be meant
											for a character in a play,
											but it might just be Keats' thinking
											about what his own writing,
											his handwriting, could do,
											and in it I hear, at least I hear, mortality,
											and I hear the power of older poetic techniques,
											and I have the feeling, you might have the feeling,
											of meeting even for an instant, almost becoming,
											someone else from long ago,
											someone quite memorable.
									","
											Il est plus simple que jamais
de trouver des poèmes
											qui pourraient rester en nous,
qui pourraient rester avec nous,
											des poèmes d'il y a très très longtemps
ou d'il y a une minute,
											de très loin ou de très près 
d'où nous vivons,
											peu importe où nous vivons.
											Les poèmes peuvent vous aider
à montrer, à dire ce que vous ressentez,
											mais ils peuvent également
vous faire découvrir
											les sentiments, les façons
d'exister dans le monde,
											les gens, vraiment différents de vous,
											peut-être même des gens
d'un très lointain passé.
											Certains poèmes vous disent même
											que c'est ce dont ils sont capables.
											C'est ce que fait John Keats
											dans son poème,
peut-être, le plus mystérieux.
											C'est mystérieux parce qu'il
n'est probablement pas fini,
											il ne l'a probablement pas achevé,
											et parce qu'il pourrait être prévu
											pour un rôle de théâtre,
											mais peut-être que 
Keats pensait simplement
											à sa propre écriture,
											son écriture manuscrite,
											et là-dedans j'entends,
j'entends au moins la mortalité,
											et j'entends le pouvoir
des anciennes techniques de poésie,
											et j'ai l'impression, 
vous l'avez peut-être aussi,
											de rencontrer pour un instant,
de presque devenir,
											quelqu'un d'autre d'un lointain passé,
											quelqu'un de mémorable.
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											""This living hand, now warm and capable
									","
											« Cette main vivante,
maintenant chaude et ayant
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											Of earnest grasping, would, if it were cold
									","
											une sérieuse poigne, serait,
s'il faisait froid
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											And in the icy silence of the tomb,
									","
											et dans le silence glacé de la tombe,
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											So haunt thy days and chill thy dreaming nights
									","
											Tellement hantée ces jours-ci
et fraîche ces nuits de rêve
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
											That thou would wish thine own heart dry of blood

									","
											Que vous ne devriez jamais espérer
que votre cœur soit sec de sang
									",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
"
","
",Why people need poetry,Stephen Burt,13:12,"culture,language,poetry"
