en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
											Now before I dig into the different systems
											of collaborative consumption,
											I'd like to try and answer the question
											that every author rightfully gets asked,
											which is, where did this idea come from?
											Now I'd like to say I woke up one morning
											and said, ""I'm going to write about collaborative consumption,""
											but actually it was a complicated web
											of seemingly disconnected ideas.
											Over the next minute,
											you're going to see a bit like a conceptual fireworks display
											of all the dots that went on in my head.
											The first thing I began to notice:
											how many big concepts were emerging —
											from the wisdom of crowds to smart mobs —
											around how ridiculously easy it is
											to form groups for a purpose.
											And linked to this crowd mania
											were examples all around the world —
											from the election of a president
											to the infamous Wikipedia, and everything in between —
											on what the power of numbers could achieve.
									","
											Antes de profundizar en los distintos sistemas
											de consumo colaborativo,
											quiero tratar de responder la pregunta
											que todo autor se hace, y con razón,
											y es: ¿de dónde surgió esta idea?
											Me gustaría decir que me desperté una mañana
											y dije: ""voy a escribir sobre consumo colaborativo"".
											Pero en realidad fue una red complicada
											de ideas aparentemente inconexas.
											En el próximo minuto
											van a ver una especie de fuegos artificiales conceptuales
											de todos los cabos sueltos de mi cabeza.
											Lo primero que empecé a notar:
											cuántas grandes ideas surgieron,
											desde el saber popular hasta las multitudes activas,
											debido a lo fácil que resulta
											formar grupos para un propósito.
											Hay ejemplos en todo el mundo
											relacionados con esta manía popular,
											desde una elección presidencial
											hasta la célebre Wikipedia, y todo lo que hay entre ambos,
											sobre lo cual, el poder popular podría influir.
									","
											Antes de investigar os diferentes sistemas
de consumo colaborativo,
											gostaria de tentar responder à pergunta
											que é feita apropriadamente
a qualquer autor, ou seja:
											""De onde surgiu esta ideia?""
											Gostaria de dizer que, uma manhã,
acordei e disse:
											""Vou escrever sobre consumo colaborativo.""
											Mas, de facto, foi uma rede complicada
de ideias aparentemente desligadas.
											No próximo minuto, vamos ver
											como que um fogo de artifício de conceitos
											de todos os pontos
que passaram pela minha cabeça.
											A primeira coisa em que comecei a reparar:
											quantos grandes conceitos
estão a surgir à nossa volta
											— desde a sabedoria das massas
até às máfias espertas —
											e quão ridiculamente fácil é
formar grupos com um objetivo?
											Relacionados com esta mania das massas
											havia exemplos pelo mundo inteiro
											— desde a eleição de um presidente
											à famosa Wikipedia
e tudo o que está pelo meio —
											do que o poder dos números podia alcançar.
									","
											Şimdi farklı işbirlikçi tüketim sistemlerine
											dalmadan önce,
											her yazara haklı olarak sorulan soruyu
											yanıtlamaya çalışacağım,
											ki o da bu fikrin nereden geldiği sorusu.
											Şimdi bir sabah kalktım ve 'İşbirlikçi tüketim
											hakkında yazmak istiyorum' dedim demek isterdim.
											Ama aslında bağlantısız gibi görünen fikirlerin
											karmaşık bir ağıydı.
											Gelecek bir dakikada,
											kafamın içindeki tüm noktaların kavramsal bir havai fişek
											gösterisi gibi sergilendiğini biraz göreceksiniz.
											İlk fark etmeye başladığım şey:
											- kalabalıkların bilgeliğinden zeki ayaktakımına -
											ne kadar büyük kavramların ortaya çıktığı,
											bir amaç için gruplar oluşturmanın
											saçma bir biçimde ne kadar kolay olduğu.
											Ve bu kalabalık çılgınlığına bağlı olarak
											tüm dünyadan örnekler verilebilir-
											bir başkanın seçiminden
											adı çıkmış Wikipedia'ya ve aralarındaki her şeye kadar -
											sayıların gücünün neler başarabileceğini gösteren.
									","
											Bevor ich nun näher auf die verschiedenen Systeme
											des kollaborativen Konsums eingehe,
											möchte ich versuchen, die Frage zu beantworten,
											die jeder Autor zurecht gefragt wird,
											nämlich die, wo diese Idee herkam.
											Dazu würde ich gern sagen, dass ich eines Morgens aufgewacht bin
											und mir sagte, ""Ich werde etwas über kollaborativen Konsum schreiben.""
											Aber tatsächlich war es ein kompliziertes Netz
											von scheinbar unzusammenhängenden Ideen.
											In der nächsten Minute
											werden Sie so eine Art konzeptuelles Anzeige-Feuerwerk sehen,
											von all den Punkten, die in meinem Kopf herumgekreist sind.
											Die erste Sache, die ich zu bemerken begann:
											Wieviele große Konzepte hervorgingen —
											von der Weisheit der Vielen bis hin zu Smart Mobs —
											über wie lächerlich einfach es ist,
											Gruppen für einen Zweck zu formen.
											Und verbunden mit dieser Mengen-Manie
											gab es Beispiele auf der ganzen Welt —
											von der Wahl eines Präsidenten
											bis hin zum berühmt-berüchtigten Wikipedia und alles was dazwischen liegt —
											die zeigten, was die Kraft einer Menge erreichen konnte.
									",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
											Now, you know when you learn a new word,
											and then you start to see that word everywhere?
											That's what happened to me
											when I noticed that we are moving
											from passive consumers
											to creators,
											to highly enabled collaborators.
											What's happening
											is the Internet is removing the middleman,
											so that anyone from a T-shirt designer
											to a knitter
											can make a living selling peer-to-peer.
											And the ubiquitous force
											of this peer-to-peer revolution
											means that sharing is happening at phenomenal rates.
											I mean, it's amazing to think
											that, in every single minute of this speech,
											25 hours
											of YouTube video will be loaded.
											Now what I find fascinating about these examples
											is how they're actually tapping into
											our primate instincts.
											I mean, we're monkeys,
											and we're born and bred to share and cooperate.
											And we were doing so for thousands of years,
											whether it's when we hunted in packs,
											or farmed in cooperatives,
											before this big system called hyper-consumption came along
											and we built these fences
											and created out own little fiefdoms.
											But things are changing,
											and one of the reasons why
											is the digital natives, or Gen-Y.
											They're growing up sharing —
											files, video games, knowledge.
											It's second nature to them.
											So we, the millennials — I am just a millennial —
											are like foot soldiers,
											moving us from a culture of ""me"" to a culture of ""we.""
									","
											¿Saben cuando aprendes una palabra
											y luego empiezas a verla en todos lados?
											Eso fue lo que me pasó cuando me di cuenta
											de que estamos pasando de ser
											consumidores pasivos
											a creadores,
											a colaboradores muy activos.
											Lo que está pasando
											es que Internet está eliminando a los intermediarios
											y así desde un diseñador de moda
											hasta una tejedora
											pueden ganarse la vida vendiendo de igual a igual.
											Y la fuerza omnipresente
											de esta revolución de igual a igual
											significa que el intercambio tiene índices espectaculares.
											O sea, es increíble pensar
											que en cada minuto de esta charla
											se han subido
											25 horas de video a YouTube.
											Lo que es fascinante de estos ejemplos
											es el modo en que despiertan
											nuestros instintos primates.
											Quiero decir, somos monos,
											nacimos y nos criaron para compartir y cooperar.
											Y lo hemos estado haciendo desde hace milenios,
											ya sea cuando cazábamos en manadas
											o criábamos ganado en cooperativas
											antes que viniera el gran sistema llamado híperconsumo
											y construyéramos vallas
											para crear nuestros propios mini-feudos.
											Pero las cosas están cambiando
											y una de las razones
											son los nativos digitales, o generación Y.
											Están creciendo con intercambio
											de archivos, videojuegos, de conocimiento;
											es natural para ellos.
											De manera que nosotros, los milenarios -yo sólo soy una milenaria-
											somos como soldados de a pie
											que pasamos de la cultura del yo a la de nosotros.
									","
											Sabem, como quando aprendemos
uma palavra nova,
											e depois começamos a ver
essa palavra por todo o lado?
											Foi isso que me aconteceu
											quando reparei que estamos a passar
											de consumidores passivos para criadores.
											e para colaboradores altamente capazes.
											O que está a acontecer é que a Internet
está a eliminar o intermediário,
											de maneira que qualquer um,
desde um designer de T-shirts
											a uma tricotadeira,
											pode ganhar a vida 
a vender de igual para igual.
											E a força ubíqua desta revolução
de igual para igual
											significa que a partilha está a ocorrer
a um ritmo fenomenal.
											Ou seja, é fantástico pensar
que, a cada minuto deste discurso,
											vão ser carregadas 25 horas
de vídeo no YouTube.
											O que eu acho fascinante nestes exemplos
											é que estão, de facto, a tocar
nos nossos instintos primatas.
											Ou seja, somos macacos,
											nascemos e fomos criados
para partilhar e cooperar.
											E fazemos isto há milhares de anos,
											quer quando caçávamos em grupos,
											quer quando cultivávamos em cooperativas,
											antes de aparecer este grande sistema
chamado hiperconsumo.
											Construímos estas ""vedações""
e criámos os nossos pequenos feudos.
											Mas as coisas estão a mudar,
											e uma das razões para isso
são os nativos digitais, ou a geração Y.
											Eles estão a crescer partilhando
											— ficheiros, videojogos, conhecimentos.
											Para eles é uma segunda natureza.
											Então nós, a geração milénio
— eu sou uma delas —
											somos como soldados apeados,
											movendo-nos de um cultura do ""eu""
para uma cultura do ""nós"".
									","
											Peki, bilirsiniz yeni bir kelimeyi öğrendiğinizde
											ve sonra o kelimeyi her yerde görmeye başlarsınız?
											Bana olan da buydu,
											pasif alıcılardan yaratıcılara,
											hayli etkin işbirlikçilere
											doğru değiştiğimizi
											fark ettiğimde.
											Olan şu,
											internet aracıyı ortadan kaldırıyor,
											böylece T-shirt tasarımcısından
											örgü örene
											kadar herkes birebir kazanç elde edebiliyor.
											Ve bu her yerde ve zamanda
											bulunabilen denkler arası devrim
											paylaşımın inanılmaz düzeylerde olduğu anlamına geliyor.
											Yani, bu konuşmanın
											her bir dakikasında, 25 saatlik YouTube
											videosunun
											yüklendiğini düşünmez harika.
											Benim bu örneklerde büyüleyici bulduğum şey
											bizim primat içgüdülerimize tam olarak
											nasıl dokundukları.
											Yani, bizler maymunuz,
											ve paylaşmak ve işbirliği yapmak için doğduk.
											Ve binlerce yıldır öyle yapıyoruz,
											sürü halinde avlandığımızda ya da
											kooperatiflerde tarım yaptığımızda,
											bu hiper-tüketim denen sistem ortaya çıkmadan önce
											ve bu çitleri kurmadan ve
											kendi küçük derebeyliğimizi kurmadan önce.
											Ama bazı şeyler değişiyor,
											bunun nedenlerinden biri
											dijital yerliler, ya da gen-Y'ler.
											Paylaşarak büyüyorlar -
											dokümanlar, video oyunları, bilgi;
											onların ikinci bir doğası gibi.
											Yani biz, bin yıllıklar - ben bir bin yıllığım -
											piyade erleri gibiyiz,
											bizi ben kültüründen alıp biz kültürüne taşıyan.
									","
											Nun, kennen Sie das, wenn Sie ein neues Wort lernen
											und dann fangen Sie plötzlich an, dieses Wort überall zu sehen?
											Das ist es, was mir passiert ist,
											als ich bemerkte, dass wir uns wegbewegen
											von passiven Konsumenten
											hin zu Schöpfern,
											hin zu höchst aktiven Kollaboratoren.
											Was passiert,
											ist dass das Internet den Mittelsmann ausklammert,
											so dass jeder vom T-Shirt-Designer
											bis zum Stricker
											seinen Lebensunterhalt verdienen kann, indem er Peer-to-Peer verkauft.
											Und die allgegenwärtige Macht
											dieser Peer-to-Peer-Revolution
											bedeutet, dass die Mitbenutzung in phänomenalem Maße geschieht.
											Ich meine, es ist erstaunlich, wenn man darüber nachdenkt,
											dass in jeder einzelnen Minute dieses Vortrags
											25 Stunden
											an YouTube-Videos geladen werden.
											Was ich also faszinierend finde an diesen Beispielen,
											ist wie sie tatsächlich anknüpfen
											an unsere Urinstinkten.
											Ich meine, wir sind Affen
											und wir wurden geboren und sind aufgewachsen, um zu teilen und zu kooperieren.
											Und wir haben das Jahrtausende lang gemacht,
											ob es sich dabei um die Jagd in der Meute handelte,
											oder Bauernhöfe in landwirtschaftlichen Genossenschaften zu bewirtschaften,
											bevor dieses große System namens Hyperkonsum eingeführt wurde
											und wir diese Zäune errichtet haben
											und unsere eigenen kleinen Machtbereiche geschaffen haben.
											Aber die Dinge verändern sich
											und einer der Gründe dafür
											sind die Digital Natives, oder Generation Y.
											Sie wachsen auf und teilen —
											Dateien, Videospiele, Wissen;
											das ist ihnen in Fleisch und Blut übergegangen.
											Wir also, die Millennials — ich bin nur ein Millennial —
											sind wie Fußsoldaten,
											bewegen uns von einer Ich-Kultur hin zu einer Wir-Kultur.
									",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
											The reason why it's happening so fast
											is because of mobile collaboration.
											We now live in a connected age
											where we can locate anyone, anytime, in real-time,
											from a small device in our hands.
											All of this was going through my head
											towards the end of 2008,
											when, of course, the great financial crash happened.
											Thomas Friedman is one of my favorite New York Times columnists,
											and he poignantly commented
											that 2008 is when we hit a wall,
											when Mother Nature and the market
											both said, ""No more.""
											Now we rationally know
											that an economy built on hyper-consumption
											is a Ponzi scheme. It's a house of cards.
											Yet, it's hard for us to individually know what to do.
									","
											La razón por la que sucede tan de prisa
											es gracias a la colaboración móvil.
											Ahora vivimos en una era conectada,
											ubicamos a cualquiera, en cualquier lugar, en tiempo real,
											desde un pequeño dispositivo en nuestras manos.
											Todo eso se me pasaba por la cabeza
											hacia finales de 2008,
											cuando, por supuesto, sucedió la gran crisis financiera.
											Thomas Friedman es uno de mis columnistas favoritos de New York Times,
											e hizo un comentario conmovedor:
											en 2008 nos topamos con un muro,
											y la madre naturaleza y el mercado
											dijeron: ""Ya basta"".
											Ahora sabemos racionalmente
											que una economía basada en el híperconsumo
											es un esquema de Ponzi, es un castillo de naipes.
											Aún así nos resulta difícil saber qué hacer individualmente.
									","
											E isto está a ocorrer tão rapidamente
											por causa da colaboração móvel.
											Vivemos agora numa era interligada,
											em que podemos localizar qualquer um,
em qualquer altura, em tempo real,
											com um pequeno aparelho
nas nossas mãos.
											Tudo isto estava a passar-me pela cabeça
nos finais de 2008,
											quando aconteceu
o grande colapso financeiro.
											Thomas Friedman é um dos meus colunistas
preferidos do New York Times,
											e comentou contundentemente
											que 2008 foi quando batemos numa parede
											quando a mãe natureza e o mercado
disseram ambos ""Já chega.""
											Agora sabemos racionalmente
											que uma economia construída
sobre o hiperconsumo
											é um esquema Ponzi,
é um castelo de cartas.
											Apesar disso, é-nos difícil saber,
individualmente, o que fazer.
									","
											Bunun bu kadar hızlı olmasının nedeni
											mobil işbirliği nedeniyledir.
											Artık bağlı bir çağda yaşıyoruz,
											herhangi birinin, herhangi bir zamanda, gerçek zamanda
											elimizdeki küçük cihazla yerini tespit edebileceğimiz bir zaman.
											Tüm bunlar kafamdan
											2008'in sonuna doğru,
											elbette büyük ekonomik kriz olduğunda geçiyordu.
											Thomas Friedman benim ne sevdiğim New York Times köşe yazarlarındandır,
											ve etkili bir şekilde
											doğa ana ve pazarın birlikte
											'daha fazla yok' dediği bir anda
											2008'in olduğunu söyledi.
											Biz mantıklı bir şekilde
											hiper-tüketim üzerine kurulmuş bir ekonominin
											bir saadet zinciri olduğunu biliyoruz; kağıttan bir ev.
											Dahası, bizim için bireysel olarak ne yaptığımızı bilmek zor.
									","
											Der Grund, warum das so schnell geschieht,
											ist die mobile Kollaboration.
											Wir leben heute in einem Zeitalter der Verbundenheit,
											in dem wir jeden lokalisieren können, jederzeit und in Echtzeit,
											mit einem kleinen Gerät in unserer Hand.
											All das ging mir durch den Kopf
											gegen Ende 2008,
											als natürlich der große finanzielle Crash passierte.
											Thomas Friedman ist einer meiner Lieblingskolumnisten der New York Times
											und er hat auf ergreifende Weise kommentiert,
											dass 2008 der Moment ist, in dem wir gegen eine Mauer gerannt sind,
											als Mutter Natur und der Markt
											beide sagten, ""So nicht mehr.""
											Rational gesehen wissen wir jetzt,
											dass eine Ökonomie, die auf Hyperkonsum aufgebaut ist,
											ein Schneeballsystem ist; sie ist wie ein Kartenhaus.
											Trotzdem ist es schwer für uns, zu wissen, was wir als Einzelner tun sollen.
									",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
											So all of this is a lot of twittering, right?
											Well it was a lot of noise and complexity in my head,
											until actually I realized it was happening
											because of four key drivers.
											One, a renewed belief in the importance of community,
											and a very redefinition of what friend and neighbor really means.
											A torrent of peer-to-peer social networks
											and real-time technologies,
											fundamentally changing the way we behave.
											Three, pressing unresolved environmental concerns.
											And four, a global recession
											that has fundamentally shocked
											consumer behaviors.
											These four drivers
											are fusing together
											and creating the big shift —
											away from the 20th century,
											defined by hyper-consumption,
											towards the 21st century,
											defined by collaborative consumption.
											I generally believe we're at an inflection point
											where the sharing behaviors —
											through sites such as Flickr and Twitter
											that are becoming second nature online —
											are being applied to offline areas of our everyday lives.
											From morning commutes to the way fashion is designed
											to the way we grow food,
											we are consuming and collaborating once again.
									","
											Hay mucho ""Twitteo"" en todo esto, ¿no?
											Bueno, hubo mucho ruido y complejidad en mi mente,
											hasta que me di cuenta en realidad que sucedía
											debido a 4 factores clave.
											Uno, una fe renovada en la importancia de la comunidad
											y una gran redefinición del significado de amigo y vecino.
											Un torrente de redes sociales de igual a igual
											y tecnologías de tiempo real,
											que cambian radicalmente nuestro comportamiento.
											Tres, urgentes preocupaciones no resueltas sobre el medio.
											Y cuatro, una recesión mundial
											que ha impactado sobre
											el comportamiento de los consumidores.
											Estos 4 factores
											se están fusionando
											para crear el gran cambio,
											lejos del híperconsumo
											del siglo XX,
											hacia el consumo colaborativo
											del siglo XXI.
											Creo que, en general, estamos en un punto de inflexión
											en el que comportamientos de intercambio
											virtual en webs como Flickr y Twitter,
											que se está haciendo algo común en la web,
											se están aplicando a realidades de la vida cotidiana.
											Desde el viaje al trabajo, hasta el diseño de moda,
											y la manera de cultivar alimentos,
											estamos consumiendo y colaborando una vez más.
									","
											Portanto, tudo isto é muito paleio, não é?
											Era muito ruído e complexidade
na minha cabeça,
											até que percebi que estava a acontecer
											por causa de quatro elementos motivadores.
											Um, uma crença renovada
na importância de comunidade,
											e uma redefinição do que significa,
realmente um amigo ou um vizinho .
											Uma torrente de redes sociais
de igual para igual
											e de tecnologias em tempo real,
											a mudar fundamentalmente
a maneira como nos comportamos.
											Três, preocupações ambientais
urgentes e não resolvidas.
											E quatro, uma recessão global
											que chocou fundamentalmente
os comportamentos de consumo.
											Estas quatro motivações
estão a fundir-se
											e a criar a grande viragem,
											passando do século XX,
definido por hiperconsumismo,
											para o século XXI,
definido por consumo colaborativo.
											Eu geralmente acredito
que estamos num ponto de inflexão
											em que os comportamentos de partilha
											— através de sites como o Flickr e Twitter
											que estão a tornar-se
numa segunda natureza online —
											estão a ser aplicados a áreas offline
da nossa vida quotidiana.
											Desde as boleias matinais
e a maneira como a moda é definida
											até à maneira como cultivamos comida,
											estamos a consumir
e a colaborar novamente.
									","
											Yani tüm bunlar birçok twitleme demek, değil mi?
											Peki, kafamda çok fazla gürültü ve karmaşa vardı,
											ta ki ben bunun dört ana faktörden dolayı
											olduğunu anlayana kadar.
											Bir, topluluğun önemine dair yenilenmiş bir inanç,
											ve arkadaş ve komşunun gerçekten yeniden tanımlanması.
											Davranış şeklimizi köklü bir şekilde değiştiren
											denkler arası sosyal ağların
											ve gerçek zamanlı teknolojilerin bir sağanağı.
											Üç, çözülmemiş çevresel endişelerin baskısı.
											Ve dört, tüketici davranışlarını
											kökten bir şekilde şoka uğratan
											global bir durgunluk.
											Bu dört faktör
											birlikte eriyerek
											büyük bir değişim yaratıyorlar -
											hiper-tüketimle tanımlanmış
											20. yüzyıldan uzakta,
											işbirlikçi tüketimle tanımlanmış
											21. yüzyıla doğru bir kayma.
											Genel olarak bir kırılma noktasında olduğumuza
											inanıyorum, paylaşma davranışlarının
											çevrimiçi alışkanlıklar haline gelen
											Flickr ve Twitter gibi siteler aracılığıyla -
											günlük hayatımızın çevrimdışı alanlarına da uygulanacağına inanıyorum.
											Sabah işe gitmekten modanın tasarlanma şekline,
											yiyecek yetiştirme şekline kadar,
											tüketiyoruz ve bir kez daha işbirliği yapıyoruz.
									","
											Das ist alles ein ziemliches Gezwitscher, stimmts?
											Nun, da waren ziemlich viel Lärm und Komplexität in meinem Kopf,
											bis ich tatsächlich realisierte, dass das aufgrund
											von vier Hauptmotiven geschah.
											Zum Einen ein erneuerter Glaube in die Bedeutung der Gemeinschaft
											und eine grundsätzliche Neudefinierung dessen, was Freund und Nachbar wirklich heißt.
											Ein Strom von Peer-to-Peer sozialen Netzwerken
											und Echtzeit-Technologien,
											die grundlegend die Art und Weise ändern, wie wir uns verhalten.
											Drittens, drängende, ungelöste Umweltprobleme.
											Und viertens, eine globale Rezession,
											die einen grundlegenden Schock verursacht hat
											hinsichtlich unseres Konsumverhaltens.
											Diese vier Elemente
											verbinden sich
											und schaffen den großen Wandel —
											weg vom 20. Jahrhundert,
											das vom Hyperkonsum definiert wurde,
											hin zum 21. Jahrhundert,
											das vom kollaborativen Konsum gekennzeichnet wird.
											Ich glaube im Allgemeinen, dass wir uns an einem Wendepunkt befinden,
											an dem unser Verhalten im gemeinsamen Nutzen —
											über Seiten wie Flickr und Twitter,
											die uns online in Fleisch und Blut übergehen —
											auf die Offline-Bereiche unseres täglichen Lebens angewendet werden.
											Von der morgendlichen Pendelzeit über die Art und Weise, wie Mode kreiert wird,
											bis hin zu der Methode, wie wir Nahrungsmittel anbauen,
											konsumieren und kollaborieren wir erneut.
									",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
											So my co-author, Roo Rogers, and I
											have actually gathered thousands of examples
											from all around the world of collaborative consumption.
											And although they vary enormously
											in scale, maturity and purpose,
											when we dived into them,
											we realized that they could actually be organized into three clear systems.
											The first is redistribution markets.
											Redistribution markets, just like Swaptree,
											are when you take a used, or pre-owned, item
											and move it from where it's not needed
											to somewhere, or someone, where it is.
											They're increasingly thought of as the fifth 'R' —
											reduce, reuse, recycle, repair
											and redistribute —
											because they stretch the life cycle of a product
											and thereby reduce waste.
									","
											Roo Rogers, mi coautor y yo,
											hemos reunido miles de ejemplos
											de consumo colaborativo de todo el mundo.
											Y aunque difieren enormemente
											en escala, madurez y propósito,
											cuando los analizamos de lleno
											nos dimos cuenta que podían organizarse en 3 claros sistemas.
											El primero es los mercados de redistribución.
											Los mercados de redistribución, como Swaptree,
											se dan cuando se toma un artículo usado, que tenía dueño,
											y pasa de un lugar donde no es necesario
											a otro lugar, o a alguien, donde sí lo es.
											Se conocen cada vez más como las cinco 'R':
											reducir, reusar, reciclar, reparar,
											y redistribuir;
											porque estiran el ciclo de vida de un producto
											y por ende reducen el derroche.
									","
											Portanto, o meu coautor, Roo Rogers, e eu
											reunimos milhares de exemplos
de consumo colaborativo,
											pelo mundo inteiro.
											E embora variem bastante em escala,
maturidade e propósito,
											quando os aprofundámos,
											apercebemo-nos que podiam estar
organizados em três sistemas distintos.
											O primeiro são os mercados
de redistribuição.
											Os mercados de redistribuição
— tal como o Swaptree —
											são quando pegamos num artigo usado,
											e o mudamos do local onde não é preciso
											para qualquer sítio
ou para alguém, onde é preciso.
											São considerados, cada vez mais,
como o quinto ""R""
											— Reduzir, Reutilizar, Reciclar,
Reparar e Redistribuir —
											porque aumentam
o ciclo de vida de um produto
											e portanto reduzem os desperdícios.
									","
											Birlikte yazdığımız arkadaşım Roo Rogers ve ben
											aslında tüm dünyadan işbirlikçi tüketim ile ilgili
											binlerce örneği bir araya getirdik.
											Ve büyük ölçüde olgunluk ve amaç
											açısından farklılık gösterseler de,
											içine daldığımızda,
											aslında üç açık sisteme bölünmüş şekilde düzenlenebileceklerini fark ettik.
											İlki, yeniden dağıtım pazarları.
											Yeniden dağıtım pazarları - Swaptree gibi -
											kullanılmış ya da başkasının olan ürünü aldığınızda
											ve ihtiyaç duyulmayan yerden alarak
											olduğu yere ya da kişiye ulaştırdığınız yerler.
											Giderek daha fazla beşinci 'R' olarak düşünülüyorlar -
											azalt, yeniden kullan, dönüştür, tamir et
											ve yeniden dolaşıma sok -
											çünkü bir ürünün yaşam döngüsünü uzatıyorlar
											ve bu şekilde atığı azaltıyorlar.
									","
											Mein Mitautor Roo Rogers und ich
											haben tatsächlich für kollaborativen Konsum tausende
											von Beispielen aus der ganzen Welt gesammelt.
											Und obwohl sie sich sehr stark unterscheiden,
											hinsichtlich der Dauer ihrer Laufzeit und ihres Zwecks,
											als wir uns intensiv mit ihnen befasst haben,
											haben wir erkannt, dass sie tatsächlich drei klaren Schemata zugeordnet werden konnten.
											Das erste sind Absatzmärkte für Umverteilung.
											Absatzmärkte für Umverteilung — so wie Swaptree —
											bedeutet, Sie nehmen einen gebrauchten Gegenstand, oder einen aus zweiter Hand
											von dem Ort weg, an dem er nicht gebraucht wird, und bringen ihn
											hin zu einem Ort, oder einer Person, wo er gebraucht wird.
											Sie werden zunehmend als das fünfte 'R' betrachtet —
											reduzieren, wiederverwenden, recyclen, reparieren
											und redistribuieren —
											weil sie den Lebenszyklus eines Produktes längen
											und damit Abfall reduzieren.
									",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
"
","
","
","
","
",The case for collaborative consumption,Rachel Botsman,16:34,"TEDx,business,cities,collaboration,communication,consumerism,culture,technology,trust"
