en,fr,title,speaker,duration,tags
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											In order for the coach to be successful,
											they have to be able to gain the trust
											of the individual
that they're working with.
											We tested this application
											in clinics, where the health coaches
were medical assistants,
											and in a large urban church,
											where the health coaches were volunteers
from the health ministry.
											A year later, a third of the participants
											were able to acquire
three new self-management skills
											and maintain them to the extent
that it was able to improve
											their blood pressures, their blood sugar
											and their exercise.
									","
											Pour que le coach soit efficace,
											il doit pouvoir gagner la confiance
de l'individu avec lequel il travaille.
											Nous avons testé cette application
											dans des cliniques, où les coachs de santé
étaient des assistants médicaux,
											et dans une grande église urbaine,
											où les coachs de santé étaient
des bénévoles du ministère de la santé.
											Un an plus tard, un tiers des participants
											avait pu acquérir trois nouvelles
compétences d'autogestion
											et les respecter au point
que cela a pu améliorer
											leur pression sanguine, leur glycémie
											et leur activité physique.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											Now, what was simple yet fascinating to us
											was that the group from the church
did just as well or even better
											than the group that were
under purely medical care.
											And we wanted to learn why that was.
											So we looked a little further
into the research —
											400 hours of recorded conversation —
											and what we learned was that
the coaches from the church
											did have more time to spend
with the patients,
											they had access to the patients' families,
											and so they could figure out
what people needed
											and provide those resources for them.
											My team and I call this
""culturally congruent coaching.""
									","
											Ce qui nous a paru simple mais fascinant,
											c'est que le groupe de l'église
s'en est aussi bien ou mieux sorti
											que le groupe ayant un suivi
purement médical.
											Nous voulions découvrir pourquoi.
											Nous avons creusé un peu plus
dans la recherche —
											400 heures d'enregistrements
de conversations —
											et nous avons appris
que les coachs de l'église
											avaient plus de temps
à passer avec les patients,
											ils avaient accès
à la famille des patients
											et ils pouvaient donc déterminer
les besoins des gens
											et leur offrir ces ressources.
											Mon équipe et moi appelons cela
											« l'encadrement
culturellement congruent ».
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											To illustrate this concept
of culturally congruent coaching,
											I want to tell you about
one of our patients.
											I'll call her Ms. Bertha.
											So Ms. Bertha is an 83-year-old lady
with diabetes and hypertension.
											She was assigned to Anne,
her health coach in the church.
											Anne also happened to be a family friend
to Ms. Bertha for many years,
											and they were fellow congregants.
											Anne observed after the first few visits
											that even though Ms. Bertha
faithfully recorded her stats,
											they were all showing up as red.
											So she probed a little deeper
											to try to understand
what was going on with Ms. Bertha,
											and Ms. Bertha gave her the real-real.
									","
											Pour illustrer ce concept d'encadrement
culturellement congruent,
											je veux vous parler
d'une de nos patientes.
											Je l'appellerai Mme Bertha.
											Mme Bertha est une femme de 83 ans
ayant du diabète et de l'hypertension.
											Elle a été assignée à Anne,
sa coach de santé dans l'église.
											Anne s'est aussi avérée être
une amie de famille depuis des années
											et elles étaient
dans la même congrégation.
											Anne a observé
après les premières rencontres
											que même si Mme Bertha
notait fidèlement ses statistiques,
											elles étaient toutes dans le rouge.
											Elle a été un peu plus loin
											pour essayer de comprendre
ce qu'il se passait avec Mme Bertha
											et Mme Bertha a été très honnête.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											(Laughter)
									","
											(Rires)
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											She told her that there were times
											when her medications made her feel weird,
											and she wouldn't take them
the way they were prescribed,
											because she thought
it was due to the medicines
											but she didn't tell her doctor that.
											She also skipped out
on some doctor appointments
											for a variety of reasons,
											but one of them was
she wasn't doing better
											and she didn't want
to make her doctor mad,
											so she just didn't go.
									","
											Elle lui a dit qu'il y avait des fois
											où ses médicaments
la faisait se sentir mal
											et elle ne les prenait pas
comme ils avaient été prescrits
											car elle pensait
qu'ils en étaient la cause
											mais elle ne l'avait pas dit
à son médecin.
											Elle sautait aussi
quelques rendez-vous médicaux
											pour diverses raisons,
											l'une d'elles étant
qu'elle n'allait pas mieux
											et elle ne voulait pas
rendre fou son médecin
											alors elle n'y allait pas.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											So Anne talked to Ms. Bertha
											and asked her to bring her daughter
in for the next visit, which she did.
											And at that visit,
											Anne was able to print out
a log of all these stats
											that Ms. Bertha had been collecting,
											gave them to her and encouraged them
to go see the doctor together,
											which they did.
											With that information,
											the doctor was able to make changes
to Ms. Bertha's treatment.
											Within three months, Ms. Bertha's numbers
were all in the green.
											No one was more excited
or surprised than Ms. Bertha herself.
									","
											Anne a parlé à Mme Bertha
											et lui a demandé d'amener sa fille
à la rencontre suivante,
											ce qu'elle a fait.
											Durant cette rencontre,
											Anne a pu imprimer un historique
de toutes ces statistiques
											que Mme Bertha avait recueillies,
											les lui a données et les a encouragées
à aller voir le médecin ensemble,
											ce qu'elles ont fait.
											Avec ces informations,
											le médecin a pu faire des modifications
dans le traitement de Mme Bertha.
											En l'espace de trois mois, les chiffres
de Mme Bertha étaient tous dans le vert.
											Personne n'était plus enthousiaste
ou surpris que Mme Bertha elle-même.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											Now, Anne was successful as a health coach
											because she cared enough
to go below the surface
											and probe Ms. Bertha's deep culture
											and was able to reach her at that level.
											She knew how to listen,
											and she knew how to ask
the right questions
											to get to what was needed.
											We all have deep unconscious rules
											that drive the way we make
our health decisions.
											That's our culture.
											The relationship and the conversation
between Anne and Ms. Bertha
											illustrates what's possible
											when we have conversations
with our patients,
											our friends and our neighbors
											on a deep cultural level.
											And personally, I'm beyond excited
											to think that with this simple concept
of culturally congruent coaching,
											we could change the lives
of 125 million Americans
											and many others across the world
											that are living with chronic diseases.
									","
											Anne a été efficace
en tant que coach de santé
											car elle s'est sentie
suffisamment concernée pour creuser,
											explorer la culture profonde
de Mme Bertha,
											et elle a pu l'atteindre à ce niveau-là.
											Elle savait écouter
											et elle savait poser les bonnes questions
											pour arriver au résultat.
											Nous avons tous des règles
inconscientes et profondes
											qui dirigent notre façon
de prendre nos décisions de santé.
											C'est notre culture.
											La relation et la conversation
entre Anne et Mme Bertha
											illustrent ce qui est possible
											quand nous avons des conversations
avec nos patients,
											nos amis et nos voisins
											à un niveau culturel profond.
											Personnellement,
je suis plus qu'enthousiaste
											en pensant qu'avec ce simple concept
d'encadrement culturellement congruent,
											nous pourrions changer la vie
de 125 millions d'Américains
											et de bien d'autres à travers le monde
											qui vivent avec une maladie chronique.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											Thank you.
									","
											Merci.
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
											(Applause)
									","
											(Applaudissements)
									",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
"
","
",A personal health coach for those living with chronic diseases,Priscilla Pemu,7:49,"health,disease,self,community,human body,culture,diversity,humanity,illness,life,inequality,medicine,technology,vulnerability,health care"
