en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											I am from Malawi.
											Malawi is one of the poorest countries,
											very poor,
											where gender equality is questionable.
									","
											Soy de Malaui.
											Malaui es uno de los países más pobres,
											muy pobre,
											y donde la igualdad de
género es cuestionable.
									","
											Nasci no Malawi.
											O Malawi é um dos países mais pobres,
											muito pobre,
											onde a igualdade dos sexos é questionável.
									","
											Ben Malaviliyim.
											Malavi en yoksul ülkelerden birisi,
											çok yoksul,
											burada cinsiyet eşitliği
konusu kuşkuludur.
									","
											Je viens du Malawi.
											Le Malawi est l'un des
pays les plus pauvres,
											très pauvre,
											où l'égalité des sexes pose question.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											Growing up in that country,
											I couldn't make my own choices in life.
											I couldn't even explore
											personal opportunities in life.
									","
											Habiendo crecido en ese país,
											no pude tomar mis propias
decisiones en la vida.
											Ni siquiera sabía que podía contemplar
											oportunidades personales en la vida.
									","
											Ao crescer naquele país,
											eu não podia fazer as minhas
próprias escolhas de vida.
											Não podia sequer explorar
											oportunidades pessoais na vida.
									","
											Bu ülkede büyürken
											yaşamda kendi seçimlerimi yapamam.
											Hatta yaşamdaki kişisel fırsatları
											bile keşfedemem.
									","
											En grandissant dans ce pays,
											je ne pouvais pas faire mes propres choix.
											Je ne pouvais même pas explorer
											des possibilités personnelles dans la vie.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											I will tell you a story
											of two different girls,
											two beautiful girls.
											These girls grew up
											under the same roof.
											They were eating the same food.
											Sometimes, they would share clothes,
											and even shoes.
											But their lives ended up differently,
											in two different paths.
											The other girl is my little sister.
											My little sister was only 11 years old
											when she got pregnant.
											It's a hurtful thing.
											Not only did it hurt her, even me.
											I was going through a hard time as well.
									","
											Les contaré la historia
											de dos chicas diferentes,
											dos hermosas niñas.
											Estas chicas crecieron
											bajo el mismo techo.
											Comían la misma comida.
											A veces, vestían la misma ropa,
											e incluso los mismos zapatos.
											Pero su vidas acabaron siendo diferentes,
											tomaron caminos diferentes.
											La otra chica es mi hermana pequeña.
											Mi hermana pequeña tenía solo 11 años
											cuando quedó embarazada.
											Esto duele.
											No solo le dolió a ella,
sino a mí también.
											Yo también pasaba por un momento difícil.
									","
											Vou contar-vos a história
											de duas raparigas diferentes,
											duas raparigas lindíssimas.
											Estas raparigas cresceram
											sob o mesmo teto.
											Comiam a mesma comida.
											Por vezes, partilhavam roupas
											e até sapatos.
											Mas as suas vidas acabaram
de formas diferentes,
											em dois diferentes caminhos.
											A outra rapariga é 
a minha irmã mais nova.
											A minha irmã mais nova 
tinha apenas 11 anos
											quando engravidou.
											É algo doloroso.
											Não só foi doloroso para
ela, como para mim também.
											Também passei por uma
altura muito difícil.
									","
											Size iki farklı kızın
											hikâyesini anlatacağım,
											iki güzel kızın.
											Bu kızlar
											aynı çatının altında büyüdü.
											Aynı yiyecekleri yediler.
											Kimi zaman, elbiselerini paylaştılar,
											hatta ayakkabılarını bile.
											Fakat yaşamları bambaşka
											iki yola ayrıldı.
											Kızlardan biri benim küçük kız kardeşim.
											Küçük kız kardeşim, hamile kaldığında
											yalnızca 11 yaşındaydı.
											Çok can acıtıcı bir şey.
											Yalnızca onun değil,
benim de canımı acıttı.
											Ben de zor zamanlar yaşadım.
									","
											Je vais vous raconter l'histoire
											de deux filles,
											deux magnifiques filles.
											Ces filles ont grandi
											sous le même toit.
											Elles mangeaient les mêmes choses.
											Parfois, elles partageaient 
leurs vêtements
											et même leurs chaussures.
											Mais elles ont fini par 
vivre des vies différentes,
											sur deux voies différentes.
											L'autre fille, c'est ma petite sœur.
											Ma petite sœur n'avait que 11 ans
											quand elle est tombée enceinte.
											C'est quelque chose de douloureux.
											Elle n'était pas la seule à être blessée,
moi aussi je l'étais.
											Moi aussi, je vivais un moment difficile.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											As it is in my culture,
											once you reach puberty stage,
											you are supposed to go
to initiation camps.
											In these initiation camps,
											you are taught how
to sexually please a man.
											There is this special day,
											which they call ""Very Special Day""
											where a man who is hired
by the community
											comes to the camp
											and sleeps with the little girls.
											Imagine the trauma that these young girls

											go through every day.
											Most girls end up pregnant.
											They even contract HIV and AIDS

											and other sexually transmitted diseases.
									","
											En mi cultura es costumbre
											que una vez llegada a la pubertad,
											se supone que las chicas tienen que
ir a los campamentos de iniciación.
											En estos campamentos de iniciación,
											se les enseña a complacer
sexualmente a los hombres.
											Hay un día especial,
											que se llama ""un día muy especial""
											donde un hombre, que es
contratado por la comunidad,
											viene al campamento
											y duerme con las niñas.
											Imaginen el trauma que estas jóvenes
											sufren todos los días.
											La mayoría de las niñas
quedan embarazadas.
											Incluso contraen VIH y SIDA
											y otras enfermedades
de transmisión sexual.
									","
											Segundo a minha cultura,
											quando se atinge a puberdade,
											deve ir-se para campos de iniciação.
											Nestes campos de iniciação,
											ensina-se como satisfazer
sexualmente um homem.
											Há um dia especial,
											a que chamam de ""Dia Muito Especial"",
											no qual um homem
contratado pela comunidade
											vem ao campo
											e dorme com as meninas.
											Imaginem o trauma que estas raparigas
											têm que enfrentar, todos os dias.
											A maioria acaba por engravidar.
											Chegam mesmo a contrair HIV e SIDA
											e outras doenças 
sexualmente transmissíveis.
									","
											Kültürümde olduğu için,
											ergenliğe ulaşınca
											cinselliğe hazırlık kamplarına
gitmek zorundasınız.
											Bu hazırlık kamplarında,
											size, bir erkeğe nasıl
zevk vereceğiniz öğretiliyor.
											Özel bir gün var.
											adına ""Çok Özel Gün"" deniyor,
											toplum tarafından
kiralanan bir adam
											bu kampa geliyor
											ve küçük kızlarla yatıyor.
											Bu küçük kızların her gün yaşadığı
											incinmeyi bir hayal edin.
											Çoğu kız hamile kalıyor.
											Hatta bu kızlar HIV, AIDS ve diğer
											cinsel yolla bulaşan
hastalıklara yakalanıyor.
									","
											Dans ma culture,
											dès que l'on atteint l'âge de la puberté,
											on est censé aller
dans des camps d'initiation.
											Dans ces camps d'initiation,
											on apprend comment satisfaire 
un homme sexuellement.
											En ce jour spécial,
											que l'on appelle le « Jour Très Spécial »,
											un homme qui est engagé par la communauté
											arrive au camp
											pour coucher avec les petites filles.
											Imaginez le traumatisme
subi par ces jeunes filles
											chaque jour.
											La plupart des filles tombent enceinte.
											Elles attrapent même le SIDA
											et d'autres maladies
sexuellement transmissibles.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											For my little sister,
she ended up being pregnant.
											Today, she's only 16 years old
											and she has three children.
											Her first marriage did not survive,
											nor did her second marriage.
									","
											Mi hermana pequeña quedó embarazada.
											Hoy, a sus 16 años
											tiene tres hijos.
											Su primer matrimonio no duró
											ni tampoco su segundo matrimonio.
									","
											A minha irmã mais nova engravidou.
											Hoje, tem apenas 16 anos
											e é mãe de três crianças.
											O seu primeiro casamento
não sobreviveu,
											assim como o segundo.
									","
											Benim küçük kız kardeşim
hamile kalanlardan oldu.
											Bugün, yalnızca 16 yaşında
											ve üç çocuğu var.
											Ne ilk evliliği,
											ne de ikincisi devam etmedi.
									","
											Quant à ma petite sœur,
elle est tombée enceinte.
											Elle n'a que 16 ans aujourd'hui
											mais elle a déjà trois enfants.
											Son premier mariage n'a pas duré,
											le deuxième non plus.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											On the other side, there is this girl.
											She's amazing.
											(Laughter)
											(Applause)
											I call her amazing because she is.
											She's very fabulous.
											That girl is me. (Laughter)
											When I was 13 years old,
											I was told, you are grown up,
											you have now reached of age,
											you're supposed to go
to the initiation camp.
											I was like, ""What?
											I'm not going to go
to the initiation camps.""
											You know what the women said to me?
											""You are a stupid girl. Stubborn.
											You do not respect the traditions
of our society, of our community.""
									","
											Por el otro lado, está esta chica,
											que es increíble.
											(Risas)
											(Aplausos)
											Digo que es increíble porque lo es.
											Es fantástica.
											Esa chica soy yo. (Risas)
											Cuando tenía 13 años,
											me dijeron que ya era mayor,
											que había llegado el momento
											de ir al campamento de iniciación.
											Yo dije: ""¿Qué?
											No iré a ningún campamento de iniciación"".
											¿Saben lo que me dijeron las mujeres?
											""Eres una chica estúpida y terca.
											No respetas las tradiciones de nuestra
sociedad, de nuestra comunidad"".
									","
											Do outro lado, temos esta rapariga.
											Ela é incrível.
											(Risos)
											(Aplausos)
											Chamo-lhe incrível porque é mesmo.
											É verdadeiramente fabulosa.
											(Risos)
											Essa rapariga sou eu.
											(Risos)
											Quando eu tinha 13 anos, disseram-me:
											""Já és crescida, chegaste a uma idade
											em que é suposto ires
para o campo de iniciação.
											E eu respondi:
											""O quê? Não vou para nenhum
campo de iniciação.""
											Sabem o que as outras 
mulheres me disseram?
											""És uma rapariga estúpida. Teimosa.
											""Não respeitas as tradições da nossa 
sociedade, da nossa comunidade.""
									","
											Diğer bir tarafta, diğer bir kız var.
											İnsanı hayrete düşürüyor.
											(Gülüşmeler)
											(Alkış)
											Hayrete düşürüyor diyorum çünkü öyle.
											Olağanüstü birisi.
											O kız benim. (Gülüşmeler)
											13 yaşındayken,
											artık büyüdüğüm,
											yaşımın geldiği,
											hazırlık kampına
gitmem gerektiği söylendi.
											Bense ""Ne?
											Hazırlık kampına falan
gitmeyeceğim"" dedim.
											Kadın bana ne dedi biliyor musunuz?
											""Aptal bir kızsın. İnatçı şey.
											Halkımızın, toplumumuzun geleneklerine
saygı göstermiyorsun.""
									","
											De l'autre côté, il y a cette fille.
											Elle est formidable.
											(Rires)
											(Applaudissements)
											Je dis qu'elle est
formidable car elle l'est.
											Elle est vraiment extraordinaire.
											Cette fille, c'est moi. (Rires)
											À l'âge de 13 ans,
											on m'a dit : « Tu es une adulte,
											tu as atteint l'âge,
											tu es censée aller au
camp d'initiation. »
											Je leur ai dit : « Quoi ?
											Je n'ai aucune intention 
d'assister aux camps d'initiation. »
											Vous savez ce que 
ces femmes m'ont répondu ?
											« Tu es bête. Têtue.
											Tu ne respectes pas les traditions 
de notre société, de notre communauté. »
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											I said no because I knew
where I was going.
											I knew what I wanted in life.
											I had a lot of dreams as a young girl.
											I wanted to get well educated,
											to find a decent job in the future.
											I was imagining myself as a lawyer,

											seated on that big chair.
											Those were the imaginations that

											were going through my mind every day.
											And I knew that one day,
											I would contribute something,
a little something to my community.
											But every day after refusing,
											women would tell me,
											""Look at you, you're all grown up.
Your little sister has a baby.
											What about you?""
											That was the music
that I was hearing every day,
											and that is the music
that girls hear every day
											when they don't do something
that the community needs them to do.
									","
											Dije que no, porque sabía qué quería.
											Sabía lo que quería en la vida.
											Yo tenía muchos sueños de pequeña.
											Quería educarme en la escuela
											y encontrar un trabajo
decente en el futuro.
											Me imaginaba abogada
											sentada en una gran silla.
											Era esto lo que me imaginaba
											y me pasaba por la cabeza todos los días.
											Y sabía que un día,
											aportaría algo, un poco, a mi comunidad.
											Pero todos los días, a partir
del día que me negué,
											las mujeres me decían:
											""Mírate, ya eres mayor, tu hermana
pequeña ya tiene un bebé.
											¿Y tú?""
											Escuchaba lo mismo todos los días,
											y las niñas escuchan esto todos los días
											cuando no hacen algo que la
comunidad quiere que hagan.
									","
											Eu disse que não, 
pois sabia para onde iria.
											Sabia o que queria na vida.
											Tinha muitos sonhos, em pequena,
											queria receber uma boa educação,
											encontrar um bom trabalho, no futuro.
											Imaginava-me como advogada,
sentada num cadeirão.
											Era este o tipo de pensamentos
											que atravessava a minha mente,
todos os dias.
											Sabia que, um dia,
											contribuiria de alguma forma
para a minha comunidade.
											Após a minha recusa, todos os dias, 
as outras mulheres diziam-me:
											""Olha para ti, estás tão crescida.
A tua irmã mais nova já tem um bebé.
											""E tu?""
											Era essa a música 
que eu ouvia, todos os dias,
											e é essa a música que muitas
outras raparigas ouvem, todos os dias,
											quando não fazem algo que a sua
comunidade precisa que façam.
									","
											Hayır dedim, çünkü nereye
gideceğimi biliyordum.
											Yaşamda ne istediğimi biliyordum.
											Genç bir kız olarak birçok hayalim vardı.
											İyi bir eğitim almak istiyordum,
											gelecekte iyi bir iş bulmak için.
											Kendimi avukat
olarak hayal ediyordum,
											o büyük sandalyede oturarak.
											Bunlar, her gün
											kafamın içinde dolanan hayallerimdi.
											Ve biliyordum ki bir gün,
											toplumuma, bir şey;
küçük bir şey katacaktım.
											Fakat her günkü reddeşimden sonra,
											kadın bana,
											""Kendine bir bak, büyüdün artık.
Küçük kız kardeşinin bebeği var.
											Sen ne yapacaksın?""
											Bu, her gün
kulaklarımda dolanan sesti
											ve bu sesi; her kız, her gün
											toplumun yapmalarını istediği bir şeyi
yapmadıklarında duyuyordu.
									","
											J'ai refusé car je savais où j'allais.
											Je savais ce que je voulais dans la vie.
											Quand j'étais petite fille,
j'avais beaucoup de rêves.
											Je voulais avoir une bonne éducation,
											trouver un bon emploi dans le futur.
											Je me voyais en tant qu'avocat,
											assise sur une grande chaise.
											Ce sont les imaginations
											qui me sont venues
à l'esprit tous les jours.
											Et je savais qu'un jour,
											je contribuerais, un petit quelque 
chose pour ma communauté.
											Mais chaque jour après mon refus,
											les femmes me disaient :
											« Regarde-toi, tu es adulte. 
Ta petite sœur a un bébé.
											Et toi ? »
											C'est la musique que
j'entendais tous les jours,
											et c'est la même musique
qu'entendent les filles chaque jour
											si elles ne font pas ce que
la communauté souhaite qu'elles fassent.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											When I compared the two stories
between me and my sister,
											I said, ""Why can't I do something?
											Why can't I change something
that has happened for a long time
											in our community?""
									","
											Al comparar mi historia
con la de mi hermana,
											me dije: ""¿Por qué no puedo hacer algo?
											¿Por qué no puedo cambiar algo
que ocurre desde tanto tiempo
											en nuestra comunidad?""
									","
											Quando comparo estas duas histórias,
a minha e a da minha irmã, penso:
											""Porque não hei de fazer algo?
											""Porque não hei de mudar
algo que acontece há já tanto tempo
											na nossa comunidade?""
									","
											Kız kardeşimle benim
hikâyelerimizi kıyaslayınca
											dedim ki, ""Neden bir şeyler yapamıyorum?
											Neden toplumumuzda
uzun süredir olan bir şeyi
											değiştiremiyorum?""
									","
											Lorsque j'ai comparé les deux
histoires, celle de ma sœur et la mienne,
											je me suis dit : « Pourquoi 
ne pas faire quelque chose ?
											Pourquoi ne pas changer
ce qui se passe depuis longtemps
											dans notre communauté ? »
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											That was when I called other girls
											just like my sister, who have children,
											who have been in class but they have
forgotten how to read and write.
											I said, ""Come on, we can 
remind each other
											how to read and write again,
											how to hold the pen,
how to read, to hold the book.""
											It was a great time I had with them.
											Nor did I just learn a little about them,
											but they were able to tell me
their personal stories,
											what they were facing every day
											as young mothers.
											That was when I was like,
											'Why can't we take all these things
that are happening to us
											and present them and tell our mothers,
our traditional leaders,
											that these are the wrong things?""
											It was a scary thing to do,
											because these traditional leaders,
											they are already accustomed to the things

											that have been there for ages.
											A hard thing to change,
											but a good thing to try.
									","
											Fue entonces cuando
reuní a las otras chicas
											iguales a mi hermana, que tenían hijos,
											y que fueron a la escuela pero
se olvidaron de leer y escribir.
											Le dije: ""Vamos, podemos
recordar y ayudarnos
											a volver a leer y escribir,
											a sostener el lápiz, a leer,
a tener un libro en la mano"".
											Pasamos un rato muy bueno juntas.
											No solo que aprendí mucho sobre ellas,
											sino que también me contaron
sus historias personales,
											a lo que se enfrentaban todos los días
											como jóvenes madres.
											Y yo decía:
											""¿Por qué no reunir todos los detalles
de lo que nos está pasando
											y comentarlos a nuestras madres,
a nuestros líderes tradicionales,
											y decirles que todo esto no está bien?""
											Era un reto aterrador
											porque estos líderes tradicionales
											ya estaban acostumbrados a las cosas
											como eran desde hace ya mucho tiempo.
											Era algo difícil de cambiar,
											pero merecía la pena intentarlo.
									","
											Foi aí que reuni outras raparigas
											como a minha irmã, que são mães,
que andaram na escola
											mas que já se esqueceram 
de como se lê ou escreve e disse-lhes:
											""Venham, podemos 
relembrar-nos umas às outras
											de como se lê e escreve,
											como se segura numa caneta,
como se lê um livro.
											Passámos juntas um tempo muito bom.
											Não só aprendi acerca delas,
											como me contaram as suas
histórias de vida pessoais,
											aquilo que enfrentavam, diariamente,
											como jovens mães.
											Foi, então, que pensei:
											""Porque é que não reunimos todas 
estas coisas que estão a acontecer connosco
											e as apresentamos às 
nossas mães, às nossas líderes,
											como estando erradas?""
											Foi algo assustador de se fazer,
											pois estas líderes tradicionais
											já estão habituadas a estas coisas,
											pois estão enraizadas
na nossa cultura.
											Uma coisa difícil de mudar,
											mas algo bom para se tentar.
									","
											İşte o zaman diğer kızları;
											kız kardeşim gibi çocuğu olan,
											okula gitmiş ama okumayı ve yazmayı
unutmuş olan kızları aradım.
											Dedim ki, ""Haydi, birbirimize
											okumayı ve yazmayı;
											kalemi tutmayı, okumayı,
kitabı tutmayı yeniden hatırlatabiliriz.
											Onlarla çok güzel
vakit geçirdiğim zamanlardı.
											Onlar hakkında yalnızca
azıcık bir şeyler öğrenmedim,
											bana kendi hikâyelerini
anlatma fırsatı buldular,
											her gün anne olarak
											karşılaştıkları zorlukları.
											Tam o sırada,
											""Neden başımıza gelen
her şeyi bir araya toplayıp
											annelerimize, geleneğimizin
büyüklerine sunarak
											bunların yanlış olduğunu anlatmıyoruz?""
											Bunu yapmak çok korkutucuydu,
											çünkü geleneğimizin büyükleri,
											zaten uzun zamandır bulunan şeylere
											alışmış durumdaydılar.
											Değiştirmesi zor bir şeydi,
											ama denemeye değerdi.
									","
											J'ai donc rassemblé d'autres filles
											qui, comme ma sœur, ont des enfants,
											qui avaient fait des études, mais 
qui ont oublié comment lire et écrire.
											J'ai dit : «Rappelons 
les unes aux autres
											comment lire et écrire à nouveau,
											comment tenir un stylo, comment lire,
comment tenir un livre. »
											J'ai passé de très 
bons moments avec elles.
											Non seulement, j'ai appris des choses,
											mais elles ont aussi partagé
leurs histoires personnelles,
											ce à quoi elles font face tous les jours
											tant que jeunes mères.
											Alors je me suis dit :
											« Toutes les choses qui nous arrivent,
pourquoi ne pas les raconter
											à nos mères, 
à nos chefs coutumiers,
											leur dire que ce n'est pas bien ? »
											Ça nous a fait peur,
											car ces chefs coutumiers,
											ils sont déjà habitués à ces choses
											qui durent depuis longtemps.
											Le changement, c'est dur,
											mais c'est toujours bien d'essayer.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											So we tried.
											It was very hard, but we pushed.
											And I'm here to say that in my community,

											it was the first community after girls

											pushed so hard to our traditional leader,

											and our leader stood up for us
and said no girl has to be married
											before the age of 18.
											(Applause)
									","
											Así que lo intentamos.
											Fue muy duro, pero insistimos.
											Y estoy aquí para decirles
que mi comunidad
											es la primera comunidad donde,
después de que las niñas
											insistieran tanto
a nuestro líder tradicional,
											nos apoyó y decidió
											que ninguna chica ha de casarse
antes de cumplir los 18.
											(Aplausos)
									","
											E tentámos.
											Foi muito difícil, mas esforçámo-nos.
											Estou aqui para dizer 
que, na minha comunidade,
											após as raparigas muito pressionarem, 

											a nossa líder tradicional
foi a primeira a defender-nos
											e disse que nenhuma rapariga 
teria que se casar antes dos 18 anos.
											(Aplausos)
									","
											Bu yüzden biz de denedik.
											Çok zordu, ama şansımızı zorladık.
											Ve benim halkımda, kızlar,
geleneksel büyüklerimize
											bu kadar baskı yaptıktan sonra,
											büyüklerimizin bizim haklarımızı savunup
											18'inden önce hiçbir kız evlenmek zorunda
değildir diyen ilk topluluk olduğunu
											söylemek için buradayım.
											(Alkış)
									","
											Donc, on a essayé.
											C'était très difficile, mais on a insisté.
											Je suis là pour vous informer
											que ma communauté est la première
											où les filles ont tellement insisté 
auprès notre chef coutumier,
											qu'il nous a soutenues en déclarant
qu'aucune fille n'est obligée de se marier
											avant l'âge de 18 ans.
											(Applaudissements)
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
											In my community,
											that was the first time a community,
											they had to call the bylaws,
											the first bylaw that protected girls
											in our community.
									","
											En mi comunidad
											fue la primera vez que una comunidad
											tuvo que cambiar los estatutos,
											escribir la primera ordenanza
para proteger a las niñas
											de nuestra comunidad.
									","
											Na minha comunidade,
											pela primeira vez numa comunidade,
											foram criados estatutos,
											os primeiros estatutos
que protegem as raparigas
											na nossa comunidade.
									","
											Benim halkımda,
											bir topluluğun
											yönetmelik çıkarmak,
											kızları koruyan ilk yönetmeliği
çıkarmak zorunda kaldığı
											ilk andı.
									","
											Dans ma communauté,
											c'était la première fois
											qu'on a dû faire appel aux arrêtés,
											le premier arrêté pour protéger les filles
											dans notre communauté.
									",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
"
","
","
","
","
",A warrior’s cry against child marriage,Memory Banda,12:38,"children,global issues,violence,women"
