en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											And that's where this process called
life cycle thinking comes in.
											So essentially, everything that is created
											goes through a series of life cycle stages,
											and we use this scientific process
											called life cycle assessment,
											or in America, you guys say life cycle analysis,
											in order to have a clearer picture of how
											everything that we do in the
technical part of those systems
											affects the natural environment.
											So we go all the way back
											to the extraction of raw materials,
											and then we look at manufacturing,
											we look at packaging and transportation,
											use, and end of life,
											and at every single one of these stages,
											the things that we do
											have an interaction with the natural environment,
											and we can monitor how that interaction
											is actually affecting the systems and services
											that make life on Earth possible.
											And through doing this,
											we've learned some absolutely fascinating things.
											And we've busted a bunch of myths.
									","
											Ve hayat döngüsü düşüncesi denen süreç, 
işte burada ortaya çıkıyor.
											Esasen yaratılan herşey,
											bir dizi hayat döngüsü evresi içinden geçiyor
											ve bu sistemlerin teknik kısımlarında
											yaptığımız her şeyin doğal çevreyi
nasıl etkileyeceği ile
											ilgili daha net bir resme sahip olmak için
											hayat döngüsü değerlendirmesi adı verilen
											bilimsel bir süreç kullanıyoruz
											veya Amerika'da sizin söylediğiniz 
şekliyle hayat döngüsü analizi.
											Bu yüzden, ta ham maddenin
											çıkarılmasına dek gideriz
											ve sonra üretime bakarız,
											paketleme ve ulaşıma bakarız,
											kullanıma ve ömrünün sonuna
											ve bu aşamaların her birinde
											yaptığımız şeylerin
											doğal çevreyle etkileşimi vardır
											ve biz bu etkileşimin
											dünyadaki hayatı mümkün kılan
											sistemleri ve hizmetleri gerçekte 
nasıl etkilediğini izleyebiliriz.
											Ve bunu yaparak,
											gerçekten çok etkileyici şeyler öğrendik.
											Ve birçok efsaneyi yok ettik.
									","
											Et c'est là qu'intervient le raisonnement 
en terme de cycle de vie.
											En gros, tout ce qui est créé
											traverse différentes étapes durant sa vie,
											et on utilise ce concept scientifique
											« l’évaluation du cycle de vie »
											ou en Amérique 
« l'analyse du cycle de vie »
											pour avoir une meilleure idée de comment
											tout ce que nous faisons 
du point de vue technique
											a un impact sur l'environnement.
											Alors, on examine tout depuis
											l’extraction des matières premières,
											puis la fabrication industrielle,
											l'emballage, le transport,
											l'utilisation, jusqu'à la fin de vie.
											A chacune de ces étapes,
											ce que l'on fait
											interagit avec l’environnement,
											et on peut mesurer 
comment cette interaction
											a un impact 
sur les systèmes et les services
											qui rendent la vie sur la terre possible.
											En faisant ça,
											nous avons appris des choses fascinantes.
											Et brisé certains mythes.
									","
											Und genau hier setzt der Prozess
vom Denken in Lebenszyklen an.
											Im Wesentlichen durchläuft alles, 
was hergestellt wird,
											eine Reihe von Lebenszyklusphasen,
											und wir verwenden
einen wissenschaftlichen Prozess
											namens ""Ökobilanz"",
oder ""life cycle assessment"",
											in den USA sagt man ""life cycle analysis"",
											um ein klareres Bild davon zu bekommen,
											wie sich all unsere Handlungen in den 
technischen Bereichen dieser Systeme
											auf die Umwelt auswirken.
											Wir gehen also ganz
											zur Gewinnung der Rohstoffe zurück,
											und dann schauen wir auf die Herstellung,
											auf Verpackung und Transport,
											auf Verwendung und
das Ende der Lebensdauer,
											und während jeder einzelnen dieser Phasen
											stehen unsere Handlungen
											in einer Wechselwirkung 
mit der Natur,
											und wir können überprüfen, 
wie sich diese Einflüsse
											tatsächlich auf die Systeme 
und Dienstleistungen auswirken,
											die ein Leben auf der Erde möglich machen.
											Und dadurch
											haben wir ein paar absolut 
faszinierende Dinge gelernt.
											Wir haben sehr viele 
Mythen aufgedeckt.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											So to start with, there's a word that's used a lot.
											It's used a lot in marketing,
											and it's used a lot, I think, in our conversation
											when we're talking about sustainability,
											and that's the word biodegradability.
											Now biodegradability is a material property;
											it is not a definition of environmental benefits.
											Allow me to explain.
											When something natural,
											something that's made from a cellulose fiber
											like a piece of bread, even, or any food waste,
											or even a piece of paper,
											when something natural ends up
											in the natural environment, it degrades normally.
											Its little carbon molecules that it stored up
											as it was growing are naturally released
											back into the atmosphere as carbon dioxide,
											but this is a net situation.
											Most natural things
											don't actually end up in nature.
											Most of the things, the waste that 
we produce, end up in landfill.
											Landfill is a different environment.
											In landfill, those same carbon molecules
											degrade in a different way,
											because a landfill is anaerobic.
											It's got no oxygen. It's tightly compacted and hot.
											Those same molecules, they become methane,
											and methane is a 25 times more potent
											greenhouse gas than carbon dioxide.
											So our old lettuces and products
											that we have thrown out that are made
											out of biodegradable materials,
											if they end up in landfill,
											contribute to climate change.
											You see, there are facilities now
											that can actually capture that methane
											and generate power,
											displacing the need for fossil fuel power,
											but we need to be smart about this.
											We need to identify how we can start to leverage
											these types of things that are already happening
											and start to design systems and services
											that alleviate these problems.
											Because right now, what people do
is they turn around and they say,
											""Let's ban plastic bags. We'll give people paper
											because that is better for the environment.""
											But if you're throwing it in the bin,
											and your local landfill facility
											is just a normal one,
											then we're having what's called a double negative.
									","
											Öncelikle, çok kullanılan bir kelime var.
											Pazarlamada çok kullanılır
											ve bence sürdürülebilirlik hakkında
											konuşurken çok kullanılır
											ve bu kelime biyobozunurluktur.
											Bakın, biyobozunurluk bir maddenin özelliğidir,
											bir çevresel yarar tanımı değildir.
											Şöyle açıklayayım.
											Doğal bir şey,
											selüloz lifinden meydana gelen bir şey,
											örneğin bir parça ekmek, hatta
herhangi bir yemek artığı
											veya bir parça kâğıt,
											doğal bir şey doğal ortamda
											son bulunca, normal bir şekilde bozunur.
											Büyürken depoladığı küçük karbon molekülleri
											doğal bir şekilde karbondioksit olarak
											atmosfere tekrar salınır,
											buradaki durum nettir.
											Çoğu doğal şey
											aslında doğada son bulmaz.
											Çoğu şey, ürettiğimiz çoğu atık, 
çöp sahasında son bulur.
											Çöp sahası farklı bir çevredir.
											Çöplüklerde, aynı karbon molekülleri
											farklı şekilde bozunur,
											çünkü çöp sahaları anaerobiktir.
											Oksijen bulunmaz. Sıkışık ve sıcaktır.
											Aynı moleküller metan haline gelir
											ve metan karbondioksitten 25 kat daha güçlü
											bir sera gazıdır.
											Biyobozunur materyallerden meydana gelen,
											attığımız eski
											marullar ve ürünler
											eğer çöp sahasında sonlanırsa,
											iklim değişikliğine yol açarlar.
											Bakın, artık bu metanı alıp
											güç üretebilen
											tesisler var,
											fosil yakıt kaynaklı güç ihtiyacını ortadan kaldırıyorlar,
											ancak bu konuda akıllı davranmalıyız.
											Halihazırda yapılmakta olan bu tip şeylerden
											nasıl yararlanmaya başlayacağımızı saptamalıyız
											ve bu sorunları azaltacak sistemler
											ve hizmetler tasarlamaya başlamalıyız.
											Çünkü şimdi insanların yaptığı şey
dönüp şöyle söylemek,
											""Plastik torbaları yasaklayalım. İnsanlara kâğıt torba
											veririz, çünkü çevre için daha iyi.""
											Ancak onu çöpe atıyorsanız
											ve yerel çöp tesisleriniz
											normal olanlardansa,
											o zaman ikili olumsuzluk dediğimiz şey ortaya çıkıyor.
									","
											Pour commencer,
il y a un mot qu'on utilise beaucoup,
											notamment en marketing,
											et dans nos conversations
											quand on parle de développement durable.
											Ce mot c'est « biodégradabilité. »
											La biodégradabilité est 
une propriété des matériaux ;
											ce n'est pas une définition 
de bénéfices environnementaux.
											Je m'explique :
											quand quelque chose de naturel,
											fait de fibre de celluloses,
											comme un morceau de pain,
ou tout autre reste de nourriture
											ou même un bout de papier,
											quand quelque chose de naturel finit
											dans la nature, 
il se dégrade normalement.
											Les molécules de carbone accumulées
lors de sa croissance
											sont naturellement libérées
dans l'atmosphère
											sous forme de dioxyde de carbone,
c'est un bilan « neutre. »
											Beaucoup de choses naturelles
ne finissent pas dans la nature.
											La plupart des déchets que nous produisons
finissent dans des décharges.
											Une décharge est 
un tout autre environnement.
											Dans une décharge, 
ces mêmes molécules de carbones
											se dégradent différemment,
											parce qu'une décharge 
est un milieu anaérobique :
											il n'y a pas d'oxygène. 
C'est très compact et chaud.
											Ces mêmes molécules 
se transforment en méthane.
											Le méthane est un gaz à effet de serre
											25 fois plus puissant
que le dioxyde de carbone.
											Ainsi, nos restes de salade 
et autres produits
											que nous jetons et qui sont faits
de matériaux biodégradables,
											s'ils finissent en décharge,
											vont contribuer au changement climatique.
											Maintenant, il existe des installations
qui peuvent capter ce méthane
											et le transformer en énergie,
											remplaçant ainsi le besoin 
en énergie fossile,
											mais nous devons faire ça intelligemment.
											Nous devons identifier 
comment nous pouvons exploiter
											toutes ces choses qui existent déjà
											et créer des systèmes et des services
											qui soulagent ces problèmes.
											Pour l'instant, les gens 
se retournent simplement et disent,
											« Interdisons les sacs en plastique.
Donnons des sacs en papier,
											c'est meilleur pour l'environnement. »
											Mais, si vous le jetez à la poubelle,
											et que votre décharge locale
est de type normal,
											nous avons ce que 
nous appelons un double négatif.
									","
											Zuerst ist da ein Ausdruck, 
der oft verwendet wird.
											Er wird oft im Marketing verwendet,
											und ich denke, er wird auch oft
in Konversationen verwendet,
											wenn wir über Nachhaltigkeit sprechen.
											Das ist der Ausdruck ""biologisch abbaubar"".
											Biologische Abbaubarkeit 
ist eine Materialeigenschaft.
											Sie definiert keinen Nutzen 
für die Umwelt.
											Lassen Sie mich das erklären.
											Wenn etwas Natürliches,
											etwas, das aus Zellulosefasern besteht,
											wie etwa ein Stück Brot, 
oder Lebensmittelabfall,
											oder sogar ein Blatt Papier,
											wenn etwas aus der Natur
											in einer natürlichen Umgebung landet,
wird es automatisch abgebaut.
											Die kleinen Kohlenstoffmoleküle,
											die es beim Wachsen aufgenommen hat,

											kommen auf natürlichem Weg
als Kohlendioxid zurück in die Atmosphäre.
											Aber das ist eine Netto-Situation.
											Die meisten natürlichen Dinge
											landen aber am Ende nicht in der Natur.
											Die meisten Dinge, die Abfälle, die wir 
produzieren, landen auf einer Deponie.
											Das ist ein anderes Umfeld.
											In einer Deponie zersetzen sich 
die gleichen Kohlenstoffmoleküle
											auf eine andere Weise,
											weil die Deponie anaerob ist.
											Es gibt keinen Sauerstoff.
Es ist sehr kompakt und heiß.
											Die gleichen Moleküle werden zu Methan,
											und Methan ist ein 25 Mal stärkeres 
Treibhausgas
											als Kohlendioxid.
											Unsere alten Salatköpfe und die Produkte,
											die wir weggeworfen haben
											und die biologisch abbaubar sind,
											tragen zum Klimawandel bei,
											wenn sie auf einer Deponie landen.
											Es gibt mittlerweile Anlagen,
											die das Methan auffangen
											und Strom produzieren,
											und damit fossile Brennstoffe ersetzen.
											Aber wir müssen klug vorgehen.
											Wir müssen einen Weg finden,
											das, was tatsächlich passiert,
zu unserem Vorteil zu nutzen
											und damit beginnen, Systeme 
und Dienstleistungen zu entwickeln,
											die diese Probleme verringern.
											Derzeit drehen sich die Leute 
einfach um und sagen:
											""Verbieten wir Plastiktüten. 
Wir geben den Leuten Papier,
											das ist besser für die Umwelt.""
											Aber wenn es weggeworfen wird,
											und dann auf einer ganz 
normalen Deponie landet,
											dann haben wir einen 
sogenannten doppelten Negativ.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											I'm a product designer by trade.
											I then did social science.
											And so I'm absolutely fascinated
											by consumer goods and how the consumer goods
											that we have kind of become immune to
											that fill our lives
											have an impact on the natural environment.
											And these guys are, like, serial offenders,
											and I'm pretty sure everyone in this room
											has a refrigerator.
											Now America has this amazing ability
											to keep growing refrigerators.
											In the last few years, they've grown one cubic foot
											on average, the standard size
											of a refrigerator.
											And the problem is, they're so big now,
											it's easier for us to buy more food
											that we can't eat or find.
											I mean, I have things at the back of my refrigerator
											that have been there for years, all right?
											And so what happens is, we waste more food.
											And as I was just explaining,
food waste is a problem.
											In fact, here in the U.S., 40 percent
											of food purchased for the home is wasted.
											Half of the world's produced food is wasted.
											That's the latest U.N. stats. Up to half of the food.
											It's insane. It's 1.3 billion tons of food per annum.
											And I blame it on the refrigerator,
											well, especially in Western cultures,
											because it makes it easier.
											I mean, there's a lot of complex
systems going on here.
											I don't want to make it so simplistic.
									","
											Benim mesleğim ürün tasarımcılığı.
											Sonra sosyal bilimler okudum.
											Ve tüketim ürünleri konusunda
											ve hayatımızı dolduran
											bir çeşit bağışık hâle geldiğimiz tüketim ürünlerinin
											doğal çevreye nasıl etkisi
											olduğu konusunda tamamen büyülenmiş durumdayım.
											Ve bu eşyalar seri suçlu gibiler
											ve eminim ki bu odada bulunan herkes
											bir buzdolabına sahiptir.
											Evet, Amerika'nın buzdolaplarını giderek büyütmek
											gibi bir kabiliyeti var.
											Son birkaç yılda, ortalama bir kübik fit
											büyüdüler, bir buzdolabının
											standart büyüklüğü.
											Ve sorun şu, şimdi öyle büyükler ki,
											yiyemeyeceğimiz veya bulamayacağımız
											kadar fazla yiyecek almak daha kolay.
											Demek istediğim, buzdolabımın arkasında
											yıllardır orada duran şeyler var, tamam mı?
											Ve olan şey şu ki, daha fazla yiyecek israf ediyoruz.
											Ve biraz önce açıklamaya çalıştığım gibi, 
yiyecek israfı bir sorun.
											Aslında burada, ABD'de ev için alınan
											yiyeceğin yüzde 40'ı israf ediliyor.
											Dünyada üretilen yiyeceklerin yarısı israf ediliyor.
											Bu son B.M. istatistikleri. Yiyeceklerin yarısı kadarı.
											Bu saçmalık. Bu yılda 1,3 milyar ton yiyecek demek.
											Ve ben bunun için buzdolabını suçluyorum,
											yani özellikle de Batı kültürlerinde,
											çünkü bunu kolaylaştırıyor.
											Demek istediğim, burada bir sürü 
karmaşık sistem söz konusu.
											Çok basite indirgemek istemiyorum.
									","
											Je suis conceptrice 
de produits de profession.
											Après, j'ai étudié les sciences sociales.
											Au résultat, je suis fascinée
par les biens de consommation
											et la manière dont ces biens
auxquels nous ne faisons plus attention,
											alors qu'ils sont omniprésents 
dans nos vies,
											modifient l'environnement 
et la Nature.
											Et ces trucs sont vraiment 
des délinquants en série,
											et je suis sûre que 
tout le monde dans cette pièce
											possède un réfrigérateur.
											L'Amérique a cette capacité stupéfiante
											de faire grandir les réfrigérateurs.
											Ces dernières années, 
ils se sont agrandis de 30 cm cube
											en moyenne, pour la taille standard
d'un réfrigérateur.
											Et le problème est, 
ils sont tellement grands maintenant,
											qu'il est plus facile 
d'acheter plus de nourriture
											même si on ne la mange pas 
ou qu'on ne la trouve plus.
											J'ai des choses 
à l'arrière de mon réfrigérateur
											qui sont là depuis des années !
											Et donc, nous gaspillons 
encore plus de nourriture.
											Et comme je disais, le gaspillage 
de nourriture est un vrai problème.
											Ici aux États-Unis,
											40 % de la nourriture achetée 
par les ménages part à la poubelle.
											La moitié de la nourriture produite 
dans le monde est gaspillée.
											Ce sont les dernières statistiques 
de l'ONU : la moitié de la nourriture.
											C'est fou ! 
Ça fait 1,3 milliards de tonnes par an.
											Pour moi, c'est la faute du réfrigérateur,
											surtout dans nos cultures occidentales,
											parce que c'est plus simple.
											Il y plein de systèmes complexes ici.
											Et je ne veux pas 
trop simplifier la chose.
									","
											Ich bin Produktdesignerin von Beruf.
											Dann habe ich 
Sozialwissenschaften studiert.
											Ich bin also völlig fasziniert
											von Konsumgütern und davon, 
wie diese Güter,
											gegen die wir fast immun geworden sind,
											die unser Leben füllen,
											sich auf die Umwelt auswirken.
											Diese Dinger hier
sind sozusagen Serienstraftäter,
											und ich bin ziemlich sicher,
											jeder hier besitzt einen Kühlschrank.
											Die USA hat die erstaunliche Fähigkeit,
											Kühlschränke immer weiter zu vergrößern.
											In den letzten paar Jahren ist
											die durchschnittliche Standardgröße
eines Kühlschranks
											um 3 Kubikzentimeter gewachsen.
											Das Problem ist, 
dass sie jetzt so groß sind,
											dass es leichter für uns ist,
mehr Lebensmittel zu kaufen,
											die wir nicht essen oder finden können.
											Ich habe Sachen ganz hinten 
in meinem Kühlschrank,
											die stehen dort schon Jahre.
											Wir werfen also mehr Lebensmittel weg.
											Und wie ich gerade erklärt habe,
ist das ein Problem.
											Hier in den USA landen 40 %
											aller für den Haushalt gekauften 
Lebensmittel im Müll.
											Die Hälfte der weltweit produzierten
Lebensmittel werden weggeworfen.
											Das ist die neuste UN-Statistk. 
Etwa die Hälfte der Lebensmittel.
											Das ist Wahnsinn. Das entspricht
1,3 Mrd. Tonnen pro Jahr.
											Ich schiebe es auf den Kühlschrank,
											besonders in den westlichen Kulturen,
											weil er es leichter macht.
											Es gibt so viele komplexe Systeme
											und ich will es nicht so vereinfachen.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											But the refrigerator is a serious contributor to this,
											and one of the features of it
											is the crisper drawer.
											You all got crisper drawers?
											The drawer that you put your lettuces in?
											Lettuces have a habit of going soggy
											in the crisper drawers, don't they?
											Yeah? Soggy lettuces?
											In the U.K., this is such a problem
											that there was a government report a few years ago
											that actually said the second biggest offender
											of wasted food in the U.K. is the soggy lettuce.
											It was called the Soggy Lettuce Report.
											Okay? So this is a problem, people.
											These poor little lettuces are getting thrown out
											left, right and center because the crisper drawers
											are not designed to actually keep things crisp.
											Okay. You need a tight environment.
											You need, like, an airless environment
											to prevent the degrading that
would happen naturally.
											But the crisper drawers, they're just a drawer
											with a slightly better seal.
											Anyway, I'm clearly obsessed.
											Don't ever invite me over because I'll just
start going through your refrigerator
											and looking at all sorts of things like that.
											But essentially, this is a big problem.
											Because when we lose something
like the lettuce from the system,
											not only do we have that impact 
I just explained at the end of life,
											but we actually have had to grow that lettuce.
											The life cycle impact of that lettuce is astronomical.
											We've had to clear land.
											We've had to plant seeds, phosphorus,
											fertilizers, nutrients, water, sunlight.
											All of the embodied impacts in that lettuce
											get lost from the system,
											which makes it a far bigger environmental impact
											than the loss of the energy from the fridge.
											So we need to design things like this far better
											if we're going to start addressing
serious environmental problems.
											We could start with the crisper drawer and the size.
											For those of you in the room who do design fridges,
											that would be great.
									","
											Ancak buzdolabı buna ciddi 
anlamda katkıda bulunuyor
											ve bunların bir özelliği de
											sebze çekmecesi.
											Hepinizin sebze çekmecesi var, değil mi?
											Hani marullarınızı koyduğunuz çekmece?
											Marulların sebze çekmecesinde pörsümek gibi
											bir huyları var, değil mi?
											Evet? Pörsümüş marullar?
											Birleşik Krallık'ta bu öylesine bir sorun ki,
											birkaç yıl önce bir hükümet raporu
											Birleşik Krallık'ta israf olan yiyeceklerin ikinci büyük
											suçlusunun pörsümüş marul olduğunu söyledi.
											Adı Pörsümüş Marul Raporu.
											Tamam mı? Bakın, işte bu bir sorun.
											Bu zavallı küçük marullar bol bol atılıyorlar,
											çünkü sebze çekmeceleri gerçekten de
											sebzeleri taze tutmak için tasarlanmamış.
											Tamam. Dar bir alana ihtiyacınız var.
											Doğal olarak meydana gelen bozunmayı
											önlemek için havasız bir ortama ihtiyacınız var.
											Ancak sebze çekmeceleri, sadece biraz daha iyi
											bir yalıtımı olan çekmeceler.
											Her neyse, belli ki buna takıntılıyım.
											Sakın beni davet etmeyin, çünkü 
buzdolabınıza bakmaya başlarım
											ve bunun gibi şeyler ararım.
											Ancak gerçekte bu büyük bir problem.
											Çünkü marul gibi bir şeyi sistemde kaybettiğimizde,
											sadece biraz önce açıkladığım gibi yaşam 
döngüsü sonundaki etkiye sahip olmayız,
											aynı zamanda o marulu büyütmek durumunda oluruz.
											O marulun yaşam döngüsü etkisi astronomik boyutta.
											Tarım alanı yaratmak zorunda kaldık.
											Tohum, fosfor, gübre,
											besin, su ve güneş ışığı katmak durumunda kaldık.
											O marul içine katılan etkilerin hepsi
											sistemden kayboldu,
											bu da buzdolabından kaybedilen enerjiden
											çok daha büyük bir çevresel etki demektir.
											Bu yüzden bunun gibi şeyleri 
çok daha iyi tasarlamalıyız,
											eğer ciddi çevresel sorunları çözmeye başlayacaksak.
											Sebze çekmecesi ve büyüklükle başlayabiliriz.
											Bu odada buzdolabı tasarlayanlar varsa,
											bu harika olurdu.
									","
											Mais le réfrigérateur est 
une grande partie du problème,
											et une des ses caractéristiques
											est le bac à légumes.
											Vous avez tous 
un bac à légumes, non ?
											Ce bac dans lequel 
vous mettez la salade ?
											La salade tend à ramollir
											dans le bac à légumes, non ?
											Une salade molle ?
											Au Royaume-Uni, 
c'est devenu un tel problème
											qu'il y a eu un rapport du gouvernement 
il y a quelques années
											qui disait que la deuxième cause
											de nourriture gaspillée 
au Royaume-Uni est la salade ramolliée.
											Ça s'appelait 
le « Rapport de la salade ramollie ».
											C'est donc vraiment 
un problème.
											Ces pauvres salades sont jetées
											de tous côtés parce que 
le bac à légumes
											n'est pas fait pour maintenir
les légumes craquants.
											Vous avez besoin d'un espace clos,
											d'un espace sans air,
											pour empêcher les dégradations naturelles.
											Le bac à légumes, 
c'est simplement un tiroir
											avec une fermeture un peu meilleure.
											Bon, oui, je suis un peu obsédée.
											Ne m'invitez jamais chez vous 
car je risque de fouiller dans votre frigo
											pour y trouver plein de trucs comme ça.
											Mais bon, c'est un gros problème.
											Car, lorsque nous perdons quelque chose 
du système, comme une salade,
											non seulement nous avons l'impact 
de fin de vie que j'ai expliqué,
											mais il a fallu que l'on 
produise cette salade.
											L'impact du cycle de vie 
de cette salade est énorme.
											Nous avons dû défricher une terre.
											Nous avons dû planter des graines, 
du phosphore,
											des engrais, des éléments nutritifs, 
de l'eau, du soleil.
											Tous les impacts 
qu'implique cette salade
											sortent du système en pure perte,
											ce qui en fait un impact 
environnemental encore plus grand
											que la perte d'énergie du frigo.
											Nous devons donc 
revoir la conception de ces choses-là
											si nous voulons vraiment répondre 
aux graves défis environnementaux.
											Nous pourrions commencer avec 
le bac à légumes et la taille.
											Pour ceux d'entre vous ici 
qui dessinent des frigos,
											ça serait vraiment bien.
									","
											Aber der Kühlschrank leistet 
einen wesentlichen Beitrag,
											und ein Teil der Ausstattung
											ist das Frischhaltefach.
											Sie haben alle Frischhaltefächer?
											Das Fach, wo Sie Ihren Salat 
aufbewahren?
											Salat wird gerne schlapp,
											wenn er im Frischhaltefach ist, oder?
											Ja? Schlapper Salat?
											In Großbritannien ist das so ein Problem,
											dass es vor ein Paar Jahren 
einen Regierungsbericht gab,
											in dem wirklich stand, dass
welker Salat das am zweitmeisten
											weggeworfene Lebensmittel 
in Großbritannien ist.
											Er hieß der ""Schlappe-Salat-Bericht"".
											Okay? Das ist also ein Problem.
											Diese armen kleinen Salatköpfe
werden überall weggeworfen,
											nur weil die Frischhaltefächer
											nicht dazu gemacht sind,
Dinge wirklich frisch zu halten.
											Okay. Man braucht 
eine dichte Umgebung.
											Man braucht eine luftlose Umgebung,
											um den natürlichen Abbau zu verhindern.
											Aber die Frischhaltefächer,
das sind nur Fächer,
											mit etwas besserer Versiegelung.
											Naja, ich bin offensichtlich besessen.
											Laden Sie mich nie zu sich ein, ich werde
nur Ihren Kühlschrank durchsuchen
											und mir all diese Dinge anschauen.
											Aber in Grunde ist das ein großes Problem.
											Denn wenn so etwas wie der Salat
aus unserem System verloren geht,
											dann haben wir nicht nur die erwähnten 
Auswirkungen am Ende des Lebensweges,
											wir mussten den Salat ja auch züchten.
											Die Bilanz dieses Salats ist astronomisch.
											Wir mussten Land räumen.
											Wir mussten Samen pflanzen, Phosphor,
											Dünger, Nährstoffe, Wasser, Sonnenlicht.
											All diese Einflüsse,
die der Salat ""verkörpert"",
											gehen aus dem System verloren,
											deshalb hat das viel größere 
Auswirkungen auf die Umwelt
											als der Energieverlust 
durch den Kühlschrank.
											Wir müssen solche Dinge also
viel besser gestalten,
											wenn wir ernste Umweltprobleme
beseitigen wollen.
											Wir könnten mit dem Frischhaltefach
und der Größe beginnen.
											Für alle hier, 
die Kühlschränke entwickeln,
											das wäre großartig.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
											The problem is, imagine if we
											actually started to reconsider 
how we designed things.
											So I look at the refrigerator as a sign of modernity,
											but we actually haven't really changed the design
											of them that much since the 1950s.
											A little bit, but essentially they're still big boxes,
											cold boxes that we store stuff in.
											So imagine if we actually really started
											to identify these problems and use that
											as the foundation for finding innovative and elegant
											design solutions that will solve those problems.
											This is design-led system change,
											design dictating the way in which the system
											can be far more sustainable.
											Forty percent food waste is a major problem.
											Imagine if we designed fridges that halved that.
									","
											Sorun şu ki, aslında eşyaları nasıl tasarladığımızı
											tekrar ele almaya başladığımızı bir düşünün.
											Buzdolabına bir modernlik işareti olarak bakıyorum,
											ancak aslında tasarımlarını 1950'lerden bu yana
											çok fazla değiştirmedik.
											Biraz, ancak bunlar hâlâ büyük kutular aslında,
											bir şeyler depoladığımız soğuk kutular.
											Gerçekten de bu sorunları tanımlamaya
											ve bunu bu sorunları çözecek yenilikçi ve zarif
											tasarım çözümlerine bir temel olarak
											kullanmaya başladığımızı bir düşünün.
											Bu, tasarımın yön verdiği sistem değişimidir,
											sistemin nasıl daha sürdürülebilir olabileceğini
											tasarımın dikte etmesidir.
											Yüzde kırk yiyecek israfı çok büyük bir problem.
											Bunu yarıya indirecek buzdolapları 
tasarladığımızı bir düşünün.
									","
											Le problème est...
											Imaginez qu'on commence à repenser 
la façon dont nous créons les choses.
											Je vois le réfrigérateur 
comme un signe de modernité,
											mais son design n'a pas vraiment changé
											depuis les années cinquante.
											Un petit peu, mais en gros, 
ça reste des grandes boites,
											froides dans lesquelles 
nous rangeons des affaires.
											Imaginez si nous commencions vraiment
											à identifier ces problèmes 
et à utiliser ça
											comme base pour trouver 
des solutions de design
											novatrices et élégantes 
qui résoudront ces problèmes.
											C'est un changement de système 
passant par la conception :
											la conception déterminant 
la façon dont le système
											peut devenir plus durable.
											40 % de nos aliments qui partent 
à la poubelle est un vrai problème !
											Imaginez qu'on crée des frigos 
qui réduisent ça de moitié.
									","
											Das Problem ist ... 
Stellen Sie sich vor,
											wir würden tatsächlich überdenken,
wie wir Produkte gestalten.
											Ich sehe den Kühlschrank
als ein Symbol der Moderne,
											aber das Design hat sich
											seit den 1950ern eigentlich 
nicht mehr verändert.
											Ein wenig, aber im Grunde sind sie
immer noch große Kästen,
											kalte Kästen, in denen wir 
Dinge aufbewahren.
											Stellen Sie sich vor, wir würden 
wirklich anfangen,
											diese Probleme zu identifizieren und das
											als die Basis für innovative und elegante
											Designkonzepte verwenden,
die diese Probleme lösen.
											Das ist designgesteuerter Systemwandel,
											das Design bestimmt die Art,
											wie das System viel nachhaltiger 
werden kann.
											40 % verschwendete Lebensmittel
sind ein großes Problem.
											Denken Sie nur, wir würden Kühlschränke 
entwerfen, die das halbieren.
									",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
"
","
","
","
",Paper beats plastic? How to rethink environmental folklore,Leyla Acaroglu,18:07,"design,green,sustainability"
