en,es,tr,title,speaker,duration,tags
"
											So, I want to show you
some of the findings
											that led up to what I've uncovered
as a presentation form.
									","
											Quiero mostrarles algunos hallazgos
											que he descubierto como 
una forma de presentación.
									","
											Bulduklarımı sizinle de paylaşmak isterim
											ki bunlar bir sunum formatı 
çıkarmamı sağladı.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											So it was obvious to start with Aristotle,
											he had a three-act structure,
a beginning, a middle and an end.
											We studied poetics and rhetoric,
											and a lot of presentations don't even
have that in its most simple form.
											And then when I moved on
to studying hero archetypes,
											I thought, ""OK, the presenter is the hero,
											they're up on the stage,
they're the star of the show.""
											It's easy to feel, as the presenter,
that you're the star of the show.
											I realized right away,
that that's really broken.
											Because I have an idea,
I can put it out there,
											but if you guys don't grab that idea
and hold it as dear,
											the idea goes nowhere
and the world is never changed.
											So in reality,
the presenter isn't the hero,
											the audience is the hero of our idea.
									","
											Era obvio comenzar pues con Aristóteles,
											quien tenía una estructura de tres actos: 
un comienzo, un cuerpo y un final.
											Estudiamos poética y retórica,
											y muchas presentaciones ni siquiera 
tienen eso en su forma más simple.
											Y luego, cuando pasé a estudiar 
arquetipos de héroes,
											pensé, ""Bien, el presentador es el héroe,
											está en el escenario, 
es la estrella del espectáculo"".
											Es fácil sentir, como presentador, 
que eres la estrella del espectáculo.
											Me di cuenta de inmediato, 
que eso en realidad no sirve.
											Porque si tengo una idea, 
puedo ponerla ahí,
											pero si Uds. no toman esa idea 
y no la defienden,
											la idea no va a ninguna parte 
y el mundo nunca cambia.
											Entonces, en realidad, 
el presentador no es el héroe,
											el público es el héroe de nuestra idea.
									","
											Aristo ile başlamak yerinde olur.
											Giriş, gelişme ve sonuç olmak 
üzere üçlü bir yapısı var.
											Şiir ve retorik okuduk,
											çoğu sunum bu basit yapıya sahip değildir.
											Kahraman arketiplerine baktığımda,
											""Tamam, sunan kahraman,
											sahnede gösterinin yıldızı onlar"" 
diye düşündüm.
											Sunan kişi olarak, gösterinin yıldızı 
olduğunu düşünmek kolay.
											Fark ettim ki bu hatalı bir düşünce.
											Çünkü, bir fikrim olduğunda, siz bu fikri
											benimsemezseniz, bu fikir bir yere varmaz,
											dünya asla değişmez.
											Bu nedenle, gerçekte sunan kahraman değil,
											dinleyen fikirlerimizin kahramanı.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											So if you look at
Joseph Campbell's hero's journey,
											just in the front part, there were
some really interesting insights there.
											So there is this likable hero
in an ordinary world,
											and they get this call to adventure.
											So the world is
kind of brought out of balance.
											And at first they're resistant.
											They're like, ""I don't know
if I want to jump into this,""
											and then a mentor comes along
											and helps them move
from their ordinary world
											into a special world.
											And that's the role of the presenter.
											It's to be the mentor.
You're not Luke Skywalker, you're Yoda.
											You're the one
that actually helps the audience
											move from one thing
and into your new special idea,
											and that's the power of a story.
											So in its most simple structure,
it's a three-part structure of a story.
											You have a likable hero who has a desire,
											they encounter a roadblock
											and ultimately they emerge, transform,
and that's the basic structure.
									","
											Si miran el viaje del héroe 
de Joseph Campbell,
											solo en la parte frontal, hubo algunas 
ideas realmente interesantes.
											Está este simpático héroe 
en un mundo común,
											y reciben esa llamada a la aventura.
											Entonces, el mundo se desequilibra.
											Y al principio son resistentes.
											Piensan, 
""No sé si quiero meterme en esto""
											y luego viene un mentor
											y les ayuda a pasar 
de su mundo común
											a un mundo especial.
											Y ese es el papel del presentador.
											Es ser el mentor. No eres 
Luke Skywalker, eres Yoda.
											Tú eres el que realmente 
ayuda a la audiencia
											a pasar de una cosa 
a su nueva idea especial,
											y ese es el poder de una historia.
											En su estructura más simple, así, 
es una estructura de tres partes.
											Hay un héroe agradable que tiene un deseo,
											se encuentran con una barricada
											y finalmente emergen, se transforman. 
Esa es la estructura básica.
									","
											Joseph Campbell'ın 
kahramanlarının yolculuğuna
											baktığınızda, ilginç fikirler görürsünüz.
											Sıradan dünyada sevilen bir kahraman
											maceraya atılıyor.
											Dünyanın dengesi bozuluyor.
											Önce direniyorlar.
											""Bununla uğraşmak istiyor 
muyum bilmiyorum""
											diye düşünüyorlar.
											Mentorları gelip, onları 
sıradan dünyalarından
											özel dünyalarına taşıyor.
											Sunum yapan kişinin görevi bu.
											Mentor olmalı. Luke Skywalker 
değilsiniz Yoda'sınız.
											Seyircileri bir yerden alıp,özel fikrinize
											taşımaya yardımcı olmalısınız.
											Bu hikâyenin gücüdür.
											En basit haliyle, hikâyenin 
üç aşaması vardır.
											Siz tutkuları olan bir kahramansınız,
											onlar, engelle karşılaşıyorlar
											sonuçta dönüşüyorlar, basit yapı budur.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											But it wasn't until I came across
a Gustav Freytag's pyramid —
											he drew this shape in 1863.
											Now, he was a German dramatist ...
											he was a German dramatist
											and he believed
there is a five-act structure,
											which has an exposition, a rising action,
											a climax, a falling action
and a denouement,
											which is the unraveling
or the resolution of the story.
											I love this shape.
So we talk about shapes.
											A story has an arc —
well, an arc is a shape.
											We talk about classical music
having a shapeliness to it.
											So I thought, hey,
if presentations had a shape,
											what would that shape be?
											And how did the greatest
communicators use that shape,
											or do they use a shape?
									","
											Pero no fue hasta que encontré 
la pirámide de Gustav Freytag:
											él dibujó esta forma en 1863.
											Era un dramaturgo alemán...
											un dramaturgo alemán
											que creía que hay 
una estructura de cinco actos,
											que tiene una exposición, 
un incremento de la acción
											un clímax, un decremento 
de la acción y un desenlace,
											que es el desenredo 
o la resolución de la historia.
											Me encanta esta forma. 
Así hablamos de formas.
											Una historia tiene un arco, 
bueno, un arco es una forma.
											Hablamos de música clásica 
que tiene una forma de serlo.
											Entonces, pensé, si las presentaciones 
tuvieran forma,
											¿cuál sería esa forma?
											Y ¿cómo usaron los mejores 
comunicadores esa forma,
											o la siguen usando?
									","
											Gustav Freytag'ın 1863'te çizdiği bu
											piramitle karşılaşana kadar böyle değildi.
											Kendisi Alman oyun yazarı...
											Alman oyun yazarı
											beşli bir kurgu olduğuna inanıyordu.
											Başlangıç, olayların tırmanması,
											zirve, olayların çözülmeye 
başlaması ve olayların
											ortaya çıktığı son.
											Bu yapıyı seviyorum. Yapıdan konuşalım.
											Hikâyenin bir sütunu vardır. 
Sütun yapıdır.
											Klasik müzikteki yapıdan bahsediyoruz.
											Sunumun bir yapısı varsa
											bu nasıl olmalı?
											İyi iletişimciler bu yapıyı 
nasıl kullanıyor?
											Ya da kullanıyor mu?
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											So I'll never forget,
it was a Saturday morning.
											After all this study —
it was a couple of years of study —
											I drew a shape.
											And I was like,
""Oh my gosh, if this shape is real,
											I should be able to take
two completely different presentations
											and overlay it, and it should be true.""
									","
											Nunca lo olvidaré, 
fue un sábado por la mañana.
											Después de todo este estudio, 
fue un par de años de estudio,
											dibujé una forma.
											Y pensé, ""Dios mío, 
si esta forma es real,
											debería hacer dos presentaciones 
completamente diferentes
											superponerlas, 
y esa debería ser la correcta"".
									","
											Hiç unutmam bir pazar günüydü.
											Birkaç yıllık çalışmadan sonra,
											bir yapı çizmiştim.
											""Aman Allah'ım, bu yapı doğruysa,
											tamamen iki farklı sunumu alıp
											örtüştürmeliyim ve bu doğru olmalı.""
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											So I took the obvious,
											I took Martin Luther King's
""I Have a Dream"" speech,
											and I took Steve Jobs'
2007 iPhone launch speech,
											I overlaid it over it, and it worked.
											I sat in my office, just astounded.
											I actually cried a little,
											because I was like,
""I've been given this gift,""
											and here it is,
											this is the shape of a great presentation.
											Isn't it amazing?
									","
											Así que tomé lo obvio,
											tomé el discurso de Martin Luther King 
""Tengo un sueño"",
											y el discurso de lanzamiento 
de iPhone de Steve Jobs en 2007,
											Los superpuse y ​​funcionó.
											Me senté en mi oficina, asombrada.
											De hecho lloré un poco,
											porque pensaba, 
""Me han dado este regalo""
											y aquí está,
											esta es la forma de una gran presentación.
											¿No es asombroso?
									","
											Malum olanı aldım,
											Martin Luther King'in ""Bir Hayalim Var"" 
konuşmasını
											ve Steve Jobs'un 2007 iPhone lansman 
konuşmasını
											aldım ve çalışmaya başladım.
											Ofisimde oturdum ve hayrete düştüm.
											Biraz da ağladım.
											""Bu hediye bana bahşedildi""
											Ve işte
											mükemmel sunumun yapısı.
											Harika değil mi?
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											I was crying.
											I want to walk you through it,
it's pretty astounding.
											There is a beginning, a middle and an end,
and I want to walk you through it.
											Because the greatest communicators —
I went through speeches, everything —
											I can overlay the shape.
											Even the Gettysburg Address
follows the shape.
									","
											Estuve llorando.
											Quiero guiarles a través de eso, 
que es bastante asombroso.
											Hay un comienzo, un cuerpo y un final. 
Y quiero guiarles a través de esto.
											A través de los mejores comunicadores, 
analicé todo de los discursos,
											y puedo solapar la forma.
											Incluso el discurso de Gettysburg 
sigue la forma.
									","
											Ağlıyordum.
											Üzerinden geçmek isterim, 
oldukça şaşırtıcı.
											Bir başlangıç, bir orta ve bir son var.
											Çünkü en iyi konuşmacılar—
pek çok konuşmayı inceledim—
											yapıyı onlarla örtüştürebilirim.
											Gettysburg Hitabesi bile bu yapıya sahip.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											At the beginning of any presentation,
you need to establish what is.
											You know, here's the status quo,
here's what's going on.
											And then you need
to compare that to what could be.
											You need to make that gap
as big as possible,
											because there is this commonplace
of the status quo,
											and you need to contrast that
with the loftiness of your idea.
											So it's like, you know,
here's the past, here's the present,
											but look at our future.
											Here's a problem,
but look at that problem removed.
											Here's a roadblock,
let's annihilate the roadblock.
											You need to really amplify that gap.
											This would be like
the inciting incident in a movie.
											That's when suddenly
the audience has to contend
											with what you just put out there:
											""Wow, do I want to agree
with this and align with it or not?""
											And in the rest of your presentation
should support that.
									","
											Al comienzo de cualquier presentación, 
se debe establecer qué es.
											Es decir, aquí está el statu quo, 
esto es lo que está pasando.
											Y luego hay que comparar 
eso con lo que podría ser.
											Se debe hacer ese espacio 
lo más grande posible,
											porque existe 
este lugar común del statu quo,
											y hay que contrastar eso 
con la excelencia de tu idea.
											Es decir, aquí está el pasado, 
aquí está el presente,
											pero miren nuestro futuro.
											Aquí hay un problema, 
pero mira ese problema eliminado.
											Aquí hay un obstáculo, 
aniquilemos la barricada.
											Hay que amplificar esa brecha.
											Esto sería como el incidente 
incitador en una película.
											Es entonces cuando de repente 
la audiencia tiene que estar satisfecha
											con lo que se acaba de poner ahí:
											""¿Quiero estar de acuerdo 
con esto y alinearme o no?""
											Y en el resto de la presentación 
se debe dar soporte a eso.
									","
											Sunumun başında, ne neymiş saptamalısın.
											Mevcut durum bu, olanlar şu diye
											ve sonra ne olacak karşılaştırmalısın.
											Çatışma elinden geldiğince büyük olmalı.
											Çünkü mevcut durum klişe olabilir.
											Ve o düşüncenin yüceliğiyle zıtlaşmalı.
											İşte geçmiş, işte şimdiki zaman bu.
											Fakat geleceğe bakalım.
											Bir problem mi var, çözülmeli.
											Bir engel mi var, ortadan kaldırılmalı.
											Çatışmayı gerçekten genişletmelisin.
											Bu bir filmdeki olayları ateşleyen 
olay gibi olmalı.
											O zaman sen ortaya ne koyarsan koy,
											izleyici memnun olur.
											""Buna katılmak, bir olmak istiyor muyum?""
											Ve sunumun kalanı da bunu desteklemeli.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
											So the middle goes back and forth,
											it traverses between
what is and what could be,
											what is and what could be.
											Because what you are trying to do
											is make the status quo
and the normal unappealing,
											and you're wanting to draw them
											towards what could be
in the future with your idea adopted.
									","
											Entonces el centro va y viene,
											atraviesa lo que es 
y lo que podría ser,
											qué es y qué podría ser
											Porque lo que uno trata de hacer
											es hacer el statu quo 
y lo normal poco atractivo,
											y uno quiere conducirlos
											a lo que podría ser en el futuro 
si adoptan esa idea.
									","
											Orta kısım bir ileri bir geri gider ve
											""Neydi ne olabilir""e dönüşür.
											Ne oldu ve ne olabilir?
											Çünkü yapmaya çalıştığın şey,
											mevcut durumu çekici hale getirmek
											ve onları gelecekte ne olacağı
											düşüncesinin içine çekmek olmalı.
									",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
"
","
","
",The secret structure of great talks,Nancy Duarte,18:10,"TEDx,communication,presentation,storytelling"
