en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											So for 25 years Alice Stewart had a very big fight on her hands.
											So, how did she know that she was right?
											Well, she had a fantastic model for thinking.
											She worked with a statistician named George Kneale,
											and George was pretty much everything that Alice wasn't.
											So, Alice was very outgoing and sociable,
											and George was a recluse.
											Alice was very warm, very empathetic with her patients.
											George frankly preferred numbers to people.
											But he said this fantastic thing about their working relationship.
											He said, ""My job is to prove Dr. Stewart wrong.""
											He actively sought disconfirmation.
											Different ways of looking at her models,
											at her statistics, different ways of crunching the data
											in order to disprove her.
											He saw his job as creating conflict around her theories.
											Because it was only by not being able to prove
											that she was wrong,
											that George could give Alice the confidence she needed
											to know that she was right.
									","
											Así que durante 25 años, Alice Stewart tuvo un problema muy grande entre manos:
											¿cómo sabía si estaba en lo correcto?
											Bien, tenía una forma estupenda de pensar.
											Trabajaba con un estadístico llamado George Kneale
											que era todo lo que Alice no era.
											A Alice le gustaba salir y ser sociable,
											y George era retraido.
											Alice era muy cálida, muy empática con sus pacientes.
											George francamente prefería los números a las personas.
											Pero dijo algo fantástico acerca de su relación de trabajo:
											""Mi trabajo es demostrar que la Dra. Stewart está equivocada"".
											Buscó, activamente, refutarla.
											Buscó formas diferentes de analizar sus modelos,
											sus estadísticas, diferentes maneras de estrujar los datos,
											todo para refutarla.
											Vio que su trabajo se trataba de crear conflicto en torno a sus teorías.
											Porque era sólo no pudiendo demostrar
											que estaba equivocada,
											que George podría dar a Alice la confianza que necesitaba
											para saber que tenía razón.
									","
											Donc pendant 25 ans, Alice Stewart a mené un grand combat.
											Alors, comment savait-elle qu'elle avait raison ?
											Eh bien, elle avait un modèle de réflexion fantastique.
											Elle a travaillé avec un statisticien nommé George Kneale,
											et George était à peu près tout ce qu'Alice n'était pas.
											Alice était très sociable et extravertie,
											et George était un solitaire.
											Alice était très avenante et très empathique avec ses patients.
											George préférait franchement les chiffres aux gens.
											Mais il a dit cette chose fantastique sur leur relation de travail.
											Il a dit, « Mon travail consiste à prouver que le Dr Stewart a tort. »
											Il a cherché activement de quoi l'infirmer.
											Différentes façons de regarder ses modèles,
											ses statistiques, différentes façons de traiter les données
											afin de prouver qu'elle avait tort.
											Il pensait que son travail consistait à créer des conflits autour de ses théories.
											Parce que c'était seulement en étant capable de prouver
											qu'elle avait tort
											que George pouvait donner à Alice la confiance dont elle avait besoin
											pour savoir qu'elle avait raison.
									","
											So hatte Alice Stewart 25 Jahre lang 
einen sehr großen Kampf am Laufen.
											Wie konnte sie wissen, 
dass sie richtig lag?
											Nun, sie hatte ein 
fantastisches Denkmodell.
											Sie arbeitete mit einem Statistiker 
namens George Kneale,
											und George war so ziemlich 
das Gegenteil von Alice.
											Alice war sehr nach außen 
gewandt und kontaktfreudig
											und George war ein Einsiedler.
											Alice war sehr freundlich, sehr 
einfühlsam zu ihren Patienten.
											George zog, kurz gesagt, 
Zahlen Menschen vor.
											Aber er machte diese fantastische 
Bemerkung über ihre Zusammenarbeit.
											Er sagte: ""Meine Aufgabe ist es, 
Dr. Stewart zu widerlegen.""
											Er suchte tatkräftig nach Widerlegung.
											Verschiedene Arten ihre 
Modelle zu betrachten,
											ihre Statistiken, verschiedene 
Arten Daten zu zerpflücken,
											um sie zu widerlegen.
											Er sah es als seine Aufgabe, ihre 
Theorien Widerspruch auszusetzen.
											Weil nur wenn es unmöglich war,
											sie zu widerlegen,
											konnte Charles Alice die Zuversicht 
geben, die sie brauchte,
											um zu wissen, dass sie richtig lag.
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											It's a fantastic model of collaboration —
											thinking partners who aren't echo chambers.
											I wonder how many of us have,
											or dare to have, such collaborators.
											Alice and George were very good at conflict.
											They saw it as thinking.
									","
											Es un fantástico modelo de colaboración:
											socios de pensamiento que no son eco uno del otro.
											Me pregunto, ¿cuántos de nosotros tenemos,
											o nos atreveríamos a tener, esos colaboradores?
											Alice y George fueron muy buenos para el conflicto.
											Lo vieron como una forma de pensar.
									","
											C'est un modèle fantastique de collaboration,
											des partenaires de réflexion qui ne sont pas des chambres d'écho.
											Je me demande combien d'entre nous ont,
											ou oseraient avoir de tels collaborateurs.
											Alice et George étaient très bons avec les conflits.
											Ils considéraient que c'était de la réflexion.
									","
											Es ist eine fantastische 
Form der Zusammenarbeit
											– denkende Partner, die 
einander nicht nachplappern.
											Ich frage mich, wie 
viele von uns solche
											Partner haben oder 
sich trauen, sie zu haben.
											Alice und George waren 
sehr gut im Widerstreit.
											Sie betrachteten es als Denken.
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											So what does that kind of constructive conflict require?
											Well, first of all, it requires that we find people
											who are very different from ourselves.
											That means we have to resist the neurobiological drive,
											which means that we really prefer people mostly like ourselves,
											and it means we have to seek out people
											with different backgrounds, different disciplines,
											different ways of thinking and different experience,
											and find ways to engage with them.
											That requires a lot of patience and a lot of energy.
									","
											Así que, ¿qué requiere ese tipo de conflicto constructivo?
											Bueno, en primer lugar, requiere que encontremos personas
											que sean muy diferentes de nosotros mismos.
											Eso significa que tenemos que resistir el impulso neurobiológico,
											que nos lleva a realmente preferir personas como nosotros,
											y significa que tenemos que buscar personas
											con diferentes antecedentes, diferentes disciplinas,
											diferentes maneras de pensar y diferentes experiencias,
											y encontrar formas de colaborar con ellos.
											Requiere mucha paciencia y mucha energía.
									","
											Donc qu'est-ce qu'exige ce genre de conflit constructif ?
											Eh bien, tout d'abord, il faut trouver des gens
											qui soient très différents de nous-mêmes.
											Ça signifie que nous devons résister à l'élan neurobiologique,
											ce qui signifie que nous préférons vraiment les gens qui nous ressemblent le plus,
											et ça signifie que nous devons chercher des gens
											d'origines, de disciplines différentes,
											avec des façons de penser et des expériences différentes,
											et trouver des façons de travailler avec eux.
											Ça nécessite beaucoup de patience et beaucoup d'énergie.
									","
											Was ist also für diese Art 
konstruktiven Widerstreits nötig?
											Nun, zuerst ist es notwendig, 
dass wir Menschen finden,
											die sehr anders sind als wir selbst.
											Das bedeutet, wir müssen dem 
neurobiologischen Drang widerstehen,
											weil in Wirklichkeit bevorzugen 
wir Leute, die hauptsächlich wie wir sind,
											und es bedeutet, wir müssen 
Menschen suchen
											mit einem anderem Hintergrund, 
anderen Fachgebieten,
											mit anderen Denkweisen 
und anderen Erfahrungen,
											und Wege finden sich mit 
ihnen auseinanderzusetzen.
											Das benötigt viel Geduld 
und viel Energie.
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											And the more I've thought about this,
											the more I think, really, that that's a kind of love.
											Because you simply won't commit that kind of energy
											and time if you don't really care.
											And it also means that we have to be prepared to change our minds.
											Alice's daughter told me
											that every time Alice went head-to-head with a fellow scientist,
											they made her think and think and think again.
											""My mother,"" she said, ""My mother didn't enjoy a fight,
											but she was really good at them.""
									","
											Cuanto más pienso en esto,
											más creo que, realmente, se trata de una especie de amor.
											Porque uno simplemente no invierte tanta energía
											y tiempo si realmente no le importa.
											Y también significa que tenemos que estar dispuestos a cambiar nuestras mentes.
											La hija de Alice me dijo
											que cada vez que Alice se enfrentaba a un colega científico,
											estos le hicieron pensar y pensar, una y otra vez.
											""Mi madre"", dijo, ""mi madre no disfruta pelear,
											pero era realmente buena en ello"".
									","
											Et plus j'y réfléchis,
											plus je pense vraiment que c'est une sorte d'amour.
											Parce que vous ne dévouerez pas ce genre d'énergie
											et de temps si vous ne vous sentez pas concerné.
											Et ça signifie également que nous devons être prêts à changer d'état d'esprit.
											La fille d'Alice m'a dit
											que chaque fois qu'Alice était confrontée à un collègue chercheur,
											il la faisait réfléchir encore et encore.
											« Ma mère », disait-elle « ma mère n'aimait pas se battre,
											mais elle y excellait.».
									","
											Und je mehr ich darüber 
nachgedacht habe,
											desto mehr denke ich, dass das 
wirklich eine Art von Liebe ist.
											Weil man einfach nicht 
diese Art von Energie und Zeit
											aufbringt, wenn es einen 
nicht wirklich kümmert.
											Und es bedeutet auch, dass wir bereit sein 
müssen unsere Einstellungen zu ändern.
											Alice' Tochter erzählte mir,
											dass jedes Mal, wenn Alice sich im direkten 
Vergleich mit einem anderen Wissenschaftler
											maß, sie sie dazu brachten 
zu denken und zu überdenken.
											""Meine Mutter"", sagte sie, ""meine 
Mutter hat Kämpfe nicht gemocht,
											aber sie war richtig gut darin.""
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											So it's one thing to do that in a one-to-one relationship.
											But it strikes me that the biggest problems we face,
											many of the biggest disasters that we've experienced,
											mostly haven't come from individuals,
											they've come from organizations,
											some of them bigger than countries,
											many of them capable of affecting hundreds,
											thousands, even millions of lives.
											So how do organizations think?
											Well, for the most part, they don't.
											And that isn't because they don't want to,
											it's really because they can't.
											And they can't because the people inside of them
											are too afraid of conflict.
									","
											Una cosa es hacerlo en una relación uno a uno,
											pero me parece que los mayores problemas que enfrentamos,
											muchos de los desastres más graves que hemos tenido,
											en su mayoría no provienen de individuos,
											sino de organizaciones,
											algunas mayores que países,
											muchas de ellas capaces de afectar a cientos,
											miles, incluso millones de vidas.
											Así que, ¿cómo es que piensan las organizaciones?
											Pues bien, la mayoría no lo hacen.
											Y no es porque no quieran,
											en realidad es porque no pueden.
											Y no pueden porque la gente allí
											teme mucho al conflicto.
									","
											C'est donc une chose de le faire dans une relation individuelle.
											Mais il me semble évident que les plus grands problèmes auxquels nous sommes confrontés,
											bon nombre des plus grandes catastrophes que nous avons vécues,
											pour la plupart ne viennent pas d'individus,
											ils proviennent d'organisations,
											certaines plus grandes que des pays,
											bon nombre d'entre elles susceptibles d'affecter des centaines,
											des milliers, voire des millions de vies.
											Alors, comment les organisations pensent-elles ?
											Eh bien, la plupart ne pensent pas.
											Et ce n'est pas parce qu'elles ne le veulent pas,
											c'est en fait parce qu'elles ne le peuvent pas.
											Et elles ne le peuvent pas parce que les gens qui les composent
											ont trop peur du conflit.
									","
											Es ist eine Sache, dies in einer Beziehung 
zu einer einzelnen Person zu tun.
											Aber es fällt mir auf, dass 
unsere größten Probleme,
											viele der größten Katastrophen, 
die wir erlebt haben,
											größtenteils nicht von 
Einzelnen verursacht
											wurden, sondern von Organisationen,
											manche größer als ganze Länder,
											viele fähig die Leben 
von Hunderten, Tausenden,
											sogar von Millionen 
zu beeinflussen.
											Wie also denken Organisationen?
											Nun, die meiste Zeit denken sie nicht.
											Nicht deshalb, weil sie nicht wollen,
											in Wirklichkeit können sie nicht.
											Und sie können deshalb nicht, 
weil die Menschen in ihnen
											zu viel Angst vor Konflikt haben.
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
											In surveys of European and American executives,
											fully 85 percent of them acknowledged
											that they had issues or concerns at work
											that they were afraid to raise.
											Afraid of the conflict that that would provoke,
											afraid to get embroiled in arguments
											that they did not know how to manage,
											and felt that they were bound to lose.
											Eighty-five percent is a really big number.
											It means that organizations mostly can't do
											what George and Alice so triumphantly did.
											They can't think together.
											And it means that people like many of us,
											who have run organizations,
											and gone out of our way to try to find the very best people we can,
											mostly fail to get the best out of them.
									","
											En encuestas a ejecutivos europeos y americanos,
											todo un 85 % reconoció
											que tenía problemas o preocupaciones en el trabajo,
											que tenía miedo de dar a conocer.
											Miedo del conflicto que se provocaría,
											miedo a estar involucrados en discusiones
											que no sabían cómo manejar,
											y que sentían que estaban condenados a perder.
											85 % es un número muy grande.
											Significa que la mayoría de las organizaciones no pueden hacer
											lo que George y Alice hicieron tan exitosamente.
											No pueden pensar juntos.
											Y significa que personas como muchos de nosotros,
											que hemos dirigido organizaciones,
											y hemos intentado encontrar a las mejores personas posibles,
											mayormente fallamos en lograr lo mejor de ellas.
									","
											Dans les enquêtes sur les cadres européens et américains,
											85 % d'entre eux ont reconnu
											qu'ils avaient des problèmes ou des préoccupations au travail
											qu'ils avaient peur de soulever.
											Peur du conflit que cela provoquerait,
											peur de se retrouver entraîné dans des disputes
											qu'ils ne savaient pas comment gérer,
											et ils estimaient qu'ils perdraient de toute façon.
											85 pour cent est un chiffre très important.
											Ça signifie surtout que les organisations ne sont pas capables
											de faire ce que George et Alice ont fait si triomphalement.
											Ils ne peuvent pas penser ensemble.
											Et ça signifie que les gens comme beaucoup d'entre nous,
											qui ont dirigé des organisations,
											et se sont mis à quatre pour essayer de trouver les meilleures personnes possibles,
											ne parviennent pas à en tirer le meilleur parti.
									","
											In Befragungen europäischer und 
amerikanischer Führungskräfte,
											haben ganze 85 Prozent zugegeben,
											dass es Fragen oder Bedenken 
bei der Arbeit gab,
											die sie fürchteten anzusprechen.
											Aus Angst vor dem Konflikt, der 
dadurch provoziert würde,
											aus Angst in Streitigkeiten 
verwickelt zu werden,
											mit denen sie nicht umzugehen wussten,
											und wo sie das Gefühl hatten 
verlieren zu müssen.
											85 Prozent ist eine große Zahl.
											Es bedeutet, dass Organisationen 
meistens nicht tun können,
											was Georg und Alice so 
erfolgreich getan haben.
											Sie können nicht zusammen denken.
											Und es bedeutet, dass Menschen, 
wie viele von uns,
											die Organisationen geführt haben,
											und keine Mühen scheuten die möglichst 
besten Menschen zu finden,
											meistens dabei scheitern, das 
Beste aus ihnen hervorzuholen.
									",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
"
","
","
","
",Dare to disagree,Margaret Heffernan,12:56,"business,leadership,women in business"
