en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											So that was the sonar ping
they were using, a down chirp.
											It turns out that's a really bad ping.
											Why? Because it looks
like shifts of itself.
											The relationship between the first
two notes is the same as the second two,
											and so forth.
											So he designed a different
kind of sonar ping,
											one that looks random.
											These look like a random pattern
of dots, but they're not.
											If you look very carefully,
											you may notice that, in fact,
the relationship between each pair of dots
											is distinct.
											Nothing is ever repeated.
											The first two notes
and every other pair of notes
											have a different relationship.
									","
											Ese era el impulso sonoro que usaban: 
un chirrido descendente.
											Resulta que era muy malo.
											¿Por qué? Porque parece 
una variación de sí mismo.
											La relación entre las dos primeras notas 
es la misma de las dos siguientes
											y así en adelante.
											Así que diseñó un tipo diferente 
de impulso sonoro:
											uno que parece aleatorio.
											Esto parece ser un patrón de puntos 
aleatorios, pero no lo es.
											Si observan cuidadosamente,
											notarán que, de hecho, la relación 
entre cada par de puntos
											es distinta.
											Nada se repite.
											Las dos primeras notas 
y todos los pares de notas
											tienen una relación diferente.
									","
											Onların kullandıkları
zayıf cıvıltılı sonar sinyaldi.
											Yani çok kötü bir vızıltı sesi.
											Neden? Çünkü bu kendi değişimi gibi
görünüyor.
											İlk iki not arasındaki ilişki sonraki 
iki not arasındakı ilişkinin aynısı ve
											dördüncü de onun gibi.
											Yani o, farklı bir sonar sinyâl tasarladı,
											rastgele gibi görünen .
											Noktaların rasgele desenine benziyorlardı,
ama değillerdi.
											Çok dikkatlice bakarsanız,
											her çift nokta arasında ilişkinin
belirgin olduğunu
											farkdebilirsiniz.
											Hiç bir şey tekrarlanmamıştır.
											İlk çift nota ve diğer sonraki çiftler
											farklı ilişkiyle bağlanmışlar.
									","
											Voici le ping du sonar qu’ils
utilisaient, un chirp vers les graves.
											C’était vraiment
un très mauvais ping.
											Pourquoi ? Parce qu’il donne
l’impression de se dupliquer.
											La relation entre les deux premières
notes est identique aux deux suivantes,
											et ainsi de suite.
											Il a donc conçu un autre type de ping,
											qui paraitrait aléatoire.
											La position des points dans le tableau
semble aléatoire, mais en fait non.
											Un observateur attentif remarquera
											qu’en réalité, la relation entre chaque
couple de points est unique.
											Rien n’est jamais répété.
											La relation entre les deux premières
notes et chaque autre paire de notes
											est toujours différente.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											So the fact that we know
about these patterns is unusual.
											John Costas is the inventor
of these patterns.
											This is a picture from 2006,
shortly before his death.
											He was the sonar engineer
working for the Navy.
											He was thinking about these patterns,
											and he was, by hand, able to come
up with them to size 12 —
											12 by 12.
											He couldn't go any further
and thought maybe they don't exist
											in any size bigger than 12.
											So he wrote a letter
to the mathematician in the middle,
											a young mathematician in California
at the time, Solomon Golomb.
									","
											Y si conocemos estos patrones 
es por algo inusual.
											John Costas es el inventor 
de estos patrones.
											Esta es una foto del 2006, 
poco antes de su muerte.
											Era el ingeniero que trabajaba 
en sonares para la Marina.
											Pensó en estos patrones
											y pudo crearlos manualmente, 
hasta el tamaño 12;
											12 por 12.
											No pudo ir más allá y pensó 
que tal vez no existía
											un tamaño más grande que 12.
											Así que escribió una carta 
al matemático del medio,
											en ese entonces era un joven matemático
de California, Solomon Golomb.
									","
											Yani bizim bu desenler hakkında bilgimiz
farklı, olağandışıdır.
											Bu desenlerin yaratıcısı John Costas'dır.
											Bu, 2006'dan bir fotoğraf,
ölümünden kısa süre önce.
											O, Navy'de çalışan
bir deniz radarı mühendisiydi.
											Bu desenler hakkında düşünüyordu,
											O, tekbaşına onları 12 —
											12x12 boyutlu yapabilirdi.
											Çok ilerleemedi, düşündü ki,
12'den büyük
											boyut olmayabilirdi.
											Bu fikirle o zamanlar 
Kaliforniya'da yaşayan matematikçi
											Solomon Golomb'a bir mektup yazdı.
									","
											Le fait même d’avoir connaissance
de ces motifs est curieux en soi.
											C’est John Costas qui les a inventés.
											Voici une photo de lui, en 2006,
peu avant son décès.
											C’est lui l’ingénieur
des sonars de la Marine.
											Il réfléchissait à ces motifs
											et il en a créé sur une matrice
de 12 cases sur 12, à la main.
											12 sur 12.
											Il n’a pas pu aller plus loin et pensait
que 12 pouvait être un maximum.
											Il a donc écrit
au mathématicien au centre,
											un jeune mathématicien
de Californie, Solomon Golomb.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											It turns out that Solomon Golomb
											was one of the most gifted discrete
mathematicians of our time.
											John asked Solomon if he could tell him
the right reference
											to where these patterns were.
											There was no reference.
											Nobody had ever thought
about a repetition,
											a pattern-free structure before.
											So, Solomon Golomb spent the summer
thinking about the problem.
											And he relied on the mathematics
of this gentleman here,
											Évariste Galois.
									","
											Resulta que Solomon Golomb
											era uno de los especialistas en matemática
discreta más talentosos de nuestro tiempo.
											John le preguntó a Solomon 
si podía darle la referencia correcta
											sobre dónde encontrar estos patrones.
											No existía referencia.
											Nadie había pensado antes 
en una repetición,
											una estructura sin patrones.
											Solomon Golomb pasó el verano 
pensando en el problema.
											Se basó en las matemáticas 
de este caballero,
											Évariste Galois.
									","
											Görünüyor ki, Solomon Golomb,
											zamanımızın en yetenekli matematik 
ustalarından biriydi.
											John Solomon'dan bu desenlerin 
nerede olduğunu doğru referansla
											söylemesini istedi.
											Ama referans yoktu.
											Daha önce hiç kimse tekrarlar hakkında,
											desensiz bir yapı hakkında düşünmedi.
											Solomon Golomb tüm yazı
problemin üzerinde çalışmakla geçirdi.
											O, Evariste Galois isimli birinin
											matematiğine güvendi.
									","
											Solomon Golomb s’est avéré être
											un des mathématiciens les plus doués
et les plus discrets de notre époque.
											John lui a demandé s’il pouvait
donner la bonne référence
											pour trouver ces motifs.
											Mais il n’y en avait pas.
											Personne n’avait jamais envisagé
de structure sans répétition, sans motif.
											Solomon Golomb a donc passé son été
à réfléchir à ce problème.
											Pour ça, il a fait appel
aux mathématiques de ce monsieur, ici,
											Évariste Galois.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											Now, Galois is a very
famous mathematician.
											He's famous because he invented
a whole branch of mathematics
											which bears his name,
called Galois field theory.
											It's the mathematics of prime numbers.
											He's also famous
because of the way that he died.
											The story is that he stood up
for the honor of a young woman.
											He was challenged to a duel,
and he accepted.
											And shortly before the duel occurred,
											he wrote down all
of his mathematical ideas,
											sent letters to all of his friends,
saying ""Please, please"" —
											this was 200 years ago —
											""Please, please, see that these things
get published eventually.""
											He then fought the duel,
was shot and died at age 20.
											The mathematics that runs
your cell phones, the internet,
											that allows us to communicate, DVDs,
											all comes from the mind
of Évariste Galois,
											a mathematician who died 20 years young.
									","
											Galois es un matemático muy famoso
											porque inventó toda una rama 
de las matemáticas,
											que lleva su nombre, la teoría 
de campos de Galois.
											Son las matemáticas de los números primos.
											También es famoso 
por la forma en que murió.
											Dice la historia que defendió 
el honor de una joven.
											Fue retado a duelo y aceptó.
											Poco antes del duelo,
											escribió todas sus ideas matemáticas,
											diciendo por favor, por favor, por favor
											—esto hace 200 años—
											""Por favor, por favor, procuren que 
se publiquen en algún momento"".
											Luego, durante el duelo, fue baleado 
y murió a los 20 años.
											Las matemáticas que ejecutan nuestros 
teléfonos móviles, Internet,
											que nos permiten comunicarnos, el DVD,
											todo viene de la mente de Évariste Galois,
											un matemático que murió joven, 
a los 20 años.
									","
											Galois ünlü bir matematikçidir.
											Ünlü olmasına sebep ise bütün bir
matematik alanını keşfetmesi ki
											bu alan Galois alanı teorisi
olarak adlandırılır.
											Bu, asal sayıların matematiğidir.
											Ayrıca ölüm sebebi ile de meşhur biridir.
											Hikaye şöyledir ki, o genç bir kadının
onuru için ayağa kalkar.
											Düelloya çağrılır ve kabul eder.
											Düellodan kısa süre önce,
											matematikle bağlı düşüncelerini yazar
											ve mektupları dostlarına gönderir —
											bu, 200 yıl önce olmuş —
											""Lütfen, lütfen, bunların sonunda
yayınlandığını görün.""
											Sonra düelloya katılır ve 20 yaşında
ateş edilerek öldürülür.
											Telefonlarınızı, interneti çalıştıran,
											bize iletişim kurmaya, DVD kullanmaya
yardım eden matematik
											20 yaşında ölen matematikçi 
Evariste Galois'in
											beynindeki düşünceleridir.
									","
											Galois est un mathématicien très connu.
											Il est célèbre car il a carrément inventé
une branche des mathématiques
											qui porte son nom, la théorie Galois.
											Ce sont les mathématiques
des nombres premiers.
											La manière dont il est mort
a aussi contribué à sa célébrité.
											L’histoire dit qu’il a défendu
l’honneur d’une jeune femme.
											Il a accepté le duel
qu’on lui demandait de relever.
											Peu avant la date de ce duel,
											il a mis par écrit
toutes ses idées mathématiques
											et a envoyé des lettres à tous ses amis :
											c’était il y a 200 ans -
											« « Je vous en prie : faites en sorte que
ces documents soient publiés un jour. »
											Il s’est rendu sur le champ du duel,
et est mort par balle, à l’âge de 20 ans.
											Les mathématiques qui font
fonctionner nos portables, l’Internet,
											qui nous permettent de communiquer,
d’utiliser des DVD,
											émanent de l’esprit d’Évariste Galois,
											d’un mathématicien mort à 20 ans.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											When you talk about
the legacy that you leave ...
											Of course, he couldn't have
even anticipated
											the way that his mathematics
would be used.
											Thankfully, his mathematics
was eventually published.
											Solomon Golomb realized that that was
exactly the mathematics needed
											to solve the problem of creating
a pattern-free structure.
											So he sent a letter back to John saying,
											""It turns out you can generate
these patterns using prime number theory.""
											And John went about and solved
the sonar problem for the Navy.
									","
											Cuando hablamos del legado que deja,
											por supuesto no podía ni imaginar
											la forma en que se usarían
sus matemáticas.
											Afortunadamente, 
sus teorías se publicaron.
											Solomon Golomb notó que esas 
matemáticas eran lo que necesitaba
											para resolver el problema de la creación
de una estructura sin patrones.
											Así que envió una carta a John diciendo:
											""Se pueden generar los patrones
usando la teoría de los números primos"".
											Y John resolvió el problema 
del sonar de la Marina de EE.UU.
									","
											Bıraktığınız miras hakkında konuşurken ...
											Elbette, o düşüncesinin

											bu kadar yararlı olacağını 
tahmin edemezdi.
											Neyse ki, onun düşünceleri
sonunda yayınlandı.
											Solomon Golomb anladı ki,
bu tamamen aradığı şeydi —
											desensiz müzik
yaratmak için gereken matematik.
											John'a bir mektup gönderdi, 
şöyle söylüyordu:
											""Yapman gereken şey, 
asal sayı teorisini kullanmak.""
											John çalışmaya devam etdi ve Navy için
sonar problemi çözmeyi başardı.
									","
											Vous parlez d’un héritage !
											Il ne pouvait évidemment pas présager
											comment on allait appliquer
ses mathématiques.
											Heureusement, on a publié
ses mathématiques.
											Solomon Golomb a compris que c’était
exactement les mathématiques nécessaires
											pour résoudre le problème de création
de structure sans motif récurrent.
											Il a répondu par écrit à John :
											« On peut générer ces motifs en utilisant
la théorie des nombres premiers. »
											C’est ce que John a fait et c’est ainsi
qu’il a résolu le problème du sonar.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											So what do these patterns look like again?
											Here's a pattern here.
											This is an 88-by-88-sized Costas array.
											It's generated in a very simple way.
											Elementary school mathematics
is sufficient to solve this problem.
											It's generated by repeatedly
multiplying by the number three:
											1, 3, 9, 27, 81, 243 ...
											When I get to a number that's larger
than 89 which happens to be prime,
											I keep taking 89s away
until I get back below.
											And this will eventually fill
the entire grid, 88 by 88.
											There happen to be 88 notes on the piano.
											So today, we are going to have
the world premiere
											of the world's first
pattern-free piano sonata.
									","
											Entonces, ¿qué aspecto
tienen estos patrones?
											Aquí hay uno.
											Esta es una matriz de Costas 
de dimensión 88 por 88.
											Se genera de una manera muy simple.
											Las matemáticas de la primaria son 
suficientes para resolver este problema.
											Se genera multiplicando 
repetidamente por el número tres:
											1, 3, 9, 27, 81, 243...
											Si lo hacemos más de 89 veces, 
ese número resulta ser primo,
											me quedan 89 por llenar para poder volver.
											Y esto terminará completando 
toda la cuadrícula de 88 por 88.
											Y resulta que hay 88 notas en el piano.
											Así que hoy vamos a escuchar 
el estreno mundial
											de la primera sonata para piano sin patrón.
									","
											Bu desenler nasıl gözüküyordu?
											Burada bir desenimiz var.
											88x88 boyutunda Costas dizisi.
											Çok basit bir yöntemle oluşturuldu.
											Ortaokul matematiği bile 
bu problem için yeterlidir.
											Bu desen devamlı olarak 
3'e çarpma işlemi yapılarak oluşturuldu:
											1, 3, 9, 27, 81, 243 ...
											89'dan büyük olan asal sayıya yetiştiğimde
											geriye, aşağı dönünceye kadar 
89'ları alıyorum.
											Nihayet, 88x88 boyutlu 
kafes dolmuş olacak.
											Piano klavyesinde 88 nota vardır.
											Bugün biz dünyadaki ilk desensiz sonatanın
											girişini dinleyeceğiz.
									","
											À quoi ressemblent ces motifs ?
											En voici un.
											C’est une matrice de Costas de 88 sur 88.
											On peut la générer très facilement.
											Les mathématiques enseignées
à l'école primaire suffisent.
											On la génère en multipliant
systématiquement par le chiffre trois :
											1, 3, 9, 27, 81, 243 ...
											Chaque fois qu’on obtient un nombre
premier plus grand que 89, un premier,
											on soustrait 89 jusqu'à obtenir
un nombre plus petit que 89.
											On finit ainsi par remplir
la matrice de 88 sur 88.
											Il se trouve qu’il y a 88 notes
sur un piano.
											Ce soir, c'est une première mondiale,
											la première sonate de tous les temps
sans motifs musicaux.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											So, back to the question of music:
											What makes music beautiful?
											Let's think about one of the most
beautiful pieces ever written,
											Beethoven's Fifth Symphony
and the famous ""da na na na!"" motif.
											That motif occurs hundreds
of times in the symphony —
											hundreds of times
in the first movement alone
											and also in all the other
movements as well.
											So the setting up of this repetition
is so important for beauty.
											If we think about random music
as being just random notes here,
											and over here, somehow, Beethoven's Fifth
in some kind of pattern,
											if we wrote completely pattern-free music,
											it would be way out on the tail.
											In fact, the end of the tail of music
would be these pattern-free structures.
											This music that we saw before,
those stars on the grid,
											is far, far, far from random.
											It's perfectly pattern-free.
									","
											Ahora, volvamos a la pregunta de la música:
											¿Qué hace que la música sea hermosa?
											Pensemos en las composiciones 
más bellas de la historia,
											La quinta sinfonía de Beethoven,
y el famoso motivo ""¡da, na, na, naa!""
											Ese motivo se repite cientos 
de veces en la sinfonía,
											cientos de veces solo 
en el primer movimiento,
											y también en el resto de los movimientos.
											Por eso la estructura de esta repetición
es muy importante para su belleza.
											Si pensamos en la música aleatoria 
como una serie de notas al azar, aquí,
											y de alguna manera La quinta sinfonía 
de Beethoven es un tipo de patrón,
											si escribiésemos música 
completamente libre de patrones,
											estaría completamente lejos, en la cola.
											De hecho, al final de la cola de la música
podría ser esta estructura sin patrones.
											La música que hemos visto antes, 
las estrellas en la cuadrícula,
											está muy, muy lejos de ser aleatoria.
											Está completamente libre de patrones.
									","
											Sorumuza geri dönelim:
											Müziği güzel yapan nedir?
											Şimdiye kadar bestelenmiş 
en iyi müzikler hakkında düşünelim,
											Beethovenin 5. Senfonisi ve ünlü 
""da na na na!"" motifi.
											Bu motife senfoninin 
birçok yerinde rast gelebilirsiniz —
											sadece ilk bölümde yüzlerce defa vardır
											ve ayrıca diğer bölümlerde de vardır.
											Bu tekrarların kurulması 
müziğin estetiği için çok önemli.
											Eğer rasgele notalardan oluşan 
rasgele bir müzik ve bir şekilde,
											Beethoven'in 5. Senfonisini 
herhangi bir desenle düşünürseniz,
											desensiz bir müzik bestelersek,
											finalde bir yerlerde olurdu.
											Aslında, müziğin final bölümü bu desensiz 
yapıdan oluşurdu.
											Az önce gördüğümüz müzik,
ızgaralardakı notalar
											rasgeleden çok çok uzak.
											Tamamen desensizdi.
									","
											Revenons à notre question sur la musique :
											qu’est-ce qui rend une musique belle ?
											Pensons un moment à une des plus
belles musiques jamais composées,
											la cinquième symphonie de Beethoven et
son célèbre motif « Pom pom pom pooom ».
											Ce motif apparaît des centaines
de fois dans la symphonie —
											plusieurs centaines de fois
dans le premier mouvement
											et dans tous les mouvements, d’ailleurs.
											La configuration de cette répétition
est cruciale pour la beauté.
											Si une composition aléatoire se limitait
à des notes aléatoires, ici,
											et que la cinquième symphonie
de Beethoven est ici,
											le passage exempt de motifs
serait loin, en fin du coda.
											En fait, seule la fin du coda
serait exempte de structures à motif.
											Or, la musique que nous avons observée
précédemment, ces points sur une matrice,
											est loin, très loin, d’être aléatoire.
											Elle est entièrement exempte de motif.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
											It turns out that musicologists —
											a famous composer by the name
of Arnold Schoenberg —
											thought of this in the 1930s,
'40s and '50s.
											His goal as a composer was to write music
											that would free music
from tonal structure.
											He called it the ""emancipation
of the dissonance.""
											He created these structures
called ""tone rows.""
											This is a tone row there.
											It sounds a lot like a Costas array.
											Unfortunately, he died 10 years
before Costas solved the problem
											of how you can mathematically
create these structures.
									","
											Resulta que los musicólogos
											—un famoso compositor 
llamado Arnold Schönberg—
											pensaron en esto en los años 30, 40 y 50.
											Su objetivo era componer música
											completamente sin estructura tonal.
											La denominó ""emancipación
de la disonancia"".
											Creó estructuras llamadas ""fila de tonos"".
											Esta es una fila de tonos.
											Suena parecido a la matriz de Costas.
											Por desgracia, murió 10 años antes 
de que Costas resolviera el problema
											de cómo crear matemáticamente 
estas estructuras.
									","
											Müzikologlar —
											Arnold Schoenberg isimli bir besteci —
											bunu 1930'larda, 
40'larda ve 50'lerde düşündü.
											Besteci olarak onun hedefi
											ton yapısından uzak bir müzik yapmaktı.
											O bunu 'uyumsuzluğun kurtuluşu' 
adlandırdı.
											'Ton sıraları' adlı yapılar oluşturdu.
											Orada bir ton sırası var.
											Bu, Costas dizisine benziyor.
											Ne yazık ki, Costas matematiksel olarak
bu yapıları isbat ettiğinde
											artık onun ölümünün 10. yıldönümüydü.
									","
											Des musicologues —
											un compositeur célèbre en particulier,
Arnold Schoenberg —
											y a songé dans les années 30, 40 et 50.
											Son objectif de compositeur
fut de composer une musique
											entièrement dénuée de structure tonale
											qu'il a appelée
« l’émancipation de la dissonance ».
											Il a créé des structures
appelées « séries d'éléments ».
											En voici une.
											Ça ressemble beaucoup
aux matrices de Costas.
											Hélas, il est mort 10 ans avant que
Costas ne résolve le problème
											de la création mathématique
de ces structures.
									",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
"
","
","
","
",The beautiful math behind the world's ugliest music,Scott Rickard,9:43,"TEDx,entertainment,math,music,science,science and art,algorithm,composing,collaboration"
