en,es,tr,title,speaker,duration,tags
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Not a very pleasant sight, right?
											Did you notice anything
familiar in the video?
											There it is.
											There is that very statue,
											as it was toppled over,
											breaking into pieces.
									","
											No es muy agradable, ¿verdad?
											¿Han visto algo que les resultara familiar?
											Ahí está.
											Es la misma estatua
											mientras caía al suelo,
											rompiéndose en mil pedazos.
									","
											Videoda tanıdık bir şey fark ettiniz mi?
											İşte,
											tam da bahsettiğimiz heykelin
											devrilerek
											parçalara ayrılması görülmekte.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											When Matthew Vincent and I saw this video,
											we were shocked.
											Since we are archaeologists
using innovative technology
											for digital preservation,
											an idea sprung to mind.
											Maybe we can crowdsource the images
that were taken of these artifacts
											before they were destroyed,
											to create digital reconstructions.
											If we can do that,
											maybe we can put them
into a virtual museum
											to tell that story.
											And so two weeks after we saw this video,
											we started the project
called Project Mosul.
									","
											Este vídeo nos impactó mucho

											a Matthew Vincent y a mí.
											Somos arqueólogos y usamos
tecnologías innovadoras
											para la conservación digital,
											así que se nos ocurrió una idea:
											quizás podamos recurrir a la colaboración
participativa para recopilar imágenes
											de estos artefactos tomadas
antes de su destrucción
											y crear con ellas reconstrucciones digitales.
											Si lo logramos,
											podríamos exponerlas en un museo virtual
											para contar su historia.
											Y así fue como dos semanas
después de ver este vídeo
											empezamos lo que se llamó Proyecto Mosul.
									","
											Matthew Vincent ile 
bu videoyu gördüğümüzde
											şoka uğradık.
											Dijital muhafaza amacıyla
yenilikçi teknolojiler kullanan
											arkeologlar olarak
											aklımıza bir fikir geldi.
											Belki kitle kaynak kullanımıyla
eserlerin yok edilmeden önce edinilen
											görüntüleri kullanılarak 

											eserler dijital ortamda
yeniden inşa edilebilir.
											Bunu yapabilirsek,
											bunları sanal bir müzeye koyup
											hikayesini anlatmamız mümkün olabilir.
											Ve böylece,
bu videoyu gördükten iki hafta sonra
											Proje Musul'u projesini başlattık.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Remember the pictures of the statue
I showed you before?
											This is actually the crowdsourced
reconstruction of it
											before it was destroyed.
											Now, many of you may be wondering,
											how exactly does this work?
											Well, the key to this technology
is called photogrammetry,
											and it was invented here, in Germany.
											It is the technology that allows us
to use two-dimensional images
											taken of the same object
from different angles
											to create a 3D model.
											I know you may be thinking
this sounds like magic — but it's not.
											Let me show you how it works.
											Here are two crowdsourced images
of the same statue.
											What the computer can do
											is it can detect similar features
between the photographs —
											similar features of the object.
											Then, by using multiple photos,
											in this case, it can begin
to reconstruct the object in 3D.
											In this case,
											you have the position of the cameras
when each image was taken,
											shown in blue.
									","
											¿Recuerdan las fotos de la estatua
que les he enseñado antes?
											Esta es, en efecto, la reconstrucción
realizada con las imágenes tomadas
											antes de que fuera destruida.
											Algunos de ustedes se estarán preguntando
											cómo funciona esto exactamente.
											Pues la clave de esta tecnología
es la fotogrametría,
											y se inventó aquí, en Alemania.
											Es la tecnología que permite utilizar
imágenes bidimensionales
											del mismo objeto tomadas
desde distintos ángulos
											para crear un modelo 3D.
											Seguro que están pensando
que suena a magia, pero no lo es.
											Les voy a mostrar cómo funciona.
											Aquí tenemos dos imágenes donadas
de la misma estatua.
											Lo que hace el ordenador
											es detectar características
similares del objeto
											entre las dos fotografías.
											Después, mediante el uso de varias fotos,
											en este caso, puede comenzar
a reconstruir el objeto en 3D.
											En este caso
											se puede ver en color azul
la posición de las cámaras
											en el momento en que se tomó la imagen.
									","
											Size gösterdiğim heykelin
resimlerini hatırladınız mı?
											Bu aslında yok edilmeden önceki halinin
kitle kaynağı kullanılarak
											inşa edilmiş hali.
											Birçoğunuz, bunun tam olarak
nasıl çalıştığını
											merak ediyor olabilir.
											Bu teknolojinin temelinde,
											burada, Almanya'da icat edilen 
fotoğraflı haritacılık yatmakta.
											Bu teknolojiyle, bir objeyi
farklı açılardan gösteren
											iki boyutlu görüntülerden
üç boyutlu bir model
											yaratmamız mümkün.
											Biliyorum, kulağa sihir gibi geliyor
ama değil.
											Nasıl çalıştığını göstereyim.
											Burada, aynı heykelin
iki görüntüsü yer almakta.
											Bilgisayar,
											fotoğraflar arasındaki benzerlikleri —

											aslında objenin benzerliklerini
belirleyebilmekte.
											Sonra, çok sayıda fotoğraf kullanarak
											objenin 3 boyutlu yeniden inşasını 
gerçekleştirebilir.
											Bu örnekte,
											her bir görüntü kaydedilirken
kameranın pozisyonu
											maviyle gösterilmekte.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Now, this is a partial
reconstruction, I admit,
											but why would I say partial?
											Well, simply because the statue
was positioned against a wall.
											We don't have photographs
taken of it from the back.
											If I wanted to complete a full
digital reconstruction of this statue,
											I would need a proper camera,
											tripods, proper lighting,
											but we simply can't do that
with crowdsourced images.
											Think about it:
											How many of you, when you visit a museum,
											take photographs
of all parts of the statue,
											even the back side of it?
											Well, maybe if some of you find
Michelangelo's David interesting,
											I guess —
									","
											Es verdad que esta reconstrucción es
solo parcial, hay que reconocerlo.
											Y, ¿por qué digo parcial?
											Bueno, pues sencillamente porque
la estatua estaba contra la pared.
											No tenemos fotografías
de la parte de atrás.
											Si quisiera realizar una reconstrucción
completa de esta estatua,
											necesitaría una cámara adecuada,
											trípodes, la luz apropiada,
											pero no se puede hacer eso con imágenes
donadas por voluntarios.
											Piénsenlo:
											¿Cuántos de ustedes hacen fotos
de todas las partes de una estatua,
											incluida la parte de atrás,
											cuando visitan un museo?
											Bueno, quizás si les interesa
el David de Miguel Ángel...


											entonces sí.
									","
											Kabul ediyorum,
bu kısmi bir yeniden inşa,
											fakat neden kısmi dedim?
											Çünkü heykel bir duvara
dayalı durmaktaydı.
											Elimizde heykelin arkasını gösteren 
bir fotoğraf bulunmamakta.
											Eğer bu heykelin tam bir dijital
yeniden inşasını yapmak isteseydim,
											düzgün bir kamera,
											tripod ve ışıklandırma gerekirdi.
											Fakat kitle kaynaklı görsellerde
bunu yapamıyoruz.
											Düşünün:
											Kaçınız bir müzeyi ziyaret ettiğinizde

											bir heykelin arkası dahil 

											tüm taraflarının fotoğrafını çeker?
											Mesela, Michalengo'nun David'ini 
ilginç buluyor olabilirsiniz
											sanıyorum —
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											But the thing is,
											if we can find more images of this object,
											we can improve the 3D model.
									","
											Pero lo importante es que
											si encontramos más imágenes
de este objeto,
											se puede mejorar el modelo 3D.
									","
											Fakat, şu da var ki,
											bu objenin daha fazla sayıda
görüntüsünü bulabilirsek
											3 boyutlu modelini geliştirebiliriz.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											When we started the project,
											we started it with
the Mosul Museum in mind.
											We figured we may get a few images,
											some people interested,
											make one or two virtual reconstructions,
											but we had no idea that we had sparked
something that would grow so quickly.
											Before we knew it,
											we realized it was obvious:
											we could apply this same idea
to lost heritage anywhere.
											And so, we decided to change
the name of the project to Rekrei.
											Then, in the summer of last year,
											""The Economist"" magazine's media lab
reached out to us.
											They asked us,
											""Hey, would you like us
to build a virtual museum
											to put the reconstructions back inside,
											to tell the story?""
											Can you imagine us saying no?
											Of course not.
											We said yes!
											We were so excited.
											This was exactly
the initial dream of that project.
											And so now,
											any of you can experience
RecoVR Mosul on your phone,
											using Google Cardboard
											or a tablet or even YouTube 360.
									","
											Cuando empezamos este proyecto,
											teníamos en mente el Museo de Mosul.
											Pensamos que conseguiríamos
algunas imágenes,
											despertar el interés de unos cuantos,
											hacer un par de reconstrucciones
virtuales...
											Pero no teníamos ni idea de que habíamos
iniciado algo que crecería tan rápido.
											Sin apenas darnos cuenta,
											se hizo obvio:
											podíamos aplicar esta idea a patrimonio
perdido en cualquier sitio del mundo.
											Y entonces decidimos cambiar el nombre del
proyecto, que pasó a llamarse Rekrei.
											En verano del año pasado,
											el «Media Lab» de la revista The Economist
se puso en contacto con nosotros.
											Nos preguntaron
											si nos gustaría que crearan un museo virtual
											en que colocar las reconstrucciones
											para contar su historia.
											¿Nos imaginan diciendo que no?
											Por supuesto que no.
											¡Dijimos que sí!
											Estábamos muy emocionados.
											Este era exactamente el sueño
con el que empezó el proyecto.
											Y así es como todos ustedes
											pueden ahora disfrutar de la experiencia
RecoVR Mosul en sus teléfonos,
											con Google Cardboard
											o en sus tabletas, o incluso en YouTube 360.
									","
											Bu projeye başladığımızda, 

											aklımızda Musul Müzesi vardı.
											Birkaç görüntü alırız,
											birilerinin ilgisini çeker
											ve 1-2 sanal inşa yaparız diye
düşünmüştük
											fakat, bu kadar çabuk büyüyen 
bir şey başlattığımızı düşünmemiştik.
											Çok geçmeden,
											bariz bir şeyi fark ettik.
											Bu fikri herhangi bir yere ait
kayıp miraslara uygulayabilirdik.
											Ve projenin ismini Rekrei olarak
değiştirmeye karar verdik.
											Sonra, geçen sene yazın
											""The Economist"" dergisinin
medya masası bize ulaştı.
											Bize şunu sordular:
											""Hikayeyi anlatmak için
yeniden inşaların yer aldığı
											sanal bir müze kurmamızı
											ister misiniz?""
											Hayır dediğimizi düşünebiliyor musunuz?
											Tabii ki de hayır.
											Evet dedik!
											Çok heyecanlıydık.
											Bu tam da projenin ilk hayaliydi.
											Ve şimdi,
											hepiniz RecoVR Musul'u
Google Cardboard kullanarak
											telefonunuzdan veya bir tabletten
											hatta YouTube 360 ile
deneyimleyebilirsiniz.
											İşte, sanal müzeden bir ekran görüntüsü.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Here is a screenshot
from the virtual museum.
											And there it is ...
											the partial reconstruction of the statue,
											as well as the Lion of Mosul,
											the first reconstruction
completed by our project.
											Although the video doesn't explicitly show
the Lion of Mosul being destroyed,
											we have many other examples
of large artifacts being destroyed
											that were simply too large
to have been stolen.
											For example,
											the Gate of Nimrud in northern Iraq.
											This is a digital
reconstruction from before,
											and this is actually
during the destruction.
											Or the Lion of Al-Lāt, in Palmyra, Syria:
											before ...
											and after.
									","
											Esto es una captura de pantalla
del museo virtual.
											Y ahí la tienen:
											la reconstrucción parcial de la estatua,
											con el León de Mosul,
											la primera reconstrucción que
se completó con nuestro proyecto.
											Aunque en el vídeo no se ve de manera
explícita la destrucción del león,
											existen muchos otros ejemplos de arte-
factos de gran tamaño que se destruyen
											porque, sencillamente, son demasiado
grandes para robarlos.
											Por ejemplo,
											la Puerta de Nimrud en el norte de Irak.
											Esta es una reconstrucción digital
de como era antes,
											y esto es mientras lo destruían.
											O el León de Al Lat en Palmira, Siria:
											antes...
											y después.
									","
											Ve işte burada ...
											heykelin kısmi yeniden inşası
											ve işte orada Musul Aslanı,
											projemiz kapsamında tamamlanan
ilk yeniden inşa.
											Video Musul Aslanı'nın yok edildiğini 
açıkça göstermese de
											çalınamayacak kadar büyük olan eserlerin
											yok edildiğinin bir çok örneği bulunmakta.
											Örneğin,
											Kuzey Irak'taki Nimrud Geçidi.
											Bu öncesinden bir 
dijital yeniden inşaya ait
											ve bu da yok edildiği an.
											Veya Suriye'nin Palmira kentinde
yer alan El Lat Aslanı:
											öncesi...
											ve sonrası.
											Sanal yeniden inşaa
											projemizin asıl odak noktası olsa da
											bazı insanlar soruyor:
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Although virtual reconstructions
are primarily the main focus
											of our project,
											some people have been asking the question:
											Can we print them in 3D?
											We believe 3D printing
doesn't offer a straightforward solution
											to lost heritage.
											Once an object is destroyed,
											it's gone.
											But 3D printing does offer
an addition to tell that story.
											For example, I can show you here ...
											There is the statue from Hatra
											and the Lion of Mosul.
									","
											Aunque nuestro proyecto
se centra, sobre todo,
											en las reconstrucciones virtuales,
											hay quien ha preguntado
											si se pueden imprimir en 3D.
											Somos de la opinión de que la impresión 3D
no es una solución satisfactoria
											para el patrimonio perdido.
											Una vez que un objeto es destruido,
											desaparece.
											Pero la impresión 3D sí ayuda
a la hora de contar esa historia.
											Por ejemplo, aquí tengo algunas muestras...
											La estatua de Hatra
											y el León de Mosul.
									","
											Bunların 3 boyutlu olarak basabilir miyiz?
											3 boyutlu basımın kayıp miraslara ilişkin
doğrudan bir çözüm
											sunduğuna inanmıyoruz.
											Bir obje bir kere yok edildi mi
											artık ortadan kalkmıştır.
											Fakat 3 boyutlu basım
hikayeye daha fazla şey katabilmekte.
											Mesela, şöyle gösterebilirim...
											Hatra kentindeki heykel
											ve Musul Aslanı.
											(Alkışlar)
											Teşekkür ederim.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											(Applause)
									","
											(Aplausos)
									","
											Dikkatlı bakarsanız
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Thank you.
									","
											Gracias.
									","
											bazı kısımların renkli basıldığını,
											bazı alanların ise beyaz veya gri
olduğunu fark edeceksiniz.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Now, if you look closely,
											you'll notice that there are some parts
that have been printed in color,
											and some parts that are in white or gray.
											This part was added
simply to hold the statues up.
											This works the same way
if you visit a museum,
											and a statue is found in fragments;
											it's put together
for the people to see it.
											This makes sense, right?
											However, we're much more interested
											in what virtual reality
has to offer for lost heritage.
									","
											Si miran bien de cerca,
											verán que hay partes impresas en color
											y otras en blanco o gris.
											Esta parte se añadió solamente
para sujetar las estatuas.
											Es como cuando visitan un museo,
											y una estatua que fue
encontrada en fragmentos,
											se recompone para que la vea el público.
											Lógico, ¿no?
											Sin embargo, cuando hablamos
de patrimonio perdido,
											a nosotros nos interesa mucho más
lo que ofrece la realidad virtual.
									","
											Bu kısım, heykelleri 
dik tutmak için eklenmişti.
											Müzelerde de bu aynı şekildedir,
											bir heykel parçalar halinde bulunmuşsa
											insanların görebilmesi için 
parçalar birleştirilir.
											Kulağa mantıklı geliyor, değil mi?
											Fakat, biz sanal gerçeğin

											kayıp miraslara
sunacaklarıyla ilgileniyoruz.
											Burada, Palmira'da yok edilen
											kule mezarlarından biri görülmekte.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Here is an example
of one of the tower tombs
											that was destroyed in Palmyra.
											Using Sketchfab's online viewer,
											we can show that we have reconstructed
three parts of the exterior of the tomb,
											but we also have photos of the inside,
											so we're beginning to create
a reconstruction of the wall
											and the ceiling.
											Archaeologists worked there
for many, many years,
											so we also have architectural
drawing plans of this lost heritage.
									","
											Aquí ven un ejemplo de una de
las torres funerarias
											destruidas en Palmira.
											Con el visor en línea de Sketchfab,
											se puede ver que hemos reconstruido
tres partes del exterior de la tumba,
											pero como también tenemos
fotos del interior,
											estamos empezando a crear la
reconstrucción de la pared
											y del techo.
											Los arqueólogos estuvieron allí
trabajando muchísimos años,
											por lo que también tenemos planos arqui-
tectónicos de este patrimonio perdido.
									","
											Sketchfab'ın görüntüleyicisini kullanarak
											mezar dışının üç bölümünü
yeniden inşaa ettiğimizi gösterebiliriz.
											Fakat içerisinin de fotoğrafları var,
											dolayısıyla duvarın ve tavanın
											yeniden inşaasına başlıyoruz.
											Arkeologlar, orada uzun senelerce çalıştı
											dolayısıyla, bu kayıp mirasın
mimari çizimlerine sahibiz.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											Unfortunately, we are not only losing
cultural heritage to areas of conflict
											and at war —
											we're also losing it to natural disasters.
											This is a 3D model
of Durbar Square in Kathmandu,
											before the earthquake
that occurred last April ...
											and this is after.
											You may be thinking,
											you didn't create these 3D models
with only tourist photographs,
											and that's true.
											But what this represents
											is the ability for large, public
organizations and private industry
											to come together
for initiatives like ours.
									","
											Por desgracia, no solo se pierde
patrimonio cultural en zonas de conflicto
											y en guerra;
											también lo estamos perdiendo
a causa de desastres naturales.
											Esto es un modelo 3D de
la plaza Durbar en Katmandú,
											antes del terremoto del pasado abril...
											y esto es después.
											Estarán pensando que
											no hemos creado estos modelos 3D
solamente con fotos de turistas,
											y tienen razón.
											Pero lo que esto representa
											es la capacidad de reunir a grandes
organizaciones públicas e industrias
											privadas para iniciativas como la nuestra.
									","
											Maalesef, kültürel mirasları
yalnızca çatışma alanlarında ve
											savaşlar yüzünden değil
											doğal afetler sebebiyle de kaybediyoruz.
											Bu Katmandu'daki Durbar Meydanı'nın
geçtiğimiz Nisan'da gerçekleşen
											deprem öncesi 3 boyutlu modeli ...
											bu ise sonrasına ait.
											Bu üç boyutlu modelleri
											yalnızca turist fotoğraflarıyla inşaa
etmediğimizi düşünüyor olabilirsiniz
											ve haklısınız da.
											Fakat bu,
											büyük kamu organizasyonlarıyla
özel sektörün,
											bizimki gibi girişimler için
bir araya gelmesini temsil etmekte.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
											And so one of the major challenges
of our project, really,
											is to find photographs that were taken
before something happens, right?
											Well, the internet is basically a database
with millions of images, right?
											Exactly.
											So we have begun to develop a tool
											that allows us to extract images
from websites like Flickr,
											based on their geotags,
											to complete reconstructions.
									","
											En realidad, uno de los mayores retos
para nuestro proyecto
											es encontrar fotografías tomadas
antes de que ocurra algo, ¿sí?
											Esencialmente, internet es una base de
datos con millones de imágenes, ¿verdad?
											Exacto.
											Por eso hemos empezado a
desarrollar una herramienta
											que nos permite extraer imágenes
de sitios web como Flickr
											en función de sus geoetiquetas


											para completar reconstrucciones.
									","
											Projede yaşadığımız en büyük 
zorluklardan biri
											bir şeyin olmasından öncesine ait 
fotoğraflar bulmak, öyle değil mi?
											İnternet milyonlarca görüntüye sahip
bir veri tabanı, öyle değil mi?
											Aynen öyle.
											Biz de yeniden inşaayı tamamlamak için
											Flickr gibi sitelerden coğrafi
etiketlerine göre görüntü seçip
											çıkarmamızı sağlayan
											bir araç geliştirmeye başladık.
									",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
"
","
","
",How your pictures can help reclaim lost history,Chance Coughenour,11:57,"ancient world,archaeology,conservation,history,culture,museums,technology,TEDx,war,terrorism,photography"
