en,es,title,speaker,duration,tags
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											A lot of things could be studied,
but look at that:
											30 years ago, we were still poor in China.
											Only .67 percent of the Chinese
adult population had diabetes.
											Look at now: 11 percent.
											Genetics cannot change over 30 years —
											only one generation.
											It must be something different.
											Diet?
											The environment?
											Lifestyle?
											Even identical twins
could develop totally differently.
											It could be one becomes
very obese, the other is not.
											One develops a cancer
and the other does not.
											Not mentioning living
in a very stressed environment.
									","
											Muchas cosas pueden ser estudiadas, 
pero miren esto:
											hace 30 años, seguíamos pobres en China.
											Sólo el 0.67 % de la población adulta 
china tenía diabetes.
											Miren ahora, el 11 %.
											La genética no puede cambiar en 30 años,
											solo una generación.
											Tiene que ser algo diferente.
											¿Dieta?
											¿El medio ambiente?
											¿Estilo de vida?
											Incluso gemelos idénticos podían
desarrollarse de manera distinta.
											Podía ser que uno se convierta en obeso, 
pero el otro no.
											Que uno desarrolle cáncer y el otro no.
											Sin mencionar el hecho de vivir en un 
ambiente estresante.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											I moved to Shenzhen 10 years ago ...
											for some reason, people may know.
											If the gene's under stress,
											it behaves totally differently.
											Life is a journey.
											A gene is just a starting point,
											not the end.
											You have this statistical risk
of certain diseases when you are born.
											But every day you make different choices,
											and those choices will increase
or decrease the risk of certain diseases.
											But do you know
where you are on the curve?
											What's the past curve look like?
											What kind of decisions
are you facing every day?
											And what kind of decision is the right one
											to make your own right curve
over your life journey?
											What's that?
									","
											Me mudé a Shenzhen hace 10 años
											por algunas razones, la gente ya lo sabe.
											Si el gen se encuentra bajo estrés,
											se comporta totalmente diferente.
											La vida es un viaje.
											El gen solo es el punto de partida,
											no de llegada.
											Existe este riesgo estadístico de
ciertas enfermedades al nacer.
											Pero cada día uno toma 
diferentes decisiones,
											y esas decisiones van a incrementar o 
disminuir el riesgo de esas enfermedades.
											¿Pero saben dónde están en la curva?
											¿Cómo se ve la curva anterior?
											¿Qué clase de decisiones 
uno enfrenta cada día?
											¿Y qué clase de decisiones es la mejor
											para hacer tu propia curva la mejor 
en tu viaje de vida?
											¿Qué es eso?
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											The only thing you cannot change,
											you cannot reverse back,
											is time.
											Probably not yet; maybe in the future.
									","
											La única cosa que no puedes cambiar,
											que no puedes revertir,
											es el tiempo.
											Probablemente aún no; quizás en el futuro.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											Well, you cannot change
the decision you've made,
											but can we do something there?
											Can we actually try to run
multiple options on me,
											and try to predict right
on the consequence,
											and be able to make the right choice?
											After all,
											we are our choices.
									","
											Bueno, no pueden cambiar 
la decisión que ya tomaron,
											¿pero podríamos hacer algo con eso?
											¿Podríamos intentar operar 
múltiples opciones en mí
											y tratar de predecir justo 
en su consecuencia,
											y tomar la mejor decisión?
											Después de todo,
											nosotros somos lo que decidimos.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											These lady beetles came to me afterwards.
											25 years ago, I made
the digital lady beetles
											to try to simulate real lady beetles.
											Can I make a digital me ...
											to simulate me?
											I understand the neural
network could become
											much more sophisticated
and complicated there.
											Can I make that one,
											and try to run multiple options
on that digital me —
											to compute that?
											Then I could live in different universes,
											in parallel, at the same time.
											Then I would choose
whatever is good for me.
									","
											Estas mariquitas vinieron a mi tiempo 
después.
											Hace 25 años, hice una mariquita digital
											para tratar de simular una mariquita real.
											¿Podría hacer un ""yo"" digital...
											para parecerse a mi?
											Entiendo que la red neural 
podria llegar a ser
											mucho más sofisticada y complicada.
											¿Podría hacerla,
											y tratar de ejecutar múltiples opciones 
en ese ""yo"" digital
											para calcularlo?
											Así podría vivir en diferentes universos,
											en paralelo, al mismo tiempo.
											Así podría escoger 
lo que sea bueno para mí.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											I probably have the most comprehensive
digital me on the planet.
											I've spent a lot of dollars
on me, on myself.
											And the digital me told me
I have a genetic risk of gout
											by all of those things there.
											You need different technology to do that.
											You need the proteins, genes,
											you need metabolized antibodies,
											you need to screen all your body
											about the bacterias and viruses
covering you, or in you.
											You need to have
all the smart devices there —
											smart cars, smart house, smart tables,
											smart watch, smart phone
to track all of your activities there.
											The environment is important —
											everything's important —
											and don't forget the smart toilet.
									","
											Probablemente tendría al ""yo"" digital más
comprensible del planeta.
											He gastado muchos dolares en mí.
											Y el ""yo"" digital me dijo que tengo un
riesgo genético de gota
											por todas esas cosas ahí.
											Se precisa tecnología diferente 
para hacer eso.
											Se precisan proteínas, genes,
											anticuerpos metabolizados,
											se precisa proteger todo el cuerpo
											de las bacterias y virus 
que te cubren o están en ti.
											Se deben todos los dispositivos
inteligentes,
											autos inteligentes, casas inteligentes,
tablas inteligentes,
											relojes y teléfonos inteligentes para 
rastrear todas las actividades.
											El ambiente es importante—
											todo es importante—
											y no olviden el baño inteligente.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											It's such a waste, right?
											Every day, so much invaluable information
just has been flushed into the water.
											And you need them.
											You need to measure all of them.
											You need to be able to measure
everything around you
											and compute them.
									","
											Es un desperdicio ¿no?
											Cada día mucha información
inestimable se malgasta.
											Y se necesita.
											Hay que medir todas ellas.
											Se debe medir todo lo que 
está a tu alrededor
											y calcularlo.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											And the digital me told me
I have a genetic defect.
											I have a very high risk of gout.
											I don't feel anything now,
											I'm still healthy.
											But look at my uric acid level.
											It's double the normal range.
											And the digital me searched
all the medicine books,
											and it tells me, ""OK, you could
drink burdock tea"" —
											I cannot even pronounce it right —
									","
											Y el ""yo"" digital me dijo que 
tengo un defecto genético.
											Tengo un riesgo muy alto de gota.
											No siento nada por ahora,
											sigo saludable.
											Pero miren mi nivel de ácido úrico.
											Es el doble del rango normal.
											Y el ""yo"" digital buscó todos los libros
de medicina,
											y me dijo, ""Está bien, puedes 
tomar té de bardana""...
											Ni siquiera puedo pronunciarlo bien
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											That is from old Chinese wisdom.
											And I drank that tea for three months.
											My uric acid has now gone back to normal.
											I mean, it worked for me.
									","
											Eso viene de la antigua sabiduría china.
											Y tomé ese té 3 meses.
											Mi ácido úrico volvió a la normalidad.
											Funcionó para mí.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											All those thousands of years
of wisdom worked for me.
											I was lucky.
											But I'm probably not lucky for you.
											All of this existing
knowledge in the world
											cannot possibly be efficient enough
or personalized enough for yourself.
											The only way to make
that digital me work ...
											is to learn from yourself.
											You have to ask a lot
of questions about yourself:
											""What if?"" —
									","
											Todos esos miles de años de sabiduría
funcionaron en mí.
											Tuve suerte.
											Pero probablemente 
no tengo suerte con Uds.
											Todo este conocimiento en el mundo
											no sería lo suficientemente efectivo o
personalizado para Uds.
											La única forma para hacer que 
ese ""yo""digital funcione
											es aprender de ti mismo.
											Tienes que preguntarte muchas cosas
sobre ti:
											¿Y si...
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											I'm being jet-lagged now here.
											You don't probably see it, but I do.
											What if I eat less?
											When I took metformin,
supposedly to live longer?
											What if I climb Mt. Everest?
											It's not that easy.
											Or run a marathon?
											What if I drink a bottle of mao-tai,
											which is a Chinese liquor,
											and I get really drunk?
											I was doing a video rehearsal last time
with the folks here,
											when I was drunk,
											and I totally delivered
a different speech.
									","
											estoy atrasado ahora mismo?
											Uds. tal vez no lo ven, pero yo sí.
											¿Y si como menos?
											Si tomo metformina, ¿viviré más?
											¿Y si escalo el Monte Everest?
											No es tan fácil.
											¿O corro una maratón?
											¿Y si tomo una botella de Maotai,
											que es un licor chino,
											y me emborracho?
											La última vez hice un video de 
ensayo de vídeo aquí con la gente,
											estando ebrio,
											y comuniqué discursos 
totalmente diferentes.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											What if I work less, right?
											I have been less stressed, right?
											So that probably never happened to me,
											I was really stressed every day,
											but I hope I could be less stressed.
											These early studies told us,
											even with the same banana,
											we have totally different
glucose-level reactions
											over different individuals.
									","
											¿Y si trabajo menos?
											Estaría menos estresado, ¿no?
											Eso probablemente nunca me pasó,
											estuve muy estresado todos los días,
											pero desearía estar menos estresado.
											Recientes estudios dicen que,
											incluso con el mismo plátano,
											existen diferentes reacciones 
de niveles de glucosa
											en diferentes individuos.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											How about me?
											What is the right breakfast for me?
											I need to do two weeks
of controlled experiments,
											of testing all kinds of different
food ingredients on me,
											and check my body's reaction.
											And I don't know
the precise nutrition for me,
											for myself.
									","
											¿Qué pasa conmigo?
											¿Cuál es el desayuno correcto para mí?
											Necesito dos semanas de experimentos
controlados,
											probando toda clase de ingredientes en mí,
											y revisando la reacción de mi cuerpo.
											Y no sé la nutrición precisa para mi,
											para mí.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											Then I wanted to search
all the Chinese old wisdom
											about how I can live longer,
and healthier.
											I did it.
											Some of them are really unachievable.
											I did this once last October,
											by not eating for seven days.
											I did a fast for seven days
with six partners of mine.
											Look at those people.
											One smile.
											You know why he smiled?
											He cheated.
									","
											Después quise buscar toda la vieja
sabiduría china
											sobre cómo vivir más tiempo y más sano.
											Lo hice.
											Algunos son realmente inaplicables.
											Hice una el octubre pasado,
											no comiendo 7 días.
											Hice ayuno 7 días 
con seis compañeros míos.
											Miren a esas personas.
											Una sonrisa.
											¿Saben por qué él sonríe?
											Hizo trampa.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											He drank one cup of coffee at night,
											and we caught it from the data.
									","
											Él tomaba una taza de café en la noche
											y lo descubrimos por los datos.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											We measured everything from the data.
									","
											Medimos todo por los datos.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											We were able to track them,
											and we could really see —
											for example, my immune system,
											just to give you a little hint there.
											My immune system changed
dramatically over 24 hours there.
											And my antibody regulates my proteins
											for that dramatic change.
											And everybody was doing that.
											Even if we're essentially
totally different at the very beginning.
											And that probably will be
an interesting treatment in the future
											for cancer and things like that.
									","
											Fuimos capaces de rastrearlos,
											y pudimos ver—
											por ejemplo, mi sistema inmunológico,
											solo para darles una pequeña pista.
											Mi sistema inmunológico cambió
dramáticamente durante 24 horas.
											Y mis anticuerpos regulan mis proteínas
											por ese cambio dramático.
											Y todos estaban haciendo eso.
											Incluso si al principio somos
completamente diferentes.
											Y ese probablemente sea un tratamiento
interesante en el futuro
											para el cáncer y demás.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											It becomes very, very interesting.
											But something you probably
don't want to try,
											like drinking fecal water
from a healthier individual,
											which will make you feel healthier.
											This is from old Chinese wisdom.
											Look at that, right?
											Like 1,700 years ago,
											it's already there, in the book.
											But I still hate the smell.
									","
											Se vuelve muy interesante.
											Pero algo que probablemente 
no quieran intentar,
											como tomar agua fecal de 
una persona más sana,
											puede hacerlos sentir mejor.
											Esto viene de la vieja sabiduría china.
											Miren eso.
											Hace 1700 años,
											ya estaba ahí, en el libro.
											Pero todavía odio el olor.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											(Laughter)
									","
											(Risas)
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											I want to find out the true way to do it,
											maybe find a combination of cocktails
of bacterias and drink it,
											it probably will make me better.
											So I'm trying to do that.
									","
											Quiero descubrir la verdadera 
manera de hacerlo,
											quizás encontrar una combinación de
cócteles de bacterias y tomarlas,
											probablemente me haría sentir mejor.
											Así que estoy tratando de hacerlo.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											Even though I'm trying this hard,
											it's so difficult to test out
all possible conditions.
											It's not possible to do
all kinds of experiments at all ...
											but we do have seven billion
learning programs on this planet.
											Seven billion.
											And every program
is running in different conditions
											and doing different experiments.
											Can we all measure them?
									","
											Aunque lo intento,
											es muy difícil de probar todas las
condiciones posibles.
											No es posible hacer todo tipo de
experimentos en lo absoluto,
											pero tenemos 7mil millones de programas 
de aprendizaje en este planeta.
											Siete mil millones.
											Y cada programa está funcionando en
diferentes condiciones
											y haciendo experimentos diferentes.
											¿Podemos medirlos todos?
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											Seven years ago,
I wrote an essay in ""Science""
											to celebrate the human genome's
10-year anniversary.
											I said, ""Sequence yourself,
											for one and for all.""
											But now I'm going to say,
											""Digitalize yourself for one and for all.""
											When we make this digital me
into a digital we,
											when we try to form an internet of life,
											when people can learn from each other,
											when people can learn
from their experience,
											their data,
											when people can really form
a digital me by themselves
											and we learn from it,
											the digital we will be
totally different with a digital me.
									","
											Hace 7 años, escribí un ensayo en 
la revista ""Science""
											para celebrar el 10º aniversario 
del genoma humano.
											Escribí, ""Descifra tu vida,
											para uno y para todos"".
											Pero ahora voy a decir,
											""Digitalízate para uno y para todos"".
											Cuando transformemos el ""yo"" digital 
en un ""nosotros"" digital,
											cuando creemos un internet de la vida,
											cuando las personas puedan 
aprender los unos de los otros,
											cuando las personas puedan 
aprender de sus experiencias,
											de su información,
											cuando las personas puedan 
formar un ""yo"" digital solos
											y podamos aprender de ello,
											el ""nosotros"" digital será totalmente
diferente al ""yo"" digital.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											But it can only come from the digital me.
											And this is what I try to propose here.
											Join me —
											become we,
											and everybody should build up
their own digital me,
											because only by that
will you learn more about you,
											about me,
											about us ...
											about the question I just posed
at the very beginning:
											""What is life?""
									","
											Pero eso solo llegará 
a partir del ""yo"" digital.
											Y esto es lo que trato de proponer aquí.
											Únanse a mí...
											convirtámonos en ""nosotros"".
											Todos deberían construir 
su propio ""yo"" digital,
											porque solo así aprenderán 
más de sí mismos,
											de mí,
											de nosotros...
											de la pregunta que les hice al comienzo:
											""¿Qué es la vida?""
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
","
",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
"
											Thank you.
									","
											Gracias.
									",How digital DNA could help you make better health choices,Jun Wang,14:54,"biology,data,DNA,genetics,entrepreneur,health,health care,humanity,human body,medical research,illness,medicine,science"
