en,es,fr,title,speaker,duration,tags
"
											So for example,
											imagine that you had
two different kinds of rules.
											So your first rule is a motion rule
											where a moving robot can move
around other stationary robots.
											And your second rule is a pattern rule
											where a robot takes on a color
based on its two nearest neighbors.
											So if I start with a blob of robots
in a little pattern seed,
											it turns out that these two rules
are sufficient for the group
											to be able to self-assemble
a simple line pattern.
											And if I have more
complicated pattern rules,
											and I design error correction rules,
											we can actually create really,
really complicated self assemblies,
											and here's what that looks like.
									","
											Así que, por ejemplo,
											imaginen tener
dos tipos diferentes de reglas.
											La primera regla es una de moción
											donde un robot en movimiento puede moverse
alrededor de otros estáticos.
											Y la segunda regla es una regla patrón
											en que un robot toma el color
de sus dos vecinos más cercanos.
											Así que si empiezo con una pizca de robots
en una pequeña semilla patrón.
											resulta que estas dos reglas
son suficientes para que el grupo
											pueda autoensamblarse
en un simple patrón de líneas.
											Y si las reglas son más complicadas,
											y diseño reglas de corrección de errores,
											realmente podemos crear 
ensambles muy complejos,
											que se ven así.
									","
											Par exemple,
											imaginons qu'il existe 
deux types de règles.
											La première est une règle 
de mouvement.
											Un robot peut se déplacer 
autour d'autres robots stationnaires.
											La deuxième est une règle de séquence :
											un robot prend une couleur en fonction 
de ses deux voisins.
											Donc si je prends un groupe de robots 
avec une séquence de départ,
											on constate que 
ces deux règles sont suffisantes
											pour que le groupe puisse former 
une ligne selon la séquence de couleur.
											Et si j'ai des règles de séquence
plus compliquées,
											que je crée des règles 
de correction d'erreur,
											on peut créer des auto-assemblages 
très complexes,
											et voici de quoi ça a l'air.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											So here, you're going to see
a thousand robots
											that are working together
to self-assemble the letter K.
											The K is on its side.
											And the important thing
is that no one is in charge.
											So any single robot is only talking
to a small number of robots nearby it,
											and it's using its motion rule
to move around the half-built structure
											just looking for a place to fit in
based on its pattern rules.
											And even though no robot
is doing anything perfectly,
											the rules are such that we can get
the collective to do its goal
											robustly together.
											And the illusion becomes
almost so perfect, you know —
											you just start to not even notice
that they're individual robots at all,
											and it becomes a single entity,
											kind of like the school of fish.
									","
											Así que aquí, van a ver
miles de robots
											que trabajan juntos
para ensamblar la letra K.
											La K está tumbada.
											Y lo importante es que
nadie está al mando.
											Así que cualquier robot solo habla
a un pequeño número de robots cercanos,
											y usa su regla de moción para moverse
											buscando un lugar para encajar
basado en sus reglas del patrón.
											Y aunque ningún robot
hace nada perfectamente,
											las reglas son tales que podemos conseguir
colectivamente lograr el objetivo
											sólidamente juntos.
											Y la ilusión se convierte en
casi tan perfecta, saben...
											que uno empieza a no darte cuenta
de que son robots individuales
											y se convierten en una sola entidad,
											como el banco de peces.
									","
											Donc vous voyez ici un millier de robots
											travaillant ensemble pour former 
la lettre K.
											Le K nous apparaît de côté.
											L'important, c'est que personne 
n'est aux commandes.
											Chaque robot ne parle qu'à un faible 
nombre de robots, ses voisins,
											et utilise sa règle de déplacement pour 
bouger autour de la structure,
											en cherchant sa place en fonction 
de ses règles de séquence.
											Et même si le résultat n'est pas parfait,
											les règles établies permettent au groupe 
d'atteindre son but
											en collaboration étroite.
											Et l'illusion commence à apparaître.
											On ne voit bientôt plus 
les robots individuellement,
											mais comme une seule entité,
											un peu comme le banc de poissons.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											So these are robots and rules
in two dimensions,
											but we can also think about robots
and rules in three dimensions.
											So what if we could create robots
that could build together?
											And here, we can take inspiration
from social insects.
											So if you think about
mound-building termites
											or you think about army ants,
											they create incredible,
complex nest structures out of mud
											and even out of their own bodies.
											And like the system I showed you before,
											these insects actually
also have pattern rules
											that help them determine what to build,
											but the pattern can be made
out of other insects,
											or it could be made out of mud.
											And we can use that same idea
to create rules for robots.
									","
											Estos son robots y reglas
en dos dimensiones,
											pero también podemos pensar en robots
y reglas en tres dimensiones.
											¿Y si pudiéramos crear robots
que podrían construir juntos?
											Y para eso podemos inspirarnos
en los insectos sociables.
											Si piensan en
termitas que construyen montículos
											o en ejércitos de hormigas.
											que crean estructuras increíblemente 
complejas de nidos de barro
											e incluso de sus propios cuerpos.

											Y como el sistema que mostré antes,
											estos insectos en realidad
también tienen reglas de patrón
											que les ayudan a determinar qué construir,
											pero el patrón puede hacerse
de otros insectos
											o de barro.
											Y podemos usar la misma idea
para crear reglas para robots.
									","
											Donc, on a des robots 
et des règles en deux dimensions,
											mais on peut imaginer des robots 
et des règles en trois dimensions.
											Et si on pouvait créer des robots 
capables de construire ensemble ?
											Et là, on peut s’inspirer 
des insectes sociaux.
											Si on prend l'exemple des termitières
											ou celui des fourmis légionnaires,
											elles construisent des structures 
incroyablement complexes pour leur nid
											à partir de boue, 
et même de leurs corps.
											Et tout comme le système 
que je vous ai montré,
											ces insectes ont aussi 
des règles de séquence
											qui leur permettent
de savoir quoi construire,
											que ce soit à partir d'autres insectes,
											ou bien à partir de boue.
											On peut alors utiliser cette même idée 
afin de créer des règles pour les robots.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											So here, you're going to see
some simulated robots.
											So the simulated robot has a motion rule,
											which is how it traverses
through the structure,
											looking for a place to fit in,
											and it has pattern rules
where it looks at groups of blocks
											to decide whether to place a block.
											And with the right motion rules
and the right pattern rules,
											we can actually get the robots
to build whatever we want.
											And of course, everybody wants
their own tower.
									","
											Así que aquí pueden ver
algunos robots simulados.
											donde el robot simulado 
tiene reglas para moverse
											con las que atraviesa la estructura,
											buscando un lugar para encajar,
											y tiene reglas de patrón
donde se examinan grupos de bloques
											para decidir si colocar o no un bloque.
											Y con las correctas reglas 
de moción y de patrón
											podemos conseguir que los robots
construyan lo que queramos.
											Y por supuesto, todo el mundo quiere
su propia torre.
									","
											Ce que vous voyez ici , 
ce sont des robots simulés.
											Le robot simulé possède 
une règle de déplacement,
											qui lui permet de bouger 
autour de la structure,
											tout en cherchant sa place.
											Et il a des règles de séquence, 
qui lui font chercher des blocs
											et décider où placer
un bloc en particulier.
											Et avec les bonnes règles de déplacement 
et de séquence,
											on arrive à ce que les robots 
construisent ce que l'on veut.
											Et on veut tous construire 
notre propre tour.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											So once we have these rules,
											we can start to create the robot bodies
that go with these rules.
											So here, you see a robot
that can climb over blocks,
											but it can also lift and move these blocks
											and it can start to edit
the very structure that it's on.
											But with these rules,
											this is really only one kind of robot body
that you could imagine.
											You could imagine
many different kinds of robot bodies.
											So if you think about robots
that maybe could move sandbags
											and could help build levees,
											or we could think of robots
that built out of soft materials
											and worked together
to shore up a collapsed building —
											so just the same kind of rules
in different kinds of bodies.
											Or if, like my group, you are completely
obsessed with army ants,
											then maybe one day we can make robots
that can climb over literally anything
											including other members of their tribe,
											and self-assemble things
out of their own bodies.
											Once you understand the rules,
											just many different kinds
of robot visions become possible.
									","
											Así que cuando
tengamos esas reglas,
											podemos empezar a crear 
los robots que sigan las reglas.
											Vean un robot
que puede trepar los bloques,
											pero también puede levantarlos y moverlos
											y puede editar la propia
estructura donde está.
											Pero con estas reglas,
											en realidad, este es solo uno
de los cuerpos imaginables
											Pueden imaginarse
diferentes tipos de cuerpos.
											Si piensan en robots
que mueven sacos de arena
											para ayudar a construir diques,
											o en robots que construyen 
con materiales blandos
											trabajando juntos
para apuntalar un edificio derrumbado...
											el mismo tipo de reglas
en diferentes tipos de cuerpos.
											O si, como en mi grupo, completamente
obsesionados con ejércitos de hormigas,
											quizás algún día podamos hacer robots
que trepen sobre cualquier cosa
											incluyendo a miembros de su tribu,
											y ensamblar cosas
de sus propios cuerpos.
											Una vez conocidas las reglas,
											se hacen posibles muchos tipos 
diferentes de visiones de robots.
									","
											Donc à partir de ces règles,
											on va alors créer le type 
de robot qui peut appliquer ces règles.
											Ici, vous voyez un robot qui peut grimper
sur des blocs,
											mais il peut aussi les soulever 
et les déplacer,
											il peut modifier 
la structure sur laquelle il se trouve.
											Mais avec ces règles,
											on ne peut créer qu'un type de robot.
											On peut imaginer 
plein de types de robots différents.
											Par exemple, des robots 
capables de déplacer des sacs de sable
											pour aider à construire des digues.
											ou bien de robots capables de construire 
à partir de matériaux souples,
											et de travailler ensemble pour consolider 
une immeuble écroulé.
											Il s'agit des mêmes types de règles 
dans des robots différents.
											Ou si, comme pour mon équipe, 
les fourmis sont pour vous une obsession,
											alors peut-être pourrons-nous créer des 
robots pouvant escalader n'importe quoi,
											incluant d'autres robots de leur tribu,
											d'assembler des choses 
en utilisant leurs corps.
											Une fois les règles comprises,
											toutes les visions de types de robot 
deviennent possibles.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											And coming back to the snorkeling trip,
											we actually understand a great deal
about the rules that fish schools use.
											So if we can invent
the bodies to go with that,
											then maybe there is a future
											where I and my group will get to snorkel
with a fish school of our own creation.
									","
											Y volviendo al viaje con esnórquel,
											realmente entendemos mucho de las 
reglas usadas por los bancos de peces.
											Así que si podemos inventar
los cuerpos que vayan con eso,
											tal vez haya un futuro
											en el que mi grupo pueda nadar
con peces creados por nosotros.
									","
											Pour revenir sur la plongée aux Bahamas,
											on comprend plein de choses sur 
les bancs de poissons et leurs règles.
											Si on invente les robots qui vont avec,
											alors peut-être qu'un jour,
											mon équipe et moi plongerons avec 
un banc de poissons de notre création.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
											Each of these systems that I showed you
											brings us closer to having
the mathematical and the conceptual tools
											to create our own versions
of collective power,
											and this can enable many different kinds
of future applications,
											whether you think about robots
that build flood barriers
											or you think about robotic bee colonies
that could pollinate crops
											or underwater schools of robots
that monitor coral reefs,
											or if we reach for the stars
and we thinking about programming
											constellations of satellites.
											In each of these systems,
											being able to understand
how to design the rules of engagement
											and being able to create
good collective behavior
											becomes a key to realizing these visions.
									","
											Cada uno de los sistemas que les mostré
											nos acerca a tener las herramientas 
matemáticas y conceptuales
											para crear nuestras propias versiones
del poder colectivo,
											permitiendo muchas clases diferentes
de futuras aplicaciones.
											Ya bien si piensan en robots que 
construyen barreras contra inundaciones
											o en colonias de abejas robóticas
que podrían polinizar los cultivos
											o escuelas submarinas de robots
que monitorizan los arrecifes de coral,
											o si tratamos de alcanzar las estrellas
y pensamos en programar
											constelaciones de satélites.
											En cada uno de estos sistemas,
											ser capaz de entender
cómo diseñar las reglas del juego
											y ser capaz de crear
buena conducta colectiva
											son clave para hacer cumplir 
estas visiones.
									","
											Chacun des systèmes 
que je vous ai montrés
											nous rapproche des outils mathématiques 
et conceptuels
											qui nous permettront de créer 
notre version d'une puissance collective,
											ce qui rendrait possible 
de nombreuses futures applications,
											comme des robots constructeurs de 
digues contre les inondations
											des colonies de 
robots-abeilles pollinisatrices,
											des bancs de robots sous-marins 
surveillant les coraux,
											ou encore, si on vise encore plus loin, 
programmer
											des constellations de satellites.
											Dans chacun de ces systèmes,
											la capacité à comprendre 
comment concevoir les règles d'engagement
											et à générer 
de bons comportements collectifs
											devient la clé 
pour rendre ces visions possibles.
									",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
"
","
","
",What intelligent machines can learn from a school of fish,Radhika Nagpal,10:51,"AI,robots,fish,future,ants,science,intelligence,innovation,insects"
