es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
											El proyecto del genoma era un proyecto controvertido en 1990.
											Pusimos a nuestros mejores estudiantes de medicina,
											nuestros más avanzados equipos del mundo,
											logramos realizar 1/10.000 del proyecto,
											¿entonces cómo íbamos a realizar esto en 15 años?
											Y tras 10 años de proyecto,
											los escépticos eran todavía fuertes — decían ""Llegaron a dos tercios de este proyecto,
											y han llegado sólo ha secuenciar
											un porcentaje muy pequeño del genoma completo"".
											Pero es la naturaleza del crecimiento exponencial
											que una vez que llega a la inflexión de la curva, explota.
											La mayor parte del proyecto fue realizado en los últimos
											pocos años del proyecto.
											Nos llevó 15 años secuenciar el VIH —
											secuenciamos el SARS en 31 días.
											Por lo que estamos ganando el potencial para solucionar estos problemas.
									","
											1990da genom projesi tartışmalıydı.
											en iyi doktora öğrencilerine sahiptik,
											dünya çapında en gelişmiş ekipmanlar vardı,
											ve projenin 10binde birini başardık,
											bunu 15 sene içerisinde nasıl bitireceğiz?
											ve projede geçen 10 senede,
											şüpheci insanlar hala yanlıştaydı diyorlardı ki ''Projeyi bitirmek için gereken sürenin üç bölü ikisindesiniz
											ama tüm genomun yalnızca çok küçük
											bir yüzdesini tamamladınız.''
											ama bu üstel ilerlemenin doğasında vardır
											eğrinin ortasına yaklaşınca artık durdurulamaz bir hal alır.
											Projenin çoğu son bir kaç
											senede bitti.
											HIV dizilimi yapmak 15 sene aldı
											SARS ise 31 günde başarıldı.
											yani bu tür sorunların üstesinden gelme potansiyeli kazanıyoruz.
									","
											The Genome Project was a controversial project in 1990.
											We had our best Ph.D. students,
											our most advanced equipment around the world,
											we got 1/10,000th of the project done,
											so how're we going to get this done in 15 years?
											And 10 years into the project,
											the skeptics were still going strong — says, ""You're two-thirds through this project,
											and you've managed to only sequence
											a very tiny percentage of the whole genome.""
											But it's the nature of exponential growth
											that once it reaches the knee of the curve, it explodes.
											Most of the project was done in the last
											few years of the project.
											It took us 15 years to sequence HIV —
											we sequenced SARS in 31 days.
											So we are gaining the potential to overcome these problems.
									","
											Le projet de génome était un projet controversé en 1990.
											Nous avions les meilleurs doctorants
											l'équipement le plus avancé du monde,
											nous avions fait le dix-millième du projet ,
											et comment allons-nous faire ça en 15 ans ?
											Et 10 ans après,
											les sceptiques étaient toujours aussi insistants — ils disaient, ""vous êtes au deux-tiers de ce projet,
											et vous avez seulement séquencé
											un pourcentage très minuscule du génome entier.""
											Mais c'est la nature de la croissance exponentielle
											qui une fois qu'elle atteint le sommet de la courbe, explose.
											La majeure partie du projet a été faite pendant
											les dernières années du projet.
											Cela nous a pris 15 ans pour séquencer le VIH—
											nous avons séquencé le SRAS en 31 jours.
											Nous sommes donc en train d'acquérir le potentiel de surmonter ces problèmes.
									","
											Das Menschliche Genom Projekt war 1990 kontrovers.
											Wir hatten die besten Doktoranden,
											die fortschrittlichste Ausrüstung der Welt,
											wir hatten ein Zehntausendstel des Projekts fertiggestellt,
											und wie sollten wir das in 15 Jahren schaffen?
											Als das Projekt 10 Jahre fortgeschritten war, waren die Skeptiker
											weiterhin verbreitet und sagten, ""Ihr steckt 2/3 im Projekt,
											aber ihr habt bisher nur eine kleine
											Prozentzahl des gesamten Genoms sequenziert.""
											Aber es ist die Eigenart von exponentiellem Wachstum,
											das es förmlich explodiert, wenn die Kurve einmal ansteigt.
											Der Großteil des Projekts wurde in
											den letzten wenigen Jahren erreicht.
											Es hat 15 Jahre gedauert, um HIV zu sequenzieren.
											Wir haben SARS in 31 Tagen sequenziert.
											Wir erreichen also das Potential, diese Probleme zu überwinden.
									",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
											Voy a mostrarles unos pocos ejemplos
											de cuán penetrante es este fenómeno.
											El índice actual de cambio de paradigma, el índice de adopción de nuevas ideas,
											se está duplicando cada década, de acuerdo con nuestros modelos.
											Estos son todos gráficos logarítmicos,
											así que a medida que vas subiendo el nivel que representa, generalmente multiplicando por un factor de 10 o 100.
											Nos llevó casi medio siglo adoptar el teléfono,
											la primera tecnología de realidad virtual.
											Los teléfonos móviles se adoptaron en casi 8 años.
											Si pusiéramos diferentes tecnologías de comunicación
											en este gráfico logarítmico,
											televisión, radio, teléfono
											fueron adoptados en décadas.
											Tecnologías recientes —como el PC, la Web, télefonos móviles—
											se adoptaron en menos de una década.
											Ahora, éste es un gráfico interesante,
											y muestra realmente la razón fundamental por la que
											un proceso evolutivo —y la biología y tecnología lo son—
											se aceleran.
											Trabajan a través de la interacción —crean una capacidad,
											y luego utilizan esa capacidad para dar el próximo paso.
									","
											bu fenomenin nasıl yayıldığını size bir
											kaç örnekle anlatacağım.
											gerçek paradigma kayması oranı,yeni fikirleri oluşturmanın oranı,
											her on yılda ikiye katlanıyor, bizim modellerimize göre.
											bunların hepsi logaritmik grafikler,
											yani gözüken değerlerde ilerledikçe 10 veya 100 gibi bir çarpanla da çarpmak lazım.
											telefonu icat etmek yarım yüzyıl aldı,
											ilk görsel gerçeklik teknolojisi.
											Cep telefonları 8 senede oluşturuldu.
											eğer bu logaritmik grafiğe değişik iletişim
											teknolojileri koyarsanız,
											televizyon, radyo, telefon
											on yıllar boyunca kabul edildiler.
											yeni teknojiler —Kişisel bilgisayar, İnternet, cep telefonlar—
											10 senenin altında bir sürede kabul edildi.
											Şimdi bu ilginç bir grafik,
											ve de neden evrimsel bir sürecin ivmelendiğinin
											—biyoloji ve teknoloji evrimsel süreçlerdir—
											temel nedenini gösteriyor.
											etkileşim yoluyla çalışıyorlar, kullanılabilirlik yaratıyorlar,
											ve sonra bu kapasiteyi bir sonraki safha için kullanıyorlar.
									","
											I'm going to show you just a few examples
											of how pervasive this phenomena is.
											The actual paradigm-shift rate, the rate of adopting new ideas,
											is doubling every decade, according to our models.
											These are all logarithmic graphs,
											so as you go up the levels it represents, generally multiplying by factor of 10 or 100.
											It took us half a century to adopt the telephone,
											the first virtual-reality technology.
											Cell phones were adopted in about eight years.
											If you put different communication technologies
											on this logarithmic graph,
											television, radio, telephone
											were adopted in decades.
											Recent technologies — like the PC, the web, cell phones —
											were under a decade.
											Now this is an interesting chart,
											and this really gets at the fundamental reason why
											an evolutionary process — and both biology and technology are evolutionary processes —
											accelerate.
											They work through interaction — they create a capability,
											and then it uses that capability to bring on the next stage.
									","
											Je vais juste vous montrer quelques exemples
											de l'omniprésence de ce phénomène.
											Le taux réel de changement de paradigme, le taux d'adoption de nouvelles idées,
											double chaque décennie, selon nos modèles.
											Ce sont tous les graphiques logarithmiques,
											donc plus vous progressez, les niveaux se multiplient, en général par des facteurs de 10 ou 100.
											Il nous a fallu un demi-siècle pour adopter le téléphone,
											la première technologie de réalité virtuelle.
											Les téléphones portables ont été adoptés en huit ans environ .
											Si vous mettiez différentes technologies des communications
											sur ce graphique logarithmique,
											télévision, radio, téléphone
											ont été adopté en quelques décennies.
											Les technologies récentes — comme le PC, le Web, les téléphones portables —
											en moins d'une décennie.
											Maintenant c'est un diagramme intéressant,
											et il touche vraiment la raison fondamentale pour laquelle
											les processus évolutifs — et la biologie et la technologie sont des processus évolutifs —
											s'accélèrent.
											Ils fonctionnent par interaction — ils créent une capacité,
											puis emploient cette capacité pour passer à l'étape suivante.
									","
											Ich werde Ihnen an ein paar Beispielen zeigen,
											wie überzeugend dieses Phänomen ist.
											Der tatsächliche Paradigmen-Wechsel, die Rate neue Ideen zu adaptieren,
											verdoppelt sich jedes Jahrzent. Das zeigen unsere Modelle.
											Dies sind alles logarithmische Graphen,
											das heißt, auf jeder Stufe multiplizieren sich die repräsentierten Werte mit dem Faktor 10 oder 100.
											Wir brauchten ein halbes Jahrhundert, um das Telefon anzunehmen,
											die erste virtuelle Realitätstechnologie.
											Mobiltelefone waren in etwa acht Jahren angenommen.
											Wenn Sie verschiedene Kommunikations-Technologien
											auf diesem logarithmischen Graphen darstellen, sieht man,
											dass Fernsehen, Radio und Telefon
											in Jahrzehnten angenommen wurden.
											Aktuelle Technologien – wie der PC, das Internet, Mobiltelefone –
											lagen unter einem Jahrzehnt.
											Dies ist eine interessante Grafik,
											und sie verdeutlicht wirklich den fundamentalen Grund,
											warum sich ein evolutionärer Prozess – und Biologie und Technologie sind beides evolutionäre Prozesse –
											beschleunigt.
											Sie verstärken sich durch Wechselwirkung – sie erzeugen eine Fähigkeit,
											die dann genutzt wird, um die nächste Innovationsstufe hervorzubringen.
									",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
											Entonces el primer paso en la evolución biológica,
											la evolución del ADN —a decir verdad el ARN fue primero—
											necesitó billones de años,
											pero entonces la evolución utilizó ese pilar de procesamiento de la información
											para dar lugar al siguente nivel.
											Así, la Explosión Cámbrica, donde todos los planos corpóreos de los animales evolucionaron,
											llevó sólo 10 millones de años. Fue 200 veces más rápida.
											Y entonces la evolución utilizó esos planos corpóreos
											para evolucionar en funciones cognitivas más elevadas,
											y la evolución biológica continuó acelerando.
											Es la naturaleza inherente a los procesos evolutivos.
											Entonces, el Homo Sapiens, la primera especie creadora de tecnología,
											la especie que combinó una función cognitiva
											con un apéndice oponible (el pulgar)
											—y dicho sea de paso, los chimpancés no tienen realmente un buen pulgar—
											para que que pudiéramos manipular nuestro ambiente con un agarre potente
											y una buena coordinación motora,
											y usar nuestros modelos mentales para cambiar efectivamente el mundo
											y dar lugar a la tecnología.
									","
											yani biyolojik evrimin ilk safhası,
											DNAnın evrimi —aslında ilk başta RNA gelir—
											milyarlarca yıl alır,
											ama sonra evrim veri işleme belkemiğini
											bir sonraki safhaya taşır.
											Kambriyal Patlamada, hayvanların bütün vücut planlarının evrildiği safha,
											sadece 10 milyon yıl sürdü.200 kat daha hızlı.
											ve sonra evrim bu vücut planlarını
											daha yüksek bilişsel fonksiyonlara evirdi,
											ve biyolojik evrim ivmelenmesini sürdürdü.
											bu evrim sürecinin doğasında olan bir durum.
											yani Homo sapienler, ilk teknolojiyi oluşturan türler,
											karşısına gelebilen uzantı ile
											bilişsel fonksiyonu kombine eden tür,
											ve bu arada, şempanzelerin karşısına gelebilen başparmakları yoktur,
											yani çevremizi bir tutuşla
											ve motor koordinesi ile manipüle edebiliriz
											ve de beyinsel modellerimizi kullanarak dünyayı değiştirip
											teknolojiyi açığa çıkarabiliriz.
									","
											So the first step in biological evolution,
											the evolution of DNA — actually it was RNA came first —
											took billions of years,
											but then evolution used that information-processing backbone
											to bring on the next stage.
											So the Cambrian Explosion, when all the body plans of the animals were evolved,
											took only 10 million years. It was 200 times faster.
											And then evolution used those body plans
											to evolve higher cognitive functions,
											and biological evolution kept accelerating.
											It's an inherent nature of an evolutionary process.
											So Homo sapiens, the first technology-creating species,
											the species that combined a cognitive function
											with an opposable appendage —
											and by the way, chimpanzees don't really have a very good opposable thumb —
											so we could actually manipulate our environment with a power grip
											and fine motor coordination,
											and use our mental models to actually change the world
											and bring on technology.
									","
											Ainsi la première étape dans l'évolution biologique,
											l'évolution de l'ADN — en fait c'est ARN qui est venu en premier —
											a pris des milliards d'années,
											mais ensuite l'évolution a utilisé cette épine dorsale de traitement de l'information
											pour passer à l'étape suivante.
											Ainsi l'explosion cambrienne, pendant laquelle tous les plans des corps des animaux étaient finalisés,
											a pris seulement 10 millions d'années. Ce fut 200 fois plus rapide.
											Et puis l'évolution a employé ces plans
											pour développer des fonctions cognitives avancées,
											et l'évolution biologique a continué son accélération.
											C'est une nature inhérente d'un processus évolutif.
											Ainsi homo sapiens,la première espèce qui crée de la technologie,
											l'espèce qui combine une fonction cognitive
											avec un appendice opposable —
											et au fait, les chimpanzés n'ont pas vraiment un très bon pouce opposable —
											pour que nous puissions vraiment manipuler notre environnement fermement
											et une coordination moteur précise,
											et employons nos modèles mentaux pour changer réellement le monde
											et faire progresser la technologie.
									","
											Der erste Schritt der biologischen Evolution,
											die Evolution der DNA – tatsächlich kam die RNA zuerst –
											brauchte Milliarden von Jahren,
											aber dann nutzte die Evolution dieses informationsverarbeitende Rückgrat,
											um die nächste Stufe hervorzubringen.
											Die Kambrische Explosion, in der sich alle Körperpläne der Tiere entwickelten,
											brauchte nur 10 Millionen Jahre. Das war 200 mal schneller.
											Und dann nutzte die Evolution diese Körperpläne,
											um höhere kognitive Fähigkeiten zu entwickeln,
											und die biologische Evolution beschleunigte sich weiter.
											Es ist die inhärente Natur eines evolutionären Prozesses.
											Der Homo Sapiens, die erste Technologie erschaffende Spezies,
											war die Spezies, die kognitive Fähigkeit mit
											opponierbaren Gliedmaßen kombinierte –
											übrigens hat der Schimpanse nicht wirklich einen opponierbaren Daumen –
											wir konnten tatsächlich unsere Umwelt mit einem kraftvollen Griff
											und Feinmotorik manipulieren,
											und mit unseren mentalen Modellen konnten wir die Welt verändern
											und Technologie hervorbringen.
									",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
											Pero, de todas formas, la evolución de nuestras especies tomó cientos de miles de años,
											y luego trabajando a través de la interacción,
											la evolución usó, esencialmente,
											la tecnología de crear especies para dar lugar al próximo nivel,
											que fueron los primeros pasos de la evolución tecnológica.
											Y los primeros pasos tomaron decenas de miles de años
											—herramientas de piedra, fuego, la rueda— continuaron acelerando.
											Siempre usamos, entonces, la última generación de tecnología
											para crear la próxima generación.
											La imprenta llevó un siglo en ser adoptada,
											las primeras computadoras fueron diseñadas con papel y lápiz —ahora usamos computadoras.
											Y hemos tenido una continua aceleración de este proceso.
									","
											ama bu arada, türlerimizin evrimi yüzbinlerce yıl aldı,
											ve sonra interaktif süreçle beraber,
											evrim kullanıldı, temel olarak,
											teknolji üreten türleri bir sonraki seviyeye atlatmak için,
											ki bu da teknolojideki ilk adımlardı.
											ve ilk adım on binlerce yıl aldı
											—taş araçları, ateş, tekerlek— ve ilerleme devam etti.
											bir sonraki nesil için her zaman en son nesil
											teknolojiyi kullandık.
											basılı yayının kabul görmesi bir yüzyıl aldı,
											ilk bilgisayarlar kağıt üstüne yazan kalemler şeklinde tasarlandı ve şu an da bilgisayarları kullanıyoruz.
											bu süreçte sürekli devam eden bir ivmelenme söz konusu.
									","
											But anyway, the evolution of our species took hundreds of thousands of years,
											and then working through interaction,
											evolution used, essentially,
											the technology-creating species to bring on the next stage,
											which were the first steps in technological evolution.
											And the first step took tens of thousands of years —
											stone tools, fire, the wheel — kept accelerating.
											We always used then the latest generation of technology
											to create the next generation.
											Printing press took a century to be adopted;
											the first computers were designed pen-on-paper — now we use computers.
											And we've had a continual acceleration of this process.
									","
											Mais bon, l'évolution de notre espèce a pris des centaines de milliers d'années,
											et puis en travaillant par interaction,
											l'évolution a utilisé, essentiellement,
											l'espèce qui créait des technologies pour passer à l'étape suivante,
											et ça a été les premiers pas dans l'évolution technologique.
											Et le premier pas a pris des dizaines de milliers d'années —
											les outils en pierre, le feu, la roue — l'accélération s'est poursuivie.
											Nous avons alors toujours employé la dernière génération de la technologie
											pour créer la génération suivante.
											Il a fallu un siècle pour adopter l'imprimerie,
											les premiers ordinateurs étaient conçus sur papier — maintenant nous utilisons des ordinateurs.
											Et nous avons eu une accélération continuelle de ce processus.
									","
											Nun, die Evolution unserer Spezies brauchte hunderttausende von Jahren,
											und wegen dieser Wechselwirkung
											nutzte die Evolution im Grunde
											die Technologie erschaffende Spezies, um die nächste Stufe hervorzubringen,
											was der erste Schritt in der technologischen Evolution war.
											Dieser erste Schritt brauchte zehntausend Jahre –
											Steinwerkzeuge, Feuer, das Rad – es beschleunigte sich weiter.
											Wir nutzten immer die zu dem Zeitpunkt neuste Generation von Technologie,
											um die nächste Generation zu erschaffen.
											Die Buchdruckerei brauchte ein Jahrhundert, um sich zu verbreiten;
											die ersten Computer wurden am Reißbrett entwickelt – heute benutzen wir dazu Computer.
											Und wir hatten eine kontinuierliche Beschleunigung dieses Prozesses.
									",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
											Dicho sea de paso, si miran este gráfico lineal, parece que todo acaba de suceder,
											pero un observador dice: ""Bueno, Kurzweil sólo marca puntos en este gráfico
											que caen sobre esa línea recta"".
											Así que tomé 15 listas diferentes de pensadores clave,
											como la Enciclopedia Británica, el Museo de Historia Natural, el Calendario Cósmico de Carl Sagan
											sobre el mismo— y esta gente no estaba tratando de convercerlos de mi punto de vista,
											éstas fueron listas en trabajos de referencia.
											Y creo que que esto es lo que ellos consideraron eventos clave
											en la evolución biológica y tecnológica.
											Y, de nuevo, forma la misma línea recta. Hay un poco de grosor en la línea
											porque la gente tiene de hecho desacuerdos sobre cuáles son los puntos clave,
											hay diferencias de opinión sobre cuándo comenzó la agricultura,
											o cuándo — cuánto tiempo duró la Explosión Cámbrica.
											Pero pueden ver una muy clara tendencia.
											Hay una básica, profunda aceleración de este proceso evolutivo.
											Las tecnologías de la información duplican su capacidad, calidad/precio, ancho de banda,
											cada año.
											Y esa es una explosión profunda del crecimiento exponencial.
											Una experiencia personal, cuando estaba en el MIT
											una computadora ocupaba casi el tamaño de este recinto,
											y era menos poderosa que la de sus teléfonos móviles.
											Pero la Ley de Moore, usualmente identificada con este crecimiento exponencial,
											es sólo un ejemplo de muchos, porque es básicamente
											una característica del proceso evolutivo de la tecnología.
									","
											Şimdi bu arada, buna lineer bir grafik olarak bakarsanız,her şey henüz oluşmuş gibi gözükür,
											ama gözlemciler der ki, ''Kurzweil grafiği düz çizginin
											üzerine noktalar atarak yapmış.''
											Bende düşürlerden derlenen 15 farklı liste aldım,
											Britanika ansiklopedisi, tarih müzesi, Carl Sagan'ın kozmik takvimi,
											ve bu insanlar benim anlatmak istediğim şey için çalışmadılar,
											bunlar kendi çalışmaları için referans işleriydi.
											ve bunlar o insanların gözünden önemli olan olayların listesi
											biyolojik ve teknolojik evrim konusunda.
											ve yine, aynı düz çizgi var.çizgi biraz değişiyor bir kısım yerlerde çünkü
											insanlar fikir ayrılıklarını düşmüş olabiliyor,
											tarımın ne zaman başladığı ile ilgili fikir ayrılıkları var,
											ya da Kambrian patlamanın ne zaman olduğu ile ilgili.
											ama yine de çok temiz bir gidişat açıkça belli oluyor.
											evrim sürecinin basit ve derin bir ivmelenmesi var.
											bilgi teknolojileri her sene kapasitesini,
											ücrete karşılık performansı ve bant genişliğini iki kat artırıyor.
											ve de üstel gelişimin çok belli bir patlaması söz konusu.
											kişisel bir deneyim, MIT'deyken
											bilgisayar bu oda kadar yer kaplardı,
											cep telefonunuzdaki işlemciden daha güçsüzdü.
											ama Moore yasası, ki genelde bu üstel gelişim ile ilişkilendirilir,
											çoğundan sadece birinin örneği çünkü temelde
											teknoloji evriminin sürecinin oranı
									","
											Now by the way, if you look at this on a linear graph, it looks like everything has just happened,
											but some observer says, ""Well, Kurzweil just put points on this graph
											that fall on that straight line.""
											So, I took 15 different lists from key thinkers,
											like the Encyclopedia Britannica, the Museum of Natural History, Carl Sagan's Cosmic Calendar
											on the same — and these people were not trying to make my point;
											these were just lists in reference works,
											and I think that's what they thought the key events were
											in biological evolution and technological evolution.
											And again, it forms the same straight line. You have a little bit of thickening in the line
											because people do have disagreements, what the key points are,
											there's differences of opinion when agriculture started,
											or how long the Cambrian Explosion took.
											But you see a very clear trend.
											There's a basic, profound acceleration of this evolutionary process.
											Information technologies double their capacity, price performance, bandwidth,
											every year.
											And that's a very profound explosion of exponential growth.
											A personal experience, when I was at MIT —
											computer taking up about the size of this room,
											less powerful than the computer in your cell phone.
											But Moore's Law, which is very often identified with this exponential growth,
											is just one example of many, because it's basically
											a property of the evolutionary process of technology.
									","
											D'ailleurs, si vous regardez ceci sur un graphique linéaire, on dirait que tout vient à peine de se produire.
											mais un observateur dit, ""bien, Kurzweil s'appuie sur ce graphique
											où des points suivent cette ligne droite.""
											Donc, j'ai pris 15 listes différentes chez des principaux penseurs ,
											comme l'encyclopédie Britannica, le musée d'histoire naturelle, le calendrier cosmique de Carl Sagan
											sur la même chose — et ces personnes n'essayaient pas confirmer mon propos,
											c'était juste des listes dans des travaux de référence.
											Et je pense que c'est ce qu'ils considéraient comme des événements principaux
											dans l'évolution biologique et l'évolution technologique.
											Là encore, on obtient la même ligne droite. La ligne s'épaissit un peu
											parce que les gens ne sont pas tous d'accord sur les points les points clés,
											il y a des divergences d'opinion sur quand l'agriculture est apparue,
											ou quand — combien de temps l'explosion cambrienne a duré.
											Mais vous voyez une tendance très claire.
											Il y a une accélération de base et profonde de ce processus évolutif.
											Les technologies de l'information doublent leur capacité, coût-performances, bande passante,
											chaque année.
											Et c'est une explosion très profonde de croissance exponentielle.
											Une expérience personnelle, quand j'étais au MIT —
											l' ordinateur avait en gros la taille de cette salle,
											moins puissant que l'ordinateur dans votre téléphone portable.
											Mais la loi de Moore, qui est très souvent identifiée à cette croissance exponentielle,
											est juste un exemple parmi d'autres, parce que c'est fondamentalement
											une propriété du processus évolutif de la technologie.
									","
											Wenn man sich das auf einem linearen Graphen anschaut, sieht es so aus, als ob alles erst kürzlich passiert ist,
											aber einige Beobachter sagen, ""Nun, Kurzweil platziert nur Punkte auf diesen Graphen,
											die auf eine gerade Linie fallen.""
											Also nahm ich 15 verschiedene Listen von wichtigen Denkern,
											wie die Encyclopedia Britannica, das Naturhistorische Museum, Carl Sagans Kosmischen Kalender,
											und diese Leute wollten ja nicht mein Argument unterstützen,
											dies sind nur Listen von Referenzarbeiten,
											und das ist, was sie als Schlüsselmomente
											in biologischer und technologischer Evolution sehen.
											Und wie vorher bildet sich die gleiche gerade Linie. Es gibt eine kleine Verdickung der Linie,
											weil Leute Meinungsverschiedenheiten darüber haben, was diese Schlüsselmomente sind,
											es gibt unterschiedliche Auffassungen, wann die Landwirtschaft begann
											oder wie lange die Kambrische Explosion dauerte.
											Aber man sieht einen klaren Trend.
											Es gibt eine grundlegende, profunde Beschleunigung des evolutionären Prozesses.
											Informationstechnologien verdoppeln Kapazität, Preis-Performanz und Bandbreite
											jedes Jahr.
											Und das ist eine sehr tiefgreifende Explosion von exponentiellem Wachstum.
											Eine persönliche Erfahrung, als ich am MIT war –
											Computer waren fast so groß wie dieser Raum hier
											und weniger leistungstark als Ihr Mobiltelefon.
											Moores Gesetz, das oft stellvertretend für exponentielles Wachstum angesehen wird,
											ist auch nur ein Beispiel von vielen, da es im Prinzip
											eine Eigenschaft des evolutionären Prozesses von Technologie darstellt.
									",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
"
","
","
","
","
",The accelerating power of technology,Ray Kurzweil,22:56,"biotech,business,culture,future,invention,robots,science,technology"
