en,es,fr,title,speaker,duration,tags
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											There was a piece on NPR that some of these ICDs
											could actually have their performance disrupted
											simply by holding a pair of headphones onto them.
									","
											Había una parte en el NPR 
de algunos de estos desfibriladores
											que podía lograr que se 
interrumpiera su desempeño
											simplemente sosteniendo unos 
auriculares encima de ellos.
									","
											Dans un article sur NPR, il était dit que certains DAI
											pouvaient voir leur fonctionnement perturbé
											par la simple présence d'écouteurs posés dessus.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											Now, wireless and the Internet
											can improve health care greatly.
											There's several examples up on the screen
											of situations where doctors are looking to implant devices
											inside of people, and all of these devices now,
											it's standard that they communicate wirelessly,
											and I think this is great,
											but without a full understanding of trustworthy computing,
											and without understanding what attackers can do
											and the security risks from the beginning,
											there's a lot of danger in this.
									","
											Ahora, la tecnología inalámbrica e Internet
											pueden mejorar los cuidados 
de la salud notablemente.
											En la pantalla hay varios 
ejemplos de situaciones
											en donde los médicos están 
observando los implantes
											dentro de las personas, y para 
todos estos dispositivos ahora,
											es un estándar que se puedan 
comunicar inalámbricamente,
											y creo que esto es estupendo,
											pero sin un completo entendimiento 
de la informática fiable,
											y sin entender desde un inicio 
lo que los atacantes pueden hacer
											y los riesgos de la seguridad,
											hay mucho peligro en esto.
									","
											Bien évidemment, les technologies sans fil et Internet
											peuvent grandement améliorer les services de santé.
											Il y a plusieurs exemples, affichés à l'écran,
											de situations où les docteurs
préfèrent implanter des appareils
											dans le corps des patients, et tous ces systèmes
											communiquent désormais sans fil, c'est la norme.
											Je pense que c'est une bonne chose,
											mais sans une pleine compréhension
de la fiabilité informatique,
											des possibilités d'attaques
											et des risques de sécurité inhérents,
											le danger est grand.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											Okay, let me shift gears and show you another target.
											I'm going to show you a few different targets like this,
											and that's my talk. So we'll look at automobiles.
									","
											Bien, vamos a cambiar de 
rumbo y mostrar otro ejemplo.
											Voy a mostrarles algunos 
ejemplos diferentes, como este
											que será mi tema. 
Hablemos de automóviles.
									","
											Passons à la vitesse supérieure
en changeant de cible.
											Je vais vous montrer quelques cibles potentielles
											c'est mon sujet du jour.
Intéressons-nous aux voitures.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											This is a car, and it has a lot of components,
											a lot of electronics in it today.
											In fact, it's got many, many different computers inside of it,
											more Pentiums than my lab did when I was in college,
											and they're connected by a wired network.
											There's also a wireless network in the car,
											which can be reached from many different ways.
											So there's Bluetooth, there's the FM and XM radio,
											there's actually wi-fi, there's sensors in the wheels
											that wirelessly communicate the tire pressure
											to a controller on board.
											The modern car is a sophisticated multi-computer device.
									","
											Este es un vehículo, 
y tiene muchos componentes,
											hoy en día, muchos 
de ellos son electrónicos.
											De hecho, tiene muchos 
ordenadores dentro de él,
											más Pentiums que los que tenía 
mi laboratorio cuando estaba en la facultad,
											y están conectados por una red cableada.
											También hay una red inalámbrica en el auto,
											a la que se tiene acceso por diferentes medios.
											Bluetooth, radio FM, radio XM,
											de hecho posee un wi-fi, 
hay sensores en las ruedas
											que comunican la presión 
de las mismas inalámbricamente
											a un controlador en la cabina.
											El auto moderno es un sofisticado 
dispositivo multicomputadora.
									","
											De nos jours, une voiture possède
											de nombreux composants électroniques.
											En réalité, on y trouve
plusieurs ordinateurs embarqués
											— plus de Pentiums
que dans le laboratoire de mon université —
											ces ordinateurs sont connectés
par un réseau filaire.
											Une voiture possède également un réseau sans fil
											accessible de différentes manières :
											par Bluetooth, par radio FM, par radio satellite,
											également par Wi-Fi. Des capteurs dans les roues
											transmettent en sans fil la pression des pneus
											à un contrôleur embarqué.
											La voiture moderne est
un dispositif informatique complexe.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											And what happens if somebody wanted to attack this?
											Well, that's what the researchers
											that I'm going to talk about today did.
											They basically stuck an attacker on the wired network
											and on the wireless network.
											Now, they have two areas they can attack.
											One is short-range wireless, where you can actually
											communicate with the device from nearby,
											either through Bluetooth or wi-fi,
											and the other is long-range, where you can communicate
											with the car through the cellular network,
											or through one of the radio stations.
											Think about it. When a car receives a radio signal,
											it's processed by software.
											That software has to receive and decode the radio signal,
											and then figure out what to do with it,
											even if it's just music that it needs to play on the radio,
											and that software that does that decoding,
											if it has any bugs in it, could create a vulnerability
											for somebody to hack the car.
									","
											¿Y qué ocurre si alguien intenta atacarlo?
											Bueno, eso es lo que 
hicieron los investigadores
											de los que les voy a hablar.
											Básicamente adhirieron un 
atacante a la red cableada
											y a la red inalámbrica.
											De esta forma tienen dos 
flancos por donde atacar.
											Uno es una red inalámbrica 
de corto alcance, con la cual
											puedes comunicarte 
con un dispositivo cercano,
											tanto por Bluetooth como por wi-fi,
											y la otra es de largo alcance, 
con la que puedes comunicarte
											con el auto a través de la red móvil
											o a través de una de 
las estaciones de radio.
											Piénsenlo. Cuando un coche 
recibe una señal de radio
											es procesada por un software.
											Este software tiene que recibir y 
descodificar esta señal de radio
											y luego saber qué hacer con ella,
											incluso si solo fuera música que 
será reproducida en la radio,
											y ese software que 
realiza esta descodificación,
											si tiene algún fallo, puede 
generar una vulnerabilidad
											para alguien que quiera hackear el auto.
									","
											Que se passerait-il si quelqu'un piratait ce système ?
											Eh bien, c'est ce qu'ont fait les chercheurs
											dont je vais vous parler.
											En gros, ils ont placé un programme pirate
sur le réseau filaire
											et sur le réseau sans fil.
											Ainsi, ils ont deux angles d'attaque :
											le premier, à courte portée en sans fil, permettant
											de communiquer avec le système à proximité
											par Bluetooth ou Wi-Fi ;
											le second, à longue portée,
permettant de communiquer
											avec la voiture par le réseau de téléphonie mobile
											ou par une station de radio.
											Réfléchissez-y : quand une voiture
reçoit un signal radio,
											il est traité par un logiciel.
											Ce logiciel reçoit et décode le signal radio,
											puis déduit ce qu'il doit en faire
											même s'il s'agit seulement
de musique pour l'autoradio.
											Si ce logiciel qui décode le signal
											a des bugs, il peut être à l'origine d'une faille
											que l'on peut exploiter pour pirater la voiture.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											The way that the researchers did this work is,
											they read the software in the computer chips
											that were in the car, and then they used sophisticated
											reverse engineering tools
											to figure out what that software did,
											and then they found vulnerabilities in that software,
											and then they built exploits to exploit those.
											They actually carried out their attack in real life.
											They bought two cars, and I guess
											they have better budgets than I do.
											The first threat model was to see what someone could do
											if an attacker actually got access
											to the internal network on the car.
											Okay, so think of that as, someone gets to go to your car,
											they get to mess around with it, and then they leave,
											and now, what kind of trouble are you in?
											The other threat model is that they contact you
											in real time over one of the wireless networks
											like the cellular, or something like that,
											never having actually gotten physical access to your car.
									","
											Los investigadores hicieron este trabajo así:
											leyeron el software en 
los chips del ordenador
											del auto y luego utilizaron 
herramientas sofisticadas
											de ingeniería inversa
											para saber lo que hacía el software,
											encontraron sus vulnerabilidades,
											y crearon mecanismos para atacarlas.
											De hecho, realizaron el ataque en la vida real.
											Compraron dos autos —me imagino
											que tienen un mejor presupuesto que yo—.
											El primer modelo era para 
comprobar lo que sucedería
											si un atacante tuviera acceso
											a la red interna del auto.
											Bien, piensa en ello como 
si alguien accede a tu coche,
											lo utiliza para hacer tonterías 
por ahí y luego lo abandona,
											y ahora, ¿en qué 
problema te han metido?
											El otro modelo es uno en el cual te contactan
											en tiempo real a través de 
una de las redes inalámbricas
											como con un móvil, o algo similar,
											y nunca tienen acceso físico a tu auto.
									","
											Voici comment ont procédé les chercheurs :
											Ils ont étudié le logiciel présent
sur les puces électroniques
											présentes dans la voiture, puis ont utilisé
											des outils complexes de rétro-ingénierie
											afin de déterminer ce que le logiciel faisait.
											Ils ont trouvé des failles dans ce logiciel
											puis ont développé
des programmes exploitant ces failles.
											Ils ont enfin réalisé leur attaque
dans des conditions réelles.
											Ils ont acheté deux voitures — j'imagine
											qu'ils ont de meilleurs budgets que moi.
											La première expérience devait permettre de voir
											ce qu'un hacker pouvait faire s'il accédait
											au réseau interne de la voiture.
											Imaginez : quelqu'un s'introduit dans votre voiture,
											y bidouille quelque chose, puis s'en va.
											Que risquez-vous désormais ?
											La seconde expérience consiste à pirater la voiture
											en temps réel par un réseau sans fil
											— comme celui de téléphonie mobile ou un autre —
											sans jamais avoir besoin d'accéder
physiquement à cette voiture.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											This is what their setup looks like for the first model,
											where you get to have access to the car.
											They put a laptop, and they connected to the diagnostic unit
											on the in-car network, and they did all kinds of silly things,
											like here's a picture of the speedometer
											showing 140 miles an hour when the car's in park.
											Once you have control of the car's computers,
											you can do anything.
											Now you might say, ""Okay, that's silly.""
											Well, what if you make the car always say
											it's going 20 miles an hour slower than it's actually going?
											You might produce a lot of speeding tickets.
									","
											Así es como se ve el equipo 
para el primer modelo
											en el cual tienen acceso al auto.
											Toman una computadora y la 
conectan a la unidad de diagnóstico
											de la red interna del coche 
y hacen todo tipo de tonterías,
											como por ejemplo aquí 
hay una foto del velocímetro
											mostrando 225 km por hora 
cuando el auto está aparcado.
											Una vez que han controlado 
los ordenadores del auto,
											puedes hacer cualquier cosa.
											Bueno, ahora podrías decir 
""Oye, eso es absurdo"".
											Bueno, ¿qué pasaría si se lograra 
que el auto siempre indicara
											que va como a 30 km por hora 
menos de las que realmente va?
											Te podrían poner un montón de multas.
									","
											Voici à quoi ressemblait leur installation
dans le premier cas,
											avec un accès à la voiture.
											Ils ont utilisé un ordinateur portable
qu'ils ont connecté à l'unité de diagnostic
											du réseau interne de la voiture,
puis ont fait toutes sortes de choses stupides
											comme le montre cette image du compteur de vitesse
											indiquant 220 km / h à l'arrêt.
											Une fois qu'on a le contrôle
sur les ordinateurs embarqués,
											on peut faire ce qu'on veut.
											Peut-être vous dites-vous :
""Bon, ça c'est ridicule.""
											Mais qu'en serait-il
si le compteur affichait systématiquement
											la vitesse réduite de 30 km / h ?
											Certainement un grand nombre d'amendes
pour excès de vitesse.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											Then they went out to an abandoned airstrip with two cars,
											the target victim car and the chase car,
											and they launched a bunch of other attacks.
											One of the things they were able to do from the chase car
											is apply the brakes on the other car,
											simply by hacking the computer.
											They were able to disable the brakes.
											They also were able to install malware that wouldn't kick in
											and wouldn't trigger until the car was doing something like
											going over 20 miles an hour, or something like that.
											The results are astonishing, and when they gave this talk,
											even though they gave this talk at a conference
											to a bunch of computer security researchers,
											everybody was gasping.
											They were able to take over a bunch of critical computers
											inside the car: the brakes computer, the lighting computer,
											the engine, the dash, the radio, etc.,
											and they were able to perform these on real commercial
											cars that they purchased using the radio network.
											They were able to compromise every single one of the
											pieces of software that controlled every single one
											of the wireless capabilities of the car.
											All of these were implemented successfully.
									","
											Luego fueron a una pista de 
aterrizaje abandonada con dos autos,
											la víctima y el perseguidor,
											y realizaron otros ataques.
											Una de las cosas que pudieron 
hacer desde el auto perseguidor
											fue hacer frenar al otro auto,
											simplemente hackeando su ordenador.
											Fueron capaces de inhibir los frenos.
											También fueron capaces de instalar 
programas maliciosos que no tuvieran efecto
											y que no funcionaran hasta 
que el auto hiciera algo como
											ir a más de 30 km por hora.
											Los resultados son asombrosos, 
y cuando compartieron esta charla,
											incluso impartiéndola en una conferencia
											a un grupo de científicos 
en seguridad computacional,
											todo el mundo estaba boquiabierto.
											Fueron capaces de tomar el control de 
varios de los ordenadores críticos
											dentro del auto: el que controla los frenos, las luces,
											el motor, el tablero, la radio, etc...
											y fueron capaces de hacerlo en 
vehículos reales de la calle
											que compraron, 
utilizando la señal de radio.
											Fueron capaces de comprometer cada
											parte del software que controlaba cada una
											de la conexiones inalámbricas del auto.
											Cada una de ellas fue 
implementada exitosamente.
									","
											Puis ils sont allés sur une piste d'atterrissage
désaffectée avec deux voitures
											— une voiture cible et une voiture de poursuite —
											et ont lancé plusieurs autres attaques.
											Ils ont notamment réussi à actionner les freins
											de la voiture cible depuis la voiture de poursuite,
											simplement en piratant l'ordinateur de bord.
											Ils ont aussi pu désactiver les freins.
											Ils ont enfin réussi à installer
un virus qui ne se déclenche
											que lorsque la voiture effectue une action
											comme dépasser les 30 km / h par exemple.
											Les résultats sont stupéfiants, et même
											quand ils les ont présentés lors d'une conférence
											destinée à des chercheurs en sécurité informatique,
											tous étaient stupéfaits.
											Ils ont pu prendre le contrôle
de plusieurs ordinateurs critiques
											de la voiture : le contrôleur des freins, de l'éclairage,
											du moteur, du tableau de bord, de la radio, etc.
											Et ils ont pu faire cela sur des voitures
											achetées dans le commerce,
en les piratant par radio.
											Ils ont réussi à compromettre
											chacune des parties du logiciel qui contrôle
											toutes les fonctions sans fil de la voiture.
											Toutes ces attaques ont été couronnées de succès.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											How would you steal a car in this model?
											Well, you compromise the car by a buffer overflow
											of vulnerability in the software, something like that.
											You use the GPS in the car to locate it.
											You remotely unlock the doors through the computer
											that controls that, start the engine, bypass anti-theft,
											and you've got yourself a car.
									","
											¿Cómo se podría robar un 
auto utilizando este modelo?
											Bueno, se podría poner en peligro 
a través de un desbordamiento de memoria
											de la vulnerabilidad en 
este software, o algo parecido.
											Se utiliza el GPS en el auto para localizarlo.
											Se quita la llave de las puertas 
remotamente a través de la computadora
											que controla esto, se enciende 
el motor, se ignora la alarma antirobo,
											y listo, ya tienes un vehículo.
									","
											Comment ferait-on pour voler une voiture
avec cette méthode ?
											Eh bien, vous exploitez une faille de <i>buffer overflow</i>
											dans le logiciel, ou quelque chose du genre.
											Puis vous localisez la voiture à l'aide du GPS intégré.
											À distance, vous ouvrez
les portières en accédant
											à l'ordinateur qui contrôle le verrouillage,
vous démarrez le moteur, vous contournez l'antivol
											et vous avez votre voiture.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
											Surveillance was really interesting.
											The authors of the study have a video where they show
											themselves taking over a car and then turning on
											the microphone in the car, and listening in on the car
											while tracking it via GPS on a map,
											and so that's something that the drivers of the car
											would never know was happening.
									","
											La observación fue bastante interesante.
											Los autores del estudio tienen 
un vídeo en el que se muestra
											como ellos tomaron control 
del vehículo y luego encendieron
											el micrófono y los parlantes en el auto
											mientras lo rastreaban vía GPS en un mapa,
											de forma que eso es 
algo que los conductores
											nunca sabrían que está sucediendo.
									","
											Autre aspect très intéressant : la surveillance.
											Les auteurs de l'étude montrent dans une vidéo
											comment ils ont pris le contrôle d'une voiture,
											ont allumé le micro embarqué pour écouter,
											tandis que la voiture était pistée
par GPS sur une carte,
											et tout cela de manière
à ce que les personnes à bord
											ne se rendent compte de rien.
									",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
"
","
","
",All your devices can be hacked,Avi Rubin,16:56,"Internet,TEDx,computers,hack,security,technology,encryption"
