en,pt,fr,de,title,speaker,duration,tags
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											Now, to quickly give you all a sense of a scale,
											because I know that sounds like a big number,
											but I don't think you quite understand
until you look at the city map.
											So the city is 139 square miles.
											You can fit Boston, San Francisco,
											and the island of Manhattan
											within its footprint.
											So if we take all of that vacant
and abandoned property
											and we smush it together,
											it looks like about 20 square miles,
											and that's roughly equivalent to the size
											of the island we're sitting on today, Manhattan,
											at 22 square miles.
											So it's a lot of vacancy.
									","
											Vou dar-vos uma noção de escala,
											porque, embora pareça um número grande,
											só o percebem bem
se olharem para o mapa da cidade.
											A cidade tem 370 km quadrados.
											Podemos colocar Boston, São Francisco
											e a ilha de Manhattan
											nesse espaço.
											Portanto, se pegarmos nessas propriedades
vagas e abandonadas
											e as juntarmos,
											vamos ter cerca de 50 km quadrados
											e isso é quase o equivalente
											ao tamanho da ilha 
onde estamos hoje, Manhattan,
											que tem 57 km quadrados.
											É muito espaço vazio.
									","
											Je vais vous donner un repère
											pour ces chiffres 
qui paraissent astronomiques.
											On comprend mieux leur ampleur 
en regardant une carte de la ville.
											Donc, la ville a une étendue de 224 km².
											Une superficie qui peut inclure
											Boston, San Francisco, 
et l'île de Manhattan.
											Si on prend 
toutes ces propriétés abandonnées
											et qu'on les fusionne,
											cela représente à peu près 32 km²,
											c'est-à-dire plus ou moins la superficie
											de l'île où nous sommes, Manhattan,
											qui fait 35 km².
											Ça fait beaucoup.
									","
											Ich möchte Ihnen ein Gefühl 
für den Maßstab geben,
											da es wie eine riesige Zahl klingt,
											aber man es erst wirklich versteht, 
wenn man auf den Stadtplan schaut.
											Die Stadt umfasst 360 km².
											Man bekommt Boston, San Francisco
											und die Insel Manhattan
											in diese Grundfläche.
											Wenn wir all diese leerstehenden und 
brachliegenden Grundstücke nehmen
											und sie zusammenquetschen,
											sieht es wie 50 km² aus.
											Das entspricht der Größe der Insel,
											auf der wir heute sitzen, Manhattan,
											mit circa 57 km².
											Es gibt also viel Leerstand.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											Now some of our audience members
											also tell us about some of the positive things
											that are happening in their communities,
											and many of them are banding together
											to take control of some of the vacant lots,
											and they're starting community gardens,
											which are creating a great sense
of community stewardship,
											but they're very, very clear to tell us
											that this is not enough,
											that they want to see their neighborhoods
											return to the way that their
grandparents had found them.
									","
											Alguns dos membros da audiência
											também nos relataram
coisas positivas
											que acontecem nas suas comunidades.
											Muitos deles agrupam-se
											para assumir o controlo
de alguns lotes vagos,
											começando a criar jardins comunitários,
											o que faz desenvolver um sentido de
administração comunitária,
											mas são muito claros quando nos dizem
que isso não chega,
											que querem ver os seus bairros
											voltar ao que eram, quando foram
descobertos pelos seus antepassados.
									","
											Certaines personnes du public
											nous parlent aussi des bonnes choses
											qui se passent dans leur communauté.
											Certaines se rassemblent
											pour s'occuper des terrains vagues,
											et y créer des potagers communautaires
											et donnant ainsi un vrai sens 
de gestion commune.
											mais ils nous disent très franchement
											que ce n'est pas suffisant.
											Ils veulent que leur quartier
											redevienne comme au temps 
de leurs grands-parents.
									","
											Einige im Publikum
											erzählen uns auch von den positiven Dingen,
											die in ihrer Nachbarschaft passieren,
											und viele von ihnen schließen sich zusammen,
											um sich um einige der leerstehenden 
Grundstücke zu kümmern.
											Sie gründen Gemeinschaftsgärten,
											die ein starkes Gefühl von 
Gemeinschaft erschaffen.
											Aber sie machen uns sehr deutlich klar,
											dass das nicht genug ist.
											Sie wollen sehen, wie ihre Viertel
											in den Zustand zurückkehren, in dem 
sie unsere Großeltern aufgefunden haben.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											Now there's been a lot of speculation since 2010
											about what to do with the vacant property,
											and a lot of that speculation has
been around community gardening,
											or what we call urban agriculture.
											So many people would say to us,
											""What if you just take all that vacant land
and you could make it farmland?
											It can provide fresh foods,
											and it can put Detroiters back to work too.""
											When I hear that story,
											I always imagine the folks from the Great Migration
											rolling over in their graves,
											because you can imagine that they didn't sacrifice
											moving from the South to the North
											to create a better life for their families,
											only to see their great-grandchildren
return to an agrarian lifestyle,
											especially in a city where they came
											with little less than a high school education
											or even a grammar school education
											and were able to afford the basic elements
											of the American dream:
											steady work and a home that they owned.
									","
											Tem havido muita especulação desde 2010
											sobre o que fazer 
com as propriedades vagas,
											sobretudo à volta
desses jardins comunitários,
											ou agricultura urbana, como lhes chamamos.
											Muitas pessoas dizem-nos:
											""E se pegassem em toda a terra desocupada 
e a cultivassem?
											""Fornecia alimentos frescos
											""e dava trabalho
aos habitantes de Detroit.""
											Quando oiço esta história,
											imagino sempre as pessoas
da Grande Migração
											ás voltas nas campas
											porque, como imaginam, 
eles não se sacrificaram
											ao mudar-se do sul para o norte,
											para criar uma vida melhor
para as suas famílias,
											para depois os seus sucessores voltarem
ao estilo de vida agrário,
											especialmente numa cidade, 
onde chegaram
											sem diplomas do ensino secundário,
											ou mesmo do ensino básico
											e onde puderam conquistar os elementos
básicos do sonho americano:
											trabalho estável e casa própria.
									","
											Il y a eu beaucoup de spéculation 
depuis 2010
											sur l'utilisation possible 
de ces propriétés vides,
											visant principalement 
ces jardins communautaires,
											l'agriculture urbaine, 
comme on l'appelle.
											Beaucoup de gens nous disaient :
											« Transformez ces terrains vagues
en terres cultivables.
											Ça peut fournir 
des fruits et légumes frais
											et donner du travail 
aux gens de Détroit. »
											Quand j'entends ça,
											j'imagine ces gens de la Grande Migration
											se retournant dans leur tombe,
											car ils n'ont pas tout sacrifié,
											allant du Sud vers le Nord
											à la recherche d'une vie meilleure 
pour leur famille,
											pour voir leurs petits-enfants
retourner à un style de vie rural,
											surtout dans une ville où ils sont arrivés
											sans diplôme d'études secondaires
											ou même d'études primaires,
											et où, malgré tout, ils ont pu réaliser
											ce rêve américain :
											un bon travail et un maison à eux.
									","
											Seit 2010 gab es 
viele Spekulationen darüber,
											was mit dem leerstehenden Besitz 
zu tun sei,
											und viele der Spekulationen drehten sich 
um das gemeinschaftliche Gärtnern,
											oder was wir städtische 
Landwirtschaft nennen.
											Viele Menschen würden uns sagen:
											""Wir könnten doch all das leerstehende Land
in Ackerland umwandeln?
											Es kann frische Lebensmittel liefern
											und es kann den Detroitern Jobs geben.""
											Wenn ich diese Geschichte höre,
											stelle ich mir immer die Leute 
der großen Migration vor,
											wie sie sich in ihren Gräbern wälzen.
											Denn ganz bestimmt 
brachten sie nicht das Opfer,
											vom Süden in den Norden zu ziehen,
											um ein besseres Leben 
für ihre Familien zu erschaffen,
											nur, damit ihre Urenkel zu einem 
ländlichen Lebensstil zurückkehren.
											Besonders in einer Stadt,
											in die sie mit nichts weiter 
als einer Hauptschulbildung
											oder sogar nur 
Grundschulbildung kamen,
											und in der sie imstande waren, 
sich die Grundelemente
											des amerikanischen Traums zu leisten:
											Feste Arbeit und ein eigenes Zuhause.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											Now, there's a third wave of migration
											happening in Detroit:
											a new ascendant of cultural entrepreneurs.
											These folks see that same vacant land
											and those same abandoned homes
											as opportunity for new,
											entrepreneurial ideas and profit,
											so much so that former models
											can move to Detroit,
											buy property, start successful
											businesses and restaurants,
											and become successful community
activists in their neighborhood,
											bringing about very positive change.
											Similarly, we have small manufacturing companies
											making conscious decisions to relocate to the city.
											This company, Shinola, which is a luxury watch
											and bicycle company,
											deliberately chose to relocate to Detroit,
											and they quote themselves by saying
											they were drawn to the global brand 
of Detroit's innovation.
											And they also knew that 
they can tap into a workforce
											that was still very skilled in how to make things.
											Now we have community stewardship

											happening in neighborhoods,
											we have cultural entrepreneurs making decisions
											to move to the city and create enterprises,
											and we have businesses relocating,
											and this is all in the context
											of what is no secret to us all,
											a city that's under the control
											of an emergency manager,
											and just this July filed for Chapter 9 bankruptcy.
									","
											Há agora uma terceira vaga de imigração
											em Detroit:
											uma nova vaga de empreendedores culturais.
											Estas pessoas veem 
os mesmos terrenos vagos
											e as mesmas casas abandonadas
											como uma oportunidade
											para novas ideias
empreendedoras e lucrativas,
											de tal forma que ex-modelos
											mudam-se para Detroit,
compram propriedades,
											abrem negócios 
e restaurantes bem-sucedidos
											e tornam-se ativistas de sucesso
no seu bairro,
											trazendo uma mudança positiva.
											Temos, ao mesmo tempo,
pequenas empresas de produção
											que decidem deslocar-se para a cidade.
											Esta empresa, Shinola, 
uma empresa de relógios de luxo
											e bicicletas,
											escolheu deliberadamente
deslocar-se para Detroit,
											dizendo que foram atraídos
											pela marca global da inovação de Detroit.
											Também sabiam que podiam
aproveitar a mão-de-obra,
											bastante qualificada 
para fazerem coisas.
											Temos agora, nesses bairros,
											administração comunitária,
											temos empreendedores culturais
											que decidem mudar-se para a cidade
e criar empresas
											e temos negócios a recolocarem-se.
											Tudo isto no contexto duma coisa
que não é segredo para ninguém,
											de uma cidade que está sobre o controlo
											de uma gestão de emergências
											e que no mês de julho avançou
com o pedido de falência.
									","
											Il y a maintenant
une 3ème vague de migration
											à Détroit :
											une nouvelle vague
d'entrepreneurs culturels.
											Ils voient ces mêmes terrains vagues
											et ces mêmes maisons abandonnées
											comme des opportunités,
											des nouvelles idées et sources de profit,
											à tel point que des anciens mannequins
											peuvent s'établir à Détroit,
											y acheter des propriétés 
et en faire des commerces
											et des restaurants à succès,
											et ainsi devenir des activistes 
pour et dans leur communautés.
											Ça amène des changements très positifs.
											Il y a aussi 
de petites entreprises industrielles
											qui choisissent délibérément
de se relocaliser en ville.
											Shinola, par exemple, 
une société qui fabrique
											des montres de luxe et des vélos,
											a choisi de se relocaliser à Détroit.
											Ils affirment avoir fait ce choix
parce qu'ils ont été attirés
											par l'image internationale d'innovation 
dont jouit Détroit.
											Ils savaient qu'ils pourraient
y trouver des employés
											très compétents dans la fabrication.
											Aujourd'hui, nous avons 
dans ces quartiers,
											des collectivités,
											des entrepreneurs culturels
											qui s'établissent en ville
et y créent des entreprises,
											et nous avons des relocalisations.
											Tout ça dans le contexte
											qui n'est un secret pour personne,
											d'une ville sous le contrôle
											d'une tutelle financière,
											et qui a été déclarée en faillite
en juillet.
									","
											Es fand nun eine dritte Migrationswelle
											in Detroit statt:
											Ein neuer Aufstieg 
von Kulturunternehmern.
											Die Leute sehen 
dasselbe leerstehende Land
											und dieselben verlassenen Häuser
											als Gelegenheit
											für neue unternehmerische Ideen und Gewinn.
											So sehr, dass Ex-Models
											nach Detroit ziehen können,
											Besitz kaufen, erfolgreiche Unternehmen
											und Restaurants eröffnen können
											und erfolgreiche Gemeindeaktivisten 
in ihren Vierteln werden,
											die einen sehr positiven Wandel bewirken.
											Ebenso haben wir 
kleine produzierende Betriebe,
											die sich ganz bewusst 
wieder in der Stadt ansiedeln.
											Dieses Unternehmen, 
Shinola, ein Luxus-Unternehmen
											für Uhren und Fahrräder,
											entschied wohlüberlegt, 
wieder nach Detroit zu ziehen.
											Sie begründeten es so:
											Die globale Marke der Innovation 
von Detroit zog sie an.
											Und sie wussten auch, dass sie 
Arbeitskraft anzapfen konnten,
											die immer noch sehr erfahren 
in der Herstellung von Dingen war.
											Jetzt findet 
eine gemeinschaftliche Leitung
											in den Stadtvierteln statt.
											Es gibt Kulturunternehmer, 
die sich entscheiden,
											in die Stadt zu ziehen 
und Unternehmen zu schaffen,
											und es gibt Unternehmen, 
die woanders hinziehen.
											Und das alles steht in dem Kontext,
											der für uns alle kein Geheimnis ist,
											eine Stadt, die unter der Kontrolle
											eines Notverwalters steht,
											und erst diesen Juli Konkurs anmeldete.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											So 2010, we started this process, and by 2013,
											we released Detroit Future City,
											which was our strategic plan to guide the city
											into a better and more prosperous
											and more sustainable existence —
											not what it was, but what it could be,
											looking at new ways of economic growth,
											new forms of land use,
											more sustainable and denser neighborhoods,
											a reconfigured infrastructure
and city service system,
											and a heightened capacity for civic leaders
											to take action and implement change.
											Three key imperatives were really important
											to our work.
											One was that the city itself
wasn't necessarily too large,
											but the economy was too small.
											There are only 27 jobs per 100 people in Detroit,
											very different from a Denver
or an Atlanta or a Philadelphia
											that are anywhere between 
35 to 70 jobs per 100 people.
											Secondly, there had to be an acceptance
											that we were not going to be able to use
											all of this vacant land in the way that we had before
											and maybe for some time to come.
											It wasn't going to be our traditional
residential neighborhoods
											as we had before,
											and urban agriculture, while a very productive
											and successful intervention happening in Detroit,
											was not the only answer,
											that what we had to do is look at these areas
											where we had significant vacancy
											but still had a significant number of population
											of what could be new, productive, innovative,
											and entrepreneurial uses
											that could stabilize those communities,
											where still nearly 300,000 residents lived.
									","
											Em 2010 começámos este processo
											e em 2013 lançámos o projeto
""Detroit Cidade do Futuro"",
											que era o nosso plano estratégico 
para levar a cidade
											para uma existência melhor,
mais próspera e mais sustentável,
											não o que era, 
mas o que pode vir a ser,
											olhando para as novas formas de 
crescimento económico,
											as novas formas 
de aproveitamento do terreno,
											bairros mais sustentáveis e populosos,
											a reconfiguração das infraestruturas 
e dos serviços da cidade
											e uma maior capacidade 
dos líderes cívicos
											para decidirem e implementarem mudanças.
											Havia três pontos-chave muito importantes
											para o nosso trabalho.
											Um era que a cidade em si não
era propriamente muito grande,
											mas a economia era muito pequena.
											Apenas 27 empregos 
por cada 100 habitantes, em Detroit,
											muito diferente de Denver,
ou Atlanta ou Filadélfia,
											onde existem entre 35 a 70 empregos
por cada 100 habitantes.
											Em segundo lugar, 
tinha que haver uma aceitação
											de que não íamos conseguir usar
											todo este espaço vago da mesma forma
que se tinha feito antes
											e talvez durante muito tempo.
											Os nosso bairros não iriam ser
os bairros residenciais tradicionais,
											como existiam antes,
											e a agricultura urbana,
embora fosse uma intervenção
											muito produtiva e bem-sucedida em Detroit,
											não era a única resposta.
											O que tínhamos que fazer
era olhar para estas áreas
											onde havia uma grande desocupação,
											mas ainda não tinha uma grande população,
											e ver o que poderia ser novo,
produtivo e inovador
											e para uso empresarial,
											para poder estabilizar essas comunidades
											onde ainda viviam
cerca de 300 000 pessoas.
									","
											Nous avons commencé 
ce processus en 2010, et en 2013
											nous avons publié
« Détroit Ville du Futur »,
											notre plan stratégique 
pour guider la ville
											vers une existence meilleure,
											plus prospère et plus durable —
											pas ce qu'elle était, 
mais ce qu'elle peut devenir,
											cherchant de nouvelles façons 
de croître économiquement,
											de nouvelles utilisations des espaces,
											des quartiers plus durables 
et plus denses,
											une infrastructure 
et des services de ville réaménagés,
											et de plus grandes possibilités 
pour les décideurs publics
											de réaliser des changements.
											Pour mener à bien ce projet, 
nous avions besoin
											de trois éléments clés.
											Le premier : ce n'est pas la ville 
qui est trop grande,
											mais son économie qui est trop petite.
											Il y a seulement 27 emplois 
pour 100 habitants à Détroit.
											Une situation très différente de Denver, 
Atlanta ou Philadelphie,
											qui offrent entre 35 et 70 emplois 
pour 100 habitants.
											Deuxièmement, il fallait accepter
											que nous ne pourrions pas utiliser
											tous ces terrains vagues 
de la même manière qu'avant
											et pour un certain temps.
											Ça n'allait pas redevenir nos quartiers 
résidentiels typiques
											comme ça l'était avant,
											et l'agriculture urbaine, 
même si c'est une bonne idée,
											très productive et réussie à Détroit,
											n'était pas la seule réponse.
											Ces quartiers ont beaucoup 
d'espaces à l'abandon
											mais une population importante.
											Nous nous devions d'envisager
											de les utiliser de manière nouvelle,
											productive, innovante et entrepreneuriale,
											pouvant stabiliser ces communautés,
											constituées de 300 000 personnes.
									","
											2010 starteten wir diesen Prozess
											und 2013 veröffentlichten wir 
Detroit Future City,
											unseren strategischen Plan, um die Stadt
											in eine bessere und wohlhabendere
											und viel tragfähigere Existenz zu führen —
											nicht, wie sie war, 
sondern, wie sie sein kann.
											Auf der Suche nach neuen Wegen 
von Wirtschaftswachstum,
											neuen Formen von Landnutzung,
											nachhaltigeren und dichteren Vierteln,
											einer neu gestalteten Infrastruktur
und einem städtischen System,
											einer erhöhten Kapazität 
für politische Führungspersonen,
											um zu handeln 
und Veränderungen vorzunehmen.
											Drei Elemente waren für unsere Arbeit
											unerlässlich.
											Eines war, dass die Stadt selbst 
eigentlich nicht zu groß war,
											sondern die Wirtschaft zu klein.
											Es gab nur 27 Jobs 
pro 100 Leute in Detroit,
											ganz anders als in Denver, 
Atlanta oder Philadelphia,
											wo das irgendwo zwischen 
35 bis 70 Jobs pro 100 Leute liegt.
											Zweitens musste es 
eine Übereinkunft geben,
											dass wir das gesamte 
brachliegende Land
											nicht wie vorher nutzen können würden,
											vielleicht für längere Zeit nicht.
											Es gäbe dann nicht 
unsere traditionellen Wohnviertel,
											wie wir sie vorher hatten,
											und urbane Landwirtschaft, 
obwohl sie als sehr produktiver
											und erfolgreicher Eingriff 
in Detroit stattfindet,
											war nicht die einzige Antwort.
											Wir mussten diese Gebiete anschauen,
											die einen signifikanten Leerstand hatten,
											aber immer noch eine 
beträchtliche Bevölkerungsanzahl
											mit potentiell neuen, 
produktiven, innovativen
											und unternehmerischen Nutzungen,
											die diese Gemeinden stabilisieren können,
											wo noch beinahe 
300 000 Bewohner wohnen.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											So we came up with one neighborhood typology —
											there are several —
called a live-make neighborhood,
											where folks could reappropriate
											abandoned structures
											and turn them into entrepreneurial enterprises,
											with a specific emphasis on looking at the, again,
											majority 82 percent African-American population.
											So they, too, could take businesses
											that they maybe were doing out of their home
											and grow them to more prosperous industries
											and actually acquire property so they were actually
											property owners as well as business owners
											in the communities with which they resided.
											Then we also wanted to look at other ways
											of using land in addition to growing food
											and transforming landscape into
											much more productive uses,
											so that it could be used for storm
water management, for example,
											by using surface lakes and retention ponds,
											that created neighborhood amenities,
											places of recreation,
											and actually helped to elevate
											adjacent property levels.
											Or we could use it as research plots,
											where we can use it to remediate contaminated soils,
											or we could use it to generate energy.
									","
											Então, criámos uma tipologia de bairro
											— existem várias —
chamada ""bairro viver-fazer"",
											em que as pessoas se podiam apropriar
											das estruturas abandonadas
											e transformá-las 
em projetos empreendedores,
											dando ênfase, mais uma vez,
											à maioria de 82% 
da população afro-americana .
											Para que também eles tivessem negócios
											que provavelmente 
estariam a fazer fora de casa,
											e os desenvolvessem
em indústrias prósperas
											e até adquirissem propriedades
para se tornarem donos
											das suas propriedades e dos seus negócios
											nas comunidades onde residem.
											Depois também queríamos
olhar para outras formas
											de utilizar a terra, 
para além de cultivo de alimentos
											e transformar a paisagem
para usos mais produtivos,
											como a gestão de águas pluviais,
por exemplo,
											usando a superfície dos lagos
e bacias de retenção,
											que criasse equipamentos para os bairros
											espaços de lazer
											e que ajudasse a elevar o nível
das propriedades adjacentes.
											Ou podíamos utilizá-los 

											como terrenos de pesquisa,
para corrigir solos contaminados,
											ou utilizá-los para produzir energia.
									","
											Nous avons donc créé
une typologie de quartiers —
											il y en a plusieurs — nous les avons 
appelé quartiers « Live-Make ».
											Ils permettent aux gens de se réapproprier
											des structures abandonnées
											pour y créer des entreprises,
											en gardant toujours à l'esprit
											que la majorité de la population
est afro-américaine.
											Ils peuvent eux aussi
développer des affaires,
											dont ils s'occupaient 
peut-être depuis leur maison,
											pour en faire des industries prospères
											et acquérir des propriétés.
											Ainsi, ils peuvent devenir propriétaires
											et chefs d'entreprise 
au sein de leur communauté.
											Nous voulions ensuite
trouver des alternatives à l'agriculture
											pour utiliser ces terrains,
											et transformer le paysage
											pour le rendre beaucoup plus productif,
											en l'utilisant, par exemple, 
pour la gestion des eaux pluviales,
											en aménageant les lacs de surface 
et les bassins de rétention.
											En créant des infrastructures 
de quartiers,
											des lieux de loisirs.
											Ceci permettait d'améliorer
											la valeur des propriétés voisines.
											Nous pourrions y créer 
des espaces expérimentaux
											pour des processus 
de décontamination de sol,
											ou pour y générer de l'énergie.
									","
											Wir entwickelten also
eine Stadtteil-Typologie —
											es gibt verschiedene —
sogenannte ""Live-Make""-Stadtteile,
											wo Leute sich verlassene Gebäude
											wieder aneignen können
											und sie in unternehmerische Betriebe
verwandeln,
											mit einer besonderen Betonung
											der mit 82 % mehrheitlich 
afroamerikanischen Bevölkerung.
											Sie konnten so Geschäfte übernehmen,
											die sie vielleicht 
von zu Hause führen würden,
											und sie zu erfolgreichen Gewerben 
ausbauen,
											und sie erwerben sogar Besitz, 
sie waren also wirklich
											Grundstückseigentümer 
sowie Geschäftsinhaber
											in den Gemeinden, in denen sie wohnten.
											Dann wollten wir auch die anderen Wege
											der Landnutzung betrachten, 
neben dem Anbau von Essen
											und der Landschaftsumgestaltung
											für viel produktivere Nutzungen,
											um es z. B. für Hochwasserschutz zu nutzen,
											durch die Nutzung von Seeoberflächen 
und Rückhaltebecken,
											die Einrichtungen im Viertel schufen,
											Erholungsräume,
											und tatsächlich dabei halfen, 
die angrenzenden
											Grundstücksebenen anzuheben.
											Oder wir können es 
als Probeflächen nutzen,
											um es für die Sanierung von 
kontaminierten Böden zu nutzen,
											oder wir können es nutzen, 
um Energie zu erzeugen.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											So the descendants of the Great Migration
											could either become precision
watchmakers at Shinola,
											like Willie H., who was featured
in one of their ads last year,
											or they can actually grow a business
											that would service companies like Shinola.
											The good news is, there is a future
											for the next generation of Detroiters,
											both those there now and those that want to come.
									","
											Assim, os descendentes da Grande Migração
											podiam tornar-se produtores
de relógios de luxo na Shinola,
											como Willie H. que apareceu num dos
seus anúncios no ano passado,
											ou podem desenvolver um negócio
											que poderá prestar serviços
a empresas como a Shinola.
											Felizmente, há um futuro
											para a próxima geração 
de habitantes de Detroit,
											seja para os que já lá estão
como para os que querem ir para lá.
									","
											Les descendants de la Grande Migration
											peuvent donc devenir 
maître horloger chez Shinola,
											comme Willie H., qui apparaît 
dans une de leurs publicités,
											ou ils peuvent développer une entreprise
											qui fournit des sociétés telles Shinola.
											La bonne nouvelle est qu'il y a un avenir
											pour la prochaine génération 
d'habitants de Détroit,
											ceux qui y sont déjà 
et ceux qui voudraient s'y installer.
									","
											Die Nachkommen 
der großen Völkerwanderung
											konnten entweder Präzisionsuhrmacher 
bei Shinola werden,
											wie Willie H., der in einer der Anzeigen 
im letzten Jahr präsentiert wurde,
											oder sie können wirklich 
ein Unternehmen aufbauen,
											das Unternehmen wie Shinola hilft.
											Die guten Neuigkeiten sind, 
dass es eine Zukunft gibt
											für die nächste Generation von Detroitern,
											sowohl für die jetzt ansässigen 
als auch die zukünftigen.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											So no thank you, Mayor Menino,
											who recently was quoted as saying,
											""I'd blow up the place and start over.""
											There are very important people,
											business and land assets in Detroit,
											and there are real opportunities there.
											So while Detroit might not be what it was,
											Detroit will not die.
									","
											Portanto, não obrigado Mayor Menino,
											que terá dito recentemente:
											""Eu arrasava o local e fazia tudo de novo.""
											Há muitas pessoas importantes,
											muitos negócios e terrenos em Detroit
											e há verdadeiras oportunidades.
											Embora Detroit possa não ser o que era,
											Detroit não vai desaparecer.
									","
											Non merci, Monsieur le maire Menino,
											qui aurait récemment déclaré :
											« Je détruirais bien l'endroit 
pour tout recommencer. »
											Il y a beaucoup de gens, d'entreprises
											et de biens fonciers 
très importants à Détroit,
											et il s'y trouve de vraies opportunités.
											Même si Détroit 
n'est plus ce qu'elle était,
											Détroit ne mourra pas.
									","
											Also, nein danke, Bürgermeister Menino,
											der kürzlich 
mit folgenden Worten zitiert wurde:
											""Ich würde den Ort sprengen 
und neu anfangen.""
											Es gibt sehr wichtige Menschen,
											Geschäftsleben und 
Grundstückswerte in Detroit,
											und es gibt dort echte Chancen.
											Obwohl Detroit nicht mehr 
so sein wird, wie es war,
											wird Detroit nicht sterben.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									","
											Danke.
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
"
","
","
","
",A new vision for rebuilding Detroit,Toni Griffin,11:48,"business,cities,culture,infrastructure"
