fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											En attendant, nous devions filmer Nollywood,
											et nous avons parlé avec beaucoup de réalisateurs.
											Mais je ne voudrais pas susciter trop d'attentes.
											Je voudrais vous en montrer six minutes.
											Ces six minutes son expressément préparées pour le public de TED.
											Il y a plusieurs sujets dans le documentaire,
											mais le montage a été spécialement refait pour vous, d'accord ?
											Je suppose qu'on peut dire que c'est une avant-première mondiale.
									","
											In the meantime, we had to cover Nollywood,
											and we talked to a lot of filmmakers.
											But I don't want to create too many expectations.
											I would like to show you six minutes.
											And these are six minutes they really prepared for the TED audience.
											There are several themes from the documentary,
											but they are re-edited and made for you, OK?
											So I guess it's a world premier.
									","
											Bu arada, Nollywood'un hikayesini yazmalıydık,
											ve birçok film yapımcısı ile konuştuk.
											Fakat sizi çok fazla beklenti içine sokmak istemem.
											Size altı dakikalık bir bölüm göstermek isterim.
											Ve bu altı dakika, sahiden TED seyircisi için hazırlandı.
											Belgeselde çeşitli temalar mevcut,
											ama bunlar sizin için yeniden kurgulandı, tamam mı?
											Sanırım dünya prömiyeri olacak bu.
									","
											In der Zwischenzeit mussten wir Nollywood abdecken
											und wir unterhielten uns mit sehr vielen Filmemachern.
											Aber ich will nicht zu viele Erwartungen wecken.
											Ich würde Ihnen gerne sechs Minuten zeigen.
											Und dies sind sechs Minuten, die sie wirklich für die TED-Zuschauer vorbereitet haben.
											Es gibt einige Themen aus der Doku,
											aber sie wurden überarbeitet und für Sie gestaltet, ok?
											Deshalb glaube ich, es ist eine Weltpremiere.
									","
											Mientras tanto, tuvimos que recorrer Nollywood,
											y hablamos con muchos cineastas.
											Pero, yo no quiero crear demasiadas expectativas.
											Quisiera mostrarles seis minutos.
											Aquí van seis minutos que ellos realmente prepararon para el público de TED.
											Hay temas varios en el documental,
											pero son re-editados y hechos pensando en ustedes, ¿vale?
											Entonces, supongo que es un estreno mundial.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											(Vidéo)
											Action
											Au Nigéria, vous bouclez un bon film avec 10 000 dollars seulement.
											Et vous tournez en sept jours.
											On fait des films pour les masses.
											On ne fait pas de films pour l'élite
											ni pour les gens dans leurs tours d'ivoire.
											Ils peuvent se payer Robocop, ou n'importe quoi dans ce genre.
											Je crois que la cinématographie nigériane, pour ceux qui y travaillent,
											est une sorte de cinématographie de subsistance, ce qu'ils font pour gagner leur vie.
											Ce n'est pas du beau tournage, comme quand on dit,
											""Oh, je veux tous les trucages d'Hollywood,
											et que vous avez un gros budget.
									","
											(Video)
											Man: Action.
											Milverton Nwokedi: You cut a nice movie with just 10,000 dollars in Nigeria here.
											And you shoot in seven days.
											Peace Piberesima: We're doing films for the masses.
											We're not doing films for the elite
											and the people in their glass houses.
											They can afford to watch their ""Robocop"" and whatever.
											Mahmood Ali Balogun: I think filmmaking in Nigeria, for those who work in it,
											is a kind of subsistence filmmaking — what they do to make a living.
											It's not the fancy filmmaking where you say,
											oh, you want to put all the razzmatazz of Hollywood,
											and where you have big budgets.
									","
											(Görüntü)
											Motor.
											Burada, Nijerya'da, sadece 10,000 dolarla iyi bir film çekersiniz.
											Ve yedi günde yaparsınız bu işi.
											Geniş kitleler için film yapıyoruz biz.
											Elit tabaka ve fanusdan evlerinde
											yaşayan insanlar için film yapmıyoruz.
											Onların ""Robocop"" benzeri zımbırtıları izlemeye ekonomik güçleri yeter.
											Nijerya'da film yapımının, bu sektörde çalışanlar açısından,
											geçinme kaynağı olduğunu düşünüyorum — hayatlarını kazanmak için yaptıkları şey.
											Düşsel bir film yapımcılığı değil bu,
											Hollywood'un bütün o göz boyama tekniklerini kullanıp
											büyük bütçelere sahip olduğunuz.
									","
											(Video)
											Mann: Action.
											Milverton Nwokedi: Man schneidet einen guten Film mit nur 10,000 Dollar, hier in Nigeria.
											Und man dreht ihn in sieben Tagen.
											Peace Piberesima: Wir machen Filme für die breite Masse.
											Wir machen sie nicht für die Elite
											und für die Leute in ihren Glashäusern.
											Sie können es sich leisten, ihren ""Robocop"" und was auch immer zu sehen.
											Mahmood Ali Balogun: Ich denke, Filmemachen in Nigeria ist für jene, die in dieser Branche arbeiten
											eine Art von Lebensunterhalt-Filmemacherei – was sie eben tun, um davon zu leben.
											Es ist nicht dieses ausgefallene Filmemachen, wo man sagt,
											oh, ich will all die Hollywood-Effekthascherei verwenden,
											und wo man grosse Budgets zur Verfügung hat.
									","
											(Video)
											Acción.
											Puedes grabar una película buena con tan sólo 10.000 dólares aquí en Nigeria.
											Y haces el rodaje en siete días.
											Estamos haciendo cine para las masas.
											No estamos haciendo cine para la élite
											y las personas en sus casas de cristal.
											Ellos se pueden dar el lujo de ver ""Robocop"" o lo que sea.
											Pienso que la cinematografía nigeriana, para quienes trabajan en el tema,
											es una especie de cinematografía de subsistencia — lo que hacen para poder vivir.
											No es la cinematografía de lujo, en la que dices
											que quieres poner todo el bombo de Hollywood
											y cuentas con mucho presupuesto.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Ici, vous tournez un film,
											il se vend, vous remontez en selle immédiatement pour en tourner un autre,
											parce que si vous n'en tournez pas un autre, vous n'aurez pas de quoi vous nourrir.
											En même temps que nous faisons du divertissement, nous devrions pouvoir éduquer.
									","
											Here is that you make these films,
											it sells, you jump onto the location again to make another film,
											because if you don't make the next film, you're not going to feed.
											Bond Emeruwa: So while we're entertaining, we should be able to educate.
									","
											İşte burada bu filmleri yaparsınız,
											satarsınız, başka bir film yapmak için mekana tekrar zıplarsınız,
											çünkü eğer sıradaki filmi yapmazsanız, karnınızı doyuramazsınız.
											O yüzden eğlendirirken eğitmeliyiz de.
									","
											Hier ist es so, dass man diese Filme macht,
											sie verkaufen sich, man fährt wieder zu einem Drehort um den nächsten Film zu drehen,
											weil man kein Essen hat, wenn man ihn nicht macht.
											Bond Emeruwa: Also während wir unterhalten, sollten wir auch in der Lage sein, zu erziehen.
									","
											Aquí haces estas películas,
											se vende, pronto estás de nuevo en la escena para hacer otra película,
											pues si no haces la próxima película, no vas a comer.
											Mientras ofrecemos entretenimiento, debemos ser capaces de educar.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Je crois à la puissance de l'audiovisuel.
											Ce que je veux dire, c'est que 90 % de la population regarde Nollywood.
											Je pense que c'est la meilleure voie de communication en ce moment
											pour transmettre des informations par un moyen précis.
											Donc, si vous tournez un film, quelque soit votre sujet,
											glissez-y un message.
											Vous devez tout de même signaler l'incident.
											Il a besoin de soins médicaux appropriés.
											J'essaie toujours d'expliquer aux gens
											qu'il ne s'agit pas de qualité pour l'instant — la qualité viendra ensuite.
											Je veux dire, Il y a des films que les gens font pour la qualité,
											mais la première chose que l'on doit rappeler sur cette société
											c'est qu'en Afrique, on a des gens qui subsistent avec un dollar par jour,
											et que ce sont ces gens-là qui vont voir ces films.
									","
											I believe in the power of audiovisuals.
											I mean, 90 percent of the population will watch Nollywood.
											I think it's the most viable vehicle right now
											to pass information across a dedicated cable.
											So if you're making a movie, no matter what your topic is,
											put in a message in there.
											Woman: You still have to report the incident.
											He needs proper medical attention.
											PP: I keep trying to explain to people,
											it's not about the quality at the moment — the quality is coming.
											I mean, there are those films that people are making for quality,
											but the first thing you have to remember about this society
											is that Africa still has people that live on one dollar a day,
											and these are the people that really watch these films.
									","
											Görsel-işitsel araçların gücüne inanırım.
											Nüfusun yüzde 90'ı Nollywood yapımlarını izleyecek demek istiyorum.
											Sanırım şu anda, tahsis edilmiş bir hattan
											bilgiyi geçirmenin en geçerli aracı budur.
											O yüzden, eğer bir film yapıyorsanız, konunuz ne olursa olsun,
											araya bir mesaj sıkıştırın.
											Yine de olayı anlatmalısın.
											Doğru düzgün bir tıbbi yardıma ihtiyacı var.
											İnsanlara anlatmaya çalışıp duruyorum,
											şu anda önemli olan kalite değil — kalite geliyor.
											Demek istiyorum ki, insanların kalite için yaptığı filmler de var,
											fakat bu toplum hakkında hatırlamanız gereken ilk şey şudur,
											Afrika'da hala günde bir dolarla geçinen insanlar mevcut,
											ve bu filmleri gerçekten seyreden insanlar da bunlar.
									","
											Ich glaube an die Macht der audiovisuellen Hilfsmittel.
											Ich meine, 90 Prozent der Bevölkerung werden sich Nollywood ansehen.
											Ich denke, es ist nun das tragfähigste Medium,
											um Informationen über ein bestimmtes Kabel zu übermitteln.
											Wenn man also einen Film macht, egal was das Thema ist,
											sollte man eine Aussage reinbringen.
											Frau: Du musst immer noch den Vorfall melden.
											Er braucht angemessene ärztliche Hilfe.
											PP: Ich versuche den Leuten ständig zu erklären,
											dass es im Moment nicht um Qualität geht – sie kommt noch.
											Ich meine, es gibt jene Filme, die Leute wegen der Qualität machen,
											aber das erste, woran man in dieser Gesellschaft denken muss,
											ist, dass es in Afrika immer noch Menschen gibt, die von einem Dollar am Tag leben,
											und dies sind die Leute, die sich wirklich diese Filme ansehen.
									","
											Creo en el poder de los audiovisuales.
											Es decir, el 90 por ciento de la población verá cine de Nollywood.
											Pienso que es el vehículo más valioso por el momento
											para transmitir información a través de un cable dedicado.
											Entonces, si estás haciendo una película, sin importar el tema,
											incluye un mensaje ahí.
											De todas formas tienes que reportar el incidente.
											Él necesita atención médica adecuada.
											Sigo tratando de explicarle a la gente,
											el tema no es de calidad por ahora — la calidad viene.
											Es decir, existen aquellas películas que la gente hace por calidad,
											pero lo primero que hay que tener en cuenta en esta sociedad
											es que África aún tiene gente que vive con un dólar diario,
											y son éstas las personas que realmente ven estas películas.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Nollywood est une industrie fantastique
											qui vient de naître dans cette partie du monde.
											Parce que personne croyait que Nollywood pouvait émerger en Afrique.
											Mais dans nos films,
											il y a des histoires dans lesquelles les gens peuvent s'identifier.
											Ce sont des histoires de notre peuple, pour notre peuple.
											Et sans arrêt, ils se retrouvent collés à l'écran
											chaque fois qu'ils regardent un film.
											Du suspense, de l'amusement et de l'intrigue.
											C'est de la comédie à succès.
											Vous allez mourir de rire.
									","
											Sonny McDon W: Nollywood is a fantastic industry
											that has just been born in this part of the world.
											Because nobody believed that Nollywood can come out of Africa.
											Lancelot Imasen: But our films,
											they are stories that our people can relate to themselves.
											They are stories about our people, for our people.
											And consistently, they are glued to their screen
											whenever they see the story.
											Narrator: Suspense, fun and intrigue.
											It's the blockbuster comedy.
											You'll crack your ribs.
									","
											Nollywood dünyanın bu bölgesinde
											henüz dünyaya gelmiş harika bir endüstri.
											Çünkü Nollywood'un Afrika'dan çıkabileceğine kimse inanmamıştı.
											Fakat bizim filmlerimizde,
											insanlarımızın kendileriyle özdeşleştirebileceği hikayeler var.
											Bizim insanımız hakkında, bizim insanımız için olan hikayeler bunlar.
											Ve sürekli olarak, ne zaman hikayeyi görürlerse
											ekrana yapışıyorlar.
											Belirsizlik, eğlence ve entrika.
											Gişe rekorları kıran bir komedi.
											Gülmekten kasıklarınız ağrıyacak.
									","
											Sonny McDon W: Nollywood ist eine fantastische Industrie,
											die in diesem Erdteil soeben geboren wurde.
											Denn niemand glaubte, dass Nollywood in Afrika zum Vorschein kommen kann.
											Lancelot Imasen: Aber unsere Filme,
											sie sind Geschichten, mit denen sich unsere Leute identifizieren können.
											Sie sind Geschichten über unsere Leute und für sie.
											Und sie kleben durchweg am Bildschirm
											wann immer sie eine Geschichte sehen.
											Sprecher: Spannung, Spass und Intrige.
											Es ist die Blockbuster-Komödie.
											Du wirst lachen, bis die Balken krachen.
									","
											Nollywood es una industria maravillosa
											que acaba de nacer en esta parte del mundo.
											Pues nadie creía que Nollywood podía salir de África.
											Pero nuestras películas
											son historias con las que nuestra gente se puede identificar.
											Son historias de nuestra gente, para nuestra gente.
											Por regla general, están concentrados en la pantalla
											siempre que ven la historia.
											Suspenso, diversión e intriga.
											Es la comedia más taquillera.
											Te reirás a carcajadas.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											On a été tellement gavés de films étrangers.
											Il n'est question que de films étrangers.
											Mais nous aussi nous pouvons faire des choses.
											Nous pouvons faire des choses, afin que tout le monde le voie,
											et se dise: ""Waouh, ça c'est le Nigéria"".
											Arrêtez-vous vous-même, sergent.
											Ne vous ridiculisez pas.
											Allez. Ne courez pas. Revenez. Revenez.
									","
											Bernard Pinayon Agbaosi: We have been so deep into the foreign movies.
											It's all about the foreign movies.
											But we can do something too.
											We can do something, something that when the world sees it,
											they say, wow, this is Nigeria.
											Man: Just arrest yourself, sergeant.
											Don't embarrass yourself.
											Come on. Don't run away. Come back. Come back.
									","
											Yabancı filmlere çok fazla dalmıştık.
											Herşey yabancı filmlerden ibaret.
											Fakat biz de birşeyler yapabiliriz.
											Birşeyler yapabiliriz, dünyanın gördüğü zaman, vay,
											işte bu Nijerya, diyeceği şeyler.
											Sen kendini tutukla, komiser.
											Kendini komik duruma düşürme.
											Haydi. Kaçma. Geri gel. Geri gel.
									","
											Bernard Pinayon Agbaosi: Wir sind so in ausländische Filme vertieft.
											Es geht immer nur um ausländische Filme.
											Aber auch wir können etwas leisten.
											Wir können etwas kreieren, von dem, wenn die Welt es zu sehen kriegt,
											sie sagen wird, wow, das ist Nigeria.
											Mann: Verhaften Sie sich selbst, Herr Wachtmeister.
											Bringen Sie sich selbst nicht in Verlegenheit.
											Komm schon. Lauf nicht weg. Komm zurück. Komm zurück.
									","
											Hemos tenido tanta fascinación con películas extranjeras.
											Las películas extranjeras lo son todo.
											Pero nosotros podemos hacer algo también.
											Podemos hacer algo, algo que cuando el mundo lo vea,
											diga: ¡Guau! Esto es Nigeria.
											Sólo vaya preso, sargento
											No se humille.
											Venga. No se escape. Regrese. Regrese.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Maintenant, on peut marcher dans la rue et voir un rôle modèle.
											Ce n'est pas seulement ce que l'on voit à l'écran.
											On voit la personne pour de vrai.
											On voit comment la personne parle, comment elle vit.
											Elle vous influence pour de bon, vous voyez.
											Ce n'est pas seulement ce que l'on voit à l'écran.
											Ce n'est pas ce que l'on lit, vous voyez, dans la presse occidentale.
											À plus. Au revoir.
											Action
									","
											SMW: You can now walk the street and see a role model.
											It’s not just what you see in picture.
											You see the person live.
											You see how he talks. You see how he lives.
											He influences you really good, you know.
											It’s not just what you see in the picture.
											It is not what you hear, you know, from the Western press.
											Man: See you. Bye.
											Action.
									","
											Şimdi yolda yürüyebilirsiniz ve bir rol modeli görürsünüz.
											Sadece sinemada gördüğünüz kişi değildir o.
											Onu kanlı canlı görürsünüz.
											Nasıl konuştuğunu görürsünüz. Nasıl yaşadığını görürsünüz.
											O sizi olumlu etkiler demek istiyorum.
											O sadece sinemada gördüğünüz biri değildir.
											İşte, Batı basınından duyduğunuz biri değildir o.
											Görüşürüz. Hoşçakal.
											Motor.
									","
											SMW: Man kann nun die Strasse entlanglaufen und ein Vorbild sehen.
											Es ist nicht nur das, was man auf dem Bildschirm sieht.
											Man sieht die Person live.
											Man sieht wie er spricht. Wie er lebt.
											Er beeinflusst dich wirklich stark, weisst du.
											Es ist nicht nur das, was man im Film sieht.
											Es ist nicht das, was man von der westlichen Presse hört, weiss du.
											Mann: Man sieht sich. Tschüss.
											Action.
									","
											Ahora puedes caminar por la calle y ver un ídolo.
											No se trata sólo de lo que ves en la película.
											También ves la persona en vivo.
											Ves como habla. Ves como vive.
											Él ejerce una muy buena influencia sobre ti, sabes.
											No se trata sólo de lo que ves en la película.
											No es lo que se oye de la prensa occidental.
											Nos vemos. Adiós.
											Acción.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											J'étais complètement fasciné par ces films de cowboys, vous savez.
											Mais quand j'ai découvert la situation où était mon pays,
											il y avait tellement de corruption à ce moment-là.
											Pour qu'un jeune homme se fasse une vraie place ici,
											il doit envisager des choses négatives, et tout ça,
											ou des vices.
											Et je ne voulais pas cela du tout, vous voyez.
											Et j'ai découvert que je pouvais réussir dans la vie comme acteur
											sans commettre de crime, sans tromper personne, ni raconter de mensonges.
											Seulement moi et le talent que Dieu m'a donné.
											Allons-y.
											OK, c'est l'heure de se bouger le cul.
											Couvre ça. C'est le tien.
											Bougez-vous !
									","
											Saint Obi: I was so fascinated, you know, with those cowboy movies.
											But then when I discovered the situation in my country,
											at that time there was so much corruption.
											For a young man to really make it out here,
											you got to think of some negative things and all that,
											or some kind of vices.
											And I didn't want that, you know.
											And I discovered that I could be successful in life as an actor,
											without doing crime, without cheating nobody, without telling no lies.
											Just me and God-given talent.
											Man: Let's go.
											OK, it's time to kick some ass.
											Cover this. It's your own.
											Move it.
									","
											Kovboy filmlerine hayrandım işte.
											Fakat sonra ülkemin durumunu keşfettim,
											o zamanlarda çok fazla yozlaşma vardı.
											Genç birinin burada gerçekten tutunması için,
											bazı olumsuz şeyleri ve bütün bunları düşünmeniz gerekir,
											veya birtakım ahlaksızlıkları.
											Ve ben bunu istemedim.
											Ve bir aktör olarak hayatta başarılı olabileceğimi keşfettim,
											suça bulaşmadan, kimseyi aldatmadan, yalan dolan konuşmadan.
											Ben ve Allah vergisi yeteneğim yeterdi.
											Haydi gidelim.
											Haydi, günlerini gösterme vakti.
											Kolla bunu. Seninmiş gibi.
											İlerlet.
									","
											Saint Obi: Weisst du, ich war so sehr von diesen Cowboyfilmen fasziniert.
											Aber dann, als ich von dier Situation in meinem Land erfuhr,
											zu jener Zeit herrschte so viel Korruption.
											Damit es ein junger Mann da draussen wirklich zu was bringen kann,
											muss er über gewisse negative Dinge nachdenken und all dies,
											oder irgendein untugendhaftes Benehmen.
											Und weisst du, ich wollte dies nicht.
											Und ich fand heraus, dass ich im Leben als Schauspieler erfolgreich sein könnte,
											ohne Verbrechen zu begehen, ohne jemanden zu betrügen, ohne Lügen zu erzählen.
											Nur ich und das gottgegebene Talent.
											Mann: Lass uns gehen.
											OK, es ist Zeit, es ihnen zu zeigen.
											Sicher das ab. Es ist dein eigenes.
											Beweg dich.
									","
											Estaba tan fascinado con esas películas de vaqueros.
											Pero luego, cuando descubrí la situación de mi país,
											en aquel momento había tanta corrupción.
											Para que un joven de verdad lo logre acá,
											tiene que pensar en algunas cosas negativas y demás,
											o algún tipo de vicio.
											Y, pues, yo no quería eso.
											Y descubrí que yo podía ser exitoso en mi vida como actor,
											sin delinquir, sin engañar a nadie, sin mentir.
											Sólo yo y el don divino.
											Vámonos.
											Listo, llegó la hora de la verdad.
											Cubra esto. Es suyo.
											Vamos.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Dans les grands pays, quand ils font des films,
											tout est organisé pour ça.
											Mais ici, nous improvisons, comme par exemple les coups de feu.
											Comme ce qu'ils font, là maintenant, vous voyez l'arme, là,
											mais vous ne verrez pas de coup de feu, nous utilisons des impacts.
											Ce qui me fait peur, c'est que le [incompréhensible] me saute à la figure.
											C'est pour ça que j'utilise assez de gaffer.
											Le gaffer le contiendra.
											Attendez, attendez. Tenez ça s'il vous plaît.
											Je lui dit seulement d'être sûre de bien le positionner
											pour que ça n'atteigne pas mon visage - l'explosion, vous voyez.
											Mais c'est une professionnelle. Elle sait ce qu'elle fait.
											J'essaye aussi de protéger mon visage.
											Ca ne va pas être mon dernier film.
											Vous savez, ici on est a Nollywood, où réside la magie.
									","
											Roboger Animadu: In big countries, when they do the movies,
											they have all these things in place.
											But here, we improvise these items, like the gunshots.
											Like they go, here, now, now, you see the gun there,
											but you won't see any guns shot, we use knock-out.
											Kevin Books Ikeduba: What I'm scared of is just the explosion will come up in my face.
											Woman: That's why I use enough masking tape.
											The masking tape will hold it.
											Wat, wait. Just hold this for me.
											KBI: I'm just telling her to make sure she places it well
											so that it won't affect my face — the explosion, you know.
											But she's a professional. She knows what she’s doing.
											I'm trying to protect my face too.
											This ain't going to be my last movie.
											You know, this is Nollywood, where the magic lives.
									","
											Büyük ülkelerde, film çektiklerinde,
											bütün bu şeyler yerli yerindedir.
											Fakat burada, bu araçları doğaçlama yapıyoruz, misal silah atışları.
											Şunun gibi, burada, şimdi, şuradaki silahı görüyor musun,
											fakat hiç silahın ateşlendiğini görmezsin, vurma efekti kullanıyoruz.
											Bu şeyin suratıma gelmesinden korkuyorum.
											O yüzden bolca kağıt bant kullanıyorum.
											Kağıt bant onu tutacaktır.
											Bekle, bekle. Bunu benim için tut.
											Ona sadece yerine iyice yerleştirdiğinden emin olmasını söylüyorum
											yüzümü etkilemesin diye — patlama yani.
											Fakat o bir profesyonel. Ne yaptığını iyi biliyor.
											Ben de yüzümü korumaya çalışıyorum.
											Bu benim son sinema filmim olmayacak.
											Yani, burası Nollywood, sihirin yaşadığı yer.
									","
											Roboger Animadu: Wenn sie in grossen Ländern Filme machen,
											haben sie all diese Sachen, die bereit stehen.
											Aber hier improvisieren wir diese Dinge, wie Waffenschüsse.
											Wie sie es machen, hier, jetzt, jetzt, man sieht die Waffe dort,
											aber man wird keine schiessenden Waffen sehen, wir benutzen Explosionen.
											Kevin Books Ikeduba: Wovor ich Angst habe ist, dass die Explosion bis zu meinem Gesicht hochkommt.
											Frau: Deshalb benutze ich entsprechend viel Abdeckband.
											Das Abdeckband wird es abfangen.
											Warte, warte. Halte dies nur mal für mich.
											KBI: Ich sage ihr nur, dass sie dafür sorgen soll, es korrekt anzubringen,
											damit es nicht mein Gesicht in Mitleidenschaft zieht—die Explosion, weisst du.
											Aber sie ist ein Profi. Sie weiss was sie tut.
											Ich versuche auch, mein Gesicht zu schützen.
											Dies wird nicht mein letzter Film sein.
											Weisst du, das ist Nollywood, wo die Magie lebt.
									","
											En países grandes, cuando ellos hacen cine,
											tienen todo en su lugar.
											Pero acá, improvisamos ciertos elementos, como los disparos.
											Como van, aquí, ya, ves el arma allí,
											pero no verás ningún disparo, usamos ""knock-out"".
											Lo que temo es simplemente que [poco claro] estará en mi cara.
											Por eso uso suficiente cinta adhesiva.
											La cinta adhesiva lo sostendrá.
											Espera, espera. Sólo tenme aquí.
											Sólo le estoy diciendo que se asegure de ponerlo bien.
											para que no me afecte la cara — la explosión.
											Pero ella es una profesional. Sabe lo que hace.
											Estoy tratando de proteger mi cara también.
											Esta no será mi última película.
											Mira, esto es Nollywood, donde la magia vive.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Vous allez maintenant voir comment on tourne les films ici,
											avec ou sans l'aide de qui que ce soit.
											Action.
											Coupez.
											(Applaudissements)
									","
											RA: So now you're about to see how we do our own movies here,
											with or without any assistance from anybody.
											Man: Action.
											Cut.
											(Applause)
									","
											İşte böyle kendi filmlerimizi nasıl yaptığımızı görmek üzeresiniz,
											birilerinden yardım alarak veya almayarak.
											Motor.
											Kes.
											(Alkış)
									","
											RA: Also werdet ihr jetzt gleich sehen, wie wir hier unsere eigenen Filme machen,
											mit oder ohne die Unterstützung von irgend jemandem.
											Mann: Action.
											Schnittt.
											(Applaus)
									","
											Ahora estás a punto de ver cómo hacemos nuestras propias películas aquí,
											con o sin ayuda de nadie.
											Acción.
											Corte.
											(Aplausos)
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
											Franco Sacchi : Tant de choses a dire, en si peu de temps.
											Tant de thèmes dans cette histoire.
											Je ne peux pas vous raconter — il y a une chose que je veux vous raconter.
											Vous voyez, j'ai passé plusieurs semaines avec tous ces acteurs, ces producteurs,
											et les problèmes ils ont à régler sont inimaginables
											pour un occidental, vous savez, un réalisateur qui travaille en Amérique ou en Europe.
											Mais toujours avec le sourire, pleins d'enthousiasme,
											c'est incroyable.
									","
											Franco Sacchi: So many things to say, so little time.
											So many themes in this story.
											I just can't tell you — there’s one thing I want to tell you.
											I spent, you know, several weeks with all these actors, producers,
											and the problems they have to go through are unimaginable
											for, you know, a Westerner, a filmmaker who works in America or in Europe.
											But always with a smile, always with an enthusiasm,
											that is incredible.
									","
											Franco Sacchi: Az zamanda çok fazla söyleyecek şey var.
											Bu hikayenin birçok teması var.
											Hepsini değil ama — size anlatmak istediğim bir şey var.
											Yani, bu aktörlerle, yapımcılarla beraber birkaç hafta geçirdim,
											baş etmek zorunda kaldıkları sorunlar hayal bile edilemez,
											işte, Amerika veya Avrupa'da çalışan bir Batılı film yapımcısı için.
											Fakat hep güler yüzle, azimle çalışıyorlar,
											inanılmaz bu.
									","
											Franco Sacchi: So vieles zu sagen, so wenig Zeit.
											So viele Themen in dieser Geschichte.
											Ich kann Ihnen gar nicht sagen – es gibt eine Sache, die ich Ihnen erzählen will.
											Wissen Sie, ich habe einige Wochen mit all diesen Schauspielern und Produzenten verbracht,
											und die Probleme, die sie durchmachen müssen, sind unvorstellbar,
											für einen Abendländer, einen Filmemacher, der in Amerika oder Europa arbeitet.
											Aber stets mit einem Lächeln, immer mit Enthusiasmus,
											das ist unglaublich.
									","
											Franco Sacchi: Tanto por decir, tan poco tiempo.
											Tantos temas en esta historia.
											No alcanzo a contarles — hay una cosa que quiero contarles.
											Pasé varias semanas con todos estos actores, productores,
											y los obstáculos que tienen que afrontar son inimaginables
											para alguien en Occidente, un cineasta que trabaja en Estados Unidos o en Europa.
											Pero siempre con una sonrisa, siempre con un entusiasmo,
											que es increíble.
									","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
"
","
","
","
","
","A tour of Nollywood, Nigeria's booming film industry",Franco Sacchi,17:34,"Africa,creativity,culture,entertainment,film,global issues,media,technology,movies"
