en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											So today I want to upgrade it to 2.0 version.
											In China, we have 500 million Internet users.
											That's the biggest population of Netizens, Internet users, in the whole world.
											So even though China's is a totally censored Internet,
											but still, Chinese Internet society is really booming.
											How to make it? It's simple.
											You have Google, we have Baidu.
											You have Twitter, we have Weibo.
											You have Facebook, we have Renren.
											You have YouTube, we have Youku and Tudou.
											The Chinese government blocked every
											single international Web 2.0 service,
											and we Chinese copycat every one.
									","
											Así que hoy quiero actualizarla a la versión 2.0.
											En China, tenemos 500 millones de usuarios de internet.
											Es la mayor población de internautas en todo el mundo.
											Aunque China tenga un internet totalmente censurado,
											aún así, la sociedad internauta en China está realmente en auge.
											¿Cómo ocurre? Es simple.
											Ustedes tienen Google, nosotros Baidu.
											Ustedes tienen Twitter, nosotros Weibo.
											Ustedes tienen Facebook, nosotros Renren.
											Ustedes tienen YouTube, nosotros Youku y Tudou.
											El Gobierno chino bloqueó todos
											los portales Web 2.0 internacionales,
											así que nosotros los chinos los copiamos.
									","
											Aujourd'hui je veux la mettre à jour en version 2.0.
											En Chine, nous avons 500 millions d'utilisateurs d'Internet.
											C'est la plus importante population de cybercitoyens, d'utilisateurs d'Internet, au monde.
											Donc même si la Chine a un internet totalement censuré,
											le nombre de Chinois sur Internet explose littéralement.
											Comment cela se fait-il ? C'est simple.
											Vous avez Google, nous avons Baidu.
											Vous avez Twitter, nous avons Weibo.
											Vous avez Facebook, nous avons Renren.
											Vous avez YouTube, nous avons Youku et Tudou.
											Le gouvernement chinois a bloqué le moindre
											service international du Web 2.0,
											et nous, Chinois, copions chacun de ces services.
									","
											Deshalb will ich sie heute auf Version 2.0 upgraden.
											In China haben wir 500 Millionen Internetuser.
											Die größte Netzbevölkerung der ganzen Welt.
											Also obwohl Chinas Internet total zensiert ist,
											boomt trotzdem die chinesische Netzkultur.
											Wie geht das? – Ganz einfach.
											Ihr habt Google, wir haben Baidu.
											Ihr habt Twitter, wir haben Weibo.
											Ihr habt Facebook, wir haben Renren.
											Ihr habt YouTube, wir haben Youku und Tudou.
											Die chinesische Regierung hat jeden einzelnen
											internationalen Web-2.0-Service geblockt
											und wir Chinesen haben jeden einzelnen kopiert.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gelächter)
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											So, that's the kind of the thing I call smart censorship.
											That's not only to censor you.
											Sometimes this Chinese national Internet policy is very simple:
											Block and clone.
											On the one hand, he wants to satisfy people's need of a social network,
											which is very important; people really love social networking.
											But on the other hand, they want to keep the server
											in Beijing so they can access the data any time they want.
											That's also the reason Google was pulled out from China,
											because they can't accept the fact
											that Chinese government wants to keep the server.
									","
											Es lo que llamo censura inteligente.
											No es solo para censurar.
											A veces, esta política nacional china de internet es muy sencilla:
											Bloqueo y copia.
											Por un lado, quiere satisfacer las necesidades de la gente de una red social,
											que es muy importante; la gente realmente ama las redes sociales.
											Pero por otro lado, quieren mantener el servidor
											en Beijing para que puedan acceder a los datos en cualquier momento que quieran.
											Es también la razón por la que Google salió de China,
											porque no podía aceptar el hecho
											de que el Gobierno chino quisiera mantener el servidor.
									","
											C'est ce que j'appelle la censure intelligente.
											Ce n'est pas seulement pour vous censurer.
											Parfois la politique chinoise en matière d'Internet est très simple :
											bloquer et cloner.
											D'un côté, elle veut satisfaire le besoin des gens d'avoir un réseau social,
											ce qui est vraiment important, les gens aiment vraiment les réseaux sociaux.
											Mais d'un autre côté, ils veulent garder le serveur
											à Pékin afin d'accéder aux données à n'importe quel moment.
											C'est aussi la raison pour laquelle Google a été chassé de Chine,
											parce qu'ils n'ont pas accepté
											que le gouvernement chinois veuille garder leur serveur.
									","
											Das nenne ich kluge Zensur!
											Es geht nicht nur darum, Euch zu zensieren.
											Manchmal ist die chinesische Internetpolitik sehr einfach:
											blockieren und kopieren.
											Sie wollen einerseits den Wunsch der Leute 
nach einem sozialen Netzwerk befriedigen,
											was sehr wichtig ist. 
Die Leute lieben soziale Netzwerke.
											Andererseits will die Regierung den Server gerne
											in Beijing haben, sodass sie 
jederzeit an die Daten kommen.
											Darum hat sich Google auch 
aus China zurückgezogen,
											weil sie es nicht hinnehmen können,
											dass die Regierung den Server kontrollieren will.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											Sometimes the Arab dictators didn't understand these two hands.
											For example, Mubarak, he shut down the Internet.
											He wanted to prevent the Netizens [from criticizing] him.
											But once Netizens can't go online, they go in the street.
											And now the result is very simple.
											We all know Mubarak is technically dead.
											But also, Ben Ali, Tunisian president,
											didn't follow the second rule.
											That means keep the server in your hands.
											He allowed Facebook, a U.S.-based service,
											to continue to stay on inside of Tunisia.
											So he can't prevent it, his own citizens to post
											critical videos against his corruption.
											The same thing happend. He was the first
											to topple during the Arab Spring.
									","
											A veces, los dictadores árabes no entienden estos dos lados.
											Por ejemplo, Mubarak, cerró el internet.
											Quería evitar que los cibernautas lo criticaran.
											Pero si los cibernautas no pueden estar en línea, salen a la calle.
											Y el resultado es muy simple.
											Todos sabemos que Mubarak está técnicamente muerto.
											Ben Alí, el expresidente de Túnez,
											no siguió la segunda regla,
											que es mantener el servidor en sus manos.
											Permitió que Facebook, un servicio con base en Estados Unidos,
											continuara operando en Túnez.
											Así que él no pudo evitar que sus propios ciudadanos publicaran
											videos que criticaban su corrupción.
											Le ocurrió lo mismo. Fue el primero
											en ser derrocado durante la primavera árabe.
									","
											Parfois les dictateurs arabes n'ont pas compris ces deux aspects.
											Par exemple, Moubarak a coupé Internet.
											Il voulait éviter que les cybercitoyens le critiquent.
											Mais quand les cybercitoyens ne peuvent plus aller en ligne, ils vont dans la rue.
											Maintenant le résultat est très simple.
											Nous savons tous que Moubarak est techniquement mort.
											De même, Ben Ali, le président tunisien,
											n'a pas suivi la deuxième règle.
											Celle qui dit de garder le serveur entre vos mains.
											Il a autorisé Facebook, un service basé aux États-Unis,
											à continuer d'être accessible en Tunisie.
											Du coup, il n'a pas pu empêcher ses propres citoyens
											de poster des vidéos critiquant sa corruption.
											Le résultat fut le même. Il a été le premier
											à être renversé pendant le printemps arabe.
									","
											Manchmal haben die arabischen Diktatoren 
diese zwei Seiten nicht verstanden.
											Mubarak zum Beispiel hat das Internet ausgeschaltet.
											Er wollte verhindern, dass die Netzbürger ihn kritisieren.
											Doch wenn sie nicht ins Netz gehen können, 
gehen sie auf die Straße.
											Das Ergebnis ist sehr einfach.
											Wir wissen alle, Mubarak ist praktisch tot.
											Aber auch Ben Ali, der tunesische Präsident.
											Er hat die zweite Regel nicht befolgt,
											die Server in der Hand zu behalten.
											Er hat Facebook, einem U.S.-basierten Service,
											erlaubt, in Tunesien zu bleiben.
											Also kann er nicht verhindern, dass seine Bürger
											kritische Videos über seine Korruption hochladen.
											Dasselbe ist passiert. Er war der Erste,
											der während des Arabischen Frühlings gestürzt wurde.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											But those two very smart international censorship policies
											didn't prevent Chinese social media [from] becoming a really public sphere,
											a pathway of public opinion and the nightmare of Chinese officials.
											Because we have 300 million microbloggers in China.
											It's the entire population of the United States.
											So when these 300 million people, microbloggers,
											even they block the tweet in our censored platform.
											But itself — the Chinanet — but itself can create
											very powerful energy, which has never happened
											in the Chinese history.
									","
											Pero esas dos políticas de censura internacional muy inteligentes
											no impidieron que los medios sociales chinos
se convirtieran en un espacio público,
											una vía de la opinión pública y la pesadilla de los funcionarios chinos.
											Porque tenemos 300 millones de microblogueros en China.
											Es toda la población de los Estados Unidos.
											Así que tenemos 300 millones de personas, microblogueros,
											a pesar del bloqueo del tuit, en nuestra plataforma censurada.
											Pero —el Chinanet— por sí solo puede crear
											energía muy potente, como nunca antes
											en la historia de China.
									","
											Mais ces deux politiques très intelligentes de censure
											n'ont pas empêché les médias sociaux chinois de devenir un espace totalement public,
											un lieu de rassemblement pour l'opinion publique et le cauchemar des officiels chinois.
											Parce que nous avons 300 millions de microblogueurs en Chine.
											C'est l'équivalent de la population des États-Unis.
											Donc quand ces 300 millions de microblogueurs,
											même s'ils bloquent leurs tweets sur nos plateformes censurées
											la communauté chinoise d'Internet peut créer par elle-même
											une énergie très puissante, ce qui n'est jamais arrivé
											dans l'histoire chinoise.
									","
											Aber diese zwei sehr klugen Zensurmethoden
											haben nicht verhindert, dass Social Media 
in China ein öffentlicher Ort wurde,
											ein Medium für öffentliche Meinung 
und ein Alptraum für chinesiche Politiker.
											Denn wir haben 300 Millionen Mikroblogger in China.
											Das entspricht der Gesamtbevölkerung der USA.
											Wenn also diese 300 Millionen Leute, Mikroblogger,
											selbst wenn deren Tweet auf unserer 
zensierten Plattform geblockt wird...
											Trotzdem kann das Chinanet selbst
											eine sehr starke Kraft erzeugen, was es noch nie gab
											in der Geschichte Chinas.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											2011, in July, two [unclear] trains crashed,
											in Wenzhou, a southern city.
											Right after the train crash,
											authorities literally wanted to cover up the train, bury the train.
											So it angered the Chinese Netizens.
											The first five days after the train crash,
											there were 10 million criticisms of the posting
											on social media, which never happened in Chinese history.
											And later this year, the rail minister
											was sacked and sentenced to jail for 10 years.
									","
											En julio del 2011, se estrellaron dos trenes [ininteligible],
											en Wenzhou, una ciudad del sur.
											Justo después del accidente de tren,
											las autoridades quisieron ocultar literalmente el tren, enterrar el tren.
											El hecho enojó a los cibernautas chinos.
											Durante 5 días después del accidente de tren,
											hubo 10 millones de críticas en publicaciones
											en los medios sociales; algo que nunca
había sucedido en la historia de China.
											Y más tarde este año, el ministro de Ferrocarriles
											fue despedido y condenado a 10 años de prisión.
									","
											En juillet 2011, deux trains se sont percutés
											à Wenzhou, une ville du Sud.
											Juste après l'accident,
											les autorités ont littéralement voulu masquer le train, l'enterrer.
											Ça a mis en colère les cybercitoyens chinois.
											Dans les cinq jours après l'accident,
											il y a eu 10 millions de critiques postées
											sur les médias sociaux, ce qui n'était jamais arrivé dans l'histoire chinoise.
											Un peu plus tard cette année, le ministre des transports
											fut mis à la porte et condamné à 10 ans de prison.
									","
											Im Juli 2011, stießen zwei [undeutlich] Züge zusammen
											in Wenzhou, einer Stadt im Süden.
											Direkt nach dem Zusammenstoß
											wollten die Behörden das Wrack wortwörtlich 
verschwinden lassen, zuschütten.
											Das hat die chinesischen Netzbürger wütend gemacht.
											In den ersten fünf Tagen nach dem Unglück
											gab es 10 Millionen kritische Posts
											auf sozialen Plattformen, was in der chinesichen 
Geschichte noch nie passiert war.
											Und danach, in diesem Jahr, wurde der Eisenbahnminister
											entlassen und zu 10 Jahren Haft verurteilt.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											And also, recently, very funny debate between
											the Beijing Environment Ministry
											and the American Embassy in Beijing
											because the Ministry blamed
											the American Embassy for intervening in
											Chinese internal politics by disclosing
											the air quality data of Beijing.
											So, the up is the Embassy data, the PM 2.5.
											He showed 148, they showed it's dangerous for the sensitive group.
											So a suggestion, it's not good to go outside.
											But that is the Ministry's data. He shows 50.
											He says it's good. It's good to go outside.
											But 99 percent of Chinese microbloggers
											stand firmly on the Embassy's side.
											I live in Beijing. Every day, I just watch
											the American Embassy's data to decide whether I should open my window.
									","
											Y también, recientemente, hubo un debate muy divertido entre
											el ministerio de Medio Ambiente de Beijing
											y la Embajada de Estados Unidos en Beijing
											porque el ministerio culpó
											a la Embajada de Estados Unidos de intervenir en
											la política interna de China por revelar
											datos de la calidad del aire de Beijing.
											En los datos de la embajada, según el índice de medición PM 2,5, el nivel de contaminación
											llega a los 148 microgramos y es peligroso para los grupos de riesgo.
											Por lo tanto una sugerencia, quedarse en casa es buena idea.
											Pero los datos del ministerio muestran solo 50 microgramos, dicen que
											la calidad del aire es buena y que es bueno salir a la calle.
											Pero el 99 % de los microblogueros chinos
											apoya firmemente la versión de la embajada.
											Yo vivo en Beijing y todos los días
											veo los datos de la embajada estadounidense para decidir si debo abrir mi ventana.
									","
											Autre exemple : récemment, un débat très amusant entre
											le ministre de l'environnement de Pékin
											et l'ambassadeur américain à Pékin
											parce que le ministre accusait
											l'ambassade américaine d'intervenir dans
											la politique intérieure chinoise en révélant
											les données sur la qualité de l'air à Pékin.
											En haut, les données de l'Ambassade : les particules fines.
											Cela indique 148, cela montre que c'est dangereux pour les personnes fragiles.
											D'où la suggestion de ne pas sortir.
											Mais voici les données du ministère. Il indique 50.
											Il dit que c'est bon. On peut sortir.
											Mais 99% des microblogueurs chinois
											ont pris le parti de l'ambassade.
											Je vis à Pékin. Chaque jour, je ne regarde que
											les données de l'ambassade américaine pour décider si je dois ouvrir ma fenêtre ou non.
									","
											Außerdem gab es vor kurzem 
eine lustige Debatte zwischen
											dem Umweltministerium in Beijing
											und der amerikanischen Botschaft in Beijing,
											Die Behörde beschuldigte die Botschaft,
											dass sie sich in die chinesiche Innenpolitik
											eingemischt habe durch die Veröffentlichung
											von Daten zur Luftgüte in Beijing.
											Also, oben sind die Daten der Botschaft 
nach Feinstaubrichtlinie PM2.5.
											Der Wert ist 148, was anzeigt, 
dass es für Risikogruppen gefährlich ist.
											Die Empfehlung ist, nicht nach draußen zu gehen.
											Doch hier sind die Behördendaten. Sie zeigen nur 50.
											Sie sagen es ist okay. Man kann nach draußen gehen.
											Aber 99 Prozent der chinesischen Mikroblogger
											stehen entschieden auf Seiten der Botschaft.
											Ich wohne in Beijing. Ich richte mich jeden Tag nur
											nach den Daten der amerikanischen Botschaft, 
ob ich das Fenster aufmachen soll.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											Why is Chinese social networking, even within the censorship,
											so booming? Part of the reason is Chinese languages.
											You know, Twitter and Twitter clones have a kind of
											a limitation of 140 characters.
											But in English it's 20 words or a sentence with a short link.
											Maybe in Germany, in German language, it may be just ""Aha!""
									","
											¿Por qué los medios sociales chinos, incluso dentro de la censura,
											tienen tanto auge? Parte de la razón es el idioma chino.
											Saben, Twitter y sus imitaciones tienen un cierto
											límite de 140 caracteres.
											En inglés es 20 palabras o una frase con un enlace corto.
											Tal vez en alemán, puede ser simplemente «¡Aja!».
									","
											Pourquoi les réseaux sociaux chinois, même avec la censure,
											sont-ils en plein essor ? Une partie de l'explication réside dans les langues chinoises.
											Twitter et ses clones sont en quelque sorte
											limités à 140 caractères.
											En Anglais cela fait 20 mots ou une phrase avec un lien court.
											Peut-être qu'en Allemagne, en allemand, c'est juste ""Aha !""
									","
											Warum boomen die sozialen Netzwerke trotz Zensur so?
											Teil der Antwort ist die chinesiche Sprache.
											Es ist ja so, Twitter und Twitter-Klone
											haben ein 140-Zeichen-Limit.
											Auf Englisch sind das 20 Worte oder 
ein Satz mit einem kurzen Link.
											In der deutschen Sprache ist es vielleicht nur ""Aha!""
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gelächter)
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
											But in Chinese language, it's really about 140 characters,
											means a paragraph, a story.
											You can almost have all the journalistic elements there.
											For example, this is Hamlet, of Shakespeare.
											It's the same content. One, you can see exactly
											one Chinese tweet is equal to 3.5 English tweets.
											Chinese is always cheating, right?
											So because of this, the Chinese really regard this
											microblogging as a media, not only a headline to media.
									","
											Pero en chino, esos 140 caracteres significan
											realmente un párrafo, una historia.
											Casi se pueden tener todos los elementos periodísticos allí.
											Por ejemplo, este es un pasaje de «Hamlet», de Shakespeare.
											Con el mismo contenido, se puede ver claramente
											que un tuit chino es igual a 3,5 tuits en inglés.
											El chino siempre hace trampa, ¿verdad?
											Así que por esta razón, los chinos realmente consideran
											que el microblog es más que un titular, es un medio de comunicación.
									","
											Mais en Chinois, 140 caractères
											constituent un paragraphe, une histoire.
											Cela représente là presque tout un article de journal.
											Par exemple, voici Hamlet de Shakespeare.
											C'est le même contenu. Vous pouvez voir précisément
											qu'un tweet en chinois est l'équivalent de 3,5 tweets en anglais.
											Les Chinois trichent toujours, n'est-ce pas ?
											Mais à cause de ça, les Chinois considèrent vraiment
											le microblogging comme un média à part entière, pas seulement comme les unes de la presse.
									","
											Aber im Chinesischen geht es wirklich um 140 Schriftzeichen.
											Das bedeutet ein Absatz, eine Geschichte.
											Man kann fast alle journalistischen Elemente unterbringen.
											Hier, zum Beispiel, ist Hamlet von Shakespeare.
											Derselbe Inhalt. Sie können genau sehen,
											wie ein chinesischer Tweet 
dreieinhalb englischen entspricht.
											Die Chinesen betrügen immer, nicht?
											Darum betrachten Chinesen dieses Mikrobloggen
											als richtiges Medium, nicht nur als bloße Überschriften.
									",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
"
","
","
","
",Behind the Great Firewall of China,Michael Anti,18:51,"Asia,china,global issues,journalism,social media,technology"
