en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											When designing a game,
we speak to physical therapists at first
											to understand what movement
patients need to do.
											We then make that a video game
											to give patients simple,
motivating objectives to follow.
											But the software is very customizable,
											and physical therapists can also
create their own exercises.
											Using the software, my physical therapist
											recorded herself performing
a shoulder abduction,
											which is one of the movements
my mom had to do
											when she had frozen shoulder.
											I can follow my therapist's example
on the left side of the screen,
											while on the right, I see myself
doing the recommended movement.
											I feel more engaged and confident,
											as I'm exercising alongside my therapist
											with the exercises my therapist
thinks are best for me.
											This basically extends the application
for physical therapists
											to create whatever exercises
they think are best.
									","
											Antes de concebermos um jogo,
falamos com o fisioterapeuta
											para sabermos quais os movimentos
que os doentes precisam de fazer.
											Depois desenvolvemos um videojogo
											para dar aos doentes
objetivos simples e motivadores.
											O ""software"" é bastante personalizável
											e os fisioterapeutas podem criar 
os seus próprios exercícios.
											Usando o ""software"",
a minha fisioterapeuta
											gravou-se a ela mesmo, 
a fazer uma abdução do ombro,
											o movimento da terapia da minha mãe,
											quando teve o problema no ombro.
											Eu sigo o exemplo da fisioterapeuta
na parte esquerda do ecrã
											enquanto, na parte direita, vejo-me
a fazer os movimentos recomendados.
											Sinto-me mais empenhado e confiante,
											como se a fisioterapeuta
estivesse a meu lado,
											com os exercícios que ela acha
que são melhores para mim.
											Esta extensão da aplicação
para fisioterapeutas
											permite criar quaisquer exercícios
que eles achem serem os melhores.
									","
											Hastaların yapması gereken hareketleri
anlayabilmek için
											bir oyunu tasarlarken
önce fizyoterapistlerle konuşuyoruz.
											Sonra hastalara uygulamaları için

											basit, teşvik edici görevler verecek
bir oyun hazırlıyoruz.
											Yazılım oldukça özelleştirilebilir
											ve fizyoterapistler kendi
egzersizlerini oluşturabilirler.
											Bu programı kullanarak terapistim
											kendisini, annemin donmuş omuz tedavisi
											için yapması gereken hareketleri
											yaparken kaydetti.
											Sol taraftaki ekrandan
terapistimin örneklerini takip ederken
											Sağda önerilen hareketi yaparken
kendimi görebiliyorum
											Terapistimin önerdiği hareketleri
											terapistim ile beraber yapınca
											daha istekli ve rahat hissediyorum.
											Kısaca bu, terapistlerin uygun 
egzersizleri yaratma konusunda
											onların imkanlarını arttırıyor.
									","
											Lors de la conception d'un jeu,
nous discutons avec des kinés
											pour comprendre quel mouvement
les patients doivent faire.
											Nous faisons alors ce jeu vidéo
											pour donner aux patients de simples
objectifs motivants à suivre.
											Mais le logiciel est très personnalisable,
											et les kinés peuvent aussi
créer leurs propres exercices.
											En utilisant le logiciel, ma kiné
											s'est enregistrée en train de faire 
une abduction de l'épaule,
											un des mouvements 
que ma mère devait faire
											quand elle a eu l'épaule bloquée.
											Je peux suivre l'exemple de ma kiné
sur la gauche de l'écran,
											tandis que sur la droite, je me vois
faire le mouvement conseillé.
											Je me sens plus engagé et confiant,
											je fais de l'exercice 
aux côtés de ma thérapeute.
											Les exercices que ma thérapeute
pense être les meilleurs pour moi.
											Ceci s'ajoute à l'application
pour que les kinés
											créent tous les exercices
qu'ils jugent bons.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											This is an auction house game
for preventing falls,
											designed to strengthen muscles
and improve balance.
											As a patient, I need to do
sit and stand movements,
											and when I stand up,
											I bid for the items I want to buy.
											(Laughter)
									","
											Este é um jogo duma casa de leilões,
para impedir quedas,
											criado para fortalecer os músculos
e melhorar o equilíbrio.
											Enquanto doente, preciso de fazer
movimentos de sentar e levantar.
											Quando me levanto, 
manifesto interesse por um artigo.
											(Risos)
									","
											Bu, düşmeyi engellemek amaçlı,
kasları güçlendirme ve dengeyi sağlama
											için tasarlanmış bir açık arttırma oyunu.
											Hasta olarak otur-kalk hareketini
yapmam gerekiyor

											ve kalktığım zaman
											satın almak istediğim eşyaya
teklifte bulunuyorum.
											(Gülüşmeler)
									","
											Ceci est un jeu d'enchères
pour éviter les chutes,
											conçu pour renforcer les muscles
et améliorer l'équilibre.
											En tant que patient, je dois 
m'asseoir et me mettre debout
											et quand je me lève,
											je fais une enchère pour
les articles que je veux acheter.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											In two days, my grandmother
will be 82 years old,
											and there's a 50 percent chance
for people over 80
											to fall at least once per year,
											which could lead to a broken hip
or even worse.
											Poor muscle tone and impaired balance
are the number one cause of falls,
											so reversing these problems
through targeted exercise
											will help keep older people
like my grandmother
											safer and independent for longer.
											When my schedule ends,
MIRA briefly shows me
											how I progressed throughout my session.
									","
											Dentro de dois dias, 
a minha avó terá 82 anos.
											Há 50% de hipóteses
de que as pessoas com mais de 80 anos
											caiam pelo menos uma vez por ano,
											o que pode causar uma anca partida
ou pior ainda.
											A maior causa das quedas são 
músculos fracos e falta de equilíbrio,
											portanto eliminar esses problemas
com exercícios específicos
											ajudará as pessoas mais velhas,
como a minha avó,
											a ficarem mais seguras e independentes
durante mais tempo.
											Quando o meu programa acaba,
o MIRA mostra-me logo
											como eu evoluí durante a minha sessão.
									","
											İki gün içinde büyükannem 
82 yaşına basacak
											ve 80 yaşını aşan kişilerde,
yılda bir kez
											kırık bel gibi sonuçları olabilecek
											yere düşüş riski
yüzde 50 civarlarında.
											Zayıf kas esnekliği ve denge bozukluğu
bu düşmelerin başlıca nedenlerinden,
											bu yüzden egzersiz yoluyla
nedenleri engellemek
											büyükannem gibi yaşlı kişilerin
daha uzun bir süre için
											güvenli ve bağımsız 
yaşamalarına yardımcı oluyor.
											Egzersiz programım bittiğinde
											MIRA ne kadar ilerlediğimi gösteriyor
									","
											Dans deux jours, ma grand-mère
aura 82 ans,
											et il y a 50 % de risque
chez les gens de plus de 80 ans
											de tomber au moins une fois par an,
											ce qui peut provoquer une fracture
de la hanche ou pire encore.
											Faible tonus musculaire
et troubles de l'équilibre
											sont les premières causes de chutes.
											Alors régler ces problèmes
à l'aide d'exercices ciblés
											aidera à rendre les personnes âgées
comme ma grand-mère
											plus assurées et indépendantes 
pour longtemps.
											À la fin de ma séance,
MIRA me montre brièvement
											comment j'ai progressé.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											I have just shown you
three different games
											for kids, adults and seniors.
											These can be used with orthopedic
or neurologic patients,
											but we'll soon have options
for children with autism,
											mental health or speech therapy.
											My physical therapist
can go back to my profile
											and see the data gathered
during my sessions.
											She can see how much I moved,
how many points I scored,
											with what speed I moved my joints,
											and so on.
											My physical therapist can use all of this
to adapt my treatment.
									","
											Acabei de vos mostrar 
três jogos diferentes,
											para crianças, adultos e idosos.
											Podem ser usados com doentes
ortopédicos ou neurológicos
											mas em breve teremos opções
para crianças com autismo,
											para problemas mentais 
ou para a terapia da fala.
											A minha fisioterapeuta
pode visitar o meu perfil
											e ver os dados armazenados
durante as minhas sessões,
											quantos movimentos eu fiz, 
quantos pontos eu obtive,
											verificar a velocidade 
das minhas articulações, etc.
											A minha fisioterapeuta pode usar tudo isso
para adaptar o meu tratamento.
									","
											Çocuklara, yetişkinlere ve yaşlılara göre
											üç oyun gösterdim.
											Bunlar, ortopedik veya nörolojik 
hastalarda kullanılabilir.
											Yakında otizmli çocuklar, ruh sağlığı
ve konuşma terapisi için
											seçeneklerimiz olacak.
											Fizyoterapistim profilime girip
											seanslarımda toplanmış bilgilere bakabilir
											Ne kadar hareket ettiğimi, puanımı,
											eklemlerimi ne hızla hareket ettirdiğim
											gibi bilgileri görebilir.
											Fizyoterapistim bunları 
tedavimi takip etmek için kullanabilir.
									","
											Je viens de vous montrer trois jeux
											pour les enfants, les adultes 
et les seniors.
											On peut les utiliser en 
orthopédie ou en neurologie
											mais nous aurons bientôt des jeux
pour les enfants autistes,
											ou souffrant de problèmes
psychologiques ou orthophoniques.
											Ma kiné peut revenir à mon profil
											et voir les données recueillies
pendant mes séances.
											Elle peut voir combien je me suis 
déplacé, mon score,
											ma vitesse de mouvement, etc.
											Ma kiné peut utiliser tout 
cela pour adapter mon traitement.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											I'm so pleased this version is now in use
											in over 10 clinics
across Europe and the U.S.,
											and we're working on the home version.
											We want to enable physical therapists
to prescribe this digital treatment
											and help patients play their way
to recovery at home.
											If my mom or I had a tool like this
when we needed physical therapy,
											then we would have been more successful
following the treatment,
											and perhaps gotten better a lot sooner.
									","
											Estou muito feliz porque
esta versão já está a ser usada
											em mais de 10 clínicas
na Europa e nos E.U.A.
											e estamos a criar uma versão caseira.
											Queremos proporcionar aos fisioterapeutas
a prescrição deste tratamento digital
											e ajudar os doentes a fazerem a sua parte
em casa para recuperarem.
											Se tivéssemos uma ferramenta destas
quando precisámos de fisioterapia,
											a minha mãe e eu teríamos conseguido
fazer o tratamento
											e talvez tivéssemos recuperado mais cedo.
									","
											Bu versiyonun Avrupa ve Amerika'da
											10'dan fazla klinikte kullanıldığı
için çok mutluyum.
											Ev versiyonu üzerinde çalışıyoruz.
											İsteğimiz, fizyologların
bu dijital tedaviyi kullanmaları ve
											hastaların evlerindeki tedavilerine 
eğlence katmak.
											Eğer annem ve ben,
fizyoterapi olarak buna sahip olsaydık
											belki de tedavimiz
daha başarılı sonuçlanırdı
											ve belki daha erken iyileşirdik.
									","
											Je suis ravi que 
cette version soit utilisée
											dans plus de 10 cliniques
à travers l'Europe et les États-Unis.
											Nous travaillons sur
la version à domicile.
											Nous voulons permettre aux kinés
											de prescrire ce traitement numérique
											et aider les patients à guérir
en jouant depuis la maison.
											Si ma mère ou moi avions un outil 
comme celui-ci
											quand nous eûmes besoin de kiné
											alors nous aurions suivi
notre traitement plus attentivement
											et peut-être nous serions nous
rétablis plus tôt.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","
											Merci.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											Tom Rielly: So Cosmin, tell me
what hardware is this
											that they're rapidly putting away?
											What is that made of,
and how much does it cost?
									","
											Tom Rielly: Cosmin, diga-me, 
que ""hardware"" é aquele
											que eles estão a arrumar?
											De que é feito e quanto custa?
									","
											Tom Rielly: Cosmin, sürekli
hareket ettirdikleri bu donanımın
											ne olduğunu anlatır mısın?
											Neyden yapılıyor ve fiyatı ne kadar?
									","
											Tom Rielly : Donc Cosmin, dites-moi
quel est ce matériel,
											qu'ils rangent si rapidement ?
											En quoi est-ce fait,
et combien ça coûte ?
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											Cosmin Milhau: So it's
a Microsoft Surface Pro 3 for the demo,
											but you just need a computer
and a Kinect, which is 120 dollars.
									","
											Cosmin Milhau: É um Microsoft
Surface Pro 3 para a demonstração,
											mas só é preciso um computador
e um Kinect, que custa 120 dólares.
									","
											Cosmin Milhau: Bu tanıtım için
Microsoft Surface Pro 3 kullandık
											fakat sadece bir bilgisayar
ve 120 dolarlık bir Kinect gerekli.
									","
											CM: C'est une Surface Pro 3 pour la démo,
											mais vous avez besoin d'un ordinateur
et une Kinect à 120 dollars.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											TR: Right, and the Kinect is the thing
that people use for their Xboxes
											to do 3D games, right?
									","
											TR: O Kinect é aquela coisa 
que as pessoas usam nas ""Xboxes""
											nos jogos em 3D, não é?
									","
											TR: Kinect insanların Xbox'larında
3 boyutlu oyunlara kullandıkları şey
											değil mi?
									","
											TR: Oui, et le Kinect est 
ce qu'on utilise pour les Xbox
											pour faire des jeux en 3D, non ?
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											CM: Exactly, but you don't need the Xbox,
you only need a camera.
									","
											CM: É, mas não é preciso uma ""Xbox"", 
basta uma câmara.
									","
											CM: Aynen, ama Xbox'a gerek yok.
Sadece kameraya ihtiyacınız var.
									","
											Voilà, mais pas besoin 
de Xbox, juste d'une caméra.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											TR: Right, so this is less
than a $1,000 solution.
									","
											TR: Então custa menos de 1000 dólares.
									","
											TR: O zaman bu
1.000 dolarlık çözümden daha iyi.
									","
											TR: Oui, et c'est moins de 1000 $.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											CM: Definitely, 400 dollars,
you can definitely use it.
									","
											CM: Com 400 dólares já o pode usar.
									","
											CM: Yaklaşık 400 dolar,
kesinlikle kullanabilirsin.
									","
											CM: Certainement, 400 dollars,
vous pouvez l'utiliser.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											TR: So right now, you're doing
clinical trials in clinics.
									","
											TR: Então, você agora está a fazer
ensaios em clínicas.
									","
											TR: Peki, şu anda kliniklerde
denemesini yapıyorsunuz
									","
											TR: Donc maintenant, vous faites
des essais dans les cliniques.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											CM: Yes.
									","
											CM: Estou.
									","
											CM: Evet.
									","
											CM: Oui.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											TR: And then the hope is to get it
so it's a home version
											and I can do my exercise remotely,
											and the therapist at the clinic
can see how I'm doing and stuff like that.
									","
											TR: O objetivo é arranjar
uma versão caseira,
											eu poder fazer exercício à distância
											e o terapeuta avaliar na clínica 
como estou a evoluir.
									","
											TR: Ve amacınız egzersizlerimi
uzaktan yapabileceğim ve
											ve bunu klinikteki terapistin
											görebileceği bir ev versiyonunu yapmak.
									","
											TR: Et puis l'espoir est d'en faire
une version à domicile,
											pour faire mes exercices à distance,
											et le kiné à la clinique peut voir
comment je fais, etc.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											CM: Exactly.
									","
											CM: Exatamente.
									","
											CM: Aynen.
									","
											CM: Exactement.
TR : Cool. Merci beaucoup
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											TR: Cool. Thanks so much.
CM: Thank you.
									","
											- Excelente. Muito obrigado.
- Obrigado.
									","
											TR: Harika. Teşekkürler
CM: Teşekkürler
									","
											CM: Merci.
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
"
","
","
","
",Physical therapy is boring — play a game instead,Cosmin Mihaiu,5:57,"TED Fellows,demo,gaming,health,software,exercise"
