en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											""I'm Gill. I'm here.
											I'm alive.
											OK.""
									","
											""Sou a Gill. Estou aqui.
											""Estou viva.
											""Ok"".
									","
											""Ben Gill. Buradayım.""
											""Hayattayım.""
											""Tamam.""
									","
											« Je suis Gill. Je suis ici.
											Je suis en vie.
											Ça va. »
									","
											""Ich bin Gill. Ich bin hier.
											Ich bin am Leben.
											Okay.""
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											""I'm Gill.
											Here.
											Alive.
											OK.""
									","
											""Sou a Gill.
											""Aqui.
											""Viva.
											""Ok.""
									","
											""Ben Gill.""
											""Buradayım.""
											""Hayattayım.""
											""Tamam.""
									","
											« Je suis Gill.
											Ici.
											En vie.
											Ça va. »
									","
											""Ich bin Gill.
											Hier,
											am Leben.
											Okay.""
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											I didn't know Alison.
											But I listened for her check-ins
every few minutes.
											I didn't know Richard.
											But it mattered to me that he survived.
									","
											Eu não conhecia a Alison.
											Mas ouvi-a repetir o nome dela,
durante alguns minutos.
											Eu não conhecia o Richard.
											Mas para mim foi importante
ele ter sobrevivido.
									","
											Alison'ı daha önceden tanımıyordum.
											Ama birkaç dakikada bir
onun kendi ismini söylemesini dinledim.
											Richard'ı da tanımıyordum.
											Ama hayatta kalmış olması
benim için önemliydi.
									","
											Je ne connaissais pas Alison.
											Mais je l'ai écoutée
se manifester régulièrement.
											Je ne connaissais pas Richard.
											Mais c'est important pour moi
qu'il ait survécu.
									","
											Ich kannte Alison nicht.
											Aber ich habe darauf gewartet,
dass sie sich immer wieder meldete.
											Ich kannte Richard nicht.
											Aber es war mir wichtig, 
dass er überlebte.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											All I shared with them
											was my first name.
											They didn't know
											that I was a head of a department
at the Design Council.
											And here is my beloved briefcase,
											also rescued from that morning.
											They didn't know that I published
architecture and design journals,
											that I was a Fellow
of the Royal Society of Arts,
											that I wore black —
											still do —
											that I smoked cigarillos.
											I don't smoke cigarillos anymore.
											I drank gin and I watched TED Talks,
											of course, never dreaming
that one day I would be standing,
											balancing on prosthetic legs,
											giving a talk.
									","
											Tudo o que partilhei com eles
											foi o meu nome próprio.
											Eles não sabiam
											que eu era chefe de departamento
no Conselho de ""Design"".
											E aquela é a minha querida pasta,
											salva também naquela manhã.
											Eles não sabiam que eu publicava
revistas de arquitetura e ""design"",
											que eu era membro
da Real Sociedade das Artes,
											que me vestia de preto
											— ainda me visto —
											que eu fumava cigarrilhas.
											Já não fumo cigarrilhas.
											Eu bebia gin e via as palestras TED,
											sem sonhar que um dia
estaria aqui,
											a baloiçar sobre pernas artificiais,
											a fazer uma palestra.
									","
											Onlarla ismimden başka
											bir şey paylaşmamıştım.
											Benim, Tasarım Konseyi'nde
											daire başkanı olduğumu bilmiyorlardı.
											İşte bu da o sabahtan kurtarılan
											çok sevgili çantam.
											Mimarlık ve tasarım dergileri
yayımladığımı,
											Kraliyet Sanat Cemiyeti üyesi 
olduğumu bilmiyorlardı.
											O gün siyah giydiğimi,
											-hâlâ giyiyorum-
											puro içtiğimi bilmiyorlardı.
											Artık puro içmiyorum.
											Cin içtim ve TED Konuşmaları izledim.
											Tabii ki, günün birinde
protez bacaklarımla burada durup
											bir konuşma yapacağımı
											hiç düşünmemiştim.
									","
											Tout ce que j'ai partagé avec eux,
											c'était mon prénom.
											Ils ne savaient pas
											que je dirigeais un département
dans un entreprise de conseil en design.
											Et voici mon cher attaché-case
											qui a aussi survécu à cette matinée.
											Ils ne savaient pas que je publiais
des journaux d'architecture et de design,
											que j'étais membre
de la Royal Society of Arts,
											que je portais du noir —
											c'est toujours le cas —
											que je fumais des cigarillos.
											Je ne fume plus de cigarillos.
											Je buvais du gin
et regardais des conférences TED,
											bien sûr, je n'avais jamais imaginé
me tenir un jour ici,
											avec des prothèses à la place des jambes,
											à donner une conférence.
									","
											Alles, was ich ihnen sagte,
											war mein Vorname.
											Sie wussten nicht,
											dass ich Abteilungsleiterin
im Design Council war.
											Hier ist meine geliebte Handtasche,
											die ebenfalls an diesem 
Morgen gerettet wurde.
											Sie wussten nicht, dass ich Architektur 
und Design-Zeitschriften herausgab,
											dass ich Mitglied der 
Royal Society of Arts war,
											dass ich immer Schwarz trug —
											und immer noch trage —
											dass ich Zigarillos rauchte.
											Ich rauche keine Zigarillos mehr.
											Ich trank gerne Gin und schaute TEDTalks.
											Ich hätte nie gedacht, dass ich
eines Tages hier stehen,
											auf Beinprothesen balancieren
											und hier sprechen würde.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											I was a young Australian woman
doing extraordinary things in London.
											And I wasn't ready for that all to end.
											I was so determined to survive
											that I used my scarf to tie tourniquets
around the tops of my legs,
											and I just shut everything
and everyone out,
											to focus, to listen to myself,
											to be guided by instinct alone.
											I lowered my breathing rate.
											I elevated my thighs.
											I held myself upright
											and I fought the urge to close my eyes.
									","
											Eu era uma rapariga australiana
a fazer coisas extraordinárias em Londres.
											E não estava preparada
para que tudo isso acabasse.
											Estava tão determinada a sobreviver
											que usei a minha écharpe para atar
torniquetes em volta das pernas
											e desliguei-me de tudo
e de todos
											para me concentrar, 
ouvir-me a mim mesma,
											deixar-me guiar só pelo meu instinto.
											Acalmei o ritmo da minha respiração.
											Elevei as coxas.
											Endireitei-me
											e lutei contra a vontade irresistível
de fechar os olhos.
									","
											Londra'da sıra dışı şeyler yapan
Avustralyalı genç bir kadındım.
											Her şeyin birden bitmesine hazır değildim.
											Hayatta kalmaya o kadar kararlıydım ki,
											eşarbımı bacaklarımın üstüne
turnike yapmak için kullandım.
											Odaklanmak, kendimi dinlemek ve
											sadece içgüdülerim tarafından
yönlendirilmek için
											kendimi her şeye ve herkese kapattım.
											Nefes alışverişimi yavaşlattım.
											Bacaklarımı yüksek bir yere koydum.
											Kendimi dik konuma getirdim
											ve gözlerimi kapatmamak için direndim.
									","
											J'étais une jeune Australienne
											qui faisait des choses extraordinaires
à Londres.
											Et je ne voulais pas que ça s'arrête.
											J'étais si déterminée à survivre
											que j'ai utilisé mon écharpe
pour me garotter le haut des jambes,
											j'ai fait le silence sur tout
et sur tout le monde
											pour me concentrer, pour m'écouter,
											pour n'être guidée que par mon instinct.
											J'ai diminué ma respiration.
											J'ai élevé mes cuisses.
											Je me suis redressée
											et je me suis interdit de dormir.
									","
											Ich war eine junge Australierin,
die Außergewöhnliches in London tat.
											Und ich war nicht bereit dafür,
dass all das enden sollte.
											Ich war so entschlossen zu überleben,
											dass ich meine Schlagadern 
am Oberschenkel mit meinem Schal abband,
											und alles und jeden ausblendete,
											um in mich selbst hineinzuhören
											und mich von meinem Instinkt
leiten zu lassen.
											Ich atmete langsamer.
											Ich legte meine Beine hoch.
											Ich hielt mich aufrecht
											und kämpfte gegen den Drang,
meine Augen zu schließen.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											I held on for almost an hour,
											an hour to contemplate
the whole of my life
											up until this point.
											Perhaps I should have done more.
											Perhaps I could have
lived more, seen more.
											Maybe I should have gone running,
dancing, taken up yoga.
											But my priority and my focus
was always my work.
											I lived to work.
											Who I was on my business card
											mattered to me.
											But it didn't matter down in that tunnel.
									","
											Aguentei-me durante quase uma hora,
											uma hora a contemplar toda a minha vida
											até àquele ponto.
											Talvez devesse ter feito mais.
											Talvez pudesse ter vivido mais,
visto mais.
											Talvez devesse ter corrido,
dançado, feito ioga.
											Mas a minha prioridade e interesse
tinha sido sempre o meu trabalho.
											Eu vivia para o trabalho.
											Para mim, era importante
											quem eu era no meu cartão de visita.
											Mas, naquele túnel, não era importante.
									","
											Neredeyse bir saat boyunca bekledim.
											Bu bir saatte, bu noktaya kadar olan
											bütün hayatımı düşündüm.
											Belki de daha fazla şey yapmam lazımdı.
											Belki daha fazla yaşamalıydım, 
daha fazla görmeliydim.
											Koşuya çıkmalıydım, dans etmeliydim,
yoga yapmaya başlamalıydım.
											Ama benim önceliğim ve odak noktam
her zaman işim olmuştu.
											Çalışmak için yaşamıştım.
											Benim için önemli olan kartvizitimde
											kim olduğumdu.
											Ama aşağıda, o tünelde
bunun bir önemi yoktu.
									","
											J'ai tenu presque une heure,
											une heure à contempler ma vie
											jusqu'alors.
											Peut-être aurais-je dû faire plus.
											Peut-être aurais-je pu
vivre plus, voir plus.
											Peut-être aurais dû aller courir,
danser, faire du yoga.
											Mais ma priorité et mon attention
allaient à mon travail.
											Je vivais pour travailler.
											Qui j'étais sur ma carte de visite
											était important pour moi.
											Mais ça n'avait pas d'importance
dans ce tunnel.
									","
											Ich wartete fast eine Stunde —
											eine Stunde, um über mein ganzes Leben
											bis zu diesem Tag nachzudenken.
											Vielleicht hätte ich mehr tun sollen.
											Vielleicht hätte ich mehr erleben,
mehr sehen sollen.
											Vielleicht hätte ich joggen, 
tanzen oder Yoga machen sollen.
											Aber das Wichtigste für mich
war immer meine Arbeit.
											Ich lebte für meine Arbeit.
											Wer ich auf meiner Visitenkarte war,
											war wichtig für mich.
											Aber unten in diesem Tunnel
war nichts davon wichtig.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											By the time I felt that first touch
											from one of my rescuers,
											I was unable to speak,
											unable to say even
a small word, like ""Gill.""
											I surrendered my body to them.
											I had done all I possibly could,
											and now I was in their hands.
									","
											No momento em que senti
o primeiro contacto
											de um dos socorristas,
											fui incapaz de falar,
											incapaz sequer de dizer
uma pequena palavra, como ""Gill"".
											Entreguei-lhes o meu corpo.
											Eu tinha feito tudo o que era possível,
											agora estava nas mãos deles.
									","
											Kurtarma görevlilerinden birinin
											ilk dokunuşunu hissetiğimde
											konuşamadım.
											""Gill"" gibi kısa bir kelimeyi 
bile söyleyemedim.
											Bedenimi onlara teslim ettim.
											Ben yapabileceğim her şeyi yapmıştım,
											şimdi onların ellerindeydim.
									","
											Au moment où j'ai senti
pour la première fois
											un de mes sauveurs me toucher,
											je ne pouvais pas parler,
											incapable de dire un simple mot
tel que « Gill ».
											Je me suis abandonnée à eux.
											J'avais fait tout ce que je pouvais
											et, maintenant, j'étais entre leurs mains.
									","
											Als ich die erste Berührung
											von einem meiner Retter spürte,
											konnte ich nicht mehr sprechen,
											nicht einmal ein kleines Wort wie ""Gill"".
											Ich überließ ihnen meinen Körper.
											Ich hatte alles getan, was ich konnte,
											jetzt lag ich in ihren Händen.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
											I understood
											just who and what humanity really is,
											when I first saw the ID tag
											that was given to me
when I was admitted to hospital.
											And it read:
											""One unknown estimated female.""
											One unknown estimated female.
											Those four words were my gift.
											What they told me very clearly
											was that my life was saved,
											purely because I was a human being.
											Difference of any kind made no difference
											to the extraordinary lengths
that the rescuers were prepared to go
											to save my life,
											to save as many unknowns as they could,
											and putting their own lives at risk.
											To them, it didn't matter
if I was rich or poor,
											the color of my skin,
											whether I was male or female,
											my sexual orientation,
											who I voted for,
											whether I was educated,
											if I had a faith or no faith at all.
											Nothing mattered
											other than I was a precious human life.
									","
											Percebi
											o que era realmente
a humanidade,
											quando vi pela primeira vez
a etiqueta de identificação
											que me deram quando cheguei ao hospital.
											Dizia assim:
											""Provavelmente, uma mulher desconhecida"".
											Provavelmente uma mulher desconhecida.
											Estas quatro palavras 
para mim, foram uma prenda.
											Diziam-me, muito claramente,
											que a minha vida estava salva,
											pura e simplesmente
porque eu era um ser humano.
											Nenhuma diferença
tinha feito qualquer diferença
											nos esforços extraordinários
											que os socorristas
estavam preparados para fazer,
											para salvar a minha vida,
											para salvar tantos desconhecidos
quanto podiam,
											pondo em risco a sua vida.
											Para eles, não interessava
se eu era rica ou pobre,
											a cor da minha pele,
											se eu era homem ou mulher,
											qual a minha orientação sexual,
											em quem eu tinha votado,
											se tinha instrução,
											se tinha qualquer fé ou não.
											Nada tinha importância
											a não ser que eu era
uma preciosa vida humana.
									","
											İnsanlığın aslında kim ve ne olduğunu
											hastaneye götürüldüğümde,
											bana verdikleri hasta künyesini
											ilk kez gördüğümde anladım.
											Şöyle yazıyordu:
											""Bir bilinmeyen - tahminen kadın.""
											Bir bilinmeyen - tahminen kadın.
											Bu dört kelime benim hediyemdi.
											Bana açıkça,
											sadece insan olduğum için
											hayatımın kurtarıldığını söylüyorlardı.
											Farklılığın hiçbir türü,
											benim hayatımı ve tanımadıkları diğer
birçok insanın hayatını kurtarmak için
											olağanüstü mesafeler kat etmeye hazır olan
											ve kendi hayatlarını
bu uğurda tehlikeye atan
											kurtarma görevlileri için fark etmemişti.
											Onlar için zengin ya da fakir olmamın,
											tenimin renginin,
											erkek mi yoksa kadın mı olduğumun,
											cinsel yönelimimin,
											kime oy verdiğimin,
											eğitimli olup olmadığımın,
											inançlı mı yoksa tamamen inançsız mı
olduğumun bir önemi yoktu.
											Değerli bir insan hayatı olmam dışında
											hiçbir şeyin önemi yoktu.
									","
											J'ai compris
											qui était et ce qu'était
vraiment l'humanité
											quand j'ai vu l'étiquette nominative
											qui m'a été donnée
à mon entrée à l'hôpital.
											Je l'ai lue :
											« Personne inconnue,
probablement une femme ».
											Personne inconnue,
probablement une femme.
											Ces cinq mots étaient mon cadeau.
											Ce qu'ils me disaient clairement,
											c'est que ma vie était sauve
											uniquement parce que
j'étais un être humain.
											Aucune différence ne faisait de différence
											face aux mesures extraordinaires
auxquelles les sauveteurs étaient prêts
											pour sauver ma vie,
											pour sauver autant d'inconnus que possible
											et mettre en danger leurs propres vies.
											Pour eux, peu importait
que je sois riche ou pauvre,
											la couleur de ma peau,
											que je sois homme ou femme,
											mon orientation sexuelle,
											pour qui je votais,
											si j'étais éduquée,
											si j'étais croyante ou non.
											Rien n'importait
											à part le fait que j'étais
une précieuse vie humaine.
									","
											Ich habe verstanden,
											was Menschlichkeit wirklich ist,
											als ich zum ersten Mal
die Identifikationskarte sah,
											die man mir im Krankenhaus
zugewiesen hatte.
											Auf der Karte stand:
											""Eine unbekannte Person, 
vermutlich weiblich.""
											Eine unbekannte Person, 
vermutlich weiblich.
											Diese Worte waren mein Geschenk,
											denn sie machten mir bewusst,
											dass mein Leben gerettet wurde,
											einfach nur, weil ich ein Mensch bin.
											Unterschiede irgendeiner Art
machten keinen Unterschied,
											wie sehr die Rettungskräfte versuchten,
											mein Leben zu retten,
											so viele Unbekannte wie möglich zu retten,
											und dabei ihr eigenes Leben zu gefährden.
											Für sie war es unwichtig, 
ob ich reich oder arm war,
											welche Farbe meine Haut hatte,
											ob ich männlich oder weiblich war,
											meine sexualle Orientierung,
											wen ich wählte,
											ob ich gebildet war,
											ob ich gläubig war oder nicht.
											Nichts war wichtig,
											außer, dass ich ein wertvolles
menschliches Leben war.
									",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
"
","
","
","
","
",I survived a terrorist attack. Here's what I learned,Gill Hicks,10:37,"activism,community,TEDx,death,global issues,humanity,identity,social change,life,society,terrorism,violence,compassion"
