en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											The other problem is regulations,
											or rather, the lack of good regulation.
											For many good reasons, it's just difficult
											to come up with common sense laws
											to regulate flying cameras.
											So we already have cameras.
											Everyone here, I'm sure, has a
smartphone with a camera, right?
											There are more and more of them.
											You hear about people with
Google Glass being attacked.
											You hear about, actually, a drone pilot,
											a hobbyist, was attacked two weeks ago
											because he was flying near a beach.
											Here's some personal input I didn't expect.
											Just yesterday, I was attacked by a guy
											who claimed that I was filming him.
											I was checking my email right here —
											easy way to get input for your talk.
											But I think there are better solutions.
											I think we have to defuse the situation.
											We have to come up with responsible solutions
											that address the privacy issues
											and the safety, accountability issues
											but still give us that perspective.
									","
											O outro problema são os regulamentos,
											ou melhor, a falta dum bom regulamento.
											Por muitas razões,
											é difícil arranjar leis de bom senso
											para regulamentar as câmaras voadoras.
											Portanto, as câmaras já existem.
											De certeza que toda a gente aqui 
tem um smartphone com uma câmara.
											Cada vez há mais.
											Sabemos de pessoas 
com óculos Google a serem atacadas.
											Ouvimos falar do piloto de um ""drone"",
											um amador, atacado há quinze dias,
											porque estava a voar perto duma praia.
											Há um contributo pessoal 
de que eu não estava à espera.
											Ainda ontem, fui atacado por um tipo
											que afirmava que eu estava a filmá-lo.
											Eu estava só a verificar 
o meu ""email"" aqui
											— uma forma fácil de arranjar 
um contributo para a palestra.
											Mas penso que há melhores soluções.
											Penso que temos 
que desdramatizar a situação.
											Temos que arranjar soluções responsáveis
											que abordem as questões da privacidade
											e da segurança, 
as questões da responsabilização,
											mas que nos deem uma perspetiva.
									","
											Diğer bir problem yönetmeliklerdir,
											daha doğrusu, iyi 
yönetmeliklerin eksikliğidir.
											Birçok haklı nedenden dolayı,
											uçan kameraları düzenlemek için
											mantıklı yasaların üretilmesi zordur.
											Hepimiz hâlihazırda kameralara sahibiz.
											Buradaki herkes, eminim ki kameralı 
bir akıllı telefona sahiptir, değil mi?
											Bunlardan daha fazlası da var.
											Google Glass kullanan insanlara 
saldırıldığını duyuyorsunuz.
											Hobi olarak insansız hava 
taşıtı uçuran bir pilotun
											iki hafta önce, bir plajın 
yakınlarında uçuş
											yaptığı için saldırıya uğradığını
duymuşsunuzdur.
											İşte size hiç beklemediğim 
bazı kişisel deneyimler.
											Daha dün, kendisini filme 
çektiğimi iddia eden
											bir adam tarafından saldırıya uğradım.
											Doğrusu orada e-postamı 
kontrol ediyordum;
											konuşmanıza veri bulmanın
kolay yolu.
											Fakat daha iyi çözümlerin 
olduğuna inanıyorum.
											Bu durumu yatıştırmak zorundayız.
											Mahremiyet, güvenlik ve sorumlulukları
											ele alan sağlam çözümler
											bulmak zorundayız,
											ancak hâlâ o bakış açısını da vermeli.
									","
											L'autre problème,
concerne la règlementation,
											ou plutôt, l'absence 
d'une bonne règlementation.
											Pour plein de bonnes raisons,
il est difficile
											de trouver des lois de sens commun
											afin de réguler les caméras volantes.
											Car nous avons déjà des appareils photos.
											Tout le monde ici, j'en suis sûr,
en a un dans son smartphone, non ?
											Il y en a de plus en plus.
											On entend parler d'agressions 
de porteurs de Google Glass.
											En fait, on dit qu'un pilote de drone,
											un amateur, a été agressé
il y a deux semaines
											parce qu'il faisait voler
sa caméra près d'une plage.
											Et sur un plan personnel,
auquel je ne m'attendais pas.
											Juste hier, un gars m'a agressé,
											il disait que j'étais en train le filmer.
											J'étais juste en train 
de vérifier mes emails -
											une bonne façon d'avoir une anecdote 
pour votre conférence.
											Mais je pense qu'il y a 
de meilleures solutions.
											Je pense que nous devons
décrisper la situation.
											Nous devons imaginer
des solutions responsables
											qui tiennent compte
des questions de vie privée
											de sécurité, de responsabilité
											mais qui offrent toujours
cette perspective.
									","
											Das andere Problem sind
gesetzliche Vorgaben,
											oder genauer gesagt, keine Vorgaben.
											Aus gutem Grund ist es schwierig,
											sich bei Gesetzen für fliegende Kameras
											auf den gesunden Menschenverstand 
zu stützen.
											Wir haben ja schon Kameras.
											Sicher hat jeder hier ein
Smartphone mit einer Kamera.
											Davon gibt es immer mehr.
											Man hört, dass Leute mit
Google Glass angegriffen werden.
											Man hört, dass ein Hobby-Drohnenpilot
											vor zwei Wochen angegriffen wurde,
											weil er einen Strand entlang flog.
											Ich selbst machte
eine unerwartete Erfahrung.
											Gerade gestern wurde ich von einem
Mann angegriffen,
											der behauptete, dass ich ihn filmte.
											Ich ging gerade meine E-Mails durch,
											um noch Ideen
für den Vortrag zu sammeln.
											Ich glaube, es gibt bessere Lösungen.
											Ich denke, wir müssen 
die Situation entschärfen.
											Wir müssen uns verantwortliche Lösungen
einfallen lassen,
											die die Privatsphäre schützen,
											sicher sind und auch der
Rechenschaftspflicht nachkommen,
											aber uns dennoch diese Perspektive bieten.
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											And this is one potential solution.
											So this is the Fotokite.
											Well, let me see, it's a quadrocopter,
											but what's kind of special 
about it is there's a leash.
											It's literally a dog leash. It's very convenient.
											And the neat thing about it is,
											to fly it, there's no joysticks, nothing like this.
											You just turn it on
											and you point in the direction that you want to fly.
											You give it a little twist.
											That's kind of the way you communicate.
											And there it goes.
									","
											Esta é uma solução possível.
											Este é o Fotokite.
											Ora bem, é um tetracóptero.
											O que tem de especial é uma trela.
											É literalmente uma trela de cão. 
É muito conveniente.
											O que tem de melhor
											é que, para voar, não há ""joysticks"", 
nada dessas coisas.
											Basta ligar
											e apontar na direção 
para onde queremos o voo.
											Damos uma pequena volta.
											É deste modo que comunicamos.
											E lá vai ele.
									","
											Bu potansiyel çözümlerden biri.
											İşte bu Fotokite.
											Pekâlâ bakalım, bu bir quadrokopter,
											ancak onunla ilgili özel olan 
şey bir tasması olması.
											O kelimenin tam anlamıyla bir 
köpek tasması. Çok kullanışlı.
											Onunla ilgili güzel olan şey, uçurmak için
											bir kontrol çubuğu (joystick), 
onun gibi bir şey olmaması.
											Sadece onu açıp, uçmasını
											istediğiniz yöne doğru
işaret etmeniz yeterli.
											Küçük bir dönüş verirsiniz.
											Bu onunla bir çeşit iletişim yoludur.
											Ve işte gidiyor.
									","
											Et voici une solution potentielle.
											Voici donc le Fotokite.
											Bon, voyons, c'est un quadricopter,
											mais ce qui le rend spécial,
c'est cette laisse.
											C'est littéralement une laisse pour chien,
c'est très pratique.
											et le plus sympatique avec çà,
											c'est que pour voler,
pas besoin de manette, rien de tel.
											Il suffit de l'allumer
											et le pointer 
dans la direction voulue
											on lui donne un petit coup de poignet.
											C'est comme ça que vous communiquez.
											Et il part.
									","
											Hier ist eine mögliche Lösung.
											Das ist der ""Fotokite"".
											Es handelt sich um einen Quadrocopter,
											aber das Besondere daran
ist diese Leine hier.
											Es ist tatsächlich eine Hundeleine. 
Sie ist sehr praktisch.
											Und das Tolle an ihr ist,
											ich brauche keinen Joystick, 
nichts dergleichen.
											Nur einschalten
und in die Richtung halten,
											in die man ihn fliegen lassen möchte.
											Man dreht ihn etwas.
											So kommuniziert man damit.
											Und schon geht's los.
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											So the interaction is super simple.
											It's like a personal flying pet.
											It just always maintains a certain angle to you,
											and if I move around with it,
											it'll actually follow me naturally.
											And of course, we can build on top of this.
											So this leash has some additional electronics.
											You can turn it on.
											And now, it's like telling your dog to fly lower,
											if you have such a dog. So, I can press a button
											and manipulate it rather easily.
											So I just shifted its position.
									","
											Portanto, a interação é super simples.
											É como um animalzinho voador pessoal.
											Mantém sempre um certo ângulo 
em relação a nós
											e, se eu andar à roda com ele,
											ele segue-me muito naturalmente.
											Podemos fazer mais coisas nesta base.
											Esta trela tem componentes
eletrónicos adicionais.
											Podemos ligá-la.
											Agora é como dizer ao nosso cão 
para voar mais baixo
											— se é que temos um cão que faça isso.
											Carrego num botão 
e a manipulação é muito fácil.
											Acabo de mudá-lo de posição.
									","
											Etkileşim çok basittir.
											Uçan evcil bir hayvan gibidir.
											Her zaman sizinle belli bir açıyı korur,
											eğer ben onunla beraber hareket edersem,
											doğal olarak beni takip edecektir.
											Elbette, bunun üzerine ekleyerek 
onu geliştirebiliriz.
											Bu tasma bazı elektronik 
eklentilere sahiptir.
											Onu açabilirsiniz.
											Eğer bunun gibi bir köpeğe sahip 
olsaydınız, köpeğinize alçaktan
											uçmasını söylemek gibi bir şey. 
Bir butona basarak
											onu oldukça kolay bir 
şekilde yönlendirebilirim.
											Sadece pozisyonunu değiştiriyorum.
									","
											L'intéraction est super simple.
											C'est comme un animal domestique volant.
											Il garde un angle constant avec vous,
											et si je bouge avec lui,
											il me suivra naturellement.
											Et bien sûr, nous pouvons en rajouter.
											Donc, cette laisse a des composants
électroniques additionnels.
											Vous pouvez l'allumer.
											Et maintenant, c'est comme dire 
à votre chien de voler plus bas,
											si vous avez ce genre de chien.
Donc, je peux appuyer sur un bouton
											et le contrôler assez facilement.
											J'ai juste changé les positions.
									","
											Die Bedienung ist ganz einfach.
											Es ist wie ein eigenes 
fliegendes Haustier.
											Es hält stets einen gewissen Winkel ein
											und wenn ich mich damit bewege,
											folgt es mir ganz automatisch.
											Natürlich ist das noch erweiterbar.
											Diese Leine beinhaltet
zusätzliche Elektronik.
											Die kann man dazuschalten
											und jetzt weist sie Ihren Hund an
tiefer zu fliegen,
											wenn Sie so einen Hund haben.
Ich kann einen Knopf drücken
											und das Gerät sehr einfach steuern.
											Gerade habe ich seine Position verändert.
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											And it's really safe.
											I don't know about you guys in the front row —
											(Laughter) — but at least in principle,
											you have to agree that you feel safer
											because there is a physical connection.
											Live demos are hard, right?
											Things go wrong all the time.
											But no matter what,
											this thing will actually prevent this thing
											from going into you.
											What's more, it tells you immediately that
											I am the one responsible for this device.
											You don't have to look for someone controlling it.
									","
											É realmente seguro.
											Não sei o que pensam 
os que estão na fila da frente...
											(Risos)
											...mas, pelo menos em princípio,
											têm que concordar 
que se sentem mais seguros
											porque há uma ligação física.
											As demonstrações ao vivo são difíceis.
As coisas correm sempre mal.
											Mas, seja como for,
											esta coisa consegue impedir
											que esta coisa caia em cima de vocês.
											Mais ainda, diz-vos imediatamente
											que sou eu o responsável 
por este aparelho.
											Não é preciso procurar por
quem o está a controlar.
									","
											Ayrıca gerçekten de güvenlidir.
											Ön sırada oturanlar hakkında fikrim yok-
											(Gülüşmeler)- ama en azından prensipte,
											varolan fiziksel bağlantıdan
dolayı kendinizi
											daha güvenli hissettiğinizi 
kabul etmelisiniz.
											Canlı demolar zordur, değil mi?
											Bazı şeyler zaman zaman 
ters gidebilir.
											Fakat her ne olursa olsun,
											bu şey aslında bunun size doğru
											gitmesini önleyecektir.
											Dahası, o size derhal bu cihazın
											sorumluluğunun bende 
olduğunu söyleyecektir.
											Kontrolü kimde diye bakmak
zorunda değilsiniz.
									","
											Et c'est trés sécurisé.
											Je ne sais pas pour vous
les gars au premier rang -
											(rires) - mais à la fin, en principe,
											vous devez vous sentir en sécurité
											car il y a une connexion physique.
											Les démos en direct sont
difficiles, n'est-ce pas ?
											Les choses tournent mal tout le temps.
											Mais qu'importe,
											cette chose empêchera celle-ci
											d'aller sur vous.
											De plus, on vous dira imméditement que
											je suis le seul responsable de cet engin.
											Vous n'avez pas à chercher un pilote.
									","
											Es ist wirklich sicher.
											Ich weiß nicht, wie es Ihnen 
in der ersten Reihe geht —
											(Lachen) — aber letztendlich 
müssen Sie zugeben,
											dass Sie sich sicherer fühlen,
											weil es eine physische Verbindung gibt.
											Live-Vorführungen sind schwer.
											Immer geht etwas schief.
											Aber egal, was passiert,
											dieses Ding wird verhindern,
											dass die Drohne auf Sie stürzt.
											Außerdem zeigt es Ihnen sofort,
											dass ich der Verantwortliche 
für das Gerät bin.
											Sie müssen nicht danach suchen,
wer es kontrolliert.
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
											Now, I can tell you that it's easy a lot,
											but I think a really good way to prove that
											is to grab a second one
											and launch it.
											And if I can do this on stage live,
											then I can show each and every one of you
											in five minutes how to 
operate one of these devices.
									","
											Posso dizer-vos que é muito fácil
											e penso que uma boa maneira de o provar
											é agarrar num outro
											e lançá-lo.
											Se eu consigo fazer isto
no palco, ao vivo,
											posso mostrar-vos a todos, 
em cinco minutos
											como se manobra um destes aparelhos.
									","
											Size bunun çok kolay 
olduğunu söyleyebilirim,
											fakat bunu gerçekten 
kanıtlamanın en iyi yolunun
											ikinci bir taneyi kaparak,
											onu havalandırmak 
olduğunu düşünüyorum.
											Eğer ben bunu sahnede canlı 
olarak yapabiliyorsam,
											her birinize beş dakika içerisinde bu tür
											cihazlardan birini nasıl kontrol 
edebileceğinizi gösterebilirim.
									","
											Je peux vous dire que c'est très simple,
											mais je pense que
le meilleur moyen de le prouver
											est d'en saisir un second
											et de le lancer.
											Et si je peux faire ça,
											sur une scène en direct,
											alors je peux montrer
à chacun d'entre vous
											en cinq minutes comment contrôler
un de ces équipements.
									","
											Ich kann Ihnen viel erzählen,
											aber ich denke, die beste Möglichkeit, 
das zu beweisen,
											ist es, eine zweite Drohne zu starten.
											Wenn ich das live auf der Bühne kann,
											dann kann ich jedem von Ihnen
in 5 Minuten zeigen,
											wie man mit einem solchen Gerät umgeht.
									",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
"
","
","
","
","
",A flying camera ... on a leash,Sergei Lupashin,6:23,"TED Fellows,drones,photography,robots,technology"
