en,tr,fr,title,speaker,duration,tags
"
											Let's look, for example,
at people who love to hunt,
											a sport enjoyed by millions across the US.
											It's a proud tradition. Families.
											In some places,
											the first day of hunting season
is actually a school holiday.
											What do hunters want?
											Well, they want to hunt.
They love their guns.
											They believe deeply
											in the Second Amendment right
to own those guns.
											But that doesn't mean
there isn't common ground.
									","
											Örneğin, avcılığı, ABD genelinde
milyonlarca kişi tarafından
											zevk alınan bir sporu, seven insanlara
bir göz atalım.
											Bu gurur verici bir gelenek. Aileler.
											Bazı bölgelerde,
											avcılık sezonunun ilk gününde gerçekten
okullar tatildir.
											Avcılar ne istiyor?
											Onlar avlanmak istiyorlar.
Silahlarını seviyorlar.
											Bu silahlara sahip olmayı
											içeren Second Amendment(İkinci Tahsis)
yasasına içten inanıyorlar.
											Fakat bu ortak zemin olmadığı
anlamına gelmez.
									","
											Prenons l'exemple
des personnes qui aiment chasser,
											un sport apprécié pas des millions
de personnes aux États-Unis,
											C'est une fière tradition familiale.
											Dans certains endroits,
											le premier jour de la saison de chasse
est un jour férié.
											Que veulent les chasseurs ?
											Ils veulent chasser.
Ils adorent leurs armes.
											Ils croient profondément
											au droit du second amendement
de posséder ces armes.
											Cela ne signifie pas
qu'il n'y a pas de terrain commun.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											In fact, there's a lot of it,
											starting with the basic idea
of keeping guns out of dangerous hands.
											This isn't about taking
certain guns away from all people.
											It's about keeping all guns
away from certain people,
											and it's the people that, it turns out,
we all agree shouldn't have guns:
											convicted violent criminals,
domestic abusers,
											the dangerously mentally ill.
											We can all appreciate
											how Brady background checks
have been incredibly effective
											in keeping guns
out of those dangerous hands.
											In 20 years, Brady background checks
at federally licensed firearm dealers
											have blocked 2.4 million gun sales
											to those people that we all agree
shouldn't have guns.
									","
											Aslında, çok fazla var,
											silahları tehlikeli ellerden uzak tutmak
gibi temel bir fikirle başlayan.
											Bu belli silahları tüm insanlardan uzak
tutmakla alakalı değil.
											Belli insanları bütün silahlardan uzak
tutmakla alakalı ve
											bunlar da, doğrusu, silahları olmaması
konusunda hepimizin hemfikir
											olduğu kişiler, suçu kanıtlanmış şiddet
suçluları,
											aile içi şiddet suçluları, tehlikeli
akıl hastaları.
											Brady kontrollerinin
											silahları bu tehlikeli ellerden uzak
tutmakta nasıl inanılmaz
											etkili olduğunu hepimiz
takdir edebiliriz.
											20 yıl içinde, federal lisanslı ateşli
silah satıcılarındaki Brady kontrolleri,
											silaha sahip olmaması konusunda hemfikir
olduğumuz insanlara yapılacak olan
											2.4 milyon silah satışını engelledi.
									","
											En fait, il est vaste,
											en commençant par l'idée fondamentale
											de garder ces armes
hors de mains dangereuses.
											Il n'est pas question d'ôter
certaines armes à tout le monde,
											mais de garder toutes les armes
hors de portée de certaines personnes,
											des personnes qui, de l'avis général,
ne devraient pas avoir d'armes :
											les criminels violents,
les agresseurs domestiques,
											les personnes dangereusement
malades mentalement.
											Nous apprécions tous
											l'incroyable efficacité
des vérifications d'antécédents de Brady
											pour garder ces armes
hors des mains dangereuses.
											En 20 ans, ces vérifications
chez les vendeurs d'armes licenciés
											ont empêché la vente
de 2,4 millions d'armes
											à ces personnes qui, de l'avis général,
ne devraient pas avoir d'armes.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											And whether you love guns or hate guns,
you probably also appreciate
											that there shouldn't be thousands
of gun sales every day
											at guns shows or online
											without those Brady background checks,
											just like there shouldn't be two lines
to get on an airplane —
											one with security
and one with no security.
											And —
									","
											Silahları sevseniz de sevmeseniz de, 
muhtemelen, havaalanında uçağa binmek
											için biri güvenlikli, diğeri güvenliksiz
iki sıra olmaması
											gerektiği gibi, İnternet üzerinden
											ya da silah sergilerinde Brady
kontrolleri olmadan her gün
											binlerce silah satılmaması
											gerektiğini de takdir edersiniz.
											Ve...
									","
											Que vous aimiez ou détestiez les armes,
vous appréciez sûrement le fait
											qu'il ne devrait pas y avoir des milliers
de ventes d'armes chaque jour
											dans les expositions ou en ligne
											sans ces vérifications d'antécédents,
											comme il ne devrait pas avoir
deux lignes pour monter dans un avion :
											une avec et une sans sécurité.
											Et —
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											And the numbers show the overwhelming
agreement among the American public:
											90 percent of Americans support
expanding Brady background checks
											to all gun sales — including
90 percent of Republicans,
											more than 80 percent of gun owners,
											more than 70 percent of NRA members.
											This is not a controversial idea.
											In fact, only six percent
of the American public disagrees.
											That's about the percentage
of the American public
											that believes the moon landing was a fake.
									","
											Ve istatistikler Amerikan halkının
kahredici kararını ortaya koyuyor:
											Amerikanların %90'ı - %90 Cumhuriyetçi,
%80'den fazlası silah sahibi,
											%70'den fazla Ulusal Silah Birliği
içeren-

											bütün silah satışlarında Brady
											kontrollerinin genişletilmesini
destekliyor.
											Bu tartışmalı bir fikir değil.
											Hatta, sadece Amerikan halkının %6'sı
karşı çıkıyor.
											Bu neredeyse aya inişin sahte olduğuna
											inanan insanların oranı.
									","
											Les chiffres montrent l'accord général
parmi les Américains :
											90% des Américains
											sont en faveur de l'extension
des vérifications d'antécédents
											à toutes les ventes d'armes
— y compris 90% des Républicains,
											plus de 80% des possesseurs d'armes,
											plus de 70% des membres du NRA.
											Ce n'est pas une idée
qui fait polémique.
											En fait, seuls 6% des Américains
ne sont pas d'accord.
											C'est environ
le même pourcentage d'Américains
											qui croient que l'alunissage était bidon.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											And it's also about the percentage
that believes the government
											is putting mind-controlling technology
in our TV broadcast signals.
											That's the extent to which we agree
about background checks.
									","
											Ve bu ayrıca hükümetin televizyon yayın
sinyallerimize zihin
											kontrol eden bir teknoloji koyduğuna
inananların yüzdesine yakın.
											Bu kontroller hakkındaki 
kararımızın ölçüsü.
									","
											C'est également le pourcentage
qui croit que le gouvernement
											met des technologies de contrôle d'esprit
dans les signaux de télévision.
											Nous sommes à ce point d'accord
sur les vérifications d'antécédents.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											But what about the 300 million guns
											already out there in homes across America?
											Well first, it's important to realize
											that those guns are mostly
in the hands and homes
											of decent, law-abiding people
like you and me,
											who want what we all want —
including keeping our families safe.
											In fact, that's why more and more people
are choosing to own guns.
											Ten years ago, 42 percent
of the American public
											believed — incorrectly — that a gun
makes your home safer.
											Today, that number is 63 percent.
									","
											Fakat, zaten dışarıda, Amerika genelinde
evlerdeki 300 milyon silahlara
											ne dersiniz?
											Öncelikle, bu silahların sizin ve

											benim gibi, ailemizi güvende tutmak
dahil bizim tüm istediklerimizi isteyen,
											iyi ve yasalara saygılı insanların
ellerinde ve evlerinde
											olduğunu anlamak önemlidir.
											Aslında, bu yüzden daha fazla insan bir
silaha sahip olmayı seçiyor.
											On yıl önce, Amerikan halkının %42'si,
yanlış bir şekilde, bir silahın
											evlerini daha güvenli yapacağına
inanıyorlardı.
											Bugün, bu rakam %63.
									","
											Qu'en est-il des 300 millions d'armes
											déjà dans des maisons
dans tous les États-Unis ?
											Il est important de réaliser
											que ces armes sont majoritairement
dans les mains et les maisons
											de personnes décentes et honnêtes,
comme vous et moi,
											qui veulent ce que nous voulons tous —
dont la sécurité de nos familles.
											C'est pour cela que de plus en plus
de personnes possèdent des armes.
											Il y a 10 ans, 42% des Américains
											croyaient — à tort — qu'une arme
rendait votre maison plus sure.
											Aujourd'hui, ce sont 63% qui le croient.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											Why?
											I kind of hate to say it,
											because it gets to the dark
underbelly of advertising,
											which is if you tell
a big enough lie enough times,
											eventually that lie becomes the truth.
											And that's exactly what's happened here.
											The corporate gun lobby
has spent billions of dollars
											blocking the CDC from doing research
into the public health epidemic
											of gun violence;
											blocking pediatricians
from talking to parents
											about the dangers of guns in the home;
											blocking smart-gun technology
and other technology
											that would prevent kids
from firing parents' guns
											and would save lives.
											They're desperate to hide the truth,
											because they view the truth
as a threat to their bottom line.
									","
											Neden?
											Bunu söylemekten nefret
											ediyorum, çünkü bu reklamcılığın
belaltına varıyor,
											eğer yeterli sayıda yeterli büyüklükte
bir yalan
											söylersen sonunda bu yalan
gerçek olur.
											Ve işte bu kesinlikle burada olan şey.
											Kurumsal silah lobisi, CDC'nin
silah terörü salgını
											hakkında araştırma yapmasını
engellemek, pediatristlerin ailelerle
											evdeki silahların tehlikelerini
											konuşmalarını engellemek,
çocukların
											ailelerinin silahlarını ateşlemeyi
											önleyebilecek ve hayat
kurtarabilecek akıllı silah
											teknolojilerini ve diğer teknolojileri
engellemek için
											milyonlar harcadılar.
											Onlar gerçeği saklamak konusunda
umutsuzlar,
											çünkü gerçeği kararlarına bir tehdit
olarak görüyorlar.
									","
											Pourquoi ?
											Je déteste le dire,
											car c'est le côté sombre
de la publicité
											qui est qu'en répétant assez
un mensonge assez gros,
											ce mensonge devient réalité.
											C'est exactement ce qu'il s'est passé.
											Le lobby des armes
a dépensé des milliards de dollars
											à empêcher le CDC
											d'effectuer des recherches
sur l'épidémie de violence armée
											relevant de la santé publique ;
											empêchant les pédiatres
de parler aux parents
											des dangers d'avoir
une arme chez soi ;
											bloquant des technologies
d'armes intelligentes
											qui empêcheraient les enfants
de tirer avec l'arme des parents
											et sauveraient des vies.
											Ils veulent désespérément
cacher la vérité
											car ils voient la vérité
comme une menace sur leur activité.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											And every day,
											people are dying as a result.
											And a lot of those people are children.
											Every day in the US,
											nine kids are just shot unintentionally.
											900 children and teens
take their own lives every year.
											And here's the thing:
they're almost all with a parent's gun.
											Even two-thirds of school shootings
happen with a gun taken from the home,
											including the terrible tragedy
											at Sandy Hook.
											I meet so many of these parents;
											it's the most heartbreaking
part of my job.
											These are not bad people.
											They're just living with the unimaginable
consequences of a very bad decision,
											made based on very bad information
											that was put into their minds
by very bad people,
											who know good and well
the misery that they're causing,
											but just don't care.
											And the result is a nightmare —
											not only for families like mine,
											but for, really, at the end
of the day, all of us.
									","
											Ve her gün, bunun sonucu
											olarak, insanlar ölüyor.
											Ve bu insanların birçoğu çocuk.
											Amerika'da her gün,
											dokuz çocuk istemeden silahla
vuruluyor.
											Her yıl, 900 çocuk ve ergen
intihar ediyor.
											Ve önemli nokta: Neredeyse hepsi
ailesinin silahıyla.
											Okulda gerçekleşen silahlı saldırılar bile
evden alınan bir silahla gerçekleşiyor,
											Sandy Hook'ta gerçekleşen
											berbat trajedi de dahil.
											Bu ailelerin çoğuyla tanıştım;
											ki bu da işimin en üzücü kısmı.
											Onlar kötü insanlar değiller.
											Onlar sadece, sebep oldukları ızdırabı
çok iyi bilen fakat umursamayan
											çok kötü insanlar tarafından akıllarına
koyulmuş,
											çok kötü bir bilgiye dayanarak aldıkları,
											çok kötü bir kararın düşünülemez
sonuçlarıyla
											yaşıyorlar.
											Ve sonuç, sadece benim ailem gibi
aileler için değil
											ayrıca, gerçekten, günün sonunda,
											hepimiz için bir kabus.
									","
											Et chaque jour,
											il y a des morts.
											Et beaucoup sont des enfants.
											Et chaque jour aux États-Unis,
											9 enfants se font tirer dessus
involontairement.
											900 enfants et adolescents
se suicident chaque année.
											Et c'est presque toujours
avec l'arme de leurs parents.
											Même deux tiers des fusillades
dans les écoles
											impliquent une arme
prise à la maison,
											incluant la terrible tragédie
											à Sandy Hook.
											Je rencontre beaucoup de ces parents ;
											c'est la partie la plus poignante
de mon travail.
											Ce ne sont pas de mauvaises personnes.
											Ils vivent juste avec les conséquences
inimaginables d'une mauvaise décision,
											basée sur de mauvaises informations
											qui leur ont été données
par de mauvaises personnes,
											qui ont conscience
du malheur qu'elles causent
											mais ne s'en soucient pas.
											Le résultat est un cauchemar —
											pas seulement pour les familles
comme la mienne,
											mais, finalement, pour nous tous.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											But I'm not here to talk
about the nightmare of gun violence.
											I'm here to talk about our dream,
and it's a dream we all share,
											which is the dream
of a better, safer, future.
											For my organization,
for the Brady Campaign,
											that dream is reflected in the bold goal
											to cut the number of gun deaths
in the US in half by 2025.
											And I hope to leave
all of you here tonight
											with a strong sense of exactly why
that dream is so absolutely within reach.
											Because folks,
											for every great movement around the world,
											there's a moment
where you can look back and say,
											""That's when things
really started to change.""
											And I'm here to say
											that for the movement
to end gun violence in America,
											that moment is here.
									","
											Fakat ben, silah terörünün kabusunu
konuşmak için gelmedim.
											Hayalimizi konuşmak için buradayım, bu
hepimizin paylaştığı,
											daha iyi, daha güvenli bir geleceğin
hayali.
											Benim örgütüme göre, Brady Campaign'e göre
											bu hayal, 2025'in yarısına kadar silahlı
ölüm sayısını
											bitirmek için olan cesur amacımızı
yansıtır.
											Ve sizin bu akşam burayı, neden bu
hayalin kesinlikle
											ulaşılabilir olduğuna dair tam bir inançla
terketmenizi umuyorum.
											Çünkü dostlarım,
											dünyadaki her büyük hareket için,
											arkanıza bakıp ""İşte bu bir şeylerin
gerçekten değişmeye
											başladığı zaman."" diyebileceğiniz
bir an vardır.
											Ve ben,
											Amerika'daki silah terörünü durdurma
hareketi için,
											o anın burası olduğunu söylemek için
buradayım.
									","
											Je ne suis pas ici pour parler
du cauchemar de la violence armée.
											Je suis ici pour parler
du rêve que nous partageons tous,
											qui est d'avoir un futur
meilleur et plus sûr.
											Pour mon organisation,
pour la campagne Brady,
											ce rêve se reflète
dans l'objectif ambitieux
											de réduire de moitié les morts
par armes à feu
											aux États-Unis, d'ici à 2025.
											J'espère vous donner ce soir
											le sentiment que ce rêve
est atteignable.
											Parce que,
											pour chaque grand mouvement
dans le monde,
											il y a un moment
où vous regardez en arrière et dites :
											« Les choses ont commencé à changer
à ce moment-là. »
											Je suis ici pour dire
											que pour le mouvement qui mettra fin
à la violence armée en Amérique,
											ce moment, c'est maintenant.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											We are so clearly at a tipping point,
											because the American public
has come together by the millions
											like never before,
based on that common ground,
											to say, ""Enough.""
											Enough of the mass shootings
in malls and movie theaters
											and churches and schools.
											Enough of the daily terror
of gun violence in homes and streets
											that's claimed the lives of women
and young black men
											in staggering proportions.
											Enough of easy access to guns
											by the people that we all agree
shouldn't have them.
											And enough of a small group
of craven politicians
											putting the interests
of the corporate gun lobby
											ahead of the people
they have been elected to represent.
											Enough.
									","
											Açık bir şekilde patlama noktasındayız,
											çünkü Amerikan halkı milyonlar olarak
hiçbir zaman olmadığı kadar
											bir araya geldi ve bir ortak karara vardı,
											""Yeter."" demek için.
											Alışveriş merkezlerinde, sinemalarda, 
kiliselerde, okullarda
											toplu cinayetlere yeter.
											Evlerdeki ve sokaklardaki, şaşırtıcı
oranda kadın ve genç siyahi erkeğin
											hayatına mal olan
											günlük silah terörüne yeter.
											Silaha sahip olmaması gerektiğine
emin
											olduğumuz kişilerin silahlara kolay
erişimine yeter.
											Ve kurumsal silah lobisinin çıkarlarını,
											temsil etmek için seçildikleri insanların
											önüne koyan küçük bir grup politikacılara
yeter.
											Yeter.
									","
											Nous sommes clairement
à un moment déterminant,
											car les Américains
se sont réunis par millions,
											comme jamais auparavant,
sur ce terrain commun
											pour dire : « Assez ».
											Assez de fusillades de masse dans
les centres commerciaux, les cinémas,
											les églises et les écoles.
											Assez de la terreur quotidienne
de la violence armée
											dans les maisons et les rues
											qui prennent la vie de jeunes
femmes et hommes noirs
											dans des proportions stupéfiantes.
											Assez de l'accès facile aux armes
											pour les personnes qui, de l'avis général,
ne devraient pas en avoir.
											Et assez des petits groupes
de politiciens lâches
											qui mettent les intérêts
du lobby des armes
											devant ceux des personnes
qui les ont élus.
											Assez.
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
","
","
",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",Why gun violence can't be our new normal,Dan Gross,13:38,"activism,big problems,children,choice,community,Debate,future,government,goal-setting,parenting,law,social change,marketing,policy,guns,violence"
