fr,en,tr,de,es,title,speaker,duration,tags
"
											DH : Une manière de jongler que j'ai vraiment inventée,
											juste après avoir vu un jongleur le faire.
									","
											DH: A type of juggling I actually invented,
											right after I saw another juggler do it.
									","
											DH: Bir başka hokkabazın bunu yaptığını izledikten
											hemen sonra icat ettim.
									","
											DH: Eine Jongliertechnik, die ich erfunden habe - gleich nachdem
											ich sie bei jemand anderem gesehen habe.
									","
											DH: Un tipo de malabarismo que inventé
											luego de ver a otro malabarista hacerlo.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Tais-toi.
									","
											BF: Shut up. (Laughter)
									","
											BF: Kes sesini.
									","
											BF: Hör auf. (Lachen)
									","
											BF: Cállate.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Voici un petit extrait d'un spectacle plus long.
									","
											DH: And this is a small excerpt from a longer piece.
									","
											DH: Bu uzun bir numaradan kısa bir parça.
									","
											Und das hier ist ein Exzerpt eines längeren Stückes.
									","
											DH: Esto es un pequeño extracto de una pieza más grande.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									","
											(Aplausos)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH: M'sieurs-Dames, voici du jonglage avec des shakers. Ce n'est pas extraordinaire,
											mais ça n'est pas non plus ordinaire.
									","
											Folks, this is shaker cup juggling. It's not a showstopper
											but it certainly slows it down.
									","
											DH: Millet, bu karıştırıcı kupa numarası. Çok alkış alan bir numara değil,
											ama kesinlikle alkışı azaltır.
									","
											Leute, das hier ist Blumentopf-Jonglieren. Es ist kein Showstopper
											aber es verlangsamt die ganze Sache sicherlich.
									","
											DH: Gente, estos son malabares con tazas. No detiene el espectáculo
											pero sin duda lo frena.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Si, ça l'est.
											BF : Oh, Daniel.
									","
											BF: Oh yeah, it does. (Drum roll)
											BF: Oh, Daniel.
									","
											BF: Evet, azaltır.
											BF: Oo, Daniel.
									","
											BF: Oh ja, das tut es. (Trommelwirbel)
											BF: Oh, Daniel.
									","
											BF: Sí, claro, lo hace.
											BF: Daniel.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									","
											(Aplausos)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Encore une fois.
											Parfait.
											Parfait.
											OK. BF: Oh! DH : OK.
									","
											DH: One more? (Drum roll)
											Perfect. (Drum roll)
											Perfect. (Drum roll)
											BF: OK. DH: Oh! All right.
									","
											DH: Bir kez daha.
											Harika.
											Harika.
											Tamam. BF: Oo! DH: Tamam.
									","
											DH: Einmal noch? (Trommelwirbel)
											Perfekt. (Trommelwirbel)
											Perfekt. (Trommelwirbel)
											BF: Ok. DH: Oh, na gut.
									","
											DH: Una más.
											Perfecto.
											Perfecto.
											OK. BF: ¡Oh! DH: Correcto.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Applaudissements)
									","
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									","
											(Aplausos)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											Je tente le diable. Je passe à — six shakers.
											Pour arriver avec six, je dois avoir un contrôle parfait
											de trois avec ma main droite.
									","
											I'm now pushing my luck: I'm skipping right to six cups.
											In order to do six cups, I must have perfect control
											over three with my right hand. (Drum roll)
									","
											Şimdi şansımı zorluyorum. Altı kupa numarasına geçiyorum.
											Altı kupa için, sağ elimdeki üç kupa üzerinde
											kusursuz hakimiyetim olmalı.
									","
											Nun fordere ich mein Glück heraus: ich versuche es gleich mit 6 Stück.
											Dafür bedarf es perfekter Kontrolle,
											über drei Stück in der Rechten. (Trommelwirbel)
									","
											Ahora estoy jugando con mi suerte. Salto a... seis tazas.
											Para poder manejar seis tazas debo tener perfecto control
											de tres con la mano derecha.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Et aussi trois avec sa main gauche.
									","
											BF: Also three with his left.
									","
											BF: Aynı zamanda soldakiler üzerinde de.
									","
											BF: ...wie auch in der Linken.
									","
											BF: Y también tres con la izquierda.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Parfait.
									","
											DH: Perfect.
									","
											DH: Harika.
									","
											DH: Perfekt.
									","
											DH: Perfecto.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											Et maintenant avec six shakers. Dois-je y arriver du premier coup,
											ou rater une fois exprès?
									","
											And now, all six cups. Should I do it on the first try
											or should I miss once on purpose? (Laughter)
									","
											Ve şimdi altısı birden. İlk denemem de mi yapmalıyım,
											yoksa ilkinde kasten kaçırmalı mıyım?
									","
											Und nun, alle sechs. Soll ich es beim ersten Versuch
											schaffen oder einmal mit Absicht vermasseln? (Lachen)
									","
											Y ahora con seis tazas. ¿Debería lograrlo en el primer intento?
											¿O dejo caer una a propósito?
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF: Au premier essai, une fois exprès.
									","
											BF: First try? Once on purpose?
									","
											BF: İlk denemede, kasten kaçır.
									","
											BF: Erster Versuch? Einmal mit Absicht?
									","
											BF: ¿Primer intento o una a propósito?
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											Public : Une fois exprès!
									","
											(Audience: Once on purpose!)
									","
											Seyirci: Kasten kaçır!
									","
											(Zuschauer: Einmal mit Absicht!)
									","
											Audiencia: ¡Una a propósito!
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Et si j'essayais une fois et décidais ensuite?
									","
											DH: How about if I try first and then decide?
									","
											DH: Önce ilkini deneyip sonra karar vermeye ne dersiniz?
									","
											DH: Wie wär's damit: ich versuche es erst und entscheide danach?
									","
											DH: ¿Qué tal si primero intento y después decido?
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Bonne idée. Gardons cette idée, cette possibilité.
									","
											BF: Good idea. (Laughter) Let's leave that. We'll leave that door open.
									","
											BF: İyi fikir. Bence o kapıyı açık bırakmalısın.
									","
											BF: Gute Idee. (Lachen) Das lassen wir offen.
									","
											BF: Buena idea. Dejemos esa puerta abierta.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter) (Applause)
									","
											(Gülüşmeler)
									","
											(Lachen) (Applaus)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Il me regarde.
									","
											DH: He's looking at me.
									","
											DH: Bana bakıyor.
									","
											DH: Er schaut mich an.
									","
											DH: Me está mirando.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Tout va bien, il y arrive. OK, oh.
									","
											BF: That's all right, he does that. All right.
									","
											BF: Sorun değil, o bunu yapar. Tamam.
									","
											BF: Das ist Ok, das macht er so. Nun gut.
									","
											BF: Está bien, lo hace. Correcto, ¡oh!
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Il est temps d'avoir l'aide de Richard.
											Oh. Bien, ok.
									","
											DH: Oh! It's time for Richard's help. (Laughter)
											Oh, good. All right.
									","
											DH: Richard'ın yardım etme vakti geldi.
											Oo, iyi, tamam.
									","
											DH: Oh! Jetzt brauchen wir Richard. (Lachen)
											Oh, gut. Alles klar.
									","
											DH: Es hora de la ayuda de Richard.
											Bueno, correcto.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Vous savez, année après année, tous les ans à la conférence,
											c'est devenu pour nous une tradition de faire quelque chose de dangereux
											avec Richard. Nous avons toujours fait un numéro avec des fouets.
											C'est amusant, pendant des années, je l'ai exécuté alors que Daniel tenait les ballons.
											Et puis un jour, on s'est dit : ""Qu'est-ce que c'est stupide.""
									","
											BF: You know, over the years, every year at the conference,
											it's kind of become a tradition for us to do something dangerous
											with Richard. And we've always done something with the bullwhips
											in our act. It's funny, for years I did it with Daniel holding balloons.
											And then we thought, ""How stupid.""
									","
											BF: Biliyorsunuz ki, yıllar boyunca, her bu konferansa geldiğimizde,
											Richard ile birlikte tehlikeli bir numara gerçekleştirmek bir
											gelenek haline geldi. Her zaman numaralarımızda kırbaçla bir şeyler
											yaptık. Çok eğlenceli, yıllarca Daniel balonları tutarken yaptım.
											Sonra dedik ki, ""Ne kadar saçma.""
									","
											BF: Wissen Sie, über die letzten Jahre ist es eine Art
											Tradition für uns geworden, etwas gefährliches mit Richard
											anzustellen. Wir haben in unseren Acts immer etwas mit
											Peitschen gemacht. Das ist lustig, ich hab das jahrelang mit Daniel gemacht.
											Dann dachten wir: ""Wie blöd ist das?""
									","
											BF: Ya saben, a lo largo de los años, cada año en la conferencia,
											como que se ha vuelto una tradición en nosotros hacer algo peligroso
											con Richard. Y siempre hemos hecho algo con el látigo
											en nuestro número. Es gracioso, durante años lo hice con Daniel sosteniendo globos.
											Y luego pensamos: ""¡Qué estupidez!"".
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Excusez-moi, pourrait-on travailler sur le design du micro?
									","
											DH: Excuse me, could we work on the design of the microphone?
									","
											DH: Afedersiniz, mikrofonunun sesini düzeltebilir miyiz?
									","
											DH: Entschuldigung, könnten wir an dem Designs des Mikrofons arbeiten?
									","
											DH: Disculpen, ¿podríamos trabajar en el diseño del micrófono?
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Je crois que c'est la conférence suivante.
									","
											BF: I think that's the next session.
									","
											BF: Sanırım o bizden sonraki oturum.
									","
											BF: Ich denke, das ist die nächste Session.
									","
											BF: Pienso que eso es de la próxima sesión.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : La suivante?
									","
											DH: Next session?
									","
											DH: Sonraki oturum?
									","
											DH: Nächste Session?
									","
											DH: ¿La próxima sesión?
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Oui. Et nous avons donc trouvé un moyen d'intégrer Richard au numéro.
											C'est lui en fait qui risque le plus.
									","
											BF: Yeah. And so we've actually found a way to incorporate Richard in this.
											He actually assumes more of the danger in this.
									","
											BF: Evet. Richard'ın burada bizimle ortaklaşa çalışabileceği bir yol bulduk.
											Aslında bu öncekilerden daha tehlikeli.
									","
											BF: Ja. Wir haben also einen Weg gefunden, Richard hier einzubauen.
											Er sieht eigentlich eher die Gefahren dabei...
									","
											BF: Sí, y hemos encontrado la manera de incorporar a Richard en esto.
											En realidad él toma más riesgo en esto.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Veuillez vous lever, Richard.
									","
											DH: Please stand up, Richard. (Whip cracks)
									","
											DH: Lütfen ayağa kalk, Richard.
									","
											DH: Bitte steh auf, Richard. (Peitschenschnalzen)
									","
											DH: Por favor, párate Richard.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											Oh, sorry. (Laughter)
									","
											(Gülüşmeler)
									","
											Oh, Entschuldigung. (Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Maintenant Richard, pourriez —
									","
											DH: Now Richard, please ... (Whip cracks)
									","
											DH: Şimdi Richard, lütfen —
									","
											DH: Nun Richard, bitte... (Peitschenschnalzen)
									","
											DH: Ahora Richard, por favor...
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : OK. Désolé.
									","
											BF: OK, sorry.
									","
											BF: Tamam, afedersin.
									","
											BF: Ok, Entschuldigung.
									","
											BF: Bien, lo siento.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Bon sang. Richard, mets-toi devant moi.
									","
											DH: Jesus Christ. Richard, please stand in front of me.
									","
											DH: Tanrım. Richard, lütfen önümde dur.
									","
											DH: Herrgott! Richard, stell dich bitte vor mich.
									","
											DH: Por Dios, Richard, párate en frente mio.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											Richard Wurman: Je peux dire quelque chose?
											DH : Bien sûr.
									","
											Richard Wurman: Can I say something?
											BF: Sure.
									","
											Richard Wurman: Bir şey söyleyebilir miyim?
											DH: Tabi ki.
									","
											Richard Wurman: Darf ich etwas sagen?
											BF: Sicher.
									","
											Richard Wurman: ¿Puedo decir algo?
											DH: Seguro.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											RW: Ces dernières années, j'ai répété avec eux
											tout ce qu'ils m'ont fait subir.
											Cette fois-ci — je n'en ai aucune idée, et c'est la vérité.
									","
											RW: In all past years I've rehearsed with them,
											the things that have happened to me —
											I have no idea what's going to happen and that's the truth.
									","
											RW: Geçmiş yıllarda, birlikte yaptığımız
											numaraları hep önceden çalıştık.
											Bu sefer hiç bir fikrim yok gerçekten.
									","
											RW: Die letzten Jahre haben wir immer
											die Dinge geprobt, die ich erleiden musste.
											Ich habe keine Ahnung, was passiert - das ist die Wahrheit.
									","
											RW: En años anteriores hemos ensayado
											las cosas que me han sucedido.
											Esta vez... no tengo idea, esa es la verdad.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : OK, mets-toi devant moi.
											Dieu que je déteste cela. Mets tes mains comme cela, s'il te plaît.
									","
											DH: All right, please stand here in front ...
											God, I hate that. Put your hands out like this, please.
									","
											DH: Evet, lütfen önümde dur.
											Tanrım, bundan nefret ediyorum. Ellerini böyle tut, lütfen.
									","
											DH: Alles klar, stell dich bitte hier hin...
											Gott, Ich hasse das. Halte deine Hände bitte so.
									","
											DH: Bien, por favor, párate en frente
											Dios, odio esto. Pon tus manos así, por favor.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Reste avec lui. Ceci —
											Normalement, Dan les tenait, mais maintenant il t'a comme bouclier.
											C'est mieux comme ça. OK.
									","
											BF: No, come stay up with him.
											Dan used to actually hold them but now he's got you for protection.
											It's kind of neat. OK.
									","
											BF: Sen de onunla dur.
											Eskiden onları Dan tutuyordu, ama bu sefer seni kalkan olarak kullanıyor.
											Çok zekice. Tamam.
									","
											BF: Nein, schön oben lassen.
											Normalerweise hat Daniel die gehalten, aber jetzt hat er ja dich.
											Das ist ordentlich. Ok.
									","
											BF: Mantente de pie con él. Esto es...
											Dan solía sostenerlos pero ahora te usa como protección.
											Es genial. Bien.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											DH : Ouah! Tu t'es entraîné!
									","
											DH: Wow, you've been working out.
									","
											DH: Vay, ağırlık çalışmışsın bugüne kadar.
									","
											DH: Wow, du hast trainiert.
									","
											DH: Vaya, has estado haciendo ejercicios.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											BF : Non, tais-toi.
									","
											BF: No, shut up!
									","
											BF: Hayır, kes sesini.
									","
											BF: Nein, Hör auf!
									","
											BF: No, cállate.
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
","
","
","
","
",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Juggle and jest,Raspyni Brothers,15:27,"collaboration,entertainment,humor,physics"
