en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											Now, today as a trans person,
public bathrooms and change rooms
											are where I am most likely
to be questioned or harassed.
											I've often been verbally
attacked behind their doors.
											I've been hauled out by security guards
with my pants still halfway pulled up.
											I've been stared at,
screamed at, whispered about,
											and one time I got smacked in the face
by a little old lady's purse
											that from the looks of the shiner
I took home that day
											I am pretty certain contained at least
70 dollars of rolled up small change
											and a large hard candy collection.
									","
											Hoy en día, como persona transexual,
los baños y vestuarios públicos
											son los lugares donde es más probable
que se me cuestione o se me acose.
											Han arremetido verbalmente
contra mí detrás de la puerta.
											Guardias de seguridad me han sacado
de baños con los pantalones a medio subir.
											La gente me ha mirado, gritado, criticado
											y una vez una señora mayor
me golpeó con su bolso en la cara.
											Volví a casa con un ojo morado
											por culpa del bolso que, estoy seguro,
contenía al menos USD 70 en monedas
											y un gran surtido de caramelos duros.
									","
											Agora, como um transsexual,
as casas de banho e os vestiários públicos
											são onde mais me questionam ou maltratam.
											Eu, frequentemente, fui verbalmente 
atacado atrás de portas.
											Fui expulso por guardas de segurança,
com as calças meio vestidas.
											Ficaram a olhar para mim, gritaram comigo,
cochicharam sobre mim.
											Uma vez, apanhei com a bolsa
de uma velhinha na cara
											e, que pelo olho negro que
levei para casa naquele dia,
											de certeza que continha
pelo menos 70 dólares em trocos
											e uma enorme coleção de rebuçados.
									","
											Aujourd'hui, en tant que transgenre, les 
toilettes publiques et les vestiaires
											sont là où je suis le plus susceptible
d'être interpellé ou harcelé.
											J'ai souvent été agressé verbalement
derrière ces portes.
											Les agents de sécurité m'ont souvent sorti
de là avec le pantalon encore baissé.
											On m'a dévisagé, crié dessus, on a
chuchoté dans mon dos,
											une vieille dame m'a même frappé une fois 
au visage avec son sac
											et vu la marque avec laquelle je suis 
rentré ce jour-là,
											il devait contenir au moins 70 dollars
en petite monnaie
											et une sacrée collection de bonbons durs.
									","
											Heutzutage werde ich als Transmensch
in öffentlichen Toiletten und Umkleiden
											am ehesten ausgefragt oder belästigt.
											Ich wurde schon mehrmals
hinter ihren Türen verbal angegriffen,
											von der Security rausgezerrt, während
meine Hose noch halb herunterhing,
											ich wurde angestarrt,
angeschrien, es gab Getuschel,
											und einmal bekam ich die Handtasche
einer kleinen alten Dame ins Gesicht,
											die meinem blauen Auge nach zu urteilen
											sicher mindestens 70 Dollar
an eingerolltem Kleingeld
											und eine riesige Bonbonsammlung enthielt.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											And I know what some of you are thinking,
											and you're mostly right.
											I can and do just use the men's room
most of the time these days.
											But that doesn't solve
my change room dilemmas, does it?
											And I shouldn't have to use the men's room
because I'm not a man.
											I'm a trans person.
									","
											Sé lo que la mayoría
de Uds. está pensando
											y tienen razón en gran parte.
											Hoy en día, podría utilizar
el baño de hombres casi siempre.
											Pero eso no soluciona
mis problemas en el vestuario, ¿verdad?
											No tendría por qué utilizar el vestuario
masculino porque no soy un hombre.
											Soy una persona transexual.
									","
											Sei em que alguns de 
vocês estão a pensar,
											e, em geral, estão corretos.
											Posso usar e uso quase sempre
a casa de banho dos homens
											mas isso não resolve o dilema
dos vestiários, pois não?
											Eu não devia ter de usar a casa de banho
dos homens porque eu não sou um homem.
											Eu sou um transsexual.
									","
											Je sais ce que certains d'entre 
vous pensent
											et vous avez en grande 
partie raison.
											J'utilise les toilettes pour hommes
la plupart du temps maintenant.
											Mais cela ne règle pas mon problème de
vestiaires, non ?
											Je ne devrais pas utiliser le vestiaire 
pour hommes car je n'en suis pas un.
											Je suis un transgenre.
									","
											Ich weiß, was Sie sich jetzt wohl denken,
											und Sie haben weitgehend Recht.
											Ich kann heutzutage in der Regel
auf die Herrentoilette, was ich auch tue.
											Mein Problem mit der Umkleide
ist dadurch aber noch nicht gelöst, oder?
											Ich sollte die Männerumkleide
gar nicht erst benutzen,
											denn ich bin kein Mann.
											Ich bin eine Transperson.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											And now we've got
these fearmongering politicians
											that keep trying to pass
these bathroom bills.
											Have you heard about these?
											They try to legislate
to try and force people like myself
											to use the bathroom
that they deem most appropriate
											according to the gender
I was assigned at birth.
											And if these politicians
ever get their way,
											in Arizona or California or Florida
											or just last week in Houston, Texas,
											or Ottawa,
											well then, using the men's room
will not be a legal option for me either.
									","
											Y ahora también tenemos
a nuestros políticos alarmistas
											que intentan aprobar leyes
que regulan los baños públicos.
											¿Conocían esto?
											Están intentado legislar
para forzar a gente como yo
											a utilizar los baños que ellos
consideran los más apropiados
											según el sexo
que se me asignó al nacer.
											Si estos políticos lo consiguen,
											en Arizona, California o Florida
											o la semana pasada en Houston, Texas;
											o en Ottawa,
											utilizar el baño de hombres
no será una opción legal para mí.
									","
											Agora temos estes políticos
que governam pelo medo,
											que ainda tentam aprovar projetos
relativos às casas de banho.
											Já ouviram falar desses projetos?
											Eles legislam para tentar forçar
pessoas como eu
											a usar a casa de banho
que julgam mais apropriada
											de acordo com o sexo
que me foi atribuído quando nasci.
											Se esses políticos
conseguirem o que querem,
											no Arizona, na Califórnia, ou na Flórida
											ou, como na semana passada,
em Houston, Texas,
											ou em Otava,
											usar a casa de banho dos homens
também não será uma opção legal para mim.
									","
											Et il y a ces politiciens alarmistes
											qui soutiennent un projet de loi
sur les toilettes.
											Vous en avez entendu parler ?
											Ils essayent de légiférer pour obliger
les gens comme moi
											à utiliser les toilettes qu'ils estiment
les plus appropriées
											en fonction de leur sexe de naissance.
											Et si ces politiciens arrivent
à leurs fins,
											alors en Arizona, en Californie,
en Floride,
											à Houston, au Texas, comme 
la semaine passée,
											ou à Ottawa,
											je ne pourrais pas légalement utiliser
les toilettes pour hommes.
									","
											Und haben Sie schon von diesen
Panikmachern von Politikern gehört,
											die ständig diese Toilettengesetze
durchbringen wollen?
											Sie wollen durch Gesetze
Menschen wie mich dazu zwingen,
											die Toiletten zu benutzen,
die sie für angemessen erachten,
											je nach dem, welches Geschlecht
auf meiner Geburtsurkunde steht.
											Und sollten sich diese Politiker
jemals durchsetzen,
											sei es in Arizona, Kalifornien, Florida
											oder erst letzte Woche in Houston, Texas,
											oder in Ottawa,
											dann sind auch die Männerumkleiden
keine legale Option mehr für mich.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											And every time one of these politicians
brings one of these bills to the table,
											I can't help but wonder, you know,
											just who will and exactly how would we
go about enforcing laws like these. Right?
											Panty checks?
											Really.
											Genital inspections outside
of bath change rooms at public pools?
											There's no legal
or ethical or plausible way
											to enforce laws like these anyway.
											They exist only to foster fear
											and promote transphobia.
											They don't make anyone safer.
											But they do for sure make the world
more dangerous for some of us.
									","
											Cada vez que uno de esos políticos
pone una de esas leyes sobre la mesa,
											no puedo evitar preguntarme:
											¿Quién se encargará de hacer
cumplir estas leyes y de qué manera?
											¿Controles de braguitas?
											¿De verdad?
											¿Exámenes genitales en la puerta
de baños y vestuarios en los colegios?
											No existe manera legal
o ética o posible que permita
											ejecutar este tipo de leyes.
											Solo existen para suscitar miedo
											y para promover la transfobia.
											No protegen a nadie,
											sino que hacen de este mundo
un lugar más peligroso para nosotros.
									","
											Sempre que um desses políticos
traz um desses projetos para cima da mesa,
											não posso deixar de pensar
em quem vai impor
											e como iremos fazer para impor
leis como essas, não é?
											Inspeção às cuecas?
											Francamente.
											Inspeções genitais fora
dos vestiários das piscinas públicas?
											Não há maneira legal, ética ou plausível
											de impor leis como essas, de forma alguma.
											Só existem para alimentar o medo
											e promover a transfobia.
											Não dão mais segurança a ninguém.
											Mas, de certeza, tornam o mundo
muito mais perigoso para alguns de nós.
									","
											Et chaque fois qu'un de ces politiciens
relance un tel projet de loi,
											je ne peux m’empêcher de me
demander, vous savez,
											qui va pouvoir faire appliquer de
telles lois et comment ?
											Contrôle des culottes ?
											Vraiment ?
											Inspections génitales à l'extérieur des
vestiaires des piscines publiques ?
											Il n'y a pas de moyen légal,
éthique ou plausible
											pour faire appliquer de telles lois
de toute façon.
											Elles n'existent que pour
propager la peur
											et alimenter la phobie des transgenres.
											Ils ne rassurent personne.
											Et cela rend le monde plus dangereux
pour certains d'entre nous.
									","
											Und immer, wenn diese Politiker
so einen Gesetzesentwurf vorbringen,
											kann ich mich nur wundern und fragen:
											Wer soll denn dann diese Gesetze
auch durchsetzen, und wie?
											Höschenkontrollen? Also bitte.
											Genitalinspektionen vor den
Umkleiden in Schwimmbädern?
											Es gibt sowieso keine legale,
ethische oder plausible Weise,
											um solche Gesetze durchzusetzen.
											Sie schüren letztlich nur Angst
											und stärken Transphobie.
											Niemand ist durch sie sicherer.
											Für einige aber machen sie die Welt
durchaus zu einem gefährlicheren Ort.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											And meanwhile, our trans children suffer.
											They drop out of school,
or they opt out of life altogether.
											Trans people, especially trans
and gender-nonconforming youth
											face additional challenges
when accessing pools and gyms,
											but also universities,
											hospitals, libraries.
											Don't even get me started
on how they treat us in airports.
									","
											Entretanto, nuestros hijos
transexuales sufren
											el abandono escolar
y abandonan sus vidas por completo.
											La gente transexual,
especialmente la juventud transexual,
											la juventud con inconformidad de género,
											se encuentra con problemas añadidos
en piscinas y gimnasios,
											pero también en las universidades,
											hospitales y bibliotecas.
											Ni mencionar la forma
en la que nos tratan en el aeropuerto.
									","
											Enquanto isso, as nossas crianças
transsexuais sofrem.
											Desistem da escola,
ou optam por deixar de viver por completo.
											Os transsexuais, principalmente
os jovens transsexuais
											que não se conformam com os dois sexos,
											enfrentam desafios adicionais
quando frequentam piscinas ou ginásios,
											mas também universidades,
											hospitais, bibliotecas.
											Nem vou falar em como
eles nos tratam nos aeroportos.
									","
											Et pendant ce temps, les enfants
transgenres souffrent.
											Ils abandonnent l'école et se 
retirent de la vie complètement.
											Les transgenres, surtout les jeunes 
transgenres et transsexuels,
											font face à bien plus de difficultés 
pour accéder aux piscines et aux gymnases,
											mais aussi aux universités,
											aux hôpitaux, aux bibliothèques.
											Et je ne parle pas des aéroports et
de la façon dont on nous y traite.
									","
											Die Leidtragenden sind unsere Transkinder.
											Sie hängen die Schule
oder sogar ihr Leben an den Nagel.
											Transmenschen, vor allem die jungen,
											haben es nicht nur in Schwimmbädern
und Sporthallen schwerer,
											sondern auch in Universitäten,
											Krankenhäusern, Büchereien.
											Ganz zu schweigen davon,
wie man uns an Flughäfen behandelt.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											If we don't move now
											to make sure that these places
											are truly open and accessible to everyone,
											then we just need to get honest
											and quit calling them public places.
											We need to just admit
											that they are really only open for people
											who fit neatly
into one of two gender boxes,
											which I do not.
											I never have.
											And this starts very early.
									","
											Si no nos damos prisa
											para que estos espacios
											estén abiertos y sean accesibles
para todo el mundo,
											seamos sinceros
											y dejemos de llamarles
espacios públicos.
											Tenemos que admitir
											que estos espacios están abiertos
											para personas que sí encajan
en uno de los roles de género.
											Y yo no encajo en ninguno.
											Nunca he encajado.
											Esto viene desde pequeños.
									","
											Se não nos mexermos agora
											para termos a certeza de que esses lugares
											estão abertos e acessíveis a todos,
											temos que ser honestos
											e deixar de chamar públicos
a esses lugares.
											Podemos apenas de reconhecer
											que eles só estão abertos
											aos que se encaixam perfeitamente
numa das duas formas de sexos,
											o que não é o meu caso.
											Nunca foi.
											E isso começa muito cedo.
									","
											Si nous n'agissons pas maintenant
											pour faire en sorte que ces lieux
											soient vraiment ouverts et 
accessibles à tous,
											alors nous devons être honnêtes
											et ne plus les appeler des lieux publics.
											Nous devons juste admettre
											qu'en vérité,
ils ne sont ouverts qu'à ceux
											qui collent parfaitement à l'un
des deux genres,
											ce qui n'est pas mon cas.
											Ça ne l'a jamais été.
											Et cela depuis toute petite.
									","
											Wenn wir jetzt nicht klar stellen,
											dass diese Orte auch wirklich
											jedem offen und zugänglich sind,
											müssen wir uns einfach
der Wahrheit stellen
											und aufhören, diese Plätze
""öffentlich"" zu nennen.
											Wir müssen uns eingestehen,
											dass nur diejenigen Zugang dazu haben,
											die perfekt in eine der beiden
Geschlechter-Schubladen passen,
											was ich nicht tue.
											Und niemals getan habe.
											Das fängt schon sehr früh an.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											I know a little girl.
She's the daughter of a friend of mine.
											She's a self-identified tomboy.
											I'm talking about cowboy boots
											and Caterpillar yellow toy trucks
and bug jars, the whole nine yards.
											One time I asked her
what her favorite color was.
											She told me, ""Camouflage.""
									","
											Conozco a una niña
que es hija de una amiga.
											Se identifica como marimacho.
											Hablo de las botas de cowboy,
											camiones de juguete,
tarros con insectos y demás.
											Una vez le pregunté cuál
era su color preferido
											y me dijo: ""El color del camuflaje"".
									","
											Eu conheço uma rapariguinha,
é filha de uma amiga minha.
											Identifica-se como uma maria-rapaz.
											Estou a falar de botas de ""cowboy"",
											de enormes camiões amarelos de brinquedo
e boiões com insetos, tudo isso junto.
											Uma vez eu perguntei-lhe
qual era a sua cor favorita.
											Ela respondeu-me: ""Camuflagem"".
									","
											Je connais une petite fille. 
La fille d'une de mes amies.
											Elle se décrit elle-même comme 
un garçon manqué.
											Je parle de bottes de cowboys,
											de camions miniatures Caterpillar, 
de bocaux d'insectes...
											Tout est à l'avenant.
											Une fois, je lui ai demandé sa
couleur préférée.
											Elle m'a répondu : « Camouflage ».
									","
											Ich kenne ein kleines Mädchen,
die Tochter einer Freundin.
											Sie identifiziert sich als Tomboy.
											Ich meine damit Cowboystiefel,
											gelbe Raupenfahrzeuge zum Spielen,
Insektengläser und so weiter.
											Einmal fragte ich sie
nach ihrer Lieblingsfarbe.
											Sie antwortete: ""Camouflage"".
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
											So that awesome little kid,
											she came home from school last October
											from her half day of preschool
											with soggy pants on because the other kids
at school were harassing her
											when she tried to use the girls' bathroom.
											And the teacher had already instructed her
to stay out of the boys' bathroom.
											And she had drank two glasses
of that red juice
											at the Halloween party,
											and I mean, who can resist
that red juice, right? It's so good.
											And she couldn't hold her pee any longer.
									","
											El pasado octubre,
											esta increíble niña regresó a casa
											después de su día de jardín de infancia
											con los pantalones empapados
porque se habían metido con ella
											por intentar utilizar el baño de chicas.
											El profesor le advirtió
que no fuese al baño de los chicos.
											Un día se bebió dos vasos
de ese zumo de color rojo
											en la fiesta de Halloween.
											¿Quién es capaz de resistirse?
Ese zumo rojo es muy rico.
											No se podía aguantar el pipí mucho más.
									","
											Aquela criança fantástica,
											vinha da escola para casa, 
em outubro passado,
											depois de meio dia de escola pré-primária,
											com as calças encharcadas
											porque as outras crianças
na escola a assediaram
											quando ela tentou usar
a casa de banho das meninas.
											O professor já a tinha instruído 
para não ir à casa de banho dos rapazes.
											Ela tinha bebido dois copos
de sumo vermelho
											na festa de Halloween.
											Quem pode resistir àquele sumo vermelho?
											É tão bom!
											Ela não conseguia aguentar o xixi
durante muito mais tempo.
									","
											Donc, cette petite fille épatante
											est rentrée chez elle un jour d'octobre
											après une demi-journée d'école
											avec le pantalon trempé car 
les autres enfants la harcelaient
											lorsqu'elle a voulu utiliser 
les toilettes des filles.
											Et que son institutrice 
lui avait interdit
											l'accès aux toilettes des garçons.
											Et elle avait bu 2 verres de ce jus 
de fruit rouge
											à la fête d'Halloween,
											et bon, qui peut résister à ce jus de 
fruit, hein ? Il est si bon.
											Et elle n'a pu se retenir plus longtemps.
									","
											Also dieses großartige kleine Kind
											kam letzten Oktober von der Schule zurück,
											sie hatte halbtags Vorschule,
											und ihre Hose war nass, weil sie
von den anderen Kindern gehänselt wurde,
											als sie auf die Mädchentoilette wollte.
											Ihre Lehrer hatten ihr schon verboten,
auf die Jungstoilette zu gehen.
											Und sie hatte zwei Gläser
von diesem roten Saft
											auf der Halloweenparty getrunken,
											und wer kann diesem Saft
schon widerstehen?
											Er ist so gut.
											Sie konnte es nicht mehr zurückhalten.
									",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
"
","
","
","
","
",Why we need gender-neutral bathrooms,Ivan Coyote,11:50,"design,gender,Gender spectrum,future,LGBT,social change,identity,TEDx,storytelling,Transgender"
