en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											In 2007 I went to Liberia,
											where a group of my friends and I
											did an independent, self-funded film, still in progress,
											on a very legendary and brutal war-lord
											named General Butt Naked.
											His real name is Joshua, and he's pictured here in a cell
											where he once used to torture and murder people,
											including children.
											Joshua claims to have personally killed
											more than 10,000 people during Liberia's civil war.
											He got his name from fighting stark naked.
											And he is probably the most prolific mass murderer
											alive on Earth today.
									","
											En el 2007 fui a Liberia,
											donde un grupo de amigos y yo
											hicimos una película independiente, aún en proceso,
											sobre un legendario y brutal caudillo
											llamado General ""Nalga Desnuda"".
											Su nombre verdadero es Joshua, y aquí lo vemos en una celda,
											donde solía torturar y asesinar personas,
											incluyendo niños.
											Joshua afirma haber asesinado personalmente
											a más de 10.000 personas durante la guerra civil de Liberia.
											Obtuvo su nombre al pelear completamente desnudo.
											Y probablemente es el asesino masivo más prolífico
											que vive en la tierra hoy en día.
									","
											2007'de Liberya'ya gittim.
											Orada General Butt Naked adlı efsanevi
											ve acımasız savaş lordu hakkında
											bağımsız, herhangi bir yerden kaynak almadan
											ve çekimleri hala sürmekte olan bir film yaptık.
											Onun adı Joshua ve bir zamanlar çocuklar dahil
											insanlara eziyet edip öldürdüğü hücrenin içinde
											poz veriyor.
											Joshua kişisel olarak Liberya sivil savaşı sırasında
											10,000'den fazla insanı öldürdüğünü iddia ediyor.
											Adını tamamen çıplak olarak savaşmasından alıyor.
											Muhtemelen şu an dünyadaki en azılı
											katillerden biridir.
									","
											En 2007, je suis allé au Libéria,
											où, avec un groupe d'amis,
											nous avons réalisé un film indépendant, auto-produit, toujours en cours,
											sur un seigneur de guerre légendaire et brutal
											nommé Général Butt Naked (en français : Cul-Nu).
											Son vrai nom est Joshua, le voici dans une cellule,
											où autrefois il torturait et tuait les gens,
											enfants y compris.
											Joshua prétend avoir tué personnellement
											plus de 10 000 personnes pendant la guerre civile.
											Il a gagné son surnom en combattant complètement nu.
											Il est probablement le tueur avec le plus de victimes,
											encore vivant sur terre.
									","
											2007 reiste ich nach Liberia,
											wo wir mit einer Gruppe von Freunden
											einen unabhängigen, selbst finanzierten Film drehten, der noch in Arbeit ist,
											über einen sehr legendären und brutalen Kriegsfürsten
											namens General Butt Naked (""General Splitternackt"").
											Sein wahrer Name ist Joshua, und er ist hier in einer Zelle abgebildet,
											wo er einst Menschen gefoltert und ermordet hat,
											auch Kinder.
											Joshua behauptet, dass er
											während des Bürgerkriegs in Liberia mehr als 10,000 Menschen eigenhändig umgebracht hat.
											Er hat diesen Spitznamen bekommen weil er splitternackt gekämpft hat.
											Und er ist wahrscheinlich der Massenmörder mit den meisten Todesopfern,
											der heute noch lebt.
									","
											Em 2007, fui à Libéria,
											onde um grupo de amigos meus e eu
											fizemos um filme independente,
autofinanciado, ainda em marcha
											sobre uma guerra de lendária
e brutal de um senhor da guerra
											chamado general Butt Naked.
											O seu nome real é Joshua,
e está fotografado aqui numa cela,
											onde ele costumava torturar
e assassinar pessoas,
											incluindo crianças.
											Joshua afirma ter matado pessoalmente
											mais de 10 000 pessoas
durante a guerra civil na Libéria.
											Conquistou a sua alcunha
por lutar completamente nu.
											É talvez o mais prolífico
assassino de massas
											ainda vivo hoje no planeta.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											This woman witnessed the General murdering her brother.
											Joshua commanded his child-soldiers to commit unspeakable crimes,
											and enforced his command with great brutality.
											Today many of these children are addicted to drugs like heroin,
											and they are destitute, like these young men in the image.
											How do you live with yourself
											if you know you've committed horrific crimes?
											Today the General is a baptized Christian evangelist.
											And he's on a mission.
									","
											Esta mujer presenció cómo el General asesinó a su hermano.
											Joshua ordenaba a sus niños-soldados a cometer crímenes atroces,
											y ejerció su mando con gran brutalidad.
											Hoy muchos de estos niños son adictos a drogas como la heroína,
											y son indigentes, como estos jóvenes en la imagen.
											¿Cómo puedes vivir contigo mismo
											si sabes que has cometido crímenes atroces?
											Hoy, el General es un evangélico cristiano bautizado.
											Y tiene una misión que cumplir.
									","
											Bu kadın kardeşinin ölümüne tanık oldu.
											Joshua çocuk yaştaki askerlerine inanılmayacak suçlar işletti
											ve emrindekilere inanılmaz zalimlikler yaptırdı.
											Bugün o çocuklardan çoğu eroin tarzı maddelere bağımlı
											ve bu fotoğraftaki erkekler gibi muhtaç durumda.
											Bu şekilde korkunç suçları işlediğinizi
											biliyorsanız nasıl kendinizle barışık olabilirsiniz?
											Bugün o general vaftiz olmuş bir Hristiyan evangelisti.
											ve bir görevde...
									","
											Cette femme a vu le Général tuer son frère.
											Joshua ordonnait à ses enfants-soldats de commettre des crimes innommables,
											et asseyait son pouvoir avec grande brutalité.
											Aujourd'hui, nombre de ces enfants sont accros à l'héroïne,
											et sont des indigents, comme ces jeunes hommes sur la photo.
											Comment vivre avec soi-même
											en sachant avoir commis des crimes horribles?
											Désormais le Général est un évangéliste chrétien baptisé.
											Il est en mission.
									","
											Diese Frau wurde Zeugin davon, wie der General ihren Bruder tötete.
											Joshua hat seinen Kindersoldaten befohlen, die entsetzlichsten Gewalttaten zu verüben,
											und hat seinen Befehl mit großer Brutalität durchgesetzt.
											Heute sind viele dieser Kinder drogenabhängig, z.B. von Heroin,
											und sie sind bettelarm, wie diese jungen Männer auf diesem Bild.
											Wie lebst du mit dir selbst,
											wenn du weißt, dass du entsetzliche Verbrechen begangen hast?
											Heute ist der General ein getaufter christlicher Evangelist.
											Und er hat eine Mission.
									","
											Esta mulher viu o general
assassinar o irmão dela.
											Joshua ordenava às suas crianças-soldados
que cometessem crimes indescritíveis
											e impunha o seu comando
com grande brutalidade.
											Hoje, muitas dessas crianças
são viciadas em drogas, como a heroína
											e são indigentes,
como estes jovens da imagem.
											Como é possível vivermos
com nós próprios
											sabendo que praticámos
crimes horrorosos?
											Hoje o general é um evangelista
cristão batizado.
											Está numa missão.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											We accompanied Joshua, as he walked the Earth,
											visiting villages where he had once killed and raped.
											He seeked forgiveness,
											and he claims to endeavor to improve
											the lives of his child-soldiers.
											During this expedition I expected him
											to be killed outright, and us as well.
											But what I saw opened my eyes
											to an idea of forgiveness
											which I never thought possible.
											In the midst of incredible poverty and loss,
											people who had nothing absolved a man
											who had taken everything from them.
											He begs for forgiveness,
											and receives it from the same woman
											whose brother he murdered.
											Senegalese, the young man seated on the wheelchair here,
											was once a child soldier, under the General's command,
											until he disobeyed orders,
											and the General shot off both his legs.
											He forgives the General in this image.
											He risked his life as he walked up to people
											whose families he'd murdered.
									","
											Acompañamos a Joshua, mientras vagaba por el mundo,
											visitando los pueblos donde había matado y violado.
											Él buscaba perdón,
											y asegura que busca mejorar
											las vidas de sus niños-soldados.
											Durante esta expedición, yo esperaba que él
											fuera asesinado, y también nosotros.
											Pero lo que vi abrió mis ojos
											a una idea del perdón
											que jamás pensé posible.
											En medio de increíble pobreza y pérdida,
											personas que no tenía nada absolvieron
											al hombre que les quitó todo.
											Él suplica su perdón,
											y lo recibe de la misma mujer
											cuyo hermano había asesinado.
											Senegalese, el joven en silla de ruedas que vemos aquí,
											fue un niño-soldado, bajo el comando del General,
											hasta que desobedeció órdenes,
											y el General le arrancó ambas piernas con disparos.
											Él perdona al General en esta imagen.
											Arriesgó su vida al acercase a personas
											cuyas familias había asesinado.
									","
											Joshua'ya bir zamanlar öldürdüğü ve insanlara tecavüz ettiği
											köyleri gezerken eşlik ettik.
											Af diliyor ve
											çocuk askerlin yaşamlarını
											geliştireceğini vaad ediyor.
											Bu gezi sırasında onun
											ve onunla beraber bizim de öldürüleceğimizi düşünüyordum.
											Fakat gözümü açtığımda
											olası olabileceğini düşünmediğim
											bir affetme hissi ile karşılaştım.
											Fakirliğin ve yokluğun arasında
											hiç bir şeyleri olmayan insanlar kendilerinden
											her şeyi alan insanı affettiler.
											Af diliyor ve kardeşini
											öldürdüğü kadın
											onu affediyor.
											Tekerlekli sandalyede oturan Senegalli bu genç adam
											bir zamanlar generalin emri altında çocuk askerdi,
											sonra emre itaat etmedi
											ve general onun iki ayağını da kestirdi.
											Generali şimdi affediyor.
											Ailelerini öldürdüğü insanlar arasında şimdi
											dolaşırken hayatının riske atıyor.
									","
											Nous avons accompagné Joshua, lors de ses voyages,
											visitant des villages où il a tué et violé.
											Il cherchait le pardon,
											il prétend tenter d'améliorer
											la vie de ses enfants-soldats.
											Pendant cette expédition, je m'attendais à ce
											qu'il soit tué immédiatement, et nous avec.
											Mais ce que j'ai vu m'a ouvert les yeux
											sur une forme de pardon
											que je n'aurais jamais cru possible.
											Au milieu d'une incroyable pauvreté et d'un dénuement total,
											des gens qui n'avaient rien ont absous un homme
											qui leur avait tout pris.
											Il mendie le pardon,
											et le reçoit de cette femme
											dont il a tué le frère.
											Sénégalais, le jeune homme assis sur la chaise roulante là,
											était autrefois un enfant-soldat, sous le commandement du Général,
											jusqu'à ce qu'il désobéisse,
											et que le Général lui tire dans les deux jambes.
											Sur cette image, il pardonne au Général.
											Il a risqué sa vie en allant vers les gens
											dont il a tué les familles.
									","
											Wir haben Joshua bei seinen Wanderungen begleitet,
											auf denen er Dörfer besuchte, wo er einst gemordet und vergewaltig hat.
											Er sucht nach Vergebung,
											und behauptet, dass er sich bemühen möchte
											das Leben seiner Kindersoldaten zu verbessern.
											Während dieser Expedition habe ich erwartet,
											dass man ihn umbringen wird, und uns gleich mit.
											Aber was ich sah, hat meine Augen geöffnet
											für eine Form der Vergebung,
											welche ich nie für möglich gehalten hätte.
											In Mitten unvorstellbarer Armut und Verlust,
											erteilen Menschen, die nichts haben, dem Mann die Absolution,
											der ihnen alles weggenommen hat.
											Er bittet um Vergebung,
											und erhält diese von der gleichen Frau
											deren Bruder er umgebracht hat.
											Senegalese, der junge Mann im Rollstuhl hier,
											war einst Kindersoldat unter dem Befehl des Generals,
											bis er ihm nicht mehr gehorcht hat
											und der General ihm beide Beine abgeschossen hat.
											Auf diesem Bild verzeiht er dem General.
											Er riskierte sein Leben, als er auf die Menschen zuging,
											dessen Familien er ermordet hat.
									","
											Acompanhámos Joshua,
na sua peregrinação
											visitando aldeias onde outrora
matara e violara.
											Procurava o perdão.
											Afirma esforçar-se por melhorar
											a vida das suas crianças-soldados.
											Durante esta expedição, eu receava
											que ele fosse logo morto
e nós também.
											Mas o que vi abriu-me os olhos
											a uma ideia de perdão
											que eu nunca imaginara ser possível.
											No meio duma incrível pobreza e perda,
											as pessoas, que nada tinham,
absolveram um homem
											que lhes tinha tirado tudo.
											Ele pede perdão,
											e recebe-o da mesma mulher
											cujo irmão ele assassinara.
											Um senegalês, o jovem sentado
na cadeira de rodas,
											foi outrora uma criança-soldado,
sob o comando do general
											até que desobedeceu às ordens dele
											e o general rebentou-lhe
as duas pernas a tiro.
											Nesta foto, ele está a perdoar o general.
											Arriscou a vida ao dirigir-se às pessoas
											cujas famílias tinha assassinado.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											In this photograph a hostile crowd in a slum surrounds him.
											And Joshua remains silent
											as they vented their rage against him.
											This image, to me, is almost like from a Shakespearean play,
											with a man, surrounded by various influences,
											desperate to hold on to something true within himself,
											in a context of great suffering that he has created himself.
									","
											En esta foto, es rodeado por una turba hostil en una barriada,
											y Joshua permanece en silencio
											mientras descargaban su ira contra él.
											Esta imagen, que a mi parecer, es casi de una obra de Shakespeare,
											con un hombre, rodeado de distintas influencias,
											desesperado por aferrarse a lo verdadero en sí mismo,
											en un contexto de gran sufrimiento que él mismo creó.
									","
											Bu fotoğrafta gecekondu bölgesinde sinirli bir topluluk onu çevreliyor.
											Joshua onlar öfkelerini kusarken
											sessiz kalıyor.
											Bu görüntü bana Shakespear'in oyunlarını hatılatıyor,
											bir sürü etki tarafından çevrelenmiş bir insan
											kendi yarattığı eziyetlere karşı
											kendinden bir şeylere tutunmaya çalışıyor.
									","
											Sur cette photo, une foule hostile d'un bidonville l'entoure.
											Joshua reste silencieux
											pendant qu'ils passent leur colère sur lui.
											Cette image, pour moi, est presque sortie d'un drame de Shakespeare :
											un homme, entouré d'influences diverses,
											essayant désespérément de se raccrocher à quelque chose de vrai en lui,
											dans un contexte de grande souffrance qu'il a lui-même créée.
									","
											Auf diesem Foto ist er in einem Slum von einer feindseligen Menschenmenge umringt.
											Und Joshua bleibt still
											während sie ihre Wut an ihm auslassen.
											Dieses Bild ist für mich wie aus einem Stück von Shakespear,
											mit einem Mann, umgeben von verschiedenen Einflüssen,
											verzweifelt auf der Suche, sich an etwas Wahren in sich selbst festzuhalten,
											in Mitten von großem Leid, welches er selber erschaffen hat.
									","
											Nesta fotografia, está rodeado
por uma multidão hostil
											dum bairro de lata.
											Joshua mantém-se silencioso
											e eles dão largas à sua fúria contra ele.
											Esta foto, para mim, é quase
como de uma peça de Shakespeare,
											com um homem, rodeado
por diversas influências,
											desesperado por se agarrar
a alguma verdade dentro de si mesmo
											num contexto de grande sofrimento
criado por ele próprio.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											I was intensely moved during all this.
											But the question is,
											does forgiveness and redemption replace justice?
											Joshua, in his own words, says that he does not mind
											standing trial for his crimes,
											and speaks about them from soapboxes across Monrovia,
											to an audience that often includes his victims.
											A very unlikely spokesperson for the idea of
											separation of church and state.
									","
											Me sentí intensamente conmovido durante todo esto.
											Pero la pregunta es,
											¿el perdón y la redención pueden reemplazar a la justicia?
											Joshua, en sus propias palabras, dice que no le importaría
											someterse a juicio por sus crímenes,
											y habla de ellos en tribunas improvisadas en Monrovia,
											a un público que a menudo incluye a sus víctimas.
											Un insólito vocero de la idea de
											la separación entre la iglesia y el estado.
									","
											Bütün bunlar olurken oradan oraya gidip durdum.
											Fakat burada soru şu,
											af ve takdis adaletin yerini tutar mı?
											Joshua suçları karşılığı
											davaya çıkabileceğini söylüyor
											ve onlara Monrovia'da dinleyenlerin kurbanları olduğu
											bir seyirci kitlesi önünde Monrovia'daki bir kürsüden hitap ediyor.
											Kilise ve devlet işlerinin ayrılması için konuşacak
											en son insan belki de.
									","
											J'étais immensément ému pendant tout cela.
											Mais la question est :
											est-ce que le pardon et la rédemption remplacent la justice ?
											Joshua, ce sont ses propres mots, dit que cela ne le dérange pas
											d'être jugé pour ses crimes,
											et en parle debout sur une estrade dans tout Monrovia,
											à un public qui comprend souvent ses victimes.
											Un porte-parole très inattendu pour l'idée
											de séparation de l'Église et de l'État.
									","
											Ich war von all dem stark ergriffen.
											Aber die Frage ist,
											ersetzen Vergebung und Erlösung die Gerechtigkeit?
											Joshua sagt in seinen eigenen Worten, dass es ihm nichts ausmachen würde
											für seine Verbrechen angeklagt zu werden,
											und spricht über diese in ganz Monrovia von Seifenkisten aus
											zu einem Publikum, unter dem oft auch seine Opfer sind.
											Ein sehr ungewöhnlicher Vertreter für die Idee
											einer Trennung von Kirche und Staat.
									","
											Fiquei muito emocionado
durante tudo isto.
											Mas a questão é esta:
											o perdão e a redenção
substituem a justiça?
											Joshua, segundo as suas palavras,
diz que não se importa
											de ser julgado pelos seus crimes.
											e fala deles, em cima de caixas de sabão
por toda a Monróvia,
											a uma audiência que, muitas vezes,
inclui as suas vítimas.
											Um inesperado porta-voz para a ideia
											da separação da igreja do estado.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											The second story I'm going to tell you about
											is about a group of very special fighting women
											with rather unique peace-keeping skills.
											Liberia has been devastated by one of Africa's
											bloodiest civil wars,
											which has left more than 200,000 people dead,
											thousands of women scarred by rape and crime
											on a spectacular scale.
											Liberia is now home
											to an all-woman United Nations contingent
											of Indian peacekeepers.
									","
											La segunda historia que les contaré
											es sobre un grupo de mujeres luchadoras muy especiales,
											con destrezas de pacificación muy particulares.
											Liberia ha sido devastada por una de las más
											sangrientas guerras civiles de África,
											que ha dejado a más de 200.000 muertos,
											miles de mujeres marcadas por la violación y el crimen
											en una escala espectacular.
											Liberia es ahora el hogar
											de un contingente femenino de pacificadoras Indias
											de las Naciones Unidas.
									","
											Size anlatacağım ikinci hikaye
											özel barış koruyucu güçleri olan
											bir grup savaşcı bayan.
											Liberya Afrikan'ın en ağır
											iç savaşlarından birini yaşamıştı,
											200,000'den fazla kişi öldü
											binlerce kadın çok geniş kapsamlı
											suç ve tecavüze maruz kaldı
											Liberya şimdi Hindistanlı barış sürdürenlere bağlı
											olan bir kadın organizasyonuna
											ev sahipliği yapıyor.
									","
											La seconde histoire que je vais vous raconter
											est celle d'un groupe de femmes combattantes très spéciales
											aux capacités plutôt rares pour la paix.
											Le Libéria a été dévasté par une des guerres civiles
											africaines les plus sanglantes,
											qui a produit plus de 200 000 morts,
											des milliers de femmes marquées à vie par le viol et le crime
											à une échelle incroyable.
											Le Libéria est maintenant
											le domicile d'un contingent indien de l'ONU, entièrement féminin,
											de maintien de la paix.
									","
											Die zweite Geschichte die ich Ihnen erzählen werde,
											handelt von einer sehr besonderen Gruppe von Soldatinnen
											mit ziemlich einzigartigen Fähigkeiten zur Friedenssicherung.
											Liberia wurde von einem der blutigsten
											Bürgerkriege Afrikas zerstört,
											mit mehr als 200,000 Toten,
											mit Tausenden, von Vergewaltigung und Gewalt gezeichneten Frauen
											in einem unvorstellbaren Ausmaß.
											Liberia ist jetzt die Heimat
											für ein nur aus Frauen bestehendes Kontingent
											indischer UN-Friedenstruppen.
									","
											A segunda história que vou contar
											é de um grupo de mulheres
combatentes muito especiais
											com competências fantásticas
para manter a paz.
											A Libéria foi devastada
por uma das guerras civis
											mais sangrentas da África,
											que fez mais de 200 000 mortos,
											milhares de mulheres marcadas
pela violação e pelo crime
											numa dimensão gigantesca.
											A Libéria está hoje ocupada
											por um contingente da ONU,
totalmente feminino
											de pacificadoras indianas.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											These women, many from small towns in India,
											help keep the peace, far away from home and family.
											They use negotiation and tolerance
											more often than an armed response.
											The commander told me that a woman could gauge
											a potentially violent situation
											much better than men.
											And that they were definitely capable of diffusing it non-aggressively.
											This man was very drunk,
											and he was very interested in my camera,
											until he noticed the women, who handled him
											with smiles, and AK-47s at the ready, of course.
											(Laughter)
									","
											Estas mujeres, de pequeños pueblos de India,
											ayudan a mantener la paz, lejos del hogar y la familia.
											Usan la negociación y la tolerancia
											en vez de la respuesta armada.
											La comandante me dijo que una mujer podía prever
											una situación potencialmente violenta
											mucho mejor que un hombre.
											Y que eran capaces de dispersarla sin agresividad.
											Este hombre estaba muy ebrio,
											y muy interesado en mi cámara,
											hasta que vio a las mujeres, que lo manejaron
											con sonrisas, y sus AK-47 listas, por supuesto.
											(Risas)
									","
											Çoğu Hindistan'daki ufak kasabalardan gelen bu kadınlar
											evlerinden ve ailelerinden çok uzakta barışı sürdürmeye yardım ediyorlar.
											Askeri bir müdaheleden çok pazarlık
											ve hoşgörüyü kullanıyorlar.
											Bir komutan bana bir keresinde
											bir bayanın olası bir tehlikeyi bir erkekten
											çok daha iyi tahmin edebileceğini söylemişti.
											Ve onların kesinlikle bu belayı agresif olmayacak şekilde def edebileceklerini.
											Bu adam çok sarhoştu
											ve benim kameramla çok ilgileniyordu
											ta ki onu gülümsemeyle, ve tabii ki bir de hazır AK-47 ile,
											izleyen kadını görene kadar.
											(Gülüşmeler)
									","
											Ces femmes, beaucoup venant de petites villes d'Inde,
											aident au maintien de la paix, loin de chez elles et de leurs familles.
											Elles utilisent la négociation et la tolérance
											plus souvent que la force.
											Le commandant m'a dit qu'une femme pouvait évaluer
											une situation potentiellement violente
											beaucoup mieux qu'un homme.
											Elles sont également capables d'y répondre de manière non agressive.
											Cet homme était complètement saoul,
											et très intéressé par mon appareil,
											jusqu'à ce qu'il remarque les femmes, qui l'ont calmé
											par des sourires, et aussi en montrant leurs armes, bien sûr.
											(Rires)
									","
											Diese Frauen, viele aus kleinen Städten in Indien,
											helfen fernab von zu Hause und der eigenen Familie den Frieden zu sichern.
											Sie verwenden dafür häufiger Verhandlungsgeschick und Toleranz
											als Waffen.
											Der Kommandant erzählte mir, dass eine Frau eine
											potentiell gewalttätige Situation viel besser
											entschärfen kann als ein Mann.
											Und dass sie vor allem dazu fähig ist, diese friedvoll aufzulösen.
											Dieser Mann war sehr betrunken,
											und er war sehr an meiner Kamera interessiert,
											bis er die Frauen bemerkte, die ihn
											mit ihrem Lächeln überwältigten, natürlich mit ihren AK-47ern griffbereit.
											(Gelächter)
									","
											Estas mulheres, muitas delas
provenientes de pequenas cidades na Índia,
											ajudam a manter a paz, longe
de casa e da sua família.
											Usam a negociação e a tolerância
											mais frequentemente
que uma resposta armada.
											O comandante disse-me
que uma mulher podia avaliar
											uma potencial situação de violência
											muito melhor do que os homens.
											E que elas eram capazes de reagir
de modo não agressivo.
											Este homem estava muito bêbado.
											e estava muito interessado na minha câmara
											até que reparou nas mulheres,
que o trataram com sorrisos,
											e AK-47 a postos, claro.
											(Risos)
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											This contingent seems to be quite lucky,
											and it has not sustained any casualties,
											even though dozens of peacekeepers have been killed in Liberia.
											And yes, all of those people killed were male.
											Many of the women are married with children,
											and they say the hardest part of their deployment
											was being kept away from their children.
									","
											Este contingente parece ser muy afortunado,
											y no ha sufrido bajas,
											aunque docenas de pacificadores han muerto en Liberia.
											Y sí, todos los asesinados eran hombres.
											Muchas de ellas son casadas con hijos,
											y dicen que lo más difícil de su misión
											es estar separadas de sus niños.
									","
											Bu kadın bayağı şanslı gibi gözüküyor
											herhangi bir zarara yol açmadı
											bir sürü barış sürdürücü Liberya'da öldüğü halde.
											Ve evet, ölen o insanların hepsi erkekti.
											Bir çok kadının sadece çocukları var
											ve dediklerine göre onların hareketlenmesinin en zor kısmı
											çocuklarından ayrı kalmaları.
									","
											Ce contingent semble être plutôt chanceux,
											et n'a subi aucune perte,
											alors que des dizaines de Casques Bleus ont été tués au Libéria.
											Tous ceux qui ont été tués étaient des hommes.
											De nombreuses femmes sont mariées, avec des enfants,
											elles disent que le plus dur dans tout cela
											est d'être éloignées de leurs enfants.
									","
											Dieses Kontingent schien ziemlich glücklich zu sein,
											und es hatte noch keine Todesfälle zu beklagen,
											obwohl schon Dutzende Friedenssoldaten in Liberia getötet worden sind.
											Und ja, alle Menschen die getötet wurden, waren Männer.
											Viele dieser Frauen sind verheiratet und haben Kinder,
											und sie sagen, dass der schwerste Teil ihres Einsatzes
											die Trennung von ihren Kindern ist.
									","
											Este contingente parece ter muita sorte
											e não sofreu nenhuma baixa,
											apesar de terem sido mortos
dezenas de pacificadores na Libéria.
											Todas as pessoas que foram mortas
eram homens.
											Muitas das mulheres são casadas
e têm filhos.
											e dizem que o pior da sua missão
											era estarem longe dos filhos.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
											I accompanied these women on their patrols,
											and watched as they walked past men,
											many who passed very lewd comments incessantly.
											And when I asked one of the women about the shock and awe response,
											she said, ""Don't worry, same thing back home.
											We know how to deal with these fellows,""
											and ignored them.
									","
											Yo las acompañé en sus patrullajes,
											y miré mientras pasaban frente a hombres,
											que decían obscenidades sin parar.
											Y cuando pregunté a una sobre la respuesta de shock y pavor,
											ella dijo, ""No te preocupes, es igual allá en casa.
											Sabemos cómo lidiar con estos tipos"",
											y los ignoró.
									","
											Bu kadınlara devriyeleri sırasında eşlik ettim
											ve onların erkeklerin yanından geçerken
											muhatap oldukları terbiyesiz kelimelere şahit oldum.
											Bu kadınlara şok ve korkunç karşılığı ile ilgili sorduğumda
											bana "" Merak etme, evde de aynı şey.
											Bu insanlara nasıl davranacağımızı biliyoruz"" dedi
											ve o erkekleri hiç takmadı.
									","
											J'ai accompagné ces femmes lors de leurs patrouilles,
											les ai regardées marcher devant des hommes,
											dont beaucoup faisaient des commentaires obscènes en permanence.
											Quand j'ai demandé à l'une d'entre elles si elle devait répondre fermement,
											elle m'a dit : ""Ne t'inquiète pas, c'est la même chose chez nous.
											Nous savons nous débrouiller avec ces types.""
											et les a ignorés.
									","
											Ich habe diese Frauen auf ihren Patrouillen begleitet,
											und habe beobachtet, wie sie an Männern vorbeigegangen sind
											von denen viele fortwährend sehr vulgäre Bemerkungen machten.
											Und als ich eine der Frauen fragte wie sie damit umginge,
											sagte sie, ""Keine Sorge, es ist das Gleiche wie zu Hause.
											Wir wissen wie man mit diesen Kerlen umgehen muss"",
											und ignorierte sie.
									","
											Eu acompanhei estas mulheres
nas suas patrulhas
											e observei-as quando elas
passavam por homens,
											muitos dos quais faziam
comentários obscenos, sem cessar.
											Quando perguntei a uma delas
se não se sentia chocada, ela disse:
											""Não se preocupe, na minha terra é igual.
											""Sabemos lidar com estes tipos""
											E ignoravam-nos.
									",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
"
","
","
","
","
","
",Photographing the hidden story,Ryan Lobo,11:20,"Asia,art,humanity,photography,storytelling,war,india"
