en,tr,de,title,speaker,duration,tags
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											So some of this is physical, right?
											We tend to sympathize more
with animals that look like us,
											and especially that resemble human babies,
											so with big, forward-facing eyes
											and circular faces,
											kind of a roly-poly posture.
											This is why, if you get a Christmas card from, like,
											your great aunt in Minnesota,
											there's usually a fuzzy penguin chick on it,
											and not something like a Glacier Bay wolf spider.
											But it's not all physical, right?
											There's a cultural dimension to
how we think about animals,
											and we're telling stories about these animals,
											and like all stories,
											they are shaped by the times and the places
											in which we're telling them.
											So think about that moment
											back in 1902 again where a ferocious bear
											became a teddy bear.
											What was the context?
Well, America was urbanizing.
											For the first time, nearly a
majority of people lived in cities,
											so there was a growing distance
between us and nature.
											There was a safe space where we could
											reconsider the bear and romanticize it.
											Nature could only start to
seem this pure and adorable
											because we didn't have to be afraid of it anymore.
											And you can see that cycle playing out
											again and again with all kinds of animals.
											It seems like we're always stuck between
											demonizing a species and wanting to wipe it out,
											and then when we get very close to doing that,
											empathizing with it as an underdog
											and wanting to show it compassion.
											So we exert our power,
											but then we're unsettled
											by how powerful we are.
									","
											Yani dış görünüş önemli.
											Bize benzeyen hayvanlara 
yakınlık duyma eğilimindeyiz,
											özellikle bebeklere benzeyen,
											gözleri yüzünün önünde olan,
											yuvarlak suratlı
											ve biraz tombik yapılı hayvanlara.
											Bu yüzden Minnesota'daki teyzenizden
											gelen yılbaşı kartında
											genellikle tüylü bir penguen olur
											Buzul Körfezi kurt örümceği değil.
											Ama sadece dış görünüşle ilgili de 
olamaz, değil mi?
											Hayvanları nasıl algıladığımızın 
bir de kültürel boyutu var.
											Hayvanlarla ilgili hikayelerimiz,
											tüm hikayeler gibi,
											anlatıldıkları yer ve zamana
											göre şekillenir.
											1902'de vahşi bir ayının
											oyuncak ayıya dönüştüğü
											o anı düşünün.
											Şartlar neydi? 
Amerika şehirleşiyordu.
											İlk kez insanların neredeyse 
çoğu şehirde yaşıyordu,
											doğayla aramızda büyüyen
bir mesafe vardı.
											Ayıları yeniden değerlendirip
											romantikleştirebileceğimiz güvenli 
bir alan vardı.
											Doğa gözümüze masum ve sevimli 
görünmeye başlamıştı
											çünkü artık ondan korkmamıza gerek yoktu.
											Bu döngünün her tür hayvan için
											defalarca tekrarlandığını görebilirsiniz.
											Bir türü canavarlaştırıp
											onu yok etme isteği ile
											bunu tam yapmak üzereyken
											onu acınası bulup merhamet gösterme arzusu
											arasında sıkışıp kalmışız sanki.
											Gücümüzü kullanıyoruz
											ama sonra
											ne kadar güçlü olduğumuz
bizi rahatsız ediyor.
									","
											Manches davon ist physisch, oder?
											Wir mögen Tiere lieber, 
die wie wir aussehen,
											besonders die, die Babys ähneln,
											mit großen, gerade stehenden Augen
											und runden Gesichtern,
											ein wenig pummelig.
											Deswegen hat eine Weihnachtskarte
											von ihrer Großtante in Minnesota
											oft ein flaumiges Pinguinküken als Bild
											und nicht eine kanadische Webspinne.
											Aber nicht alles davon ist physisch, oder?
											Unser Denken über Tiere
hat eine kulturelle Dimension,
											wir erzählen Geschichten über diese Tiere
											und wie alle Geschichten
											werden sie durch Zeit und Ort geformt.
											Denken Sie an den Moment im Jahr 1902,
											als der grausame Bär
zu einem Teddybären wurde.
											Was war der Kontext?
Amerika wurde urbanisiert.
											Zum ersten Mal lebte beinahe
die Mehrheit der Menschen in Städten,
											die Distanz zwischen uns 
und der Natur wuchs.
											Es gab einen sicheren Ort,
											um den Bären zu romantisieren.
											Die Natur konnte nur deswegen
so rein und niedlich erscheinen,
											weil wir sie nicht mehr fürchten mussten.
											Dieser Kreislauf wiederholt sich
											mit ganz verschiedenen Tieren.
											Scheinbar sind wir dazu gezwungen,
											eine Spezies zu dämonisieren 
und fast auszurotten,
											um sie, wenn das fast erreicht ist,
											als Außenseiter zu vermenschlichen
											und ihr Mitgefühl zu zeigen.
											Wir üben unsere Macht aus
											und dann sind wir 
über ihr Ausmaß beunruhigt.
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											So for example, this is one of
											probably thousands of letters and drawings
											that kids sent to the Bush administration,
											begging it to protect the polar bear
											under the Endangered Species Act,
											and these were sent back in the mid-2000s,
											when awareness of climate
change was suddenly surging.
											We kept seeing that image of a polar bear
											stranded on a little ice floe
											looking really morose.
											I spent days looking through these files.
											I really love them. This one's my favorite.
											If you can see, it's a polar bear that's drowning
											and then it's also being eaten simultaneously
											by a lobster and a shark.
											This one came from a kid named Fritz,
											and he's actually got a solution to climate change.
											He's got it all worked out to an ethanol-based solution.
											He says, ""I feel bad about the polar bears.
											I like polar bears.
											Everyone can use corn juice for cars. From Fritz.""
											So 200 years ago, you would have Arctic explorers
											writing about polar bears leaping into their boats
											and trying to devour them,
											even if they lit the bear on fire,
											but these kids don't see the polar bear that way,
											and actually they don't even see the polar bear
											the way that I did back in the '80s.
											I mean, we thought of these animals
											as mysterious and terrifying lords of the Arctic.
											But look now how quickly that climate change
											has flipped the image of the animal in our minds.
											It's gone from that bloodthirsty man-killer
											to this delicate, drowning victim,
											and when you think about it, that's kind of
											the conclusion to the story
											that the teddy bear started telling back in 1902,
											because back then, America had more or less
											conquered its share of the continent.
											We were just getting around to
											polishing off these last wild predators.
											Now, society's reach has expanded
											all the way to the top of the world,
											and it's made even these, the most remote,
											the most powerful bears on the planet,
											seem like adorable and blameless victims.
									","
											Mesela bu,
											Nesli Tehlikede Olan Türler Yasası ile
kutup ayılarının
											korunmasını isteyen çocukların,
											Bush yönetimine gönderdikleri
											binlerce mektuptan biri ve
											iklim değişikliği bilincinin aniden arttığı,
											2000'lerde gönderilmişler.
											Buz parçası üstünde sürüklenen
											somurtkan bir kutup ayısı resmini
											sürekli görüyorduk.
											Bunları günlerce inceledim.
											Çok hoşuma gittiler, bu da favorim:
											Bakın, bu bir kutup ayısı boğuluyor
											ve aynı anda ıstakoz ve
											köpek balığı tarafından yeniyor.
											Bu Fritz adlı bir ufaklıktan gelmiş
											iklim değişimi için bir çözümü var.
											Etanollü bir fikirle tüm olayı çözmüş.
											Diyor ki: ""Kutup ayıları için üzülüyorum,
											Kutup ayılarını seviyorum.
											Herkes arabası için mısır suyu 
kullanabilir. İmza Fritz.""
											200 yıl önce kutup kaşifleri,
botlarına atlayıp
											ateşe verdikleri halde,
											onları yemeye çalışan
											kutup ayıları hakkında yazarlardı
											ama bu çocuklar kutup ayılarını böyle
											görmüyor hatta 80'lerde benim
											gördüğüm gibi de görmüyorlar.
											Biz bu hayvanları
											Arktika'nın gizemli, korkunç efendileri 
olarak düşünürdük.
											Ama şimdi iklim değişikliğinin 
kafamızdaki bu
											resmi nasıl kolayca değiştirdiğine bakın.
											Kana susamış bir insan avcısından
											bu narin, boğulan kurbana dönüştü 
ve düşündüğünüzde
											bu aslında 1902'de
											oyuncak ayının başlattığı hikayeye
											bir son niteliğinde çünkü o zamanlar
											Amerika kıtadaki payını
											hemen hemen fethetmişti.
											Bu son vahşi yırtıcıları
											silip süpürmeye yeni başlıyorduk.
											Bugün, insanların uzanabilecekleri 
mesafeler
											dünyanın tepesine kadar uzanıyor,
											bu da, çok çok uzaklardaki,
											gezegenin bu en güçlü ayılarını gözümüzde
											masum ve sevimli kurbanlar haline getirdi.
									","
											Das ist einer von vermutlich
tausenden an Briefen und Bildern,
											die Kinder an die Bush-Regierung schickten
											und in denen sie bettelten,
											den Polarbären zu schützen.
											Sie wurden Mitte der 2000er verschickt,
											als das Bewusstsein für 
den Klimawandel zunahm.
											Das Bild vom Eisbären 
auf einer kleinen Eisscholle,
											mit traurigem Blick.
											Ich sah mir diese Akten tagelang an.
											Ich liebe sie. Diese ist meine liebste.
											Ein Eisbär ertrinkt
											und wird dabei von einem Hummer
und einem Hai gefressen.
											Eind Kind namens Fritz
											hat eine Lösung für den Klimawandel.
											Eine Lösung auf Ethanolbasis.
											Er sagt: ""Ich fühle mich 
schlecht wegen der Eisbären.
											Ich mag Eisbären.
											Jeder kann Biokraftstoffe 
für Autos verwenden. Von Fritz.""
											Vor 200 Jahren schrieben
Arktisforscher über Eisbären,
											die in ihre Boote sprangen,
um sie zu verschlingen,
											selbst wenn sie den Bären anzündeten.
											Aber diese Kinder sehen
den Eisbären nicht so,
											nicht einmal so wie ich in den 80ern.
											Wir sahen diese Tiere als mysteriöse,
fürchterliche Herrscher der Arktis.
											Sehen Sie, wie schnell der Klimawandel
											das Bild des Tieres in 
unseren Köpfen umgedreht hat.
											Vom blutrünstigen Menschenfresser
											zum zarten, ertrinkenden Opfer.
											Wenn Sie darüber nachdenken,
											ist das irgendwie das Ende der Geschichte,
											die der Teddy 1902 begann,
											denn damals hatte Amerika seinen Teil
des Kontinents größtenteils erobert.
											Wir sind dabei, die letzten 
wilden Raubtiere zu beseitigen.
											Der Einfluss der Menschheit
											reicht jetzt bis zum Ende der Welt
											und selbst diese abgeschiedenen,
											mächtigsten Bären auf dem Planeten
											erscheinen als niedliche 
und schuldlose Opfer.
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											But you know, there's also a
postscript to the teddy bear story
											that not a lot of people talk about.
											We're going to talk about it,
											because even though it didn't really take long
											after Roosevelt's hunt in 1902
											for the toy to become a full-blown craze,
											most people figured it was a fad,
											it was a sort of silly political novelty item
											and it would go away once the president left office,
											and so by 1909, when Roosevelt's successor,
											William Howard Taft,
											was getting ready to be inaugurated,
											the toy industry was on the hunt
											for the next big thing.
											They didn't do too well.
									","
											Ama aslında oyuncak ayı hikayesinin 
bir de devamı var
											çok kişi bundan bahsetmez
											Biz bahsedeceğiz,
											Roosevelt'in 1902'deki avından sonra
											oyuncağın tam bir çılgınlığa
											dönüşmesi çok zaman almadı.
											Ama çoğu kişi bu ilginin geçici, ayının da
											politik ve geçici bir moda olduğunu ve
											başkan ofisi devrettiği an unutulacağını
											düşündü ve bu yüzden 1909'da Roosevelt'in 
halefi
											William Howard Taft göreve
											başlamaya hazırlanırken
											oyuncak endüstrisi yeni büyük
											avı için pusudaydı.
											Ama çok da başarılı olamadılar.
									","
											Aber die Geschichte vom Teddy
hat auch ein Postskript,
											über das kaum jemand redet.
											Wir werden darüber reden,
											denn obwohl es nach Roosevelts Jagd 1902
											wirklich nicht lange dauerte,
											bis das Spielzeug ein Renner war,
											dachten die meisten 
es wäre nur eine Laune,
											eine Art dummer politischer Tand,
											der mit dem Amtswechsel 
verschwinden würde.
											Und als 1909 Roosevelts Nachfolger,
											William Howard Taft,
											vor der Amtseinführung stand,
											war die Spielzeugindustrie auf der Suche
											nach dem nächsten großen Hit.
											Sie hatten keinen richtigen Erfolg.
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											That January, Taft was the guest of honor
											at a banquet in Atlanta,
											and for days in advance,
											the big news was the menu.
											They were going to be serving him
											a Southern specialty, a delicacy, really,
											called possum and taters.
											So you would have a whole opossum
											roasted on a bed of sweet potatoes,
											and then sometimes they'd leave
											the big tail on it like a big, meaty noodle.
											The one brought to Taft's table
											weighed 18 pounds.
											So after dinner, the orchestra started to play,
											and the guests burst into song,
											and all of a sudden, Taft was surprised
											with the presentation of a gift
											from a group of local supporters,
											and this was a stuffed opossum toy,
											all beady-eyed and bald-eared,
											and it was a new product they were putting forward
											to be the William Taft presidency's answer
											to Teddy Roosevelt's teddy bear.
											They were calling it the ""billy possum.""
											Within 24 hours, the Georgia Billy Possum Company
											was up and running, brokering deals
											for these things nationwide,
											and the Los Angeles Times announced,
											very confidently, ""The teddy bear
											has been relegated to a seat in the rear,
											and for four years, possibly eight,
											the children of the United States
											will play with billy possum.""
											So from that point, there was a fit of opossum fever.
											There were billy possum postcards, billy possum pins,
											billy possum pitchers for your cream at coffee time.
											There were smaller billy possums on a stick
											that kids could wave around like flags.
											But even with all this marketing,
											the life of the billy possum
											turned out to be just pathetically brief.
											The toy was an absolute flop,
											and it was almost completely forgotten
											by the end of the year,
											and what that means is that the billy possum
											didn't even make it to Christmastime,
											which when you think about it is
											a special sort of tragedy for a toy.
									","
											O ocak ayında, Taft, Atlanta'da bir 
ziyafetin
											onur konuğuydu,
											ve daha günler öncesinden
											menü büyük haber olmuştu.
											Ona, Güneye özgü
											bir spesiyal, bir lezzet abidesi olan
											'keseli sıçan ve tatlı patates' ikram 
edeceklerdi.
											Tatlı patates yatağında
											keseli sıçan fırınlanıyor
											ve bazen koca kuyruğu da
											etten bir erişte gibi bırakılıyor.
											Taft'ın masasına getirilen
											8 kiloydu.
											Yemekten sonra orkestra çalmaya başladı 
ve birden
											konuklar şarkı söylemeye başladı
											ve Taft, bir grup yerel
											destekçisinden gelen hediyeyle
											şaşkına döndü, bu peluş bir
											keseli sıçan oyuncağıydı, boncuk gözlü,
											kulakları tüysüz.
											Bu yeni oyuncağı,

											Taft başkanlığının, Teddy Roosevelt'in
											ayısına bir cevap olması için sunuyorlardı
											Adına da Billy keseli sıçanı 
(Billy=William'ın kısaltması) diyorlardı.
											24 saat içinde, 
Georgia Billy Keseli Sıçanı şirketi
											kurulmuş ve çalışıyor, bu şeyler
											için ülke çapında satış
											anlaşmaları yapıyordu ve
											Los Angeles Times kendine güvenle şunu
											duyurdu, ""Teddy'nin ayısı arka 
koltuğa geçti
											ve önümüzdeki 4, belki 8, yıl 
boyunca
											Birleşik Devletler'in çocukları
											Billy keseli sıçanıyla oynayacak.""
											Bu noktadan sonra keseli sıçan ateşi 
herkesi
											sardı, Billy keseli sıçanı 
kartpostalları,
											rozetleri, kahvenizin sütü 
için ibrikleri,
											çocuklar bayrak gibi taşıyabilsin
											diye değneklere asılı daha ufak keseli 
sıçanlar vardı.
											Ama bu kadar pazarlamayla bile
											Billy keseli sıçanının ömrü
											acınası derecede kısa oldu.
											Bu oyuncak tam bir başarısızlıktı
											ve yılın sonuna kadar neredeyse
											tamamen unutulmuştu,
											bu da şu anlama geliyor ki Billy keseli
											sıçanı yılbaşını bile göremedi
											ki düşünürseniz bu
											bir oyuncak için özel bir tür trajedi.
									","
											Im Januar war Taft Ehrengast
bei einem Bankett in Atlanta
											und Tage vorher
											war das Menü die Nachricht des Tages.
											Auf dem Menü stand
											eine Spezialität des Südens, 
eine wirkliche Delikatesse
											namens Opossum und Kartoffel.
											Ein ganzes geröstetes Opossum
											auf einem Bett von Süßkartoffeln,
											manchmal mit dem großen Schwanz dabei,
											wie eine große, fleischige Nudel.
											Das auf Tafts Tisch wog 8 Kilo.
											Nach dem Essen spielte das Orchester,
											die Gäste begannen zu singen
											und man gab Taft das Geschenk
											von einer Gruppe lokaler Unterstützer:
											einem Opossum aus Plüsch,
											scharfäugig und mit kahlen Ohren.
											Ihr neues Produkt entwarfen sie
											als Antwort von Präsident William Taft
											auf Teddy Roosevelts Teddybären.
											Sie nannten es ""Billy Possum"".
											Innerhalb von 24 Stunden entstand 
die ""Georgia Billy Possum Company""
											und schloss landesweite Geschäfte
für diese Dinger ab.
											Die Los Angeles Times verkündete:
											""Der Teddybär sitzt auf dem Rücksitz
											und für vier, vielleicht acht Jahre,
											werden Kinder in den USA
											mit dem Billy Possum spielen.""
											Ab dann brannte das Opossum-Fieber.
											Es gab Billy Possum-Postkarten,
Billy Possum-Stecknadeln,
											Billy Possum-Krüge 
für die Sahne zum Kaffee.
											Es gab kleinere Billy Possums
an einem Stab,
											die Kinder wie eine Flagge
schwenken konnten.
											Aber selbst mit diesem Marketing
											blieb Billy Possums Leben 
pathetisch kurz.
											Das Spielzeug war ein absoluter Reinfall
											und beinahe vollständig vergessen,
											als das Jahr zu Ende ging,
											Billy Possum schaffte es nicht einmal
in die Weihnachtszeit,
											das ist eine besondere Tragödie
für ein Spielzeug.
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											So we can explain that failure two ways.
											The first, well, it's pretty obvious.
											I'm going to go ahead and say it out loud anyway:
											Opossums are hideous. (Laughter)
											But maybe more importantly is that
											the story of the billy possum was all wrong,
											especially compared
											to the backstory of the teddy bear.
											Think about it: for most of
human's evolutionary history,
											what's made bears impressive to us
											has been their complete independence from us.
											It's that they live these parallel lives
											as menaces and competitors.
											By the time Roosevelt went hunting in Mississippi,
											that stature was being crushed,
											and the animal that he had roped to a tree
											really was a symbol for all bears.
											Whether those animals lived or died now
											was entirely up to the compassion
											or the indifference of people.
											That said something really ominous
											about the future of bears,
											but it also said something very 
unsettling about who we'd become,
											if the survival of even an animal like that
											was up to us now.
											So now, a century later, if you're at all
											paying attention to what's
happening in the environment,
											you feel that discomfort so much more intensely.
											We're living now in an age of what scientists
											have started to call ""conservation reliance,""
											and what that term means is that we've disrupted
											so much that nature can't possibly
stand on its own anymore,
											and most endangered species
											are only going to survive
											if we stay out there in the landscape
											riggging the world around them in their favor.
											So we've gone hands-on
											and we can't ever take our hands off,
											and that's a hell of a lot of work.
											Right now, we're training condors
											not to perch on power lines.
											We teach whooping cranes
to migrate south for the winter
											behind little ultra-light airplanes.
											We're out there feeding plague vaccine to ferrets.
											We monitor pygmy rabbits with drones.
											So we've gone from annihilating species
											to micromanaging the survival of a lot of species
											indefinitely, and which ones?
											Well, the ones that we've told
											compelling stories about,
											the ones we've decided ought to stick around.
											The line between conservation and domestication
											is blurred.
									","
											Bu fiyaskoyu iki şekilde açıklayabiliriz
											Birincisi, yani evet, malumunuz.
											Yine de malumu dillendireceğim:
											Keseli sıçanlar çirkinler. (Kahkahalar)
											Ama belki daha da önemlisi Billy
											keseli sıçanının hikayesinin tamamen 
yanlış olması
											özellikle de
											oyuncak ayının hikayesiyle 
kıyaslandığında.
											Bir düşünün: insanın evrimsel tarihinin 
uzunca
											bir kısmı boyunca ayıları bizim için 
etkileyici
											yapan, bizden tamamen bağımsız 
olmalarıydı.
											Hem tehdit hem rakip olarak yaşadıkları
											o paralel hayatlardı.
											Roosevelt Mississipi'de ava çıktığında,
											bu özelliklerini kaybediyorlardı ve
											ağaca bağlanmış o hayvan gerçekten de
											bütün ayıları simgeliyordu.
											Yaşamaları ya da ölmeleri
											tamamen insanın merhametine
											ya da insafsızlığına kalmıştı.
											Bu ayıların geleceği için çok kaygı
											verici bir mesaj veriyor ama,
											aynı zamanda, böyle bir hayvanın bile 
yaşaması bize kaldıysa
											bizim kime dönüşeceğimiz hakkında
											da sarsıcı birşeyler söylüyor.
											Bu gün, bir yüzyıl sonra, 
eğer doğada neler
											olduğuna bir şekilde 
dikkat ediyorsanız, bu
											sarsılmayı daha yoğun hissedersiniz.
											Şu an bilim adamlarının 'korumaya 
bağımlı' demeye
											başladıkları bir çağda yaşıyoruz.
											Bu terim şu demek, öyle çok şeyi bozduk ki
											doğa büyük ihtimalle artık kendi 
başına ayakta duramayacak
											ve soyu tükenmekte olan türlerin
											çoğu eğer biz doğada
											gezinip, etraflarındaki dünyayı hileli
											biçimde onların lehine çevirirsek 
hayatta kalacak.
											Bu yüzden pratiğe geçtik ve
											asla tekrar teoriğe geçemeyiz
											ve bu gerçekten çok ağır bir iş.
											Şimdi, elektrik tellerine konmasınlar 
diye Güney Amerika
											akbabalarını eğitiyoruz.
											Haykıran turnalara ultra hafif 
uçakların peşinden,
											kış için güneye göçmeyi öğretiyoruz.
											Gelinciklere veba aşısı yapıyoruz.
											Dronlarla cüce tavşanları gözetliyoruz.
											Kısacası türleri yok etmekten vazgeçip, 
bir çok türün
											hayatta kalması için işlerine karışmaya
süresiz geçiş yaptık
											peki ama bunlar hangi türler?
											Haklarında etkileyici
											hikayeler anlattıklarımızın,
											etrafımızda olması gerektiğine karar 
verdiklerimizin.
											Koruma ve evcilleştirme arasındaki sınır
											bulanık.
									","
											Es gibt zwei Erklärungen
für dieses Versagen.
											Die erste ist offensichtlich.
											Ich sage es trotzdem:
											Opossums sind scheußlich. (Lachen)
											Aber vielleicht noch wichtiger ist,
											dass die Geschichte von Billy Possum
komplett falsch war,
											besonders im Vergleich zu der des Teddys.
											In der menschlichen
evolutionären Geschichte,
											beeindruckte der Bär uns meist
											durch seine komplette Unabhängigkeit.
											Sie leben diese parallelen Leben
											als Bedrohungen und Konkurrenten.
											Als Roosevelt am Mississippi jagte,
											wurde diese Gestalt bekämpft
											und das Tier, das er an den Baum band,
											war ein Symbol für alle Bären.
											Ob diese Tiere nun lebten oder starben,
											hing ganz von menschlichem Mitgefühl
oder Gleichgültigkeit ab.
											Das sagte etwas Unheilvolles
											für die Zukunft der Bären,
											aber auch etwas verstörendes
über unseren Werdegang,
											das Überleben von selbst so einem Tier
											lag nun in unserer Macht.
											Wenn Sie jetzt, ein Jahrhundert später,
											sehen, was mit der Umwelt passiert,
											fühlen Sie dieses Unbehagen viel stärker.
											Wir leben in einer Zeit, 
die Wissenschaftler
											""conservation reliance"" nennen,
											diese Bezeichnung drückt aus,
											das wir die Natur so gestört haben,
dass sie alleine nicht bestehen kann,
											und die meisten bedrohten Arten
											können nur überleben,
											wenn wir dort draußen in der Natur
											die Welt um sie herum
zu ihrem Vorteil beeinflussen.
											Wir greifen praktisch ein
											und wir können uns nie wieder zurückziehen
											und das ist eine Menge Arbeit.
											Wir trainieren Kondore dazu,
											nicht auf Stromleitungen zu sitzen.
											Wir bringen Schreikranichen bei,
im Winter nach Süden zu ziehen,
											hinter ultraleichten Flugzeugen her.
											Wir verfüttern Pestimpfungen an Frettchen.
											Wir überwachen Zwergkaninchen mit Dronen.
											Erst vernichteten wir Spezies,
											jetzt beaufsichtigen wir das Überleben
vieler Arten unbefristet. Aber welche?
											Die Arten, über die wir 
Geschichten erzählten,
											die wir überleben lassen wollen.
											Die Grenze zwischen Schutz 
und Domestikation
											ist verschwommen.
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
											So what I've been saying is that the stories
											that we tell about wild animals are so subjective
											they can be irrational
											or romanticized or sensationalized.
											Sometimes they just have
nothing to do with the facts.
											But in a world of conservation reliance,
											those stories have very real consequences,
											because now, how we feel about an animal
											affects its survival
											more than anything that you read about
											in ecology textbooks.
											Storytelling matters now.
											Emotion matters.
											Our imagination has become an ecological force.
											And so maybe the teddy bear worked in part
											because the legend of Roosevelt
											and that bear in Mississippi
											was kind of like an allegory
											of this great responsibility that society
											was just beginning to face up to back then.
											It would be another 71 years
											before the Endangered Species Act was passed,
											but really, here's its whole ethos
											boiled down into something like a scene
											you'd see in a stained glass window.
											The bear is a helpless victim tied to a tree,
											and the president of the United States
											decided to show it some mercy.
											Thank you.
											(Applause)
											[Illustrations by Wendy MacNaughton]
									","
											Anlatmaya çalıştığım şu ki, vahşi
											hayvanlar hakkında anlattığımız 
hikayeler çok
											subjektif. Mantıksız,
											romantikleştirilmiş yada 
duygusallaştırılmış
											olabilirler. Bazen de gerçekle hiç 
alakaları olmayabilir.
											Ama korumaya bağımlı dünyada,
											bu hikayelerin çok gerçek sonuçları var,
											çünkü şimdi, bir hayvan için ne 
hissettiğimiz
											onun varoluşunu
											ekoloji kitaplarında okuyabileceğiniz
											herşeyden daha çok etkiliyor.
											Artık anlatım önemli.
											Duygular önemli.
											Hayal gücümüz ekolojik bir güce dönüştü.
											Belki de oyuncak ayı da kısmen,
											Roosevelt ve Mississippi'deki ayının 
efsanesi toplumun,
											o zamanlar yüzleşmeye yeni başladığı bu
											büyük sorumluluğun bir
											alegorisi gibi olduğu için
											başarılı oldu.
											Nesli Tehlikede Olan Türler yasası 
çıkmadan 71 yıl
											önce olsa da, yasanın bütün ruhu
											adeta bir vitrayda görebileceğiniz
											cinsten bir sahneye
											indirgenmişçesine burada:
											Ayı ağaca bağlanmış çaresiz bir kurban
											ve Birleşik Devletler başkanı
											ona merhamet etmeyi seçiyor.
											Teşekkürler.
											(Alkışlar)
											[İlüstrasyonlar: Wendy MacNaughton]
									","
											Ich meine, die Geschichten,
											die wir über wilde Tiere erzählen
sind so subjektiv,
											dass sie irrational sein können
											oder romantisiert oder reißerisch.
											Manchmal haben sie 
nichts mit Fakten zu tun.
											Aber in einer Welt, in der Arten
zum Überleben Schutz benötigen,
											haben diese Geschichten reale Folgen,
											denn was wir bei einem Tier empfinden,
											beeinflusst sein Überleben
											stärker als alles andere,
											das man in Ökologie-Fachbüchern liest.
											Geschichten haben Bedeutung.
											Emotionen haben Bedeutung.
											Unsere Fantasie wurde
zu einer ökologischen Kraft.
											Vielleicht funktionierte der Teddy,
											weil die Legende von Roosevelt
											und dem Bären in Mississippi
											eine Art Allegorie für
diese große Verantwortung war,
											die damals begann.
											Es dauerte 71 Jahre,
											bis der ""Endangered Species Act""
verabschiedet wurde,
											aber hier ist sein ganzer Ethos,
											reduziert auf eine Szene,
											wie in einem Buntglasfenster.
											Der Bär, das hilflose Opfer, 
gefesselt an einen Baum
											un der Präsident der USA
											entschied ihm Gnade zu zeigen.
											Danke.
											(Applaus).
											[Illustrationen von Wendy MacNaughton]
									",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
"
","
","
",How the teddy bear taught us compassion,Jon Mooallem,14:16,"environment,nature"
