en,fr,title,speaker,duration,tags
"
											So how might we approach this
											so that the logic remains consistent 
from start to finish?
											The key insight is to look at a grid 
as a series of concentric squares.
											Each square follows the same pattern—
											painted pixels in the corners, 
and unaltered pixels in between.
											So if we can figure out a way 
to paint one nested square,
											transition to the next, and repeat, 
we can paint them all.
									","
											Comment approcher cela
											pour que la logique reste la même
du début à la fin ?
											La clé, c'est de considérer la grille
comme un ensemble de carrés concentriques.
											Chaque carré suit le même schéma :
											des pixels peints dans les coins
et des pixels intacts entre.
											Si nous pouvons trouver
comment peindre un carré imbriqué,
											passer au suivant et répéter,
nous pouvons tous les peindre.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
											Painting the outermost one is easy.
											Start in a corner and paint that pixel.
											If we call the length of the painting n,
											fly forward n minus 1 spaces.
											Paint another pixel, and turn right.
											Now do the whole thing again… and again.
											Now move forward one less space, 
turn right, fly forward once,
											and Hedge will be 
in the next concentric square
											and ready to repeat the whole process.
											Each square is n minus 2 pixels smaller 
than the last in length and width,
											and we can follow this spiral pattern 
all the way to the center
											with a loop and a variable 
that tracks how far Hedge should fly.
									","
											Peindre le carré extérieur est facile.
											Commencer dans un coin
et peindre ce pixel.
											Si nous appelons n
la largeur de la peinture,
											se déplacer de n - 1 pixels.
											Peindre un autre pixel
et tourner à droite.
											Répéter cela deux fois.
											Avancer d'un pixel de moins,
tourner à droite, avancer
											et Hedge sera au coin
du carré concentrique suivant
											et prêt à répéter tout le processus.
											Chaque carré a un côté plus court
de deux pixels que le précédent
											et nous pouvons suivre
ce motif en spirale jusqu'au centre
											avec une boucle et une variable suivant
la distance que Hedge doit parcourir.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
											Is one of these methods 
better than the other?
											It really depends on what you value.
											The strength of the spiral 
is the simplicity of finding a pattern
											and reusing the same logic 
from start to finish.
											The advantage of the typewriter approach
											is that it’s a more generalized solution,
											meaning it can be adapted 
much more simply to fill in any pattern.
											For Ethic’s sake, 
either will do just fine.
									","
											Une de ces méthodes est-elle
meilleure que l'autre ?
											Cela dépend de ce qui vous importe.
											La force de la spirale est la simplicité
pour trouver un motif
											et réutiliser la même logique
du début à la fin.
											L'avantage de l'approche
de la machine à écrire
											est qu'elle est plus générale,
											elle peut être plus facilement adaptée
à n'importe quel motif.
											Pour Éthique, les deux
marcheront très bien.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
											So here’s what happens.
									","
											Voici ce qu'il se passe.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
											Hedge rapidly defaces 
all of the portraits.
											And within moments
											cries of anguish 
break out all over the forest.
									","
											Hedge dégrade rapidement
tous les portraits.
											En quelques instants,
											des cris d'angoisse
éclatent dans toute la forêt.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
											The garrison guarding the tower 
abandon their posts
											to calm the agitated people,
											and Ethic, Hedge, 
and Octavia slip through—
											and nearly slip 
into the depths of the gorge
											standing between them and the tower.
									","
											La garnison gardant la tour
abandonne son poste
											pour calmer les gens agités
											et Éthique, Hedge et Octavia se faufilent
											et manquent de tomber
dans les profondeurs du ravin
											qui se tient entre eux et la tour.
									","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
"
","
","The Artists | Think Like A Coder, Ep 5",Alex Rosenthal,6:25,"animation,TED-Ed,education,engineering,code,science,computers,programming"
