es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Así que es un pueblo
de una sola empresa.
											Y Electrolux se iba
a trasladar a México.
									","
											Yani bir şirket şehri.
											Electrolux Meksika'ya gidecekti.
									","
											So it is a one-company town.
											And Electrolux was going to go to Mexico.
									","
											Il s'avère donc que la ville ne compte qu'une seule entreprise.
											Et Electrolux comptait partir au Mexique.
									","
											Es ist also eine Eine-Firma-Stadt.
											Und Electrolux wollte nach Mexiko ziehen.
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Así que dije: ""Olvídenlo.
Soy la nueva gobernadora.
											Podemos arreglar esto.
Iremos a Greenville
											con todo mi gabinete
y le haremos
											una oferta a Electrolux
que no podrá rechazar"".
									","
											Ben de &amp;quot;Unut bunu, yeni vali benim.
											Bunu çözebiliriz. Tüm kabinemle birlikte Greenville
											gideceğiz ve Electrolux'e
											reddedemeyecekleri bir öneri sunacağız.&amp;quot; dedim.
									","
											So I said, ""Forget that. I'm the new Governor.
											We can fix this. We're going to go to Greenville
											with my whole cabinet and we will just
											make Electrolux an offer they can't refuse.""
									","
											Je lui dis alors : « Ne t'en fais pas. Je suis le nouveau gouverneur.
											On peut résoudre ça. On emmène tout le cabinet
											à Greenville et on fait une offre
											à Electrolux qu'ils ne peuvent pas refuser. »
									","
											Da sagte ich: ""Vergesst es! 
Ich bin die neue Gouverneurin.
											Wir lösen das.
Wir fahren nach Greenville,
											das ganze Kabinett, und wir machen
											Electrolux ein Angebot, das sie 
nicht ablehnen können.""
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Así que llevé a todo mi gabinete
											y nos reunimos con todas estas personas 
con influencia de la pequeña Greenville,
											el alcalde, el administrador de la ciudad,
el jefe de la comunidad universitaria,
											y básicamente vaciamos nuestros bolsillos
											y colocamos todas nuestras
fichas en la mesa,
											incentivos, lo que sea, para convencer
a Electrolux de que se quedara,
											e hicimos un montón de fichas
											y las deslizamos sobre la mesa
hacia la administración de Electrolux.
											Y en ese paquete había cosas como
no pagar impuestos durante 20 años
											o que nos gustaría ayudar a construir
una nueva fábrica para la empresa,
											que ayudaríamos a financiar. La UAW,
que representaba a los trabajadores,
											dijo que iba a ofrecer
concesiones sin precedentes,
											sacrificios para mantener
esos trabajos en Greenville.
									","
											Böylece tüm kabinemi aldım,
											ve küçük Greenville'deki tüm kendini beğenmiş kodamanlar ile tanıştık:
											belediye başkanı, şehir yöneticileri, üniversitenin başındaki kişi —
											ve basitçe, ceplerimizi boşalttık
											ve tüm taşlarımızı masaya koyduk,
											teşvikler, adını siz koyun, Electrolux'u ikna etmek için,
											ve bir yığın taş yaptık,
											ve onları masanın karşısındaki Electrolux yönetimine kaydırdık.
											Ve yığının içinde 20 yıllık sıfır vergi gibi,
											ya da şirket için yeni bir fabrika inşa etmeye yardım etmek
											ve finanse etmeye yardımcı olmak gibi şeyler vardı. İşçileri temsil eden UAW(Birleşik Otomobil İşçileri),
											bu işleri Greenville'de tutabilmek için
											duyulmamış imtiyazlar önereceklerini söyledi.
									","
											So I brought my whole cabinet,
											and we met with all of the pooh-bahs of little Greenville —
											the mayor, the city manager, the head of the community college —
											and we basically emptied our pockets
											and put all of our chips on the table,
											incentives, you name it, to convince Electrolux to stay,
											and as we made our pile of chips,
											we slid them across the table to the management of Electrolux.
											And in the pile were things like zero taxes for 20 years,
											or that we'd help to build a new factory for the company,
											we'd help to finance it. The UAW, who represented the workers,
											said they would offer unprecedented concessions,
											sacrifices to just keep those jobs in Greenville.
									","
											J'emmène donc mon cabinet tout entier,
											et on va rencontrer tous les collets-montés de Greenville :
											le maire, le directeur municipal et le directeur du community college,
											On vide nos poches
											et on met toutes nos pièces, toutes les incitations possibles
											et imaginables sur la table, pour convaincre Electrolux de rester,
											et en rassemblant toutes nos pièces,
											nous les avons glisser vers la direction d'Electrolux.
											Dans ce tas, il y avait par exemple : zéro impôts pendant 20 ans,
											notre soutien financier pour construire une nouvelle usine
											pour l'entreprise. La promesse de l'UAW, représentant des travailleurs,
											de faire des concessions et des sacrifices sans précédent,
											rien que pour garder ces emplois à Greenville.
									","
											Also trafen mein ganzes Kabinett und ich uns
											mit den ganzen feinen Herren 
des kleinen Greenville –
											dem Bürgermeister, der Stadtverwaltung,
dem Dekan der örtlichen Hochschule,
											und wir leerten im Prinzip unsere Taschen
											und legten all unsere Chips auf den Tisch.
											Alle möglichen Anreize, 
Electrolux zum Bleiben zu bewegen,
											und dann schoben wir unseren Stapel Chips
											über den Tisch zur Geschäftsleitung von Electrolux.
											Und in dem Haufen waren Sachen 
wie keine Steuer für 20 Jahre,
											oder Hilfe beim Bau einer neuen Fabrik,
											Finanzierungshilfen. Die Gewerkschaft
											bot unerhörte Zugeständnisse an,
											Verluste, nur um die Jobs in Greenville zu behalten.
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Así que los administradores de Electrolux 
tomaron nuestra propuesta,
											nuestra lista de incentivos
y salieron de la sala
											unos 17 minutos,
											volvieron y dijeron:
											""Vaya, esto es lo más generoso
											que lo que cualquier comunidad haya hecho 
para intentar mantener los trabajos aquí.
											Pero no hay nada que puedan hacer
											para compensar el hecho de que 
podemos pagar USD 1,57 la hora
											en Juárez, México.
Así que nos vamos"".
									","
											Böylece Electrolux yönetimi yığınlarımızı,
											teşvik listesini aldılar ve 17 dakikalığına odanın
											dışına gittiler,
											ve geri gelerek ve şunu dediler:
											&amp;quot;Vay, bu, bir topluluğun
											işi burada tutmak için bugüne kadar yaptığı en cömertçe şey.
											Fakat Meksika, Juarez'de saatine 1.57 dolar
											ödeyebileceğimiz gerçeğini telafi edebilmek için yapabileceğiniz
											herhangi bir şey yok. Yani gidiyoruz""
									","
											So the management of Electrolux took our pile,
											our list of incentives, and they went outside the room
											for 17 minutes,
											and they came back in and they said,
											""Wow, this is the most generous
											any community has ever been to try to keep jobs here.
											But there's nothing you can do
											to compensate for the fact that we can pay $1.57 an hour
											in Juarez, Mexico. So we're leaving.""
									","
											Les directeurs d'Electrolux prennent nos offres,
											notre liste de mesures incitatives et quittent la salle
											pendant 17 minutes.
											Ils reviennent ensuite pour nous dire :
											« Nulle collectivité n'a jamais été
											aussi généreuse pour tenter de garder des emplois ici.
											Mais vous ne pouvez rien faire
											pour compenser les 1,57 $ de l'heure qu'on payera
											à Juarez, au Mexique. Donc on part. »
									","
											Die Firmenleitung nahm unseren Stapel,
											unsere Liste von Anreizen, 
und verließ das Zimmer
											für 17 Minuten,
											und sagte beim Zurückkommen:
											""Wow, das ist das Großzügigste,
											was eine Gemeinde je gemacht hat, 
um die Jobs hierzubehalten.
											Aber Sie können nichts machen,
											um die Tatsache auszugleichen,
dass wir in Juárez, Mexiko,
											$1,57 pro Stunde zahlen können. 
Also ziehen wir weg.""
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Y lo hicieron.
Y, cuando lo hicieron, fue
											como si hubiera estallado una bomba
nuclear en la pequeña Greenville.
											De hecho, derrumbaron la fábrica.
											Ese es un hombre que está caminando 
en su último día de trabajo.
											Y en el mes en que salió el último 
refrigerador de la línea de montaje
											los empleados de Electrolux
en Greenville, Michigan,
											se reunieron en lo que 
ellos llamaron ""la última cena"".
											Fue en un pabellón grande
en Greenville, un pabellón cubierto,
											y fui, porque estaba
tan frustrada como gobernadora,
											ya que no pude detener
la pérdida de esos empleos,
											y quise llorar la pérdida con ellos
											y cuando entré en el salón
había miles de personas allí.
											Era un envento grande. 
La gente comía comida envasada
											en mesas redondas y había una
banda triste que tocaba música
											o una banda que tocaba música triste,
probablemente ambas. (Risas)
									","
											ve gittiler. Gittiklerinde küçük Greenville'de
											bir nükleer bomba patlamış gibi oldu.
											Aslında, fabrikayı çökerttiler.
											Bu da son iş gününe yürüyerek giden bir adam.
											Son buzdolabı, montaj hattından indiği ayda,
											Greenville, Michigan, Electrolux çalışanlarının
											son akşam yemeği adlı bir toplantıları vardı.
											Toplantı, Greenvilde büyük ve kapalı bir köşkteydi
											ve o toplantıya gittim, çünkü vali olarak işten çıkışları durduramadığımdan
											dolayı hayal kırıklığına uğramıştım,
											ve onlarla yas tutmak istedim,
											ve odanın içine girdiğimde odada binlerce insan vardı.
											Bu büyük bir şeydi. İnsanlar çanaklık masalarda kutulanmış
											öğle yemeği yiyorlardı ve hüzünlü bir grup müzik çalıyordu
											ya da grup hüzünlü müzik çalıyordu, muhtemelen her ikisi. (Gülüşmeler)
									","
											And they did. And when they did, it was like
											a nuclear bomb went off in little Greenville.
											In fact, they did implode the factory.
											That's a guy that is walking on his last day of work.
											And on the month that the last refrigerator rolled off the assembly line,
											the employees of Electrolux in Greenville, Michigan,
											had a gathering for themselves that they called the last supper.
											It was in a big pavilion in Greenville, an indoor pavilion,
											and I went to it because I was so frustrated as Governor
											that I couldn't stop the outflow of these jobs,
											and I wanted to grieve with them,
											and as I went into the room— there's thousands of people there.
											It was a just big thing. People were eating boxed lunches
											on roundtop tables, and there was a sad band playing music,
											or a band playing sad music, probably both. (Laughter)
									","
											Et c'est ce qu'ils ont fait. C'était alors comme si
											une bombe avait explosé à Greenville.
											En fait, ils ont fait imploser l'usine.
											C'est un gars qui finit son dernier jour de travail.
											Et le mois où le dernier réfrigérateur est sorti de la ligne d'assemblage,
											les employés d'Electrolux à Greenville, dans le Michigan,
											ont organisé ce qu'ils appelèrent la Cène.
											C'était dans un grand pavillon à Greenville, un pavillon couvert,
											et j'y suis allée parce que j'étais tellement frustrée en tant que gouverneur
											de ne pas pouvoir empêcher la fuite de ces emplois,
											et je voulais faire ce deuil avec eux,
											et quand je suis entrée dans la salle, il y avait des milliers de personnes.
											C'était juste grandiose. Les gens mangeaient dans leurs boîtes à lunch
											sur les tables rondes et il y avait un groupe triste qui jouait de la musique,
											ou alors c'était un groupe jouant de la musique triste, ou probablement les deux. (Rires)
									","
											Und das taten sie. Danach war es, als wäre
											eine Atombombe 
im kleinen Greenville explodiert.
											Sie haben sogar die Fabrik gesprengt.
											Das hier ist ein Mann an 
seinem letzten Arbeitstag.
											Und in dem Monat, als der letzte 
Kühlschrank vom Fließband lief,
											trafen sich die Angestellten von 
Electrolux in Greenville, Michigan
											zu etwas, das sie 
das letzte Abendmahl nannten.
											Es war in einem großen Pavillon, 
einer Messehalle,
											und ich ging hin, denn ich war 
als Gouverneurin so frustriert,
											dass ich die Abwanderung 
ihrer Jobs nicht stoppen konnte,
											und ich wollte mit ihnen trauern,
											und als ich den Raum betrat – 
da waren tausende Leute.
											Eine Riesen-Sache. 
Die Leute aßen Lunchpakete
											an runden Tischen und eine 
traurige Band spielte Musik,
											also die Band spielte traurige Musik, 
wahrscheinlich beides. (Gelächter)
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Y este hombre se me acerca,
											tiene tatuajes, su pelo amarrado en cola de caballo,
su gorra de béisbol puesta
											y tenía a sus dos hijas con él
											y me dice: ""gobernadora,
estas son mis dos hijas"".
											Me dijo: ""tengo 48 años
											y he trabajado en esta
fábrica durante 30 años.
											Pasé de la secundaria a la fábrica.
											Mi padre trabajó en ella"", me dijo.
											""Mi abuelo trabajó en ella.
											Todo lo que sé es hacer refrigeradores"".
											Y miró a sus hijas,
											puso su mano en su pecho
											y me dijo: ""así que,
gobernadora, dígame,
											¿quién va a contratarme?
											¿Quién va a contratarme?""
											Eso no lo preguntó solo este hombre,
											sino todos en el pabellón
											y, francamente, cada trabajador 
en una de las 50 000 fábricas
											que cerraron en la primera
década de este siglo.
											Enigma número uno:
¿Cómo crear empleos
											en EE.UU. en una economía global?
									","
											Ve dövmesi, at kuyruğu ve
											beyzbol şapkası olan bir adam yanıma geldi,
											ve yanında iki tane kızı vardı,
											ve şöyle dedi: ""Vali, bunlar benim kızlarım.""
											&amp;quot;48 yaşındayım,&amp;quot; dedi,
											&amp;quot;ve 30 yıldır bu fabrika için çalışıyorum.
											Liseden sonra fabrikaya geldim.
											Babam da bu fabrika da çalıştı&amp;quot;, dedi.
											""Büyükbabam da bu fabrikada çalıştı.
											Tek bildiğim, tek bildiğim buzdolabı yapmak"" dedi.
											Kızlarına baktı
											ve ellerini göğsüne koydu
											ve şöyle dedi: &amp;quot;Eee Vali, söyle bana,
											şimdi beni kim işe alır?
											Şimdi beni kim işe alır?&amp;quot;
											Bu soru sadece bu adam tarafından değil
											köşkteki herkes tarafından soruldu,
											açıkçası, bu yüzyılın ilk 10 yılında kapatılan 50,000 fabrikadan
											biri olan bu fabrikada çalışan tüm işçiler tarafından.
											Bulmaca 1: Küresel ekonomide, Amerika'da
											nasıl iş oluşturabilirsiniz?
									","
											And this guy comes up to me,
											and he's got tattoos and his ponytail and his baseball cap on,
											and he had his two daughters with him,
											and he said, ""Gov, these are my two daughters.""
											He said, ""I'm 48 years old,
											and I have worked at this factory for 30 years.
											I went from high school to factory.
											My father worked at this factory,"" he said.
											""My grandfather worked at this factory.
											All I know is how to make refrigerators.""
											And he looked at his daughters,
											and he puts his hand on his chest,
											and he says, ""So, Gov, tell me,
											who is ever going to hire me?
											Who is ever going to hire me?""
											And that was asked not just by that guy
											but by everyone in the pavilion,
											and frankly, by every worker at one of the 50,000 factories
											that closed in the first decade of this century.
											Enigma number one: How do you create jobs
											in America in a global economy?
									","
											Et ce gars s'approche de moi,
											avec ses tatouages, sa queue de cheval et sa casquette de base-ball
											et il était accompagné de ses deux filles.
											Il me dit : « Gouverneur, ce sont mes deux filles.
											J'ai 48 ans,
											et j'ai travaillé dans cette usine pendant 30 ans.
											Je suis passé de l'école secondaire à l'usine.
											Mon père a travaillé dans cette usine.
											Mon grand-père a travaillé dans cette usine.
											Tout ce que je sais faire, c'est des réfrigérateurs. »
											Il regarde ses filles,
											met sa main sur sa poitrine,
											et me dit: « Alors, gouverneur, dites-moi
											qui va m'embaucher ?
											Qui va m'embaucher ? »
											Et c'est la question que me posait non seulement cet homme,
											mais toutes les personnes dans le pavillon,
											et franchement, tous les employés des 50 000 usines
											ayant été fermées au cours des dix premières années de ce siècle.
											Enigme numéro 1 : comment créer des emplois
											en Amérique dans une économie mondiale?
									","
											Und ein Mann kommt zu mir –
											tätowiert, mit Pferdeschwanz 
und Baseball-Kappe –
											und er hatte seine zwei Töchter dabei
											und sagte: ""Gov', dies 
sind meine zwei Töchter.""
											Er sagte: ""Ich bin 48 Jahre alt
											und habe 30 Jahre
in dieser Fabrik gearbeitet.
											Ich bin von der Schule zur Fabrik gegangen.
											Mein Vater arbeitete in dieser Fabrik.
											Mein Großvater arbeitete in dieser Fabrik.
											Alles was ich kann, ist Kühlschränke machen.""
											Und er schaut seine Töchter an,
											legt seine Hand auf seine Brust
											und sagt: ""Also, Gov', sagen Sie mir,
											wer würde mich jemals einstellen?
											Wer würde mich jemals einstellen?""
											Und das hat nicht nur dieser Mann gefragt,
											sondern jeder in der Halle,
											und eigentlich jeder 
Arbeiter der 50.000 Fabriken,
											die im ersten Jahrzehnt
dieses Jahrhunderts zugemacht haben.
											Rätsel Nummer eins: Wie schafft man Jobs
											in Amerika in einer globalen Wirtschaft?
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
											Número dos, muy rápido:
											¿Cómo solucionar
el cambio climático global
											cuando no hay siquiera una política 
energética nacional en este país
											y cuando el estancamiento en 
el Congreso parece ser la norma?
											En realidad, recientemente
se realizó una encuesta
											y el encuestador comparó
los índices de aprobación del Congreso
											con una serie de otras cosas desagradables,
											y se descubrió, de hecho, que 
el índice de aprobación del Congreso
											es peor que las cucarachas,
											los piojos, la banda Nickelback, los tratamientos 
de conductos y Donald Trump. (Risas)
											Pero esperen, la buena noticia
es que al menos es mejor
											que los laboratorios de metanfetamina
y la gonorrea. (Risas)
											Tenemos un problema, amigos.
									","
											2 numara, çok hızlıca:
											Ulusal enerji politikası bile olmayan bu ülkede
											küresel iklim değişikliğini nasıl çözersiniz?
											ve bu kongredeki kitlenme ne zaman normale döner?
											Aslında yakın zamanda yapılmış bir anket vardı
											ve anketör, Kongre onayı değerlendirmesi ile
											bir dizi başka kötü şeyleri karşılaştırıyordu
											ve sonuç olarak, Kongre onayı değerlendirmesinin daha kötü olduğu şeyler;
											hamam böcekleri,
											bitler, Nickelback grubu, kanal tedavisi ve Donald Trump çıktı.
											Fakat bekleyin, iyi haber: en azından
											uyuşturucu laboratuvarı ve bel soğukluğundan daha iyi çıktı.
											Dostlar, bir problemimiz var.
									","
											Number two, very quickly:
											How do you solve global climate change
											when we don't even have a national energy policy in this country
											and when gridlock in Congress seems to be the norm?
											In fact, there was a poll that was done recently
											and the pollster compared Congress's approval ratings
											to a number of other unpleasant things,
											and it was found, in fact, that Congress's approval rating
											is worse than cockroaches,
											lice, Nickelback the band, root canals and Donald Trump. (Laughter)
											But wait, the good news is it's at least better
											than meth labs and gonorrhea. (Laughter)
											We got a problem, folks.
									","
											Numéro 2, très rapidement :
											Comment résoudre le problème du changement climatique mondial
											alors que n'avons même pas une politique énergétique nationale dans ce pays
											et que le blocage semble être la norme au Congrès ?
											En fait, un sondage a été fait récemment
											qui a comparé la cote d'approbation du Congrès
											à un certain nombre d'autres choses désagréables,
											et en fait, le résultat était que la cote d'approbation du Congrès
											est pire que pour les cafards,
											les poux, le groupe Nickelback, les canaux radiculaires et Donald Trump. (Rires)
											Mais attendez, la bonne nouvelle c'est qu'elle est au moins meilleure
											que pour les laboratoires de méthamphétamine et la gonorrhée. (Rires)
											Nous avons un problème, les gars.
									","
											Nummer zwei, ganz schnell:
											Wie findet man eine Lösung 
für den globalen Klimawandel,
											wenn wir in diesem Land nicht mal 
eine nationale Energiepolitik haben
											und wenn Stillstand im Kongress 
anscheinend die Norm ist?
											Eine Umfrage vor kurzem
											hat den Beliebtheitsgrad vom Kongress mit
											einigen anderen unschönen Sachen verglichen
											und es stellte sich heraus, 
dass der Kongress weniger
											beliebt ist als Kakerlaken, Läuse,
											die Band Nickelback, Zahnwurzelbehandlungen
und Donald Trump. (Gelächter)
											Aber er liegt immerhin über
											Methamphetaminlaboren 
und Tripper. (Gelächter)
											Wir haben ein Problem, Leute.
									",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
"
","
","
","
","
",A clean energy proposal — race to the top!,Jennifer Granholm,12:41,"energy,global issues,work"
