en,es,pt,tr,fr,title,speaker,duration,tags
"
											One big problem we have — to try
to understand how this really works
											at a very molecular mechanistic level —
											is that we can't study the brains
in detail, in living people.
											We can do cognitive tests,
we can do imaging —
											all kinds of sophisticated testing.
											But we usually have to wait
until the person dies
											to get the brain and look at how it really
changed through age or in a disease.
											This is what neuropathologists
do, for example.
											So, how about we think of the brain
as being part of the larger organism.
											Could we potentially understand more
											about what happens in the brain
at the molecular level
											if we see the brain
as part of the entire body?
											So if the body ages or gets sick,
does that affect the brain?
											And vice versa: as the brain gets older,
does that influence the rest of the body?
											And what connects all the different
tissues in the body
											is blood.
											Blood is the tissue that not only carries
cells that transport oxygen, for example,
											the red blood cells,
											or fights infectious diseases,
											but it also carries messenger molecules,
											hormone-like factors
that transport information
											from one cell to another,
from one tissue to another,
											including the brain.
											So if we look at how the blood
changes in disease or age,
											can we learn something about the brain?
											We know that as we get older,
the blood changes as well,
											so these hormone-like factors
change as we get older.
											And by and large,
factors that we know are required
											for the development of tissues,
for the maintenance of tissues —
											they start to decrease as we get older,
											while factors involved in repair,
in injury and in inflammation —
											they increase as we get older.
									","
											Uno de nuestros grandes problemas
a la hora de entender realmente
											la explicación mecanística
a nivel molecular
											es que no podemos estudiar
los cerebros vivos en detalle.
											Podemos realizar pruebas cognitivas,
podemos hacer resonancias,
											todo tipo de pruebas sofisticadas,
											pero normalmente tenemos que esperar
hasta que la persona muere
											para llegar a su cerebro y ver
cómo evolucionó realmente
											con la edad o a causa
de una enfermedad.
											Esto es lo hacen por ejemplo
los neuropatólogos.
											¿Qué tal si pensamos en el cerebro
como parte de un organismo más grande?
											¿Podríamos a lo mejor entender más
											sobre que ocurre en el cerebro
a nivel molecular
											si vemos el cerebro
como parte de todo el organismo?
											Así que si el cuerpo envejece
o enferma, ¿afecta el cerebro?
											Y viceversa: a medida
que el cerebro envejece,
											¿influye al resto del cuerpo?
											Y lo que conecta a los diferentes
tejidos del cuerpo es la sangre.
											La sangre es un tejido que
no solo transporta células
											que a su vez transportan oxígeno,
los glóbulos rojos, por ejemplo,
											o células que combaten
enfermedades infecciosas,
											pero también transporta
moléculas mensajeras,
											factores de tipo hormonal
portadores de información
											de una célula a otra,
de un tejido a otro,
											incluyendo el cerebro.
											Así que si nos fijamos en los
cambios que sufre la sangre
											a causa de las enfermedades o de la edad,
											¿podemos aprender algo sobre el cerebro?
											Sabemos que a medida que envejecemos,
la sangre cambia también,
											y que estos factores de tipo hormonal
cambian a medida que envejecemos.
											Y, en general, los niveles
de los factores que sabemos
											que son responsables del desarrollo
y el mantenimiento de los tejidos
											empiezan a disminuir
a medida que envejecemos,
											mientras que los niveles
de los factores responsables
											de reparar lesiones
y combatir inflamaciones
											aumentan a medida que envejecemos.
									","
											O problema — tentar perceber
este mecanismo,
											ao nível molecular e físico —
											é que não podemos estudar ao detalhe
o cérebro de pessoas vivas.
											Sim, podemos fazer exames cognitivos
e TAC's,
											todo o género de exames sofisticados.
											Mas normalmente temos de aguardar
pela morte da pessoa
											para chegar ao cérebro e ver como
a idade ou a doença de facto o alterou.
											É o que os neuropatologistas fazem,
por exemplo.
											E se pensássemos no cérebro
como parte de um organismo maior?
											Será que poderíamos
potencialmente entender melhor
											acerca do que ocorre no cérebro
ao nível molecular
											se encarássemos o cérebro
como parte do corpo como um todo?
											Se o corpo envelhece e adoece,
tal afeta o cérebro?
											E vice-versa: se o cérebro envelhece,
tal influencia o resto do corpo?
											O que liga todos os tecidos do corpo
											é o sangue.
											O sangue é o tecido, por exemplo,
que transporta células oxigenadas,
											os glóbulos vermelhos
											e é o tecido que combate
doenças infecciosas,
											mas também é ele que transporta
moléculas mensageiras,
											componentes semelhantes às hormonas
que transportam informação
											de um a outro tecido celular,
											incluindo o cérebro.
											Assim, se observarmos como o sangue
muda quando se envelhece ou adoece
											poderemos aprender algo
acerca do cérebro?
											Sabe-se que, à medida que se envelhece,
o sangue também se altera,

											esses fatores de tipo hormonal
mudam com o decorrer da idade.
											E, genericamente, sabemos 
que esses fatores, necessários
											para o desenvolvimento de tecidos,
para a manutenção de tecidos,
											começam a diminuir com a idade,
											e que os fatores envolvidos na reparação,
nos ferimentos, e na inflamação
											aumentam com a idade.
									","
											Bunun moleküler ve mekanik seviyelerde 
nasıl çalıştığını anlamaya
											çalışırken karşılaştığımız
büyük bir problem şu ki,
											yaşayan insanlarda beyinde
detaylı bir şekilde çalışamıyoruz.
											Zihinsel testler ve görüntüleme gibi,
											her türlü karmaşık testi yapabiliyoruz.
											Ama beyni alıp yaşla ve
hastalıkla gerçekten nasıl değiştiğini
											görebilmek için genellikle kişi ölene
kadar beklemek zorunda kalıyoruz.
											Örneğin, nevropatolojistlerin
yaptığı şey bu.
											Peki, beyni daha büyük bir organizmanın
parçası olarak düşünürsek ne olur?
											Eğer beyni tüm vücudun bir parçası
											olarak görürsek beyinde moleküler seviyede
											neler olup bittiğini
daha iyi anlayabilir miyiz?
											Peki vücut yaşlanırsa ya da
hastalanırsa bu beyni etkiler mi?
											Ya da aksine, beyin yaşlandığında
bu vücudun geri kalanını etkiler mi?
											Vücuttaki bütün farklı
dokuları birleştiren şey,
											kandır.
											Kan, sadece oksijen taşıyan bir
doku değildir, örneğin,
											kırmızı kan hücresi taşır
											ya da bulaşıcı hastalıklarla savaşır
											ama aynı zamanda hormon benzeri,
											beyin de dâhil bir hücreden diğerine,
											bir dokudan diğerine bilgi taşıyan
											mesajcı molekülleri de taşır.
											Hastalıkta ya da yaşlanmada kanın 
nasıl değiştiğini incelersek,
											beyin hakkında bir şey öğrenebilir miyiz?
											Şunu biliyoruz ki, biz yaşlandıkça 
kanımızda ona göre değişir.
											Bu yüzden hormon benzeri faktörler de 
biz yaşlandıkça değişir.
											Genellikle de dokuların gelişimi
											ve dokuların bakımı için gerekli
olduğunu bildiğimiz faktörler de
											biz yaşlandıkça azalır.
											Öte yandan, yaralanma ve iltihap
tamirinde etkili olan faktörler de
											biz yaşlandıkça artar.
									","
											Une de nos grandes difficultés réside 
dans la compréhension des mécanismes
											au niveau moléculaire.
											Nous ne pouvons pas étudier en détail 
le cerveau d'une personne vivante.
											Nous pouvons réaliser des tests cognitifs,
utiliser l'imagerie médicale,
											et toutes sortes de tests sophistiqués.
											Mais nous devons attendre 
la mort d'une personne
											pour pouvoir observer son cerveau,
											et déterminer quelles sont les régions 
affectées par l'âge ou la maladie.
											C'est une des missions 
des neuropathologistes.
											Envisager le cerveau comme un élément 
d'un organisme plus large,
											nous permettrait-il de mieux comprendre
											ce qui se passe dans le cerveau 
au niveau moléculaire ?
											Le vieillissement du corps, une maladie,
influencent-ils le cerveau ?
											Et vice versa : le vieillissement 
du cerveau affecte-il le reste du corps ?
											C'est le sang qui réalise la connexion 
entre tous les tissus dans le corps.
											Le sang est le matériel qui transporte 
l'oxygène, grâce aux globules rouges,
											mais il ne se limite pas à ça.
											Le sang combat les maladies infectieuses,
											et il transporte les molécules messagères,
											des facteurs similaires aux hormones,
qui transportent les signaux
											entre les cellules, et entre les tissus,
											aussi avec le cerveau.
											En observant l'évolution du sang 
avec la maladie ou l'âge,
											pouvons-nous en déduire 
quelque chose sur le cerveau ?
											Nous savons qu'avec l'âge, le sang change.
											Les facteurs similaires aux hormones
changent donc aussi.
											En gros, les facteurs identifiés 
comme étant essentiels
											au développement 
et à l'entretien des tissus,
											diminuent progressivement 
quand nous vieillissons.
											Les facteurs relatifs à la cicatrisation 
de blessures ou d'inflammation,
											par contre, eux, leur nombre 
augmente avec l'âge.
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
											So there's this unbalance of good
and bad factors, if you will.
											And to illustrate what we can do
potentially with that,
											I want to talk you through
an experiment that we did.
											We had almost 300 blood samples
from healthy human beings
											20 to 89 years of age,
											and we measured over 100
of these communication factors,
											these hormone-like proteins that
transport information between tissues.
											And what we noticed first
											is that between the youngest
and the oldest group,
											about half the factors
changed significantly.
											So our body lives in a very
different environment as we get older,
											when it comes to these factors.
											And using statistical
or bioinformatics programs,
											we could try to discover
those factors that best predict age —
											in a way, back-calculate
the relative age of a person.
											And the way this looks
is shown in this graph.
											So, on the one axis you see
the actual age a person lived,
											the chronological age.
											So, how many years they lived.
									","
											Así que hay un desequilibrio entre estos
factores buenos y malas, por decirlo así.
											Y para ilustrar lo que se hace con eso,
											les mostraré un experimento que hicimos.
											Teníamos casi 300 muestras
de sangre humana sana
											provenientes de individuos
de entre 20 y 89 años.
											y medimos más de 100 de
estos factores transmitidos,
											estas proteínas similares a las hormonas
que transmiten información entre tejidos.
											Y lo primero que observamos
											es que entre el grupo más joven
y el grupo de mayor edad,
											aproximadamente la mitad de factores
cambiaron significativamente.
											Nuestro cuerpo vive en un entorno
muy diferente a medida que envejecemos,
											en relación a estos factores.
											Y con la ayuda de programas
estadísticos o bioinformáticos,
											podríamos tratar de averiguar
los factores que mejor predicen la edad
											y de cierto modo, calcular la edad
de una persona de esta manera.
											Eso es lo que se muestra en este gráfico.
											En uno de los ejes, se muestra
la edad real de la persona
											la edad cronológica.
											Los años que tiene hasta la fecha.
									","
											Digamos que existe este desequilíbrio
entre fatores bons e maus.
											Para ilustrar o que se poderá fazer,
potencialmente, quanto a isso,
											quero explicar uma experiência
que fizemos.
											Tivemos acesso a cerca de 300 amostras
de sangue de pessoas saudáveis
											entre os 20 e os 89 anos
											e medimos mais de cem destes
fatores de comunicação,
											destas proteínas tipo hormonas que
transportam informação entre tecidos.
											O que notámos inicialmente
											foi que entre os membros mais
jovens e mais idosos do grupo
											cerca de metade dos fatores
mudara significativamente.
											O corpo passa a viver num ambiente
bem diferente, com a idade,
											no que se refere a estes fatores.
											E usando informática de estatística
e bioinfoirmática
											pudemos tentar descobrir
que fatores melhor preveem a idade
											— de certa forma, recalcular a idade
relativa de cada pessoa.
											O resultado está representado
neste gráfico.
											No eixo da esquerda temos
a idade real das pessoas,
											a sua idade cronológica,
											ou seja, quantos anos viveram.
									","
											Yani iyi ve kötü faktörlerin dengesizliği 
söz konusu da diyebilirsiniz.
											Şimdi bu bilgiyle
ne yapacağımıza gelirsek,
											size yaptığımız bir deneyden bahsedeceğim.
											20 ila 89 yaş arası sağlıklı insanlardan
											300'e yakın kan numunesi aldık.
											Bu iletişim faktörlerinden, 
dokular arası bilgi taşıyan proteinlerden
											100'den fazlasını ölçtük.
											İlk fark ettiğimiz şey
											en genç ve en yaşlı grup
arasındaki faktörlerin
											yaklaşık yarısının ciddi
değişiklikler gösterdiğiydi.
											Yani bu faktörler göz önüne alındığında
vücudumuz yaşlanınca
											
çevresi de değişir.
											İstatistik ve biyoenformatik 
programlar kullanarak
											yaşı belirleyen bu faktörleri
keşfedebilir,
											bir bakıma bir kişinin görece yaşını 
geriye dönük hesaplayabiliriz.
											Bunun neye benzediğini
bu grafikten görebilirsiniz.
											Grafiğin bir ekseninde 
bir kişinin gerçek yaşını,
											yaş kronolojisini,
											yani yaşını görebilirsiniz.
									","
											Il y a un déséquilibre entre les bons
et les mauvais facteurs.
											Je vais vous présenter 
une des expériences que nous avons menées,
											pour illustrer les implications 
de tout ça.
											Nous avons collecté des échantillons 
de sang de 300 personnes saines,
											âgées entre 20 et 89 ans.
											Nous avons mesuré 100 facteurs messagers,
											ces protéines proches des hormones qui 
transportent l'information
											entre les tissus.
											Nous avons rapidement constaté
											que la moitié de ces facteurs variait 
de manière significative
											entre la cohorte jeune et la cohorte âgée.
											Notre corps vit dans un environnement 
différent quand nous vieillissons,
											en ce qui concerne ces facteurs.
											A l'aide de programmes statistiques 
et bioinformatiques,
											nous avons tenté de découvrir
les facteurs qui prédisent le mieux l'âge.
											En un sens, nous avons tenté de calculer 
l'âge relatif de chaque personne.
											Voici le résultat sur ce graphique.
											Sur l'abscisse, on trouve 
l'âge réel des personnes,
											leur âge chronologique.
											Le nombre d'années vécues.
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
											And then we take these top factors
that I showed you,
											and we calculate their relative age,
their biological age.
											And what you see is that
there is a pretty good correlation,
											so we can pretty well predict
the relative age of a person.
											But what's really exciting
are the outliers,
											as they so often are in life.
											You can see here, the person
I highlighted with the green dot
											is about 70 years of age
											but seems to have a biological age,
if what we're doing here is really true,
											of only about 45.
											So is this a person that actually
looks much younger than their age?
											But more importantly: Is this a person
who is maybe at a reduced risk
											to develop an age-related disease
and will have a long life —
											will live to 100 or more?
											On the other hand, the person here,
highlighted with the red dot,
											is not even 40,
but has a biological age of 65.
											Is this a person at an increased risk
of developing an age-related disease?
											So in our lab, we're trying
to understand these factors better,
											and many other groups
are trying to understand,
											what are the true aging factors,
											and can we learn something about them
to possibly predict age-related diseases?
									","
											Y luego consideramos los principales
factores que ya les mostré
											y calculamos su edad relativa,
su edad biológica.
											Y lo que se ve es que hay
una muy buena correlación,
											por lo que podemos predecir bastante bien
la edad relativa de una persona.
											Pero lo más interesante
son los valores atípicos,
											lo mismo que ocurre
a menudo en la vida real.
											Aquí pueden ver que la persona
destacada con el punto verde
											tiene unos 70 años,
											pero parece que su edad biológica,
											si lo que estamos haciendo
aquí es realmente cierto,
											es solo 45.
											¿Es esta una persona que se ve
más joven que su edad?
											Pero lo más importante: ¿Es una
persona tal vez con un bajo riesgo
											de desarrollar una enfermedad
relacionada con la edad
											que tendrá una larga vida
llegando a vivir 100 años o más?
											Por otro lado, la persona aquí
resaltada con el punto rojo,
											ni siquiera tiene 40 años pero 
tiene una edad biológica de 65.
											¿Es esta una persona
en alto riesgo de desarrollar
											una enfermedad
relacionada con la edad?
											Así que en nuestro laboratorio, 
intentamos entender mejor estos factores,
											junto a otros muchos
grupos de investigación,
											cuáles son los verdaderos
factores del envejecimiento
											y si podemos aprender algo sobre ellos
											para potencialmente predecir las 
enfermedades relacionadas con la edad.
									","
											Depois, pegamos nestes fatores mais
importantes que já mostrámos
											e calculamos a sua idade relativa,
a idade biológica.
											E verifica-se que existe
uma grande correlação
											que permite prever bastante bem
a idade relativa de cada um.
											Mas o mais entusiasmante são
os dados que ficam fora do tracejado
											como tantas vezes acontece na vida.
											Vejam que a pessoa
que assinalei a verde
											tem cerca de setenta anos
											mas aparenta ter uma idade biológica,
se a experiência se provar verdadeira,
											de apenas cerca de 45 anos.
											Será uma pessoa que parece
muito mais jovem do que a sua idade?
											Mais relevante: esta pessoa terá
talvez um risco menor
											de desenvolver doenças relacionadas
com a idade e de viver muito,
											até aos cem anos ou mais?
											Por outro lado, vejamos esta pessoa
assinalada com o ponto vermelho,
											que tem menos de 40 anos,
mas tem a idade biológica de 65.
											Terá risco maior de contrair
doenças relacionadas com a idade?
											No nosso laboratório estamos a tentar
compreender melhor estes fatores,
											e muitos outros grupos estão
a tentar perceber
											quais os reais fatores do envelhecimento
											e se com isso poderemos prever
doenças associadas à idade.
									","
											Sonra size gösterdiğim 
bu başlıca faktörleri ele alıp
											kişinin görece yaşı ve 
biyolojik yaşını hesaplıyoruz.
											Arada açık bir bağıntının 
olduğunu fark edeceksiniz.
											Yani bir kişinin görece yaşını oldukça 
iyi tahmin edebiliriz,
											fakat daha da heyecan verici olan ise
											hayatta da olduğu gibi
aykırı değerler.
											Burada, yeşil nokta ile 
işaretlediğim kişiye bakarsanız
											yaklaşık 70 yaşında olduğunu,
											fakat her şeyi doğru yapmışsak 
bu kişinin biyolojik yaşının
											sadece 45 olduğunu göreceksiniz.
											Şimdi bu kişi yaşından 
çok daha genç gösteren biri mi?
											Daha da önemlisi, bu kişinin 
yaşlanmaya bağlı hastalıklara
											yakalanma riski düşük mü ve 
bu kişi uzun bir hayat sürebilir ve
											100 ve üstüne kadar yaşar mı?
											Öte yandan, burada
kırmızı ile işaretlenmiş kişi
											40'ında bile değil,
fakat biyolojik yaşı 65.
											Bu kişinin de yaşlanmaya bağlı hastalık 
geliştirme olasılığı yüksek mi?
											İşte laboratuvarımızda bu faktörleri 
daha iyi anlamaya çalışıyoruz.
											Diğer birçok grubun da
anlamaya çalıştığı şey,
											yaşlanmanın gerçek faktörleri nelerdir
											ve bunlardan yaşlanmaya bağlı hastalıkları
tahmin edebilir miyiz sorularıdır.
									","
											Sur l'ordonnée, l'âge relatif,
l'âge biologique,
											selon les facteurs prédictifs 
dont je viens de vous parler.
											On constate une assez bonne corrélation.
											Ça signifie que nous pouvons assez bien 
prédire l'âge relatif de quelqu'un.
											Mais les plus intéressants sont ceux
qui s'écartent de la norme,
											comme c'est souvent le cas dans la vie.
											La personne identifiée par un point vert
est âgée de 70 ans environ,
											mais elle semble avoir un âge biologique,
si nous ne nous trompons pas,
											de 45 ans seulement.
											Cette personne a-t-elle 
l'air plus jeune que son âge ?
											Question plus importante :
											cette personne a-t-elle moins de risques
de développer des maladies liées à l'âge,
											vivre longtemps, 
peut-être 100 ans, ou davantage ?
											Par contre, cette autre personne,
signalée avec un point rouge,
											n'a pas encore 40 ans,
mais montre un âge biologique de 65 ans.
											Est-elle plus susceptible de développer
des pathologies liées à l'âge ?
											Dans mon laboratoire, nous tentons 
de mieux comprendre ces facteurs.
											Beaucoup d'autres équipes 
tentent de comprendre
											quels sont les facteurs du vieillissement.
											Pouvons-nous apprendre 
quelque chose à leur sujet
											pour prédire l'émergence de pathologies 
liées à l'âge chez une personne ?
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
											So what I've shown you so far
is simply correlational, right?
											You can just say,
""Well, these factors change with age,""
											but you don't really know
if they do something about aging.
											So what I'm going to show you now
is very remarkable
											and it suggests that these factors
can actually modulate the age of a tissue.
											And that's where we come back
to this model called parabiosis.
									","
											Así que lo que he mostrado hasta 
ahora es meramente correlacional
											y pueden decir: ""Bueno, estos 
factores cambian con la edad,
											pero no sabes realmente
si influyen el envejecimiento"".
											Así que les mostraré ahora
algo realmente remarcable
											que sugiere que estos factores 
pueden modular la edad de un tejido.
											Y ahí es donde volvemos
a este modelo llamado parabiosis.
									","
											O que vos mostrei até agora
é uma simples correlação, certo?
											Podem dizer: ""Bem, estes
fatores mudam com a idade,
											""mas não se sabe se influenciam
o envelhecimento.""
											O que agora vou mostrar é bem notável
											e sugere que os fatores podem
alterar a idade de um tecido.
											E assim voltamos ao modelo
chamado parabiose.
									","
											Size şu ana kadar gösterdiklerim
sadece bağıntısal, değil mi?
											""Eh, bu faktörler yaşla birlikte değişir""
diyebilirsiniz,
											ama yaşlanmayı etkiler mi
pek de bilemezsiniz.
											İşte size göstereceğim şey
cidden kayda değer
											ve bu faktörlerin gerçekten
doku yaşını değiştirebildiğini gösteriyor.
											Burada parabiosis isimli
modele geri dönüyoruz.
									","
											Les données que je vous ai présentées 
montrent des corrélations.
											La seule chose que nous puissions affirmer
est que ces facteurs varient avec l'âge.
											Mais nous ne savons pas vraiment
s'ils influencent sur le vieillissement.
											Je vais vous montrer des données
assez remarquables
											qui suggèrent que ces facteurs
peuvent moduler l'âge des tissus.
											Revenons à notre modèle des parabioses.
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
											So, parabiosis is done in mice
											by surgically connecting
the two mice together,
											and that leads then
to a shared blood system,
											where we can now ask,
""How does the old brain get influenced
											by exposure to the young blood?""
											And for this purpose, we use young mice
											that are an equivalency
of 20-year-old people,
											and old mice that are roughly
65 years old in human years.
									","
											La parabiosis se realiza en ratones
											conectando dos de ellos
juntos quirúrgicamente
											lo que significa que comparten
el sistema sanguíneo
											y así poder investigar
											cómo funciona el cerebro envejecido
bajo la influencia de la sangre joven.
											Y para este fin, usamos ratones jóvenes
											con edades que equivalen
a la de un humano de 20 años
											y ratones viejos que más o menos
corresponde a un humano 65 años.
									","
											A parabiose faz-se nos ratos
											cirurgicamente ligando os dois ratos,
											o que produz uma corrente
sanguínea partilhada,
											a partir da qual perguntamos:
											""Como vai ser afetado o cérebro antigo
									","
											Parabiosis sayesinde iki fareyi
											ameliyatla birbirine bağlayarak
											ortak bir dolaşım sistemi elde edilir.
											Şimdi şunu sorabiliriz
""Yaşlı beyin genç kana maruz kalmaktan
											nasıl etkilenir?""
											Bu amaçla 20'li yaşlarda insanlara
											denk genç fareler ve insan yaşıyla kabaca
											65 yaşındaki yaşlı fareleri kullanıyoruz.
									","
											Quand on fait une parabiose à des souris,
											en fait, on les connecte chirurgicalement,
											pour qu'elles partagent 
le même système sanguin.
											Nous pouvons ainsi observer 

											comment l'exposition au sang jeune 
influence le vieux cerveau.
											Nous avons donc une jeune souris,
d'un âge humain de 20 ans,
											et une souris âgée,
d'un âge humain d'environ 65 ans.
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
											What we found is quite remarkable.
											We find there are more neural stem cells
that make new neurons
											in these old brains.
											There's an increased
activity of the synapses,
											the connections between neurons.
											There are more genes expressed
that are known to be involved
											in the formation of new memories.
											And there's less of this bad inflammation.
											But we observed that there are no cells
entering the brains of these animals.
											So when we connect them,
											there are actually no cells
going into the old brain, in this model.
											Instead, we've reasoned, then,
that it must be the soluble factors,
											so we could collect simply the soluble
fraction of blood which is called plasma,
											and inject either young plasma
or old plasma into these mice,
											and we could reproduce
these rejuvenating effects,
											but what we could also do now
											is we could do memory tests with mice.
									","
											Lo que encontramos es bastante notable.
											Encontramos que hay más células madre
neuronales que forman nuevas neuronas
											en estos viejos cerebros.
											La actividad sináptica incrementa,
las sinapsis entre las neuronas.
											Se expresan más genes,
											los que sabemos que están relacionados
en la formación de nuevos recuerdos.
											También la inflamación disminuye.
											Pero observamos que no entraban nuevas
células en el cerebro de estos animales.
											Así que al conectarlos,
											en este modelo no hay células madres
que entran en el cerebro envejecido.
											Por ende, concluimos que 
deben ser los factores solubles,
											de manera que podíamos
simplemente recoger
											esta parte sanguínea soluble
que se llama plasma
											e inyectar sea plasma joven
o plasma envejecido en estos ratones,
											y así reproducir
estos efectos rejuvenecedores,
											y también llevar a cabo
pruebas de memoria con los ratones.
									","
											""pelo contacto com o sangue jovem?""
											Para tal utilizamos ratos jovens
											que têm o equivalente a 20
anos de idade nas pessoas,
											e ratos velhos com cerca de
65 anos nos humanos.
									","
											Bulduğumuz şey kayda değer.
											Bulgularımıza göre bu yaşlı beyinlerde
yeni nöronlar üreten kök hücre
											sayısı daha fazladır.
											Sinapslarda, yani nöronlar arası 
bağlantılarda da
											hareket artışı gözlemlenir.
											Yeni anıların oluşumunda rol alan
gen ifadelerinde de
											bir artış görülür.
											Bu kötü huylu iltihap vakalarında 
azalma görülür.
											Fakat gözlemlerimize göre bu hayvanların 
beyinlerine hiçbir hücre girişi yoktur.
											Genç fareye bağlandığında,
											bu modele göre aslında yaşlı
beyne giden hücre yoktur.
											Demek ki bu, çözünebilir faktörlerin
işi diye düşündük,
											yani sadece kanın plazma denilen 
çözünebilir parçasını alıp
											bu farelere ya genç plazma ya da 
yaşlı plazma enjekte edebiliriz
											ve de bu gençleşme etkisini
yeniden yaratabiliriz,
											fakat bir şeyi daha yapabiliriz.
											Farelere hafıza testi yapabiliriz.
									","
											Nos découvertes sont impressionnantes.
											Nous constatons 
qu'il y a plus de cellules souches
											qui génèrent de nouveaux neurones 
dans le cerveau âgé.
											L'activité des synapses augmente.
											Il s'agit de la connectivité 
entre les neurones.
											Il y a davantage de gènes exprimés,
connus pour leur rôle
											dans la formation de nouveaux souvenirs.
											Il y a moins d'inflammations.
											Nous avons remarqué 
qu'il n'y a pas de cellule
											qui entre dans le cerveau de ces animaux.
											Lorsque nous les connectons,
dans notre modèle,
											il n'y a pas de cellule qui pénètre 
dans le cerveau âgé.
											Nous pensons donc qu'il doit s'agir 
des facteurs solubles.
											Dès lors, nous pourrions simplement
collecter le plasma,
											la fraction soluble du sang,
											et injecter à ces souris
du plasma jeune ou vieux.
											Nous pourrions reproduire
les effets réjuvénateurs,
											et évaluer la mémoire des souris.
									","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
"
","
","
","
","
","How young blood might help reverse aging. Yes, really",Tony Wyss-Coray,13:35,"aging,brain,medical research,neuroscience,science,bioethics,youth,medicine,molecular biology,biology,memory,innovation,disease"
