en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											His friend, a guy named Marwood Harris, was following behind.
											Neither one of them had noticed that there was
											a Yellow Jacket wasp's nest the size of a bowling ball
											hanging from the branch that Steve had jumped into.
											And when Marwood made the jump, he was covered with wasps
											stinging him in the face and eyes. He nearly let go.
											He would have fallen to his death, being 75 feet above the ground.
											But they made it to the top, and what they found
											was not a Redwood desert, but a lost world —
											a kind of three-dimensional labyrinth in the air, filled with unknown life.
											Now, I had been working on other topics:
											the emergence of infectious diseases,
											which come out of the natural ecosystems of the Earth,
											make a trans-species jump, and get into humans.
									","
											Su amigo, un tipo de nombre Marwood Harris, lo seguía detrás
											y ninguno de los dos notó que había
											un nido de avispas del tamaño de una bola de boliche
											que colgaba de la rama a la que Steve había saltado.
											Y cuando Marwood saltó lo cubrieron las avispas
											que le picaron la cara y los ojos. Estuvo a punto de soltarse,
											de caer a su muerte a 20 metros sobre el suelo.
											Pero lograron llegar a la cima y lo que encontraron
											no fue un desierto de secuoya sino un mundo perdido,
											una especie de laberinto tridimensional en el aire lleno de vida desconocida.
											Ahora bien, yo había estado trabajando en otros temas
											como la aparición de enfermedades infecciosas
											que provienen de los ecosistemas naturales de la Tierra,
											dan un salto desde otra especie y llegan a los humanos
									","
											Arkadaşı Marwood Harris de arkadan onu takip ediyormuş.
											Her ikisi de, Steve'in atladığı dalda duran ve
											bowling topu büyüklüğündeki
											sarı yaban arılarının yuvasını farketmemiş.
											Marwood o büyük atlayışı yaptığında, arılar dört bir yanını sarmış ve
											onu, yüzünden, gözlerinden sokmuşlar. Marwood neredeyse kendini bırakıyormuş.
											Yerden 22 metre yükseklikten düşmek, tam da ölümüne düşmek olurdu.
											Ancak bir şekilde yukarı ulaşmışlar ve gördükleri şey
											Sekoya çölü değil, kayıp bir dünyaymış.
											Gökyüzünde üç boyutlu bir labirent gibi asılı duran ve içinde türlü yaşamlar barındıran bir dünya...
											Yakın zamanda başka konulara da odaklandım:
											Bunlardan biri, Dünya'nın doğal ekosistemlerinin yarattığı
											bulaşıcı hastalıkların ortaya çıkışı ve
											türler arası bir sıçrama yaparak insanlara geçişiydi.
									","
											Son ami, Marwood Harris, le suivait.
											Ils n'avaient ni l'un ni l'autre remarqué
											le nid de guêpes gros comme une boule de bowling
											suspendu à la branche sur laquelle Steve avait atterri.
											Quand Marwood sauta, il fut couvert de guêpes
											qui le piquaient au visage, aux yeux. Il faillit lâcher.
											Ça aurait été une chute mortelle de 23 m de haut.
											Mais ils atteignirent le sommet, et ce qu'ils y trouvèrent
											n'était pas un désert mais un monde perdu —
											une sorte de labyrinthe en 3 dimensions, rempli de vie inconnue.
											J'ai travaillé sur d'autres sujets:
											l'émergence des maladies infectieuses,
											qui émanent des écosystèmes naturels terrestres,
											et par bonds inter-espèces affectent l'homme.
									","
											Sein Freund Marwood Harris folgte ihm.
											Keiner von beiden hatte gemerkt, dass da ein
											Wespennest von der Größe einer Bowlingkugel
											an dem Ast hing, auf den Steve gesprungen war.
											Als Marwood hinübersprang, stürzten sich die Wespen auf ihn.
											Sie stachen ihn ins Gesicht und die Augen. Er ließ beinahe los.
											Das war in 23 Metern Höhe. Er wäre in den Tod gestürzt.
											Doch sie haben es nach oben geschafft und sie fanden
											keine Redwood-Wüste, sondern eine verlorene Welt:
											ein dreidimensionales Labyrinth in der Luft voller unbekanntem Leben.
											Ich hatte ja an anderen Themen gearbeitet:
											die Entstehung von Infektionskrankheiten,
											die aus dem natürlichen Ökosystem der Erde hervorgehen,
											einen Speziessprung machen und Menschen befallen.
									","
											O amigo, chamado Marwood Harris, 
seguia atrás dele.
											Nenhum deles tinha reparado
que havia um ninho de vespas
											do tamanho de uma bola de ""bowling""
											pendurado no ramo
que o Steve tinha agarrado.
											Quando Marwood saltou,
ficou coberto de vespas
											a picar-lhe na cara e olhos.
											Quase que soltou o ramo.
											Teria caído para a morte, 
pois estava a 23 metros do solo.
											Mas chegaram ao topo.
											Não encontraram um deserto de sequoias, 
mas um mundo perdido,
											um labirinto tridimensional no ar, 
cheio de vida desconhecida.
											Eu estava a trabalhar noutros tópicos:
											o aparecimento de doenças infecciosas,
											que aparecem provenientes
dos ecossistemas naturais da terra,
											fazem um salto entre espécies, 
e chegam até aos seres humanos.
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											After three books on this, it got to be a bit much, in a way.
											My wife and I adore our children.
											And I began climbing trees with my kids as just something to do with them,
											using the so-called arborist climbing technique,
											with ropes. You use ropes to get yourself up into the crown of a tree.
											Children are incredibly adept at climbing trees.
											That's my son, Oliver.
											They don't seem to suffer from the same fear of heights that humans do.
									","
											y después de tres libros al respecto ya estaba un poco agotado.
											Mi esposa y yo adoramos a nuestros hijos
											y comencé a escalar árboles con mis hijos sólo para hacer algo junto a ellos,
											usando la llamada técnica de escalamiento del arborista
											con cuerdas; usas cuerdas para subir a la cima del árbol.
											Los niños son increíblemente hábiles para escalar árboles:
											ese es mi hijo, Oliver;
											no parecen sufrir el mismo miedo a las alturas que los humanos.
									","
											Bu konuda üç kitap yazdıktan sonra şimdilik yeterli olduğunu düşündüm.
											Eşim ve ben çocuklarımıza tapıyoruz.
											Son zamanlarda, çocuklarımla vakit geçirmenin bir yolu olarak onlarla ağaca tırmanmaya başladım
											ve ""ağaç uzmanı tekniği"" denilen yöntemle,
											halat kullanarak ağaç tepelerine kadar çıktık.
											Çocuklar ağaca tırmanma konusunda çok yeteneklidir.
											Fotoğraftaki, oğlum Oliver.
											Anlaşılan, büyüklerin yaşadığı yükseklik korkusu onların yanından bile geçmiyor.
									","
											Après trois livres là-dessus, ça a fini par être pesant.
											Ma femme et moi adorons nos enfants.
											J'ai commencé à grimper aux arbres pour faire quelque chose avec eux,
											utilisant la technique appelée ""escalad'arbre""
											avec des cordes. On les utilise pour grimper jusqu'à la cime.
											Les enfants sont très doués pour grimper aux arbres.
											Voici mon fils, Oliver.
											On dirait qu'ils n'ont pas le vertige, contrairement aux humains.
									","
											Nach drei Büchern darüber wurde es mir irgendwie etwas viel.
											Meine Frau und ich vergöttern unsere Kinder.
											Ich fing an, mit ihnen auf Bäume zu klettern, einfach als gemeinsame Aktivität,
											mit Hilfe der sogenannten seilunterstützten Baumklettertechnik.
											Man benutzt Seile, um sich in die Baumkrone zu befördern.
											Kinder sind unglaublich geschickte Baumkletterer.
											Das ist mein Sohn Oliver.
											Sie scheinen nicht unter derselben Höhenangst zu leiden wie Menschen.
									","
											Depois de três livros sobre o assunto, 
tornou-se um pouco pesado.
											A minha mulher e eu adoramos 
os nossos filhos.
											E eu comecei a subir a árvores com 
os meus filhos para fazermos algo juntos,
											usando a chamada técnica
de escalada arbórea, com cordas.
											Usamos cordas 
para chegar ao topo da árvore.
											Os miúdos adoram subir às árvores.
											Este é o meu filho, Oliver.
											Parece que não sofrem do mesmo medo
das alturas que os seres humanos sofrem.
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									","
											(Risos)
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											If ontogeny recapitulates phylogeny, then children
											are somewhat closer to our roots as primates in the arboreal forest.
											Humans appear to be the only primates that I know of
											that are afraid of heights.
											All other primates, when they're scared,
											they run up a tree, where they feel safe.
											We camped overnight in the trees, in tree boats.
											This is my daughter Laura, then 15, looking out of a tree boat.
											She's, by the way, tied in with a rope so she can't fall.
											Looking out of a tree boat in the morning and hearing birdsong
											coming in three dimensions around us.
											We had been visited in the night by flying squirrels,
											who don't seem to recognize humans for what they are
											because they've never seen them in the canopy before.
											And we practiced advanced techniques like sky-walking,
											where you can move from tree to tree through space,
											rather like Spiderman.
											It became a writing project.
									","
											Si la ontogenia recapitula la filogenia, entonces los niños
											son de cierta manera más cercanos a nuestros orígenes de primates en el bosque arbóreo.
											Los humanos parecen ser los únicos primates que yo conozca
											que le tienen miedo a las alturas;
											los otros primates, cuando tienen miedo
											suben corriendo a un árbol que es donde se sienten seguros.
											Acampamos durmiendo en hamacas en los árboles.
											Esta es mi hija Laura, que ahí tenía 15, mirando desde una hamaca;
											por cierto, está atada con un cuerda para que no se caiga.
											Mirando desde la hamaca en la mañana y escuchando el canto de los pájaros
											viniendo de todas las direcciones.
											En las noches nos visitaban ardillas voladoras
											que no parecían reconocer que éramos humanos
											porque nunca antes los habían visto en el techo de los árboles.
											Practicamos técnicas avanzadas como caminatas aéreas,
											en las que te puedes mover de un árbol a otro por el espacio
											más o menos como el Hombre Araña.
											Se convirtió en un proyecto de escritura.
									","
											Birey oluş soyoluşu tekrar ediyorsa, çocukların da, bu açıdan
											ağaçlarda yaşayan primat atalarımıza çok daha yakın olduğunu söyleyebiliriz.
											Yükseklik korkusu olan tek primat türü,
											bildiğim kadarıyla insan.
											Diğer primatlar korktuklarında,
											kendilerine güvende hissetmek için ağaçların tepesine kaçarlar.
											Biz de çocuklarla ağaçların tepelerinde, ağaç botlarının içinde kamp yaptık.
											Bu fotoğrafta, ağaç botundan çevreyi izleyen kişi, kızım Laura. O zaman 15 yaşındaydı.
											Ağaca halatla bağlı olduğu için düşme ihtimali yok bu arada.
											Böyle zamanlarda tek yaptığımız, ağaç botunun içinden etrafı izlemek ve
											üç boyutlu şekilde çevremizi saran kuş seslerini dinlemekti.
											Geceleri, daha önce hiç ağaç tepesinde insan türü görmedikleri için
											bizi ""insan"" olarak algılamayan
											uçan sincapların ziyaretlerine şahit olduk.
											Bazen de gökyüzünde yürüme denemeleri yaptık, ileri düzey teknikler geliştirdik;
											daha çok Spiderman gibi, ağaçtan ağaca atlayarak
											boşlukta süzüldük durduk.
											Daha sonra tüm bunları bir yazıda toparladım.
									","
											Si l'ontogenèse résume la phylogenèse, les enfants
											sont plus proches de nos origines de primates arboricoles.
											À ma connaissance, l'homme est le seul primate
											qui ait le vertige.
											Tous les autres primates, quand ils sont effrayés,
											grimpent sur un arbre, où ils se sentent en sécurité.
											On a passé la nuit dans les arbres, dans des hamacs.
											Voici ma fille Laura, 15 ans à l'époque, dans un hamac.
											Elle est en fait attachée à une corde pour ne pas tomber.
											Ouvrir les yeux le matin dans un hamac et écouter les oiseaux
											en trois dimensions, tout autour.
											On a reçu la visite d'écureuils volants pendant la nuit,
											qui ne reconnaissent pas les humains
											parce qu'ils n'en ont jamais vus dans la canopée.
											On a appris des techniques comme le ""sky-walking"",
											qui permet d'avancer d'arbre en arbre,
											un peu comme Spider-Man.
											C'est devenu un projet d'écriture.
									","
											Wenn ein Lebenszyklus die Stammesgeschichte nachempfindet,
											dann sind Kinder unseren Wurzeln als Primaten im Urwald näher.
											Menschen sind wohl die einzigen Primaten, die ich kenne,
											die Höhenangst haben.
											Alle anderen Primaten klettern auf Bäume,
											wenn sie Angst haben – dort fühlen sie sich sicher.
											Wir haben auf den Bäumen übernachtet, in Hängematten.
											Meine Tochter Laura, damals 15, wie sie aus einer Hängematte guckt.
											Sie ist da übrigens an ein Seil gebunden. Sie kann nicht runterfallen.
											Sie guckt aus ihrer Hängematte und Vogelgezwitscher kommt
											aus allen Richtungen um uns herum.
											In der Nacht waren wir von Flughörnchen besucht worden,
											die Menschen nicht als solche zu erkennen schienen, weil sie sie
											noch nie vorher in der Baumkrone gesehen hatten.
											Wir haben kompliziertere Techniken wie Sky-Walking geübt,
											mit der man sich zwischen Bäumen hin und her bewegen kann,
											ähnlich wie Spiderman.
											Daraus wurde ein Schreibprojekt.
									","
											Se a ontogenia recapitula filogenia,
											as crianças estão mais próximas
das nossas raízes
											como primatas nas florestas arbóreas.
											Os seres humanos parecem ser
os únicos primatas que conheço
											que têm medo das alturas.
											Todos os outros primatas, 
quando assustados,
											sobem a uma árvore
onde se sentem seguros.
											Durante a noite, acampamos nas árvores,
em ""berços"" próprios para árvores.
											Esta é a minha filha Laura,
com 15 anos na altura,
											A propósito, está presa
com uma corda, não pode cair.
											Neste posto de observação,
ouvimos os pássaros a cantar, de manhã,
											vindo de três dimensões
à nossa volta.
											Fomos visitados à noite
por esquilos voadores,
											que parecem não reconhecer seres humanos
											porque nunca os viram 
nas copas da floresta.
											Praticamos técnicas avançadas
como o ""sky-walking"",
											podendo mover-nos, pelo espaço,
de árvore para árvore,
											como o Homem-aranha.
											Tornou-se num projeto de escrita,
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											When Steve Sillett gets up into a big Redwood, he fires an arrow,
											which trails a fishing line, which gets over a branch in the tree,
											and then you ascend up a rope which has been dragged into the tree by the line.
											You ascend 30 stories.
											There are two people climbing this tree, Gaya,
											which is thought to be one of the oldest Redwoods. There they are.
											They are only one-seventh of the way up that tree.
											You do feel a sense of exposure.
											There is a small person right down there on the ground.
											You feel like you're climbing a wall of wood.
											But then you enter the Redwood canopy,
											and it's like coming through a layer of clouds.
											And all of a sudden, you lose sight of the ground,
											and you also lose sight of the sky,
											and you're in a three-dimensional labyrinth in the air
											filled with hanging gardens of ferns growing out of soil,
											which is populated with all kinds of small organisms.
									","
											Cuando Steve Sillet se sube a una secuoya grande, tira una flecha
											amarrada a un hilo de pescar que pasa por una rama del árbol
											y luego sube una cuerda que ha sido arrastrada al árbol por el hilo.
											Se suben 30 pisos.
											Hay dos personas escalando este árbol, Gaia,
											que se cree es una de las secuoyas más viejas. Allí están.
											Sólo han subido la séptima parte del árbol.
											Se siente la pequeñez.
											Hay una pequeña persona aquí abajo en el piso.
											Se siente que se está escalando una pared de madera.
											Pero cuando entras al techo de la secuoya
											es como salir de una capa de nubes
											y así de repente, pierdes vista del suelo
											y también pierdes vista del cielo,
											estás en un laberinto tridimensional en el aire
											lleno de jardines colgantes de helechos que crecen de la tierra
											habitada por todo tipo de pequeños organismos;
									","
											Steve Sillett, Sekoyanın tepesine çıktığında, bir ok fırlatır
											ve oka bağlı misina da bir ağacın dalına takılarak rotayı çizer.
											Ardından, rotayı takip edecek şekilde, halatı gövde boyunca yukarı çeker.
											Böylece 30 kat çıkmış kadar olursunuz.
											Gaya adı verilen ve en yaşlı Sekoyalardan biri olduğu bilinen
											bu ağaca tırmanabilen iki kişi var. Fotoğrafta gördüğünüz gibi...
											Bulundukları nokta, o ağacın yalnızca 1/7'si.
											Oradayken ifşa olmuş gibi hissediyorsunuz.
											Yerde de, ağacın dibinde ufacık görünen biri var.
											Aynı zamanda tahtadan bir duvara tırmanıyormuş gibi hissediyorsunuz.
											Ama hemen sonra, tepelerde bir yerde, Sekoyanın örtüsünün içine dalıyorsunuz;
											tıpkı bulut katmanlarının arasından çıkmış gibi...
											Bir anda artık tabanı göremediğinizi farkediyorsunuz.
											Aynı şekilde gökyüzünü de...
											Havada asılı üç boyutlu bir labirentin içindeymiş gibi,
											topraktan doğan ve gökyüzünde asılı bir eğreltiotu bahçesine,
											her türlü ufak canlının arasına giriyorsunuz.
									","
											Quand Steve Sillett monte dans un séquoia, il lance une flèche,
											attachée à du fil de pêche, qui passe au-dessus d'une branche,
											puis on grimpe grâce à une corde amenée dans l'arbre par le fil.
											On grimpe 30 étages.
											Il y a deux personnes sur cet arbre, Gaya,
											qu'on pense être le plus vieux séquoia. Ils sont là.
											Ils sont seulement à 1/7 de la hauteur de l'arbre.
											On se sent vulnérable.
											Juste ici, au sol, il y a une personne toute petite.
											C'est comme escalader un mur en bois.
											Mais quand on pénètre la canopée,
											c'est comme si on passait au-dessus des nuages.
											Tout à coup, on perd le sol de vue,
											et on ne voit plus le ciel non plus,
											on est dans un labyrinthe aérien en 3 dimensions
											plein de fougères suspendues, dans de la terre
											peuplée de toutes sortes de petits organismes.
									","
											Wenn Steve Sillett einen Redwood besteigt, schießt er einen Pfeil ab
											mit einer Angelschnur dran. Diese legt sich über einen Ast
											und man zieht daran ein Seil in den Baum hoch, an dem man entlangklettern kann.
											Man steigt 30 Stockwerke hoch.
											Zwei Leute steigen hier auf diesen Baum namens Gaya,
											vermutlich einer der ältesten Redwoods: Hier sind sie.
											Sie haben erst ein Siebtel der Strecke nach oben geschafft.
											Man fühlt sich schon verwundbar.
											Da unten am Boden steht eine kleiner Mensch.
											Man fühlt sich wie an einer Holzwand.
											Doch dann erreicht man die Baumkrone,
											als würde man durch eine Wolkendecke stoßen.
											Man verliert plötzlich den Boden aus den Augen
											und genauso den Himmel
											und betritt einen dreidimensionalen Irrgarten in der Luft,
											Farne wachsen aus Erde, die von allerlei kleinen Organismen
											bevölkert wird, und bilden hängende Gärten.
									","
											em que Steve Sillett 
sobe a uma grande sequoia,
											lança uma flecha
que tem uma linha de pesca,
											que passa por cima dum ramo da árvore.
											Depois subimos por uma corda
que é puxada pela linha até à árvore.
											Subimos 30 andares.
											Há duas pessoas a subir
a esta árvore — a Gaya —
											considerada uma das sequoias mais antigas.
											Lá estão elas,
											Ainda estão a um sétimo
da altura da árvore.
											Sentimo-nos realmente expostos.
											Há uma pequena pessoa
lá em baixo no chão.
											Parece-nos estar a trepar
a uma parede de madeira.
											Mas quando entramos na copa da sequoia,
											é como atravessar uma camada de nuvens.
											E, de repente, perdemos o chão de vista,
											e também perdemos de vista o céu,
											e estamos num labirinto
tridimensional no ar.
											cheio de jardins suspensos de fetos
a crescer em terra,
											que alberga todo o tipo
de pequenos organismos.
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											There are epiphytes, plants that grow on trees.
											These are huckleberry bushes.
											Many species of mosses, and then all sorts of lichens just plastering the tree.
											When you get near the top of the tree, you feel like you can't fall —
											in fact, it's difficult to move.
											You're worming your way through branches which are crowded
											with living things that don't occur near the ground.
											It's like scuba diving into a coral reef,
											except you're going upward instead of downward.
											And then the trees tend to flare out into platform-like areas at the top.
											Maria's sitting on one of them.
											These limbs could be five to six hundred years old.
											Redwoods grow very slowly in their tops.
											They also have a feature: thickets of huckleberry bushes
											that grow out of the tops of Redwood trees
											that are technically known as huckleberry afros,
											and you can sit there and snack on the berries while you're resting.
									","
											hay epifitas, plantas que crecen en los árboles,
											hay arbustos de arándano americano,
											muchas especies de musgos y todo tipo de líquenes que cubren el árbol.
											Cuando estás cerca de la cima del árbol, sientes como que no te puedes caer…
											de hecho es difícil moverse.
											Te arrastras para avanzar entre la multitud de ramas
											con plantas y animales que no se dan a nivel del piso;
											es como bucear en un arrecife de coral
											excepto que en lugar de bajar estás subiendo
											y los árboles tienden a extenderse como en plataformas en la cima.
											María está sentada en uno de ellos,
											estas ramas bien pueden tener de quinientos a seiscientos años.
											Las secuoyas crecen muy lentamente en sus cimas.
											Tienen además un rasgo particular: matorrales de arándanos americanos
											que crecen en la cimas de las secuoyas
											que son técnicamente conocidas como afros de arándanos
											y te puedes sentar ahí y comer los arándanos mientras descansas.
									","
											Burada, ağaç tepelerinde yeşeren ""epifit""ler var.
											Bunlar da yaban mersini çalılıkları.
											Burada, ağaçları saran bir sürü yosun türüne ve her türlü likene de rastlayabilirsiniz.
											Ağacın en tepesine yaklaştığınızda artık düşemeyeceğinizi hissediyorsunuz;
											hareket etmek oldukça zorlaşıyor.
											Dalların arasından bir solucan gibi kendinize yol açmaya çalışıyorsunuz
											ve karada görmediğiniz canlıların arasında geziniyorsunuz.
											Bu, mercan resifine dalmak gibi birşey.
											Tek farkı, aşağı değil, yukarı doğru ilerlemeniz.
											Çok geçmeden, ağaçların bir düzlük üzerinde gittikçe genişleyerek uzandığını görüyorsunuz.
											Maria da fotoğrafta bu ağaçların birinde oturuyor.
											Bu dalların, 500-600 yaşında olduğu düşünülüyor.
											Sekoyalar üstten çok yavaş büyürler.
											Bir özellikleri daha vardır: tepelerinde yetişen
											yaban mersini çalılıklarına da ev sahipliği yaparlar.
											Bunlara ""yaban mersini 'afro'su"" da denir.
											Üzerlerine rahatlıkla oturabilir ve dinlenirken bir miktar yaban mersini atıştırabilirsiniz.
									","
											Ce sont des épiphytes, des plantes poussant sur les arbres.
											Ici ce sont des myrtilles.
											Beaucoup de mousses, toutes sortes de lichens couvrent l'arbre.
											Près de la cime, on dirait qu'on ne peut pas tomber —
											il est même difficile de se déplacer.
											On se faufile entre les branches qui sont peuplées
											de créatures qui n'existent pas au sol.
											C'est comme de la plongée dans un récif de corail,
											sauf qu'on monte au lieu de descendre.
											Puis les arbres s'élargissent en plateformes au sommet.
											Maria est assise sur l'une d'entre elles.
											Ces branches ont peut-être 500, 600 ans.
											La cime des séquoias pousse lentement.
											Ils ont une autre particularité: des buissons de myrtilles
											qui poussent sur la cime des séquoias
											connues sous le nom de myrtilles afros.
											On peut s'asseoir et grignoter des myrtilles en se reposant.
									","
											Es gibt Epiphyten, Pflanzen, die auf Bäumen wachsen.
											Das hier sind Heidelbeersträucher.
											Viele Arten von Moosen und Flechten bedecken die Bäume über und über.
											Wenn man sich dem Baumwipfel nähert, denkt man, man könne nicht fallen.
											Es ist schon schwer, sich zu bewegen.
											Man windet sich zwischen Ästen hindurch, die übersät sind
											von Lebewesen, die am Boden gar nicht vorkommen.
											Als ob man durch ein Korallenriff taucht,
											nur nach oben statt nach unten.
											An der Spitze weiten sich die Bäume oft zu etwas wie Plattformen aus.
											Maria sitzt hier auf einer.
											Diese Äste sind vielleicht fünf- bis sechshundert Jahre alt.
											Redwoods wachsen an der Spitze sehr langsam.
											Und eine Besonderheit: Dickichte aus Heidelbeersträuchern,
											die aus den Spitzen der Redwoods wachsen
											und als Heidelbeer-Afros bekannt sind.
											Man kann dort sitzen und Beeren essen, während man sich ausruht.
									","
											Há epífitas, plantas que 
crescem em árvores.
											Estes são arbustos de murta,
											várias espécies de musgos e todo tipo
de líquenes cobrindo a árvore.
											Quando nos aproximamos do topo,
sentimos que não vamos cair
											na verdade, é difícil movermo-nos.
											Arrastamo-nos através
dos ramos cheios de coisas vivas
											que não existem perto do solo.
											É como mergulhar num recife de corais,
											só que subimos em vez de descermos.
											As árvores abrem-se numa espécie 
de plataformas no topo.
											Maria está sentada numa delas.
											Estes ramos terão talvez
500 ou 600 anos.
											As sequoias crescem
muito devagar no topo.
											Também têm uma característica: 
matas de arbustos de bagas de murta
											que crescem no topo
das sequoias vermelhas
											que são tecnicamente conhecidas
por afro-murta,
											e podemos sentar-nos e comer 
os frutos enquanto descansamos.
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
											Redwoods have an enormous surface area that extends upward into space
											because they have a propensity to do something called reiteration.
											A Redwood is a fractal. And as they put out limbs,
											the limbs burst into small trees, copies of the Redwood.
											Now, here we see a reiteration in Chronos, one of the older Redwoods.
											This reiteration is a huge flying buttress
											that comes out the tree itself.
											This buttress is less than halfway up the tree.
											And then it bursts into a forest of Redwoods.
											This particular extra trunk is a meter across at the base
											and extends upward for 150 feet.
											It's as big as any of the biggest trees east of the Mississippi River,
											and yet it's only a minor feature on Chronos.
									","
											Las secuoyas tienen una enorme superficie que se extiende hacia el espacio
											porque son propensos a hacer algo que se llama reiteración.
											Una secuoya es un fractal y sus miembros al crecer
											se desatan en pequeños árboles, en copias de la secuoya.
											Ahora, aquí vemos una reiteración en Cronos, una de las secuoyas más antiguas.
											En este caso, la reiteración es un enorme contrafuerte aéreo
											que sale del árbol mismo;
											este contrafuerte está a menos de la mitad de la altura del árbol
											y luego este mismo se convierte en un bosque de secuoyas.
											En particular, este tronco extra es de un metro en su base
											y se extiende hacia arriba unos 45 metros.
											Es tan grande como cualquiera de los mayores árboles al este del río Mississippi
											y sin embargo es sólo un rasgo menor en Cronos.
									","
											Sekoyaların, yukarı doğru genişleyen kocaman yüzey alanları vardır.
											Çünkü her seferinde kendilerini yinelerler.
											Sekoyanın fraktal bir yapısı vardır ve çıkan her dal
											ufak ağaçlara dönüşür, Sekoya'nın kopyaları olurlar.
											Burada, eski Sekoyalardan biri olan Chronos'taki yinelenmeyi görüyoruz.
											Fotoğraftaki yineleme, ağacın gövdesinden çıkan
											bir tür dev uçan payanda.
											Bu payanda, ağacın ortasına yakın bir yerde oluşup
											sonrasında başlı başına bir Sekoya ormanına dönüşüyor.
											Gördüğünüz ek gövdenin taban genişliği bir metre
											ve yukarı doğru 45 metre kadar genişliyor.
											Mississippi Nehri'nin doğusundaki en büyük ağaçlar kadar büyük neredeyse.
											Ama Chronos'un yalnızca ufak bir parçası.
									","
											Les séquoias ont une très grande surface qui s'étend en hauteur
											parce qu'ils sont capables de ce qu'on appelle la réitération.
											Un séquoia est fractal. Quand ils étendent leurs branches,
											elles se divisent en petits arbres, des copies du séquoia.
											Ici on voit une réitération sur Chronos, l'un des plus vieux séquoias.
											La réitération est un gigantesque arc-boutant
											qui émane de l'arbre lui-même.
											Celui-ci est à moins de la moitié de la hauteur de l'arbre.
											Puis il se divise en une forêt de séquoias.
											Ce tronc supplémentaire fait un mètre de large à la base
											et s'élève à 45 m de haut.
											Il est aussi gros que les plus gros arbres à l'est du Mississippi
											mais ce n'est qu'un élément mineur de Chronos.
									","
											Redwoods haben eine enorme Oberfläche, die sich in den Himmel ausdehnt,
											weil sie zu etwas neigen, was man Reiteration nennt – Wiederholung.
											Ein Redwood ist ein Fraktal. Er bildet Äste aus
											und daraus brechen kleine Bäume hervor, Kopien des Originals.
											Hier sehen wir eine Reiteration bei Chronos, einem älteren Redwood.
											Diese Wiederholung ist ein riesiger Strebebogen,
											der aus dem Baum selbst herauskommt.
											Dieser Bogen ist nicht mal auf halber Höhe.
											Und dann bricht daraus ein Redwood-Wald hervor.
											Dieser spezielle Zusatzstamm ist am Ansatz einen Meter dick
											und verläuft 46 Meter in die Höhe.
											Er ist so groß wie die höchsten Bäume östlich des Mississippi
											und doch nur ein kleines Element von Chronos.
									","
											As sequoias têm uma superfície enorme
que se estende para o alto
											porque são propensas a fazer 
uma coisa chamada reiteração.
											A sequoia é um fractal
e, à medida que os ramos crescem,
											eles transformam-se em árvores menores, 
cópias da sequoia.
											Aqui vemos a reiteração em Chronos, 
uma das sequoias mais antigas.
											Esta reiteração é um enorme pilar aéreo

											que sai da própria árvore.
											Este pilar está a menos 
de metade da altura da árvore.
											Multiplica-se numa floresta de sequoias.
											Este tronco extra, em particular,
tem uma base com um metro de diâmetro
											e estende-se para cima por 46 metros.
											É tão grande quanto as maiores 
árvores do leste do rio Mississippi,
											mas é apenas um pormenor
secundário da Chronos.
											Este mapa tridimensional da coroa
de uma sequoia chamada Iluvatar,
									",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
"
","
","
","
","
","
",The mysterious lives of giant trees,Richard Preston,19:31,"complexity,exploration,nature,science,trees,writing,fungi"
