											Son buenos lugares, pero lo que probablemente no saben
											es que en las profundidades del océano, la parte más profunda del océano,
											hay erupciones volcánicas.
											La mayoría de volcanes de la Tierra están en el fondo del mar,
											más del 80%, y realmente hay fuego,
											fuego en el interior del océano que ocurre en este instante.
											En el mundo, en el Pacífico, el Atlántico, el Océano Índico,
											en este lugar, en el suelo del océano, las rocas realmente se funden.
											Así que realmente hay agitaciones en el fondo oceánico.
											Uno diría que nada podría vivir allí, pero cuando se observa en detalle,
											incluso allí, incluso en los lugares más profundos, más oscuros, encontramos vida,
											que nos dice que la vida realmente quiere suceder.
											Cosas así, bastante sorprendentes.
											Cada vez que vamos al fondo del mar,
											y que exploramos con nuestros submarinos, con nuestros robots,
											vemos algo que sorprende por lo general,
											a veces es sorprendente y a veces revolucionario.
											Ven ese charco de agua allí.
											Y en todo el entorno del agua hay un pequeño acantilado,
											hay una pequeña playa de arena blanca.
											Vamos a acercarnos a ella. Verán la playa un poco mejor,
											algunas de las olas en ese agua, allí abajo.
											Lo que tiene de especial este agua es
											que está en el fondo del Golfo de México.
											Así que nos encontramos dentro del submarino mirando por la ventana
											en un pequeño estanque de agua bajo el mar.
											Vemos estanques, vemos lagos, vemos ríos...
											de hecho justo aquí hay un río en el fondo del océano
											va desde la parte inferior izquierda a la esquina superior derecha.
											Agua que fluye por allí.
											Esto nos deja totalmente boquiabiertos: ¿Cómo puede existir esto abajo?
											Estamos en el océano viendo más agua.
											Y hay animales que solo viven en el agua.
											Así, el fondo del océano.
											Me encanta este mapa porque muestra que en medio del océano hay una cordillera.
											Esta cordillera es la más grande de la Tierra.
											Se llama la Dorsal Oceánica.
											Más de 80 000 km de largo y apenas le hemos echado un vistazo.
											Apenas un solo vistazo.
											Encontramos valles, miles de valles
											más grandes, más amplios, más profundos que el Gran Cañón.
											Encontramos, como he dicho, lagos submarinos, ríos, cascadas.
											La cascada más grande del planeta
											está en verdad dentro del océano cerca de Islandia.
											Todo esto supone solo ese 5% de lo que hemos explorado.
											La cuestión sobre el océano es que
											para explorarlo se necesita tecnología.
											No sólo la tecnología, y no sólo a David Gallo
											o a una persona explorando. Se necesita a un equipo de personas.
											Se debe tener el talento y el equipo.
											Debes tener la tecnología y en este caso es nuestra nave Atlantis
											y el submarino Alvin.
											Ahora, dentro de ese submarino -se trata de una incursión del Alvin-
											hay tres personas. Se está sacando a cubierta.
											Hay 47 personas más. El equipo trabaja en ese barco
											asegurándose de que estas personas están bien.
											Todo el mundo en ese submarino piensa en una cosa ahora mismo:
											¿Debería ir al baño una vez más?
											Porque se está allí durante diez horas
											—diez horas en esa esfera pequeña.
											Tres personas juntas y nadie más estará allí.
											Nos sumergimos en el agua y una vez que llegamos al agua es increíble.
											Hay un hermoso color azul que nos penetra directamente.
											Ya no se escucha el buque de la superficie
											se escucha el tintineo de un sónar.
											Si tienes un iPhone tienes un sónar ahí—
											es ese mismo tintineo que desciende a la parte inferior y vuelve hacia arriba.
											Los buzos revisan el submarino para asegurarse de que el exterior está bien,
											y luego dicen ""Adelante"",
											y vamos al fondo del océano y es un viaje maravilloso.
											Así durante dos horas nos sumergimos hasta el fondo.
											Y después de dos horas está totalmente negro como el carbón.
											Y ahora creemos que nada podría existir dentro de ese mundo
											en el fondo del océano.
											Y cuando miramos, encontramos algunas cosas sorprendentes.
											Todo el camino de descenso —lo llamamos ""media agua"" desde arriba
											del océano hasta el fondo—, nos encontramos con vida.
											Cada vez que nos detenemos a mirar encontramos vida.
											Les mostraré algunas medusas porque
											son algunas de las criaturas más increíbles de la Tierra.
											Miren eso que simplemente agita sus tentáculos.
											Es como una pequeña langosta.
											Este es como todos estos animales con las bocas juntas enganchadas.
											Son animales gregarios.
											Algunos animales son muy pequeños, algunos más grandes que este escenario.
											Animales asombrosos que no se pueden pescar con una red.
											Tenemos que ir allí con nuestras cámaras y mirarlos.
											Así que cada vez vamos, vemos nuevas formas de vida.
											El océano está lleno de vida.
											Y, sin embargo, su parte más profunda,
											cuando vamos a esa cordillera, nos encontramos con aguas termales.
											Ahora estamos seguros, porque se trata de aguas venenosas,
											y son tan profundas que aplastarían el Titanic
											del mismo modo que machacaríamos un vaso vacío en la mano.
											Estábamos seguros que no habría vida allí, nada de nada.
											Sin embargo, nos encontramos con más vida, diversidad y densidad
											que en la selva tropical.
											Así, en un instante, en un vistazo por la ventana del submarino
											descubrimos algo que revoluciona la manera en la
											que pensamos la vida en la Tierra, y, esto es,
											no siempre necesitamos la luz del sol para que se desarrolle la vida.
											También hay grandes animales allí abajo —algunos nos resultan familiares.
											Ese se llama Dumbo. Me encanta. Dumbo es grande.
											Este de aquí, me encantaría tener más material de este.
											Estamos intentando lograr una expedición para ir a explorarlo
											y tal vez en un año podamos.
											Conéctense y miren.
											Vampyroteuthis infornalis. El calamar vampiro.
											Increíblemente alucinante.
											En la oscuridad de las profundidades del mar tiene tentáculos que brillan intensamente.
											Así si hago con Uds. lo que él, extiendo mis brazos en la oscuridad
											y así todo lo que verán son estas cositas brillantes de aquí.
											Entretanto, me acercaré.
											Cuando él quiere escapar, tiene esos extremos
											que brillan intensamente y que parecen ojos.
											Tiene ojos brillantes debajo. Y ¿qué es lo sorprendente?
											Es sólo un animal increíble, increíble. (Risas)
											El calamar vampiro, cuando se protege,
											se cubre con esta capa negra sobre todo el cuerpo,
											y se acurruca en una bola. Un animal extravagante.
											Este barco, ""el buque de los sueños"" —hace cien años
											el próximo abril— se supone que iba a aparecer en Nueva York.
											Es el Titanic y coprotagonizó una expedición el año pasado.
											Estamos aprendiendo mucho acerca de ese buque.
											El Titanic es un lugar interesante para la biología
											porque los animales se trasladan a vivir en el Titanic.
											Los microbios realmente se están comiendo el casco del Titanic.
											Es donde Jack se sentía el rey del mundo en la proa del Titanic.
											Por lo tanto, vamos muy bien y lo que más me emociona es que
											algún día realizaremos un Titanic virtual así que Uds. podrán sentarse en casa
											con el joystick y el auricular
											y explorar realmente el Titanic.
											Eso es lo que queremos hacer:
											Crear estos mundos virtuales, y no es por David Gallo
											u otros que exploran el mundo, es por Uds.
											Para que lo exploren solos.
											Esta es la conclusión:
											los océanos están inexplorados
											y no puedo comenzar a decirle cuán importante es
											porque son importantes para nosotros.
											7 000 millones de personas viven en este planeta
											y todos se ven afectados por el mar, porque los océanos
											controlan el aire que respiramos, el agua que bebemos,
											los alimentos que consumimos.
											Todo lo controla de alguna manera el océano
											y esto es algo que nosotros aún no hemos explorado,
											solo un 5%.
											Y quisiera despedirme diciendo que
											en ese 5% se ven ya algunas cosas increíbles.
											Pero existen muchas cosas increíbles en cada inmersión que hacemos en
											en el océano, siempre encontramos algo nuevo acerca del mar.
											¿Qué hay en el 95% restante?
											¿Hemos logrado ya las cosas emocionantes o hay más?
											Y estoy aquí para decirles que el océano está lleno de sorpresas.
											Hay una cita que me encanta de Marcel Proust:
											""El único verdadero viaje de descubrimiento consiste no en buscar nuevos paisajes,
											—cosa que hacemos—,
											sino en mirar con nuevos ojos"".
											Y espero hoy mostrando algo de esto,
											haberles proporcionado nuevos ojos sobre este planeta,
											y por primera vez quiero que piensen de manera diferente.
											Muchas gracias. Gracias.
											(Aplausos)
									","
											Tive muitas dificuldades na escola 
para me concentrar,
											mas consegui fazer o doutoramento.
											É difícil prestar atenção
à biologia, geologia, física, química
											— para mim é mesmo difícil.
											Só havia uma coisa 
que me prendia a atenção.
											Era esse planeta chamado Terra.
											Nesta imagem aqui, podem ver
que a Terra é quase só água.
											Isto é o Pacífico
											— 75% da Terra está coberta de água —
e podíamos dizer:
											""Eu conheço o planeta Terra, vivo cá"".
											Não conhecemos o planeta Terra.
											porque a maior parte dele 
está coberto de água,
											a uma profundidade média 
de três quilómetros.
											Quando saímos à rua
											e vemos edifícios como 
o Empire State ou o Chrysler,
											a profundidade média do oceano
											é de 15 desses edifícios 
uns em cima dos outros.
											Nessas águas, só explorámos uns 5%.
											""Explorar"" significa ir pela primeira vez 
ver o que é que lá existe.
											O que eu quero fazer hoje é mostrar-vos
											algumas coisas sobre este planeta, 
sobre os oceanos.
											Quero transportar-vos 
até às águas profundas,
											e espero que, tal como eu, 
possam ver certas coisas
											que vos façam apaixonar-se 
pela exploração do planeta Terra.
											Os que vão às praias, praticam mergulho
											já viram muitos corais,
											sabem que os corais são sítios espantosos,
											cheios de vida, animais grandes, 
animais pequenos,
											uns simpáticos, outros perigosos, 
tubarões, baleias, tudo isso.
											Precisam de ser protegidos da Humanidade.
											São locais fantásticos, mas provavemente
											não sabem que, 
na parte mais profunda do oceano,
											há erupções vulcânicas.
											Mais de 80% dos vulcões da Terra 
estão no fundo do mar
											e, no fundo do oceano, há fogo verdadeiro,
que está a arder neste preciso momento.
											Em todo o mundo, no Pacífico, 
no Atlântico, no Oceano Índico,
											nesses locais, no fundo do oceano, 
as rochas liquefazem-se.
											Por isso temos ondas no fundo do oceano.
											Parece que nada pode viver ali mas, 
se observarmos com atenção,
											até aí, até nos locais mais profundos 
e mais escuros, encontramos vida,
											o que nos diz que 
a vida quer mesmo existir.
											Um material realmente espantoso!
											Sempre que vamos ao fundo do mar
											e exploramos com 
os nossos submarinos e robôs,
											vemos coisas que são 
sempre surpreendentes,
											por vezes assustadoras 
e por vezes revolucionárias.
											Estão a ver aquela poça de água ali?
											A toda a volta da água 
há uma pequena falésia,
											há uma pequena praia de areia branca.
											Vamos aproximar-nos. 
Vão ver melhor aquela praia,
											algumas das ondas 
naquela água, lá em baixo.
											O que há de especial nesta água
											é que está no fundo do Golfo do México.
											Estamos dentro de um submarino 
a olhar pela janela
											para uma pequena poça de água 
no fundo do mar.
											Vemos poças, vemos lagos, vemos rios
											— na verdade, há aqui mesmo 
um rio no fundo do mar
											que corre da esquerda para a direita.
											Com efeito, a água está a correr.
											Devem estar confusos: como é possível
existir isto no fundo do mar?
											Estamos no oceano a olhar para mais água.
											Há animais que só vivem nestas águas.
											Portanto, o fundo do oceano...
											Este mapa mostra que, no meio do oceano, 
há uma série de montanhas.
											Esta é a maior cordilheira da Terra.
											Chama-se a Cordilheira Média Oceânica
											— 80 mil km de comprimento, 
e ainda mal a conhecemos.
											Encontramos vales, 
muitos milhares de vales
											maiores, mais largos, mais profundos 
do que o Grand Canyon.
											Encontramos lagos, rios, cataratas.
											A maior catarata do planeta
											está debaixo do oceano, perto da Islândia.
											Tudo isto nos 5% que já explorámos.
											O problema com o oceano
											é que, para o explorar, 
temos que ter tecnologia.
											Não só tecnologia, também não é Dave Galio 
ou uma só pessoa a explorá-lo.
											É uma equipa de pessoas.
											É preciso ter talento e uma equipa.
											É preciso ter a tecnologia e, neste caso,
											é o nosso barco, o Atlantis 
e o submarino, o Alvin.
											Dentro do submarino 
— vamos lançar o Alvin —
											estão três pessoas.
											Estão a ser içadas para o convés. 
Há mais 47 pessoas.
											A equipa trabalha neste barco
											assegurando que 
aquelas pessoas estão bem.
											Toda a gente no submarino 
só pensa numa coisa:
											""Devia ter ido à casa de banho outra vez?""
											(Risos)
											Porque vão ficar ali durante dez horas,
											dentro daquela pequena esfera.
											Os três juntos, e ninguém 
vai estar por perto.
											Vão para a água e, quando 
chegam à água, é uma maravilha.
											Há uma cor azul encantadora 
que entra por nós adentro.
											Deixamos de ouvir o barco à superfiície,
											ouvimos o silvo dum sonar.
											Se têm um Iphone, têm aí um sonar
											— é o mesmo ruído que vai até ao fundo 
do mar e volta para trás.
											Mergulhadores inspecionam o submarino e 
garantem que o exterior não tem problemas
											e depois dizem: ""Vão"".
											Mergulhamos até ao fundo do oceano 
e é uma viagem fantástica.
											Durante duas horas e meia 
vamos mergulhando até ao fundo.
											Ao fim de duas horas a escuridão é total.
											Pensávamos que não podia haver 
nenhum ser vivo no fundo do oceano.
											Quando olhamos, 
encontramos coisas espantosas.
											A meio do caminho 
— chamamos-lhe ""o meio da água""
											do topo do oceano até ao fundo — 
encontramos vida.
											Sempre que paramos,
encontramos vida.
											Vou mostrar-vos umas medusas
											porque estão sem dúvida 
entre as criaturas mais fixes da Terra.
											Olhem para aquela coisa 
a agitar os braços à sua volta.
											É como uma pequena lagosta.
											Aquela são vários animais,
as bocas ligadas umas às outras.
											São colónias de animais.
											Há animais muito pequenos, 
outros mais compridos que este palco.
											Animais espantosos e não podemos 
apanhá-los com uma rede.
											Temos que ir lá abaixo 
com as câmaras e observá-los.
											De cada vez que lá vamos, 
novas espécies de vida.
											O oceano está cheio de vida.
											Contudo, na parte mais profunda do oceano
											— naquela cordilheira, 
há fontes de água quente.
											Como aquela água é venenosa,
											e como é tão profunda 
que esmagaria o Titanic,
											tal como esmagamos 
um copo de papel vazio com a mão,
											tínhamos a certeza 
que não haveria vida nenhuma.
											Pelo contrário, encontrámos 
mais vida e diversidade e densidade
											do que nas florestas tropicais.
											Numa ocasião, numa espreitadela 
pela janela do submarino,
											descobrimos uma coisa 
que revoluciona a forma
											como pensamos sobre a vida na Terra:
											não é preciso haver luz do Sol 
para a vida continuar.
											Há grandes animais 
— alguns deles têm um aspeto familiar.
											Aquele chama-se Dumbo. 
Gosto dele. Dumbo é ótimo.
											(Risos)
											Este tipo, que pena não ter 
mais cenas com ele.
											Vamos tentar fazer uma expedição 
para observar isto
											e talvez o consigamos, dentro de um ano.
											Vão à Internet e vejam.
											Vampyroteuthis infernalis. 
A Lula Vampira.
											Incrivelmente fixe!
											Na escuridão do fundo do mar 
tem tentáculos luminosos.
											Se eu me aproximar, como ele faz,
											e estender os braços na escuridão,
											vocês só veem estas coisinhas a brilhar.
											Entretanto, vou-me aproximando.
											Quando quer fugir,
fica com estas coisas brilhantes
											no traseiro que parecem olhos.
											Olhos brilhantes no traseiro! Não é fixe?
											(Risos)
											É um animal espantoso!
											A lula vampira, quando se quer proteger,
											puxa a capa negra por cima 
do corpo todo, enrola-se numa bola.
											Um animal escandaloso.
											Em abril, faz cem anos que este barco 
— ""o barco dos sonhos""—
											devia ter aparecido em Nova Iorque.
											É o Titanic.
											Eu chefiei uma expedição no ano passado.
											Estamos a aprender 
muita coisa sobre esse barco.
											O Titanic é um local interessante 
para a biologia
											porque há animais que passaram 
a viver no casco do Titanic.
											Os micróbios estão a comer 
o bojo do Titanic.

											Foi aqui que Jack foi o rei do mundo 
no bojo do Titanic.
											Estamos a fazer um bom trabalho 
e o que me entusiasma
											é que um dia destes 
vamos fazer um Titanic virtual
											para vocês poderem sentar-se lá em casa 
com o ""joystick"" e os audiofones
											e poderem explorar o Titanic.
											Queremos tornar esses mundos virtuais,
											não é David Gallo ou outro qualquer 
a explorar o mundo, são vocês.
											Explorá-los por vossa conta.
											Agora a conclusão.
											Os oceanos estão inexplorados
											e nunca é demais dizer como é importante
											porque eles são importantes para nós.
											Neste planeta vivem 
sete mil milhões de pessoas
											e todos sofremos o impacto dos oceanos
											porque eles controlam o ar que respiramos,
											a água que bebemos, a comida que comemos.
											Tudo isso é controlado, 
de certa forma, pelo oceano
											e só explorámos 5%!
											O que vos quero deixar
											é que, nesses 5% mostrei-vos coisas fixes.
											Há muito mais coisas fixes 
sempre que mergulhamos no oceano,
											encontramos coisas novas sobre o mar.
											O que haverá nos outros 95%?
											Já encontrámos as coisas mais excitantes 
ou haverá mais?
											Quero dizer que o oceano 
está cheio de surpresas.
											Há uma citação de Marcel Proust 
de que gosto muito:
											""A verdadeira viagem de exploração 
não é procurar novas paisagens...
											— o que fazemos —
											""mas arranjar novos olhos"".
											Espero que, ao mostrar-vos algumas coisas,
											tenha dado novos olhos 
sobre este planeta,
											e, pela primeira vez,
pensem nele de modo diferente
											Muito obrigado.
											(Aplausos)
									","
											Vous savez, j'ai eu des difficultés à l'école,
à cause de mon trouble de l'attention,
											et aujourd'hui j'ai un doctorat.
											J'ai mérité un doctorat,
mais il m'était difficile de prêter attention
											à la biologie, la géologie, la physique, la chimie -
vraiment dur pour moi.
											Une seule chose a retenu mon attention.
											C'est cette planète qu'on appelle la Terre,
											mais sur cette image là vous pouvez voir
											que la Terre est principalement constituée d'eau -
ça c'est le Pacifique.
											70 % de la Terre est recouvert d'eau,
et même si vous pensez :
											""Hé, je connais la planète Terre. J'y habite.""
											Vous ne connaissez pas la Terre.
											Vous ne connaissez pas cette planète,
parce que la plupart est recouvert de ceci :
											profondeur moyenne : 3 kilomètres.
											Si vous sortez et que vous levez les yeux
											sur l'Empire State Building, ou le Chrysler Building,
ou leur équivalent,
											la profondeur moyenne de l'océan représente
15 de ces immeubles
											mis les uns au dessus des autres.
											Nous avons exploré environ 5 % de ce qui se trouve
dans cette eau.
											Ici, ""explorer"" veut dire aller y jeter un œil pour la première fois, et voir ce qui s'y trouve.
											Aujourd'hui je voudrais vous montrer
											deux ou trois choses au sujet de cette planète,
et des océans.
											Je veux vous emmener dans des eaux peu profondes, puis dans les grandes profondeurs,
											dans l'espoir que, comme moi,
vous verrez des choses
											qui vous rendront accro à l'exploration
de la planète Terre.
											Vous connaissez certaines choses comme les coraux,
vous en avez déjà vu plein,
											ceux d'entre vous qui ont déjà été à la plage,
faire de la plongée
											vous savez que les coraux sont des endroits incroyables -
											pleins de vie, avec de grands animaux, d'autres petits, certains gentils,
											d'autres dangereux, des requins, des baleines,
toutes ces choses.
											Ils ont besoin d'être protégés de l'humanité.
											Ce sont de super endroits,
mais ce que vous ne savez sans doute pas,
											c'est que dans l'océan profond,
dans sa partie la plus profonde
											il y a des éruptions volcaniques.
											La plupart des volcans sur Terre
sont au fond de l'océan -
											plus de 80 % -
et il y a même du feu,
											du feu tout au fond de l'océan, en ce moment même,
											partout dans le monde, dans le Pacifique,
l'Atlantique, l'Océan Indien.
											A cet endroit, le fond de l'océan, les rochers,
deviennent en fait liquides.
											Et vous avez de vraies vagues
sur le fond de l'océan.
											On dirait que rien ne peut vivre là,
mais quand on observe attentivement,
											même là, même dans les endroits les plus profonds 
et les plus obscurs de la terre, on trouve de la vie,
											ce qui montre que la vie veut vraiment advenir.
											Des choses assez stupéfiantes.
											Chaque fois que nous descendons au fond de la mer,
											que nous explorons avec nos sous-marins,
avec nos robots,
											nous voyons des choses
qui sont en général surprenantes,
											parfois ahurissantes, et parfois révolutionnaires.
											Vous voyez cette mare, située là.
											Tout autour de l'eau, il y a une petite margelle,
											il y a une petite plage de sable.
											Approchons nous.
Vous verrez un peu mieux la plage,
											et les vagues dans l'eau, en bas.
											Ce qui est spécial avec cette mare,
											c'est qu'elle se trouve au fond du Golfe du Mexique.
											Voilà que vous vous trouvez à l'intérieur d'un sous-marin, regardant par le hublot
											une petite mare sous la mer.
											Vous savez, on voit des mares, des lacs, des rivières -
											en fait, juste là, voici une rivière au fond de l'océan,
											qui coule du coin inférieur gauche
vers le coin supérieur droit.
											L'eau s'y écoule réellement.
											Ça nous a complètement sciés :
comment peut-on avoir ça au fond ?
											Vous êtes dans l'océan,
en train de regarder de l'eau.
											Et il y a des animaux qui ne vivent
que dans cette eau-là.
											Alors, le fond de l'océan...
											J'adore cette carte, parce qu'elle montre qu'au milieu de l'océan il y a une chaîne de montagnes.
											Cette chaîne de montagnes
est la plus grande sur Terre.
											Elle s'appelle la Dorsale Médio-Atlantique :
											40 000 kilomètres de long,
et on y a à peine jeté un coup d'œil.
											A peine un coup d'œil.
											On y trouve des vallées, plusieurs milliers de vallées,
											plus longues, plus larges et plus profondes
que le Grand Canyon.
											On y trouve, comme je l'ai dit, des lacs, des rivières
et des chutes d'eau sous-marines.
											La plus grande chute d'eau sur la planète
