en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Design thinking is a process
for innovation and problem solving.
											There are five steps.
											The first is defining the problem
											and understanding its constraints.
											The second is observing people
in real-life situations
											and empathizing with them.
											Third, throwing out hundreds of ideas —
the more the better,
											the wilder the better.
											Fourth, prototyping:
gathering whatever you can,
											whatever you can find,
											to mimic your solution, to test it
											and to refine it.
											And finally, implementation:
											ensuring that the solution
you came up with is sustainable.
									","
											El pensamiento de diseño es un proceso 
de innovación y resolución de problemas.
											Hay cinco pasos.
											El primero: definición del problema
											y comprensión de sus restricciones.
											El segundo: la observación de las 
personas en situaciones de la vida real
											y empatizar con ellas.
											El tercero: la expresión de 
cientos de ideas, cuantas más mejor,
											cuanto más primitivas, mejor.
											El cuarto paso: creación de prototipos, 
recopilación de todo lo que se pueda,
											lo que se pueda encontrar,
											para imitar la solución, 
para probarlos
											y para refinarlos.
											Y, por último, la aplicación:
											asegurando que la solución 
pensada es sostenible.
									","
											Tasarım düşüncesi, yeniliği
ve problem çözümünü içeren bir süreç
											ve beş aşamadan oluşuyor.
											İlk aşama, problemi tanımlamak
											ve kısıtlamalarını kavramak.
											İkinci aşama, insanların gerçek
hayattaki durumlarını gözlemlemek
											ve onlarla empati kurmak.
											Üçüncü aşama ortaya yüzlerce fikir atmak—
											ne kadar çok ve şaşırtıcıysa o kadar iyi.
											Dördüncüsüyse prototip çalışması:
Çözümü taklit edip
											onu test edebilmek
											ve iyileştirebilmek için
											her ne bulabiliyorsan toplamak
											ve son olarak hayata geçirme aşaması:
											Bulduğun çözüm yolunun
sürdürülebilir olduğundan emin olmak.
									","
											Le design thinking est un processus
d'innovation et de résolution de problème.
											Il y a cinq étapes.
											La première est la définition du problème
											et la compréhension de ses contraintes.
											La seconde est l'observation
des gens en situation réelle
											et être en empathie avec eux.
											Trois, jeter des centaines d'idées —
plus il y en a et plus elles sont folles,
											mieux c'est.
											Quatre, le prototypage :
réunissez tout ce que vous pouvez,
											tout ce que vous trouvez,
											pour modéliser votre solution,
pour la tester
											et pour la raffiner.
											Finalement, l'implémentation :
											s'assurer que la solution trouvée
est viable.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Warren Berger says that design thinking
teaches us to look sideways,
											to reframe, to refine, to experiment
											and, probably most importantly,
											ask those stupid questions.
											Design thinkers believe
that everyone is creative.
											They believe in bringing people
from multiple disciplines together,
											because they want to share
multiple perspectives
											and bring them together
and ultimately merge them
											to form something new.
									","
											Warren Berger dice que el pensamiento de 
diseño nos enseña a mirar hacia los lados,
											a replantear, a perfeccionar, 
a experimentar
											y, probablemente lo más importante,
											a hacer preguntas tontas.
											Los pensadores de diseño creen 
que todo el mundo es creativo.
											Creen en unir a las personas 
de múltiples disciplinas,
											porque quieren compartir 
múltiples perspectivas,
											juntarlas y al final fusionarlas
											para formar algo nuevo.
									","
											Warren Berger tasarım düşüncesinin
bize şüpheci olmayı,
											farklı açıdan bakabilmeyi, ince eleyip
sık dokumayı, deney yapmayı
											ve belki de en önemlisi,
saçma sorular sormayı
											öğrettiğini söylüyor.
											Tasarım düşünürleri herkesin
aslında yaratıcı olduğunu savunuyor.
											Farklı disiplinlerden insanları
aynı çatı altında toplama kanısındalar,
											çünkü çeşitli bakış açılarını birbirleri
ile paylaşmak, bir araya getirmek
											ve en nihayetinde de
yeni bir şey yaratmak için
											onları birleştirmek istiyorlar.
									","
											Warren Berger dit que le design thinking
nous apprend à regarder de côté,
											à recadrer, à raffiner, à expérimenter
											et, probablement le plus important,
											à poser ces questions idiotes.
											Les spécialistes croient
que tout le monde est créatif.
											Ils croient en la réunion de personnes
issues de différentes disciplines
											car ils veulent partager
plusieurs perspectives,
											les réunir et finalement les fusionner
											pour créer quelque chose de nouveau.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Design thinking is such a successful
and versatile tool
											that it has been applied
in almost every industry.
											I saw the potential that it had
for the issues I faced,
											so I decided to go back to school
											and get my master's in social design.
											This looks at how to use design
to create positive change in the world.
											While I was there,
											I fell in love with woodworking.
											But what I quickly realized
											was that I was missing out on something.
											As you're working with a tool,
											right before it's about
to kick back at you —
											which means the piece or the tool
jumps back at you —
											it makes a sound.
											And I couldn't hear this sound.
											So I decided,
											why not try and solve it?
											My solution was a pair of safety glasses
											that were engineered
to visually alert the user
											to pitch changes in the tool,
											before the human ear could pick it up.
											Why hadn't tool designers
thought of this before?
									","
											El pensamiento de diseño es 
una herramienta tan exitosa y versátil
											que se ha aplicado 
en casi todas las industrias.
											Vi el potencial que tenía 
para los problemas que enfrenté,
											así que decidí volver a la escuela
											y obtener mi maestría en diseño social.
											Este ve la forma de usar el diseño 
para crear un cambio positivo en el mundo.
											Mientras estaba ahí,
											me enamoré de la madera.
											Pero lo que me di cuenta rápidamente
											fue que me estaba perdiendo algo.
											Cuando se trabaja con una herramienta,
											justo antes de que esté 
a punto de volverse contra nosotros,
											lo que significa que la herramienta 
nos viene de nuevo,
											hace un sonido.
											Y yo no podía escuchar ese sonido.
											Así que pensé,
											¿por qué no tratar de resolverlo?
											Mi solución fue 
un par de gafas de seguridad
											diseñadas para alertar 
al usuario visualmente
											del cambio de tono en la herramienta,
											antes de que el oído humano 
pueda percibirlo.
											¿Por qué los diseñadores de herramientas 
no habían pensado en esto antes?
									","
											Tasarım düşüncesi öylesine
başarılı ve çok yönlü bir araç ki
											neredeyse tüm sektörlerde
uygulanmakta.
											Karşılaştığım sorunlara dair
bir potansiyeli olduğunu da gördüm,
											bu yüzden okula geri dönmeye
											ve eğitimimi sosyal tasarım
dâhilinde almaya karar verdim.
											Bu, dünyada olumlu değişiklikler yapmakta
tasarımın payını gözler önüne seriyor.
											Oradayken,
											ahşap işçiliğine merak sardım.
											Ama çok geçmeden
											bir şeyi kaçırdığımın farkına vardım.
											Bir aletle çalışırken
											sana karşı bir reaksiyon göstermeden,
											yani bir parça ya da alet
üstüne fırlamadan hemen önce,
											bir ses çıkarıyor.
											Ve ben bu sesi duyamıyordum.
											Neden uğraşıp
											bu problemi çözmüyorum ki dedim.
											Benim çözümüm kulağımıza
o ses gelmeden önce
											kullanıcıyı alette bir değişim
olduğu takdirde
											görsel olarak uyarması için tasarlanmış
											birtakım güvenlik düzeneğiydi.
											Niçin bu düzenek takım tasarımcıları
tarafından daha önce düşünülmemişti ki?
									","
											Le design thinking est un outil
si performant et volatile
											qu'il a été appliqué
à presque toutes les industries.
											J'ai vu le potentiel qu'il avait
pour les problèmes que je rencontrais,
											j'ai donc décidé de retourner à l'école
											et d'obtenir un master en design social.
											Il s'agit de réfléchir
à comment utiliser le design
											pour créer un changement positif
dans le monde.
											Quand j'étudiais,
											je suis tombée amoureuse
de la menuiserie.
											Mais j'ai rapidement réalisé
											qu'il me manquait quelque chose.
											En travaillant avec un outil,
											juste avant qu'il ne se retourne
contre vous —
											que l'objet ou l'outil
ne vous revienne dessus —
											cela fait un bruit.
											Et je ne pouvais pas l'entendre.
											J'ai donc décidé :
											pourquoi ne pas régler ce problème ?
											Ma solution a été
une paire de lunettes de sécurité
											qui ont été conçues
pour visuellement alerter l'utilisateur
											des changements dans le bruit
créé par l'outil,
											avant que l'oreille humaine ne l'entende.
											Pourquoi est-ce les designers d'outils
n'y avaient-ils pas pensé avant ?
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Two reasons: one, I was a beginner.
											I wasn't weighed down by expertise
or conventional wisdom.
											The second is: I was Deaf.
											My unique experience of the world
helped inform my solution.
									","
											Dos razones: 
una, que era una principiante.
											No estaba afectada por la experiencia 
o la sabiduría convencional.
											La segunda: yo era sorda.
											Mi experiencia única del mundo 
ayudó a contribuir a mi solución.
									","
											İki sebebi var: İlki, ben bir acemiydim.
											Bir uzmanlık alanından ya da
genel-geçer bilgilerden faydalanmadım.
											İkincisiyse, işitme engelliydim.
											Dünyaya dair bu eşsiz deneyimlerim
sayesinde bu çözüme ulaştım
									","
											Deux raisons.
La première : j'étais une débutante.
											L'expertise et la sagesse conventionnelle
ne pesaient pas sur mes épaules.
											La seconde : j'étais sourde.
											Mon expérience unique du monde
m'a aidée à trouver ma solution.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											And as I went on, I kept running into
more and more solutions
											that were originally made
for people with disabilities,
											and that ended up being picked up,
											embraced and loved by the mainstream,
											disability or not.
											This is an OXO potato peeler.
											It was originally designed
for people with arthritis,
											but it was so comfortable,
everybody loved it.
											Text messaging: that was originally
designed for people who are Deaf.
											And as you know,
everybody loves that, too.
									","
											Y a medida que continué, seguí 
encontrando más y más soluciones
											que se hicieron originalmente 
para las personas con discapacidad,
											y que terminaron siendo recogidas,
											adoptadas y asumidas 
por la corriente principal
											con discapacidad o no.
											Este es un pelador de patatas OXO.
											Fue diseñado originalmente 
para las personas con artritis,
											pero era tan cómodo, 
que a todo el mundo le encantó.
											Los mensajes de texto fueron diseñados 
originalmente para las personas sordas.
											Y como saben, a todo el mundo 
le encanta eso también.
									","
											ve zaman geçtikçe de,
aslında engelli bireyler için yapılmış
											ama daha sonra herkes tarafından
kullanılmaya başlanmış,
											sahiplenilmiş ve sevilmiş
											birçok çözüm önerisiyle karşılaştım.
											Bu bir patates soyacağı.
											Aslında kireçlenme sorunu olan
bireyler için tasarlanmıştı
											ama o kadar kullanışlı ki
herkes tarafından sevildi.
											Kısa mesaj özelliği: Esasen işitme
engelli bireyler için geliştirilmişti.
											Bildiğiniz üzere, bu da herkes
tarafından seviliyor.
									","
											En avançant, j'ai continué
à en trouver d'autres
											qui étaient, à l'origine,
destinées à des personnes handicapées
											et qui ont été reprises,
											adoptées et adorées par tout le monde,
											handicapés ou non.
											C'est un économe OXO.
											Il a été conçu pour les personnes
atteintes d'arthrite
											mais il était si confortable
que tout le monde l'a aimé.
											A l'origine, les SMS ont été conçus
pour les personnes sourdes.
											Comme vous le savez, tout le monde adore.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											I started thinking:
											What if we changed our mindset?
											What if we started designing
for disability first —
											not the norm?
											As you see, when we design
for disability first,
											we often stumble upon
solutions that are not only inclusive,
											but also are often better
than when we design for the norm.
									","
											Empecé a pensar:
											¿Qué pasa si cambiamos 
nuestra manera de pensar?
											¿Y si empezamos a diseñar 
para la incapacidad en primer lugar,
											y no para la norma?
											Como ven, al diseñar para 
la discapacidad en primer lugar,
											a menudo nos tropezamos con soluciones 
que no solo son inclusivas,
											sino también a menudo mejores 
que al diseñar para la norma.
									","
											Şunu düşünmeye başladım:
											Zihniyetimizi değiştirdiğimizde ne olur?
											Standartlara yönelik değil de
engelliler için tasarlamaya başladığımızda
											ne olur?
											Gördüğünüz gibi, önceliğimiz
engelliler için tasarlamak olduğunda
											bulunan çözümler sadece kapsamlı
olmakla kalmıyor, aynı zamanda
											standart tasarımlara nazaran
genellikle çok daha iyi oluyor.
									","
											Je me suis dit :
											et si nous changions de point de vue ?
											Et si nous concevions d'abord
pour les handicaps —
											pas pour la norme ?
											Comme vous le voyez, quand nous concevons
d'abord pour les handicaps,
											nous tombons souvent sur des solutions
qui ne sont pas seulement inclusives
											mais aussi souvent meilleures
que celles conçues pour la norme.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											And this excites me,
											because this means that the energy
it takes to accommodate someone
											with a disability
											can be leveraged, molded and played with
											as a force for creativity and innovation.
											This moves us from the mindset
of trying to change the hearts
											and the deficiency mindset of tolerance,
											to becoming an alchemist,
											the type of magician that this world
so desperately needs
											to solve some of its greatest problems.
									","
											Y esto me emociona,
											porque significa que la energía 
que se necesita para tener en cuenta
											a alguien con una discapacidad
											se puede aprovechar, moldear y activar
											como una fuerza 
para la creatividad y la innovación.
											Esto nos lleva de la mentalidad 
de tratar de cambiar los corazones
											y la idea de tolerancia 
basada en la carencia
											a convertirnos en alquimistas,
											los magos que este mundo necesita 
tan desesperadamente
											para resolver algunos 
de sus problemas más graves.
									","
											Ve tüm bunlar beni heyecanlandırıyor.
											Çünkü bu engelli bireylerin adaptasyonunda
harcanan enerjinin geliştirilebileceği,
											şekillendirilebileceği,
											yaratıcılık ve yenilik adına
bir güç olarak
											kullanılabileceği anlamına geliyor.
											Bu da bizi vicdanımızı rahatlatma ve
											tolerans eksikliğimizi giderme
düşüncesinden,
											en büyük sorunların çözülmesi adına
											dünyanın çaresizce ihtiyaç duyduğu,
											bir çeşit büyücü olan bir simyacı
hâline getiriyor.
									","
											Cela m'enthousiame
											car cela signifie que l'énergie
nécessaire pour aider quelqu'un
											atteint d'un handicap
											peut être multipliée,
moulée et nous pouvons jouer avec
											et la voir comme une force
pour la créativité et l'innovation.
											Cela nous fait passer d'une mentalité
où l'on essaye de changer les cœurs
											et d'une mentalité de tolérance,
											à celle d'un alchimiste,
											le genre de magicien dont ce monde
a désespérément besoin
											pour résoudre certains
de ses plus gros problèmes.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Now, I also believe
											that people with disabilities
have great potential to be designers
											within this design-thinking process.
											Without knowing it, from a very early age,
											I've been a design thinker,
fine-tuning my skills.
											Design thinkers are, by nature,
problem solvers.
											So imagine listening to a conversation
											and only understanding
50 percent of what is said.
											You can't ask them to repeat
every single word.
											They would just get frustrated with you.
											So without even realizing it,
											my solution was to take
the muffled sound I heard,
											that was the beat,
											and turn it into a rhythm
and place it with the lips I read.
											Years later, someone commented
that my writing had a rhythm to it.
											Well, this is because I experience
conversations as rhythms.
											I also became really,
really good at failing.
									","
											También creo
											que las personas con discapacidad tienen 
un gran potencial para ser diseñadores
											dentro de este proceso 
de pensamiento de diseño.
											Sin saberlo, desde una edad muy temprana,
											he sido una pensadora de diseño, 
que perfeccionó sus habilidades.
											Los pensadores de diseño son, por 
naturaleza, solucionadores de problemas.
											Así que imaginen escuchar 
una conversación
											y solo comprender 
el 50 % de lo que se dice.
											No se puede pedir 
que repitan cada palabra.
											Ellos también se sentirían 
frustrados con uno.
											Así que sin darme cuenta,
											mi solución era tomar 
el sonido sordo que oía,
											que era el ritmo,
											y convertirlo en un ritmo y colocarlo 
en los labios que leía.
											Años después, alguien comentó que 
mi escritura tenía ritmo en ella.
											Bueno, esto es porque experimento 
conversaciones como ritmos.
											Y me volví muy, muy buena
en fracasar.
									","
											Artık engelli bireylerin
											bu tasarım düşüncesi sürecinde
oldukça etkili bir tasarımcı
											olabileceğine inanıyorum.
											Ben de tüm bunlardan habersiz,
çok küçük yaştan beri
											yeteneklerini kontrol eden
bir tasarım düşünürüyüm.
											Tasarım düşünürleri doğuştan
problem çözme odaklıdır.
											Bir konuşmayı dinlediğinizi
											ve söylenenin yalnızca yarısını
anlayabildiğinizi bir hayal edin.
											Her bir kelimenin tekrar
edilmesini isteyemezsiniz.
											Bu şekilde onlara sadece
engel olacaksınız.
											Ben de çözüm olarak
											farkına bile varmadan, duyduğum boğuk sesi
											yani tempoyu,
											bir ritme dönüştürüyor ve bunu da
okuduğum dudaklarla bağdaştırıyordum.
											Yıllar sonra, biri yazılarımın bir ritme
sahip olduğunu söyledi.
											Çünkü konuşmaları bir ritim
dâhilinde anlıyordum.
											Başarısızlık konusunda da
gerçekten çok iyiydim.
									","
											Je crois aussi
											que les personnes ayant un handicap
ont un fort potentiel de designer
											dans ce processus de design thinking.
											Sans le savoir, depuis un très jeune âge,
											j'en suis une,
je perfectionne mes compétences.
											Les spécialistes du design thinking
par nature, solutionnent des problèmes.
											Imaginez écouter une conversation
											et ne comprendre que 50%
de ce qui est dit.
											Vous ne pouvez pas demander
aux gens de répéter chaque mot.
											Vous ne feriez que les embêter.
											Sans m'en rendre compte,
											ma solution a été de prendre
le son étouffé que je connaissais,
											un battement,
											et d'en faire un rythme
à placer sur les lèvres que je lisais.
											Des années plus tard, quelqu'un m'a dit
que mon écriture aussi avait un rythme.
											C'est parce que je vis les conversations
comme étant des rythmes.
											Je suis également devenue
très très bonne à échouer.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
											Quite literally.
											My first semester in Spanish, I got a D.
											But what I learned
was that when I picked myself up
											and changed a few things around,
											eventually, I succeeded.
											Similarly, design thinking
encourages people to fail
											and fail often,
											because eventually, you will succeed.
											Very few great innovations in this world
											have come from someone succeeding
on the first try.
									","
											Bastante literal.
											En mi primer semestre de Español, 
obtuve una nota mala.
											Pero aprendí que mejorando,
											cambiando algunas cosas,
											finalmente, lo lograba.
											Del mismo modo, el pensamiento 
de diseño anima a la gente a fallar
											y fallar a menudo,
											porque, al final, uno tendrá éxito.
											Muy pocas grandes innovaciones 
en este mundo
											han venido de alguien que tuvo éxito 
en el primer intento.
									","
											Abartmıyorum.
											İlk dönemimde İspanyolca
dersinden D almıştım.
											Ama şunu öğrendim ki,
kendime çeki düzen verip
											etraftaki birkaç şeyi değiştirdiğimde
											nihayet başarıyorum.
											Aynı şekilde, tasarım düşüncesi insanları
											sık sık başarısız olmaya sürüklüyor,
											çünkü sonunda başarıyorsunuz.
											Yeryüzündeki büyük icatların çok azı
											ilk denemede elde edilen
başarıdan meydana gelmiştir.
									","
											Littéralement.
											Mon premier semestre d'espagnol,
j'ai eu 7/20.
											Mais j'ai appris que, si je me reprenais
											et changeais certaines choses,
											je finissais par réussir.
											Similairement, le design thinking
encourage les gens à échouer
											et à échouer souvent
											car, finalement, vous réussirez.
											Très peu de grandes innovations
											sont issues d'un succès au premier essai.
									","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
"
","
","
","
","When we design for disability, we all benefit",Elise Roy,13:17,"collaboration,communication,design,disability,innovation,personal growth,Senses,society,TEDx"
