en,tr,fr,title,speaker,duration,tags
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											The scenario I mentioned earlier
is not uncommon.
											A single mother,
living in low-income housing
											with her four children.
											And the rats make it
almost impossible to keep food,
											let alone fresh food in the home.
											Does that mother deserve
to have her children taken from her?
									","
											Az önce söz ettiğim senaryo nadir değil.
											Dört çocuğuyla birlikte kötü durumda olan
											evlerde yaşayan anneler var.
											Fareler ise yiyecekleri korumayı
ve onları yalnız bırakmayı
											neredeyse imkansız hale getiriyor.
											O anne çocukların alınmasını
hak ediyor mu?
									","
											Les cas comme celui-ci ne sont pas rares.
											Une mère célibataire vivant dans un HLM,
											avec ses quatre enfants,
											des rats rendant impossible
le stockage d'aliments,
											sans parler d'aliments frais.
											Cette mère mérite-t-elle que
ses enfants lui soient retirés ?
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Emma Ketteringham,
a family court attorney,
											says that if you live
in a poor neighborhood,
											then you better be a perfect parent.
											She says that we place unfair,
often unreachable standards
											on parents who are raising their kids
with very little money.
											And their neighborhood and ethnicity
											impact whether or not
their kids are removed.
											In the two years I spent
on the front lines of child welfare,
											I made high-stakes decisions.
											And I saw firsthand
how my personal values impacted my work.
									","
											Aile mahkemesi avukatı
Emma Ketteringham şöyle diyor:
											""Eğer fakir bir mahallede yaşıyorsanız
											mükemmel bir ebeveyn olsanız iyi olur.""
											Kendisi, çocuklarını ufak bir bütçeyle
yetiştiren ebeveynlere
											adaletsiz, çoğu kez ulaşılamaz
standartlar koyduğumuzu söylüyor.
											Mahalle ve etnik köken
											çocuklar alınsa da alınmasa da
ön yargıya sebep oluyor.
											İki yıl çocuk esirgemenin
ön saflarında çalıştım,
											çok riskli kararlar verdim.
											Ama ilk elden kişisel değerlerimin
işimi nasıl etkilediğini gördüm.
									","
											Une avocate spécialisée, 
Emma Ketteringham,
											affirme que pour vivre 
dans un quartier pauvre,
											mieux vaut être un parent parfait.
											Elle affirme que des critères
injustes et inaccessibles
											sont imposés aux parents pauvres.
											Leur ethnie et l'environnement 
influent également
											la question du maintien ou non 
de leurs enfants.
											J'ai passé deux ans
à la protection de l'enfance.
											J'ai pris des décisions majeures.
											J'ai constaté que mes propres
valeurs influençaient mon travail.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Now, as social work faculty
at Florida State University,
											I lead an institute
											that curates the most innovative
and effective child welfare research.
											And research tells us that there are
twice as many black kids in foster care,
											twenty-eight percent,
											than there are in the general
population, 14 percent.
											And although there are
several reasons why,
											I want to discuss one reason today:
											implicit bias.
									","
											Şimdi, Florida Devlet Üniversitesi
Sosyal Hizmetler Fakültesi'nde
											en etkili ve yenilikçi çocuk
esirgeme araştırmaları yapan
											bir enstitünün başındayım.
											Araştırmalar bize, koruyucu
ailelerdeki siyahi çocukların
											%14 olan genel nüfusa kıyasla
											iki kat daha fazla,
yani %28 olduğunu söylüyor.
											Birkaç sebep olduğu halde,
											bugün bir sebep üzerinde konuşacağım:
											örtülü önyargı.
									","
											Je travaille maintenant à la Faculté de 
travail social de l'Université de Floride
											où je dirige un institut
											qui mène des recherches innovantes
et efficaces en protection de l'enfance.
											Elles montrent qu'il y a deux fois
plus d'enfants noirs en foyer,
											soit 28 %,
											alors qu'ils ne représentent 
que 14 % de la population générale.
											Et si les raisons sont multiples,
											je souhaite en aborder une 
en particulier :
											le préjugé implicite.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Let's start with ""implicit.""
											It's subconscious,
something you're not aware of.
											Bias — those stereotypes and attitudes
											that we all have
about certain groups of people.
											So, implicit bias is what lurks
in the background
											of every decision that we make.
											So how can we fix it?
									","
											İlk ""örtülü"" ile başlayalım.
											Bu, bilinçaltı,
farkında olmadığınız bir şey.
											Önyargılar — 
belirli insan grupları hakkında
											sahip olduğumuz şablon ve tutumlardır.
											Yani örtülü önyargı
verdiğimiz her kararın arkasında
											gizlenen şeydir.
											Bunu nasıl düzeltebiliriz?
									","
											Commençons par « implicite ».
											C'est quelque chose dont vous 
n'avez pas conscience.
											Préjugé : ces attitudes et stéréotypes
											que nous avons tous à propos
de certaines personnes.
											Des préjugés implicites
se cachent derrière
											chacune des décisions que nous prenons.
											Comment changer ça ?
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											I have a promising solution
that I want to share.
											Now, in almost every state,
											there are high numbers of black kids
going into foster care.
											But data revealed that Nassau County,
											a community in New York,
											had managed to decrease
the number of black kids being removed.
											And in 2016, I went
into that community with my team
											and led a research study,
											discovering the use
of blind removal meetings.
									","
											Benim çok iyi bir çözümüm var,
sizinle paylaşmak istiyorum.
											Şimdi, neredeyse tüm eyaletlerde
											koruyucu aileye giden
siyah tenli çocuklar var.
											Ama verilere göre Nassau İlçesi,
											New York'ta bir bölge halkı,
											siyah tenli çocukların ailelerinden
uzaklaştırılma sayısını düşürmeyi başardı.
											2016 yılında, oraya kendi ekibimle gittim
											ve aileden delilsiz ayırmanın
											kullanımı hakkında bir araştırma yönettim.
									","
											J'ai une solution prometteuse 
à vous proposer.
											Dans la plupart des États,
											de nombreux enfants noirs
sont placés en foyer.
											Des chiffres ont révélé que 
le Comté de Nassau,
											dans l'État de New York,
											est parvenu à diminuer le nombre 
d'enfants noirs retirés à leur famille.
											En 2016, nous avons rencontré 
cette communauté
											afin de mener des recherches
											et nous avons assisté à des 
réunions de placement aveugles.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											This is how it works.
											A case worker responds
to a report of child abuse.
											They go out to the home,
											but before the children are removed,
											the case worker
must come back to the office
											and present what they found.
											But here's the distinction:
											When they present to the committee,
											they delete names, ethnicity,
neighborhood, race,
											all identifiable information.
											They focus on what happened,
family strength, relevant history
											and the parents' ability
to protect the child.
											With that information,
the committee makes a recommendation,
											never knowing the race of the family.
											Blind removals have made
a drastic impact in that community.
											In 2011, 57 percent of the kids
going into foster care were black.
											But after five years of blind removals,
that is down to 21 percent.
									","
											İşte böyle.
											Sosyal görevli çocuk istismarı
ihbarına cevap veriyor.
											Onlar eve gidiyorlar
											ama çocuklar evden alınmadan önce
											sosyal görevliler ofise dönmeli
											ve bulduklarını ortaya koymalılar.
											Ama burada kesin bir nokta var:
											Onlar bilgileri kurula sunduklarında
											isim, etnik köken, mahalle, ırkı gibi
											tüm teşhis edilebilir bilgiyi siliyorlar.
											Onlar olanları, aile bağlarını,
alâkalı vakaları
											ve ailenin çocuğu koruma güçlerini
incelemeye çalışıyorlar.
											Bu bilgiyle komisyon asla
ailenin etnik kökenini bilmeden
											bir tavsiyede bulunuyor.
											Çocukları delilsiz ayırmanın
o topluluğa güçlü etkileri oluyor.
											2011 yılında, koruyucu bakımdaki
çocukların %57'si siyah tenliydi.
											Ama beş yıl sonra,
bu rakam %21'e kadar düştü.
									","
											Voici comment ça marche.
											Un agent prend en charge un 
signalement d'enfant en danger.
											Il inspecte le logement
											mais avant que les enfants soient retirés,
											il rentre à son bureau
											et présente ses conclusions.
											Mais voici la différence :
											lors de cette présentation au comité,
											il occulte les noms, l'ethnie, 
l'environnement, la race,
											toute information d'identification.
											Il met l'accent sur les faits, les 
forces de la famille, son histoire,
											la capacité des parents
à protéger les enfants.
											Avec ces éléments, le comité
émet une recommandation
											sans connaître l'origine
ethnique de la famille.
											Ces placements aveugles ont eu un impact
drastique sur cette communauté.
											En 2011, 57 % des enfants
placés étaient noirs.
											Après cinq ans, ce taux est tombé à 21 %.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Here's what we learned
from talking to some of the case workers.
											""When a family has a history
with the department,
											many of us hold that history against them,
											even if they're trying
to do things differently.""
											""When I see a case from a certain
apartment building,
											neighborhood or zip code,
											I just automatically think the worst.""
											""Child welfare is very subjective,
because it's an emotional field.
											There's no one who doesn't have
emotions around this work.
											And it's very hard to leave
all of your stuff at the door
											when you do this work.
											So let's take the subjectivity
of race and neighborhood out of it,
											and you might get different outcomes.""
									","
											Sosyal görevlilerle konuşurken
öğrendiğimiz birkaç şey var.
											""Ailenin bakanlıkta bir geçmişi varsa
											farklı şeyler yapmaya çalışsalar bile
											o geçmişlerini yüzlerine vururuz.""
											""Eğer olay belirli bir
apartmanda, mahallede
											veya posta kodunda gerçekleşmişse
											hemen aklıma olabilecek
en kötü şey geliyor.""
											""Çocuk esirgeme çok öznel bir konu,
çünkü duygusal bir alan.
											Bu işte çalışan kişilerin
duyguları yok değil.
											Bu işi yaparken tüm ekibi kapıda bırakıp
											kendi işini yapmak zordur.
											Öyleyse ırkın ve mahallenin
öznelliğini devreden çıkaralım,
											ve daha farklı sonuçlar
elde edebilelim.""
									","
											Voici ce que nous avons appris
de ces travailleurs sociaux.
											« Quand une famille est
connue de nos services,
											nous le retenons à leur détriment,
											même s'ils tentent de changer. »
											« Lorsque je suis en présence
d'un cas issu d'une cité
											ou d'un quartier particulier,
											je pense immédiatement au pire. »
											« La protection de l'enfance est très 
subjective, elle relève de l'émotionnel.
											Ceux qui y contribuent ressentent 
forcément des émotions.
											Et il est très difficile de les laisser
devant la porte
											dans cette profession.
											Éliminons donc la subjectivité de 
l'ethnie et de l'environnement,
											et les résultats seront différents. »
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Blind removals seem to be
bringing us closer
											to solving the problem of implicit bias
in foster-care decisions.
											My next step is figuring out
											how to use artificial intelligence
and machine learning
											to bring this project to scale
											and make it more accessible
to other states.
											I know we can transform child welfare.
											We can hold organizations accountable
											to developing the social consciousness
of their employees.
											We can hold ourselves accountable
											to making sure our decisions
are driven by ethics and safety.
											Let's imagine a child welfare system
that focuses on partnering with parents,
											empowering families,
											and no longer see poverty as failure.
											Let's work together to build a system
											that wants to make families stronger
instead of pulling them apart.
									","
											Delilsiz ayırmalar,
koruyucu aile kararlarında bizi
											örtülü önyargı problemini çözmeye
daha da yaklaştırıyor gibi gözüküyor.
											Bir sonraki adımım,
yapay zeka ve makine öğrenimini
											bu alanda nasıl kullanacığımızı öğrenmek,
											bu projeyi büyütmek
											ve diğer eyaletlerde de
uygulanabilir hale getirmek olacak.
											Çocuk esirgemeyi değiştirebiliriz.
											Organizasyonları,
çalışanlarının toplumsal bilinçlerini
											geliştirmekten sorumlu tutabiliriz.
											Kararlarımızın etik ve
güven temelinde olduğundan
											emin olmak için kendimizi
sorumlu tutabiliriz.
											Ebeveynlerle ortak çalışan,
											aileleri güçlendiren
											ve fakirliği bir kusur olarak görmeyen 
bir çocuk esirgeme sistemi hayal edelim.
											Aileleri ayırmak yerine,
											onları daha dayanıklı yapan
bir sistem kurmak için beraber çalışalım.
									","
											Les placements aveugles
semblent se rapprocher
											d'une solution à la question du préjugé 
implicite lors de la prise de décision.
											La prochaine étape est de trouver
											comment utiliser
l'intelligence artificielle
											pour mener ce projet à grande échelle
											et le rendre accessible
dans les autres États.
											Nous pouvons transformer 
la protection de l'enfance,
											et rendre les organismes responsables
											du développement de la conscience sociale
de leurs agents.
											Nous rendre responsables
											de décisions guidées par 
l'éthique et la sécurité.
											Imaginons un système de protection de
l'enfance qui s'associe aux parents,
											encourageant les familles,
											et qui ne considère plus
la pauvreté comme un échec.
											Travaillons ensemble
à construire un système
											qui renforce les familles
au lieu de les déchirer.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Merci.
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
											(Applause) (Cheering)
									","
											(Alkışlar) (Tezahürat)
									","
											(Applaudissements) (Acclamations)
									","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
"
","
","
","To transform child welfare, take race out of the equation",Jessica Pryce,7:41,"children,social change,activism,TED Residency,race,family"
