en,pt,fr,title,speaker,duration,tags
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Nature actually didn't stop its wonders
											in the plant kingdom.
											Think about insects.
											Cat fleas, for example,
											have the ability to jump
about a hundred times their height.
											That's amazing.
											It's the equivalent of a person
											standing in the middle
of Liberty Island in New York,
											and in a single jump,
											going to the top of the Statue of Liberty.
											I'm sure everybody would like to do that.
											So the question is:
											How do cat fleas do it?
									","
											A Natureza não limitou as suas maravilhas
											ao reino vegetal.
											Pensem nos insetos.
											As pulgas dos gatos, por exemplo,
											conseguem saltar a cerca de
cem vezes a sua altura.
											É espantoso!
											É o equivalente a uma pessoa
											estar no meio da Ilha da Liberdade,
em Nova Iorque
											e, num único salto,
											chegar ao topo da estátua da Liberdade.
											Certamente que toda a gente
gostaria de fazer isso.
											Portanto, perguntamos:
											Como é que as pulgas dos gatos fazem isso?
									","
											Les merveilles de la nature 
ne se limitent pas
											au règne végétal.
											Pensons aux insectes.
											Les puces du chat, par exemple,
											peuvent sauter cent fois leur hauteur.
											C'est incroyable !
											C'est l'équivalent d'une personne qui,
											debout sur Liberty Island à New York,
											atteindrait d'un seul bond
											le sommet de la Statue de la Liberté.
											Je crois qu'on voudrait tous 
pouvoir le faire !
											Mais la question est :
											comment les puces y arrivent-elles ?
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											It turns out, they make
this wonderful material,
											which is called resilin.
											In simple words, resilin,
which is a protein,
											is the most elastic rubber on Earth.
											You can stretch it,
											you can squish it,
											and it doesn't lose almost any energy
to the environment.
											When you release it — snap!
											It brings back all the energy.
											So I'm sure everybody
would like to have that material.
											But here's the problem:
											to catch cat fleas is difficult.
									","
											Acontece que elas fabricam
um material espantoso
											que se chama resilina.
											Em palavras simples, 
a resilina, que é uma proteína,
											é a borracha mais elástica da Terra.
											Podemos esticá-la,
											podemos comprimi-la,
											ela não perde quase nenhuma energia
para o ambiente.
											Quando a libertamos — snap!
											recupera toda a energia.
											Tenho a certeza de que todos
gostariam de ter este material.
											Mas há um problema:
											é difícil apanhar as pulgas dos gatos.
									","
											Il s'avère qu'elles produisent
un matériau fantastique,
											qui s'appelle la résiline.
											Pour dire les choses simplement, 
la résiline est une protéine
											qui est en fait le caoutchouc 
le plus élastique du monde.
											Vous pouvez l'étirer,
											vous pouvez la compresser,
											elle dispersera très peu d'énergie
dans son environnement.
											Et lorsque vous la libérez — snap !
											Elle libère toute son énergie.
											Je suis certain que tout le monde
aimerait avoir ce matériau.
											Mais il y a un problème :
											attraper des puces est difficile.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Why? Because they are jumpy.
									","
											Porquê? Porque saltam muito.
									","
											Pourquoi ? Elles sautent sans arrêt !
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											But now, it's actually
enough to catch one.
											Now we can extract its DNA
											and read how cat fleas make the resilin,
											and clone it into a less-jumpy
organism like a plant.
											So that's exactly what we did.
											Now we have the ability
to produce lots of resilin.
									","
											Mas basta apanhar uma.
											Podemos extrair-lhe o ADN,
											ler como as pulgas dos gato
fabricam a resilina,
											e cloná-la num organismo
menos saltador, como uma planta.
											Foi o que fizemos.
											Agora podemos produzir
imensa resilina.
									","
											Heureusement, en attraper
une seule est suffisant.
											Nous pouvons maintenant extraire son ADN
											et analyser comment les puces 
fabriquent leur résiline,
											pour ensuite la cloner dans un organisme
moins sautillant, telle qu'une plante.
											C'est exactement ce qu'on a fait.
											Maintenant nous sommes en mesure
de produire beaucoup de résiline.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Well, my team decided to do something
really cool at the university.
											They decided to combine
											the strongest material
produced by the plant kingdom
											with the most elastic material
produced by the insect kingdom —
											nanocellulose with resilin.
											And the result is amazing.
											This material, in fact, is tough,
elastic and transparent.
											So there are lots of things
that can be done with this material.
											For example, next-generation sport shoes,
											so we can jump higher, run faster.
											And even touch screens
for computers and smartphones,
											that won't break.
									","
											A minha equipa decidiu fazer
uma coisa gira na universidade.
											Decidiram combinar
											o material mais forte
produzido pelo reino vegetal
											com o material mais elástico
produzido pelo reino animal
											— a nanocelulose com a resilina.
											O resultado é fantástico.
											Este material é rijo,
elástico e transparente.
											Portanto, há montes de coisas
que podemos fazer com este material.
											Por exemplo, os sapatos desportivos
da próxima geração,
											para podermos saltar mais alto,
correr mais depressa.
											Até os ecrãs tácteis
para computadores e smartphones
											que não se quebrarão.
									","
											Alors, mon équipe à l'université a décidé 
de faire un truc vraiment chouette.
											On a décidé de combiner
											le matériau le plus solide 
produit par le règne végétal
											avec le matériau le plus élastique
produit par le règne des insectes —
											nanocellulose avec résiline.
											Le résultat est épatant.
											Ce matériau est résistant, 
élastique et transparent
											et on peut donc en faire 
des tas de choses :
											la nouvelle génération
de chaussures de sport,
											nous permettant de sauter plus haut
et de courir plus vite,
											ou des écrans tactiles
pour les ordinateurs et les téléphones
											qui seront incassables.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Well, the problem is,
we continue to implant
											synthetic implants in our body,
											which we glue and screw into our body.
											And I'm going to say
that this is not a good idea.
											Why? Because they fail.
											This synthetic material fails,
											just like this plastic fork,
											that is not strong enough
for its performance.
											But sometimes they are too strong,
											and therefore their mechanical
properties do not really fit
											their surrounding tissues.
									","
											Temos um problema:
continuamos a implantar
											implantes sintéticos no nosso corpo,
											que colamos e aparafusamos no corpo.
											Vou dizer que não é uma boa ideia.
											Porquê? Porque eles têm falhas.
											Estes materiais sintéticos têm falhas,
											tal como este garfo de plástico
											que não é suficientemente forte
para o seu desempenho.
											Por vezes, são demasiado fortes
											e, portanto, as suas propriedades
mecânicas não se adequam
											aos tecidos que os rodeiam.
									","
											Il y a aussi le problème causé
par les implants synthétiques
											que l'on insère à l'intérieur 
de nos corps,
											à l'aide d'adhésifs et de quincaillerie.
											Et je vous dirai que 
ce n'est pas une bonne idée.
											Pourquoi ? Parce qu'ils sont défaillants.
											Ces matériaux sont défaillants,
											comme l'est cette fourchette en plastique,
											qui n'est pas assez résistante 
pour le besoin.
											Parfois ils sont trop solides
											et leurs propriétés mécaniques 
les empêchent de bien s'intégrer
											aux tissus les entourant.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											But in fact, the reason
is much more fundamental.
											The reason is that in nature,
											there is no one there
											that actually takes my head
and screws it onto my neck,
											or takes my skin
and glues it onto my body.
											In nature, everything is self-assembled.
											So every living cell,
											whether coming from a plant,
insect or human being,
											has a DNA that encodes
for nanobio building blocks.
											Many times they are proteins.
											Other times, they are enzymes
that make other materials,
											like polysaccharides, fatty acids.
											And the common feature
about all these materials
											is that they need no one.
											They recognize each other
and self-assemble
											into structures — scaffolds
on which cells are proliferating
											to give tissues.
											They develop into organs,
and together bring life.
									","
											Mas a verdade ainda é mais fundamental.
											A razão é que, na Natureza,
											não há ninguém
											que agarre na minha cabeça
e a aparafuse ao meu pescoço
											ou agarre na minha pele
e a cole ao meu corpo.
											Na Natureza, todas as coisas
se organizam autonomamente.
											Por isso, todas as células vivas,
											quer provenham de uma planta,
de um inseto ou de um ser humano,
											têm um ADN que codifica
os blocos de construção nanobiológicos.
											Muitas vezes, são proteínas.
											Outras vezes, são enzimas
que fabricam outros materiais,
											como os polissacarídeos,
os ácidos gordos,
											E a característica comum
a todos estes materiais
											é que não precisam de ninguém.
											Reconhecem-se uns aos outros
e auto-organizam-se
											em estruturas — esqueletos
nos quais proliferam células
											para produzir tecidos,
											que se desenvolvem em órgãos
e, em conjunto, criam vida.
									","
											En fait, la raison est 
beaucoup plus fondamentale.
											La raison est : dans la nature,
											vous ne trouverez rien
											qui puisse visser ma tête sur mon cou,
											ou qui puisse coller ma peau 
sur mon corps.
											Dans la nature, tout est auto-assemblé.
											Ainsi, chaque cellule vivante,
											qu'elle provienne d'une plante, 
d'un insecte ou d'un être humain,
											possède un ADN qui encode 
ses blocs nanobiologiques.
											Souvent ce sont des protéines.
											Parfois, ce sont des enzymes
qui forment d'autres matériaux,
											comme les polysaccharides ou acides gras.
											La caractéristique commune 
de tous ces matériaux
											est qu'ils sont autosuffisants.
											Ils se reconnaissent entre eux
et s'assemblent eux-mêmes
											en structures ; des échafauds 
sur lesquels les cellules prolifèrent
											et produisent des tissus.
											Ils forment des organes
et s'unissent pour produire de la vie.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											So we at the Hebrew University,
about 10 years ago, decided to focus
											on probably the most important
biomaterial for humans,
											which is collagen.
											Why collagen?
											Because collagen accounts for
about 25 percent of our dry weight.
											We have nothing more than collagen,
other than water, in our body.
											So I always like to say,
											anyone who is in the replacement
parts of human beings
											would like to have collagen.
									","
											Por isso, na Universidade Hebraica,
há 10 anos, decidimos concentrar-nos
											no material biológico que, provavelmente,
é o mais importante para os seres humanos,
											ou seja, o colagénio.
											Porquê o colagénio?
											Porque o colagénio é responsável
por cerca de 25% do nosso peso seco.
											Só temos colagénio,
para além da água, no nosso corpo.
											Por isso, gosto sempre de dizer
											que, quem estiver na substituição
de partes dos seres humanos
											gostaria de ter colagénio.
									","
											Il y a 10 ans, à l'Université hébraïque,
nous avons décidé de mettre l'emphase
											sur sans doute l'un des biomatériaux 
les plus importants pour les humains :
											le collagène.
											Pourquoi le collagène ?
											Parce que le collagène représente
environ 25% de notre masse sèche.
											Après l'eau, c'est la substance dont
le corps possède la plus grande quantité.
											Comme j'aime le dire,
											quiconque veut fabriquer des pièces
de remplacement pour les humains
											doit posséder le collagène.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Admittedly, before we started our project,
											there were already more
than 1,000 medical implants
											made of collagen.
											You know, simple things like
dermal fillers to reduce wrinkles,
											augment lips,
											and other, more sophisticated
medical implants, like heart valves.
											So where is the problem?
											Well, the problem is the source.
											The source of all that collagen
											is actually coming from dead bodies:
											dead pigs, dead cows
											and even human cadavers.
											So safety is a big issue.
											But it's not the only one.
											Also, the quality.
									","
											Sabíamos, antes de iniciar
o nosso projeto,
											que já havia mais
de 1000 implantes médicos
											feitos de colagénio.
											Coisas simples, como o preenchimento
cutâneo para reduzir as rugas,
											o aumento dos lábios,
											e outros implantes médicos,
mais sofisticados,
											como as válvulas do coração.
											Então, qual é o problema?
											O problema está na origem.
											A origem de todo este colagénio
											é proveniente de cadáveres;
											porcos mortos, vacas mortas
											e até cadáveres humanos.
											Portanto, a segurança
é um grande problema.
											Mas não é a única coisa.
											É também a qualidade.
									","
											Il faut reconnaître que, 
avant de débuter notre projet,
											il y avait déjà plus 
de 1 000 implants médicaux
											faits de collagène.
											Vous savez, des trucs comme les agents 
de remplissage pour atténuer les rides,
											augmenter les lèvres
											et d'autres implants plus sophistiqués,
comme les valves cardiaques.
											Alors, où est le problème ?
											En fait, c'est l'approvisionnement.
											La source de tout ce collagène,
											ce sont des cadavres :
											cadavres de porcs et de vaches
											et même des cadavres humains.
											La sécurité est donc un gros problème
											et ce n'est pas le seul.
											Il y aussi la qualité.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
											Now here, I have a personal interest.
											This is my father, Zvi,
in our winery in Israel.
											A heart valve, very similar
to the one that I showed you before,
											seven years ago,
was implanted in his body.
											Now, the scientific literature says
that these heart valves start to fail
											10 years after the operation.
											No wonder:
											they are made from old, used tissues,
											just like this wall made of bricks
that is falling apart.
											Yeah, of course, I can take
those bricks and build a new wall.
											But it's not going to be the same.
											So the US Food and Drug Administration
											made a notice already in 2007,
											asking the companies to start to look
for better alternatives.
									","
											Ora bem, aqui tenho um interesse pessoal.
											Este é o meu pai, Zvi,
na nossa adega, em Israel.
											Há sete anos, recebeu um implante
de uma válvula de coração,
											muito semelhante
à que vos mostrei há bocado.
											A literatura científica diz
que estas válvulas começam a falhar
											10 anos depois da operação.
											Não admira,
											são feitas de tecidos velhos, usados,
											como esta parede feita de tijolos
que está a desmoronar-se.
											Claro que posso agarrar nestes tijolos
e construir uma parede nova.
											Mas não vai ser a mesma coisa.
											Por isso a Food and Drug Administration
norte-americana
											publicou um anúncio, em 2007,
											pedindo às empresas para começarem
a procurar alternativas melhores.
									","
											Ici, j'ai un intérêt particulier.
											Voici mon père, Zvi, 
dans notre vignoble en Israël.
											Une valve cardiaque, similaire à celles
que vous avez vues plus tôt,
											a été implantée dans son corps 
il y a sept ans.
											La littérature scientifique nous dit
que ces valves ont des problèmes
											10 ans après leur implantation.
											C'est sans surprise :
											elles sont faites de vieux tissus usagés,
											tout comme ce mur de briques 
qui s'effrite peu à peu.
											Bien sûr, je peux prendre ces briques
et en faire un nouveau mur,
											mais ça ne donnera pas le même résultat.
											La Food and Drug Administration 
des États-Unis
											a déjà publié un avis en 2007
											demandant aux entreprises 
de chercher une meilleure solution.
									",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
"
","
","
",How we're harnessing nature's hidden superpowers,Oded Shoseyov,13:21,"animals,biodiversity,biomechanics,biotech,biology,books,DNA,collaboration,design,evolution,future,environment,genetics,innovation,life,materials,plants,nature,science,technology"
