es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											""Ella está saliendo de la biblioteca"".
									","
											“Ela está a ir para a biblioteca.”
									","
											""Kütüphaneye gidiyor.""
									","
											""Elle va à la bibliothèque.""
									","
											“Sie geht in die Bibliothek.”
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											""Ella está yendo a una conferencia"".
											Era neutral, impasible e incluso, 
después de un rato,
											extrañamente sociable 
y tranquilizadora,
											aunque me di cuenta de que 
su exterior tranquilo a veces resbalaba
											y que ocasionalmente reflejaba 
mi propia emoción inexpresada.
											Así, por ejemplo, si yo estaba 
enojada y tenía que ocultarlo,
											lo que hacía a menudo, siendo muy hábil 
para ocultar lo que realmente sentía,
											entonces la voz sonaría frustrada.
											De lo contrario, no era 
ni siniestra ni inquietante,
											aunque incluso en 
ese momento estaba claro
											que tenía que comunicarse conmigo
											acerca de mis emociones, 
especialmente las emociones
											que eran remotas e inaccesibles.
									","
											“Ela vai a uma palestra.”
											Era neutra, apática e até, depois de um tempo,
											estranhamente familiar e reconfortante,
											embora tenha notado que a sua calma exterior 
às vezes escapava
											e, por vezes, espelhava as minhas próprias 
emoções escondidas.
											Por exemplo, se eu estava zangada e tinha 
de o esconder,
											o que acontecia frequentemente, sendo eu 
bastante adepta de esconder o que realmente sentia,
											então a voz soava frustrada.
											Fora isto, não era nem sinistra nem incomodava,
											apesar de ser claro naquele ponto
											que tinha algo a comunicar-me
											acerca das minhas emoções, 
particularmente as emoções
											que eram remotas e inacessíveis.
									","
											""Derse gidiyor.""
											Ses nötrdü, pasifti ve hatta bir süre sonra
											tuhaf bir şekilde arkadaşça ve güven vericiydi,
											ancak bazen o sakin dış ses olmaktan çıkıp
											kendi ifade edilmemiş duygularımın bir aynası oluyordu,
											Örneğin kızgınsam ve bunu gizlemem gerekiyorsa
											ki nasıl hissetiğimi gizlemek konusunda uzman olmama rağmen, bunu sıkça yaşıyordum,
											o zaman ses gergin geliyordu.
											Yoksa ne sinsi ne de rahatsız ediciydi,
											fakat bir noktadan sonra netleşti ki, ses
											duygularımla, özellikle de ulaşılması güç
											duygularımla iletişim kurmamı
											sağlamaya çalışıyordu.
									","
											""Elle va à un cours.""
											Elle était neutre, impassible, et même,
au bout d'un moment,
											étrangement amicale et rassurante,
											bien que j'aie remarqué
que son calme apparent s'effritait parfois,
											et qu'elle reflétait de temps à autres
mes propres émotions inexprimées.
											Ainsi, par exemple, si j'étais en colère 
et que je devais le cacher,
											ce qui arrivait souvent, car j'étais une grande praticante
de la dissimulation de mes sentiments réels,
											alors la voix semblait frustrée.
											Autrement, elle n'était ni sinistre ni perturbante,
											bien que dès cette époque il soit clair
											qu'elle avait quelque chose à me dire sur mes émotions,
											en particulier les émotions
											qui étaient lointaines et inaccessibles.
									","
											“Sie geht zu einem Vortrag.”
											Sie war neutral, ungerührt und, 
nach einiger Zeit sogar
											eigentümlicherweise kameradschaftlich 
und beruhigend,
											obwohl ich bemerkte, dass ihr ruhiges Äußeres 
manchmal verrutschte
											und dass sie gelegentlich meine eigenen 
unausgesprochenen Gefühle wiederspiegelte.
											War ich etwa verärgert 
und musste es verstecken,
											was ich häufig tat, da ich geübt darin war
zu verstecken, wie ich eigentlich fühlte,
											dann klang die Stimme enttäuscht.
											Ansonsten war sie weder böse noch störend,
											obwohl auch unter diesen Umständen klar war,
											dass sie mir etwas mitzuteilen hatte
											über meine Gefühle, besonders über
											verborgene Gefühle.
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											Fue entonces que 
cometí un error fatal,
											le dije a una amiga acerca 
de la voz, y se horrorizó.
											Había comenzado un proceso 
de acondicionamiento sutil,
											la implicación de que 
la gente normal no oye voces
											y el hecho de que algo 
en mí andaba muy mal.
											Tal temor y desconfianza 
fueron contagiosos.
											De repente la voz ya 
no parecía tan benigna,
											y cuando ella insistió en 
que buscara atención médica,
											obligada acepté, lo que probó ser
											el error número dos.
									","
											Foi nessa altura que cometi um erro grave,
											contei a uma amiga acerca da voz, e ela 
ficou horrorizada.
											Tinha iniciado um subtil processo de condicionamento
											a sugestão de que pessoas normais não ouvem vozes
											e o facto que isso significava que alguma coisa 
estava seriamente errada.
											Esse medo e desconfiança foram contagiantes.
											Subitamente a voz já não parecia tão benigna
											e quando a minha amiga insistiu que 
procurasse ajuda médica
											eu acedi, o que viria a ser
											o erro número dois.
									","
											İşte tam da burada ölümcül bir hata yaptım,
											bir arkadaşıma sesten bahsettim ve dehşete düştü.
											Üstü kapalı bir şartlanma süreci başlamıştı,
											normal insanların sesler duymadığı varsayımı
											ve bunun benim başıma gelmiş olması, ciddi bir sorun olduğu anlamına geliyordu.
											Böylesi bir korku ve güvensizlik bulaşıcıdır.
											Birden ses, artık o kadar da iyi huylu gelmemeye başladı,
											ve arkadaşım tıbbi yardım 
almam konusunda ısrar ettiğinde
											usül gereği kabul ettim ve bu da
											ikinci hatam oldu.
									","
											C'est alors que j'ai fait une erreur fatale,
											en parlant de la voix à une amie : elle fut horrifiée.
											Un subtil processus de conditionnement avait commencé,
											le fait que les gens normaux 
n'entendent pas de voix,
											alors que moi j'en entendais,
signifiait que quelque chose n'allait vraiment pas.
											Tant de peur et de méfiance étaient contagieuses.
											Soudain, la voix ne semblait plus aussi bénigne,
											et lorsque mon amie a insisté
pour que je consulte un médecin,
											je m'y suis dûment conformé, ce qui s'est révélé être
											la deuxième erreur.
									","
											Genau da machte ich einen fatalen Fehler,
											als ich einer Freundin von der Stimme erzählte, 
und sie damit erschreckte.
											Ein subtiler Konditionierungsprozess 
hatte begonnen.
											Die Implikation, dass normale Menschen 
keine Stimmen hören
											und ich sie aber hörte, bedeutete, 
dass etwas mit mir nicht stimmen konnte.
											Solche Angst und solches Misstrauen 
war ansteckend.
											Plötzlich schien die Stimme 
nicht mehr freundlich zu sein.
											Als sie darauf bestand, 
dass ich in ärztliche Hilfe aufsuchen sollte,
											willigte ich pflichtgemäß ein, was sich als
											zweiter Fehler erwies.
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											Pasé algún tiempo diciéndole 
al médico de la universidad
											lo que creía que era 
el verdadero problema:
											ansiedad, baja autoestima, 
temores acerca del futuro,
											y fui recibida con indiferencia aburrida
											hasta que mencioné la voz,
											después de lo cual 
se le cayó su pluma
											y comenzó a interrogarme con 
una muestra de verdadero interés.
											Y para ser justos, yo estaba 
desesperada por interés y ayuda,
											y comencé a contarle sobre 
mi extraño comentarista.
											Y siempre deseo, 
en este punto, la voz dijo,
											""Ella está cavando su propia tumba"".
									","
											Passei algum tempo a explicar ao médico da universidade
											acerca do que eu percecionava ser o real problema:
											ansiedade, baixa autoestima, 
medos acerca do futuro,
											e encontrei apenas uma aborrecida indiferença
											até que referi a voz,
											momento no qual ele deixou cair a caneta, virou-se
											e começou a questionar-me, demonstrando 
um real interesse.
											Para ser justa, eu estava desesperada por 
interesse e ajuda,
											e comecei a contar-lhe acerca do meu 
estranho comentador.
											E sempre desejei que, neste momento, 
a voz tivesse dito
											“Ela está a escavar a sua própria sepultura.”
									","
											Üniversite rektörüne* bana göre gerçek sorunun nerde olduğunu
											anlatabilmek için baya zaman harcadım:
											anksiyete, düşük özsaygı, gelecekle ilgili korkular...
											ve karşılaştığım şey bıkkın bir kayıtsızlıktı
											ta ki sesten bahsedene kadar.
											Bunun üzerine, elinde salladığı kalemini düşürdü
											ve bana gerçekten ilgi göstererek 
sorular sormaya başladı.
											Dürüst olmak gerekirse, ilgi görmek ve yardım almak için çırpınıyordum
											ve o tuhaf yorumcumla ilgili konuşmaya başladım
											ve tam da bu noktada, ses için
											keşke ""Kendi mezarını kazıyor."" deseydi diyorum.
									","
											J'ai passé quelque temps à expliquer 
au médecin généraliste du campus
											ce que je percevais comme le véritable problème :
											de l'anxiété, une faible estime de soi, 
une peur de l'avenir,
											mais je n'ai rencontré qu'une indifférence polie,
											jusqu'au moment où j'ai mentionné la voix,
											sur quoi il a laissé tomber son stylo, a fait volte-face,
											et a commencé à me questionner avec un réel intérêt.
											Et pour être honnête, j'avais désespérément besoin 
d'aide, et que l'on s'intéresse à mon cas,
											alors j'ai commencé à lui parler
de mon étrange commentateur.
											Et j'ai toujours souhaité qu'à cet instant, la voix ait dit :
											""Elle creuse sa propre tombe.""
									","
											Ich verbrachte einige Zeit damit, 
dem College-Arzt davon zu erzählen,
											was ich als das eigentliche Problem empfand:
											Angst, geringes Selbstwertgefühl, Zukunftsängste,
											und es traf auf gelangweilte Gleichgültigkeit,
											bis ich die Stimme erwähnte,
											woraufhin ihm sein Stift runterfiel, er sich herumdrehte
											und anfing, mich mit echtem Interesse zu befragen.
											Um ehrlich zu sein, verzerrte 
ich mich nach Interesse und Hilfe,
											und fing an, ihm von meinem
seltsamen Kommentator zu erzählen.
											Ich wünsche mir immer noch, 
dass die Stimme damals gesagt hätte:
											""Sie gräbt sich ihr eigenes Grab.""
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											Me enviaron a un psiquiatra, quien además
											tuvo una visión sombría 
de la presencia de la voz,
											interpretando después todo lo que dije
											a través de un lente de locura latente.
											Por ejemplo, era parte de 
una estación de TV de estudiantes
											que emitía boletines de 
noticias alrededor del campus,
											y durante una cita que 
se estaba haciendo muy tarde,
											le dije, ""Lo siento, doctor, me tengo que ir.
											Yo leo las noticias a las seis"".
											Ahora en mi historia clínica 
se acota que Eleanor
											tiene delirios de ser una locutora 
de noticias de televisión.
									","
											Fui referenciada para um psiquiatra, 
que igualmente
											demonstrou uma distante abordagem à 
presença da voz,
											interpretando assim tudo o que eu dizia
											sob uma lente de insanidade latente.
											Por exemplo, eu pertencia a um 
canal de televisão de estudantes
											que divulgava notícias pela universidade,
											e durante uma consulta que estava muito atrasada,
											eu disse: “Desculpe doutor, mas tenho de ir.""
											""Vou ler as notícias às 6h.”
											Passou a constar no meu registo médico 
que a Eleanor
											tem alucinações de que é uma ""pivot"" das notícias.
									","
											Bir psikiyatriste yönlendirildim, ki o da
											benzer şekilde, sesin varlığını korkutucu buldu,
											söylediğim her şeyi, hemen akabinde yorumluyordu,
											bunu gizli bir delilik olarak görerek...
											Örneğin, kampüs çevresinde 
haber bülteni yayınlayan bir
											öğrenci televizyonunda çalışıyordum,
											ve saatini aşan bir randevu sırasında dedim ki
											""Üzgünüm, Doktor, ben gitmek zorundayım.
											Saat altıda haberleri sunuyorum.""
											Bu tıbbi kayıtlarıma; Eleanor bir televizyon kanalında
											haber sunuculuğu yaptığına dair 
hayaller görüyor' olarak geçti.
									","
											On m'a adressée à un psychiatre, qui lui aussi
											a adopté une vision très négative de la voix,
											et a interprété par conséquent tout ce que je disais
											à travers le prisme d'une folie latente.
											Par exemple, je faisais partie d'une chaîne TV étudiante
											qui diffusait des bulletins d'information sur le campus,
											et lors d'une consultation qui s'éternisait,
											je lui ai dit : ""Je suis désolée, docteur, mais je dois y aller.
											Je présente les informations à six heures.""
											Maintenant, il est écrit dans mon dossier médical
											qu'Eléanor se prend pour une présentatrice
d'information à la télé.
									","
											Ich wurde an einen Psychiater 
überwiesen, der ebenfalls
											die Anwesenheit der Stimme kritisch sah,
											und nachträglich alles, was ich sagte
											durch die Linse von latentem Wahnsinn interpretierte.
											Zum Beispiel war ich Mitglied 
eines Studenten-TV-Senders,
											der Nachrichten auf dem Campus ausstrahlte.
											Und bei einem Termins, 
der sehr sich sehr hinzog,
											sagte ich: ""Es tut mir leid, Herr Doktor, 
aber ich muss gehen.
											Ich werde um sechs die Nachrichten vorlesen.”
											Jetzt steht in meiner Patientenakte, 
dass Eleanor
											die Wahnvorstellung hat, eine 
Nachrichtensprecherin zu sein.
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
											Fue en este punto que 
comenzaron esos eventos
											que rápidamente me sobrepasaron.
											Siguió un ingreso al hospital, 
el primero de muchos,
											un diagnóstico de 
esquizofrenia vino después,
											y entonces, lo peor de todo, 
un tóxico, atormentando sentido
											de desesperanza, humillación 
y desesperación
											sobre mí y mis posibilidades.
									","
											Foi neste ponto que os acontecimentos começaram
											rapidamente a ultrapassar-me.
											Seguiu-se uma admissão hospitalar, 
a primeira de muitas,
											um diagnóstico de esquizofrenia veio a seguir,
											e depois, pior que tudo, um sentimento tóxico, atormentado
											de desesperança, humilhação e desespero
											acerca de mim própria e dos meus projetos.
									","
											Tam da bu noktada olaylar
											beni hızla aşmaya başladı.
											Bunu bir hastane girişi takip etti, birçoğunun ilkiydi bu,
											sonra da şizofreni tanısı geldi
											ve sonra, en kötüsü; kendime ve umutlarıma dair
											zehirli, işkence eden bir umutsuzluk,
											utanç ve çaresizlik duygusu...
									","
											C'est à ce stade que les événements ont commencé
											à me dépasser rapidement.
											Une admission à l'hôpital s'en est suivi,
la première d'une longue série,
											le diagnostic de schizophrénie est venu ensuite,
											et puis, pire que tout, un sentiment toxique et torturant
											de désespoir, d'humiliation et d'abattement
											vis-à-vis de moi et de mon avenir.
									","
											Zu diesem Zeitpunkt begannen die Ereignisse
											sich zu überschlagen.
											Eine Einlieferung ins Krankenhaus folgte, 
die erste von vielen,
											die Diagnose Schizophrenie folgte als Nächstes,
											und dann, was am schlimmsten war, ein giftiges,
											quälendes Gefühl von Hoffnungslosigkeit, 
Demütigung und Verzweiflung
											über mich und meine Aussichten.
									",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
"
","
","
","
","
",The voices in my head,Eleanor Longden,14:17,"health,health care,mental health"
