en,fr,tr,title,speaker,duration,tags
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											From the Revolution
to the Civil Rights Era,
											the United States had a vibrant,
											robustly participatory
and raucous culture of voting.
											It was street theater, open-air debates,
fasting and feasting and toasting,
											parades and bonfires.
											During the 19th century,
immigrants and urban political machines
											helped fuel this culture of voting.
											That culture grew with each
successive wave of new voters.
											During Reconstruction,
when new African-American voters,
											new African-American citizens,
											began to exercise their power,
											they celebrated in jubilee parades
											that connected emancipation
with their newfound right to vote.
											A few decades later, the suffragettes
											brought a spirit
of theatricality to their fight,
											marching together in white dresses
as they claimed the franchise.
											And the Civil Rights Movement,
											which sought to redeem
the promise of equal citizenship
											that had been betrayed by Jim Crow,
											put voting right at the center.
											From Freedom Summer to the march in Selma,
											that generation of activists
knew that voting matters,
											and they knew that spectacle
and the performance of power
											is key to actually claiming power.
									","
											De la révolution
à l'ère des droits civils,
											les États-Unis avaient une culture du vote
											dynamique, fortement participative
et mouvementée.
											Il y avait du théâtre de rue,
des débats en plein air,
											de la nervosité et des fêtes,
											des parades et des feux de camp.
											Pendant le XIXe siècle, les immigrants
et les machines urbaines politiques
											ont alimenté cette culture du vote.
											Cette culture a grandi
avec chaque nouvelle vague de votants.
											Pendant la reconstruction,
les nouveaux votants afro-américains,
											nouvellement citoyens,
											ont commencé à exercer leur pouvoir,
											cela a été célébré par des parades de joie
											qui ont lié l'émancipation
et leur nouveau droit de vote.
											Quelques années après, les suffragettes
											ont apporté un esprit
de théâtralité à leur combat,
											marchant ensemble
dans leurs robes blanches
											et réclamant le droit de vote.
											Le mouvement des droits civils,
											qui cherchait à faire honorer
la promesse de citoyenneté égale
											trahie par Jim Crow,
											a donné un rôle central au vote.
											Du Freedom Summer à la marche de Selma,
											cette génération d'activistes
savait l'importance du vote
											et savait que la démonstration
et l'exécution du pouvoir
											sont la clé du réel pouvoir.
									","
											Devrimden İnsan Hakları Çağı'na,
											Birleşik Devletler'in enerjik,
											oldukça katılımcı ve
kaba bir seçim kültürü vardı.
											Sokak tiyatroları, açık hava tartışmaları,
ziyafetler, içkiler,

											geçit törenleri ve şenlik ateşleri vardı.
											19. yüzyıl boyunca, göçmenler
ve kentsel siyasi oluşumlar
											oy verme kültürünün
canlı kalmasını sağladı.
											Bu kültür her yeni seçmen
dalgasıyla büyüdü.

											Kalkınma sırasında,
yeni Afro-Amerikalı seçmenler,

											yeni Afro-Amerikalı vatandaşlar,
											güçlerini kullanmaya başladı,
											yıl dönümü şenlikleri yaptılar ve
											yeni kazanılan oy kullanma hakkı
özgürlüklerini kutladılar.
											15-20 yıl sonra,
kadın seçme hakkını savunanlar
											kavgalarına tiyatrallık ruhu getirdiler ve
											beyaz elbiseler içinde yürüyerek
oy hakkı talep ettiler.
											Ve İnsan Hakları Hareketi,
											eşit yurttaşlık sözünün
yerine getirilmesini istedi ve
											Jim Crow tarafından ihanete uğradı.
											Oy vermeyi tam merkeze koydu.
											Freedom Summer'dan Selma yürüyüşüne,
											o nesil aktivistler, oy vermenin
önemini biliyordu.
											Güç iddiasında bulunmanın anahtarının

											güç gösterisi yapmak
olduğunu da biliyorlardı.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											But it's been over a half century
since Selma and the Voting Rights Act,
											and in the decades since,
											this face-to-face culture of voting
											has just about disappeared.
											It's been killed by television
											and then the internet.
											The couch has replaced the commons.
											Screens have made
citizens into spectators.
											And while it's nice to share
political memes on social media,
											that's a rather quiet kind of citizenship.
											It's what the sociologist Sherry Turkle
calls ""being alone together.""
									","
											Mais cinquante ans ont passé
depuis Selma et le Voting Rights Act
											et, durant les années écoulées,
											cette culture de vote face-à-face
											a presque disparu.
											Elle a été tuée par la télévision
											et internet.
											Le canapé a remplacé le quotidien.
											Les écrans ont transformé
les citoyens en spectateurs.
											Il est sympa de partager
des blagues politiques sur internet
											mais c'est une citoyenneté
assez silencieuse.
											Le sociologue Sherry Turkle
appelle cela « être seul ensemble ».
									","
											Selma ve Oy Hakkı Kanunu'ndan
bu yana yarım yüzyıl geçti
											ve onlarca yıldan beri,
											yüz yüze oy verme kültürü
											neredeyse ortadan kayboldu.
											Televizyon ve sonra da
internet tarafından öldürüldü.
											Koltuklar meydanların yerini aldı.
											Ekranlar vatandaşları seyircilere
dönüştürdü.
											Ve sosyal medyada siyasi capsler
paylaşmak güzel ama
											bu daha sessiz bir vatandaşlık biçimidir.
											Sosyolog Sherry Turkle buna
""hep birlikte yalnız olmak"" diyor.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											What we need today
											is an electoral culture
that is about being together together,
											in person,
											in loud and passionate ways,
											so that instead of being
""eat your vegetables"" or ""do you duty,""
											voting can feel more like ""join the club""
											or, better yet, ""join the party.""
									","
											Aujourd'hui nous avons besoin
											d'une culture électorale
sur être ensemble ensemble,
											en personne,
											de façon bruyante et passionnée,
											au lieu d'être comme « mange tes légumes »
ou bien « fais ton devoir »,
											voter puisse être plus comme
« rejoins le club »
											ou, mieux, « joins-toi à la fête ».
									","
											Bugün ihtiyacımız olan şey
											hep birlikte beraber olacağımız
bir seçim kültürüdür,
											şahsen,
											sesli ve tutkulu şekilde.
											Böylece ""sebzeni ye"" veya
""görevini yap"" yerine,
											oy vererek ""grubumuza katıl"" veya
											daha iyisi ""partimize katıl"" diyebiliriz.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											Imagine if we had,
across the country right now,
											in local places but nationwide,
											a concerted effort
to revive a face-to-face set of ways
											to engage and electioneer:
											outdoor shows in which candidates
and their causes are mocked
											and praised in broad satirical style;
											soapbox speeches by citizens;
											public debates held inside pubs;
											streets filled with political art
and handmade posters and murals;
											battle of the band concerts in which
competing performers rep their candidates.
											Now, all of this may sound
a little bit 18th century to you,
											but in fact, it doesn't have to be
any more 18th century
											than, say, Broadway's ""Hamilton,""
											which is to say vibrantly contemporary.
									","
											Imaginez si nous avions,
à travers le pays,
											des lieux locaux partout dans le pays,
											des efforts conjugués
pour raviver le face-à-face
											dans l'engagement
et les campagnes électorales :
											des spectacles extérieurs où l'on se moque
des candidats et de leurs causes
											et on les glorifie de façon satirique ;
											des discours donnés par les citoyens ;
											des débats publics tenus dans des bars ;
											des rues remplies d'art politique,
de posters maison et de peintures ;
											des concours musicaux où les artistes
représentent leurs candidats.
											Cela peut vous sembler
dater du XVIIIe siècle
											mais cela n'a pas à être plus vieux jeu
											que, par exemple,
« Hamilton » à Broadway,
											qui est tellement contemporain.
									","
											Hayal edin, şu anda ülke çapında,
											yurt genelinde değil de yerel mekânlarda,
											yüz yüze görüşme ve
seçim propagandası yapılabilecek
											toplu bir çaba olsaydı:
											Adaylar ve hedefleriyle
alay edilip övüldüğü
											hiciv tarzında açık hava gösterileri;
											vatandaşların yaptığı kürsü konuşmaları;
											barlarda yapılan toplumsal tartışmalar;
											siyasi sanat ve el yapımı poster ve
duvar resimleriyle dolu sokaklar;
											adaylarını temsil eden rakip sanatçıların
grup konserlerindeki dalaşı.
											Şimdi, tüm bunlar size
18. yüzyıldan kalma gelebilir
											ama aslında, çağdaş olduğu söylenen

											Broadway'in ""Hamilton""undan
											daha 18. yüzyıl olmak zorunda değil artık.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											And the fact is that all around the world,
											today, millions of people
are voting like this.
											In India, elections are colorful,
communal affairs.
											In Brazil, election day
is a festive, carnival-type atmosphere.
											In Taiwan and Hong Kong,
there is a spectacle,
											eye-popping, eye-grabbing spectacle
											to the street theater of elections.
									","
											Le fait est qu'à travers le monde,
											aujourd'hui, des millions de gens
votent ainsi.
											En Inde, les élections sont colorées,
ce sont des foires communales.
											Au Brésil, le jour du vote est festif,
dans le même esprit que le carnaval.
											A Taïwan et Hong Kong,
il y a un spectacle,
											un spectacle attirant et impressionnant
											dans la rue où le vote a lieu.
									","
											Gerçek şu ki, tüm dünyada,
											bugün, milyonlarca insan
bu şekilde oy veriyor.
											Hindistan'da, seçimler çok renkli,
toplumsal meselelerdir.
											Brezilya'da seçim günü festival,
karnaval atmosferinde geçer.
											Tayvan ve Hong Kong'ta,

											seçim zamanı göz alıcı, dikkat çekici
											sokak tiyatroları yapılıyor.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											You might ask, well,
here in America, who has time for this?
											And I would tell you
											that the average American
watches five hours of television a day.
											You might ask, who has the motivation?
											And I'll tell you,
											any citizen who wants to be seen and heard
											not as a prop, not as a talking point,
											but as a participant, as a creator.
									","
											Vous pourriez demander si, en Amérique,
nous avons le temps pour cela.
											Je vous dirais
											que l'Américain moyen passe
5 heures par jour devant la télévision.
											Vous pourriez demander :
« Qui a la motivation ? »
											Je vous dirais
											tout citoyen
voulant être vu et entendu,
											pas comme un accessoire
ou un sujet de discussion
											mais comme un participant, un créateur.
									","
											Amerika'da bunun için kimin vakti var
diye sorabilirsiniz.
											Ben de derim ki,
											ortalama bir Amerikalı günde
beş saat televizyon izliyor.
											Kimde bu şevk var diye sorabilirsiniz.
											Ben de derim ki,
											duyulmak ve görülmek isteyen
herhangi bir vatandaş,
											bir malzeme, bir konuşma konusu
olarak değil,
											bir katılımcı, bir kurucu olarak.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											Well, how do we make this happen?
											Simply by making it happen.
									","
											Comment mettons-nous cela en place ?
											Simplement en le faisant.
									","
											Peki bunu nasıl hayata geçireceğiz?
											Hayata geçirerek.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											That's why a group of colleagues and I
											launched a new project
called ""The Joy of Voting.""
											In four cities across the United States —
											Philadelphia, Miami,
											Akron, Ohio, and Wichita, Kansas —
											we've gathered together
artists and activists,
											educators, political folks,
neighbors, everyday citizens
											to come together and create projects
											that can foster this culture
of voting in a local way.
									","
											C'est pourquoi avec des collègues
											nous avons lancé un nouveau projet
appelé « La joie du vote ».
											Dans quatre villes des États-Unis —
											Philadelphie, Miami,
											Akron en Ohio et Wichita au Kansas —
											nous avons réuni
des artistes, des activistes,
											des éducateurs, des politiques,
des voisins, des citoyens moyens
											pour créer des projets ensemble
											qui peuvent encourager localement
cette culture du vote.
									","
											Bu nedenle bir grup meslektaşımla
											""Oy Verme Sevinci"" adında
bir proje başlattık.
											Birleşik Devletler çağında dört şehirde —
											Philadelphia, Miami,
											Akron, Ohio, ve Wichita, Kansas —
											Sanatçıları ve aktivistleri,
eğitimcileri, politikacıları,
											komşuları ve vatandaşları
oy verme kültürünü
											yerel yollarla geliştirecek
											projeler üretmeleri için
bir araya getirdik.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											In Miami, that means
all-night parties with hot DJs
											where the only way to get in
is to show that you're registered to vote.
											In Akron, it means political plays
											being performed
in the bed of a flatbed truck
											that moves from neighborhood
to neighborhood.
											In Philadelphia,
											it's a voting-themed scavenger hunt
all throughout colonial old town.
											And in Wichita, it's making
mixtapes and live graffiti art
											in the North End to get out the vote.
											There are 20 of these projects,
											and they are remarkable
in their beauty and their diversity,
											and they are changing people.
											Let me tell you about a couple of them.
									","
											A Miami, cela signifie
des soirées avec des super DJ
											où on ne peut entrer
que si on est sur le registre des votants.
											A Akron, cela signifie
que des pièces politiques
											sont jouées à l'arrière d'un pick-up
											qui va de quartier en quartier.
											A Philadelphie,
											c'est une course au trésor thématique
à travers l'ancienne ville coloniale.
											Et à Wichita, ce sont des compilations
et des graffitis en direct
											au nord de la ville pour aller voter.
											Il y a 20 projets
											et ce qui est remarquablement beau
est leur diversité
											et ils changent les gens.
											Je vais vous parler de quelques-uns.
									","
											Miami'de, bunun anlamı ateşli DJ'lerle
gece partileri anlamına geliyor
											ve içeri girmenin tek yolu
kayıtlı seçmen olduğunuzu göstermek.
											Akron'da bunun anlamı,
mahalle mahalle dolaşan
											düz yataklı kamyonun arkasında
											siyasi oyunların icra edilmesidir.
											Philedelphia'da,
											eski sömürge şehir genelinde
oy verme temalı çöpçü avı oyunu.
											Ve Wichita'da, Kuzey Ucu'nda karışık kaset
											ve canlı grafiti sanatı yapmaktır.
											Bunun gibi 20 proje var
											ve güzellik ve çeşitliliklerinde
fevkaladeler
											ve insanları değiştiriyorlar.
											Onlardan birkaçını size anlatayım.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											In Miami, we've commissioned and artist,
											a young artist named Atomico,
											to create some vivid and vibrant images
for a new series of ""I voted"" stickers.
											But the thing is, Atomico had never voted.
											He wasn't even registered.
											So as he got to work on creating
this artwork for these stickers,
											he also began to get over
his sense of intimidation about politics.
											He got himself registered,
											and then he got educated
about the upcoming primary election,
											and on election day he was out there
not just passing out stickers,
											but chatting up voters
and encouraging people to vote,
											and talking about
the election with passersby.
									","
											A Miami, nous avons demandé à un artiste,
											un jeune artiste du nom d'Atomico,
											de créer des images colorées et dynamiques
											pour une série
d'autocollants « J'ai voté ».
											Mais le fait est
qu'Atomico n'a jamais voté.
											Il n'était même pas inscrit.
											En commençant la création
de ses œuvres pour les autocollants,
											il a réussi à dépasser
son intimidation concernant la politique.
											Il s'est fait inscrire,
											puis il s'est renseigné
sur les élections primaires à venir
											et le jour de l'élection, il était dehors
à donner des autocollants,
											discutant avec les votants
encourageant les gens à voter,
											parlant des élections à des passants.
									","
											Miami'de, Atomico adındaki
genç bir sanatçıyı
											canlı ve coşkulu ""Oy verdim"" çıkartma
serisi yapması için görevlendirdik.
											Ama şu var ki, Atomico hiç oy vermemiş.
											Kayıt bile olmamış.
											Bu çıkartmalar için çizim yapmaya
koyulduğunda
											siyaset hakkındaki yılgınlığından da
kurtulmaya başladı.
											Kendisini kaydettirdi
											ve sonra, gelen ön seçim için eğitim aldı
											ve seçim gününde sadece çıkarma dağıtmıyor
											seçmenlerle konuşarak insanları
oy vermeye teşvik ediyor
											ve yoldan geçenlerle seçim
hakkında konuşuyordu.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											In Akron, a theater company
called the Wandering Aesthetics
											has been putting on
these pickup truck plays.
											And to do so, they put out
an open call to the public
											asking for speeches,
monologues, dialogues, poems,
											snippets of anything
that could be read aloud
											and woven into a performance.
											They got dozens of submissions.
											One of them was a poem
											written by nine students in an ESL class,
											all of them Hispanic migrant workers
											from nearby Hartville, Ohio.
											I want to read to you from this poem.
											It's called ""The Joy of Voting.""
									","
											A Akron, la compagnie de théâtre
appelée « Wandering Aesthetics »
											a mis en place ces pièces
jouées dans des camionnettes.
											Pour faire cela, ils ont demandé au public
											des discours, des monologues,
des dialogues, des poèmes,
											des extraits pouvant être lus à voix haute
											et mis en scène.
											Ils ont reçu des dizaines de propositions.
											L'une d'entre elles était un poème
											écrit par neuf étudiants 
d'anglais seconde langue,
											des travailleurs émigrés hispaniques
											vivant près de Hartville en Ohio.
											Je veux vous lire ce poème.
											Il s'appelle « La joie du vote ».
									","
											Akron'da, Wandering Aesthetics
adındaki bir tiyatro şirketi
											kamyonda oyunlar sahneye koyuyor.
											Ve bunu yapmak için,
halka açık çağrı yaparak
											konuşma, monolog, diyalog, şiir,
											sesli okunabilecek ve icra edilebilecek
											herhangi bir şey istediler.
											Düzinelerce başvuruları var.
											Onlardan biri bir şiir.
											Hartville, Ohio'dan, tamamı 
İspanyol kökenli
											göçmen işçiler olan ESL sınıfından
											dokuz öğrenci tarafından yazılmış.
											Bu şiirden size okumak istiyorum.
											Adı ""Oy Verme Sevinci.""
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											""I would like to vote for the first time
											because things are changing for Hispanics.
											I used to be afraid of ghosts.
											Now I am afraid of people.
											There's more violence and racism.
											Voting can change this.
											The border wall is nothing.
											It's just a wall.
											The wall of shame is something.
											It's very important to vote
											so we can break down this wall of shame.
											I have passion in my heart.
											Voting gives me a voice and power.
											I can stand up and do something.""
									","
											« J'aimerais voter pour la première fois
											car les choses changent
pour les Hispaniques.
											Avant, j'avais peur des fantômes.
											Maintenant, j'ai peur des gens.
											Il y a plus de violence et de racisme.
											Voter peut changer cela.
											La frontière n'importe pas.
											Ce n'est qu'un mur.
											Le mur de la honte existe.
											Il est très important de voter
											afin de détruire ce mur de la honte.
											Mon cœur est empli de passion.
											Voter me procure une voix et du pouvoir.
											Je peux m'exprimer et agir. »
									","
											""İlk defa oy vermek istiyorum,
											çünkü İspanyol kökenliler 
için işler değişiyor.
											Eskiden hayaletlerden korkardım.
											Şimdi insanlardan korkuyorum.
											Artık daha fazla şiddet ve ırkçılık var.
											Oy vermek bunu değiştirebilir.
											Sınır duvarı bir şey değil.
											Sadece bir duvar.
											Utanç duvarı bir şey.
											Bu utanç duvarını yıkmak için
											oy vermek çok önemli.
											Benim bir özlemim var.
											Oy vermek bana bir ses ve güç veriyor.
											Ayağa kalkıp bir şey yapabilirim.""
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											""The Joy of Voting"" project
isn't just about joy.
											It's about this passion.
											It's about feeling and belief,
											and it isn't just our organization's work.
											All across this country right now,
											immigrants, young people, veterans,
people of all different backgrounds
											are coming together to create
this kind of passionate, joyful activity
											around elections,
											in red and blue states,
in urban and rural communities,
											people of every political background.
											What they have in common is simply this:
											their work is rooted in place.
									","
											Le projet « La joie du vote »
ne concerne pas que la joie
											mais aussi cette passion,
											ce sentiment, cette conviction,
											ce n'est pas que le travail
de notre organisation.
											Actuellement, partout à travers le pays,
											des immigrants, des jeunes, des vétérans,
des gens de toutes origines
											se réunissent pour créer une activité
passionnée et joyeuse
											autour des élections,
											dans les États de droite, de gauche,
les villes, les campagnes,
											des gens de toutes opinions politiques.
											Ce qu'ils ont en commun
est simplement ceci :
											leur travail est lié au lieu.
									","
											""Oy Verme Sevinci"" projesi
sadece sevinç meselesi değil.
											Bir özlem meselesi.
											Hissetmek ve inanmak meselesi
											ve bu sadece bizim
organizasyonumuzun işi değil.
											Şu anda tüm ülke çapında,
											göçmenler, genç insanlar, gaziler,
farklı geçmişleri olan insanlar
											seçim etrafında böyle tutku,
neşe yaratmak için
											kırmızı ve mavi eyaletlerde,
											kentsel ve kırsal toplumlarda,
her siyasi kökenden
											insanlarla bir araya geliyor.
											Ortak noktaları ise basitçe şu:
											çalışmaları yerinde kemikleşmiş.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
											Because remember,
all citizenship is local.
											When politics becomes
just a presidential election,
											we yell and we scream at our screens,
and then we collapse, exhausted.
											But when politics is about us
											and our neighbors
and other people in our community
											coming together to create experiences
of collective voice and imagination,
											then we begin to remember
that this stuff matters.
											We begin to remember
that this is the stuff of self-government.
									","
											Souvenez-vous,
toute citoyenneté est locale.
											Quand la politique devient
juste une élection présidentielle,
											nous crions et hurlons sur nos écrans
puis nous effondrons, épuisés.
											Mais quand la politique, c'est nous,
											nos voisins et les autres personnes
de notre communauté
											nous réunissant pour créer des expériences
de voix et d'imagination collectives,
											alors nous nous souvenons
que c'est important.
											Nous nous souvenons
qu'il est question d'auto-administration.
									","
											Çünkü unutmayın,
tüm yurttaşlıklar yereldir.

											Siyaset sadece başkanlık seçimi olursa,
											ekranlara bağırıp çağırırız
ve sonra yorgun düşeriz.
											Ama siyaset bizimle, komşularımızla
											ve toplumumuzdaki diğer insanlarla
											bir araya gelip ortak ses ve hayal gücü
deneyimi yaratmakla ilgili olursa
											bu şeyin önemli
olduğunu hatırlamaya başlarız.
											Bunun özerk yönetim unsurları olduğunu
hatırlamaya başlarız.
									",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
"
","
","
",There's no such thing as not voting,Eric Liu,13:33,"communication,collaboration,community,democracy,government,entertainment,history,identity,inequality,politics,performance art,society,TEDNYC"
