en,fr,es,title,speaker,duration,tags
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Well, I guess
it's just meant to illustrate
											the difficulty of foreseeing
											what basic discoveries will lead to.
											We just don't have that capability.
											Because we have become quite good
at pulling out balls,
											but we don't really have the ability
to put the ball back into the urn, right.
											We can invent, but we can't un-invent.
											So our strategy, such as it is,
											is to hope that there is
no black ball in the urn.
									","
											NB : Je suppose
qu'elle est censée illustrer
											la difficulté liée à la prédiction
											de ce à quoi mèneront
des découvertes élémentaires.
											Nous n'avons simplement pas
cette capacité.
											Car nous sommes devenus bons
dans l'extraction de boules
											mais nous n'avons pas la capacité
de remettre la boule dans l'urne.
											Nous pouvons inventer
mais nous ne pouvons pas désinventer.
											Notre stratégie actuelle
											est d'espérer qu'il n'y pas
de boule noire dans l'urne.
									","
											NB: Bueno, imagino que solo trato
de ilustrar la dificultad de prever
											hacia dónde llevarán
los descubrimientos básicos,
											simplemente no tenemos esa capacidad.
											Porque nos hemos hecho bastante
hábiles extrayendo bolas,
											pero realmente no tenemos la capacidad
de devolver la bola a la urna.
											Podemos inventar, pero no desinventar.
											Así que nuestra estrategia, en realidad,
											es confiar en que no haya
una bola negra en la urna.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: So once it's out, it's out,
and you can't put it back in,
											and you think we've been lucky.
											So talk through a couple
of these examples.
											You talk about different
types of vulnerability.
									","
											CA : Une fois sortie, elle est sortie
et vous ne pouvez pas la remettre,
											et vous nous pensez chanceux.
											Expliquez-nous quelques-uns
de ces exemples.
											Vous parlez de différents types
de vulnérabilités.
									","
											CA: Así que una vez que está fuera,
no se puede devolver a la urna,
											y crees que hemos tenido suerte.
											Cuéntanos un par de ejemplos.
											Hablas de diferentes tipos
de vulnerabilidad.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: So the easiest type to understand
											is a technology
that just makes it very easy
											to cause massive amounts of destruction.
											Synthetic biology might be a fecund
source of that kind of black ball,
											but many other possible things we could —
											think of geoengineering,
really great, right?
											We could combat global warming,
											but you don't want it
to get too easy either,
											you don't want any random person
and his grandmother
											to have the ability to radically
alter the earth's climate.
											Or maybe lethal autonomous drones,
											massed-produced, mosquito-sized
killer bot swarms.
											Nanotechnology,
artificial general intelligence.
									","
											NB : Le type le plus simple à comprendre
											est une technologie qui rend
la destruction massive très facile.
											La biologie synthétique pourrait être
une source féconde d'une telle boule,
											mais nombre d'autres choses
que nous pourrions —
											pensez à la géo-ingénierie,
c'est génial, non ?
											Nous pourrions contrer
le réchauffement climatique
											mais nous ne voulons pas
que ce soit trop simple
											et qu'un individu quelconque
et sa grand-mère
											aient la capacité d'altérer radicalement
le climat terrestre.
											Ou peut-être les drones autonomes mortels,
											des essaims de robots tueurs
											de la taille d'un moustique
et produits en masse.
											La nanotechnologie,
l'intelligence générale artificielle.
									","
											NB: El tipo más fácil de comprender
											es una tecnología que hace muy fácil
producir una enorme destrucción.
											La biología sintética podría ser
una fuente abundante
											de ese tipo de bola negra,
											pero hay muchas otras cosas
en las que podríamos pensar,
											como la geoingeniería,
realmente genial, ¿verdad?
											Podríamos combatir
el calentamiento global,
											pero tampoco queremos
que sea demasiado sencillo,
											que cualquier persona
y su abuela tengan la capacidad
											de alterar radicalmente
el clima de la Tierra.
											O tal vez producir en masa 
drones autónomos letales,
											enjambres de robots asesinos
del tamaño de un mosquito.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: You argue in the paper
											that it's a matter of luck
that when we discovered
											that nuclear power could create a bomb,
											it might have been the case
											that you could have created a bomb
											with much easier resources,
accessible to anyone.
									","
											CA : Vous avancez
											que c'est une question de chance
que quand nous avons découvert
											que la puissance nucléaire
pouvait créer une bombe,
											il aurait pu arriver
											que nous puissions créer une bombe
											avec des ressources bien plus simples
d'accès pour quiconque.
									","
											Nanotecnología,
inteligencia artificial general.
											CA: Tú argumentas en el ensayo
que fue una cuestión de suerte
											que el descubrimiento 
de la energía nuclear
											pudiera crear una bomba;
											podría haber sido el caso
de que fuera posible crear una bomba
											con recursos mucho menores,
accesibles a cualquiera.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Yeah, so think back to the 1930s
											where for the first time we make
some breakthroughs in nuclear physics,
											some genius figures out that it's possible
to create a nuclear chain reaction
											and then realizes
that this could lead to the bomb.
											And we do some more work,
											it turns out that what you require
to make a nuclear bomb
											is highly enriched uranium or plutonium,
											which are very difficult materials to get.
											You need ultracentrifuges,
											you need reactors, like,
massive amounts of energy.
											But suppose it had turned out instead
											there had been an easy way
to unlock the energy of the atom.
											That maybe by baking sand
in the microwave oven
											or something like that
											you could have created
a nuclear detonation.
											So we know that that's
physically impossible.
											But before you did the relevant physics
											how could you have known
how it would turn out?
									","
											NB : Repensez aux années 30,
											où pour la première fois nous avons fait
											des découvertes capitales
en physique nucléaire,
											un génie découvre qu'il est possible
											d'entraîner une réaction
nucléaire en chaîne
											puis réalise que cela pourrait
mener à la bombe.
											Nous continuons à y travailler
											et il s'avère qu'il vous faut,
pour une bombe nucléaire,
											de l'uranium ou du plutonium
hautement enrichi,
											qui sont très difficiles à obtenir.
											Vous avez besoin d'ultracentrifugeuses,
											de réacteurs et de quantités
massives d'énergie.
											Mais supposez qu'au lieu de cela,
											il y ait eu une façon simple
de libérer l'énergie de l'atome.
											Peut-être qu'en cuisant du sable
dans un four micro-ondes
											ou quelque chose du genre,
											vous auriez pu causer
une détonation nucléaire.
											Nous savons que c'est
physiquement impossible.
											Mais avant de faire les calculs adéquats,
											comment savoir
comment cela allait tourner ?
									","
											NB: Sí, creo que allá por los años 30,
											cuando por primera vez hicimos
grandes avances en física nuclear,
											algunas figuras insignes expusieron
											que era posible crear
reacciones nucleares en cadena
											para luego caer en la cuenta de que eso
podría llevar a crear una bomba.
											Investigamos y descubrimos
que para hacer una bomba nuclear
											se necesita uranio enriquecido o plutonio,
											que son materiales
muy difíciles de conseguir.
											Se precisan ultracentrifugadoras,
											reactores para gigantescas
cantidades de energía.
											Pero imagínate que en lugar de eso,
											hubiera habido una manera fácil
de liberar la energía del átomo.
											Que tal vez calentando arena
en el microondas o algo así
											se hubiese podido crear
una detonación nuclear.
											Sabemos que es físicamente imposible.
											Pero antes de desarrollar
esa física relevante,
											¿cómo se podría haber sabido
cómo acabaría?
											CA: A pesar de eso, ¿no se podría alegar
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: Although, couldn't you argue
											that for life to evolve on Earth
											that implied sort of stable environment,
											that if it was possible to create
massive nuclear reactions relatively easy,
											the Earth would never have been stable,
											that we wouldn't be here at all.
									","
											CA : Ne pourriez-vous pas avancer
que pour que la vie évolue sur Terre,
											cela suppose un environnement stable,
											que s'il était possible de causer
des réactions nucléaires massives
											relativement facilement,
											la Terre n'aurait jamais été stable,
											nous ne serions pas là.
									","
											que para que la vida
evolucionara en la Tierra
											se necesitaría cierto entorno estable,
											y que si fuera tan fácil crear
reacciones nucleares masivas
											la Tierra nunca habría sido estable,
											y por tanto no podríamos estar aquí.
											NB: Sí, salvo que hubiera algo fácil 
de hacer a propósito,
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Yeah, unless there were something
that is easy to do on purpose
											but that wouldn't happen by random chance.
											So, like things we can easily do,
											we can stack 10 blocks
on top of one another,
											but in nature, you're not going to find,
like, a stack of 10 blocks.
									","
											NB : Oui, à moins qu'il y ait une chose
facile à faire volontairement
											mais qui n'arriverait pas par hasard.
											Des choses faciles à faire,
											comme empiler 10 cubes
les uns sur les autres,
											mais dans la nature, vous ne trouverez pas
une pile de 10 cubes.
									","
											pero que no ocurriría solo por azar.
											Es decir, cosas que podemos
hacer con facilidad,
											podemos apilar 10 bloques uno sobre otro,
											pero en la naturaleza, no se
da una pila de 10 bloques.
											CA: De acuerdo, quizá esto es
lo que más nos preocupa a la mayoría,
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: OK, so this is probably the one
											that many of us worry about most,
											and yes, synthetic biology
is perhaps the quickest route
											that we can foresee
in our near future to get us here.
									","
											CA : C'est probablement la chose
											qui inquiète le plus
la majorité d'entre nous
											et oui, la biologie synthétique
est peut-être le chemin le plus rapide
											qui, nous pouvons envisager,
nous y mènera dans un avenir proche.
									","
											y sí, la biología sintética es 
tal vez la vía más rápida
											que podemos prever en nuestro futuro
cercano para llegar hasta aquí.
											NB: Sí, imagínate lo que eso
habría supuesto,
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Yeah, and so think
about what that would have meant
											if, say, anybody by working
in their kitchen for an afternoon
											could destroy a city.
											It's hard to see how
modern civilization as we know it
											could have survived that.
											Because in any population
of a million people,
											there will always be some
who would, for whatever reason,
											choose to use that destructive power.
											So if that apocalyptic residual
											would choose to destroy a city, or worse,
											then cities would get destroyed.
									","
											NB : Réfléchissez
à ce que cela aurait signifié
											si, disons, quiconque travaillant
dans sa cuisine pendant un après-midi
											pouvait détruire une ville.
											Il est difficile de voir comment
la civilisation moderne actuelle
											aurait pu survivre à cela.
											Car dans toute population
d'un million de personnes,
											il y aura toujours quelqu'un
qui, peu importe la raison,
											choisira d'utiliser
ce pouvoir destructeur.
											Si ce résidu apocalyptique
											décidait de détruire une ville, ou pire,
											des villes seraient détruites.
									","
											si, digamos, cualquiera trabajando
en su cocina por la tarde
											pudiera destruir una ciudad.
											Cuesta entender
que la civilización moderna,
											tal como la conocemos,
haya podido sobrevivir a eso,
											porque en cualquier población
de un millón de personas
											siempre habrá alguien que,
por algún motivo,
											quiera utilizar ese poder de destrucción.
											Así que si ese residuo apocalíptico
											eligiera destruir una ciudad, o peor aún,
											las ciudades podrían ser destruidas.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: So here's another type
of vulnerability.
											Talk about this.
									","
											CA : Voici un autre type de vulnérabilité.
											Parlez-en.
									","
											CA: Hay otra clase de vulnerabilidad,
											hábleme de ella.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Yeah, so in addition to these
kind of obvious types of black balls
											that would just make it possible
to blow up a lot of things,
											other types would act
by creating bad incentives
											for humans to do things that are harmful.
											So, the Type-2a, we might call it that,
											is to think about some technology
that incentivizes great powers
											to use their massive amounts of force
to create destruction.
											So, nuclear weapons were actually
very close to this, right?
											What we did, we spent
over 10 trillion dollars
											to build 70,000 nuclear warheads
											and put them on hair-trigger alert.
											And there were several times
during the Cold War
											we almost blew each other up.
											It's not because a lot of people felt
this would be a great idea,
											let's all spend 10 trillion dollars
to blow ourselves up,
											but the incentives were such
that we were finding ourselves —
											this could have been worse.
											Imagine if there had been
a safe first strike.
											Then it might have been very tricky,
											in a crisis situation,
											to refrain from launching
all their nuclear missiles.
											If nothing else, because you would fear
that the other side might do it.
									","
											NB : En plus de ces types
de balles noires évidents
											qui rendraient possible
de faire exploser plein de choses,
											d'autres types agiraient en créant
de mauvaises incitations
											pour que les humains
fassent des choses nuisibles.
											Le type 2a, nous pouvons l'appeler ainsi,
											c'est réfléchir à une technologie
qui invite les grandes puissances
											à utiliser leurs forces massives
pour causer de la destruction.
											Les armes nucléaires
en étaient très proches.
											Nous avons dépensé
plus de 10 billions de dollars
											pour fabriquer 70 000 ogives nucléaires
											et les placer en état
d'alerte instantanée.
											A plusieurs reprises
durant la Guerre froide,
											on a failli se faire sauter.
											Non pas que beaucoup de gens pensaient
que ce serait une super idée
											de dépenser 10 billions de dollars
pour se faire sauter,
											mais les incitations étaient telles
que nous nous trouvions —
											cela aurait pu être pire.
											Imaginez s'il y a avait eu
un premier coup assuré.
											Cela aurait pu être très délicat,
											dans une situation de crise,
											de s'abstenir de lancer
tous les missiles nucléaires.
											A défaut d'autre chose,
											car vous craindriez
que l'autre camp ne le fasse.
									","
											NB: Sí, además de estos tipos
evidentes de bolas negras
											que podrían hacer que muchas cosas
volaran por los aires,
											hay otros tipos que pueden
crear malos incentivos
											para que los humanos
hagamos cosas dañinas.
											El Tipo 2a, podríamos llamarlo,
											serían tecnologías que posibilitan
a los grandes poderes
											usar su enorme fuerza
para crear destrucción.
											Las armas nucleares
están muy cerca de esto, ¿verdad?
											Hemos gastado más de USD 10 billones
											para construir 70 000 cabezas nucleares
											que están en estado de alerta instantánea.
											Hubo varios momentos
durante la Guerra Fría
											en los que casi nos volamos por los aires.
											No es que muchos pensaran
que era una gran idea
											gastarnos USD 10 billones 
para volarnos por los aires,
											pero los incentivos eran tales
que nos encontrábamos...
											podría haber sido mucho peor.
											Imagina que hubiera habido
un primer ataque seguro.
											Habría sido muy difícil,
en una situación de crisis,
											reprimir el lanzamiento
de todos los misiles nucleares,
											aunque solo fuera por el temor
a que lo hiciera el otro.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: Right, mutual assured destruction
											kept the Cold War relatively stable,
											without that, we might not be here now.
									","
											CA : La destruction mutuelle assurée
											a maintenu la Guerre froide
relativement stable.
											Sans cela, nous pourrions ne pas être là.
									","
											CA: De acuerdo, la destrucción
mutua asegurada
											mantuvo la Guerra Fría
relativamente estable,
											porque sin eso,
podríamos no estar hoy aquí.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: It could have been
more unstable than it was.
											And there could be
other properties of technology.
											It could have been harder
to have arms treaties,
											if instead of nuclear weapons
											there had been some smaller thing
or something less distinctive.
									","
											NB : Cela aurait pu être
plus instable que cela.
											Il pourrait y avoir
d'autres propriétés technologiques.
											Il aurait pu être plus dur
d'avoir des traités
											si au lieu des armes nucléaires,
											cela avait été une chose plus petite
ou moins distinctive.
									","
											NB: Pudo haber sido más inestable,
											y pudo haber otras propiedades
de la tecnología,
											pudo haber sido más difícil
lograr tratados armamentísticos,
											si en vez de cabezas nucleares,
											hubiera habido cosas más pequeñas
o menos distintivas.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: And as well as bad incentives
for powerful actors,
											you also worry about bad incentives
for all of us, in Type-2b here.
									","
											CA : Avec les mauvaises incitations
pour les acteurs puissants,
											vous vous inquiétez de telles incitations
pour nous tous, le type 2b.
									","
											CA: Al igual que los malos incentivos
para los actores del poder,
											también te preocupan los malos incentivos
para todos nosotros, en este Tipo 2a.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: Yeah, so, here we might
take the case of global warming.
											There are a lot of little conveniences
											that cause each one of us to do things
											that individually 
have no significant effect, right?
											But if billions of people do it,
											cumulatively, it has a damaging effect.
											Now, global warming
could have been a lot worse than it is.
											So we have the climate
sensitivity parameter, right.
											It's a parameter that says
how much warmer does it get
											if you emit a certain amount
of greenhouse gases.
											But, suppose that it had been the case
											that with the amount
of greenhouse gases we emitted,
											instead of the temperature rising by, say,
											between three and 4.5 degrees by 2100,
											suppose it had been
15 degrees or 20 degrees.
											Like, then we might have been
in a very bad situation.
											Or suppose that renewable energy
had just been a lot harder to do.
											Or that there had been
more fossil fuels in the ground.
									","
											NB : Nous pourrions prendre le cas
du réchauffement climatique.
											Il y a beaucoup de petits conforts
											qui mènent chacun d'entre nous
à faire des choses
											qui, individuellement,
n'ont pas d'effet significatif.
											Mais si des milliards de gens le font,
											cumulativement, cela a
un effet préjudiciable.
											Le réchauffement climatique
aurait pu être pire qu'il ne l'est.
											Nous avons le paramètre
de sensibilité climatique.
											C'est un paramètre
qui indique le réchauffement
											si on émet une certaine quantité
de gaz à effet de serre.
											Mais supposez que la situation
											soit qu'avec les quantités
de gaz à effet de serre émis,
											au lieu d'une température augmentant
d'entre 3 et 4,5 degrés d'ici 2100,
											imaginez que c'eût été 15 ou 20 degrés.
											La situation aurait alors
été très mauvaise.
											Imaginez que les énergies renouvelables
aient été bien plus complexes.
											Ou qu'il y ait eu
plus de carburants fossiles.
									","
											NB: Sí, podemos poner el caso
del calentamiento global.
											Hay muchos pequeños inconvenientes
											que nos llevan a hacer cosas
											que individualmente
no tienen efecto, ¿verdad?
											Pero si miles de millones
de personas lo hacen,
											acumulativamente,
tiene un efecto perjudicial.
											El calentamiento global
podría haber sido mucho peor.
											Tenemos el parámetro
de la sensibilidad climática.
											Se trata de un parámetro
que indica cuánto se calentaría
											si emitieras cierta cantidad
de gases de efecto invernadero.
											Pero, suponiendo que fuera el caso
											de que con la cantidad de gases
de efecto invernadero que hemos emitido
											en lugar de que la temperatura subiera,
entre 3 y 4.5 º C hasta 2100,
											imagina que hubieran sido 15 o 20 ºC,
											entonces estaríamos
en una situación muy mala.
											O que la energía renovable
fuera más difícil de producir.
											o que hubiera más combustibles
fósiles en el subsuelo.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											CA: Couldn't you argue
that if in that case of —
											if what we are doing today
											had resulted in 10 degrees difference
in the time period that we could see,
											actually humanity would have got
off its ass and done something about it.
											We're stupid, but we're not
maybe that stupid.
											Or maybe we are.
									","
											CA : Ne pourriez-vous pas avancer
que dans ce cas de —
											si ce que nous faisons aujourd'hui
											avait entraîné une différence de 10 degrés
sur une période que nous pourrions voir,
											l'humanité se serait bougé le cul
et y aurait fait quelque chose.
											Nous sommes stupides,
mais peut-être pas autant.
											Ou peut-être que si.
									","
											CA: No se podría argumentar que,
											si lo que hacemos hoy
											hubiera producido 10 º C de diferencia
en un periodo que pudiéramos ver,
											la humanidad ya se habría puesto las pilas
para hacer algo al respecto.
											Somos estúpidos, pero quizá no tanto.
											O tal vez sí.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
","
","
",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
"
											NB: I wouldn't bet on it.
									","
											NB : Je ne parierais pas.
									","
											NB: No apostaría por ello.
									",How civilization could destroy itself — and 4 ways we could prevent it,Nick Bostrom,21:09,"future,technology,machine learning,AI,vulnerability,life,philosophy,humanity,society"
