en,fr,tr,title,speaker,duration,tags
"
											And with that fateful decision
											began a four-year commitment,
											tossing back and forth
between fear and courage
											to undertake a 12-day expedition.
											Four days on horseback
to cross Grand Canyon rim to rim,
											and eight days rafting
150 miles of the Colorado River,
											all with a film crew in tow.
											Spoiler alert — we made it.
											But not without showing me
how my deepest fear
											can somehow manifest
a mirror response of equal courage.
											On April 13, 2018,
											sitting eight feet above the ground,
											riding a mustang horse named Sheriff,
											my first impression of Grand Canyon
											was one of shock and terror.
											Who knew I had a fear of heights.
									","
											Et c'est après cette décision sans retour
											qu'a commencé un engagement de quatre ans,
											jonglant entre peur et courage
											pour entreprendre
une expédition de 12 jours.
											Quatre jours à cheval pour traverser
le Grand Canyon de rive en rive
											et huit jours de rafting pour parcourir
les 241 kilomètres du Colorado
											avec toute une équipe
de tournage avec nous.
											Attention, spoiler : on a réussi.
											Mais pas sans me montrer 
comment ma plus grande peur
											peut parfois refléter un courage égal.
											Le 13 avril 2018,
											assise à deux mètres et demi du sol,
											chevauchant un mustang appelé Sheriff,
											ma première impression du Grand Canyon
											a été celle de l'effroi.
											Qui aurait pensé que j'avais le vertige.
									","
											Ve bu can alıcı karar,
dört yıllık bir bağlılığın ilk adımıydı,
											12 günlük yolculuğa çıkabilmek için
											korku ve cesaret arasında
gidip geliyordum.
											Kanyon'u geçmek için dört gün
kıyıdan kıyıya at sırtında gittik,
											Colorado Nehri'nde sekiz günde
240 kilometre rafting yaptık,
											bir film ekibi bize eşlik ediyordu.
											Spoiler alarmı — başardık.
											Ama en büyük korkumun
											aynı düzeyde cesaret açığa
çıkarabileceğini de gördüm.
											13 Nisan 2018'de
											yerin 2,5 metre üzerinde,
Sheriff adlı bir Mustang atın üzerindeyken
											Büyük Kanyon hakkında ilk izlenimim
											dehşet verici ve şok ediciydi.
											Yüksekten korktuğumu kim bilebilirdi ki.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme sesleri)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											But there was no giving up now.
											I mustered up every ounce
of courage inside me
											to not let my fear get the best of me.
											Embarking on the South Rim,
											all I could do to keep myself composed
											was to breathe deeply,
stare up into the clouds
											and focus on my team's voices.
											But then, in the first hour,
disaster struck.
											Unable to hold myself
upright in the saddle,
											going down an oversized step,
											I flung forward and smacked my face
on the back of the horse's head.
											There was panic,
											my head hurt fiercely,
											but the path was too narrow
for us to dismount.
											Only at the halfway point at 2,300 feet,
											at least another two hours down,
											could we stop and remove my helmet
											and see the egg-sized bump
protruding from my forehead.
											For all of that planning and gear,
											how is it that we didn't
even have an ice pack?
									","
											Mais il n'était plus question de renoncer.
											J'ai rassemblé 
chaque once de courage en moi
											afin de ne pas laisser ma peur m'envahir.
											En embarquant pour la Rive Sud,
											tout ce que je pouvais faire
pour rester calme
											était de respirer profondément,
regarder les nuages
											et me concentrer
sur les voix de mon équipe.
											Mais au cours de la première heure,
un désastre arriva.
											Étant incapable 
de me tenir droite sur ma selle,
											en descendant une marche surdimensionnée,
											j'ai basculé en avant et me suis cognée
sur l'arrière de la tête du cheval.
											C'était la panique,
											j'avais terriblement mal à la tête
											mais le passage était trop étroit
pour descendre de cheval.
											Ce n'est seulement
qu'à mi-chemin à 700 mètres,
											au moins deux heures plus tard,
											que nous avons pu nous arrêter
et retirer mon casque
											et voir la bosse de la taille d'un œuf
qui sortait de mon front.
											Avec toute cette organisation
et cet équipement,
											pourquoi n'avions-nous pas 
un seul pain de glace ?
									","
											Ama artık pes etmek yoktu.
											Korkunun beni ele geçirmememesi için
											içimdeki tüm cesareti topladım.
											Güney kıyısına çıktığımızda
											sakin kalabilmek için yapabildiğım tek şey
											derin nefes alıp bulutlara bakmak
											ve ekibimin seslerine odaklanmaktı.
											Ama sonra, bir saat geçmeden
facia yaşandı.
											Atın üzerinde dik duramadım,
											at büyük bir adım attı
											ve öne savrularak
atın kafasının arkasına yüzümü çarptım.
											Bir panik yaşandı,
											başım çok acıyordu
											ama yol durmamız için çok dardı.
											700 metre yükseklikte, yolun yarısında
											daha en az iki saat varken
											mola verip kaskımı çıkardık
											ve alnımın üzerinde
yumurta büyüklüğünde şişliği fark ettik.
											Tüm o planlama ve tırmanış giysileri,
											ama gelin görün ki yanımıza
bir buz torbası almamışız.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme sesleri)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											Luckily for all of us,
the swelling came outwards,
											and would drain into my face
as two fantastic black eyes
											which is an amazing way to look
in a documentary film.
									","
											Heureusement pour nous tous,
l'œdème a diminué
											et s'est déversé sur mon visage
en deux magnifiques yeux au beurre noir,
											ce qui est une manière incroyable
d'apparaître dans un documentaire.
											(Rires)
									","
											Neyse ki şişlik dağılmaya başladı
											ve yüzümü iki muhteşem mor göze bürüdü,
											bu da bir belgesel filmi için
harika bir görüntü.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Laughter)
									","
											(Applaudissements et acclamations)
									","
											(Gülme sesleri)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Applause and cheers)
									","
											Ce ne fut une journée ni facile, 
ni reposante
									","
											(Alkışlar ve tezahüratlar)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											This was not an easy, peaceful journey,
											and yet, that was exactly the point.
											Even though I was afraid
to get back into the saddle,
											I got back in.
											The descent alone to the canyon floor
											took a total of 10 hours
											and that was just day one of four riding.
									","
											et pourtant, c'était exactement le but.
											Même si j'avais peur de remonter à cheval,
											j'y suis retournée.
											Rien que la descente
vers la base du Grand Canyon
											a pris au total 10 heures
											et c'était seulement le premier 
de quatre jours de randonnée à cheval.
											Vinrent ensuite les puissants rapides.
									","
											Bu kolay ve huzurlu bir seyahat değildi
											ama zaten konu da işte bu.
											Atın eğeri üzerine çıkmaya
korkmama rağmen
											bunu yaptım.
											Sadece kanyon zeminine iniş
toplam 10 saat sürdü
											ve bu atlı gideceğim dört günün ilkiydi.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											Next came the mighty rapids.
											The Colorado River in the Grand Canyon
											has some of the highest
white water in the country.
											And just to be prepared
in case we should capsize,
											we'd practice having me swim
through a smaller rapid.
											And it's safe to say it wasn't glamorous.
									","
											Le Colorado dans le Grand Canyon
											possède certaines des plus hautes
« eaux blanches » du pays.
											Et afin d'être préparés
au cas où nous chavirerions,
											on m'a entraînée à nager
dans un rapide plus petit.
											Et je peux vous dire sans risque
que ce n'était pas glamour.
									","
											Sonra efsanevi akıntılar geldi.
											Büyük Kanyon'daki Colorado Nehri
											ülkedeki en yüksek
türbülans düzeyine sahip.
											Alabora olma ihtimaline karşı
hazırlıklı olmak için
											daha küçük bir akıntıda
bana yüzme alıştırması yaptırdılar.
											Pek harika değildi desem yeterli olur.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme sesleri)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											I took my breath
in the wrong part of the wave,
											choked on river water
											and was unable to steer myself.
											Yes, it was scary,
											but it was also fantastic.
											Waterfalls, slick canyons
											and a couple billion years of bedrock
											that seemed to change color
throughout the day.
											The Grand Canyon is true wilderness
											and worthy of all of its accolades.
									","
											J'ai respiré au mauvais endroit
de la vague,
											j'ai bu la tasse,
											et j'étais incapable de me diriger.
											Oui, c'était à la fois effrayant
											et fantastique.
											Les chutes d'eau, les canyons glissants
											et des roches 
de quelques milliards d'années
											qui changeaient de couleur
dans la journée.
											Le grand Canyon possède une nature sauvage
											et est digne de tous ses éloges.
									","
											Dalganın yanlış kısmında nefesimi tuttum,
											nehir suyu yutmaya başladım
											ve doğrulamadım.
											Evet, korkutucuydu
											ama harikaydı da.
											Şelaleler, kaygan kanyonlar
											ve gün boyunca renk değiştiriyor
gibi görünen iki milyar yıllık kayalıklar.
											Büyük Kanyon tam bir bakir doğa
											ve tüm övgüleri hak ediyor.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											The expedition,
											all that planning and the trip itself,
											showed me a level of fear
I had never experienced before.
											But more importantly,
											it showed me how boldly
courageous I can be.
											My Grand Canyon journey was not easy.
											This was not a vision
of an Amazonian woman
											effortlessly making her way
through epic scenery.
											This was me crying,
											exhausted and beat up with two black eyes.
											It was scary,
											it was stressful,
											it was exhilarating.
									","
											L'expédition,
											toute cette organisation
et le voyage en lui-même,
											m'ont montré un niveau de peur
que je n'avais jamais connu auparavant.
											Mais plus important encore,
											cela m'a montré à quel point 
je peux être courageuse.
											Mon voyage dans le Grand Canyon
n'a pas été facile.
											Ce n'était pas la vision d'une Amazone
											se frayant un chemin sans effort
à travers des paysages épiques.
											Je pleurais,
											épuisée et abattue
avec deux yeux au beurre noir.
											C'était effrayant,
											stressant,
											exaltant.
									","
											Bu keşif gezisi,
											tüm plan ve yolculuğun kendi,
											bana daha önce hiç tecrübe etmediğim
bir düzeyde bir korku yaşattı.
											Ama daha da önemlisi,
											ne kadar cesur ve gözü kara
olabileceğimi gösterdi.
											Büyük Kanyon yolculuğun kolay olmadı.
											Bu bir Amazon kadının
											hiç yorulmadan yolunu bulduğu
efsanevi bir manzara değildi.
											Ben ağlıyordum,
											yorgunluktan bitap düşmüş
ve iki mor gözle.
											Korkutucuydu,
											stresliydi,
											neşe vericiydi.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											Now that the trip is over,
											it's easy to be blasé
about what we achieved.
											I know I want to raft the river again.
											This time, all 277 miles of it.
									","
											Une fois le voyage terminé,
											c'est facile d'être « blasée »
au sujet de ce que nous avons accompli.
											Je sais que je veux
de nouveau faire du rafting.
											Cette fois-ci, 
parcourir les 446 kilomètres.
									","
											Keşif sona erince
											başardığımız şeyi önemsememek kolay olur.
											Ben o nehirde tekrar
rafting yapmak istiyorum.
											Bu sefer tüm 445 kilometre boyunca.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											But I also know that I would never do
the horseback-riding part again.
									","
											Mais je sais aussi que je ne referai
plus jamais la partie à cheval.
									","
											Atla gitme kısmını
tekrar yapmayacağımı da biliyorum.
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
","
","
",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme sesleri)
									",The beautiful balance between courage and fear,Cara E. Yar Khan,9:55,"fear,personal growth,health,life,humanity,storytelling,self"
