en,tr,title,speaker,duration,tags
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											So what gives me optimism?
											Let me talk about Sweden and Uganda.
											Probably about as different
as two countries you might imagine.
											If you speak to an economist,
											they might tell you that Sweden
has a per capita average income
											of around 50,000 dollars a year.
											In Uganda, it's 2,000 dollars.
											A historian might tell you
											Sweden hasn't been in a national conflict
for about 200 years.
											Uganda is still struggling
with an insurgency
											in the north of the country.
											A musician might tell you
											that Uganda, the national anthem,
""Oh Uganda, Land of Beauty,""
											is one of the shortest in the world.
											In fact, so short,
it's often played more than once.
											I believe Swedes play theirs
and sing theirs for a little longer.
									","
											Peki olumlu düşünmemi sağlayan ne?
											İsveç ve Uganda'dan bahsedeyim.
											Muhtemelen düşünebileceğiniz
birbirinden en farklı iki ülke.
											Bir ekonomi uzmanına sorsanız
											size İsveç'in kişi başı milli gelirinin
50 bin dolar civarında olduğunu söyler.
											Uganda'da bu, iki bin dolar.
											Bir tarihçi İsveç'te 200 yıldır
iç çatışma yaşanmadığını söyler.
											Uganda hâlâ ülkenin kuzey bölümünde
ayaklanmayla uğraşıyor.
											Bir müzisyen Uganda'nın milli marşı olan
""Oh Uganda, Land of Beauty""nin,
											en kısa milli marşlardan biri
olduğunu söyler.
											O kadar kısa ki genelde art arda
birkaç kez okunuyor.
											Eminim İsveçlilerinki bundan daha uzun.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But more seriously,
											Sweden and Uganda have made a commitment,
											they have a common bond
and shared purpose,
											a commitment to end violence
against children,
											and they are taking action
to try and get their countries
											on a pathway to zero violence
against children by 2030.
											And many other countries,
cities and states are joining them,
											all over the world.
									","
											Ama gerçekten İsveç
ve Uganda bir söz verdi.
											Onları birleştiren bir şey,
ortak bir amaçları var.
											Çocuğa karşı şiddeti
sonlandırma vaatleri var
											ve 2030'da ülkelerinde yaşanan
çocuğa karşı şiddetin sıfır olması için
											harekete geçiyorlar.
											Dünya genelinde birçok başka ülke
ve şehir de onlara katılıyor.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But what does it really mean,
what does it mean in practice?
											When they make that commitment,
what do they do?
											It means high-level political
commitment and leadership.
											Enacting and implementing legislation.
											And launching initiatives,
changing policy,
											starting a national conversation
											that begins to raise awareness
on a journey to changing attitudes
											and making it socially unacceptable
											to have any violence and abuse
of children in a country.
											It means recognizing
that violence against children
											cuts across many sectors,
											and therefore the response, the answer,
has to be a systems approach.
											You can't just do one piece of it.
											It requires multiple agencies
within and beyond government.
											It requires faith groups,
the private sector, media,
											academia, civil society
organizations and others.
											And it requires drawing
on what the best practice
											and the best evidence globally tells us,
											but using national-level data
											to shine a light on the often hidden story
of violence in any given country.
											And using that data
to inform the national response,
											but also using it to measure
and track progress.
											And share what's working,
											being honest about
when things aren't working.
											And sharing inspiration
											when we see success
and violence declining.
									","
											Peki bu pratikte ne anlama geliyor?
											Bu sözü vererek ne yapıyorlar?
											Üst düzey politik kararlılık
ve öncülük anlamına geliyor.
											Yasa çıkarmak ve uygulamak,
											girişimler oluşturmak,
politikayı değiştirmek,
											tavrımızı değiştirme yolculuğunda
											bilinç kazandıran
ulusal konuşmalar başlatmak,
											çocuğa karşı şiddeti ve çocuk istismarını
kabul edilemez hâle getirmek.
											Bu, çocuğa şiddet
birçok sektörü ilgilendiriyor demek.
											Bu yüzden tepkimiz, cevabımız,
sistem yaklaşımı şeklinde olmalı.
											Tek başımıza yapamayız.
											Hükûmetten ve dışarıdan
birçok sayıda kuruma ihtiyaç var.
											Dinî gruplara, özel sektöre, medyaya,
akademik çevreye,
											sivil toplum örgütleri
ve diğerlerine ihtiyaç var.
											Her ülkede yaşanan, genelde gizli kalan
şiddet hikâyelerini açığa çıkarmak için
											ulusal düzeyde verileri kullanarak
en iyi uygulamanın ve kanıtın
											küresel olarak bize söylediklerinden
yararlanmaya ihtiyacımız var.
											Bu verileri, ulusal cevabımızı oluşturmada
											ve ilerlemeyi ölçüp
kaydetmede kullanmalıyız.
											İşe yarayan şeyleri paylaşmalı,
											işe yaramadığındaysa dürüst olmalıyız.
											Başarı elde ettiğimizde
ve şiddetin azaldığını gördüğümüzde
											ilhamımızı paylaşmalıyız.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But can we really do this
on a global scale?
											One billion children a year
experiencing violence.
											I think we can.
											In 2015, 193 world leaders
committed their countries
											to end violence, abuse
and neglect of children by 2030.
											Violence against children
											undermines all the other
investments in them:
											in their health, in their education.
											Often with multi-year,
											sometimes lifelong and intergenerational
consequences and transmission.
											But it's not just about
international agreements and governments.
											They really matter.
											I think something's also
changing more fundamentally,
											and we as societies around the world
											are finally calling out
unacceptable behaviors
											which for too long have been tolerated.
											Think of the #MeToo movement,
											and how sector after sector,
industry after industry,
											calling out perpetrators,
											bringing and holding them to account.
											It's a journey,
but we've embarked upon it.
											Look at what's happened
in the aid industry.
											Following some abuses of power,
											the aid industry
is now taking very seriously
											the safeguarding of children
across the world.
									","
											Peki bunu küresel boyutta
gerçekten başarabilir miyiz?
											Yılda bir milyar çocuk şiddet görüyor.
											Sanıyorum başarabiliriz.
											2015'te 193 dünya lideri,
2030'da çocuğa karşı şiddeti,
											çocuk istismarı ve ihmalini sonlandırmış
olacaklarına dair ülkelerine söz verdi.
											Çocuğa karşı şiddet,
											çocuklara yapılan diğer tüm yatırımları,
											sağlıklarını ve eğitimlerini de
olumsuz etkiliyor.
											Çoğunlukla birkaç yıl,
bazen hayat boyu sürüyor
											ve nesilden nesle geçiyor.
											Bu sadece uluslararası anlaşmalarla
ve hükûmetlerle ilgili değil.
											Gerçekten önemliler.
											Bir şeylerin temellerinin
değiştiğini düşünüyorum.
											Dünya genelinde toplumlar,
											uzun zamandır göz yumulan kabul edilemez
davranışlara nihayet karşı çıkıyor.
											#MeToo hareketini hatırlayın.
											Birçok sektör ve kurumun,
											suçluları nasıl açığa çıkarıp
onlardan hesap sorduklarını hatırlayın.
											Bu bir yolculuk
ve biz bu yolculuğa başladık bile.
											Yardım sanayisine olanlara bakın.
											Bazı güç suistimallerinin
ardından yardım sanayisi
											artık dünya genelinde
çocuk güvenliğini ciddiye alıyor.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But maybe even more than that.
											Children and young people themselves,
											part aided by technology,
											but they have a voice now
											that they may not, I don't think,
have had before.
											And they are using that voice,
											not just to advocate for the situation
they see around them
											or what they know needs to improve,
											but to be part of the solutions of things
											that actually inform
and affect their lives.
											Think of those young activists
											who speak out against
female genital mutilation,
											child marriage, cyber bullying,
safe schools, harming conflict —
											the list goes on and on.
											Those children really matter.
									","
											Hatta belki bundan da fazlası.
											Çocuklar ve gençler, kendilerine
teknolojiyle biraz yardım sağladı.
											Ama artık, önceden sahip olmadıkları
söz haklarına sahipler
											ve bu haklarını, sadece
çevrelerinde gördükleri durumları
											veya gelişmesi gerektiğini düşündükleri
şeyleri savunmak için değil;
											hayatlarını etkileyen şeylerin çözümünün
bir parçası olmak için de kullanıyorlar.
											Birçok konuyu dile getiren
genç aktivistleri düşünün.
											Kadın sünneti, çocuk evliliği,
sanal zorbalık, güvenli okullar...
											Liste uzayıp gidiyor.
											Bu çocuklar önemli.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											So we have political leadership,
											we have youth activism,
											we have evidence-based solutions,
											we have public awareness growing —
											we're on that pathway,
											beginning that journey
to get to zero by 2030.
											But what are those solutions?
									","
											Yani politik önderliğimiz var,
											gençlik aktivizmimiz var
											kanıtlanmış çözümlerimiz var,
											toplum bilinçleniyor;
											bu yolda ilerliyoruz,
											2030'da sıfır olma yolculuğuna başlıyoruz.
											Peki çözümler ne?
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											Three years ago, in 2016,
											10 global institutions came together
and aligned behind a framework
											which is a comprehensive,
step-by-step approach
											to ending violence against children.
											It's called INSPIRE.
											It looks at the need
for the relevant legislation,
											addressing social norms,
											parent and caregiver support,
											responses for children
who have experienced violence and abuse.
											And safe schools,
											so children can be in a learning
environment where they thrive.
									","
											Üç yıl önce, 2016'da
10 küresel kurum bir araya geldi
											ve çocuğa karşı şiddeti
sonlandırmaya adım adım yaklaşan
											kapsamlı bir çalışma oluşturdular.
											İsmi INSPIRE.
											Çalışma; konuyla ilgili
ihtiyaç duyulan yasaları sağlıyor,
											sosyal normları dile getiriyor,
											ebeveyn ve bakıcılara destek sunuyor,
											şiddet gören çocuklara yardım sağlıyor
											ve de güvenli okullar,
											böylece çocuklar, gelişecekleri
bir eğitim ortamında bulunabiliyorlar.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											In Uganda, four years ago,
											an eight-year-old girl
could be married to a 30-year-old man.
											That can no longer happen.
											In 2016, the Children Act
made that illegal
											and set the minimum age of marriage at 18.
											That's the I of INSPIRE:
											enact and implement legislation.
									","
											Uganda'da dört yıl önce 8 yaşında bir kız,
30 yaşındaki bir adamla evlenebiliyordu.
											Bu artık gerçekleşmiyor.
											2016'da çocuk yasası bunu yasa dışı kıldı 

											ve evlilik için asgari yaş sınırını
on sekize çıkardı.
											Bu, INSPIRE'ın bir ayağı;
yasa çıkarmak ve uygulamak.

									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											Cambodia is rolling out parental support,
											parent and caregiver support
across the country,
											so parents are equipped
to raise their children
											and to have discipline
in a nonviolent way in the home.
											That's the P of INSPIRE,
											parent and caregiver support.
									","
											Kamboçya'da, çocuklarını büyütüp
şiddete başvurmadan terbiye etsinler diye
											ebeveyn ve bakıcılara
ülke genelinde destek hizmeti sunuluyor.
											Bu, INSPIRE'ın başka bir ayağı;
ebeveyn ve bakıcı desteği.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											In the Philippines,
											there are 100 centers set up
to protect women and children nationwide.
											Women and children who are either
at high risk of abuse and violence
											or have experienced violence.
											That's the R of INSPIRE,
response and support services.
									","
											Filipinler'de istismar
ve şiddet görme ihtimali yüksek olan
											ya da şiddet gören kadın
ve çocukları korumak için
											ülke genelinde 100 merkez kurulmuş.
											Bu, INSPIRE'ın diğer bir ayağı;
yardım ve destek hizmeti.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											And in Uganda, a safe schools toolkit
has been rolled out now
											to half of teachers in Uganda,
											equipping them to control a class
with nonviolent discipline.
											That's the E of INSPIRE,
education and life skills.
									","
											Uganda'daki öğretmenlerin yarısına
güvenli okul yazılımı gönderildi.
											Bu yazılım, sınıfı şiddete başvurmadan
yönetmeleri için onları eğitiyor.
											Bu, INSPIRE'ın başka bir ayağı;
eğitim ve yaşam becerileri.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											That's just some bits
within some of the INSPIRE framework.
											But more and more countries
are committing to implement it,
											adapt it locally,
											inform it with the relevant data,
put a plan together,
											work across sectors,
											and begin that journey to zero.
											Canada, Mexico,
United Arab Emirates, Tanzania —
											I mentioned Sweden and Uganda already —
											Japan, the Philippines, Indonesia,
											more and more countries,
and now cities, too.
											And right here in Scotland,
											University of Edinburgh
is establishing a learning lab
											that's going to track the journey
that cities in Scotland
											and the Philippines
and Colombia go on together.
											See what works in a city,
											take something that's being prepared
for implementation at a nationwide level
											and bring it down to the city level,
											where we believe
											that we can actually make probably faster
and demonstrable progress
											in a shorter space of time.
											And when we do that,
											that success will be shared
through the learning lab and beyond
											at Edinburgh University.
									","
											Bunlar, INSPIRE'ın
alt yapısından örnekler.
											Bunu gerçekleştiren,
bölgelerine göre düzenleyen,
											konuyla ilgili verileri bildiren,
bir plan yapan, sektörler arası çalışan
											ve sıfıra olan yolculuğa
başlayan ülke sayısı artıyor.
											Kanada, Meksika, Tanzanya
Birleşik Arap Emirlikleri,
											İsveç ve Uganda'yı zaten söyledim,
											Japonya, Filipinler, Endonezya
											ve daha birçok ülke ve şehir.
											Burada, İskoçya'da, Edinburgh Üniversitesi
bir laboratuvar oluşturuyor.
											Bu laboratuvar, İskoçya'daki şehirlerdeki,
											Filipinler'deki ve Kolombiya'daki
gelişimi izleyecek.
											Şehirde neyin işe yaradığını görmek için
											ülke çapında yürürlüğe konmaya
hazırlanan bir şeyi,
											daha kısa sürede
											daha hızlı ve kanıtlanabilir bir ilerleme
kaydedeceğimizi düşündüğümüz
											bir şehrin seviyesine indiriyoruz.
											Bunu yaptığımızda
											başarımız, laboratuvarın yanında
Edinburgh Üniversite'sinin de olacak.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											Ending violence is the right thing to do,
											it's a smart investment to make,
											we have evidence-based solutions,
											and we have the beginnings of a journey.
									","
											Şiddeti sonlandırmak,
yapılması gereken doğru bir şey,
											küçük bir yatırım.
											Kanıtlanmış çözümlerimiz var
											ve yolun başındayız.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But what would happen
											if we actually end
violence against children?
											Let's just imagine for a moment.
											First of all, think of
the children I mentioned.
											Sarah would no longer
lie in her bed at night,
											fearful of the sound
of her stepfather's footsteps
											coming up the stairs.
											Faisal would go to school
and he would thrive.
											He would no longer fear being at school
											and being bullied and hit
and ashamed by the teachers.
											And Angelika and those like her
											would no longer be something,
a commodity brought online
											for the enjoyment of adults
thousands of miles away.
									","
											Peki gerçekten çocuğa karşı şiddeti
sonlandırdığımızda ne olacak?
											Kısaca hayal edelim.
											İlk olarak bahsettiğim çocukları düşünün.
											Sarah, merdivenleri çıkan üvey babasının
ayak seslerinden korkarak yatmayacak.
											Faisal okula gidecek ve gelişecek.
											Okulda bulunmaktan, zorbalığa uğramaktan
											ve öğretmenler tarafından
vurulup azarlanmaktan korkmayacak.
											Angelika ve onun gibi çocuklar,

											binlerce kilometre uzaktaki
yetişkinlerin zevki için
											internet ortamına taşınan
bir eşya olmayacak.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											But then multiply the social,
											the economic, the cultural
benefits of that.
											Multiply those by every family,
every community,
											village, town, city, country
											and suddenly, you've got
a new normal emerging.
											A generation would grow up
without having experienced violence.
									","
											Sonra bunun sosyal, finansal
ve kültürel faydalarını düşünün.
											Bunları her aile, toplum, köy,
kent, şehir ve ülkeyle çarpın.
											İşte karşınızda yeni,
normal bir gelişme var.
											Şiddeti hiç tecrübe etmemiş
bir nesil yetişebilir.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											It will take us all.
											But we do have an unprecedented
opportunity to try,
											and I believe we also, as adults,
have a responsibility to do this.
									","
											Bu, hepimizin çabasını gerektiriyor.
											Ama denemek için eşsiz bir fırsatımız var
											ve inanıyorum ki yetişkinler olarak
bu aynı zamanda bizim bir görevimiz.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											And then when we're all asked,
											""What do you do?""
											each and every one of us can say,
											""I'm changing the course of human history.
											I'm doing my bit to end
violence against children.""
											Let's do this and do it now.
									","
											Hepimize ""Sen ne yapıyorsun?""
diye sorulduğunda
											her birimiz ve herkes şöyle diyebilir:
											""İnsanlık tarihinin
akışını değiştiriyorum.
											Çocuğa şiddeti sonlandırmak için
bana düşeni yapıyorum.""
											Haydi bunu yapalım, şimdi yapalım.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											Thank you.
									","
											Teşekkür ederim.
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
											(Applause)
									","
											(Alkışlar)
									",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
"
","
",A global initiative to end violence against children,Howard Taylor,11:02,"global issues,children,youth,activism,social change,violence"
