en,es,tr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											""If we are unable to do it,
											don't give us license.
											Tell your officers to do it
without a calculator
											and see who can calculate faster.""
									","
											""Y si no somos capaces de hacerlo,
											nos deniega la licencia.
											Pídale a sus empleados
que lo hagan sin calculadora
											y a ver quién lo hace más rápido.""
									","
											''Eğer hesaplayamıyorsak
											lisansı verme.
											Çalışanlarına hesap makinesi
kullanmadan hesap
											yapmalarını söyle ve 
kim daha hızlı bak.''
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											Needless to say,
											we got the banking license.
									","
											Ni que decir tiene,
											que conseguimos la licencia bancaria.
									","
											Söylemeye gerek duymuyorum ama
											bankacılık lisansını aldık.
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Laughter)
									","
											(RIsas)
									","
											(Kahkahalar)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											Today, more than 100,000
women are banking with us
											and we have more
than 20 million dollars of capital.
											This is all women's savings,
											women capital,
											no outside investors
asking for a business plan.
											No.
											It's our own rural women's savings.
									","
											Hoy más de 100 000 mujeres
apuestan por nosotras.
											Y ya tenemos un capital
de más de USD 20 millones.
											Todo eso son los ahorros de las mujeres,
											el capital de las mujeres,
											y no de inversores externos
pidiendo un plan de negocios.
											No.
											Son los ahorros de las mujeres rurales.
									","
											Bugün, 100 binden fazla kadın
bizimle çalışıyor ve 20 milyon
											dolardan daha fazla sermayeye sahibiz.
											Bu, kadınların birikimleri,
											kadınların sermayesi;
											bir iş planı isteyen dış
yatırımcının değil.
											Hayır.
											Bu, bizim kendi kırsal 
kadınlarımızın birikimi.
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											I also want to say that yes,
											after we got the license,
											today Kantabai has her own house
											and is staying with her family
											in her own house
for herself and her family.
									","
											También quiero decir que sí,
											que tras conseguir la licencia,
											Kantabai ya tiene casa propia
											y está con su familia
											en su propia casa, 
de ella y de su familia.
									","
											Ve şunu da söylemek istiyorum,
											lisansı aldıktan sonra,
											bugün Kantabai kendi evine sahip
											ve kendi evinde ailesi ile
											birlikte kalıyor.
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											When we started our banking operations,
											I could see that our women
were not able to come to the bank
											because they used to lose the working day.
											I thought if women
are not coming to the bank,
											bank will go to them,
											and we started doorstep banking.
											Recently, we starting digital banking.
											Digital banking required
to remember a PIN number.
											Our women said,
""We don't want a PIN number.
											That's not a good idea.""
											And we tried to explain to them
											that maybe you should
remember the PIN number;
											we will help you
to remember the PIN number.
											They were firm.
											They said, ""suggest something else,""
											and they —
									","
											Cuando comenzamos
las operaciones bancarias,
											pude notar que las mujeres
no podían venir al banco
											porque solían perder la jornada laboral.
											Entonces, pensé
que si ellas no venían al banco,
											éste se acercaría a ellas,
											y así, se inició el banco a domicilio.
											Hace poco, comenzamos
con la banca digital.
											Para ello, era necesario
recordar un número PIN.
											Las mujeres dijeron:
""No queremos un número PIN.
											No es buena idea.""
											Entonces, intentamos explicarles
											que deberían recordar el número PIN,
											que nosotros les ayudaríamos a recordarlo.
											Se mantuvieron firmes.
											Nos dijeron: ""Propon otra cosa.""
											y,
									","
											Bankacılık operasyonlarımıza 
başladığımız zaman,
											kadınlarımızın çalıştığı için
											bankaya gelemediklerini gördüm.
											Eğer kadınlar bankaya
gidemiyorsa
											banka onlara gider diye düşündüm
											ve kapı kapı bankacılığa başladık.
											Son zamanlarda, dijital
bankacılığa başladık.
											Dijital bankacılık PIN numarasını
hatırlamayı gerektiriyor.
											Kadınlarımız ''PIN numarası
istemiyoruz.
											İyi bir fikir değil.'' dedi.
											Onlara PIN numarasını
hatırlamaları gerektiğini
											ve yardım edeceğimizi
											anlatmaya çalıştık.
											Çok katıydılar.
											Farklı bir şey önermemizi istediler
											ve onlar
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											and they said, ""What about thumb?""
											I thought that's a great idea.
											We'll link that digital banking
with biometric,
											and now women use the digital
financial transaction
											by using the thumb.
											And you know what they said?
											They said, ""Anybody
can steal my PIN number
											and take away my hard-earned money,
											but nobody can steal my thumb.""
									","
											y entonces, dijeron:
""¿Y si usamos el pulgar?
											Y me pareció una idea genial.
											Vamos a vincular
la banca digital y la biometría
											y así, las mujeres podrán hacer
operaciones financieras digitales
											usando el pulgar.
											¿Y saben lo que dijeron?
											Dijeron: ""Cualquiera
puede robar el número PIN
											y llevarse el dinero
que ganamos duramente,
											pero nadie podrá robarnos el pulgar.""
									","
											dediler ki ''Baş parmağa
ne dersiniz?''
											Harika bir fikir olduğunu düşündüm.
											Dijital bankacılık ile 
biyometriği birleştirdik,
											ve şimdi kadınlarımız dijital
finansal aktarımlarını
											baş parmaklarını kullanarak yapıyorlar.
											Ve ne söylediklerini biliyor musunuz?
											''Herhangi biri PIN numaramı 
çalıp binbir zorlukla
											kazandığım paramı 
çalabilir fakat
											kimse baş parmağımı 
çalamaz.'' dediler.
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											That reinforced the teaching
which I have always learned from women:
											never provide poor solutions
to poor people.
											They are smart.
									","
											Eso reforzó lo que aprendí de las mujeres:
											No ofrezcan soluciones deficientes
a la gente pobre.
											Son gente inteligente.
									","
											Kadınlardan daima 
öğrendiğim şey şu oldu:
											Fakir insanlara asla kötü
çözümler sunma.
											Zekiler.
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
"
","
","
",How women in rural India turned courage into capital,Chetna Gala Sinha,14:28,"community,india,finance,social change,activism,entrepreneur,collaboration,women,economics"
