en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											So what overturned our assumptions?
											What surprised us?
											First, Teresia paid the county
government market fees
											every single working day
											for the privilege of setting
up shop under her tree.
											She's been doing it for seven years,
											and she's been getting receipts.
											She keeps records.
											We're seeing not a marginal,
											underprivileged,
											vulnerable African woman trader
by the side of the road — no.
											We were seeing somebody
who's keeping sales records for years;
											somebody who had an entire ecosystem
of retail that comes in from Uganda
											to pick up inventory;
											someone who's got handcarts
bringing the goods in,
											or the mobile money agent
who comes to collect cash
											at the end of the evening.
											Can you guess how much
Teresia spends, on average,
											each month on inventory —
											stocks of new clothes
that she gets from Nairobi?
											One thousand five hundred US dollars.
											That's around 20,000 US dollars
invested in trade goods and services
											every year.
											This is Teresia,
											the invisible one,
											the hidden middle.
									","
											Entonces ¿qué fue lo que alteró
nuestras suposiciones?
											¿Qué nos sorprendió?
											Primero, Teresia pagaba los cargos
de mercado del gobierno
											de cada día de trabajo
											por tener el privilegio de poner
su tienda debajo de su árbol.
											Ella ha hecho esto durante siete años,
											y ha recibido sus recibos.
											Ella guarda sus registros.
											Estamos viendo no un caso marginal,
											de una mujer vulnerable sin privilegios
											una comerciante africana
a un lado del camino; no.
											Estamos viendo a alguien que mantiene
sus registros de ventas durante años;
											alguien que tiene un completo ecosistema
de ventas que viene desde Uganda
											a recoger su inventario;
											alguien que tiene carros de mano
para traer su mercancía,
											o el agente cobrador
que recolecta el dinero
											al final de cada tarde.
											¿Pueden imaginar cuánto paga Teresia,
en promedio,
											cada mes por su inventario...
											bolsas de ropa nueva
que consigue en Nairobi?
											Mil quinientos dólares.
											Eso son unos USD 20 000 invertidos
en comercio de bienes y servicios
											cada año.
											Ella es Teresia,
											la invisible,
											la escondida promedio.
									","
											Alors, qu'est-ce qui a bouleversé
nos hypothèses ?
											Qu'est-ce qui nous a surpris ?
											D'abord, elle paye des frais
de marché au gouvernement local
											pour chaque journée de travail
											pour le privilège de tenir
boutique sous son arbre.
											Elle le fait depuis 7 ans
											et elle possède des reçus.
											Elle tient des dossiers.
											Il ne s'agit pas
d'une commerçante africaine
											marginale, défavorisée
											et vulnérable au bord de la route.
											C'est quelqu'un qui tient des registres
de ventes depuis des années,
											qui dispose de tout un écosystème 
de commerce de détail provenant d'Ouganda
											pour son inventaire,
											qui a des livreurs avec des diables
pour la marchandise,
											et un agent d'argent mobile
qui vient chercher l'argent
											à la fin de la soirée.
											Essayez de deviner combien
Teresia dépense, en moyenne,
											chaque mois sur l'inventaire,
											en nouveau stock de vêtements
qu'elle reçoit de Nairobi ?
											1500 dollars.
											Environ 20 000 $ US investis
en biens et services commerciaux
											chaque année.
											Voilà qui est Teresia,
											la femme invisible,
											le milieu caché.
									","
											Peki varsayımlarımızı
tersine çeviren şey neydi?
											Bizi ne şaşırttı?
											Birincisi; Teresia ülkesine
her bir çalıştığı gün için
											vergi ödüyor,
											çünkü ağacın altında ticaret yapma
önceliğine sahip.
											7 yıldır bu işi yapıyor,
											fiş kesiyor,
											kayıtları tutuyor.
											Yolun köşesinde imkânları kısıtlı,

											zayıf Afrikalı kadın tüccarı
											marjinal olarak görmüyoruz.
											Onu, satış kayıtlarını tutan,
											Uganda'dan gelen malları satan
											ya da el arabasıyla hem malzeme getiren,
											hem de toplayan
											ya da gecenin bir vakti nakit toplamaya
gelen taşınabilir para
											acentası olarak görüyoruz.
											Teresia'nın Nairobi'den her ay getirttiği
											yeni kıyafetler için
											ortalama ne kadar 
harcadığını biliyor musunuz?
											1.500 Amerikan Doları.
											20.000 Amerikan Doları civarı, 
her yıl, ticari mal ve hizmetlere
											yatırılıyor.
											Bu Teresia,
											görünmez olan,
											saklı orta sınıf.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											And she's only the first rung
of the small entrepreneurs,
											the micro-businesses that can be found
in these market towns.
											At least in the larger Malaba border,
she's at the first rung.
											The people further up the value chain
											are easily running
three lines of business,
											investing 2,500 to 3,000
US dollars every month.
											So the problem turned out
that it wasn't the criminalization;
											you can't really criminalize someone
you're charging receipts from.
											It's the lack of recognition
of their skilled occupations.
											The bank systems and structures
have no means to recognize them
											as micro-businesses,
											much less the fact that, you know,
											her tree doesn't have
a forwarding address.
									","
											Y ella es solo el primer eslabón
de pequeños empresarios,
											micronegocios que pueden encontrarse
en estos pequeños mercados de pueblo.
											Al menos en el extenso borde de Malaba,
ella es el primer eslabón.
											La gente de más arriba
en la cadena de valor
											está fácilmente moviendo
tres líneas de negocios,
											invirtiendo USD 2500 a USD 3000
cada mes.
											Entonces, el problema se torna
en que no es la criminalización;
											no se puede criminalizar a alguien
a quien le estás dando recibos.
											Es la falta de reconocimiento
de sus habilidades ocupacionales.
											Los sistemas y estructuras de los bancos
no tienen medios para reconocerlos
											como micronegocios
											mucho menos el hecho de que, ya saben,
											su árbol no tiene una dirección real.
									","
											Et elle n'est que le premier échelon
des petits entrepreneurs,
											des microentreprises qu'on
trouve dans ces villes de marché.
											Dans la région frontalière
de Malaba, elle est au premier échelon.
											Les personnes situées plus haut
dans la chaîne de valeur
											œuvrent dans au moins
trois secteurs d'activité,
											y investissant de 2500 à
3000 dollars par mois.
											Donc le problème,
ce n'était pas la criminalisation ;
											vous ne pouvez pas vraiment criminaliser
une personne que vous facturez.
											C'est plutôt le manque de reconnaissance
de ces emplois spécialisés.
											Les systèmes bancaires n'ont
aucun moyen de les reconnaître
											comme microentreprises,
											encore moins considérant que
											cet arbre n'a pas d'adresse postale.
									","
											Küçük girişimciler için yalnızca
ilk basamak,
											pazar kurulan bu kasabalarda mikro
işletmeler görülebilir.
											En azından Malaba'nın geniş sınırları
içerisinde, ilk basamakta.
											Tedarik zincirini ileriye taşıyan insanlar
											üç iş kolunu da kolayca idare ediyor,
											her ay 2.500 - 3.000 Amerikan Doları
yatırım yapıyorlar.
											Yani, sorunun bunun
suç sayılması olmadığı ortaya çıktı.
											Gerçekten de, fatura doldurduğunuz
kişi hakkında suçlamada bulunamazsınız.
											Onların yeteneklerini tanımadaki
yetersizliktir.
											Bankaların onları
mikro iş olarak tanıyacağı
											bir sistemi yok,
											bildiğiniz gibi,
											onun ağacının bir adresi yok.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											So she's trapped in the middle.
											She's falling through the cracks
of our assumptions.
											You know all those microloans
to help African women traders?
											They're going to loan her
50 dollars or 100 dollars.
											What's she going to do with it?
											She spends 10 times
that amount every month
											just on inventory —
											we're not talking about
the additional services
											or the support ecosystem.
											These are the ones who fit
neither the policy stereotype
											of the low-skilled and the marginalized,
											nor the white-collar,
salaried office worker
											or civil servant with a pension
											that the middle classes
are allegedly composed of.
									","
											Por tanto, ella está atrapada en el medio.
											No cabe en nuestras casillas presupuestas.
											¿Conocen estos micropréstamos para
mujeres comerciantes africanas?
											Le prestan USD 50 o USD 100.
											¿Qué puede hacer ella con eso?
											Ella gasta 10 veces más
de esa cantidad cada mes
											solo en inventario...
											no estamos hablando de
los servicios adicionales
											ni de soportar el ecosistema.
											Esta gente no cabe
en los estereotipos normales
											de los poco hábiles y los marginados,
											ni en los de cuello blanco,
trabajadores asalariados de oficina
											o en los servidores civiles
con una pensión
											que son los que componen la clase media.
									","
											Alors elle est coincée au milieu,
											passe entre les mailles
du filet, de nos hypothèses.
											Vous connaissez le microcrédit qui
aide les commerçantes africaines ?
											Ce sont des prêts de 50 ou 100 dollars.
											Qu'est-ce qu' elle ferait avec ça ?
											Elle dépense 10 fois ce montant
chaque mois,
											juste en inventaire,
											sans compter 
les services supplémentaires
											ou l'écosystème de soutien.
											Ces gens ne correspondent ni
au stéréotype des politiques
											pour personnes peu qualifiées
et marginalisées,
											ni à celui du col blanc,
employé de bureau salarié
											ou fonctionnaire avec sa pension
											qui formeraient la classe moyenne.
									","
											Yani tam ortada kapana kısılmıştı.
											Tahminlerimizin çatlağına düştü.
											Afrikalı kadın tüccarlara verilen
mikro kredileri biliyor musunuz?
											Ona 50 ya da 100 dolar kredi verecekler.
											Bu parayla ne yapacak?
											Her ay 10 katı fazlasını
sadece malzemelere
											harcayacak—
											ek hizmetlerden ya da 
destekleyici sistemlerden
											bahsetmiyoruz.
											Bunlar; orta sınıfı oluşturduğu söylenen
											ne dışlanmış düşük becerilere sahip
basma kalıp insanlarla,
											ne de beyaz yakalı ofis çalışanıyla
											ya da maaşlı memurlarla
											uyuşmaz.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											Instead, what we have here
are the proto-SMEs
											these are the fertile seeds
of businesses and enterprises
											that keep the engines running.
											They put food on your table.
											Even here in this hotel,
the invisible ones —
											the butchers, the bakers
the candlestick makers —
											they make the machines
that make your french fries
											and they make your beds.
											These are the invisible businesswomen
trading across borders,
											all on the side of the road,
											and so they're invisible
to data gatherers.
											And they're mashed together
with the vast informal sector
											that doesn't bother to distinguish
between smugglers and tax evaders
											and those running illegal whatnot,
											and the ladies who trade,
											and who put food on the table
and send their kids to university.
									","
											En cambio, lo que tenemos aquí
son las proto-pymes,
											son las semillas fértiles
de los negocios y empresas
											que mantienen a los motores
en funcionamiento.
											Con eso llevan el pan a la mesa.
											Aun aquí en este hotel, los invisibles
											— los meseros, los cocineros,
los fabricantes de velas —
											hacen las máquinas que hacen sus patatas
											y ellos tienden sus camas.
											Estas son las invisibles mujeres de
negocios que comercian en las fronteras
											al borde del camino,
											y son invisibles a los
que recogen los datos.
											Y son mezcladas con el gran sector informal
											que no se molesta en distinguir entre
traficantes y evasores de impuestos
											y aquellos que manejan negocios ilícitos
											y las mujeres que comercian,
											y llevan el pan a la mesa
y envían a sus hijos a la universidad.
									","
											Il s'agit plutôt ici de de proto-PME,
											les jeunes pousses des entreprises
											qui font tourner le moteur de l'économie.
											Elles apportent de quoi se nourrir.
											Même ici dans cet hôtel,
les personnes invisibles,
											les métiers terrestres,

											ceux qui fabriquent les
friteuses pour vos frites
											et font vos lits.

											Voilà les commerçantes invisibles
qui font des affaires à la frontière,
											sur le bord de la route,
											et donc invisibles pour
les collecteurs de données.
											Et elles se confondent dans
le vaste secteur informel
											qui ne distingue pas
entre passeurs, fraudeurs fiscaux
											ou d'autres types de commerce illégal,
											et les commerçantes qui travaillent
											pour avoir à manger et
envoyer leurs enfants à l'université.
									","
											Bunun yerine; proto-SME dediğimiz
											işletmelerin üretken tohumları
											mekanizmayı çalıştırıyor.
											Masanıza yemeği koyarlar.
											Buradaki en ücra otelde bile
bu görünmez çalışanlar—
											kasaplar, aşçılar ve şamdancılar hepsi
											patates kızartmanızı yapan 
makineyi yapıyorlar
											ve yataklarınızı yapıyorlar.
											Bunlar, yolun her tarafındaki
sınırları aşıp ticaret yapan
											görünmez iş kadınlarıdır.
											Veri toplayanlar için son derece
görünmezlerdir.
											Kayıt dışı sektörle harmanlansalar da
											yasa dışı iş yapan kaçakçılar
											ve vergi kaçıranlarla
											çocuğunu üniversitede okutmak için masaya

											yemek koyan iş kadınlarını 
ayırt etmek zahmetli değildir.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											So that's really what I'm asking here.
											That's all that we need to start by doing.
											Can we start by recognizing
the skills, the occupations?
											We could transform the informal economy
by beginning with this recognition
											and then designing the customized
doorways for them to enter
											or integrate with the formal,
											with the global,
											with the entire system.
									","
											Eso es lo que en verdad
estoy pidiendo aquí.
											Es lo que debemos empezar a hacer.
											¿Podemos empezar reconociendo
las habilidades, las ocupaciones?
											Podemos transformar la economía informal
empezando por este reconocimiento
											y, luego, diseñando las puertas
especiales para que ellos entren
											o se integren al sistema formal,
											al mundial,
											al sistema entero.
									","
											Donc voici ce que je me demande.
											Voici tout ce que nous devons faire.
											Pourquoi ne pas commencer par reconnaître
les compétences, les métiers ?
											Transformons d'abord l'économie
informelle par cette reconnaissance,
											puis nous concevrons des débouchés
adaptés pour leur permettre
											d'intégrer l'économie officielle,
											l'économie mondiale,
											tout le système.
									","
											Gerçekten sormak istediğim bu.
											Bunu yaparak başlamalıyız.
											Meslekleri ve yetenekleri
tanıyarak başlayalım mı?
											Bunları tanıyarak kayıt dışı
ekonomiyi değiştirebiliriz.
											Sonra onlara kapı açarız.
											Böylece onları resmî sistemle,
											küresel sistemle,
											bütün sistemle bütünleştirebiliriz.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											Thank you, ladies and gentlemen.
									","
											Gracias, señoras y señores.
									","
											Mesdames et messieurs, merci.
									","
											Teşekkürler, bayanlar ve baylar.
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
"
","
","
","
",The hidden opportunities of the informal economy,Niti Bhan,7:26,"Africa,culture,creativity,business,economics,resources,investment,social change,society"
