en,pt,tr,title,speaker,duration,tags
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											Now, making drought-tolerant crops
is not the easiest thing in the world.
											And the reason for this is water.
											Water is essential to life on this planet.
											All living, actively
metabolizing organisms,
											from microbes to you and I,
											are comprised predominately of water.
											All life reactions happen in water.
											And loss of a small amount
of water results in death.
											You and I are 65 percent water —
											we lose one percent of that, we die.
											But we can make behavioral
changes to avoid that.
											Plants can't.
											They're stuck in the ground.
											And so in the first instance they have
a little bit more water than us,
											about 95 percent water,
											and they can lose
a little bit more than us,
											like 10 to about 70 percent,
depending on the species,
											but for short periods only.
									","
											A razão para isso é a água.
											A água é essencial à vida neste planeta.
											Todos os organismos vivos,
que metabolizam ativamente,
											desde os micróbios a todos nós,
											são formados predominantemente
por água.
											Todas as reações da vida
acontecem na água.
											A perda duma pequena quantidade de água
traduz-se na morte.
											Nós somos formados por 65% de água
											— se perdermos 1%, morremos.
											Mas podemos fazer mudanças
comportamentais para impedir isso.
											As plantas não podem.
											Estão presas ao solo.
											Portanto, para começar,
elas têm um pouco mais água do que nós,
											têm cerca de 95% de água
											e podem perder um pouco mais do que nós,
											cerca de 10 a 70%,
consoante as espécies,
											mas só durante pequenos períodos.
											A maior parte delas vão tentar
resistir ou impedir a perda de água.
									","
											Kuraklığa dayanıklı tahıllar elde etmek
dünyanın en kolay işi değil.
											Bunun nedeni ise sudur.
											Su gezegenimizde yaşam 
için vazgeçilmezdir.
											Mikroptan, size ve bana kadar,
											yaşayan, aktif olarak metabolize 
olan tüm organizmalar
											baskın olarak sudan oluşmaktadırlar.
											Tüm hayat reaksiyonları suda olur.
											Suyun küçük bir miktar kaybı 
ölümle sonuçlanır.
											Bizlerin yüzde 65'i sudan oluşmaktadır —
											bunun yüzde 1'ini 
kaybettiğimizde ise ölürüz.
											Fakat bundan kaçınmak için davranışsal 
değişiklikler yapabiliriz.
											Bitkiler yapamazlar.
											Onlar toprağa sıkışmış durumdadırlar.
											İlk başta bizden biraz 
daha fazla suya sahiptirler,
											yaklaşık yüzde 95 kadar su
											ve bizden biraz daha 
fazlasını kaybedebilirler,
											türüne göre sadece kısa bir süreliğine
											yaklaşık yüzde 10 ila 70 kadar.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											Most of them will either try
to resist or avoid water loss.
											So extreme examples of resistors
can be found in succulents.
											They tend to be small, very attractive,
											but they hold onto their water
at such great cost
											that they grow extremely slowly.
											Examples of avoidance of water loss
are found in trees and shrubs.
											They send down very deep roots,
											mine subterranean water supplies
											and just keep flushing
it through them at all times,
											keeping themselves hydrated.
									","
											Encontramos exemplos extremos
de resistência nas plantas suculentas.
											São habitualmente pequenas,
muito atraentes,
											mas retêm a sua água
com tanta dificuldade
											que crescem extremamente devagar.
											Encontramos exemplos de contenção
de perda de água nas árvores e arbustos.
											Desenvolvem raízes muito profundas,
											procuram fontes de águas subterrâneas
											e mantêm-se ligadas a elas
permanentemente.
											para se manterem hidratadas.
											Esta da direita chama-se baobá.
									","
											Çoğu ya su kaybına direnecek 
ya da önleyecektir.
											Çok dirençli olanlara örnek olarak
											sukulent (su depolayan bitkiler) 
verilebilir.
											Küçük ve çok çekicidirler,
											ama sularını öylesine büyük 
bir bedelle tutarlar ki
											son derece yavaş büyürler.
											Su kaybını önleyenlere örnek 
ağaçlarda ve çalılarda bulunabilir.
											Çok derinlere köklerini gönderip
											yer altındaki su tedariklerini bulurlar
											ve durmadan içlerinden dolaştırıp
											kendilerini sulu tutarlar.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											The one on the right is called a baobab.
											It's also called the upside-down tree,
											simply because the proportion
of roots to shoots is so great
											that it looks like the tree
has been planted upside down.
											And of course the roots are required
for hydration of that plant.
									","
											Também lhe chamam 
a árvore de pernas para o ar,
											porque a proporção das raízes
em relação aos rebentos é tão grande
											que parece que a árvore
foi plantada ao contrário.
											Claro que as raízes são necessárias
para a hidratação da planta.
											Provavelmente, é nas plantas anuais
											que encontramos
a estratégia mais vulgar de contenção
									","
											Sağdakine ""baobab"" adı verilmektedir.
											Baş aşağı ağaç adı da verilmektedir,
											nedeni ise köklerin sürgünlere 
oranı öylesine fazladır ki
											ağaç sanki baş aşağı 
dikilmiş gibi görünür.
											Elbette kökler o bitkinin 
sulu kalması için gereklidir.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											And probably the most common strategy
of avoidance is found in annuals.
											Annuals make up the bulk
of our plant food supplies.
											Up the west coast of my country,
											for much of the year
you don't see much vegetation growth.
											But come the spring rains, you get this:
											flowering of the desert.
									","
											As plantas anuais formam o grosso
das nossas plantas alimentares.
											Por toda a costa oeste do meu país,
											durante a maior parte do ano,
não vemos grande crescimento de vegetação.
											Mas quando chegam as chuvas
da primavera, assistimos a isto:
											o deserto floresce.
											A estratégia das plantas anuais
									","
											Muhtemelen en çok görülen kaçınma 
stratejisi bir yıllık bitkilerde bulunur.
											Bir yıllıklar bitki besin tedariğinin 
çoğunluğunu oluştururlar.
											Ülkemin batı kıyılarında
											yılın büyük bir bölümünde bitki örtüsünün 
büyüdüğünü görmezsiniz.
											Ama bahar yağmurları gelince, 
bunu elde edersiniz:
											Çölün çiçek açması.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											The strategy in annuals,
											is to grow only in the rainy season.
											At the end of that season
they produce a seed,
											which is dry, eight to 10 percent water,
											but very much alive.
											And anything that is
that dry and still alive,
											we call desiccation-tolerant.
									","
											é crescer apenas na estação das chuvas.
											No final de cada estação,
produzem uma semente,
											que é seca, com 8 a 10% de água,
											mas muito cheia de vida.
											Chamamos ""resistente à seca""
tudo o que é seco e mantém vida.
											No estado ressequido,
									","
											Bir yıllıkların stratejisi
											sadece yağmurlu mevsimde büyümek.
											Mevsim sonunda kuru,
											yüzde 8 ila 10'unun su olduğu,
											ama canlı bir tohum üretirler.
											Kuru ve hâlâ canlı olan bir şeye
											kurumaya toleranslı denir.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											In the desiccated state,
											what seeds can do
is lie in extremes of environment
											for prolonged periods of time.
											The next time the rainy season comes,
											they germinate and grow,
											and the whole cycle just starts again.
									","
											as sementes mantêm-se
em ambientes rigorosos
											durante prolongados períodos de tempo.
											Quando chega a estação chuvosa seguinte,
											germinam e crescem
e todo o ciclo recomeça.
											Crê-se que a evolução das sementes
resistentes à seca
									","
											Kuruma durumunda
											tohumların yapabildiği şey 
aşırı ortamlarda
											çok uzun süre durmak.
											Bir dahaki sefere yağmurlu 
mevsim geldiğinde,
											filizlenirler ve büyürler,
											bütün döngü yeniden başlar.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											It's widely believed that the evolution
of desiccation-tolerant seeds
											allowed the colonization and the radiation
											of flowering plants,
or angiosperms, onto land.
									","
											permitiu a colonização
e a disseminação no terreno
											de plantas que dão flor
— as angiospermas.
											Mas voltemos às plantas anuais
enquanto principal forma de alimento.
									","
											Kurumaya toleranslı tohumların 
evriminin çiçeklenen bitkilerin
											ya da kapalı tohumlu bitkilerin toprakta
											kolonileşmesine ve yayılmasına 
yol açtığına inanılıyor.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											But back to annuals
as our major form of food supplies.
											Wheat, rice and maize form 95 percent
of our plant food supplies.
											And it's been a great strategy
											because in a short space of time
you can produce a lot of seed.
											Seeds are energy-rich
so there's a lot of food calories,
											you can store it in times of plenty
for times of famine,
											but there's a downside.
											The vegetative tissues,
											the roots and leaves of annuals,
											do not have much
											by way of inherent resistance,
avoidance or tolerance characteristics.
											They just don't need them.
											They grow in the rainy season
											and they've got a seed
to help them survive the rest of the year.
									","
											O trigo, o arroz e o milho formam 95%
dos nossos alimentos à base de plantas.
											Tem sido uma boa estratégia
											porque, num curto espaço de tempo,
podemos produzir muitas sementes.
											As sementes são ricas em energia,
portanto há muitas calorias alimentares
											que podemos guardar em épocas
de abundância para as épocas de fome.
											Mas há um inconveniente.
											Os tecidos vegetativos,
as raízes e folhas das plantas anuais
											não têm muitas características inerentes
											de resistência, de contenção ou tolerância.
											A verdade é que não precisam disso.
											Crescem na estação das chuvas
											e têm uma semente que as ajuda
a sobreviver no resto do ano.
											Por isso, apesar dos esforços
concertados na agricultura
									","
											Ancak ana besin kaynağımız olarak 
bir yıllıklara dönelim.
											Buğday, pirinç ve mısır bitkisel besin 
kaynağımızın yüzde 95'ini oluşturur.
											Bu çok iyi bir stratejiydi,
											çünkü kısa zamanda çok fazla
tohum üretebilirsiniz.
											Tohumlar enerji yönünden zengindir, 
yani besin kalorisi çoktur,
											kıtlık zamanları için bolluk 
zamanında depolayabilirsiniz,
											ama bir dezavantajı var.
											Bir yıllıkların
											bitkisel dokuları, kökleri ve yaprakları
											kalıtımsal direnç,
											kaçınma ve tolerans özellikleri 
açısından çok fazla şeye sahip değildir.
											Onlara ihtiyaçları yoktur.
											Yağmurlu mevsimde büyürler ve
											yılın geri kalanında hayatta kalmalarına 
yardımcı olmak için tohumu vardır.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											And so despite concerted
efforts in agriculture
											to make crops with improved properties
											of resistance, avoidance and tolerance —
											particularly resistance and avoidance
											because we've had good models
to understand how those work —
											we still get images like this.
											Maize crop in Africa,
											two weeks without rain
											and it's dead.
									","
											para fomentar culturas
com propriedades melhoradas,
											especialmente de resistência,
contenção e tolerância
											— porque tivemos bons modelos 
para percebermos como funcionam —
											continuamos a ver imagens como esta.
											A cultura do milho em África,
											após duas semanas sem chuvas,
está morta.
											Mas há uma solução:
									","
											Tarımda ekinlerin daha iyi 
direnç, kaçınma ve tolerans
											özellikleri olmasını sağlamak için
											toplu çabalara rağmen —
											özellikle de direnç ve kaçınma,
											çünkü bunların nasıl işlediğini anlamak 
için iyi modellerimiz vardı —
											hâlâ bunun gibi görüntüler alırız.
											Afrika'daki mısır ekininde
											iki haftalık yağmursuzluk
											ve ölüler.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											There is a solution:
											resurrection plants.
											These plants can lose 95 percent
of their cellular water,
											remain in a dry, dead-like state
for months to years,
											and give them water,
											they green up and start growing again.
											Like seeds, these are
desiccation-tolerant.
											Like seeds, these can withstand extremes
of environmental conditions.
											And this is a really rare phenomenon.
											There are only 135 flowering
plant species that can do this.
									","
											plantas que ressuscitam.
											Estas plantas podem perder 95% 
da sua água celular,
											mantendo-se num estado seco,
como mortas, durante meses ou anos.
											Damos-lhes água
											e elas reverdecem
e começam a crescer outra vez.
											Tal como as sementes, 
são resistentes à seca.
											Tal como as sementes, podem aguentar
condições ambientais rigorosas.
											Isto é um fenómeno raro.
											Das plantas que dão flor
só 135 conseguem fazer isso.
											Vou mostrar-vos um vídeo
									","
											Bir çözümü var:
											Dirilen bitkiler.
											Bu bitkiler yüzde 95 kadar hücresel 
sularını kaybedebilirler,
											kuru, ölüye benzer durumda aylar 
veya yıllar boyunca kalabilirler,
											onlara su verdiğinizde,
											yeşerirler ve tekrar büyümeye başlarlar.
											Tohumlar gibi bunlar da 
kurumaya toleranslıdır.
											Tohumlar gibi aşırı çevresel 
koşullara dayanabilirler.
											Bu gerçekten nadir bir olgu.
											Bunu yapabilecek sadece 135 
çiçek açan bitki türü vardır.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											I'm going to show you a video
											of the resurrection process
of these three species
											in that order.
											And at the bottom,
											there's a time axis
so you can see how quickly it happens.
									","
											do processo de ressurreição
destas três espécies, por esta ordem.
											Em baixo, há um eixo do tempo,

											portanto podem ver
a rapidez com que acontece.
											(Aplausos)
									","
											Size sırayla bu üç türün
											dirilme süreciyle ilgili
											bir video göstereceğim.
											En altta
											ne kadar hızlı olduğuna dair 
bir zaman ekseni görebilirsiniz.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											(Applause)
									","
											Espantoso, não é?
									","
											(Alkış)
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											Pretty amazing, huh?
									","
											Passei os últimos 21 anos
a tentar perceber como é que fazem isto.
									","
											Oldukça harika, değil mi?
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											So I've spent the last 21 years
trying to understand how they do this.
											How do these plants dry without dying?
											And I work on a variety
of different resurrection plants,
											shown here in the hydrated and dry states,
											for a number of reasons.
									","
											Como é que estas plantas secam sem morrer?
											Trabalho com uma série 
de diferentes plantas que ressuscitam,
											que mostro aqui nos estados
hidratados e desidratados
											por uma série de razões.
											Uma delas é que cada uma
destas plantas serve de modelo
									","
											Son 21 senemi bunu nasıl yaptıklarını 
anlamaya çalışarak harcadım.
											Bu bitkiler ölmeden nasıl kuruyor?
											Birçok sebeple sulu ve kurumuş hâlleri
											burada gösterilen farklı türde
dirilen bitkiler
											üzerinde çalıştım.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											One of them is that each
of these plants serves as a model
											for a crop that I'd like
to make drought-tolerant.
									","
											para uma cultura que eu gostaria
de tornar resistente à seca.
											Assim, no canto superior esquerdo,
por exemplo, é uma erva.
									","
											Bunlardan birisi, bu bitkilerin 
her biri kuraklık toleranslı
											yapmak istediğim bir tahıl için 
bir model teşkil ediyor.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
											So on the extreme top left,
for example, is a grass,
											it's called Eragrostis nindensis,
											it's got a close relative
called Eragrostis tef —
											a lot of you might know it as ""teff"" —
											it's a staple food in Ethiopia,
											it's gluten-free,
											and it's something we would like
to make drought-tolerant.
									","
											Chama-se Eragrostis nindensis,
											Tem uma parente próxima
que se chama Eragrostis tef
											— provavelmente conhecem-na por ""teff"" —
											que é um alimento comum na Etiópia,
isento de glúten.
											É uma coisa que gostaríamos 
de tornar resistente à seca.
											A outra razão para procurar
uma série de plantas
									","
											Örneğin, en üst solda çim var,
											""Eragrostis nindensis"" adı verilir,
											""Eragrostis tef"" adında 
yakın bir akrabası var —
											çoğunuz ""teff"" olarak bilebilirsiniz —
											Etiyopya'da temel bir gıdadır,
											glutensizdir
											ve kuraklığa dayanıklı
yapmak istediğimiz bir şey.
									",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
"
","
","
",How we can make crops survive without water,Jill Farrant,13:56,"Africa,agriculture,bioethics,biology,biotech,chemistry,botany,environment,food,genetics,garden,global issues,microbiology,potential,nature,science,sustainability,water,weather,climate change,plants"
