en,tr,fr,title,speaker,duration,tags
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											We design objects and products
and structures and tools across scales,
											from the large-scale,
											like this robotic arm
with an 80-foot diameter reach
											with a vehicular base that will
one day soon print entire buildings,
											to nanoscale graphics made entirely
of genetically engineered microorganisms
											that glow in the dark.
											Here we've reimagined the mashrabiya,
											an archetype of ancient
Arabic architecture,
											and created a screen where
every aperture is uniquely sized
											to shape the form of light and heat
moving through it.
									","
											Biz büyükten küçüğe, her ölçekte
nesneler, ürünler ve yapılar tasarlıyoruz.
											Mesela 24 metre çapa ulaşabilen

											motor araç temelli ve ileride
bina ""basabilecek""
											bu robotik koldan, genetik mühendisliği
ile üretilmiş karanlıkta
											parlayan mikroorganizmalardan
oluşan nanoölçekdeki bu grafiğe
											kadar her şeyi tasarlıyoruz. 

											Bu kez antik Arap mimarisinin
temeli olan
											müşrefiyeyi kendimizce ele aldık
ve alınan ısının ve ışığın
											formunu şekillendirebilecek özellikte
deliklere sahip
											olan bir ekran yarattık.
									","
											Nous créons des objets, des produits,
des structures et des outils
											à différentes échelles,
											d'une grande échelle,
											comme ce bras robotisé
d'une portée de 30 mètres de diamètre
											ayant une base motorisée qui, bientôt,
créera des bâtiments entiers,
											à des graphiques à l'échelle nanométrique
											entièrement créés par des micro-organismes
issus du génie génétique
											et qui brillent dans le noir.
											Nous avons ré-imaginé le moucharabié,
											un archétype de l'ancienne
architecture arabe,
											et créé un écran où chaque ouverture
est taillée de manière unique
											pour façonner la forme de la lumière
et la chaleur qui passent à travers.
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											In our next project,
											we explore the possibility
of creating a cape and skirt —
											this was for a Paris fashion show
with Iris van Herpen —
											like a second skin
that are made of a single part,
											stiff at the contours,
flexible around the waist.
											Together with my long-term
3D printing collaborator Stratasys,
											we 3D-printed this cape and skirt
with no seams between the cells,
											and I'll show more objects like it.
											This helmet combines
stiff and soft materials
											in 20-micron resolution.
											This is the resolution of a human hair.
											It's also the resolution of a CT scanner.
											That designers have access
											to such high-resolution
analytic and synthetic tools,
											enables to design products that fit
not only the shape of our bodies,
											but also the physiological
makeup of our tissues.
											Next, we designed an acoustic chair,
											a chair that would be at once
structural, comfortable
											and would also absorb sound.
											Professor Carter, my collaborator, and I
turned to nature for inspiration,
											and by designing this irregular
surface pattern,
											it becomes sound-absorbent.
											We printed its surface
out of 44 different properties,
											varying in rigidity, opacity and color,
											corresponding to pressure points
on the human body.
											Its surface, as in nature,
varies its functionality
											not by adding another material
or another assembly,
											but by continuously and delicately
varying material property.
									","
											Bir sonraki projemiz için

											(Iris van Herpen ile Paris'de bir defile
için)
											tıpkı ikinci bir deri gibi, tek parçadan 
oluşan ve dış hatları sert
											fakat beli esnek olan bir
											pelerin ve elbise tasarlama
fikrini tartışıyoruz.
											Uzun zamandır 3 boyutlu basım
iş ortağım olan Stratasys
											ile hücreleri arasında boşluk
olmayan bu pelerin ve eteği bastık.
											Benzer başka
örnekler de göstereceğim.
											Mesela bu kask, 20 mikronluk
bir çözünürlükte sert ve
											yumuşak materyallerin 
birleşiminden oluşuyor.
											Bu insan saçının çözünürlülüğü 
ile aynı.
											Aynı anda bir tomografi cihazı
ile de aynı.
											Tasarımcıların bu 
kadar detaylı
											bir seviyede analitik ve sentetik
araçlara sahip olmaları
											sadece vücudumuzun şekline
değil fakat fizyolojik
											dokumuza da uygun ürünler
tasarlama imkanı sağlıyor.
											Daha sonra hem sesi emebilecek,
											hem rahat, hem de sağlam bir
											akustik koltuk tasarladık.
											Ortağım Profesör Carter ve ben,
ilham için doğaya döndük
											ve gördüğünüz bu sıradışı doku
yüzeyi ile sesi daha iyi
											emmesini sağladık.
											Yüzeyini 44 farklı özellikten oluşan 

											ve sertliği, şeffaflığı ve rengi
baskı uyguladığı
											vücut kısmına
göre değişen materyallerden bastık.
											Doğada olduğu gibi yüzeyi,
fonksiyonunu
											başka bir parça ekleyerek değil
fakat hassasca materyalinin
											yapısını sürekli değiştirerek ayarlıyor.
									","
											Dans notre prochain projet,
											nous explorons la possibilité
de créer une cape et une jupe —
											c'était pour un défilé parisien
avec Iris van Herpen —
											comme une deuxième peau,
en un seul morceau,
											avec des contours rigides
et une taille flexible.
											Avec Statasys, un imprimeur 3D
et un collaborateur de longue durée,
											nous avons imprimé en 3D
cette cape et cette jupe
											sans coutures entre les cellules,
											et je vais vous montrer
d'autres objets similaires.
											Ce casque combine des matières
rigides et molles
											avec une précision de 20 microns.
											Cela correspond à un cheveu humain.
											C'est aussi la résolution
d'un tomodensitomètre.
											Que les designers aient accès
											à des outils analytiques et synthétiques
de si grande précision
											nous permet de créer des produits
											adaptés non seulement
à la forme de notre corps,
											mais aussi à la composition physiologique
de nos tissus.
											Ensuite, nous avons créé
une chaise acoustique,
											une chaise qui serait à la fois
structurelle, confortable
											et qui absorberait également le son.
											Le professeur Carter,
mon collaborateur, et moi
											avons cherché l'inspiration
dans la nature,
											et en créant ce motif
surfacique irrégulier,
											cela absorbe le son.
											Nous avons imprimé cette surface
à partie de 44 propriétés différentes,
											ayant différentes rigidités,
opacités et couleurs,
											correspondant à des points de pression
du corps humain.
											Sa surface, comme dans la nature,
a une fonctionnalité qui varie
											non pas en ajoutant un autre matériau
ou un autre assemblage,
											mais en faisant continuellement et
délicatement varier
											les propriétés de la matière.
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											But is nature ideal?
											Are there no parts in nature?
											I wasn't raised
in a religious Jewish home,
											but when I was young,
											my grandmother used to tell me
stories from the Hebrew Bible,
											and one of them stuck with me and came
to define much of what I care about.
											As she recounts:
											""On the third day of Creation,
God commands the Earth
											to grow a fruit-bearing fruit tree.""
											For this first fruit tree,
there was to be no differentiation
											between trunk, branches,
leaves and fruit.
											The whole tree was a fruit.
											Instead, the land grew trees
that have bark and stems and flowers.
											The land created a world made of parts.
											I often ask myself,
											""What would design be like
if objects were made of a single part?
											Would we return to a better
state of creation?""
									","
											Peki doğa ideal mi ?
											Doğal yaşamda hiç parça yok mu ?
											Ben dindar bir Musevi 
aile tarafından yetiştirilmedim
											ama küçükken babaannem 

											bana Tevrat'tan hikayeler okurdu.
Bunlardan biri hala aklımdadır
											ve önemsediğim şeylerin çoğunu anlamama,
tanımlamama yardımcı olmuştur.
											Hatırladığı üzere: ""Yaratılışın üçüncü
											gününde Tanrı Dünya'ya meyve veren bir
											meyve ağacı yetiştirmesi emrini verir.""
											Bu ilk ağaç için, ağacın gövdesi, dalları
yaprakları
											ve meyveleri arasında fark 
olmamalıydı.
											Bütün ağaç, meyvenin kendisiydi.
											Fakat topraktan, gövdeleri, meyveleri
kökleri ve dalları olan ağaçlar çıktı.
											Toprak parçalardan oluşan
bir Dünya yaratmıştı.
											Sıkça kendime soruyorum,
											""Tasarım, objeler tek bir parçadan
yapılsaydı ne olurdu?""
											""Daha iyi bir yaratılış sürecine
sahip olur muyduk?""
									","
											Mais la nature est-elle idéale ?
											N'y a-t-il pas de pièces détachées
dans la nature ?
											Je n'ai pas été élevée
dans une famille juive pratiquante,
											mais quand j'étais petite,
											ma grand-mère me racontait
des histoires de la bible hébraïque,
											et l'une d'entre elles m'est restée
et a défini ce à quoi je tiens vraiment.
											Comme elle raconte :
											« Le troisième jour de la Création,
Dieu ordonne à la Terre
											de faire pousser un arbre à fruits. »
											Pour cet arbre à fruits,
il n'y avait pas de différence
											entre le tronc, les branches,
les feuilles et les fruits.
											L'arbre entier était un fruit.
											Au lieu de cela,
la terre a fait pousser un arbre
											qui a une écorce, des tiges et des fleurs.
											La terre a créé un monde
fait de pièces détachées.
											Je me demande souvent :
											« Que serait le design
si les objets étaient en un seul morceau ?
											Retournerions-nous à un stade meilleur
de la création ? »
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											So we looked for that biblical material,
											that fruit-bearing fruit tree
kind of material, and we found it.
											The second-most abundant biopolymer
on the planet is called chitin,
											and some 100 million tons of it
are produced every year
											by organisms such as shrimps,
crabs, scorpions and butterflies.
											We thought if we could tune
its properties,
											we could generate structures
that are multifunctional
											out of a single part.
											So that's what we did.
											We called Legal Seafood —
									","
											İşte bu yüzden bu kutsal ağacı,
											meyve veren meyve ağacı tarzındaki
materyali aradık ve bulduk.
											Gezegenimizdeki en yaygın ikinci
biopolimerin adı Chitin
											ve 100 tona yakın bir miktarı 
her yıl karides, yengeç,
											akrep ve kelebek gibi 
canlılar tarafından üretiliyor.
											Biz maddenin özellikleri ile
oynayarak
											çok fonksiyonlu fakat tek parçadan oluşan
											yapılar oluşturabileceğimizi düşündük.
											Ve bunu yaptık.
											Legal Seafood'u aradık
									","
											Nous avons cherché
ce matériau biblique,
											le genre de matériau de l'arbre à fruits,
et nous l'avons trouvé.
											Le second bio-polymère le plus abondant
sur la planète s'appelle la chitine,
											et quelques 100 millions de tonnes
en sont produites chaque année
											par des organismes tels que les crevettes,
les crabes, les scorpions, les papillons.
											Nous pensions que si nous pouvions
adapter ses propriétés,
											nous pourrions générer des structures
qui sont multifonctionnelles
											et en un seul morceau.
											C'est ce que nous avons fait.
											Nous avons appelé Legal Seafood —
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
											we ordered a bunch of shrimp shells,
											we grinded them
and we produced chitosan paste.
											By varying chemical concentrations,
											we were able to achieve
a wide array of properties —
											from dark, stiff and opaque,
											to light, soft and transparent.
											In order to print the structures
in large scale,
											we built a robotically controlled
extrusion system with multiple nozzles.
											The robot would vary
material properties on the fly
											and create these 12-foot-long structures
made of a single material,
											100 percent recyclable.
											When the parts are ready,
they're left to dry
											and find a form naturally
upon contact with air.
											So why are we still
designing with plastics?
											The air bubbles that were a byproduct
of the printing process
											were used to contain
photosynthetic microorganisms
											that first appeared on our planet
3.5 billion year ago,
											as we learned yesterday.
											Together with our collaborators
at Harvard and MIT,
											we embedded bacteria
that were genetically engineered
											to rapidly capture carbon
from the atmosphere
											and convert it into sugar.
											For the first time,
											we were able to generate structures
that would seamlessly transition
											from beam to mesh,
											and if scaled even larger, to windows.
											A fruit-bearing fruit tree.
											Working with an ancient material,
											one of the first lifeforms on the planet,
											plenty of water and a little bit
of synthetic biology,
											we were able to transform a structure
made of shrimp shells
											into an architecture
that behaves like a tree.
											And here's the best part:
											for objects designed to biodegrade,
											put them in the sea,
and they will nourish marine life;
											place them in soil,
and they will help grow a tree.
									","
											bir sürü karides kabuğu
sipariş ettik,
											onları öğüttük ve 
Chitosan macunu ürettik.
											Kimyasal yoğunluklarını 
farklılaştırarak
											değişik özellikler elde 
etmeyi başardık.
											Koyudan, serte, sertden
hafife ve
											hafifden şeffafa 
değişik özellikler yarattık.
											Büyük ölçekde yapıları üretmek 
için robot tarafından
											kontrol edilen ve bir çok uca sahip olan 
bir baskı sistemi hazırladık.
											Robot materyalin özelliklerini
rastgele değiştirerek, tek bir
											materyalden, yüzde yüz 

											geri dönüştürülebilir
3.6 metrelik yapılar yarattı.
											Parçalar hazır olduklarında,
doğal bir şekilde
											hava teması ile kurutulmaya ve doğal 
formlarını oluşturmaya bırakıldılar.
											Peki neden hala plastik 
ile tasarımlar üretiyoruz ?
											Dün öğrendiğimiz üzere bu baloncuklar

											üretim sürecinin bir yan
ürünü olarak, 3.5 milyar yıl
											önce gezegenimizde oluşan
fotosentetik mikroorganizmalar
											yüzünden oluşmuşlar.
											Harvard ve MIT'deki ortaklarımız ile
beraber yapıya
											genetiği değiştirilmiş, atmosferden 
karbon emmeye
											ve bunu şekere dönüştürmeye 
programlanmış bakteriler
											enjekte ettik.
											İlk kez, akıcı bir şekilde 

											kolonsal bir yapıdan
ağsal bir yapıya ve
											daha büyük bir ölçekte
											pencereye bile dönüşebilecek
bir yapı ürettik.
											Meyve veren bir 
meyve ağacı yani.
											Gezegenimizdeki en ilkel ve eski bir
materyal,
											bolca su
ve birazcik sentetik biyoloji ile
											karides kabuklarından oluşan bir
											yapıyı, bir nevi ağaç gibi
											görev gören mimari bir yapıya
çevirmeyi başardık.
											En iyi kısmı ise şu;
											doğada çözünebilir objeleri
											denize atın ve denizdeki yaşamı
beslerler;
											toprağa gömün, ağaçların
büyümesine yardımcı olurlar.
									","
											nous avons commandé
des carapaces de crevettes,
											nous les avons écrasées
et avons produit une pâte de chitosan.
											En faisant varier
les concentrations chimiques,
											nous avons réussi à obtenir
une grande variété de propriétés —
											d'un matériau sombre, rigide et opaque
											à un clair, mou et transparent.
											Afin d'imprimer les structures
à grande échelle,
											nous avons construit un système
d'extrusion robotisé à orifices multiples.
											Le robot faisait varier
en permanence les propriétés de la matière
											et créait ces structures de 3 mètres
de long faite d'une seule matière,
											100% recyclables.
											Quand les morceaux sont prêts,
on les met à sécher
											et ils prennent forme naturellement
au contact de l'air.
											Pourquoi nous entêtons-nous à fabriquer
des objets en plastique ?
											Les bulles d'air qui étaient 
un sous-produit du processus d'impression
											contenaient des micro-organismes
photosynthétiques
											qui sont apparus sur Terre
il y a 3,5 milliards d'années,
											comme nous l'avons appris hier.
											Avec nos collaborateurs
à Harvard et au MIT,
											nous avons intégré des bactéries
issues du génie génétique
											afin de capturer rapidement le carbone
dans l'atmosphère
											et de le transformer en sucre.
											Pour la première fois,
											nous avons été capables
de générer des structures
											ayant une transition parfaite
											d'un morceau à un maillage,
											et à une échelle encore plus grande,
à une fenêtre.
											Un arbre à fruits.
											En travaillant avec un vieux matériau,
											l'une des premières formes de vie
sur la planète,
											beaucoup d'eau et un peu
de biologie synthétique,
											nous avons pu transformer une structure
faite de carapaces de crevettes
											en une architecture
qui se comporte comme un arbre.
											Et voici le meilleur :
											des objets conçus
pour se bio-dégrader,
											mettez-les dans la mer
et ils nourriront la vie marine ;
											placez-les dans la terre,
et ils aideront à faire pousser un arbre.
									",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
"
","
","
",Design at the intersection of technology and biology,Neri Oxman,17:36,"architecture,biology,design,innovation,materials,microbiology,nature,product design,technology,manufacturing,3D printing"
