en,tr,fr,title,speaker,duration,tags
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											And it isn't just ephemeral things
											like values and personality.
											You can ask people about their likes and dislikes,
											their basic preferences.
											For example, name your best friend,
											your favorite kind of vacation,
											what's your favorite hobby,
											what's your favorite kind of music.
											People can name these things.
											We ask half of them to tell us,
											""Do you think that that will
change over the next 10 years?""
											and half of them to tell us,
											""Did that change over the last 10 years?""
											And what we find, well, you've seen it twice now,
											and here it is again:
											people predict that the friend they have now
											is the friend they'll have in 10 years,
											the vacation they most enjoy now is the one
											they'll enjoy in 10 years,
											and yet, people who are 10 years older all say,
											""Eh, you know, that's really changed.""
									","
											Ve bu sadece değerler ve kişilik
											gibi konular için geçerli değil.
											İnsanlara sevdikleri ve sevmedikleri şeyler hakkında
											temel tercihlerini sorabilirsiniz.
											Mesela, 'en iyi arkadaşınız kim?' gibi
											en sevdiğiniz tatil türü,
											en sevdiğiniz hobiniz,
											en sevdiğiniz müzik türü.
											Bu tip şeyleri kolayca cevaplayabilirler.
											İnsanların yarısına
											'Sence bu önümüzdeki 10 yıl içerisinde değişecek mi?'
											diğer yarısına ise
											'O değişim son 10 yıl içerisinde oldu mu?' diye sorduk
											ve elde ettiğimiz sonuç, buna ikinci kez şahit oluyorsunuz,
											evet işte yine burada ;
											insanlar bugünkü arkadaşlarıyla
											önümüzdeki 10 yıl içerisinde de arkadaş kalacaklarını öngörüyor,
											bugün en sevdikleri tatil türünün
											önümüzdeki 10 yıl içerisinde yine en sevdikleri tatil türü olacağını düşünüyorlar,
											bunun yanında, bu sorular 10 yaş büyük olan kişilere sorulduğunda
											'Eh bilirsin, bu zaten benim için çoktan değişti ' cevabını alıyoruz.
									","
											Par exemple, la personnalité.
											Quelques-uns parmi vous savent ce que
											les psychologues revendiquent de nos jours
											qu'il existe cinq dimensions
											fondamentales de personnalités :
											névrotique, ouvert aux expériences,
											en accord, extraverti, et conscient.
											Nous avons demandé
											aux gens combien ils espéraient
											à changer durant les 10 prochaines années,
											et combien ils avaient changé
											sur les 10 dernières années,
											et ce que nous avons trouvé,
											eh bien, c'est que vous avez l'habitude
											de voir ce schéma encore et encore,
											parce qu'une fois encore
											le taux de changement
											se ralentit comme avec l'âge.
											Mais à chaque âge, les gens sous-estiment
											combien leur personnalité va changer
											dans les prochaines 10 années.
											Et ce n'est pas juste des choses éphémères
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											Does any of this matter?
											Is this just a form of mis-prediction
that doesn't have consequences?
											No, it matters quite a bit, and
I'll give you an example of why.
											It bedevils our decision-making in important ways.
											Bring to mind right now for yourself
											your favorite musician today
											and your favorite musician 10 years ago.
											I put mine up on the screen to help you along.
											Now we asked people
											to predict for us, to tell us
											how much money they would pay right now
											to see their current favorite musician
											perform in concert 10 years from now,
											and on average, people said they would pay
											129 dollars for that ticket.
											And yet, when we asked them
how much they would pay
											to see the person who was their favorite
											10 years ago perform today,
											they say only 80 dollars.
											Now, in a perfectly rational world,
											these should be the same number,
											but we overpay for the opportunity
											to indulge our current preferences
											because we overestimate their stability.
									","
											Bütün bunların anlamı nedir ?
											Bunlar sadece bizleri hiçbir sonuca götürmeyen bir tür yanlış öngörüler mi?
											Hayır, hepsinin bir önemi var ve size bir örnekle bunun nedenini açıklayacağım.
											Bu durum aslında bizim karar alma sürecimizi önemli ölçüde alt üst ediyor.
											Bugün en sevdiğiniz müzisyeni
											aklınıza getirin
											ve bundan 10 yıl önce en sevdiğiniz müzisyeni düşünün
											size yardımcı olması için kendiminkini ekrana yansıtıyorum.
											İnsanlara sorduk,
											bizim için bir tahminde bulunmalarını istedik
											en sevdikleri müzisyenin bundan 10 yıl önce
											gerçekleştirdiği konseri izlemek için
											bugün ne kadar ödemeyi kabul ederler
											aldığımız cevaplarda ortalama yanıt
											bilet başına 129 dolar oldu
											Bunun yanında, yine aynı kişilere
											bundan 10 yıl önce en sevdikleri müzisyenin
											bugün gerçekleştireceği konser için ne kadar ödeyeceklerini sorduğumuzda
											aldığımız cevap sadece 80 dolar oldu.
											Kusursuz derecede ideal bir dünyada
											bu sayıların aynı olması gerekirdi,
											ancak bizler her zaman güncel tercihlerimizi yerine getirmek için
											karşımıza çıkan fırsatlara daha fazla ödeme yapıyoruz
											çünkü bu fırsatların güvenilirliğini gözümüzde büyütüyoruz.
									","
											comme les valeurs et la personnalité.
											Vous pouvez demander aux gens
											ce qu'ils veulent et ne veulent pas,
											leurs préférences basiques.
											Par exemple, nommez votre meilleur ami,
											votre type de vacances favorites,
											ce que sont vos hobbys préférés,
											ce qu'est votre type de musique favorite,
											les gens peuvent nommer ces choses.
											Nous demandons à la moitié
											de ces gens de nous raconter,
											« Pensez-vous que cela changera
											dans les 10 prochaines années ? »
											et la moitié nous répond :
											« Est-ce que cela a changé
											sur les 10 dernières années ? »
											Et ce que nous trouvons,
											vous l'avez vu deux fois maintenant,
											et ici encore :
											les gens prédisent que
											les amis qu'ils ont maintenant
											sont les amis qu'ils auront dans 10 ans,
											les vacances qu'ils affectionnent
											la plupart sont celles
											qu'ils aimeront dans 10 ans,
											et déjà, les gens 10 ans
											plus vieux disent tous :
											« Hey vous savez,
cela a vraiment changé ».
											Cela vous fait quelque chose ?
											Est-ce juste une forme d'erreur de
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											Why does this happen? We're not entirely sure,
											but it probably has to do
											with the ease of remembering
											versus the difficulty of imagining.
											Most of us can remember
who we were 10 years ago,
											but we find it hard to imagine who we're going to be,
											and then we mistakenly think
that because it's hard to imagine,
											it's not likely to happen.
											Sorry, when people say ""I can't imagine that,""
											they're usually talking about
their own lack of imagination,
											and not about the unlikelihood
											of the event that they're describing.
									","
											Bu neden oluyor peki? Tam olarak emin değiliz,
											ancak muhtemelen
											hatırlamanın kolaylığına karşı
											hayal etmenin zorluğu ile büyük ilgisi var.
											Çoğumuz bundan 10 yıl önce kim olduğumuzu rahatça hatırlayabilirken,
											gelecekte ne olacağımızı hayal etmekte zorlanıyor olabiliriz
											ve sonrasında yanlışlıkla da olsa hayal etmek zor olduğu ve gerçekleşmesi pek mümkün olmadığı için
											sadece var olanı düşünüyoruz.
											insanlar , 'üzgünüm, bunu hayal dahi edemem' dediklerinde
											aslında genellikle kendi hayal gücü eksikliklerinden dem vururlar,
											anlattıkları olayın olağandışı bir olay olması
											ile ilgili değildir.
									","
											prédiction qui n'ont pas de conséquences ?
											Non, cela compte un peu, et
											je vous donnerai un exemple.
											Il embrouille notre prise de décision
											dans les moments importants.
											Rappelez-vous
											votre musicien favori d'aujourd'hui
											et votre musicien favori d'il y a 10 ans.
											Je mets le mien
											à l'écran pour vous aider.
											Maintenant nous avons demandé aux gens
											de prédire pour nous, nous dire
											combien ils voudraient payer maintenant
											pour voir leur musicien favori actuel
											interpréter un concert dans 10 ans,
											et en moyenne, les gens ont dit
											qu'ils seraient prêts à payer
											129 dollars pour ce ticket.
											Et encore, quand on leur a demandé
											combien ils voudraient payer pour
											voir la personne qui était leur préféré
											il y a 10 ans se produire aujourd'hui,
											ils disent seulement 80 dollars.
											Maintenant dans un monde
											parfaitement rationnel,
											ils devraient être identiques,
											mais nous surévaluons
											le prix de cette opportunité
											pour satisfaire nos préférences actuelles
											parce que nous surestimons la stabilité.
											Pourquoi cela se passe ainsi ?
											Nous ne sommes pas entièrement sûrs
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											The bottom line is, time is a powerful force.
											It transforms our preferences.
											It reshapes our values.
											It alters our personalities.
											We seem to appreciate this fact,
											but only in retrospect.
											Only when we look backwards do we realize
											how much change happens in a decade.
											It's as if, for most of us,
											the present is a magic time.
											It's a watershed on the timeline.
											It's the moment at which we finally
											become ourselves.
											Human beings are works in progress
											that mistakenly think they're finished.
											The person you are right now
											is as transient, as fleeting and as temporary
											as all the people you've ever been.
											The one constant in our life is change.
									","
											Sözün özü, zaman etkili bir güçtür.
											tercihlerimizi şekillendirir.
											Değerlerimize yeniden biçim verir.
											Kişiliğimizi değiştirir.
											Bu gerçeğin farkında gibi gözüküyoruz,
											ancak sadece geçmişi değerlendirirken.
											Sadece geçmişe dönüp baktığımızda
											geçirdiğimiz 10 yıl içerisinde ne kadar değiştiğimizi görebiliyoruz.
											çoğumuz için, şimdiki zaman
											sanki sihirli bir zaman dilimi.
											Sanki zaman çizelgesi üzerinde bir dönüm noktası.
											Sonunda kendimiz olabildiğimiz
											nihai an.
											İnsanoğlu, sürekli gelişim halinde olan bir mekanizma olmasına rağmen,
											şehven tamamlandığını sanan bir varlıktır.
											Şimdi olduğunuz kişi
											bugüne kadar olduğunuz tüm kişiler kadar
											fani, anlık ve geçicidir.
											Hayatımızdaki tek değişmez şey değişimdir.
									","
											mais probablement ça a à voir
											avec la facilité du souvenir
											contre la difficulté de l'imagination.
											La plupart d'entre nous peut
											se souvenir qui nous étions il y a 10 ans,
											mais nous trouvons difficile
											d'imaginer qui nous allons être
											et alors nous pensons, par erreur
											que parce que c'est dur d'imaginer,
											ce n'est probablement pas
											ce qui ce va se passer.
											Désolé, quand les gens disent
											« Je ne peux pas imaginer ceci »,
											ils parlent habituellement de
											de leur propre manque d'imagination,
											et non pas de leur improbabilité
											de l'événement qu'ils décrivent.
											Le résultat final est
											que le temps est une force puissante.
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Il transforme nos préférences.
											Il refaçonne nos valeurs.
											Il altère nos personnalités.
											Nous semblons apprécier ce fait,
											mais seulement en rétrospective.
											Seulement quand nous
											regardons en arrière, nous réalisons
											combien de changements
											arrivent dans une décennie.
											C'est comme si pour
											la plupart d'entre nous,
											le présent était un temps magique.
											C'est une ligne de partage
											sur notre ligne de temps.
											C'est le moment où finalement
											nous devenons nous-mêmes.
											Les êtres humains
											sont des travaux en cours qui
											par erreur pensent qu'ils sont achevés.
											La personne que vous êtes maintenant
											est comme un passager, comme un
											aperçu et comme temporairement comme tous
											les gens que vous avez toujours été.
											La seule constante dans notre vie
											est le changement.
											Merci.
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
"
","
","
",The psychology of your future self,Dan Gilbert,6:49,"culture,humanity,psychology,personality"
