en,fr,tr,title,speaker,duration,tags
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											OK, the first thing I can tell you
											is that ems spend most
of their life in virtual reality.
											This is what you might look like
if you were using virtual reality.
											And this is what you might see:
											sunlight glinting off of water,
you might hear gulls flying above,
											you might even feel the wind
on your cheeks or smell seawater,
											with advanced hardware.
											Now, if you were to spend
a lot of time here,
											you might want a dashboard
											where you could do things like
make a phone call,
											move to a new virtual world,
											check your bank account.
									","
											OK. La première chose à mentionner,
											c'est que les ems passent la plupart
de leur vie dans la réalité virtuelle.
											Si vous utilisez la réalité virtuelle,
vous ressembleriez à ceci,
											et vous verriez quelque chose comme ça :
											les reflets de lumière sur l'eau,
le son des mouettes qui volent, peut-être,
											la sensation du vent sur les joues
ou l'odeur des embruns,
											avec du matériel sophistiqué.
											Si vous y passez
beaucoup de temps,
											vous aurez besoin d'un tableau de bord,
											pour téléphoner,
											voyager dans un autre monde virtuel,
											ou vérifier votre compte bancaire.
									","
											Pekâlâ, size söyleyebileceğim ilk şey,
											emler hayatlarının çoğunu
sanal gerçeklikte geçiriyorlar.
											Sanal gerçeklik kullanıyor olsanız
muhtemelen buna benzerdiniz.
											Göreceğiniz şu olurdu:
											Suyun üzerinde süzülen güneş ışığı,
uçan martıları duyabilirsiniz,
											hatta ileri donanım sayesinde
rüzgârı yüzünüzde hissedip
											deniz kokusunu bile alabilirsiniz.
											Burada çok vakit geçirecek olsanız,
											telefon görüşmesi,
											yeni bir sanal gerçekliğe taşınmak,
											banka hesabınıza göz atmak gibi
											işleriniz için 
bir kontrol paneli isterdiniz.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											Now, while this is what
you would look like in virtual reality,
											this is what an em
would look like in virtual reality.
											It's computer hardware
sitting in a server rack somewhere.
											But still, it could see
and experience the same thing.
											But some things are different for ems.
											First, while you'll probably always notice
that virtual reality isn't entirely real,
											to an em, it can feel as real to them
as this room feels to you now
											or as anything ever feels.
											And ems also have
some more action possibilities.
									","
											Donc, ici, c'est vous,
dans le monde virtuel,
											mais un em dans le monde virtuel
ressemble à ça.
											Des équipements informatiques
quelque part, dans des racks.
											Néanmoins, il pourrait voir et vivre
les mêmes choses que vous.
											Mais certaines choses sont
différentes pour les ems.
											D'abord, pour vous, une réalité virtuelle
ne sera jamais totalement réelle.
											Mais pour un em, la sensation de réel
sera la même pour lui
											autant que pour vous
ou toute autre sensation.
											Les ems ont aussi plus
de possibilités d'influence.
									","
											Siz sanal gerçeklikte böyle iken,
											emler bu şekilde görünüyor.
											Bilgisayar donanımı
bir sunucu yığınında oturuyor.
											Yine de aynı şeyi görüyor
ve tecrübe ediyor.
											Ancak bazı şeyler emler için farklı.
											Siz muhtemelen her zaman sanal 
gerçekliğin gerçek olmadığını anlarsınız,
											bir em için ise, sanal gerçeklik
size bu salonun hissettirdiği
											kadar gerçektir.
											Ayrıca emlerin daha çok
faaliyet imkânları vardır.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											For example, your mind just always
runs at the same speed,
											but an em can add more or less
computer hardware to run faster or slower,
											and therefore, if the world around them
seems to be going too fast,
											they can just speed up their mind,
											and the world around them
would seem to slow down.
									","
											Votre esprit, par exemple,
tourne toujours à la même vitesse.
											Mais un em pourra ajouter ou retirer
du matériel pour moduler sa vitesse.
											Donc, si le monde qui les entoure
semble aller trop vite,
											ils peuvent accélérer leur esprit,
											et le monde semblera ralentir.
									","
											Örneğin, aklınız hep aynı hızda çalışır
											fakat bir em daha hızlı veya yavaş
çalışabilmek için donanımdan faydalanır,
											bu yüzden de çevrelerindeki dünya
onlar için aşırı hızlıdır,
											akıllarını anında hızlandırırlar
											ve çevrelerindeki dünya
yavaşlamaya başlar.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											In addition, an em can make
a copy of itself at that moment.
											This copy would remember
everything the same,
											and if it starts out with the same speed,
looking at the same speed,
											it might even need to be told,
""You are the copy.""
											And em could make archive copies,
											and with enough archives,
											an em can be immortal —
											in principle, though not
usually in practice.
											And an em can move its brain,
the computer that represents its brain,
											from one physical location to another.
											Ems can actually move around the world
at the speed of light,
											and by moving to a new location,
											they can interact more quickly
with ems near that new location.
									","
											De plus, un em peut se cloner
à ce moment-là.
											Cette copie aurait la même
mémoire des choses,
											et si elle tourne à la même vitesse,
observant un monde aussi rapide,
											il faudra sans doute lui rappeler
qu'elle est la copie.
											Un em pourrait archiver ses copies.
											Avec suffisamment d'archives,
											un em devient immortel,
											en principe, mais pas en pratique.
											Un em peut encore déménager son cerveau
l'ordinateur qui représente son cerveau
											d'un endroit à un autre.
											Les em peuvent faire le tour du monde
à la vitesse de la lumière,
											et en déménageant,
											ils peuvent interagir plus rapidement
avec d'autres ems, plus proches.
									","
											Buna ek olarak, bir em istediği an
kendisini kopyalayabilir.
											Bu kopya her şeyi aynı şekilde hatırlar
											ve aynı hızla başlarsa
											''Sen kopyasın'' diye
söylenmesi bile gerekebilir.
											Bir em arşiv kopyaları yapabilir
											ve yeterli sayıda arşivle
											bir em ölümsüz olabilir,
											teoride tabii, uygulamada değil.
											Bir em beynini oynatabilir,
beynini temsil eden bilgisayarı
											bir fiziksel konumdan 
diğerine götürebilir.
											Emler aslında dünyada
ışık hızında hareket ederler,
											yeni bir konuma taşınmaları,
											o çevredeki emlerle çok hızlı
etkileşim kurmaları anlamına gelir.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											So far, I've been talking about
what ems can do.
											What do ems choose to do?
											To understand that, we'll need
to understand three key facts.
											First, ems by definition do what
the human they emulate would do
											in the same situation.
											So their lives and behavior
are very human.
											They're mainly different because
they're living in a different world.
											Second, ems need
real resources to survive.
											You need food and shelter or you'll die.
											Also, ems need computer hardware,
energy, cooling, or they can't exist.
											For every subjective minute
that an em experiences,
											someone, usually that em,
had to work to pay for it.
											Third, ems are poor.
									","
											Jusqu'ici, j'ai décrit ce que les ems
sont capables de faire.
											Mais que choisiront les ems de faire ?
											Pour répondre à ça, il faut comprendre
trois facteurs cruciaux.
											D'abord, les ems, par définition, agissent
comme l'humain qu'ils imitent agirait
											dans la même situation.
											Leur vie et leurs comportements
sont donc très humains.
											Ils sont principalement différents
parce qu'ils vivent dans un autre monde.
											Ensuite, les ems ont besoin de resources
physiques pour survivre.
											Nous avons besoin d'alimentation
et d'un abri sans quoi nous mourrons.
											Les ems, eux, ont besoin de matériel
numérique, d'énergie, de refroidissement.
											Pour chaque instant subjectif
qu'un em vit,
											quelqu'un, sans doute ce même em,
a dû travailler pour payer ça.
											Troisièmement, les ems sont indigents.
									","
											Şu ana dek emlerin
neler yapabileceğini anlattım.
											Peki emler ne yapmayı seçer?
											Bunu anlamak için önce 
üç kilit gerçeği anlamamız gerek.
											İlk olarak emler taklit ettikleri insanın
aynı şartlar altında
											yaptıklarını yaparlar.
											Yani hayat ve davranışları
oldukça insanidir.
											Genel olarak farklıdırlar,
çünkü farklı bir dünyada yaşıyorlar.
											İkincisi, emlerin yaşamak için
gerçek kaynaklara ihtiyaçları vardır.
											Besin ve barınak olmadan yaşayamazsınız.
											Ayrıca emler yaşamak için donanımlarına,
enerjiye, soğutmaya gerek duyar.
											Bir emin yaşadığı her öznel dakika için,
											birisi, genellikle o em, bedelini ödemek
için çalışmak zorundadır.
											Üçüncüsü ise emler yoksuldur.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülme)
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											The em population can grow
quicker than the em economy,
											so that means wages fall down
to em subsistence levels.
											That means ems have to be working
most of the time.
											So that means
this is what ems usually see:
											beautiful and luxurious, but desks —
											they're working most of the time.
											Now, a subsistence wage scenario,
you might think, is exotic and strange,
											but it's actually the usual case
in human history,
											and it's how pretty much
all wild animals have ever lived,
											so we know what humans do
in this situation.
											Humans basically do
what it takes to survive,
											and this is what lets me say
so much about the em world.
											When creatures are rich, like you,
											you have to know a lot
about what they want
											to figure out what they do.
											When creatures are poor,
											you know that they mostly do
what it takes to survive.
									","
											La démographie ems va grandir plus vite
que leur économie.
											Donc, leur salaire va chuter
jusqu'au niveau minimum de subsistance.
											Les ems devront travailler
la plupart du temps.
											Les ems ont une vision de ça en général :
											une vue magnifique, luxueuse,
mais avec un bureau
											car ils travaillent la plupart du temps.
											Un scénario de salaire de subsistance peut
paraître exotique et étrange
											mais c'est un cas habituel
dans l'histoire de l'humanité
											et c'est ainsi que vivent
les animaux sauvages.
											On sait ce que les hommes
font dans cette situation.
											Ils font ce qui est nécessaire
pour survivre,
											et c'est sur cette connaissance
que je peux parler du monde des ems.
											Quand un être est riche, comme vous,
											il doit bien savoir ce qu'il veut,
pour déterminer ce qu'il doit faire.
											Dans l'indigence,
											vous savez que les êtres font
ce qu'ils peuvent pour survivre.
									","
											Em populasyonu, em ekonomisinden
daha hızlı büyüyebilir,
											bu da maaşların asgari düzeye
düşmesi anlamına gelir.
											Yani emlerin zamanın çoğunda
çalışması gerekmektedir.
											Bu da emlerin genellikle
şunları gördüğü anlamına gelir:
											Çok güzel ve lüks, ama masalar,
											zamanın çoğunu çalışarak geçiriyorlar.
											Bir asgari ücret senaryosu, 
egzotik ve tuhaf olduğunu düşünebilirsiniz
											ama aslında insanlık tarihinde
karşılaşılan budur,
											tüm vahşi hayvanların 
yaşayış şekli de böyledir,
											yani bu durumda insanların
ne yaptığını biliyoruz.
											İnsanlar, yaşamak için
gerekli olanı yapıyorlar,
											işte bu sebepten em dünyası hakkında
bu kadar şey söyleyebilyorum.
											Canlılar sizler gibi 
zengin oldukları zaman,
											ne yaptıklarını anlamak için
ne istediklerini
											çok iyi bilmeniz gerek.
											Yoksul olduklarında,
											yaşamak için genellikle
gerekeni yaptıklarını bilirsiniz.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											So we've been talking about the em world
from the point of view of the ems —
											now, let's step back
and look at their whole world.
											First, the em world grows
much faster than ours,
											roughly a hundred times faster.
											So the amount of change
we would experience in a century or two,
											they would experience in a year or two.
											And I'm not really willing to project
this age much beyond that,
											because plausibly by then something else
will happen, I don't know what.
											Second, the typical emulation
runs even faster,
											roughly a thousand times human speed.
											So for them, they experience
thousands of years in this year or two,
											and for them, the world around them
is actually changing more slowly
											than your world seems to change for you.
											Third, ems are crammed together
in a small number of very dense cities.
											This is not only how they see
themselves in virtual reality,
											it's also how they actually are
physically crammed together.
											So at em speeds, physical travel
feels really painfully slow,
											so most em cities are self-sufficient,
											most war is cyber war,
											and most of the rest of the earth
away from the em cities
											is left to the humans, because the ems
really aren't that interested in it.
									","
											Quittons un instant le monde
du point de vue des ems,
											et prenons de la hauteur
pour observer leur monde.
											D'abord, leur monde croît
plus rapidement que le nôtre,
											par un facteur 100 environ.
											L'évolution qui a nécessité
un ou deux siècles chez l'homme,
											sera vécue par les ems en un ou deux ans.
											Je n'ai pas envie de me projeter
davantage dans le temps,
											car quelque chose surviendra sans doute
mais je ne sais pas quoi.
											Ensuite, la copie typique tourne
plus vite que l'homme,
											environ un facteur 1 000.
											Pour eux, un ou deux ans seront vécus
comme un millier d'années.
											Enfin, le monde qui les entoure
semble changer plus lentement
											que le sentiment que nous en avons.
											Troisièmement, les ems sont entassés
dans un petit nombre de cités très denses.
											Il ne s'agit pas uniquement de leur vision
d'eux-mêmes dans la réalité virtuelle,
											mais aussi de leur réalité physique.
											À la vitesse des ems, voyager physiquement
est terriblement lent,
											et donc, les villes ems
sont auto-suffisantes,
											la plupart des guerres
sont cyber,
											et la grande partie du reste du monde
loin des cités ems
											est abandonnée aux humains,
parce que ça n'intéresse pas les ems.
									","
											Em dünyasını onların 
bakış açısından konuşuyoruz,
											şimdi bir adım geriye gidip
tüm dünyalarına bakalım.
											Öncelikle em dünyası
bizimkinden çok daha hızlı gelişiyor,
											kabaca yüz kat kadar daha hızlı.
											Yani bir veya iki yüzyıl içinde
yaşayacağımız değişikliği
											onlar bir veya iki yıl içinde yaşarlar.
											Ben bu çağı pek öngörme yanlısı değilim,
											çünkü o zamana dek başka bir şey 
olacaktır, ne olduğunu bilmiyorum.
											İkincisi, normal bir emülasyon
çok daha hızlıdır,
											kabaca insan hızından bin kat fazla.
											Yani onlar için binlerce yıl,
bir iki yıl içinde yaşanır,
											onlara göre çevrelerindeki dünya
sizin dünyanızın değişmesine oranla
											çok daha yavaş değişmektedir.
											Üçüncüsü ise emler az sayıda çok yoğun 
şehirlerde sıkışarak var olurlar.
											Bu yalnızca kendilerini sanal gerçeklikte
nasıl gördükleri değil,
											gerçekten de fiziksel olarak
tıkış tıkıştırlar.
											Yani em hızına göre fiziksel seyahat
acı verici şekilde yavaştır,
											em şehirlerinin çoğu 
kendi kendine yeterken,
											savaşların çoğu siber savaşlardır,
											em şehirlerinden uzak kalan dünyanın çoğu
											insanlara kalmıştır, çünkü emler
buna ilgi duymuyordur artık.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											Speaking of humans,
											you were wanting to hear about that.
											Humans must retire, at once, for good.
											They just can't compete.
											Now, humans start out owning
all of the capital in this world.
											The economy grows very fast,
their wealth grows very fast.
											Humans get rich, collectively.
											As you may know, most humans today
don't actually own that much
											besides their ability to work,
											so between now and then,
they need to acquire sufficient assets,
											insurance or sharing arrangements,
											or they may starve.
											I highly recommend avoiding this outcome.
									","
											Parlons des humains,
											c'est sans doute le sujet
qui vous intéresse.
											Les humains doivent prendre
leur retraite une fois pour toute.
											Ils sont disqualifiés, point.
											Maintenant, les humains vont posséder
tout le capital du monde.
											Leur richesse va grandir aussi vite
que la croissance de l'économie.
											Les humains deviendront
collectivement riches.
											Vous le savez, les humains n'ont pas
tant de possessions que ça
											hormis leur capacité de travailler.
											Entre maintenant et ce futur,
ils doivent acquérir suffisamment de biens
											et d'assurances
ou d'arrangements en commun
											sans quoi ils mourront de faim.
											Je vous recommande vivement d'éviter ça.
									","
											Söz insanlara gelmişken,
											bunu duymak istiyorsunuz.
											İnsanların emekli olması gerek,
hep birden, sonsuza dek.
											Aynı kulvarda olamazlar artık.
											İnsanlar bu dünyadaki kapitale
sahip olarak başladı.
											Ekonomi çok hızlı büyür,
zenginlik hızla artar.
											İnsanlar toplu olarak zenginleşir.
											Bildiğiniz üzere, çoğu insan bugün
o kadar çok şeye sahip değil,
											çalışabilme yetisi dışında,
											yani o zamandan bu zamana
yeterli varlıkları elde etmesi gerek,
											- sigorta ve anlaşmalı paylaşımlar -
											aksi hâlde açlıktan ölürler.
											Bu sonuçtan kaçınmayı şiddetle öneriyorum.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											Now, you might wonder,
											why would ems let humans exist?
											Why not kill them, take their stuff?
											But notice we have many
unproductive retirees around us today,
											and we don't kill them
and take their stuff.
									","
											Vous pourriez vous demander
											pourquoi les ems nous laisseraient vivre.
											Pourquoi pas nous tuer,
prendre nos biens ?
											Nous avons beaucoup de retraités,
non productifs, autour de nous
											et nous ne les tuons pas pour les voler.
									","
											Emlerin insanların yaşamasına
											neden izin verdiğini,
											onları öldürüp mallarını
almadığını merak edebilirsiniz.
											Bugün aramızda üretken olmayan
çok sayıda emekli var,
											onları öldürüp mallarına konmuyoruz.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
											In part, that's because it would disrupt
the institutions we share with them.
											Other groups would wonder who's next,
											so plausibly, ems may well let humans
retire in peace during the age of em.
											You should worry more that
the age of em only lasts a year or two
											and you don't know what happens next.
									","
											En partie parce que ça perturberait les
institutions que nous partageons avec eux.
											D'autres se demanderont qui est le suivant
											et probablement que les ems
permettront aux humains
											de se retirer en paix pendant leur ère.
											Plus inquiétant : l'ère des ems
ne durera qu'un an ou deux.
											On ne sait pas ce qui arrivera après.
									","
											Kısmen bunun sebebi, onlarla paylaştığımız
kurumları altüst edecek olması.
											Diğer gruplar sırada kimin olduğunu
merak edecektir,
											o yüzden em çağında emler insanların 
barış içinde emekliliğine izin vermeliler.
											Em çağının yalnızca bir iki sene sürmesi
daha endişe verici,
											sonra ne olacağını da bilmiyorsunuz.
									",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
"
","
","
",What would happen if we upload our brains to computers?,Robin Hanson,12:16,"computers,AI,future,economics,humanity,intelligence,mind,innovation,society,science,technology,robots"
