en,es,title,speaker,duration,tags
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											Now, those are the kinds of things
that go through my mind too,
											when I'm reading
these letters in my inbox.
											But I have to be really careful
when I respond to these letters
											because I know that every letter I get
is actually just a story
											written by a specific author.
											And that another version
of this story also exists.
											It always does.
											And I know this
											because if I've learned
anything as a therapist,
											it's that we are all unreliable
narrators of our own lives.
											I am.
											You are.
											And so is everyone you know.
											Which I probably shouldn't have told you
											because now you're not
going to believe my TED Talk.
									","
											A mí también me vienen
esas ideas a la cabeza
											cuando leo esas cartas en mi correo.

											Pero debo tener especial cuidado
cuando respondo a esas cartas
											porque sé que en cada carta
se describe una historia particular
											escrita por una persona en concreto.
											Y también existe la otra versión
de esa historia.
											Siempre es así.
											Y lo sé
											porque si algo he aprendido
como sicoterapeuta
											es que nadie es de fiar
al contar su propia historia.
											Yo no lo soy.
											Uds. tampoco.
											Y nadie que conozcamos.
											Lo que tal vez no tendría 
que haberles dicho
											porque entonces no creerán
en mi charla TED.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											Look, I don't mean
that we purposely mislead.
											Most of what people tell me
is absolutely true,
											just from their current points of view.
											Depending on what
they emphasize or minimize,
											what they leave in, what they leave out,
											what they see and want me to see,
											they tell their stories
in a particular way.
											The psychologist Jerome Bruner
described this beautifully — he said,
											""To tell a story is, inescapably,
to take a moral stance.""
											All of us walk around
with stories about our lives.
											Why choices were made,
why things went wrong,
											why we treated someone a certain way —
											because obviously, they deserved it —
											why someone treated us a certain way —
											even though, obviously, we didn't.
											Stories are the way
we make sense of our lives.
									","
											Atención, no quiero decir
que mintamos a propósito.
											La mayoría de lo que me cuentan
es absolutamente cierto,
											pero desde su punto de vista particular.
											Depende de lo que enfaticen o minimicen,
											de lo que incluyen y de lo que se callan,
											de lo que ellos ven
y me quieren hacer ver,
											cuentan sus historias
de una forma particular.
											El sicólogo Jerome Bruner
lo describe a la perfección, dice:
											""Contar una historia es, inevitablemente,
posicionarse moralmente"".
											Todos estamos inmersos
en historias sobre nuestras vidas.
											Por qué tomamos decisiones,
por qué nos ha ido mal,
											por qué tratamos a alguien
de otra forma
											-porque está claro que se lo merece-
											por qué alguien nos trata diferente
											-cuando está claro que no lo merecemos.
											Las historias son la forma
de dar sentido a nuestras vidas.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											But what happens when the stories we tell
											are misleading or incomplete
or just wrong?
											Well, instead of providing clarity,
											these stories keep us stuck.
											We assume that our circumstances
shape our stories.
											But what I found time and again in my work
											is that the exact opposite happens.
											The way we narrate our lives
shapes what they become.
											That's the danger of our stories,
											because they can really mess us up,
											but it's also their power.
											Because what it means
is that if we can change our stories,
											then we can change our lives.
											And today, I want to show you how.
									","
											Pero ¿qué pasa cuando
las historias que contamos
											son mentira, incompletas
o solamente erróneas?
											En vez de aportar claridad,
											esas historias nos atenazan.
											Asumimos que nuestras circunstancias
determinan nuestras historias.
											Pero lo que me encuentro
a menudo en mi trabajo
											es que sucede exactamente lo contrario.
											El modo en que narramos nuestras vidas
determina en lo que se convierten.
											Ese es el peligro de nuestras historias,
											porque nos pueden confundir
											pero también ahí radica su poder.
											Porque quiere decir que si podemos
cambiar nuestras historias
											entonces podemos cambiar nuestras vidas.
											Y hoy quiero mostrarles cómo hacerlo.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											Now, I told you I'm a therapist,
											and I really am, I'm not being
an unreliable narrator.
											But if I'm, let's say, on an airplane,
											and someone asks what I do,
											I usually say I'm an editor.
											And I say that partly
because if I say I'm a therapist,
											I always get some awkward response, like,
											""Oh, a therapist.
											Are you going to psychoanalyze me?""
											And I'm thinking, ""A : no,
											and B: why would I do that here?
											If I said I was a gynecologist,
											would you ask if I were
about to give you a pelvic exam?""
									","
											Les he dicho que soy sicoterapeuta
											y lo soy realmente, 
no soy una narradora poco de fiar.
											Pero si voy, digamos en avión,
											y alguien me pregunta a qué me dedico,
											normalmente digo que soy editora,
											Y digo eso en parte, porque
si digo que soy sicoterapeuta,
											siempre me responden algo embarazoso, como
											""Oh, sicoterapeuta,
											¿Me vas a sicoanalizar?"".
											Y yo pienso: ""A: No,
											y B: ¿Por qué iba a hacerlo?
											Si dijera que soy ginecóloga,
											¿me preguntaría si le iba 
a explorar la zona pélvica?"".
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											(Laughter)
									","
											(Risas)
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											But the main reason I say I'm an editor
											is because it's true.
											Now, it's the job of all therapists
to help people edit,
											but what's interesting
about my specific role as Dear Therapist
											is that when I edit,
I'm not just editing for one person.
											I'm trying to teach a whole group
of readers how to edit,
											using one letter each week as the example.
											So I'm thinking about things like,
											""What material is extraneous?""
											""Is the protagonist moving forward
or going in circles,
											are the supporting characters important
or are they a distraction?""
											""Do the plot points reveal a theme?""
											And what I've noticed
											is that most people's stories
tend to circle around two key themes.
									","
											Pero la principal razón
de decir que soy editora
											es porque es verdad.
											El oficio del sicoterapeuta
es ayudar a la gente a editarse,
											pero lo interesante de mi rol 
especial en ""Querida terapeuta""
											es que cuando edito,
no solo edito para una sola persona.
											intento mostrar a todo un grupo
de lectores cómo editar,
											con una carta semanal
como en el ejemplo.
											Así que pienso en cosas como:
											""¿Qué elementos son superfluos?""
											""¿La persona protagonista avanza
o anda en círculos?
											¿Los actores de su reparto son importantes
o una mera distracción?""
											""¿Hay detonantes que afloren el tema?"".
											Y de lo que me doy cuenta
											es de que casi todas las historias
suelen girar en torno a dos temas clave.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											The first is freedom,
											and the second is change.
											And when I edit,
											those are the themes that I start with.
											So, let's take a look
at freedom for a second.
											Our stories about freedom go like this:
											we believe, in general,
											that we have an enormous
amount of freedom.
											Except when it comes
to the problem at hand,
											in which case, suddenly,
we feel like we have none.
											Many of our stories
are about feeling trapped, right?
											We feel imprisoned
by our families, our jobs,
											our relationships, our pasts.
											Sometimes, we even imprison ourselves
with a narrative of self-flagellation —
											I know you guys all know these stories.
											The ""everyone's life
is better than mine"" story,
											courtesy of social media.
											The ""I'm an impostor"" story,
the ""I'm unlovable"" story,
											the ""nothing will ever
work out for me"" story.
											The ""when I say, 'Hey, Siri, '
and she doesn't answer,
											that means she hates me"" story.
											I see you, see, I'm not the only one.
											The woman who wrote me that letter,
											she also feels trapped.
											If she stays with her husband,
she'll never trust him again,
											but if she leaves,
her children will suffer.
									","
											El primero es la libertad,
											y el segundo es el cambio.
											Y cuando edito,
											Esos son los temas por los que empiezo.
											Así pues, por un segundo
echemos un vistazo a la libertad.
											Nuestras historias
sobre la libertad son algo así:
											Creemos, en general,
											que tenemos una gran cantidad de libertad.
											Excepto cuando aparece un problema,
											en cuyo caso, de repente,
sentimos que ya no la tenemos.
											Muchas de nuestras historias
van de sentirnos atrapados
											por nuestras familias, el trabajo,
											nuestras relaciones, nuestro pasado.
											A veces, incluso nos atrapa
nuestro parloteo de autoflagelación.
											Ya sé que conocen todas estas historias,
											la de ""La vida de los demás
es mejor que la mía"",
											cortesía de las redes sociales,
											La que dice ""Soy un impostor"",
esa de que ""Nadie me quiere"",
											la de ""Todo me sale mal"".
											La de ""Al decir 'Hey, Siri',
y no me responde,
											es la historia de ""Me odia"".
											Ya veo que no soy la única.
											La mujer de esta carta
											también se siente atrapada.
											Si continúa con su marido,
nunca volverá a confiar en él,
											pero si lo deja, sus hijos sufrirán.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											Now, there's a cartoon
that I think is a perfect example
											of what's really going on
in these stories.
											The cartoon shows a prisoner
shaking the bars,
											desperately trying to get out.
											But on the right and the left, it's open.
											No bars.
											The prisoner isn't in jail.
											That's most of us.
											We feel completely trapped,
											stuck in our emotional jail cells.
											But we don't walk
around the bars to freedom
											because we know there's a catch.
											Freedom comes with responsibility.
											And if we take responsibility
for our role in the story,
											we might just have to change.
									","
											Hay una caricatura que creo 
que es el ejemplo perfecto
											de lo que sucede en estas historias.
											Muestra a un preso sacudiendo las rejas,
											desesperadamente, intentando escapar.
											Pero a la derecha y 
a la izquierda está abierto,
											no hay rejas.
											No está en una celda.
											Así pasa con la mayoría de nosotros.
											Nos sentimos totalmente atrapados
											Inmóviles en celdas emocionales.
											Pero no nos escabullimos
de las rejas de la libertad,
											porque sabemos que es una trampa.
											La libertad conlleva responsabilidad.
											Y si asumimos la responsabilidad
de nuestro rol en la historia,
											quizás deberíamos cambiar.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											And that's the other common theme
that I see in our stories: change.
											Those stories sound like this:
											a person says, ""I want to change.""
											But what they really mean is,
											""I want another character
in the story to change.""
											Therapists describe this dilemma as:
											""If the queen had balls,
she'd be the king.""
											I mean —
									","
											Y esa es la otra coincidencia
que veo en las historias: cambio.
											Esas historias suenan así:
											Alguien dice ""quiero cambiar"".
											Pero lo que realmente quiere decir es
											""quiero que otro personaje 
en la historia cambie"".
											Los sicólogos describen así este dilema:
											""Si la reina tuviese pelotas,
sería el rey"".
											Quiero decir...
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											(Laughter)
									","
											(Risas)
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											It makes no sense, right?
											Why wouldn't we want the protagonist,
											who's the hero of the story, to change?
											Well, it might be because change,
											even really positive change,
											involves a surprising amount of loss.
											Loss of the familiar.
											Even if the familiar is unpleasant
or utterly miserable,
											at least we know the characters
and setting and plot,
											right down to the recurring
dialogue in this story.
											""You never do the laundry!""
											""I did it last time!""
											""Oh, yeah? When?""
											There's something oddly comforting
											about knowing exactly
how the story is going to go
											every single time.
									","
											No tiene sentido, ¿verdad?
											¿Por qué querríamos que el protagonista,
											que es el héroe de la historia, cambiase?
											Quizás porque el cambio,
											incluso un cambio positivo,
											conlleva una sorprendente
cantidad de pérdida.
											Pérdida de lo familiar.
											Aunque lo familiar no nos guste,
o sea deprimente sin más,
											al menos conocemos los personajes,
el lugar y el argumento,
											Hasta el consabido diálogo
de esta historia:
											""¡Nunca lavas la ropa!""
											""¡Yo lavé la última vez!""
											""¿De verdad? ¿Cuándo?"".
											Hay algo extraño que nos reconforta
											que es el saber exactamente
cómo sigue la historia
											cada vez que sucede.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											To write a new chapter
is to venture into the unknown.
											It's to stare at a blank page.
											And as any writer will tell you,
											there's nothing more terrifying
than a blank page.
											But here's the thing.
											Once we edit our story,
											the next chapter
becomes much easier to write.
											We talk so much in our culture
about getting to know ourselves.
											But part of getting to know yourself
is to unknow yourself.
											To let go of the one version of the story
you've been telling yourself
											so that you can live your life,
											and not the story
that you've been telling yourself
											about your life.
											And that's how we walk around those bars.
									","
											Escribir un nuevo capítulo
es aventurarse en lo desconocido,
											enfrentarse a la página en blanco.
											Como cualquier escritor te dirá,
											no hay nada más aterrador
que una página en blanco.
											Pero ahí está la cosa.
											Cuando editamos nuestra historia,
											el siguiente capítulo
se hace más fácil de escribir.
											En nuestra cultura hablamos demasiado
de conocernos a nosotros mismos,
											pero parte de conocerte a ti mismo
es desconocer como eres.
											Para ignorar la única versión
de la historia que te has contado
											para que puedas vivir tu vida,
											y no la historia que te has contado
											sobre tu vida.
											Y así es como sorteamos esas rejas.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											So I want to go back to the letter
from the woman, about the affair.
											She asked me what she should do.
											Now, I have this word
taped up in my office:
											ultracrepidarianism.
											The habit of giving advice or opinions
outside of one's knowledge or competence.
											It's a great word, right?
											You can use it in all different contexts,
											I'm sure you will be using it
after this TED Talk.
											I use it because it reminds me
that as a therapist,
											I can help people to sort out
what they want to do,
											but I can't make
their life choices for them.
											Only you can write your story,
											and all you need are some tools.
									","
											Así que quiero volver a la carta
de esa mujer, la de la infidelidad.
											Me preguntó que debería hacer.
											Tengo esta palabra
anotada en mi oficina:
											""ultracrepidarianismo"".
											La costumbre de dar consejos u opiniones
que exceden nuestro saber y competencias.
											Gran palabra, ¿verdad?
											Se puede usar en cualquier contexto,
											Estoy segura de que la usarán
tras esta charla TED,
											La uso porque me recuerda que,
como sicoterapeuta,
											puedo ayudar a la gente a planear
lo que quiere hacer,
											pero no puedo hacer
sus elecciones vitales por ellos.
											Solo Uds. pueden escribir
su propia historia
											y solo necesitan algunas herramientas.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											So what I want to do
											is I want to edit this woman's letter
together, right here,
											as a way to show
how we can all revise our stories.
											And I want to start by asking you
											to think of a story
that you're telling yourself right now
											that might not be serving you well.
											It might be about a circumstance
you're experiencing,
											it might be about a person in your life,
											it might even be about yourself.
											And I want you to look
at the supporting characters.
											Who are the people who are helping you
											to uphold the wrong version of this story?
									","
											Así que, lo que quiero hacer
											es editar la carta de esta mujer,
todos juntos, aquí y ahora,
											para poder mostrarles
cómo revisar nuestras historias.
											Y quiero empezar pidiéndoles
											que piensen en una historia
que se estén contando a Uds. ahora
											que quizás no les esté ayudando.
											Puede ser sobre una circunstancia
que estén experimentando,
											sobre una persona de su vida,
											incluso sobre Uds. mismos.
											Y quiero que se fijen
en los actores de reparto.
											¿Qué personas les están ayudando
											a sostener la versión errada
de esta historia?
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											For instance, if the woman
who wrote me that letter
											told her friends what happened,
											they would probably offer her
what's called ""idiot compassion.""
											Now, in idiot compassion,
we go along with the story,
											we say, ""You're right, that's so unfair,""
											when a friend tells us that he didn't
get the promotion he wanted,
											even though we know this has happened
several times before
											because he doesn't really
put in the effort,
											and he probably
also steals office supplies.
									","
											Por ejemplo, si la mujer
que me escribió esta carta
											contara a sus amigos lo que pasaba,
											seguramente le ofrecerían
lo que se llama ""compasión idiota"".
											En la compasión idiota
-siguiendo con esta historia-
											diríamos: ""Tienes razón, es horrible"",
											cuando un amigo nos dice que
no le dieron el ascenso que quería,
											aun cuando sabemos
que ya le pasó varias veces
											porque realmente no se esforzó,
											y es probable que robara
el material de oficina.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											(Laughter)
									","
											(Risas)
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											We say, ""Yeah, you're right, he's a jerk,""
											when a friend tells us
that her boyfriend broke up with her,
											even though we know
that there are certain ways
											she tends to behave in relationships,
											like the incessant texting
or the going through his drawers,
											that tend to lead to this outcome.
											We see the problem, it's like,
											if a fight breaks out
in every bar you're going to,
											it might be you.
									","
											Decimos: ""Tienes toda la razón,
ese es un imbécil"".
											Cuando una amiga nos dice
que su novio la dejó,
											aun cuando sabemos que hay algunas cosas
											que hace normalmente con sus novios,
											como atiborrarlos de mensajes
o rebuscar en sus cajones,
											que traen esas consecuencias.
											Vemos el problema,
											es como si cada vez que vas al bar
hay siempre una pelea,
											quizás seas tú.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											(Laughter)
									","
											(Risas)
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											In order to be good editors,
we need to offer wise compassion,
											not just to our friends, but to ourselves.
											This is what's called —
I think the technical term might be —
											""delivering compassionate truth bombs.""
											And these truth bombs are compassionate,
											because they help us to see
what we've left out of the story.
									","
											Para ser buenos editores,
hay que ofrecer compasión sabia,
											no solo a nuestras amistades,
sino a nosotros mismos.
											Esto se llama -creo que el término
técnico sería-
											""Bombardeo compasivo de verdades"".
											Y esas bombas de verdades son compasivas
											porque nos ayudan a ver
lo que hemos obviado en nuestra historia.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											The truth is,
											we don't know if this woman's husband
is having an affair,
											or why their sex life
changed two years ago,
											or what those late-night
phone calls are really about.
											And it might be
that because of her history,
											she's writing a singular
story of betrayal,
											but there's probably something else
											that she's not willing
to let me, in her letter,
											or maybe even herself, to see.
											It's like that guy
who's taking a Rorschach test.
											You all know what Rorschach tests are?
											A psychologist shows you some ink blots,
they look like that,
											and asks, ""What do you see?""
											So the guy looks
at his ink blot and he says,
											""Well, I definitely don't see blood.""
											And the examiner says,
											""Alright, tell me what else
you definitely don't see.""
											In writing, this is called point of view.
											What is the narrator not willing to see?
									","
											Lo cierto es que no sabemos
si el marido está teniendo una aventura,
											o por qué su vida sexual
cambió hace dos años,
											o qué son esas llamadas telefónicas
que hace de madrugada.
											Y eso podría ser la razón de su historia,
											Ella habla de una historia de traición,
											pero es probable que haya algo más
											que no me dice en su carta,
											o quizás ella misma no lo ve.
											Es como ese tipo
que hace el test de Rorschach.
											¿Saben como son los test de Rorschach?
											Un sicólogo te enseña unas manchas 
de tinta parecidas a esto,
											y pregunta: ""¿Qué ve Ud. aquí?""
											Entonces el tipo mira la mancha y dice:
											""Bueno, definitivamente, no veo sangre"".
											Y el examinador dice:
											""Muy bien, dígame qué más no ve,
definitavamente"".
											En literatura, 
esto se llama ""punto de vista"".
											¿Qué no quiere ver el narrador?
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											So, I want to read you one more letter.
											And it goes like this.
									","
											Quiero leerles otra carta.
											Dice así:
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											""Dear Therapist,
											I need help with my wife.
											Lately, everything I do irritates her,
											even small things, like the noise
I make when I chew.
											At breakfast,
											I noticed that she even tries
to secretly put extra milk in my granola
											so it won't be as crunchy.""
									","
											""Querida terapeuta,
											necesito que me ayude con mi mujer.
											Últimamente se enfada por todo,
											incluso por minucias, como el ruido
que hago cuando mastico.
											En el desayuno he visto que 
le está echando más leche a mi granola
											para que no cruja tanto"".
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											(Laughter)
									","
											(Risas)
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											""I feel like she became critical of me
after my father died two years ago.
											I was very close with him,
											and her father left when she was young,
											so she couldn't relate
to what I was going through.
											There's a friend at work
whose father died a few months ago,
											and who understands my grief.
											I wish I could talk to my wife
like I talk to my friend,
											but I feel like she barely
tolerates me now.
											How can I get my wife back?""
									","
											""Siento que es muy crítica conmigo
desde que murió mi padre hace dos años.
											Él y yo estábamos muy unidos
											y su padre los dejó cuando era joven,
											así que no pudo entender
por lo que pasaba.
											Tengo una amiga en el trabajo
cuyo padre murió hace unos meses
											y que entiende mi pena.
											Me gustaría poder habla con mi esposa
como hablo con mi amiga,
											pero creo que ya no me soporta.
											¿Cómo puedo recuperar a mi mujer?"".
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
											OK.
											So, what you probably picked up on
											is that this is the same story
I read you earlier,
											just told from another
narrator's point of view.
											Her story was about
a husband who's cheating,
											his story is about a wife
who can't understand his grief.
											But what's remarkable,
is that for all of their differences,
											what both of these stories are about
is a longing for connection.
											And if we can get out
of the first-person narration
											and write the story
from another character's perspective,
											suddenly that other character
becomes much more sympathetic,
											and the plot opens up.
											That's the hardest step
in the editing process,
											but it's also where change begins.
									","
											Muy bien.
											Supongo que ya han descubierto
											que es la misma historia
que les he leído antes,
											justo desde el punto de vista
de otro narrador.
											La historia de ella iba de un marido
que la engañaba,
											la de él va de una esposa
que no entiende su pena.
											Pero lo que llama la atención es que,
											con todas las diferencias
que existen entre ambas historias,
											hay un deseo de acercarse.
											Y si pudiésemos ignorar
al narrador en primera persona
											y escribir la historia desde
la perspectiva de otro personaje,
											de repente este último
se vuelve más empático
											y el argumento se abre.
											Este es el paso más duro
en el proceso de editar
											pero también es 
de donde arranca el cambio.
									",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
"
","
",How changing your story can change your life,Lori Gottlieb,16:25,"psychology,self,writing,storytelling,personal growth,communication,identity"
