es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Ahora quiero contarles un experimento
											usando el problema de la vela,
											hecho por un científico llamado Sam Gluckberg,
											quien está ahora en la Universidad de Princeton en los EE.UU.
											Demuestra el poder de los incentivos.
											Esto es lo que hizo. Reunió a sus participantes.
											Y dijo: ""Les voy a cronometrar. ¿Con qué rapidez pueden resolver este problema?""
											Le dijo a un grupo,
											""les voy a cronometrar para establecer normas,
											promedios de cuanto tiempo tardan normalmente
											en resolver esta clase de problema"".
									","
											Şimdi size
											mum problemini kullanan bir problemden bahsetmek istiyorum.
											Sam Glucksberg isimli bir bilimadamı tarafından yapıldı
											ve kendisi şu anda ABD'deki Princeton Üniversitesinde çalışmaktadır.
											Bu deney, teşviklerin gücünü gösteriyor.
											Ne yaptığına bakalım. Denekleri aldı.
											Ve onlara dedi ki, ""Sürenizi ölçeceğim. Bu problemi ne kadar hızlı çözebilirsiniz?""
											Bir denek grubuna dedi ki,
											Normları belirlemek için sürenizi ölçeceğim
											ve ortalama olarak
											birinin böyle bir problemi ne kadar sürede çözdüğünü hesaplayacağım.
									","
											Maintenant je vais vous parler d'une expérience
											qui se base sur le problème de la bougie,
											effectuée par un scientifique du nom de Sam Glucksberg,
											qui est maintenant à l'Université de Princeton aux États-Unis.
											Elle montre la puissance des incitations.
											Voilà ce qu'il a fait. Il a rassemblé les participants
											et leur a dit : ""Je vais vous chronométrer. À quelle vitesse pouvez-vous résoudre ce problème?""
											Il a dit au premier groupe :
											""Je vais vous chronométrer pour établir des normes,
											les moyennes de temps qu'il faut typiquement
											à quelqu'un pour résoudre ce type de problème.""
									","
											Nun möchte ich Ihnen von einem Experiment erzählen,
											das auf dem Kerzen-Problem aufbaut.
											Es wurde von einem Wissenschaftler namens Sam Glucksberg durchgeführt,
											der nun an der Princeton-Universität in den USA ist.
											Es zeigt die Macht von Anreizen.
											Hier ist, was er getan hat. Er hat seine Teilnehmer versammelt
											und sagte: ""Ich werde Ihre Zeit messen, wie schnell Sie dieses Problem lösen können.""
											Einer Gruppe sagte er:
											""Ich werde Ihre Zeit messen, um eine Norm zu ermitteln,
											wie lange es typischerweise dauert,
											um diese Art von Problem zu lösen.""
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Al segundo grupo le ofreció incentivos.
											Les dijo: ""Si están dentro del 25 por ciento de los más rápidos
											obtienen cinco dólares.
											Si están entre los más rápidos de los que están participando hoy aquí
											obtienen 20 dólares""
											Esto, hace varios años, ajustado por la inflación,
											es una buena suma de dinero para unos pocos minutos de trabajo.
											Es un buen motivador.
									","
											İkinci gruba ise ödüller sundu.
											Dedi ki, ""Eğer süre olarak ilk %25 içinde olursanız
											beş dolar alırsınız.
											Eğer bugün buradaki herkesten daha hızlı olursanız
											20 dolar alırsınız.""
											Bu deney yıllar önce idi, enflasyonu hesaba kattık.
											Birkaç dakikalık bir iş için epey iyi para.
											Harika bir motive edici.
									","
											Au second groupe, il a offert des récompenses.
											Il a dit : ""Si vous êtes parmi les 25% les plus rapides
											vous recevrez cinq dollars.
											Si vous êtes le plus rapide de ceux que nous testons aujourd'hui
											vous recevrez 20 dollars.""
											C'était il y a plusieurs années. J'ai pris en compte l'inflation.
											C'est une somme correcte pour quelques minutes de travail.
											C'est une bonne motivation.
									","
											Der zweiten Gruppe bot er Belohnungen an.
											Er sagte: ""Wenn Sie zu den 25 Prozent der Schnellsten gehören,
											erhalten Sie fünf Dollar.
											Wenn Sie der Schnellste von allen heute sind,
											erhalten Sie 20 Dollar.""
											Das ist nun einige Jahre her, inflationsbereinigt.
											Es ist eine ordentliche Summe an Geld für wenige Minuten Arbeit.
											Es ist ein netter Motivator.
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Pregunta: ¿Con qué rapidez
											este grupo resolvió el problema?
											Respuesta: Tardaron, en promedio,
											tres minutos y medio más.
											Tres minutos y medio más. No tiene sentido, ¿ verdad?
											Quiero decir, soy estadounidense, creo en el libre mercado.
											Así no es como debe funcionar ¿verdad?
											(Risas)
											Si quiere que la gente rinda mejor,
											los recompensa, ¿verdad?
											Bonos, comisiones, su propio reality show.
											Incentívelos. Así es como los negocios funcionan.
											Pero eso no sucedió en este caso.
											Usted tiene un incentivo designado a
											agudizar el pensamiento y acelerar la creatividad.
											Y hace justo lo contrario,
											entorpece el pensamiento y bloquea la creatividad.
									","
											Soru: Bu grup
											problemi ne kadar daha hızlı çözdü?
											Cevap: Yaklaşık olarak, ortalama,
											üç buçuk dakika daha yavaş.
											Üç buçuk dakika daha yavaş. İyi ama bu pek anlamlı gelmiyor, değil mi?
											Yani, ben bir Amerikalıyım. Serbest piyasaya inanırım.
											Böyle olmaması gerekiyordu. Değil mi?
											(Gülüşmeler)
											Eğer insanların daha iyi çalışmasını isterseniz,
											onları ödüllendirirsiniz. Değil mi?
											Primler, komisyonlar, kendi reality şovları.
											Teşvik edersiniz. İşler böyle yürür.
											Ama burada olan şey bu değil.
											Bir teşviğiniz var
											düşünmeyi keskinleştirmek ve yaratıcılığı hızlandırmak için.
											Ve yapması gereken şeyin tam tersini yapıyor.
											Düşünceyi köreltiyor ve yaratıcılığı engelliyor.
									","
											Question : combien de fois plus vite
											ce groupe a-t-il résolu le problème ?
											Réponse : ça leur a pris, en moyenne
											trois minutes et demie... de plus.
											Trois minutes et demie de plus. Ça n'a aucun sens, n'est-ce pas ?
											Je veux dire : je suis un Américain! Je crois aux marchés libres.
											C'est comme ça que c'est sensé marcher, n'est-ce pas ?
											(Rires)
											Si vous voulez que les gens soient plus performants,
											vous les récompensez, non ?
											Gratifications, commissions, leur propre reality show.
											Incitez-les. C'est comme ça que marchent les affaires.
											Mais ce n'est pas ce qui se passe ici.
											Vous recevez une incitation conçue pour
											vous concentrer et accélérer la créativité.
											Et ça fait juste le contraire.
											Ça engourdit la pensée et bloque la créativité.
									","
											Frage: Wie viel schneller
											löste diese Gruppe das Problem?
											Antwort: Sie brauchte durchschnittlich
											3,5 Minuten länger.
											3,5 Minuten länger. Das ergibt keinen Sinn, oder?
											Ich meine, ich bin Amerikaner. Ich glaube an freie Märkte.
											So sollte es nicht laufen, oder?
											(Gelächter)
											Wenn Sie möchten, dass Menschen bessere Leistungen erbringen,
											belohnen Sie diese. Richtig?
											Boni, Provisionen, ihre eigene Reality-Show.
											Schaffen Sie ihnen Anreize. So funktioniert das Geschäft.
											Aber das passiert hier nicht.
											Man hat einen Anreiz geschaffen,
											um das Denken zu schärfen und die Kreativität zu beschleunigen.
											Und es passiert genau das Gegenteil.
											Es beschränkt das Denken und blockiert die Kreativität.
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Y lo que es interesante en este experimento es que no es una aberración.
											Ha sido reproducido repetidas veces
											y vuelto a repetir, durante casi 40 años.
											Estos motivadores condicionantes,
											si hace esto, entonces consigue esto otro,
											funcionan en algunas circunstancias.
											Pero para un grupo de tareas, no funcionan
											o, a menudo, perjudican.
											Esto es uno de los más contundentes hallazgos
											en ciencias sociales.
											Y también uno de los más ignorados.
									","
											Ve bu deneyin ilginç yanı bunun anormal bir durum olmaması.
											Bu deney defalarca tekralandı
											yaklaşık 40 sene boyunca.
											Bu keyfi motive ediciler,
											eğer bunu yapar isen şunu alırsın tarzı şeyler,
											bazı durumlarda işe yarıyor.
											Ama pek çok görevde işe yaramıyor
											veya zararlı oluyor.
											Bu sonuç
											sosyal bilimlerdeki en sağlam bulgulardan biri.
											Aynı zamanda en çok göz ardı edileni.
									","
											Et ce qui est intéressant avec cette expérience, c'est que ce n'est pas un artéfact.
											Ceci a été reproduit encore et encore
											et encore depuis près de 40 ans.
											Ces ""motivations contingentes"",
											si vous faites ceci, alors vous aurez cela,
											marchent dans certaines circonstances.
											Mais pour beaucoup de tâches, soit elles ne marchent pas,
											soit, souvent, elles sont néfastes .
											Ceci est l'une des découvertes les plus robustes
											des sciences sociales.
											Et c'est aussi l'une des plus ignorées.
									","
											Und das Interessante an diesem Experiment ist, dass es kein Ausreißer ist.
											Dies konnte immer wieder und wieder nachgestellt werden —
											seit fast 40 Jahren.
											Diese bedingten Motivatoren —
											wenn Sie dies tun, dann erhalten Sie jenes —
											funktionieren unter gewissen Umständen.
											Für viele Aufgaben jedoch funktionieren sie entweder nicht
											oder richten oftmals Schaden an.
											Dies ist eines der stabilsten Forschungsergebnisse
											in der Sozialwissenschaft.
											Und ebenfalls eines der am meisten ignorierten.
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Pasé el último par de años examinando la ciencia de
											la motivación humana.
											Particularmente la dinámica de motivadores extrínsecos
											y motivadores intrínsecos.
											Y les digo, no está ni siquiera cerca.
											Si examinan la ciencia, hay una discordancia
											entre lo que la ciencia dice y lo que las empresas hacen.
											Y lo que es alarmante aquí, es que el sistema operativo de nuestras empresas
											consideran el grupo de presunciones y protocolos bajo los negocios,
											como motivamos a la gente, como aplicamos nuestros recursos humanos
											está construido enteramente alrededor de estos motivadores extrínsecos,
											alrededor de recompensas y castigos.
											Eso, la verdad, está bien para muchas clases de tareas del siglo XX.
											Pero para las tareas del siglo XXI,
											ese enfoque mecanicista de recompensa-y-castigo
											no funciona, a menudo no funciona, y muchas veces perjudica.
											Déjenme mostrarles lo que quiero decir.
									","
											Son birkaç yılımı
											insan motivasyonu bilimini incelemeye ayırdım.
											Özellikle de dışsal ve içsel motive edicileri
											incelemeye.
											Ve size şunu diyorum, birbirleri ile alakaları yok.
											Eğer bilime bakarsanız,
											bilim dünyasının bildiği ile iş dünyasının yaptığı arasında uyumsuzluk var.
											Ve burada vahim olan şu ki iş işletim sistemimiz —
											iş yaparken kullandığımız varsayımları ve protokolleri düşünün,
											insanları nasıl motive ettiğimizi, insan kaynaklarını nasıl uyguladığımızı —
											tamamen dışsal motive ediciler üzerine kurulu,
											havuçlar ve sopalar üstüne.
											20. yüzyıl görevleri için iyi olabilir.
											Ama 21. yüzyıl görevleri için,
											bu mekanik, ödül-ve-ceza yaklaşımı
											işe yaramıyor, genellikle işe yaramıyor ve genellikle zarar veriyor.
											Ne demek istediğimi göstereyim.
									","
											J'ai passé les deux dernières années à examiner la science
											de la motivation humaine.
											Particulièrement la dynamique des motivations extrinsèques
											et des motivations intrinsèques.
											Et je vous assure : ça ne colle pas.
											Si vous considérez les études, il y a une divergence
											entre ce que la science sait et ce que le monde des affaires fait.
											Et ce qui est inquiétant, c'est que le système de fonctionnement des entreprises
											- pensez à l'ensemble des hypothèses et protocoles sous-jascents,
											comment nous motivons les personnes, comment nous utilisons nos ressources humaines -
											est construit entièrement sur ces motivateurs extrinsèques,
											les carottes et les bâtons.
											En fait, ça marche pour beaucoup de tâches du 20ème siècle.
											Mais pour les tâches du 21ème siècle,
											cette approche mécaniste de récompense-et-punition
											ne marche pas. Souvent ça ne marche pas, et souvent ça nuit.
											Laissez-moi vous montrer ce que je veux dire.
									","
											Ich habe die letzten Jahre damit verbracht, die Wissenschaft
											menschlicher Motivation zu untersuchen.
											Insbesondere das Kräftespiel von extrinsischen Motivatoren
											und intrinsischen Motivatoren.
											Und ich kann Ihnen sagen, dass es nicht einmal ansatzweise so ist.
											Wenn Sie sich die Wissenschaft ansehen, gibt es ein Ungleichgewicht
											zwischen dem, was die Wissenschaft weiß und was die Geschäftswelt tut.
											Und es ist besorgniserregend, dass unser Geschäftsbetrieb —
											denken Sie an die Reihe von Annahmen und Protokollen in unseren Betrieben,
											wie wir Menschen motivieren, wie wir unser Personal einsetzen —
											gänzlich auf extrinsischen Motivatoren beruht,
											auf Zuckerbrot und Peitsche.
											Das ist in der Tat gut für viele Arten von Aufgaben des 20. Jahrhunderts.
											Für Aufgaben des 21. Jahrhunderts jedoch
											funktioniert dieser mechanistische, Belohnung-und-Strafe-Ansatz
											nicht — funktioniert oftmals nicht und richtet häufig Schaden an.
											Lassen Sie mich Ihnen zeigen, was ich meine.
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
											Entonces, GLucksberg hizo otro experimento similar a éste
											en el que presentaba el problema en una forma ligeramente diferente,
											como éste aquí. ¿De acuerdo?
											Fije la vela a la pared de tal forma que la cera no gotee sobre la mesa.
											Lo mismo. Ustedes: Cronometraremos las normas.
											Ustedes: Nosotros incentivaremos.
											¿Qué pasó esta vez?
											Esta vez, el grupo incentivado
											le ganó de lejos al otro grupo.
											¿Por qué? Porque cuando las tachuelas están fuera de la caja
											es más fácil ¿cierto?
											(Risas)
									","
											Glucksberg az önce anlattığıma benzer başka bir deney yaptı
											ve bu deneyde problemi biraz farklı şekilde sundu,
											burada görüldüğü gibi. Tamam mı?
											Mumu duvara masaya damlatmayacak şekilde yerleştir.
											Aynı şey. Siz: ortalamayı ölçüyoruz.
											Siz: ödül veriyoruz.
											Bu sefer ne oldu?
											Bu sefer, ödüllendirilen grup
											diğer grubun canına okudu.
											Neden? Çünkü raptiyeler kutunun dışında iken
											çözümü görmek çok kolay, değil mi?
											(Gülüşmeler)
									","
											Glucksberg a fait une autre expérience similaire
											où il a présenté le problème d'une autre façon,
											comme sur cette image. OK ?
											Fixez la bougie au mur de façon à ce que la cire ne coule pas sur la table.
											Même histoire. Vous, on vous chronomètre pour des moyennes.
											Vous, on vous incite.
											Que s'est-il passé cette fois?
											Cette fois, le groupe motivé
											a botté le cul de l'autre groupe.
											Pourquoi ? Parce que lorsque les punaises sont hors de la boîte,
											ça devient étonnamment simple, non ?
											""Le problème de la bougie... pour les nuls."" (Rires)
									","
											Glucksberg hat also ein weiteres, ähnliches Experiment durchgeführt,
											bei dem er das Problem in einer etwas anderen Weise dargestellt hat,
											wie hier oben zu sehen ist. Okay?
											Bringen Sie die Kerze an der Wand an, so dass der Wachs nicht auf den Tisch tropft.
											Gleiche Abmachung. Eure Zeit wird gestoppt für Normen.
											Euch wird ein Anreiz geboten.
											Was passierte dieses Mal?
											Dieses Mal besiegte die Gruppe mit den Anreizen
											die andere Gruppe deutlich.
											Warum? Wenn die Heftzwecken nicht in der Schachtel sind,
											ist es ziemlich einfach, oder?
											(Gelächter)
									",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
"
","
","
","
",The puzzle of motivation,Dan Pink,18:36,"brain,business,creativity,motivation,science,social change,work"
