en,es,tr,fr,title,speaker,duration,tags
"
											That was my introduction to Airbnb.
											I was asked and invited
by the three millennial cofounders
											to join their company
											to help them take
their fast-growing tech start-up
											and turn it into a global
hospitality brand,
											as well as to be the in-house
mentor for CEO Brian Chesky.
											Now, I'd spent from age 26 to 52
being a boutique hotel entrepreneur,
											and so I guess I'd learned
a few things along the way
											and accumulated
some hospitality knowledge.
											But after my first week,
											I realized that the brave new
home-sharing world
											didn't need much of my old-school
bricks-and-mortar hotel insights.
											A stark reality rocked me:
											What do I have to offer?
											I'd never been in a tech company before.
											Five and a half years ago, I had never
heard of the ""sharing economy,""
											nor did I have an Uber
or Lyft app on my phone.
											This was not my natural habitat.
									","
											Esa fue mi presentación a Airbnb.
											Fui invitado por los tres 
cofundadores milénicos
											a unirme a su empresa
											para tomar su empresa emergente
de rápido crecimiento
											y convertirla en una marca
global de hospitalidad,
											y ser el mentor interno
del cofundadoar Brian Chesky.
											Fui emprendedor de un hotel boutique
desde los 26 años hasta los 52,
											así que creo que 
aprendí algo en el trayecto
											y acumulé algo de conocimiento
sobre hospitalidad.
											Luego de mi primera semana
											me di cuenta de que el nuevo mundo
de casas compartidas
											no necesitaba mucho de mi visión
de la vieja escuela sobre hoteles.
											Una realidad escueta me sacudió:
											¿Qué tengo para ofrecer?
											Nunca había estado en 
una compañía tecnológica.
											Cinco años y medio atrás nunca había oído
hablar de la ""economía compartida"",
											y tampoco tenía la aplicación
Uber o Lyft en mi teléfono.
											No era mi hábitat natural.
									","
											İşte Airbnb ile böyle tanıştım.
											Y kuşağına mensup üç kurucu tarafından
											şirketlerine çağrılmıştım.
											Benden hızla büyüyen teknoloji 
start-up'larını devralmamı
											ve küresel bir konaklama markasına
çevirmemi istiyorlardı.
											Üstüne CEO Brian Chesky için
mentorluk da yapacaktım.
											26 yaşından 52 yaşına kadar
butik otel girişimcisi olarak çalışmıştım,
											sanırım bu süreçte bir şeyler öğrenmiştim
											ve misafir ağırlama üzerine 
bilgi birikimim vardı.
											Gel gör ki birinci haftadan sonra
											anladım ki bu yepyeni ev paylaşım sistemi
											öyle benim bildiğim otel, 
mal-mülk işleriyle pek alakalı değildi.
											Apaçık bir gerçeklik vardı beni sarsan:
											Benim bu insanlara 
verecek neyim vardı?
											Daha önce bir teknoloji şirketinde 
bulunmamıştım.
											beş buçuk yıl öncesine kadar
ne ""paylaşım ekonomisi""ni duymuş
											ne de telefonuma Uber 
ya da Lyft app indirmiştim.
											Benim doğal yaşam alanım bu değildi.
									","
											C'était mes débuts chez Airbnb.
											Les trois cofondateurs milléniaux 
m'avaient invité et demandé
											de rejoindre l'entreprise
											en pleine croissance 
afin de les aider à la transformer
											en une marque mondiale d'hospitalité,
											en plus d'agir de mentor interne
pour Brian Chesky, le PDG.
											De 26 à 52 ans, j'ai été propriétaire
d'un hôtel boutique.
											Je pense avoir appris
des choses au fil du temps,
											accumulé des connaissances
en hospitalité.
											Mais après ma première semaine,
											j'ai réalisé que ce nouveau monde
de partage de maison
											n'avait pas besoin de mes connaissances
hôtelières de la vieille école.
											Cette dure réalité m'a perturbé.
											Qu'est-ce que je peux apporter ?
											Je n'avais jamais travaillé 
en entreprise de techno.
											Il y a cinq ans et demi, je n'avais jamais
entendu parler d'« économie du partage »
											ni utilisé les app Uber 
ou Lyft sur mon téléphone.
											Ce n'était pas mon environnement habituel.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											So, I decided at that moment
that I could either run for the hills,
											or cast judgment on these young geniuses,
											or instead, turn the judgment
into curiosity
											and actually see if I could match
my wise eyes with their fresh eyes.
											I fancied myself a modern Margaret Mead
amongst the millennials,
											and I quickly learned that I had
as much to offer them
											as they did to me.
									","
											En ese momento decidí 
que podía salir corriendo
											o emitir un juicio 
sobre esos jóvenes genios,
											o en vez de eso, 
convertir el juicio en curiosidad
											y ver si realmente podía combinar
mis ojos sabios con sus ojos frescos.
											Me sentía una Margaret Mead
moderno entre los milénicos
											y rápidamente aprendí
que tenía tanto para ofrecerles
											como ellos a mí.
									","
											O an fark ettim ki
ya topuklarımı vura vura kaçacaktım
											ya bu genç dehalara ahkam kesecektim
											ya da ahkam yerine
onlarda merak uyandırıp
											bendeki tecrübenin onların tazeliğiyle 
uyuşup uyuşmayacağına bakacaktım.
											Y'lerin içinde, kendimi Margaret Mead'in 
modern hali gibi düşündüm
											ve kısa zamanda keşfettim ki
onlara verebileceğim çok fazla şey vardı,
											tabii onların da bana.
									","
											J'ai compris, à ce moment, que
j'allais devoir soit déguerpir,
											soit porter un jugement
sur ces jeunes génies,
											ou alors transformer
ce jugement en curiosité,
											et voir si je pouvais réunir
mon regard judicieux et leur regard neuf.
											Je me considérais la Margaret Mead
moderne parmi les milléniaux.
											J'ai rapidement appris 
que j'avais autant à leur offrir
											qu'ils avaient à m'offrir.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											The more I've seen and learned
about our respective generations,
											the more I realize that we often
don't trust each other enough
											to actually share our respective wisdom.
											We may share a border,
											but we don't necessarily trust
each other enough
											to share that respective wisdom.
											I believe, looking at
the modern workplace,
											that the trade agreement of our time
											is opening up these intergenerational
pipelines of wisdom
											so that we can all learn from each other.
									","
											Cuanto más veía y aprendía sobre 
nuestras respectivas generaciones,
											más me daba cuenta de que no confiamos
lo suficiente los unos en los otros
											para compartir nuestra sabiduría.
											Podemos compartir un límite,
											pero no confiamos lo suficiente
											para compartir esa sabiduría.
											Creo, viendo el lugar de trabajo moderno,
											que el acuerdo comercial de nuestra época
											se está abriendo a estos canales
intergeneracionales de sabiduría
											para que todos podamos aprender del otro.
									","
											Kendi kuşaklarımız hakkında daha fazlasını
öğrendikten sonra fark ettim ki
											kişisel birikimimizi paylaşmak için
											birbirimize genelde güvenmiyoruz.
											İki tarafın da ortak bir sınırı olabilir,
											fakat birbirimize
içimizdeki bilgeliği sunmak için
											birbirimize çok fazla 
güvenmek zorunda da değiliz.
											Modern iş yerlerine baktığımda 
şunu görüyor ve inanıyorum ki
											bizim çağımızın ticari dayanağı
											kuşaklararası bilgelik kanallarını 
açmak olmalı.
											Böylece birbirimizden öğrenebiliriz.
									","
											Plus j'observais et j'apprenais sur nos 
générations respectives,
											plus je me rendais compte que souvent 
on ne se fait pas suffisamment confiance
											pour vraiment partager 
nos sagesses respectives.
											On partage peut-être une frontière
											mais on ne se fait pas forcément
suffisamment confiance
											pour partager nos sagesses respectives.
											Je crois, en voyant le milieu 
professionnel moderne,
											que les ententes commerciales de nos jours
											libèrent les liens
intergénérationnels de sagesse
											afin que nous apprenions
les uns des autres.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											Almost 40 percent of us
in the United States
											have a boss that's younger than us,
											and that number is growing quickly.
											Power is cascading to the young
like never before
											because of our increasing reliance on DQ:
											digital intelligence.
											We're seeing young founders
of companies in their early 20s
											scale them up to global giants
by the time they get to 30,
											and yet, we expect
these young digital leaders
											to somehow miraculously embody
the relationship wisdoms
											we older workers
have had decades to learn.
									","
											Casi el 40 % de nosotros en EE. UU.
											tiene un jefe más joven que nosotros,
											y ese número crece rápidamente.
											El poder está recayendo sobre 
los jóvenes como nunca antes
											por nuestra creciente confianza en ID:
											inteligencia digital.
											Vemos jóvenes fundadores
de empresas en sus 20 años
											que crecen hasta ser gigantes globales
para cuando cumplen 30
											y, sin embargo, esperamos
que estos jóvenes líderes digitales
											de alguna manera sean un ejemplo
de las relaciones de sabiduría
											que los viejos trabajadores
tuvimos décadas para aprender.
									","
											ABD'deki nüfusun neredeyse %40'ı
											akranlarımdan daha genç
patronlara sahip
											ve bu oran hızla artıyor.
											Güç daha önce hiç olmadığı kadar çok 
gençlerin elinde,
											çünkü DQ'ya giderek
daha fazla güveniyoruz;
											yani dijital zekâya.
											Daha 20'lerinin başında gençler görüyoruz,
şirket kuruyorlar;
											30'larına geldiklerinde 
küresel devlerle yarışıyorlar;
											fakat bizler bu genç dijital liderlerin
											aynı anda, mucizevi bir şekilde ilişkiler 
bazında da bilgin olmasını bekliyoruz.
											Kaldı ki bizim bunları öğrenmemiz
on yıllarımızı almıştı.
									","
											Presque 40 % d'entre nous aux États-Unis
											ont un patron plus jeune.
											Ce chiffre augmente rapidement.
											Le pouvoir est transmis aux jeunes
comme jamais dans l'histoire
											en raison de notre dépendance 
croissante à l'intelligence numérique.
											On a des jeunes vingtenaires 
fondateurs d'entreprises
											qui les transforment en 
géants internationaux avant leurs 30 ans.
											Pourtant on attend que ces jeunes
entrepreneurs du milieu numérique
											incarnent, comme par miracle, 
une sagesse dans leurs relations.
											Nous, les plus âgés, avions eu 
des décennies pour l'apprendre.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											It's hard to microwave
your emotional intelligence.
											There's ample evidence that gender-
and ethnically diverse companies
											are more effective.
											But what about age?
											This is a very important question,
because for the first time ever,
											we have five generations in the workplace
at the same time, unintentionally.
											Maybe it's time we got
a little more intentional
											about how we work collectively.
											There have been a number
of European studies
											that have shown that age-diverse teams
are more effective and successful.
											So why is that only eight percent
of the companies
											that have a diversity
and inclusion program
											have actually expanded that strategy
											to include age as just as important
of a demographic as gender or race?
											Maybe they didn't get the memo:
											the world is getting older!
									","
											Es difícil enlazar 
tu inteligencia emocional.
											Hay mucha evidencia que las compañías
de diversos géneros y etnias
											son más efectivas.
											Pero ¿qué sucede con la edad?
											Es una pregunta muy importante
porque por primera vez
											tenemos 5 generaciones trabajando
al mismo tiempo, involuntariamente.
											Tal vez sea hora de que seamos
más intencionados
											sobre cómo trabajar de manera colectiva.
											Hay algunos estudios europeos
que demostraron
											que los equipos de edades diversas 
son más efectivos y exitosos.
											Entonces, ¿por qué solo 
el 8 % de las empresas
											que tiene programas
de diversidad e inclusión
											ha expandido esa estrategia
											para incluir la edad en igual importancia
demográfica que el género o la raza?
											Tal vez no recibieron la nota:
											¡el mundo está envejeciendo!
									","
											Duygusal zekânızı 
mikro dalga hızıyla geliştirmek zor.
											Cinsiyet ve etnisite çeşitliliğine
sahip şirketlerin
											daha etkin olduklarını
gösteren birçok kanıt var.
											Peki ya yaş?
											Bu oldukça önemli bir soru
çünkü tarihte ilk kez
											iş yerinde, istemeden de olsa,
beş kuşağı bir arada görüyoruz.
											Belki de artık birlikte
nasıl çalışacağımız konusunda
											biraz daha istekli olmanın zamanı geldi.
											Avrupa'da yapılan birçok araştırmanın 
vardığı sonuç aynı:
											Yaş bakımından çeşitliliğe sahip ekipler 
daha etkili ve daha başarılı.
											Peki çeşitlilik ve kaynaştırma 
programları olan
											ve cinsiyet veya
ırk dağılımındaki stratejilerini
											aynı itinayla yaş
çeşitliliğinde de uygulayan
											şirketlerin oranı neden sadece %8?
											Belki de şunu unutmuşlardır:
											Dünya yaş almakta!
									","
											La transmission par micro-ondes de 
l'intelligence émotionnelle est difficile.
											Selon nombre d'études, une entreprise 
diversifiée en termes de genre et d'ethnie
											est plus efficace.
											Et le rôle de l'âge ?
											Cette question est très importante
car pour la première fois,
											on a involontairement cinq générations 
en même temps au travail.
											Il est peut-être temps 
d'aborder plus délibérément
											notre manière de travailler ensemble.
											Plusieurs études européennes
ont démontré que les équipes
											professionnelles d'âges variés
sont plus efficaces et réussissent mieux.
											Pourquoi seulement 8 % des entreprises 
dotées d'un programme
											de diversité et d'inclusion
											l'ont-elles élargi pour inclure l'âge
											au même titre que le genre et la race ?

											Ils n'ont pas reçu le mémo, peut-être :
la population vieillit !
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											One of the paradoxes of our time
											is that baby boomers are more vibrant
and healthy longer into life,
											we're actually working later into life,
											and yet we're feeling
less and less relevant.
											Some of us feel like a carton
of milk — an old carton of milk —
											with an expiration date stamped
on our wrinkled foreheads.
											For many of us in midlife,
this isn't just a feeling,
											it is a harsh reality, when we suddenly
lose our job and the phone stops ringing.
											For many of us, justifiably, we worry
that people see our experience
											as a liability, not an asset.
											You've heard of the old phrase —
or maybe the relatively new phrase —
											""Sixty is the new forty, physically.""
											Right?
											When it comes to power
in the workplace today,
											30 is the new 50.
											All right, well, this is all
pretty exciting, right?
									","
											Una de las paradojas de nuestra época
											es que los nacidos entre 1946 y 1965
son más dinámicos y saludables,
											trabajamos en edad más avanzada,
											y aun así nos sentimos
menos y menos relevantes.
											Algunos nos sentimos como una caja
de leche, una vieja caja de leche,
											con fecha de caducidad impresa
en nuestras frentes arrugadas.
											Para muchos de nosotros de
la mediana edad no solo es un sentimiento,
											es una cruel realidad cuando de repente
perdemos el trabajo y nadie nos llama.
											A muchos, justificadamente, nos preocupa
que la gente vea nuestra experiencia
											como una carga y no como una ventaja.
											Han escuchado la vieja frase,
o tal vez relativamente nueva,
											""Los 60 son los nuevos 40, físicamente"".
											¿Verdad?
											Cuando se trata del poder
en el trabajo hoy en día,
											los 30 son los nuevos 50.
											De acuerdo, todo esto es 
muy emocionante, ¿verdad?
									","
											Çağımızın paradokslarından bir tanesi şu:
											Bebek Patlaması kuşağı
daha sağlıklı ve daha uzun yaşarken
											bizler hayatın çoğunu
çalışarak geçiriyoruz.
											Yine de hayatla bağımız
gittikçe azalıyor.
											Bazılarımız kendini 
bir kutu bozuk süt gibi hissediyor.
											Alın kırışıklıklarının ortasındaki
son kullanma tarihi geçmiş gibi.
											Orta yaşlardaki birçok insan için
bu bir hissiyat değil;
											birden işsiz kalınca ve telefon 
susunca yüzümüze vuran acı bir gerçek.
											Haklı olarak birçoğumuz insanların
deneyimlerimizi bir değer saymak yerine
											mecburiyet addetmesinden endişe duyuyor.
											Eskilerden kalma şu sözü duymuşsunuzdur,
gerçi çok eski sayılmaz,
											""60 yaşındakiler artık 40 gibi gösteriyor""
											Öyle değil mi?
											İş, çalışma ortamındaki güce gelince
											Yeni 50, artık 30 yaş oldu.
											Evet, kulağa çok heyecan
verici geliyor, değil mi?
									","
											Un des paradoxes de notre époque,
											c'est que les baby boomers sont 
plus dynamiques et en meilleure santé,
											travaillent pendant 
de plus longues années.
											Pourtant on se sent 
de moins en moins pertinent.
											Quelques-uns se sentent
comme une vieille brique de lait
											avec une date de péremption 
imprimée sur notre front ridé.
											Beaucoup de nous, au mitan de la vie - 
c'est la réalité
											et non un sentiment - on perd notre emploi
et le téléphone ne sonne plus.
											Plusieurs de nous s'inquiètent
qu'on considère notre expérience
											comme un fardeau plutôt qu'un atout.
											Vous connaissez la vieille phrase,
ou plutôt la nouvelle phrase,
											« 60 est le nouveau 40, 
physiquement. »
											C'est vrai ?
											Quand il s'agit de pouvoir en milieu 
de travail aujourd'hui,
											« 30 est le nouveau 50. »
											Tout cela est palpitant, non ?
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											Truthfully, power is moving
10 years younger.
											We're all going to live 10 years longer.
											Do the math.
											Society has created a new
20-year irrelevancy gap.
											Midlife used to be 45 to 65,
											but I would suggest it now stretches
into a midlife marathon 40 years long,
											from 35 to 75.
											But wait — there is a bright spot.
											Why is it that we actually get smarter
and wiser about our humanity as we age?
											Our physical peak may be our 20s,
											our financial and salary peak
may be age 50,
											but our emotional peak
is in midlife and beyond,
											because we have developed pattern
recognition about ourselves and others.
									","
											A decir verdad, el poder
se mueve 10 años más joven.
											Todos viviremos 10 años más.
											Saquen cuentas.
											La sociedad ha creado una nueva
brecha irrelevante de 20 años.
											La mediana edad solía ser de 45 a 65,
											pero sugeriría que ahora se extienda
a una maratón de 40 años,
											de los 35 a los 75.
											Pero esperen, hay un punto positivo.
											¿Por qué nos volvemos más inteligentes
y sabios sobre la humanidad al envejecer?
											Nuestro pico físico puede ser a los 20,
											nuestro pico financiero y salarial
puede ser a los 50,
											pero nuestro pico emocional
es en la mediana edad y más,
											porque hemos desarrollado un patrón
de reconocimiento de nosotros y otros.
									","
											İşin özü, güç 10 yaş gençleşti.
											Hepimiz 10 sene daha uzun yaşacağız.
											Siz hesaplayın.
											Toplum, 20 yıllık
bir bağlam boşluğu yarattı.
											Orta yaş
45 ile 65 arası kabul edilirdi
											fakat bence o iş artık 40 yıllık bir 
orta yaş maratonuna dönüşüyor,
											35 ile 75 yaş arası.
											Durun ama iyi bir yan da var.
											Peki neden yaşlandıkça doğamız hakkında 
daha akılcı ve bilge oluyoruz?
											Fiziksel olarak 20'lerimizde zirvedeyiz,
											finansal ve kazanç açısından
50'li yaşlar tepe noktası
											ama duygusal anlamda en olgun zamanımız
orta yaş ve sonrası
											çünkü kendimiz ve diğerleri hakkında
bir davranış paterni geliştirmiş oluyoruz.
									","
											En réalité, le pouvoir 
se rajeunit de 10 ans.
											Nous allons tous vivre 10 ans de plus.
											Faites le calcul.
											La société a créé un intervalle 
de vingt ans inutiles.
											Le mitan de la vie 
s'étendait de 45 à 65.
											Je dirais que c'est désormais 
un marathon long de 40 ans.
											de 35 à 75 ans.
											Attendez, il y a un côté positif.
											Pourquoi avec l'âge devient-on 
plus sage à propos de notre humanité ?
											Notre apogée physique arrive 
peut-être dans la vingtaine,
											notre apogée financier et salarial
autour de 50 ans.
											Mais notre apogée émotif est
au mitan de la vie et au-delà
											car on a développé une reconnaissance 
des formes de nous-mêmes et des autres.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
											So how can we get companies
to tap into that wisdom
											of the midlife folks,
											just as they nurture their digital
young geniuses as well?
											The most successful companies
today and in the future
											will actually learn how to create
a powerful alchemy of the two.
									","
											¿Cómo podemos hacer que 
las empresas accedan a esa sabiduría
											de la gente de la mediana edad
											mientras nutren a
sus jóvenes genios digitales?
											Las empresas más exitosas
hoy y en el futuro
											aprenderán a crear una 
poderosa alquimia de ambos.
									","
											Peki, şirketler nasıl olacak da
											orta yaş insanların bilgeliğine erişirken
											aynı zamanda ellerindeki
dijital dahileri besleyebilecekler?
											Bugünün ve geleceğin en güçlü şirketleri,
											bu iki grup arasında güçlü bir simya 
yaratmayı başaranlar olacak.
									","
											Ainsi, comment peut-on s'assurer que 
les entreprises profitent de la sagesse
											des personnes au mitan de leur vie,
											tout comme elles encouragent les jeunes
génies du milieu numérique ?
											Les entreprises ayant le mieux réussi
aujourd'hui et celles de demain
											apprendront comment créer
une forte alchimie entre les deux.
									",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
"
","
","
","
",What baby boomers can learn from millennials at work — and vice versa,Chip Conley,12:22,"work,business,entrepreneur,aging,leadership,creativity,collaboration,diversity,communication,personal growth"
